省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-06 00:00,Ⅰ,10.1,8.72,12.30,355.5,6.7,1.82,0.025,0.013,1.98,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-06 00:00,Ⅱ,11.6,8.11,13.60,856.2,5.2,1.33,0.026,0.023,9.37,*,*,正常
北京市,海河流域,沙窝,03-06 00:00,Ⅲ,12.6,7.49,11.98,856.4,8.6,5.57,0.180,0.068,7.44,*,*,正常
北京市,海河流域,新八里桥,03-06 00:00,Ⅲ,13.6,7.55,8.70,785.4,8.7,5.35,0.047,0.082,10.79,*,*,正常
北京市,海河流域,大红门闸上,03-06 00:00,Ⅲ,16.1,7.88,8.19,1225.6,6.4,4.74,0.068,0.053,9.65,*,*,正常
北京市,海河流域,南大荒桥,03-06 00:00,Ⅱ,6.7,8.25,11.46,1255.2,5.4,3.32,0.065,0.019,1.43,*,*,正常
北京市,海河流域,清河闸,03-06 00:00,,15.6,7.40,8.58,943.7,8.5,3.34,--,0.060,7.51,*,*,维护
北京市,海河流域,花园路,03-06 00:00,Ⅱ,12.1,7.62,10.75,555.1,1.3,1.87,0.025,0.029,4.48,*,*,正常
北京市,海河流域,白石桥,03-06 00:00,Ⅰ,11.0,8.17,12.88,317.8,2.2,1.56,0.059,0.010,1.75,*,*,正常
北京市,海河流域,八间房漫水桥,03-06 00:00,劣Ⅴ,11.7,7.47,9.82,1021.3,7.8,4.26,4.002,0.071,8.41,*,*,正常
北京市,海河流域,罗庄,03-06 00:00,Ⅲ,10.3,8.27,12.48,1240.8,8.8,4.21,0.511,0.133,8.67,*,*,正常
北京市,海河流域,小屯桥,03-05 16:00,Ⅲ,12.2,8.78,21.09,1215.0,7.8,4.18,0.195,0.092,7.96,*,*,正常
北京市,海河流域,怀柔水库,03-06 00:00,Ⅰ,5.0,8.00,12.04,442.2,1.9,1.83,0.025,0.005,1.81,*,*,正常
北京市,海河流域,东店,03-06 00:00,Ⅲ,10.2,8.45,11.80,804.4,52.6,5.05,0.138,0.065,7.19,*,*,正常
北京市,海河流域,密云水库,03-06 00:00,Ⅱ,1.5,8.14,7.30,115.0,1.5,0.96,0.222,0.005,1.11,*,*,正常
北京市,海河流域,大关桥,03-06 00:00,Ⅰ,2.8,8.17,13.10,435.2,1.2,1.18,0.025,0.005,2.73,*,*,正常
北京市,海河流域,辛庄桥,03-06 00:00,Ⅰ,6.1,8.17,11.88,678.5,1.3,1.03,0.025,0.005,8.34,*,*,正常
北京市,海河流域,谷家营,03-06 00:00,Ⅱ,6.8,8.45,21.05,697.7,5.4,2.59,0.025,0.005,4.61,*,*,正常
北京市,海河流域,后城,03-06 00:00,Ⅰ,6.0,8.08,10.73,604.6,35.6,0.95,0.025,0.005,10.00,*,*,正常
天津市,海河流域,三岔口,03-06 00:00,Ⅱ,9.0,8.15,13.04,490.7,6.1,2.38,0.290,0.022,1.87,*,*,正常
天津市,海河流域,北洋桥,03-06 00:00,Ⅱ,9.6,8.32,12.81,447.1,7.1,2.33,0.349,0.023,1.90,*,*,正常
天津市,海河流域,井冈山桥,03-06 00:00,Ⅱ,8.4,8.42,13.94,503.9,4.1,2.70,0.257,0.031,1.69,*,*,正常
天津市,海河流域,大红桥,03-06 00:00,Ⅱ,8.8,8.20,13.76,402.4,8.3,1.96,0.232,0.019,1.82,*,*,正常
天津市,海河流域,曹庄子泵站,03-06 00:00,Ⅰ,8.7,8.18,12.44,264.4,2.6,1.35,0.060,0.005,1.39,*,*,正常
天津市,海河流域,生产圈闸,03-06 00:00,Ⅲ,7.9,8.27,10.28,1211.2,13.0,4.34,0.175,0.048,2.91,*,*,正常
天津市,海河流域,土门楼,03-06 00:00,Ⅲ,8.7,8.67,13.72,1082.2,10.6,5.57,0.103,0.061,8.56,*,*,正常
天津市,海河流域,尔王庄泵站,03-06 00:00,Ⅱ,7.1,8.27,11.32,632.4,4.8,2.96,0.080,0.021,2.07,*,*,正常
天津市,海河流域,大套桥,03-05 20:00,Ⅳ,8.0,8.90,15.20,908.1,8.7,6.46,0.157,0.066,7.43,*,*,正常
天津市,海河流域,黄白桥,03-06 00:00,Ⅲ,8.1,8.41,11.55,971.2,4.4,4.55,0.130,0.053,5.39,*,*,正常
天津市,海河流域,塘汉公路桥,03-06 00:00,Ⅲ,9.0,8.25,10.75,1580.6,6.2,4.78,0.140,0.067,4.37,*,*,正常
天津市,海河流域,海河大闸,03-06 00:00,劣Ⅴ,9.3,9.13,19.44,19116.1,19.4,12.63,0.026,0.169,2.53,*,*,正常
天津市,海河流域,北排水河防潮闸,03-06 00:00,Ⅱ,10.4,8.35,12.04,1824.1,63.0,3.66,0.025,0.023,3.21,*,*,正常
天津市,海河流域,沧浪渠出境,03-06 00:00,Ⅳ,9.9,8.19,13.24,8505.3,17.0,7.29,0.411,0.083,2.17,*,*,正常
天津市,海河流域,万家码头,03-06 00:00,Ⅳ,8.8,8.29,8.64,2170.7,14.3,7.13,0.068,0.063,1.38,*,*,正常
天津市,海河流域,蓟运河防潮闸,03-06 00:00,Ⅲ,8.4,8.42,11.64,1346.9,12.1,5.06,0.172,0.051,6.23,*,*,正常
天津市,海河流域,青静黄防潮闸,03-06 00:00,Ⅳ,10.5,8.61,11.30,5627.4,15.2,8.59,0.166,0.139,3.10,*,*,正常
天津市,海河流域,马棚口防潮闸,03-06 00:00,Ⅲ,10.6,8.36,10.07,2298.0,14.4,4.75,0.062,0.043,5.14,*,*,正常
天津市,海河流域,阎辛庄,03-06 00:00,Ⅲ,10.4,7.89,8.24,1531.0,10.1,4.46,0.225,0.052,6.05,*,*,正常
天津市,海河流域,于桥水库出口,03-06 00:00,Ⅱ,8.3,8.12,8.42,567.7,8.0,2.51,0.158,0.015,2.03,*,*,正常
天津市,海河流域,黎河桥,03-06 00:00,Ⅱ,5.9,8.09,12.77,663.2,4.7,1.89,0.033,0.023,10.81,*,*,正常
天津市,海河流域,沙河桥,03-06 00:00,Ⅱ,6.9,7.90,14.57,917.5,6.3,2.51,0.054,0.045,10.82,*,*,正常
天津市,海河流域,果河桥,03-06 00:00,Ⅱ,6.9,8.14,15.31,689.5,16.4,2.20,0.025,0.024,10.94,*,*,正常
天津市,海河流域,西屯桥,03-06 00:00,Ⅱ,7.6,8.04,15.22,652.3,12.3,1.73,0.025,0.022,1.99,*,*,正常
河北省,海河流域,岗南水库,05-06 16:00,,18.5,8.67,9.63,571.7,2.2,2.36,0.036,--,--,*,*,维护
河北省,海河流域,下槐镇,03-06 00:00,Ⅰ,9.6,8.62,11.06,645.8,9.4,1.28,0.025,0.016,2.79,*,*,正常
河北省,海河流域,地都,03-06 00:00,Ⅱ,16.0,7.86,9.42,1401.2,9.8,0.42,0.101,0.031,4.89,*,*,正常
河北省,海河流域,平山桥,03-06 00:00,Ⅱ,12.8,8.59,9.70,1063.8,40.2,0.37,0.025,0.036,7.22,*,*,正常
河北省,海河流域,兆通,03-06 00:00,Ⅰ,7.3,8.67,11.65,690.6,9.1,1.53,0.037,0.016,3.43,*,*,正常
河北省,海河流域,大石桥,03-06 00:00,Ⅲ,12.5,7.70,8.08,1613.9,17.6,5.05,0.836,0.118,9.96,*,*,正常
河北省,海河流域,大黑汀水库,03-06 00:00,Ⅱ,4.7,8.07,12.24,613.6,0.9,2.43,0.055,0.017,4.89,*,*,正常
河北省,海河流域,涧河口,03-06 00:00,Ⅳ,8.0,8.47,12.50,1570.5,8.7,6.41,0.132,0.089,6.01,*,*,正常
河北省,海河流域,丰北闸,03-06 00:00,Ⅳ,7.7,8.46,12.88,1451.4,7.5,7.13,0.059,0.052,2.67,*,*,正常
河北省,海河流域,滦县大桥,03-06 00:00,Ⅱ,6.9,8.11,11.35,758.2,4.4,2.19,0.126,0.052,7.26,*,*,正常
河北省,海河流域,戴河口,03-06 00:00,Ⅴ,5.0,8.10,11.91,42744.2,23.1,10.90,0.306,0.044,6.18,*,*,正常
河北省,海河流域,田庄子,03-06 00:00,Ⅰ,12.2,8.28,12.89,556.9,6.4,1.04,0.025,0.005,5.68,*,*,正常
河北省,海河流域,石河口,03-06 00:00,Ⅱ,5.9,8.15,12.18,736.4,2.3,2.16,0.037,0.005,3.69,*,*,正常
河北省,海河流域,汤河口,03-06 00:00,Ⅱ,6.2,8.52,17.80,922.2,7.3,2.93,0.025,0.028,4.12,*,*,正常
河北省,海河流域,洋河口,03-06 00:00,Ⅱ,7.0,8.87,17.83,1765.6,3.8,3.05,0.031,0.025,11.34,*,*,正常
河北省,海河流域,饮马河口,03-06 00:00,Ⅲ,7.4,8.26,15.99,2371.7,4.2,4.41,0.363,0.062,5.99,*,*,正常
河北省,海河流域,新开河口,03-06 00:00,Ⅳ,10.2,6.40,7.37,39708.8,6.4,6.05,0.238,0.005,1.60,*,*,正常
河北省,海河流域,岳城水库出口,03-06 00:00,Ⅰ,8.1,8.67,11.43,662.7,1.9,1.76,0.025,0.005,4.59,*,*,正常
河北省,海河流域,曲周,03-06 00:00,Ⅲ,12.1,8.05,10.06,1173.0,30.5,3.00,0.297,0.154,4.43,*,*,正常
河北省,海河流域,沙阳,03-06 00:00,Ⅱ,11.9,8.26,12.82,1679.5,20.6,3.04,0.306,0.041,6.98,*,*,正常
河北省,海河流域,艾辛庄,03-06 00:00,Ⅳ,13.5,8.51,12.01,1476.4,33.5,6.31,0.246,0.132,9.38,*,*,正常
河北省,海河流域,后西吴桥,03-06 00:00,Ⅲ,14.8,8.24,9.06,907.2,7.2,3.44,0.434,0.137,10.46,*,*,正常
河北省,海河流域,大沙地,03-05 20:00,Ⅰ,9.8,8.37,11.69,457.7,5.3,0.95,0.025,0.012,2.92,*,*,正常
河北省,海河流域,安州,03-06 00:00,Ⅱ,10.8,8.19,11.07,1752.5,20.1,3.05,0.095,0.043,5.96,*,*,正常
河北省,海河流域,膳马庙村北,03-06 00:00,Ⅱ,12.8,8.43,13.31,2187.9,12.1,3.71,0.256,0.099,8.12,*,*,正常
河北省,海河流域,北河店,03-06 00:00,Ⅱ,7.7,8.61,13.20,653.0,1.9,2.25,0.025,0.013,4.98,*,*,正常
河北省,海河流域,白合,03-06 00:00,Ⅰ,10.2,8.68,10.60,560.8,11.6,0.72,0.025,0.018,6.03,*,*,正常
河北省,海河流域,杜里村,03-06 00:00,Ⅱ,7.2,8.34,10.95,510.9,4.2,0.82,0.025,0.033,3.90,*,*,正常
河北省,海河流域,后城(老),05-07 08:00,,17.8,7.43,3.87,546.4,150.0,--,0.025,0.005,--,*,*,维护
河北省,海河流域,温泉屯,03-06 00:00,Ⅲ,3.7,7.92,10.89,1068.5,264.2,4.48,0.217,0.101,4.01,*,*,正常
河北省,海河流域,左卫桥,03-06 00:00,Ⅱ,2.6,8.30,9.73,662.6,19.2,1.43,0.025,0.038,3.38,*,*,正常
河北省,海河流域,大桑园,03-06 00:00,Ⅱ,6.0,8.27,10.84,795.7,2.3,2.16,0.025,0.054,6.73,*,*,正常
河北省,海河流域,墙子路,03-06 00:00,Ⅰ,4.6,8.38,10.57,488.6,0.8,0.85,0.025,0.005,2.31,*,*,正常
河北省,海河流域,大杖子（二）,03-06 00:00,Ⅰ,4.3,8.35,11.76,1026.5,1.4,1.05,0.025,0.005,2.80,*,*,正常
河北省,海河流域,大杖子（一）,03-06 00:00,Ⅱ,6.4,8.68,12.04,908.8,5.2,1.91,0.082,0.034,6.89,*,*,正常
河北省,海河流域,三块石,03-06 00:00,Ⅰ,7.8,8.27,13.30,1549.8,1.7,1.55,0.104,0.005,5.30,*,*,正常
河北省,海河流域,郭家屯,03-06 00:00,Ⅳ,0.1,8.40,11.15,487.4,8.2,3.77,0.559,0.267,4.23,*,*,正常
河北省,海河流域,上板城大桥,03-06 00:00,Ⅱ,6.8,8.06,10.44,934.3,13.5,3.70,0.176,0.070,6.30,*,*,正常
河北省,海河流域,党坝,03-06 00:00,Ⅱ,5.8,8.28,9.52,912.0,3.0,2.07,0.025,0.069,11.38,*,*,正常
河北省,海河流域,上二道河子,03-06 00:00,Ⅰ,5.2,8.02,10.80,650.4,3.3,0.97,0.025,0.005,7.73,*,*,正常
河北省,海河流域,唐三营,03-06 00:00,Ⅱ,2.8,8.17,11.35,695.2,5.4,2.04,0.116,0.088,8.60,*,*,正常
河北省,海河流域,李台,03-06 00:00,Ⅱ,0.3,8.28,11.55,847.2,24.2,1.92,0.217,0.069,6.72,*,*,正常
河北省,辽河流域,甸子,03-06 00:00,Ⅰ,7.4,7.83,8.82,488.4,1.7,1.51,0.025,0.018,8.95,*,*,正常
河北省,海河流域,杨官庄自动站,03-06 00:00,Ⅲ,9.4,8.24,12.00,2976.4,18.1,4.67,0.025,0.044,1.83,*,*,正常
河北省,海河流域,何老营,03-06 00:00,Ⅲ,10.1,8.44,13.22,--,2.9,4.94,0.080,0.086,1.69,*,*,维护
河北省,海河流域,永红桥,03-06 00:00,Ⅱ,11.2,8.18,9.87,1400.2,20.7,3.91,0.025,0.039,3.03,*,*,正常
