省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-13 12:00,Ⅱ,21.6,8.20,9.35,880.9,5.5,1.35,0.055,0.028,10.07,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-13 12:00,Ⅱ,20.7,8.49,12.42,1231.6,6.2,3.11,0.025,0.020,1.94,*,*,正常
北京市,海河流域,沙窝,05-13 12:00,Ⅲ,22.2,7.47,10.58,841.3,17.3,5.21,0.053,0.064,7.00,*,*,正常
北京市,海河流域,新八里桥,05-13 12:00,Ⅲ,22.1,7.62,9.44,898.0,3.1,4.84,0.066,0.086,6.95,*,*,正常
北京市,海河流域,大红门闸上,05-13 12:00,Ⅲ,21.8,7.82,9.50,1232.3,7.3,4.49,0.051,0.084,--,*,*,维护
北京市,海河流域,南大荒桥,05-13 12:00,Ⅱ,20.4,8.37,8.79,1272.9,4.5,3.69,0.030,0.018,1.48,*,*,正常
北京市,海河流域,清河闸,05-13 12:00,Ⅳ,21.4,7.29,4.63,832.5,2.7,3.50,0.163,0.076,7.42,*,*,正常
北京市,海河流域,花园路,05-13 12:00,Ⅱ,21.9,8.16,15.06,865.7,1.6,2.86,0.033,0.024,8.48,*,*,正常
北京市,海河流域,白石桥,05-13 12:00,,21.1,7.88,8.94,879.9,5.9,--,0.114,0.025,7.50,*,*,维护
北京市,海河流域,八间房漫水桥,05-13 12:00,Ⅲ,21.9,7.10,9.10,1055.2,31.7,4.96,0.070,0.074,2.97,*,*,正常
北京市,海河流域,码头,05-13 12:00,Ⅲ,21.8,7.57,9.96,1498.8,5.9,4.38,0.025,0.029,3.18,*,*,正常
北京市,海河流域,罗庄,05-13 12:00,Ⅲ,23.8,8.41,7.73,1233.2,40.8,5.01,0.121,0.152,6.87,*,*,正常
北京市,海河流域,小屯桥,05-13 12:00,劣Ⅴ,24.3,9.05,25.65,1176.7,7.1,4.62,0.046,0.075,5.96,*,*,正常
北京市,海河流域,怀柔水库,05-13 12:00,Ⅱ,20.5,8.73,10.89,404.8,4.0,2.70,0.025,0.005,1.01,*,*,正常
北京市,海河流域,东店,05-13 12:00,Ⅳ,18.7,8.79,9.48,698.7,61.5,8.27,0.180,0.137,4.04,*,*,正常
北京市,海河流域,密云水库,05-13 12:00,Ⅱ,18.7,8.53,10.83,438.8,3.0,2.10,0.025,0.005,1.72,*,*,正常
北京市,海河流域,大关桥,05-13 12:00,Ⅰ,19.3,8.45,10.89,431.8,5.4,1.81,0.025,0.005,2.23,*,*,正常
北京市,海河流域,辛庄桥,05-13 12:00,Ⅰ,19.0,8.15,11.80,566.4,4.7,1.06,0.025,0.005,4.87,*,*,正常
北京市,海河流域,谷家营,05-13 12:00,劣Ⅴ,20.1,10.17,18.52,487.8,2.1,3.60,0.025,0.057,0.83,*,*,正常
