省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-03 00:00,Ⅰ,29.1,8.11,15.93,755.1,5.2,1.71,0.025,0.017,5.39,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-03 00:00,Ⅱ,28.8,8.49,6.47,1141.6,5.0,3.53,0.025,0.022,1.72,*,*,正常
北京市,海河流域,沙窝,07-03 00:00,Ⅳ,29.4,7.92,14.18,889.0,10.9,6.32,0.065,0.067,4.73,*,*,正常
北京市,海河流域,新八里桥,07-03 00:00,Ⅱ,28.3,7.79,7.57,842.5,2.0,3.92,0.025,0.076,5.87,*,*,正常
北京市,海河流域,大红门闸上,07-03 00:00,Ⅲ,27.6,7.69,5.95,1191.2,5.8,3.50,0.054,0.084,10.27,*,*,正常
北京市,海河流域,南大荒桥,07-03 00:00,Ⅲ,29.4,8.52,7.91,1193.0,4.4,4.17,0.030,0.022,0.66,*,*,正常
北京市,海河流域,清河闸,07-03 00:00,Ⅳ,27.6,7.68,4.86,858.9,5.1,2.91,0.025,0.060,5.87,*,*,正常
北京市,海河流域,花园路,07-03 00:00,Ⅲ,25.4,7.74,5.80,828.6,2.6,1.85,0.027,0.052,6.94,*,*,正常
北京市,海河流域,白石桥,07-03 00:00,Ⅰ,27.0,7.83,8.65,769.7,5.4,1.48,0.059,0.016,6.56,*,*,正常
北京市,海河流域,八间房漫水桥,07-03 00:00,Ⅳ,30.4,6.90,3.87,840.7,2.5,4.77,0.025,0.053,1.57,*,*,正常
北京市,海河流域,码头,07-03 00:00,Ⅳ,29.6,7.51,4.24,1620.0,9.0,5.06,0.025,0.067,0.93,*,*,正常
北京市,海河流域,罗庄,07-03 00:00,Ⅲ,30.4,7.99,5.45,1149.8,9.0,4.14,0.043,0.053,5.98,*,*,正常
北京市,海河流域,小屯桥,07-02 20:00,Ⅲ,30.8,8.19,9.64,1145.5,24.4,4.75,0.080,0.072,6.28,*,*,正常
