省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路（桥）,08-02 12:00,Ⅳ,26.7,7.24,4.20,362.3,10.5,3.32,0.740,0.112,4.73,*,*,正常
北京市,海河流域,沙窝,08-02 12:00,劣Ⅴ,26.1,7.45,0.70,648.5,13.0,4.92,3.083,0.488,9.32,*,*,正常
北京市,海河流域,花园路,08-02 12:00,Ⅳ,25.3,7.50,3.13,557.4,7.0,1.88,0.781,0.151,5.45,*,*,正常
北京市,海河流域,白石桥,08-02 12:00,,26.8,7.38,2.88,417.7,33.8,--,0.382,--,--,*,*,维护
北京市,海河流域,八间房漫水桥,08-02 12:00,Ⅳ,26.2,6.73,3.12,441.9,103.8,4.33,0.341,0.129,5.46,*,*,正常
北京市,海河流域,罗庄,08-02 12:00,劣Ⅴ,28.0,7.46,0.48,269.4,3.8,2.87,0.357,0.384,2.40,*,*,正常
北京市,海河流域,小屯桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,怀柔水库,08-02 12:00,Ⅴ,23.0,7.70,5.83,313.9,180.0,7.78,0.672,0.139,9.20,*,*,正常
北京市,海河流域,东店,08-02 12:00,Ⅴ,23.0,7.65,7.28,441.8,120.9,6.12,1.212,0.308,4.97,*,*,正常
北京市,海河流域,密云水库,08-02 12:00,Ⅱ,27.0,8.52,8.15,416.8,3.6,2.59,0.025,0.005,1.26,*,*,正常
北京市,海河流域,大关桥,08-02 12:00,Ⅴ,20.9,8.04,8.12,366.2,661.7,13.19,1.209,0.252,11.82,*,*,正常
北京市,海河流域,谷家营,08-02 12:00,Ⅳ,21.4,7.79,7.28,463.4,193.0,7.20,0.639,0.127,8.63,*,*,正常
北京市,海河流域,后城,08-02 12:00,劣Ⅴ,18.0,7.92,7.63,506.3,996.7,6.10,0.025,0.484,10.96,*,*,正常
天津市,海河流域,三岔口,08-02 12:00,劣Ⅴ,27.7,7.46,0.21,1050.5,20.3,4.71,2.233,0.238,4.36,*,*,正常
天津市,海河流域,北洋桥,08-02 12:00,劣Ⅴ,28.0,7.35,0.93,735.6,15.5,4.93,3.453,0.361,6.67,*,*,正常
天津市,海河流域,井冈山桥,08-02 12:00,劣Ⅴ,27.2,7.31,0.89,414.0,34.4,4.08,2.323,0.293,5.19,*,*,正常
天津市,海河流域,大红桥,08-02 12:00,,27.8,7.47,--,1170.5,23.6,5.10,2.181,0.268,4.40,*,*,维护
天津市,海河流域,曹庄子泵站,08-02 12:00,Ⅰ,29.5,7.91,7.74,252.6,2.6,1.27,0.060,0.005,1.20,*,*,正常
天津市,海河流域,生产圈闸,08-02 12:00,劣Ⅴ,28.2,7.44,0.38,1727.7,17.4,6.24,0.933,0.164,2.90,*,*,正常
天津市,海河流域,尔王庄泵站,08-02 12:00,Ⅳ,28.6,7.61,3.80,270.2,2.4,1.45,0.043,0.010,0.95,*,*,正常
天津市,海河流域,大套桥,08-02 12:00,劣Ⅴ,26.1,7.37,0.93,393.4,114.6,5.97,1.318,0.226,5.23,*,*,正常
天津市,海河流域,黄白桥,08-02 12:00,Ⅳ,28.2,7.85,3.26,654.1,22.9,8.20,1.419,0.107,3.66,*,*,正常
天津市,海河流域,塘汉公路桥,08-02 12:00,劣Ⅴ,24.1,7.59,0.07,1141.2,55.6,5.95,1.754,0.246,4.10,*,*,正常
天津市,海河流域,海河大闸,08-02 12:00,Ⅴ,29.7,8.39,14.20,3581.2,57.8,7.05,1.635,0.297,3.57,*,*,正常
天津市,海河流域,北排水河防潮闸,08-02 12:00,Ⅳ,24.7,8.18,3.42,15412.1,176.0,8.86,0.251,0.281,2.77,*,*,正常
天津市,海河流域,沧浪渠出境,08-02 12:00,Ⅳ,30.3,7.59,3.17,3902.1,66.7,5.94,0.322,0.125,3.58,*,*,正常
天津市,海河流域,蓟运河防潮闸,08-02 12:00,Ⅴ,27.9,7.57,3.40,1551.4,87.8,6.55,1.312,0.307,3.28,*,*,正常
天津市,海河流域,青静黄防潮闸,08-02 12:00,劣Ⅴ,27.4,7.78,2.79,5323.8,29.5,10.69,2.825,0.606,6.39,*,*,正常
天津市,海河流域,马棚口防潮闸, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
