省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-12 16:00,Ⅳ,27.1,7.30,3.98,791.4,8.7,2.63,0.522,0.044,6.32,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-12 16:00,Ⅲ,27.8,8.11,5.08,1072.7,5.4,3.93,0.217,0.027,2.35,*,*,正常
北京市,海河流域,沙窝,07-12 16:00,Ⅴ,28.3,7.42,3.12,688.6,15.7,5.90,1.624,0.103,6.03,*,*,正常
北京市,海河流域,新八里桥,07-12 16:00,劣Ⅴ,26.6,7.18,1.23,569.8,117.2,16.18,6.123,0.663,11.51,*,*,正常
北京市,海河流域,大红门闸上,07-12 16:00,劣Ⅴ,25.7,7.49,2.51,955.2,19.0,8.77,3.492,0.218,10.85,*,*,正常
北京市,海河流域,南大荒桥,07-12 16:00,Ⅲ,28.9,8.40,5.86,1149.4,4.7,3.56,0.066,0.021,0.81,*,*,正常
北京市,海河流域,清河闸,07-12 16:00,Ⅴ,24.8,7.29,3.16,504.1,16.9,4.91,1.708,0.123,5.10,*,*,正常
北京市,海河流域,花园路,07-12 16:00,Ⅴ,25.8,7.64,2.88,666.1,30.8,7.72,1.764,0.195,7.01,*,*,正常
北京市,海河流域,白石桥,07-12 16:00,Ⅱ,27.2,7.68,7.09,805.4,18.0,2.97,0.237,0.044,7.72,*,*,正常
北京市,海河流域,八间房漫水桥,07-12 16:00,Ⅴ,27.5,7.26,2.47,860.8,2.1,4.13,0.031,0.058,0.54,*,*,正常
北京市,海河流域,码头,07-12 16:00,劣Ⅴ,28.8,7.25,1.77,1674.4,10.9,5.38,0.068,0.086,1.13,*,*,正常
北京市,海河流域,罗庄,07-12 12:00,Ⅱ,24.5,8.47,7.94,1.8,--,3.51,0.077,0.050,5.87,*,*,维护
北京市,海河流域,小屯桥,07-12 16:00,Ⅳ,28.2,7.75,4.47,1160.1,22.4,4.05,0.212,0.076,6.24,*,*,正常
北京市,海河流域,怀柔水库,07-12 16:00,Ⅱ,28.7,8.81,8.95,353.1,2.2,2.85,0.025,0.005,0.70,*,*,正常
北京市,海河流域,东店,07-12 16:00,Ⅳ,24.4,8.02,5.92,653.6,226.3,8.64,0.615,0.195,3.00,*,*,正常
北京市,海河流域,密云水库,07-12 16:00,Ⅱ,27.5,8.61,8.53,433.7,3.4,2.71,0.025,0.005,1.45,*,*,正常
北京市,海河流域,大关桥,07-12 16:00,Ⅱ,27.4,8.50,7.75,409.1,5.6,2.32,0.025,0.005,1.42,*,*,正常
北京市,海河流域,谷家营,07-12 16:00,Ⅲ,28.0,8.38,6.84,581.9,10.1,4.81,0.025,0.055,0.79,*,*,正常
北京市,海河流域,后城,07-12 16:00,Ⅱ,16.7,7.77,7.15,539.6,35.9,3.08,0.085,0.058,10.77,*,*,正常
天津市,海河流域,三岔口, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,北洋桥,07-12 16:00,Ⅴ,29.8,7.43,2.43,585.3,8.8,4.28,0.851,0.113,2.20,*,*,正常
天津市,海河流域,井冈山桥,07-12 16:00,劣Ⅴ,28.4,7.41,0.56,586.5,24.2,4.53,2.103,0.299,3.35,*,*,正常
天津市,海河流域,大红桥,07-12 16:00,劣Ⅴ,29.0,7.36,0.35,664.4,6.5,3.78,1.843,0.227,2.81,*,*,正常
天津市,海河流域,曹庄子泵站,07-12 16:00,Ⅱ,29.3,7.90,7.47,265.0,2.6,1.21,0.043,0.005,1.14,*,*,正常
