省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-26 12:00,Ⅱ,27.6,7.76,8.85,683.1,5.4,1.95,0.025,0.022,4.46,*,*,正常
北京市,海河流域,广北滨河路（桥）,06-26 12:00,Ⅱ,28.5,8.61,12.12,1140.6,16.6,3.54,0.025,0.024,1.78,*,*,正常
北京市,海河流域,沙窝,06-26 12:00,Ⅳ,27.9,7.48,9.46,984.9,13.8,6.61,0.068,0.076,6.22,*,*,正常
北京市,海河流域,新八里桥,06-26 12:00,Ⅲ,27.1,7.53,8.73,822.6,3.6,4.33,0.029,0.089,8.98,*,*,正常
北京市,海河流域,大红门闸上,06-26 12:00,Ⅱ,25.1,7.80,8.69,1280.8,6.4,3.52,0.052,0.079,9.15,*,*,正常
北京市,海河流域,南大荒桥,06-26 12:00,Ⅲ,29.3,8.51,7.87,1216.1,4.3,4.37,0.055,0.026,0.77,*,*,正常
北京市,海河流域,清河闸,06-26 12:00,Ⅱ,24.8,7.64,7.78,894.7,12.0,3.19,0.107,0.086,7.82,*,*,正常
北京市,海河流域,花园路,06-26 12:00,Ⅱ,25.9,7.72,9.38,822.9,3.3,2.42,0.058,0.050,6.61,*,*,正常
北京市,海河流域,白石桥,06-26 12:00,Ⅰ,26.3,8.01,10.54,812.0,4.8,1.30,0.076,0.016,6.99,*,*,正常
北京市,海河流域,八间房漫水桥,06-26 12:00,Ⅲ,29.0,7.21,5.81,943.8,3.2,4.80,0.025,0.050,1.44,*,*,正常
北京市,海河流域,码头,06-26 12:00,Ⅲ,29.0,7.48,5.15,1633.0,14.9,5.63,0.025,0.077,1.07,*,*,正常
北京市,海河流域,罗庄,06-26 12:00,Ⅲ,30.6,8.70,14.07,1146.4,10.9,4.14,0.044,0.053,5.19,*,*,正常
北京市,海河流域,小屯桥,06-26 12:00,Ⅲ,29.2,8.06,8.80,1154.1,21.2,4.56,0.096,0.057,5.47,*,*,正常
北京市,海河流域,怀柔水库,06-26 12:00,Ⅱ,28.8,8.79,11.87,357.4,5.0,2.56,0.025,0.005,0.68,*,*,正常
北京市,海河流域,东店,06-26 12:00,Ⅳ,23.4,8.37,7.04,698.5,101.6,8.22,0.325,0.175,2.56,*,*,正常
北京市,海河流域,密云水库,06-26 12:00,Ⅱ,27.4,8.60,10.63,435.6,3.5,2.42,0.025,0.005,1.50,*,*,正常
北京市,海河流域,大关桥,06-26 12:00,Ⅱ,27.6,8.53,10.45,408.8,7.8,2.45,0.025,0.005,1.68,*,*,正常
北京市,海河流域,辛庄桥,06-26 12:00,Ⅰ,26.1,8.46,20.21,414.8,5.6,0.99,0.025,0.005,1.94,*,*,正常
北京市,海河流域,谷家营,06-26 12:00,Ⅳ,28.9,8.88,13.27,634.1,7.6,6.33,0.025,0.067,0.70,*,*,正常
北京市,海河流域,后城,06-26 12:00,Ⅰ,17.3,8.03,9.43,575.4,7.3,1.15,0.025,0.005,10.23,*,*,正常
天津市,海河流域,三岔口,06-26 12:00,Ⅳ,28.9,7.59,4.81,671.2,22.1,3.61,0.158,0.072,1.58,*,*,正常
天津市,海河流域,北洋桥,06-26 12:00,Ⅱ,29.9,8.03,7.25,597.3,10.6,3.82,0.068,0.044,1.16,*,*,正常
天津市,海河流域,井冈山桥,06-26 12:00,Ⅳ,29.0,7.65,4.49,550.6,20.6,3.25,0.255,0.078,1.34,*,*,正常
天津市,海河流域,大红桥,06-26 12:00,Ⅱ,29.6,8.44,13.02,623.8,11.5,3.14,0.134,0.067,1.12,*,*,正常
天津市,海河流域,曹庄子泵站,06-26 12:00,Ⅰ,28.9,8.13,8.15,274.7,2.0,1.13,0.028,0.005,1.09,*,*,正常
天津市,海河流域,生产圈闸,06-26 12:00,Ⅳ,28.3,8.04,4.76,702.6,14.1,3.58,0.118,0.071,0.90,*,*,正常
天津市,海河流域,土门楼,06-26 12:00,Ⅲ,29.0,8.18,7.92,973.2,20.0,5.03,0.025,0.091,4.32,*,*,正常
天津市,海河流域,尔王庄泵站,06-26 12:00,Ⅱ,29.6,8.09,6.94,290.8,5.6,1.74,0.031,0.016,0.88,*,*,正常
天津市,海河流域,大套桥,06-26 08:00,Ⅳ,27.9,8.44,6.82,943.2,53.9,9.18,0.025,0.170,2.06,*,*,正常
天津市,海河流域,塘汉公路桥,06-26 12:00,Ⅳ,24.6,8.26,5.10,3823.3,55.9,7.02,0.221,0.098,1.93,*,*,正常
天津市,海河流域,海河大闸,06-26 12:00,,27.2,8.52,6.74,32037.8,34.8,--,0.590,0.119,1.31,*,*,维护
天津市,海河流域,北排水河防潮闸,06-26 12:00,Ⅳ,24.7,8.17,8.06,38811.7,93.0,5.94,1.123,0.054,1.96,*,*,正常
天津市,海河流域,沧浪渠出境,06-26 12:00,Ⅴ,29.1,7.72,6.97,51644.8,31.1,7.68,1.599,0.118,1.81,*,*,正常
天津市,海河流域,万家码头,06-26 12:00,Ⅴ,29.3,8.35,8.92,3958.4,62.3,7.69,0.184,0.311,1.59,*,*,正常
天津市,海河流域,蓟运河防潮闸,06-26 12:00,Ⅳ,27.7,8.18,14.88,3387.0,42.1,5.94,1.125,0.173,3.48,*,*,正常
天津市,海河流域,青静黄防潮闸,06-26 12:00,Ⅲ,27.0,8.19,6.62,23392.6,23.8,4.44,0.754,0.056,1.27,*,*,正常
天津市,海河流域,马棚口防潮闸,06-26 12:00,Ⅴ,17.8,7.98,2.96,4997.1,26.0,6.61,0.136,0.126,1.09,*,*,正常
天津市,海河流域,阎辛庄,06-26 12:00,Ⅲ,21.8,8.61,10.70,1525.6,34.5,4.47,0.058,0.081,0.89,*,*,正常
天津市,海河流域,于桥水库库中心,06-26 12:00,Ⅲ,29.0,8.92,11.26,510.1,27.3,5.01,0.025,0.027,1.03,0.043,17959850,正常
天津市,海河流域,于桥水库出口,06-26 12:00,Ⅱ,28.9,8.58,9.27,499.1,10.8,3.19,0.025,0.041,1.00,*,*,正常
天津市,海河流域,黎河桥,06-26 12:00,Ⅱ,22.7,8.54,8.35,583.1,4.6,2.40,0.025,0.019,4.01,*,*,正常
天津市,海河流域,沙河桥,06-26 12:00,Ⅱ,28.9,8.30,9.28,871.5,5.5,2.87,0.025,0.030,3.73,*,*,正常
天津市,海河流域,果河桥,06-26 12:00,Ⅱ,25.0,8.66,11.84,683.1,22.1,2.83,0.025,0.029,3.88,*,*,正常
天津市,海河流域,西屯桥,06-26 12:00,Ⅱ,29.8,7.79,6.53,593.5,16.5,3.55,0.196,0.090,0.93,*,*,正常
河北省,海河流域,平山桥,06-26 12:00,Ⅰ,26.6,8.05,9.71,953.7,14.8,1.07,0.025,0.016,5.77,*,*,正常
河北省,海河流域,兆通,06-26 12:00,Ⅰ,27.8,8.62,9.47,429.0,10.1,1.65,0.025,0.015,1.58,*,*,正常
河北省,海河流域,大石桥,06-26 12:00,Ⅳ,26.7,7.75,4.01,1093.1,137.0,6.04,0.907,0.281,6.03,*,*,正常
河北省,海河流域,大黑汀水库,06-26 12:00,Ⅱ,28.8,8.58,12.17,548.6,3.3,2.34,0.025,0.031,3.71,*,*,正常
