省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,01-04 20:00,Ⅰ,3.9,8.23,13.83,590.9,4.5,1.55,0.025,0.009,2.85,*,*,正常
北京市,海河流域,广北滨河路(桥）,01-04 20:00,Ⅱ,4.5,7.82,13.29,1125.8,4.3,2.20,0.096,0.040,14.00,*,*,正常
北京市,海河流域,沙窝,01-04 20:00,Ⅲ,7.8,7.55,11.68,897.0,4.7,4.28,0.256,0.096,10.86,*,*,正常
北京市,海河流域,新八里桥,01-04 20:00,Ⅲ,10.2,7.52,10.84,844.3,1.8,4.04,0.117,0.062,12.54,*,*,正常
北京市,海河流域,大红门闸上,01-04 20:00,Ⅱ,13.1,8.16,10.28,1272.5,2.4,2.48,0.050,0.072,11.76,*,*,正常
北京市,海河流域,南大荒桥,01-04 20:00,Ⅲ,5.0,8.46,14.21,1397.0,2.5,4.22,0.025,0.018,0.86,*,*,正常
北京市,海河流域,清河闸,01-04 20:00,Ⅱ,10.6,7.35,10.81,926.7,8.9,2.52,0.067,0.092,8.14,*,*,正常
北京市,海河流域,花园路,01-04 20:00,Ⅲ,12.6,7.63,10.78,944.6,4.8,2.45,0.398,0.105,10.07,*,*,正常
北京市,海河流域,白石桥,01-04 20:00,Ⅰ,7.7,7.79,13.09,739.5,1.8,1.06,0.048,0.018,8.43,*,*,正常
北京市,海河流域,八间房漫水桥,01-04 20:00,Ⅱ,1.6,7.78,14.62,1214.2,3.2,2.59,0.088,0.030,8.50,*,*,正常
北京市,海河流域,码头,01-04 20:00,Ⅲ,2.8,7.85,19.17,1356.7,5.4,4.85,0.025,0.053,7.84,*,*,正常
北京市,海河流域,罗庄,01-04 20:00,Ⅲ,1.6,8.27,13.67,1308.1,1.9,3.02,0.778,0.143,9.75,*,*,正常
北京市,海河流域,小屯桥,01-04 20:00,Ⅲ,1.2,8.73,14.80,1294.8,6.0,3.29,0.444,0.106,9.14,*,*,正常
北京市,海河流域,怀柔水库,01-04 20:00,Ⅰ,3.8,8.09,11.60,389.7,0.9,1.65,0.081,0.005,0.93,*,*,正常
北京市,海河流域,密云水库,01-04 20:00,Ⅱ,1.2,8.25,12.16,476.3,0.9,2.16,0.025,0.005,1.85,*,*,正常
北京市,海河流域,大关桥,01-04 20:00,Ⅰ,2.3,8.19,12.40,498.8,1.4,1.57,0.025,0.005,2.42,*,*,正常
北京市,海河流域,辛庄桥,01-04 20:00,Ⅰ,1.0,8.07,13.05,777.6,1.2,0.76,0.025,0.005,9.40,*,*,正常
北京市,海河流域,谷家营,01-04 20:00,Ⅱ,4.7,7.93,10.98,819.4,4.7,2.17,0.025,0.005,3.70,*,*,正常
北京市,海河流域,后城,01-04 20:00,Ⅱ,4.4,7.67,9.47,670.8,0.8,0.92,0.214,0.005,11.27,*,*,正常
天津市,海河流域,三岔口,01-04 20:00,Ⅱ,4.2,8.65,16.67,739.3,4.4,3.17,0.191,0.031,2.22,*,*,正常
天津市,海河流域,北洋桥,01-04 20:00,Ⅱ,6.2,8.60,15.14,746.0,3.6,2.87,0.110,0.019,1.48,*,*,正常
天津市,海河流域,井冈山桥,01-04 20:00,Ⅲ,4.2,8.86,17.57,666.5,4.2,4.41,0.084,0.058,2.26,*,*,正常
天津市,海河流域,大红桥,01-04 20:00,Ⅲ,6.6,8.22,11.27,1272.7,1.7,4.10,0.368,0.022,1.62,*,*,正常
天津市,海河流域,曹庄子泵站,01-04 20:00,Ⅰ,4.3,8.17,14.16,264.9,1.7,1.17,0.063,0.005,1.18,*,*,正常
天津市,海河流域,生产圈闸,01-04 20:00,Ⅱ,5.2,8.64,15.18,861.0,3.6,3.72,0.118,0.035,2.48,*,*,正常
天津市,海河流域,土门楼,01-04 20:00,Ⅱ,2.4,8.67,15.17,1176.9,5.5,3.98,0.080,0.071,10.38,*,*,正常
天津市,海河流域,尔王庄泵站,01-04 20:00,Ⅱ,0.4,8.08,11.80,644.4,4.5,3.59,0.246,0.015,2.57,*,*,正常
天津市,海河流域,大套桥,01-04 20:00,Ⅲ,3.4,8.61,16.28,1009.8,13.5,4.49,0.208,0.051,7.83,*,*,正常
天津市,海河流域,黄白桥,01-04 20:00,Ⅱ,2.7,8.95,29.42,1052.0,2.0,3.80,0.025,0.031,9.94,*,*,正常
天津市,海河流域,塘汉公路桥,01-04 20:00,Ⅲ,6.6,8.48,17.98,1598.5,4.4,5.23,0.178,0.096,4.26,*,*,正常
天津市,海河流域,海河大闸,01-04 20:00,Ⅳ,6.4,8.83,21.57,13156.7,13.8,9.78,0.365,0.197,2.48,*,*,正常
天津市,海河流域,沧浪渠出境,01-04 20:00,,2.3,8.49,14.85,8963.1,30.3,--,--,--,--,*,*,维护
天津市,海河流域,蓟运河防潮闸,01-04 20:00,Ⅲ,4.5,8.34,11.23,1728.5,10.5,5.85,0.550,0.046,3.42,*,*,正常
天津市,海河流域,青静黄防潮闸,01-04 20:00,Ⅳ,7.0,8.58,13.14,3933.5,10.8,8.63,0.367,0.195,3.82,*,*,正常
天津市,海河流域,马棚口防潮闸, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,阎辛庄,01-04 20:00,Ⅱ,7.9,8.35,10.74,1387.8,26.8,3.62,0.467,0.063,7.41,*,*,正常
天津市,海河流域,于桥水库出口,01-04 20:00,Ⅱ,3.5,8.17,11.35,608.3,1.6,2.63,0.310,0.018,2.66,*,*,正常
天津市,海河流域,黎河桥,01-04 20:00,Ⅰ,2.8,8.13,14.83,798.6,3.7,0.68,0.025,0.019,12.71,*,*,正常
天津市,海河流域,沙河桥,01-04 20:00,Ⅱ,4.0,7.90,13.71,955.4,1.7,1.85,0.064,0.048,13.85,*,*,正常
天津市,海河流域,果河桥,01-04 20:00,Ⅰ,4.1,8.04,13.86,826.1,14.7,1.09,0.025,0.015,12.88,*,*,正常
