省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-12 16:00,Ⅱ,21.7,8.38,10.82,888.8,6.4,1.25,0.025,0.030,10.24,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-12 16:00,Ⅱ,20.9,8.52,10.77,1216.2,5.6,3.35,0.032,0.021,2.58,*,*,正常
北京市,海河流域,沙窝,05-12 16:00,Ⅲ,23.0,7.38,10.06,855.8,10.2,5.61,0.156,0.057,7.35,*,*,正常
北京市,海河流域,新八里桥,05-12 16:00,Ⅲ,21.9,7.64,7.83,900.3,2.9,5.65,0.059,0.086,6.95,*,*,正常
北京市,海河流域,大红门闸上,05-12 16:00,Ⅲ,21.7,7.76,9.10,1219.8,7.4,4.53,0.035,0.065,10.39,*,*,正常
北京市,海河流域,南大荒桥,05-12 16:00,Ⅱ,20.2,8.45,9.61,1270.8,4.9,3.69,0.030,0.020,1.57,*,*,正常
北京市,海河流域,清河闸,05-12 16:00,Ⅱ,21.9,7.42,6.05,855.5,2.6,3.37,0.162,0.085,5.85,*,*,正常
北京市,海河流域,花园路,05-12 16:00,Ⅱ,20.8,8.14,13.27,888.7,2.5,2.74,0.063,0.029,9.20,*,*,正常
北京市,海河流域,白石桥,05-12 16:00,,21.1,7.88,10.14,856.8,5.3,--,--,0.028,8.80,*,*,维护
北京市,海河流域,八间房漫水桥,05-12 16:00,Ⅲ,22.4,7.11,8.74,1060.9,9.1,4.43,0.032,0.065,3.14,*,*,正常
北京市,海河流域,码头,05-12 16:00,Ⅲ,21.9,7.63,11.18,1484.4,7.2,4.50,0.025,0.031,3.40,*,*,正常
北京市,海河流域,罗庄,05-12 16:00,Ⅲ,23.5,8.40,8.48,1205.8,83.0,5.15,0.063,0.179,6.66,*,*,正常
北京市,海河流域,小屯桥,05-12 16:00,Ⅲ,24.0,8.78,29.74,1128.9,7.3,4.64,0.049,0.058,5.63,*,*,正常
北京市,海河流域,怀柔水库,05-12 16:00,Ⅱ,20.2,8.65,10.11,418.9,3.8,2.75,0.025,0.005,1.01,*,*,正常
北京市,海河流域,东店,05-12 16:00,Ⅳ,17.6,8.98,10.45,683.9,55.6,8.75,0.158,0.131,3.79,*,*,正常
北京市,海河流域,密云水库,05-12 16:00,Ⅰ,17.8,8.50,10.62,436.8,2.9,1.96,0.025,0.005,1.72,*,*,正常
北京市,海河流域,大关桥,05-12 16:00,Ⅱ,18.9,8.43,10.74,431.9,5.8,2.03,0.025,0.005,2.27,*,*,正常
北京市,海河流域,辛庄桥,05-12 16:00,Ⅰ,18.0,8.11,10.25,549.7,5.0,0.95,0.122,0.005,4.88,*,*,正常
北京市,海河流域,谷家营,05-12 16:00,劣Ⅴ,20.4,10.22,24.19,490.9,3.9,3.87,0.025,0.057,0.90,*,*,正常
北京市,海河流域,后城,05-12 16:00,Ⅰ,15.4,8.45,9.75,491.2,17.5,1.18,0.025,0.005,9.24,*,*,正常
天津市,海河流域,三岔口,05-12 16:00,Ⅱ,21.6,8.19,9.70,871.1,13.9,3.86,0.214,0.075,1.99,*,*,正常
天津市,海河流域,北洋桥,05-12 16:00,Ⅲ,23.2,8.56,14.13,747.5,10.3,4.40,0.031,0.061,1.10,*,*,正常
天津市,海河流域,井冈山桥,05-12 16:00,Ⅱ,21.8,7.92,8.18,815.9,8.5,3.48,0.167,0.054,1.65,*,*,正常
天津市,海河流域,大红桥,05-12 16:00,Ⅳ,20.6,7.86,3.91,695.0,4.0,3.15,0.166,0.037,1.42,*,*,正常
天津市,海河流域,曹庄子泵站,05-12 16:00,,20.7,8.12,9.77,287.2,2.7,--,0.048,0.005,1.28,*,*,维护
天津市,海河流域,生产圈闸,05-12 16:00,Ⅲ,20.3,8.85,9.20,853.2,5.5,4.07,0.074,0.070,1.88,*,*,正常
天津市,海河流域,土门楼,05-12 16:00,Ⅲ,21.8,8.87,9.79,999.8,36.7,5.19,0.025,0.077,5.83,*,*,正常
天津市,海河流域,尔王庄泵站,05-12 16:00,Ⅱ,21.9,7.90,8.51,300.2,6.8,1.96,0.025,0.011,1.02,*,*,正常
天津市,海河流域,大套桥,05-12 16:00,Ⅳ,21.4,8.26,16.48,954.8,40.0,6.97,0.067,0.098,5.26,*,*,正常
天津市,海河流域,黄白桥,05-12 16:00,Ⅱ,22.0,8.89,9.72,733.7,6.5,3.80,0.097,0.069,1.06,*,*,正常
天津市,海河流域,塘汉公路桥,05-12 16:00,Ⅳ,18.4,8.66,8.71,3131.3,9.0,6.49,0.025,0.057,2.96,*,*,正常
天津市,海河流域,海河大闸,05-12 16:00,劣Ⅴ,22.6,9.16,21.45,25136.5,89.6,9.58,0.646,0.112,1.63,*,*,正常
天津市,海河流域,北排水河防潮闸,05-12 16:00,Ⅱ,20.3,8.49,8.95,3192.0,78.2,3.71,0.092,0.049,0.91,*,*,正常
天津市,海河流域,沧浪渠出境,05-12 16:00,Ⅲ,23.0,7.83,5.27,28698.6,37.5,5.32,0.612,0.073,1.95,*,*,正常
天津市,海河流域,万家码头,05-12 16:00,Ⅳ,20.7,7.99,7.59,2881.0,30.8,6.91,0.039,0.089,0.98,*,*,正常
天津市,海河流域,蓟运河防潮闸,05-12 16:00,Ⅲ,20.3,8.14,6.91,2575.4,18.0,5.88,0.186,0.077,4.58,*,*,正常
天津市,海河流域,青静黄防潮闸,05-12 16:00,Ⅲ,20.8,8.94,14.00,17058.1,27.4,5.33,0.025,0.059,1.26,*,*,正常
天津市,海河流域,马棚口防潮闸,05-12 16:00,劣Ⅴ,18.5,8.78,7.30,16851.4,54.7,15.03,0.025,0.103,1.93,*,*,正常
天津市,海河流域,阎辛庄,05-12 16:00,Ⅳ,18.2,8.79,9.10,2363.7,23.9,6.84,0.076,0.122,1.25,*,*,正常
天津市,海河流域,于桥水库库中心,05-12 16:00,Ⅱ,20.2,8.61,11.39,547.0,3.2,4.51,0.025,0.024,1.39,0.009,1832131,正常
天津市,海河流域,于桥水库出口,05-12 16:00,Ⅱ,20.4,8.70,9.84,530.8,75.4,2.33,0.025,0.020,1.21,*,*,正常
天津市,海河流域,黎河桥,05-12 16:00,Ⅱ,14.1,8.56,10.79,588.6,4.5,2.37,0.025,0.016,4.69,*,*,正常
天津市,海河流域,沙河桥,05-12 16:00,Ⅱ,23.5,8.35,10.34,847.1,4.1,2.85,0.026,0.048,7.47,*,*,正常
天津市,海河流域,果河桥,05-12 16:00,Ⅱ,17.1,8.57,11.73,611.1,17.1,2.31,0.025,0.017,4.61,*,*,正常
天津市,海河流域,西屯桥,05-12 16:00,Ⅱ,21.4,8.34,9.17,527.5,11.4,3.44,0.025,0.025,1.43,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,05-12 16:00,,20.2,8.53,8.80,648.7,266.9,2.40,0.056,--,2.89,*,*,维护
河北省,海河流域,地都,05-12 16:00,Ⅱ,20.7,8.23,8.28,1197.4,32.6,2.14,0.050,0.081,6.42,*,*,正常
河北省,海河流域,平山桥,05-12 16:00,Ⅲ,19.5,8.42,5.91,1019.2,46.0,1.34,0.025,0.041,6.35,*,*,正常
河北省,海河流域,兆通,05-12 16:00,Ⅰ,21.1,8.84,10.03,494.0,4.8,1.53,0.025,0.012,2.26,*,*,正常
河北省,海河流域,大石桥,05-12 16:00,Ⅲ,20.5,7.84,6.32,1262.6,15.4,5.06,0.356,0.156,8.86,*,*,正常
河北省,海河流域,大黑汀水库,05-12 16:00,Ⅰ,14.3,8.24,11.42,588.8,0.6,1.80,0.033,0.013,4.28,*,*,正常
河北省,海河流域,涧河口,05-12 16:00,Ⅳ,22.7,8.99,6.57,2190.5,48.4,7.76,0.173,0.151,2.08,*,*,正常
河北省,海河流域,丰北闸,05-12 16:00,劣Ⅴ,22.4,8.99,8.58,1527.1,6.6,6.67,0.081,0.545,1.48,*,*,正常
河北省,海河流域,滦县大桥,05-12 16:00,Ⅱ,21.1,8.29,8.33,570.8,34.8,1.97,0.105,0.037,3.73,*,*,正常
河北省,海河流域,姜各庄, ,,--,--,--,--,--,--,--,--,--,--,--,维护
