省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-01 12:00,Ⅰ,27.9,8.14,10.83,826.8,6.4,1.78,0.025,0.020,5.14,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-01 12:00,Ⅱ,29.0,8.72,14.47,1153.1,5.8,3.85,0.025,0.022,1.44,*,*,正常
北京市,海河流域,沙窝,07-01 12:00,Ⅳ,28.3,7.52,11.30,887.3,13.4,6.18,0.066,0.076,5.97,*,*,正常
北京市,海河流域,新八里桥,07-01 12:00,Ⅲ,28.0,7.68,9.13,845.0,2.6,4.43,0.048,0.077,8.04,*,*,正常
北京市,海河流域,大红门闸上,07-01 12:00,Ⅱ,26.3,7.83,8.32,1211.7,7.2,3.59,0.108,0.080,9.21,*,*,正常
北京市,海河流域,南大荒桥,07-01 12:00,Ⅲ,29.8,8.62,10.52,1196.6,4.9,4.30,0.034,0.025,0.70,*,*,正常
北京市,海河流域,清河闸,07-01 12:00,Ⅱ,26.6,8.05,12.96,843.8,4.6,3.09,0.025,0.056,7.16,*,*,正常
北京市,海河流域,花园路,07-01 12:00,Ⅱ,26.5,8.18,13.99,853.8,2.1,2.33,0.036,0.054,7.15,*,*,正常
北京市,海河流域,白石桥,07-01 12:00,Ⅱ,26.7,7.99,11.67,789.4,11.3,1.51,0.062,0.021,6.50,*,*,正常
北京市,海河流域,八间房漫水桥,07-01 12:00,Ⅲ,29.2,7.05,5.08,887.3,2.7,4.89,0.025,0.057,1.49,*,*,正常
北京市,海河流域,码头,07-01 12:00,Ⅲ,29.6,7.71,6.75,1616.6,7.9,5.02,0.025,0.073,0.88,*,*,正常
北京市,海河流域,罗庄,07-01 12:00,Ⅱ,31.4,8.71,17.76,1185.1,9.7,3.79,0.041,0.045,5.18,*,*,正常
北京市,海河流域,小屯桥,07-01 12:00,Ⅲ,30.3,8.05,9.25,1203.5,20.8,4.21,0.091,0.067,6.23,*,*,正常
北京市,海河流域,怀柔水库,07-01 12:00,Ⅱ,28.6,8.79,12.15,361.9,4.0,2.74,0.025,0.005,0.69,*,*,正常
北京市,海河流域,东店,07-01 12:00,Ⅳ,24.6,8.20,6.20,707.2,146.7,7.29,0.274,0.194,3.67,*,*,正常
北京市,海河流域,密云水库,07-01 12:00,Ⅱ,28.6,8.60,9.71,438.4,2.3,2.43,0.025,0.005,1.47,*,*,正常
北京市,海河流域,大关桥,07-01 12:00,Ⅱ,27.9,8.53,8.76,413.0,8.0,2.26,0.025,0.005,1.52,*,*,正常
北京市,海河流域,辛庄桥,07-01 12:00,Ⅰ,29.3,8.36,20.14,405.8,12.4,0.98,0.025,0.005,1.70,*,*,正常
北京市,海河流域,谷家营,07-01 12:00,Ⅲ,28.3,8.88,11.46,612.3,9.0,5.55,0.025,0.051,0.68,*,*,正常
北京市,海河流域,后城,07-01 12:00,Ⅱ,20.0,8.28,10.08,565.3,3.8,1.12,0.025,0.046,10.44,*,*,正常
天津市,海河流域,三岔口,07-01 12:00,Ⅳ,28.6,7.57,4.39,583.2,19.8,3.32,0.221,0.073,1.46,*,*,正常
天津市,海河流域,北洋桥,07-01 12:00,Ⅲ,29.4,7.91,6.69,560.0,13.2,4.19,0.097,0.059,1.61,*,*,正常
天津市,海河流域,井冈山桥,07-01 12:00,Ⅳ,28.4,7.60,4.18,549.3,17.8,3.47,0.882,0.098,1.88,*,*,正常
天津市,海河流域,大红桥,07-01 12:00,Ⅲ,29.3,8.27,11.17,611.6,10.2,3.66,0.723,0.097,1.92,*,*,正常
天津市,海河流域,曹庄子泵站,07-01 12:00,Ⅰ,28.9,8.12,7.92,276.7,1.9,1.18,0.032,0.005,1.15,*,*,正常
天津市,海河流域,生产圈闸,07-01 12:00,Ⅱ,30.0,8.69,12.60,632.0,16.5,3.78,0.150,0.085,1.30,*,*,正常
天津市,海河流域,土门楼,07-01 12:00,Ⅲ,29.5,8.35,13.96,1030.5,23.2,4.62,0.025,0.064,5.00,*,*,正常
