省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-28 12:00,Ⅱ,23.2,8.27,8.29,707.8,8.4,2.13,0.155,0.035,5.98,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-28 08:00,Ⅱ,21.3,8.28,7.59,1181.1,8.3,3.32,0.118,0.029,2.52,*,*,正常
北京市,海河流域,沙窝,05-28 12:00,Ⅲ,23.4,7.38,9.17,914.5,13.9,5.30,0.115,0.084,7.35,*,*,正常
北京市,海河流域,新八里桥,05-28 12:00,Ⅲ,22.8,7.70,9.33,922.2,5.5,4.28,0.066,0.101,6.30,*,*,正常
北京市,海河流域,大红门闸上,05-28 08:00,Ⅳ,21.4,7.30,4.44,1149.9,8.8,5.27,1.353,0.149,8.17,*,*,正常
北京市,海河流域,南大荒桥,05-28 08:00,Ⅱ,21.2,8.30,8.31,1245.4,7.5,3.69,0.050,0.022,1.30,*,*,正常
北京市,海河流域,清河闸,05-28 08:00,Ⅳ,21.1,7.31,4.30,953.5,3.1,3.74,0.075,0.099,7.28,*,*,正常
北京市,海河流域,花园路,05-28 08:00,Ⅲ,20.7,7.62,5.71,816.1,1.7,2.84,0.127,0.032,6.77,*,*,正常
北京市,海河流域,白石桥,05-28 08:00,,21.8,7.73,7.78,667.5,4.7,1.55,0.142,--,6.20,*,*,维护
北京市,海河流域,八间房漫水桥,05-28 08:00,Ⅳ,21.5,7.86,4.42,1097.2,5.2,4.77,0.094,0.063,1.41,*,*,正常
北京市,海河流域,码头,05-28 12:00,Ⅲ,23.7,7.62,7.66,1511.2,9.5,4.87,0.055,0.047,1.42,*,*,正常
北京市,海河流域,罗庄,05-28 08:00,Ⅲ,23.1,8.07,5.36,1213.5,26.1,5.08,0.089,0.121,6.32,*,*,正常
北京市,海河流域,小屯桥,05-28 08:00,Ⅲ,23.4,7.95,5.07,1217.1,10.6,5.06,0.163,0.129,5.82,*,*,正常
北京市,海河流域,怀柔水库,05-28 08:00,Ⅱ,22.5,8.57,10.12,403.0,2.4,2.83,0.025,0.005,0.90,*,*,正常
北京市,海河流域,东店,05-28 08:00,Ⅳ,18.6,7.90,4.51,733.5,90.2,7.13,0.236,0.130,3.99,*,*,正常
北京市,海河流域,密云水库,05-28 08:00,Ⅱ,19.6,8.67,10.34,435.1,2.4,2.31,0.025,0.005,1.67,*,*,正常
北京市,海河流域,大关桥,05-28 08:00,Ⅰ,21.2,8.40,10.37,439.7,4.8,1.75,0.025,0.005,2.49,*,*,正常
北京市,海河流域,辛庄桥,05-28 08:00,Ⅰ,18.9,7.98,8.67,578.7,4.2,0.99,0.025,0.005,4.00,*,*,正常
北京市,海河流域,谷家营,05-28 08:00,劣Ⅴ,19.3,9.63,5.86,524.9,5.5,6.09,0.081,0.124,0.91,*,*,正常
北京市,海河流域,后城,05-28 08:00,Ⅱ,13.6,7.85,9.34,519.9,6.2,1.69,0.025,0.041,7.59,*,*,正常
天津市,海河流域,三岔口,05-28 08:00,Ⅲ,22.8,7.68,5.77,627.6,19.2,2.86,0.091,0.058,1.58,*,*,正常
天津市,海河流域,北洋桥,05-28 08:00,Ⅱ,23.6,7.81,6.50,655.7,11.6,3.17,0.081,0.046,1.61,*,*,正常
天津市,海河流域,井冈山桥,05-28 08:00,Ⅳ,22.6,7.64,3.70,681.3,14.4,3.10,0.225,0.066,1.60,*,*,正常
天津市,海河流域,大红桥,05-28 08:00,Ⅱ,22.8,7.59,6.31,640.5,11.2,2.59,0.081,0.035,1.40,*,*,正常
天津市,海河流域,曹庄子泵站,05-28 08:00,Ⅰ,23.2,8.21,9.26,295.0,2.5,1.37,0.026,0.005,1.18,*,*,正常
天津市,海河流域,生产圈闸,05-28 08:00,Ⅱ,22.3,8.39,6.82,730.9,8.8,3.58,0.170,0.059,1.46,*,*,正常
天津市,海河流域,土门楼,05-28 08:00,Ⅲ,22.6,8.17,7.56,978.9,11.2,5.05,0.025,0.091,9.95,*,*,正常
天津市,海河流域,尔王庄泵站,05-28 08:00,Ⅱ,23.7,7.77,6.47,301.5,6.8,1.51,0.025,0.014,1.08,*,*,正常
天津市,海河流域,大套桥,05-28 08:00,Ⅳ,22.1,8.00,8.12,992.4,38.6,8.77,0.080,0.128,3.36,*,*,正常
天津市,海河流域,黄白桥,05-28 08:00,Ⅲ,21.8,8.35,5.55,896.0,13.0,5.54,0.178,0.136,1.63,*,*,正常
天津市,海河流域,塘汉公路桥,05-28 08:00,Ⅳ,19.8,8.34,7.04,3190.6,5.5,6.11,0.167,0.080,3.26,*,*,正常
天津市,海河流域,海河大闸,05-28 08:00,Ⅳ,21.1,8.80,5.11,27466.2,9.6,8.84,0.277,0.157,1.38,*,*,正常
天津市,海河流域,北排水河防潮闸,05-28 12:00,Ⅲ,19.8,8.37,5.61,4334.0,127.1,5.03,0.138,0.079,1.22,*,*,正常
天津市,海河流域,沧浪渠出境,05-28 08:00,Ⅲ,21.9,8.01,6.85,8993.5,61.6,4.60,0.124,0.064,2.14,*,*,正常
天津市,海河流域,万家码头,05-28 08:00,Ⅳ,21.7,7.75,6.09,3532.9,20.8,6.61,0.075,0.105,1.20,*,*,正常
天津市,海河流域,蓟运河防潮闸,05-28 08:00,Ⅲ,21.7,7.84,5.22,1881.3,8.0,4.58,0.565,0.100,4.10,*,*,正常
天津市,海河流域,青静黄防潮闸,05-28 08:00,Ⅴ,21.6,8.22,2.87,13506.4,19.2,5.18,0.415,0.085,1.52,*,*,正常
