省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,01-11 12:00,Ⅰ,4.3,8.10,12.76,664.7,2.7,1.23,0.025,0.011,3.82,*,*,正常
北京市,海河流域,广北滨河路(桥）,01-11 12:00,Ⅱ,5.3,7.94,13.23,1097.4,4.6,2.07,0.178,0.035,13.85,*,*,正常
北京市,海河流域,沙窝,01-11 12:00,Ⅲ,7.7,7.59,11.44,901.6,4.5,4.06,0.165,0.095,8.97,*,*,正常
北京市,海河流域,新八里桥,01-11 12:00,Ⅲ,11.2,7.44,10.62,845.9,1.6,4.72,0.039,0.058,12.05,*,*,正常
北京市,海河流域,大红门闸上,01-11 12:00,,13.6,7.94,10.10,1234.8,3.0,--,0.084,0.072,9.45,*,*,维护
北京市,海河流域,南大荒桥,01-11 12:00,Ⅲ,5.3,8.43,14.08,1389.3,2.4,4.36,0.025,0.019,0.83,*,*,正常
北京市,海河流域,清河闸,01-11 12:00,Ⅲ,9.7,7.27,8.75,904.3,6.3,3.03,0.025,0.112,7.78,*,*,正常
北京市,海河流域,花园路,01-11 12:00,Ⅲ,13.5,7.72,11.98,927.7,3.7,2.37,0.498,0.114,8.81,*,*,正常
北京市,海河流域,白石桥,01-11 12:00,Ⅱ,8.0,7.62,11.65,694.6,3.3,0.91,0.092,0.021,7.70,*,*,正常
北京市,海河流域,八间房漫水桥,01-11 12:00,Ⅱ,2.3,7.72,13.51,1161.9,2.8,2.44,0.123,0.033,7.40,*,*,正常
北京市,海河流域,码头,01-11 12:00,Ⅱ,2.7,7.74,15.67,1357.7,4.8,2.71,0.169,0.037,7.98,*,*,正常
北京市,海河流域,罗庄,01-11 12:00,Ⅲ,2.8,8.35,13.63,1294.2,1.0,3.32,0.649,0.136,9.49,*,*,正常
北京市,海河流域,小屯桥,01-11 12:00,Ⅲ,3.2,8.14,12.42,1314.3,31.0,3.49,0.512,0.112,8.70,*,*,正常
北京市,海河流域,怀柔水库,01-11 12:00,Ⅰ,4.2,8.24,12.65,390.7,1.2,1.69,0.025,0.005,0.93,*,*,正常
北京市,海河流域,密云水库,01-11 12:00,Ⅱ,1.4,8.31,12.68,484.1,1.0,2.16,0.025,0.005,1.90,*,*,正常
北京市,海河流域,大关桥,01-11 12:00,Ⅰ,2.0,8.24,12.81,517.8,1.3,1.17,0.025,0.005,3.14,*,*,正常
北京市,海河流域,辛庄桥,01-11 12:00,Ⅰ,1.4,8.00,12.36,762.6,2.2,0.83,0.025,0.005,9.11,*,*,正常
北京市,海河流域,谷家营,01-11 12:00,Ⅰ,5.0,7.89,11.53,792.0,2.9,1.91,0.025,0.005,4.02,*,*,正常
北京市,海河流域,后城,01-11 12:00,Ⅱ,4.3,7.77,10.18,654.7,2.7,0.70,0.198,0.036,10.83,*,*,正常
天津市,海河流域,三岔口,01-11 12:00,Ⅱ,4.7,8.43,14.95,794.1,4.5,3.12,0.199,0.038,2.09,*,*,正常
天津市,海河流域,北洋桥,01-11 12:00,Ⅱ,6.4,8.70,16.07,787.8,3.2,3.18,0.083,0.018,1.50,*,*,正常
天津市,海河流域,井冈山桥,01-11 12:00,Ⅱ,5.3,8.79,17.85,779.5,3.4,3.91,0.071,0.066,2.06,*,*,正常
天津市,海河流域,大红桥,01-11 12:00,Ⅲ,6.8,8.57,17.32,1238.4,3.0,4.62,0.220,0.033,1.56,*,*,正常
天津市,海河流域,曹庄子泵站,01-11 12:00,Ⅰ,4.6,8.15,14.03,271.5,1.3,1.14,0.074,0.005,1.27,*,*,正常
天津市,海河流域,生产圈闸,01-11 12:00,Ⅱ,5.8,8.58,14.96,846.0,4.0,3.73,0.135,0.038,2.55,*,*,正常
天津市,海河流域,土门楼,01-11 12:00,Ⅲ,3.4,8.83,15.67,1153.7,7.0,4.28,0.087,0.070,9.38,*,*,正常
天津市,海河流域,尔王庄泵站,01-11 12:00,Ⅱ,1.1,8.13,11.51,633.7,5.9,3.83,0.200,0.020,2.52,*,*,正常
天津市,海河流域,大套桥,01-11 08:00,Ⅲ,3.4,8.36,14.28,1027.1,3.6,4.27,0.151,0.047,8.27,*,*,正常
天津市,海河流域,黄白桥,01-11 12:00,Ⅲ,2.3,8.89,28.49,1051.3,2.3,4.04,0.025,0.031,10.18,*,*,正常
