省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,02-22 16:00,Ⅰ,5.5,8.65,13.92,519.2,3.5,1.42,0.025,0.013,4.93,*,*,正常
北京市,海河流域,广北滨河路(桥）,02-22 16:00,Ⅱ,8.1,8.00,14.10,953.4,19.5,2.13,0.025,0.029,11.24,*,*,正常
北京市,海河流域,沙窝,02-22 16:00,Ⅲ,11.2,7.03,10.87,868.3,4.9,5.06,0.650,0.091,9.12,*,*,正常
北京市,海河流域,新八里桥,02-22 16:00,Ⅲ,11.8,8.25,13.90,835.4,5.3,5.16,0.042,0.065,13.26,*,*,正常
北京市,海河流域,大红门闸上,02-22 16:00,Ⅱ,15.6,8.38,11.86,1221.0,3.6,3.79,0.068,0.056,10.28,*,*,正常
北京市,海河流域,南大荒桥,02-22 16:00,Ⅲ,7.2,8.48,13.40,1340.9,5.0,4.38,0.025,0.021,0.80,*,*,正常
北京市,海河流域,清河闸,02-22 16:00,Ⅲ,12.9,7.52,11.57,1002.4,5.1,3.07,0.758,0.109,7.97,*,*,正常
北京市,海河流域,花园路,02-22 16:00,Ⅱ,11.4,7.72,16.21,749.7,1.9,1.93,0.025,0.036,6.50,*,*,正常
北京市,海河流域,白石桥,02-22 16:00,Ⅱ,9.1,8.62,14.33,506.6,3.5,0.91,0.055,0.022,4.49,*,*,正常
北京市,海河流域,八间房漫水桥,02-22 16:00,Ⅳ,5.9,7.91,13.75,1092.5,3.1,3.45,1.273,0.046,7.58,*,*,正常
北京市,海河流域,码头,02-22 16:00,Ⅱ,5.5,7.86,15.31,1314.4,7.6,3.30,0.028,0.038,6.74,*,*,正常
北京市,海河流域,罗庄,02-22 16:00,Ⅲ,5.2,8.17,12.57,1269.5,4.3,3.60,0.876,0.171,9.51,*,*,正常
北京市,海河流域,小屯桥,02-22 16:00,Ⅲ,8.9,8.61,18.97,1251.3,7.2,3.72,0.432,0.105,8.78,*,*,正常
北京市,海河流域,怀柔水库,02-22 16:00,,5.7,8.09,12.32,447.9,1.8,1.94,--,--,--,*,*,维护
北京市,海河流域,东店,02-22 16:00,Ⅲ,9.7,8.42,12.82,828.4,42.0,4.70,0.233,0.056,5.43,*,*,正常
北京市,海河流域,密云水库,02-22 16:00,Ⅱ,1.3,8.42,13.02,484.1,0.9,2.41,0.139,0.005,1.94,*,*,正常
北京市,海河流域,大关桥,02-22 16:00,Ⅰ,1.7,8.18,13.29,487.1,1.0,1.01,0.025,0.005,3.01,*,*,正常
北京市,海河流域,辛庄桥,02-22 16:00,Ⅰ,3.7,8.21,12.57,730.6,1.3,1.05,0.025,0.005,9.06,*,*,正常
北京市,海河流域,谷家营,02-22 16:00,Ⅱ,3.5,8.11,11.60,744.8,1.3,2.04,0.025,0.005,5.34,*,*,正常
北京市,海河流域,后城,02-22 16:00,Ⅱ,6.2,8.09,9.96,609.5,7.8,0.87,0.437,0.066,12.33,*,*,正常
天津市,海河流域,三岔口,02-22 16:00,Ⅲ,6.7,8.18,13.08,826.6,5.4,4.89,0.174,0.056,1.69,*,*,正常
