省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-19 00:00,Ⅰ,12.1,8.96,14.05,419.1,7.1,1.85,0.025,0.014,2.93,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-19 00:00,Ⅰ,12.1,8.28,14.79,811.2,5.2,1.42,0.029,0.020,8.67,*,*,正常
北京市,海河流域,沙窝,03-19 00:00,Ⅲ,13.6,7.55,12.61,788.0,8.0,5.63,0.350,0.060,6.30,*,*,正常
北京市,海河流域,新八里桥,03-19 00:00,Ⅲ,14.5,7.97,9.61,759.0,1.9,4.36,0.045,0.082,10.94,*,*,正常
北京市,海河流域,大红门闸上,03-19 00:00,Ⅲ,17.0,7.92,8.09,1238.0,7.9,4.38,0.069,0.062,12.23,*,*,正常
北京市,海河流域,南大荒桥,03-19 00:00,Ⅲ,7.8,8.21,11.48,1278.7,4.7,4.03,0.025,0.019,1.64,*,*,正常
北京市,海河流域,清河闸,03-19 00:00,Ⅱ,16.3,7.60,10.32,898.8,9.9,2.82,0.025,0.043,6.82,*,*,正常
北京市,海河流域,花园路,03-19 00:00,Ⅱ,13.4,7.61,10.20,599.9,1.9,1.80,0.025,0.027,5.11,*,*,正常
北京市,海河流域,白石桥,03-19 00:00,Ⅰ,13.6,8.03,11.75,425.0,3.9,1.61,0.079,0.014,3.49,*,*,正常
北京市,海河流域,八间房漫水桥,03-19 00:00,劣Ⅴ,12.6,7.32,10.68,1049.4,4.7,4.45,3.609,0.043,7.88,*,*,正常
北京市,海河流域,码头,03-19 00:00,Ⅱ,10.9,7.91,11.21,1480.0,9.8,3.92,0.025,0.040,4.96,*,*,正常
北京市,海河流域,罗庄,03-19 00:00,Ⅲ,10.9,8.69,16.39,1237.1,9.1,4.65,0.147,0.106,7.51,*,*,正常
北京市,海河流域,小屯桥,03-19 00:00,Ⅲ,10.6,8.42,10.75,1265.7,17.6,4.45,0.093,0.097,7.42,*,*,正常
北京市,海河流域,怀柔水库,03-19 00:00,Ⅰ,7.0,8.30,11.67,439.3,3.5,1.93,0.025,0.005,1.73,*,*,正常
北京市,海河流域,东店,03-19 00:00,Ⅳ,10.5,8.84,15.23,735.9,74.5,7.44,0.130,0.084,6.53,*,*,正常
北京市,海河流域,密云水库,03-19 00:00,Ⅰ,2.8,8.15,9.14,159.4,16.4,1.12,0.025,0.005,0.75,*,*,正常
北京市,海河流域,大关桥,03-19 00:00,Ⅰ,7.1,8.24,12.68,389.8,2.1,1.13,0.025,0.005,2.38,*,*,正常
北京市,海河流域,辛庄桥,03-19 00:00,Ⅰ,7.9,8.22,12.26,641.2,1.2,1.07,0.025,0.011,7.43,*,*,正常
北京市,海河流域,谷家营,03-19 00:00,Ⅰ,8.0,8.27,13.43,611.7,5.7,1.81,0.025,0.005,3.36,*,*,正常
北京市,海河流域,后城,03-19 00:00,Ⅰ,6.9,8.10,9.82,542.4,19.2,0.84,0.025,0.005,9.00,*,*,正常
天津市,海河流域,三岔口,03-19 00:00,Ⅱ,11.5,7.89,10.58,344.5,19.4,2.37,0.423,0.034,2.21,*,*,正常
天津市,海河流域,北洋桥,03-19 00:00,Ⅱ,11.8,8.29,11.93,356.3,9.2,2.37,0.336,0.030,2.14,*,*,正常
