省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,04-25 08:00,Ⅱ,16.3,8.41,12.55,841.6,6.4,1.36,0.043,0.021,8.88,*,*,正常
北京市,海河流域,广北滨河路（桥）,04-25 08:00,Ⅱ,14.9,8.41,9.66,1214.4,4.5,3.44,0.035,0.020,3.74,*,*,正常
北京市,海河流域,沙窝,04-25 08:00,Ⅲ,18.0,7.43,10.22,891.6,9.0,4.87,0.050,0.052,7.34,*,*,正常
北京市,海河流域,新八里桥,04-25 08:00,Ⅲ,17.5,7.42,8.21,879.4,3.5,4.98,0.049,0.067,7.90,*,*,正常
北京市,海河流域,大红门闸上,04-25 08:00,Ⅲ,18.0,7.51,6.82,1215.8,5.6,4.24,0.099,0.061,10.27,*,*,正常
北京市,海河流域,南大荒桥,04-25 08:00,Ⅱ,13.6,8.42,10.29,1313.6,6.2,3.80,0.025,0.021,1.85,*,*,正常
北京市,海河流域,清河闸,04-25 08:00,Ⅲ,17.8,7.35,5.03,922.4,2.8,3.36,0.025,0.028,7.64,*,*,正常
北京市,海河流域,花园路,04-25 08:00,Ⅱ,16.4,7.64,7.14,851.0,1.2,1.91,0.028,0.022,8.38,*,*,正常
北京市,海河流域,白石桥,04-25 08:00,Ⅰ,17.1,7.74,10.14,783.7,5.1,1.22,0.047,0.015,8.11,*,*,正常
北京市,海河流域,八间房漫水桥,04-25 08:00,,13.5,7.68,10.41,1197.8,5.5,4.36,0.025,--,3.68,*,*,维护
北京市,海河流域,罗庄,04-25 08:00,Ⅲ,16.2,8.28,8.68,1264.0,20.4,5.36,0.348,0.144,7.38,*,*,正常
北京市,海河流域,小屯桥,04-25 08:00,Ⅲ,16.0,8.43,8.42,1254.2,18.1,4.26,0.042,0.087,7.19,*,*,正常
北京市,海河流域,怀柔水库,04-25 08:00,Ⅱ,14.7,8.49,10.22,435.3,3.6,2.22,0.025,0.005,1.17,*,*,正常
北京市,海河流域,东店,04-25 08:00,Ⅳ,13.0,8.57,9.62,767.0,43.5,7.47,0.531,0.134,5.94,*,*,正常
北京市,海河流域,密云水库,04-25 08:00,Ⅱ,10.3,8.40,11.47,433.3,2.7,2.09,0.025,0.005,1.78,*,*,正常
北京市,海河流域,大关桥,04-25 08:00,Ⅰ,13.5,8.23,10.25,442.0,10.6,1.81,0.025,0.005,2.54,*,*,正常
北京市,海河流域,辛庄桥,04-25 08:00,Ⅰ,13.5,7.98,9.30,591.2,2.6,0.88,0.025,0.010,5.48,*,*,正常
北京市,海河流域,谷家营,04-25 08:00,劣Ⅴ,15.0,9.70,14.26,515.4,1.8,2.42,0.025,0.005,1.57,*,*,正常
北京市,海河流域,后城,04-25 08:00,Ⅱ,10.2,7.88,10.07,556.3,5.1,1.81,0.025,0.033,8.15,*,*,正常
天津市,海河流域,三岔口,04-25 08:00,Ⅱ,16.1,8.04,8.85,675.0,21.4,3.00,0.148,0.076,1.68,*,*,正常
天津市,海河流域,北洋桥,04-25 08:00,Ⅱ,15.8,7.96,7.58,642.6,6.8,3.20,0.126,0.045,1.42,*,*,正常
天津市,海河流域,井冈山桥,04-25 08:00,,15.3,8.05,8.84,636.0,7.2,--,0.148,0.077,--,*,*,维护
天津市,海河流域,大红桥,04-25 08:00,Ⅱ,15.7,8.21,8.99,580.1,5.4,3.70,0.092,0.028,1.36,*,*,正常
天津市,海河流域,曹庄子泵站,04-25 08:00,Ⅰ,17.6,8.27,11.13,282.8,2.6,1.23,0.025,0.005,1.17,*,*,正常
天津市,海河流域,生产圈闸,04-25 08:00,Ⅱ,15.1,8.65,8.87,835.5,12.5,3.80,0.072,0.051,1.74,*,*,正常
天津市,海河流域,土门楼,04-25 08:00,Ⅲ,15.8,8.53,8.48,1044.8,39.4,4.70,0.025,0.089,6.48,*,*,正常
天津市,海河流域,尔王庄泵站,04-25 08:00,Ⅱ,15.9,8.00,9.82,300.0,4.5,1.86,0.025,0.011,1.05,*,*,正常
天津市,海河流域,大套桥,04-25 08:00,Ⅲ,15.7,8.18,11.35,948.7,25.9,5.77,0.067,0.079,5.71,*,*,正常
天津市,海河流域,黄白桥,04-25 08:00,Ⅲ,15.5,8.32,7.33,1132.3,6.4,4.14,0.086,0.044,1.87,*,*,正常
天津市,海河流域,塘汉公路桥,04-25 08:00,Ⅲ,13.4,8.64,8.25,2579.0,12.3,5.77,0.025,0.059,3.57,*,*,正常
天津市,海河流域,海河大闸,04-25 08:00,劣Ⅴ,15.2,9.16,18.34,29927.6,16.4,10.71,0.277,0.113,1.64,*,*,正常
天津市,海河流域,北排水河防潮闸,04-25 08:00,Ⅱ,14.2,8.43,9.41,2489.8,66.2,3.28,0.060,0.045,0.88,*,*,正常
天津市,海河流域,沧浪渠出境,04-25 08:00,Ⅳ,13.7,8.22,10.54,32061.4,55.2,6.83,0.783,0.086,1.63,*,*,正常
天津市,海河流域,万家码头,04-25 08:00,Ⅳ,15.1,8.07,10.46,2261.3,7.5,7.91,0.042,0.101,1.18,*,*,正常
天津市,海河流域,蓟运河防潮闸,04-25 08:00,Ⅲ,16.0,8.21,7.84,2425.9,21.2,5.09,0.123,0.053,5.02,*,*,正常
天津市,海河流域,青静黄防潮闸,04-25 08:00,Ⅲ,14.6,8.46,9.23,23641.5,12.2,4.11,0.444,0.057,1.53,*,*,正常
天津市,海河流域,马棚口防潮闸,04-25 08:00,劣Ⅴ,14.1,9.22,12.20,15671.0,22.6,10.76,0.025,0.058,1.84,*,*,正常
天津市,海河流域,阎辛庄,04-25 08:00,Ⅲ,14.0,8.50,8.97,2114.2,18.8,5.16,0.076,0.070,0.78,*,*,正常
天津市,海河流域,于桥水库库中心,04-25 08:00,Ⅲ,14.6,8.29,9.59,563.0,3.9,3.42,0.025,0.027,1.35,0.005,1436088,正常
天津市,海河流域,于桥水库出口,04-25 08:00,Ⅱ,15.0,8.33,8.72,556.8,6.2,2.21,0.025,0.024,1.51,*,*,正常
天津市,海河流域,黎河桥,04-25 08:00,Ⅱ,13.6,8.41,8.58,583.0,18.2,2.70,0.025,0.028,4.76,*,*,正常
天津市,海河流域,沙河桥,04-25 08:00,Ⅱ,16.6,8.51,13.09,852.1,2.5,2.83,0.025,0.035,8.48,*,*,正常
天津市,海河流域,果河桥,04-25 08:00,Ⅱ,13.7,8.39,11.25,623.0,19.0,2.39,0.025,0.020,4.94,*,*,正常
天津市,海河流域,西屯桥,04-25 08:00,Ⅱ,15.3,8.22,9.65,549.8,13.8,2.77,0.025,0.025,1.67,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,04-25 08:00,Ⅱ,11.6,8.53,10.33,696.7,140.9,2.86,0.462,0.087,3.50,*,*,正常
河北省,海河流域,地都,04-25 08:00,劣Ⅴ,14.5,7.91,8.96,1445.7,21.2,2.55,2.776,0.091,6.76,*,*,正常
河北省,海河流域,平山桥,04-25 08:00,Ⅱ,14.1,8.61,10.23,992.5,14.7,1.46,0.038,0.024,6.71,*,*,正常
河北省,海河流域,兆通,04-25 08:00,Ⅰ,15.0,8.78,10.55,555.0,5.0,1.48,0.025,0.012,2.65,*,*,正常
河北省,海河流域,大石桥,04-25 08:00,Ⅲ,14.8,7.64,5.75,1196.6,18.6,5.52,0.794,0.155,8.65,*,*,正常
河北省,海河流域,大黑汀水库,04-25 08:00,Ⅰ,11.5,8.28,12.44,577.3,0.7,1.97,0.025,0.014,4.39,*,*,正常
河北省,海河流域,涧河口,04-25 08:00,Ⅲ,14.1,8.64,6.39,1667.7,23.7,5.16,0.033,0.082,1.11,*,*,正常
河北省,海河流域,丰北闸,04-25 08:00,劣Ⅴ,14.4,9.62,8.40,1357.2,22.0,7.99,0.063,0.143,1.77,*,*,正常
河北省,海河流域,滦县大桥,04-25 08:00,Ⅰ,13.2,8.50,11.04,485.2,3.4,1.25,0.025,0.019,3.81,*,*,正常
河北省,海河流域,戴河口,04-25 08:00,Ⅴ,15.3,8.43,13.50,22947.4,8.2,14.79,0.829,0.075,4.05,*,*,正常
河北省,海河流域,田庄子,04-25 08:00,Ⅰ,11.5,8.19,11.75,443.1,2.2,1.04,0.025,0.012,3.53,*,*,正常
河北省,海河流域,石河口,04-25 08:00,Ⅱ,14.4,8.50,10.68,697.4,2.4,2.40,0.033,0.010,2.05,*,*,正常
河北省,海河流域,汤河口,04-25 08:00,Ⅲ,14.6,8.59,11.76,940.8,13.1,4.41,0.025,0.060,2.18,*,*,正常
河北省,海河流域,洋河口,04-25 08:00,Ⅲ,14.8,8.78,11.59,1029.5,7.9,4.55,0.033,0.051,2.80,*,*,正常
河北省,海河流域,饮马河口,04-25 08:00,劣Ⅴ,14.1,9.07,9.78,3562.6,17.5,12.42,0.083,0.153,5.26,*,*,正常
河北省,海河流域,新开河口,04-25 08:00,Ⅲ,18.3,6.55,6.76,37858.5,37.7,5.20,0.449,0.005,1.81,*,*,正常
河北省,海河流域,岳城水库出口,04-25 08:00,Ⅰ,16.0,8.65,9.59,627.7,3.7,0.84,0.025,0.005,4.27,*,*,正常
河北省,海河流域,沙阳,04-25 08:00,Ⅲ,14.5,7.73,6.01,1858.8,35.1,4.22,0.462,0.065,4.22,*,*,正常
河北省,海河流域,艾辛庄,04-25 08:00,Ⅳ,15.2,8.30,7.38,1385.7,33.7,8.41,1.304,0.166,7.85,*,*,正常
河北省,海河流域,后西吴桥,04-25 08:00,Ⅴ,13.8,7.93,8.88,707.4,24.2,3.79,1.735,0.165,7.45,*,*,正常
河北省,海河流域,大沙地,04-25 04:00,Ⅰ,12.9,8.10,9.55,445.1,0.02,0.82,0.025,0.007,2.20,*,*,正常
河北省,海河流域,安州,04-25 08:00,Ⅲ,15.7,8.23,9.58,989.3,10.2,4.44,0.027,0.040,6.22,*,*,正常
河北省,海河流域,北河店,04-25 08:00,Ⅰ,14.4,8.34,9.44,527.8,9.5,1.51,0.025,0.008,2.22,*,*,正常
河北省,海河流域,白合,04-25 08:00,Ⅰ,12.9,8.44,9.22,584.4,8.0,0.91,0.025,0.018,5.32,*,*,正常
河北省,海河流域,杜里村,04-25 08:00,Ⅰ,8.2,8.27,11.81,568.5,7.6,0.80,0.026,0.015,4.05,*,*,正常
河北省,海河流域,后城(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,老鸦庄,04-25 08:00,Ⅲ,13.8,8.89,11.35,446.6,19.7,4.37,0.025,0.061,4.44,*,*,正常
河北省,海河流域,温泉屯,04-25 08:00,Ⅱ,12.7,8.72,8.48,1039.8,59.3,3.58,0.025,0.045,2.70,*,*,正常
河北省,海河流域,八号桥,04-25 08:00,Ⅲ,13.4,8.38,8.83,1236.0,40.5,4.36,0.129,0.071,3.12,*,*,正常
河北省,海河流域,大桑园,04-25 08:00,Ⅰ,13.0,8.06,7.70,686.8,2.5,1.81,0.025,0.019,2.76,*,*,正常
河北省,海河流域,墙子路,04-25 08:00,Ⅰ,11.7,8.22,10.00,478.4,4.5,0.97,0.025,0.005,2.24,*,*,正常
河北省,海河流域,兴隆庄,04-25 08:00,Ⅲ,10.8,8.34,10.19,397.0,53.3,5.01,0.025,0.063,3.45,*,*,正常
河北省,海河流域,大杖子（二）,04-25 08:00,Ⅰ,14.6,8.11,8.73,968.4,1.7,1.07,0.025,0.005,1.35,*,*,正常
河北省,海河流域,大杖子（一）,04-25 08:00,Ⅱ,14.7,8.12,8.82,755.3,14.1,2.73,0.025,0.053,5.95,*,*,正常
河北省,海河流域,三块石,04-25 08:00,Ⅰ,12.9,8.16,9.52,1661.6,3.1,1.68,0.025,0.005,3.18,*,*,正常
河北省,海河流域,郭家屯,04-25 08:00,Ⅳ,8.2,8.07,10.70,353.1,75.1,8.06,0.025,0.100,1.44,*,*,正常
河北省,海河流域,上板城大桥,04-25 08:00,Ⅲ,15.1,8.20,9.10,723.3,20.3,4.27,0.025,0.070,6.33,*,*,正常
河北省,海河流域,党坝,04-25 08:00,Ⅱ,12.1,7.98,7.51,789.7,6.3,1.84,0.025,0.024,8.47,*,*,正常
河北省,海河流域,上二道河子,04-25 08:00,Ⅰ,12.1,7.98,8.09,621.2,4.1,1.26,0.025,0.005,7.17,*,*,正常
河北省,海河流域,唐三营,04-25 08:00,Ⅲ,8.8,8.27,10.03,631.5,12.2,4.14,0.066,0.058,5.82,*,*,正常
河北省,海河流域,李台,04-25 08:00,Ⅱ,13.0,8.32,8.64,758.0,19.5,2.19,0.025,0.051,6.23,*,*,正常
河北省,海河流域,杨官庄自动站,04-25 08:00,Ⅳ,13.9,8.80,11.19,--,30.5,7.34,0.074,0.114,1.12,*,*,维护
河北省,海河流域,何老营,04-25 08:00,Ⅳ,14.6,8.46,9.35,--,1.9,6.32,0.140,0.072,1.11,*,*,维护
河北省,海河流域,永红桥,04-25 08:00,Ⅳ,15.2,8.60,9.42,1745.4,40.5,6.37,0.025,0.083,0.93,*,*,正常
河北省,海河流域,四埝村桥,04-25 08:00,Ⅳ,14.1,8.64,10.56,4848.1,29.8,7.62,0.025,0.070,1.18,*,*,正常
河北省,海河流域,三河东大桥(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,大王务(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,大套桥(老), ,,--,--,--,--,--,--,--,*,*,*,*,维护
河北省,海河流域,大王务,04-25 08:00,Ⅲ,14.7,8.96,18.05,617.0,5.1,4.28,0.025,0.023,0.70,*,*,正常
河北省,海河流域,杨洼闸（王家摆）,04-25 08:00,Ⅳ,16.3,7.80,3.48,1029.9,1.9,3.97,0.041,0.067,6.70,*,*,正常
河北省,海河流域,吴村,04-25 08:00,Ⅲ,16.5,7.97,7.98,1008.3,5.9,4.61,0.104,0.089,6.89,*,*,正常
河北省,海河流域,台头,04-25 08:00,Ⅳ,15.1,8.12,6.71,1393.0,50.9,6.13,0.075,0.050,1.18,*,*,正常
河北省,海河流域,桑梓红旗闸,04-25 08:00,Ⅱ,17.5,8.93,15.12,772.2,3.3,3.72,0.050,0.032,4.29,*,*,正常
河北省,海河流域,三小营,04-25 08:00,Ⅳ,13.6,7.47,3.01,871.0,4.0,6.23,0.108,0.079,4.59,*,*,正常
河北省,海河流域,小范桥,04-25 08:00,Ⅱ,14.7,8.51,8.65,561.1,20.5,2.12,0.025,0.024,2.62,*,*,正常
河北省,海河流域,衡水湖大湖心,04-25 08:00,Ⅲ,14.3,8.84,9.32,1502.4,69.0,5.73,0.025,0.034,0.36,0.026,5306181,正常
