省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,08-31 16:00,Ⅱ,25.4,7.96,10.50,954.6,6.7,1.56,0.025,0.027,8.36,*,*,正常
北京市,海河流域,广北滨河路（桥）,08-31 16:00,Ⅱ,26.5,8.37,14.30,769.7,13.5,2.69,0.025,0.023,4.31,*,*,正常
北京市,海河流域,沙窝,08-31 16:00,Ⅲ,26.8,8.09,12.61,791.4,12.1,4.09,0.074,0.090,6.95,*,*,正常
北京市,海河流域,新八里桥,08-31 16:00,Ⅱ,26.6,7.90,8.06,754.2,4.5,3.79,0.039,0.094,9.02,*,*,正常
北京市,海河流域,大红门闸上,08-31 16:00,Ⅱ,25.4,8.11,9.60,1261.0,8.1,3.21,0.076,0.088,10.98,*,*,正常
北京市,海河流域,清河闸,08-31 16:00,Ⅱ,26.0,7.88,9.58,904.7,4.6,2.70,0.025,0.075,6.56,*,*,正常
北京市,海河流域,花园路,08-31 16:00,Ⅱ,25.3,8.61,20.15,923.9,2.3,2.92,0.026,0.061,7.91,*,*,正常
北京市,海河流域,白石桥,08-31 16:00,Ⅱ,24.5,7.96,10.95,970.6,8.4,1.26,0.043,0.029,9.39,*,*,正常
北京市,海河流域,八间房漫水桥,08-31 16:00,Ⅲ,27.5,7.92,5.85,880.0,32.1,4.04,0.030,0.113,4.87,*,*,正常
北京市,海河流域,罗庄,08-31 16:00,Ⅲ,28.8,8.29,8.18,1093.8,21.3,3.56,0.053,0.179,6.84,*,*,正常
北京市,海河流域,小屯桥,08-31 16:00,Ⅲ,28.3,8.55,12.79,1087.3,23.9,3.38,0.031,0.174,6.96,*,*,正常
北京市,海河流域,怀柔水库,08-31 16:00,Ⅲ,23.4,8.73,12.45,426.8,7.0,4.04,0.025,0.005,3.23,*,*,正常
北京市,海河流域,东店,08-31 16:00,Ⅳ,25.2,8.64,10.18,622.0,140.5,7.21,0.240,0.206,2.47,*,*,正常
北京市,海河流域,密云水库,08-31 16:00,Ⅱ,27.6,8.71,9.08,401.4,4.9,3.02,0.025,0.005,1.32,*,*,正常
北京市,海河流域,大关桥,08-31 16:00,Ⅱ,26.6,8.53,8.50,411.4,7.9,2.87,0.025,0.005,2.15,*,*,正常
北京市,海河流域,辛庄桥,08-31 16:00,Ⅰ,22.9,8.04,9.53,572.4,2.4,1.16,0.025,0.005,2.61,*,*,正常
北京市,海河流域,谷家营,08-31 16:00,Ⅲ,25.6,8.33,11.42,613.6,15.3,4.68,0.197,0.046,3.69,*,*,正常
北京市,海河流域,后城,08-31 16:00,Ⅱ,16.8,7.69,6.48,631.7,9.3,1.58,0.025,0.005,11.49,*,*,正常
天津市,海河流域,三岔口,08-31 16:00,Ⅳ,27.4,7.73,3.93,692.5,22.8,4.50,0.220,0.113,2.07,*,*,正常
天津市,海河流域,北洋桥,08-31 16:00,Ⅳ,28.2,7.69,3.39,672.2,12.4,4.24,0.111,0.088,1.66,*,*,正常
天津市,海河流域,井冈山桥,08-31 16:00,Ⅳ,28.1,7.58,4.22,651.8,24.8,4.37,0.344,0.148,1.66,*,*,正常
天津市,海河流域,大红桥,08-31 16:00,Ⅲ,28.2,7.52,6.07,750.1,15.3,5.78,0.537,0.188,1.74,*,*,正常
天津市,海河流域,曹庄子泵站,08-31 16:00,Ⅰ,29.6,8.12,10.18,266.9,2.6,1.36,0.026,0.005,1.07,*,*,正常
天津市,海河流域,生产圈闸,08-31 16:00,Ⅳ,27.1,7.71,4.08,759.1,26.4,6.02,0.360,0.192,1.79,*,*,正常
天津市,海河流域,尔王庄泵站,08-31 16:00,Ⅲ,28.4,7.78,5.07,255.0,3.5,1.70,0.025,0.011,0.97,*,*,正常
天津市,海河流域,大套桥,08-31 16:00,Ⅲ,27.5,8.32,9.68,727.7,194.2,5.87,0.057,0.071,3.97,*,*,正常
天津市,海河流域,黄白桥,08-31 16:00,Ⅳ,28.0,8.40,5.12,940.7,18.4,7.08,0.116,0.136,3.59,*,*,正常
天津市,海河流域,塘汉公路桥,08-31 16:00,Ⅳ,23.7,8.04,4.01,1244.6,24.5,5.65,0.025,0.159,2.80,*,*,正常
天津市,海河流域,海河大闸,08-31 16:00,Ⅳ,27.3,8.58,13.03,2970.4,34.2,8.22,0.093,0.147,1.56,*,*,正常
天津市,海河流域,北排水河防潮闸,08-31 16:00,Ⅲ,23.9,8.52,9.47,1486.9,80.8,5.34,0.025,0.058,1.14,*,*,正常
天津市,海河流域,沧浪渠出境,08-31 16:00,Ⅳ,27.8,7.81,3.17,12263.5,509.9,5.90,0.068,0.096,1.39,*,*,正常
天津市,海河流域,蓟运河防潮闸,08-31 16:00,Ⅳ,28.1,7.71,5.18,1490.0,28.3,5.47,0.255,0.226,2.37,*,*,正常
天津市,海河流域,阎辛庄,08-31 16:00,Ⅳ,24.8,7.62,4.13,860.2,74.6,4.42,0.372,0.125,3.74,*,*,正常
天津市,海河流域,于桥水库库中心,08-31 16:00,劣Ⅴ,27.1,9.02,10.83,444.4,19.7,9.09,0.025,0.054,1.64,0.013,94700120,正常
天津市,海河流域,于桥水库出口,08-31 16:00,Ⅲ,27.1,8.36,5.10,441.9,9.4,3.31,0.272,0.005,1.20,*,*,正常
天津市,海河流域,黎河桥,08-31 16:00,Ⅱ,26.8,8.13,12.72,589.9,13.6,2.79,0.025,0.052,6.85,*,*,正常
天津市,海河流域,沙河桥,08-31 16:00,Ⅲ,25.5,7.51,5.57,612.7,5.9,1.83,0.025,0.056,8.33,*,*,正常
天津市,海河流域,西屯桥,08-31 16:00,Ⅲ,27.8,8.53,11.20,772.8,17.3,4.12,0.232,0.055,5.02,*,*,正常
河北省,海河流域,地都,08-31 16:00,Ⅱ,23.1,8.14,6.86,1187.5,24.6,1.94,0.282,0.066,5.72,*,*,正常
河北省,海河流域,兆通,08-31 16:00,劣Ⅴ,28.5,9.14,12.70,252.8,7.3,1.99,0.025,0.005,1.01,*,*,正常
河北省,海河流域,大黑汀水库,08-31 08:00,Ⅱ,26.4,8.46,7.42,447.2,9.8,2.42,0.034,0.030,4.20,*,*,正常
河北省,海河流域,涧河口,08-31 16:00,Ⅲ,26.6,8.09,6.73,897.6,32.3,4.56,0.042,0.102,1.36,*,*,正常
河北省,海河流域,丰北闸,08-31 16:00,Ⅲ,26.0,8.77,17.99,938.0,27.1,4.84,0.025,0.198,1.72,*,*,正常
河北省,海河流域,滦县大桥,08-31 16:00,Ⅲ,24.8,8.07,5.13,550.7,5.0,2.53,0.055,0.054,2.59,*,*,正常
河北省,海河流域,姜各庄,08-31 16:00,Ⅱ,24.6,8.39,7.42,2525.1,6.0,1.97,0.135,0.035,0.48,0.030,2092903,正常
河北省,海河流域,戴河口,08-31 16:00,Ⅳ,22.8,7.36,3.92,620.3,53.1,3.97,0.392,0.087,1.97,*,*,正常
河北省,海河流域,田庄子,08-31 16:00,Ⅱ,24.6,7.92,6.88,478.8,2.7,0.96,0.025,0.023,2.11,*,*,正常
河北省,海河流域,石河口,08-31 16:00,劣Ⅴ,24.7,9.01,9.78,319.5,7.6,5.23,0.030,0.022,3.19,*,*,正常
河北省,海河流域,汤河口,08-31 16:00,Ⅱ,23.7,8.18,6.94,603.9,15.3,3.24,0.494,0.054,1.72,*,*,正常
河北省,海河流域,洋河口,08-31 16:00,Ⅴ,24.0,7.77,5.12,22694.6,13.4,14.76,0.976,0.115,2.92,*,*,正常
河北省,海河流域,饮马河口,08-31 16:00,Ⅳ,24.0,8.09,3.99,2558.5,24.0,5.77,0.192,0.113,4.54,*,*,正常
河北省,海河流域,新开河口,08-31 16:00,Ⅳ,31.2,6.96,5.24,34678.4,9.2,5.02,1.038,0.088,2.32,*,*,正常
河北省,海河流域,岳城水库出口,08-31 16:00,Ⅱ,28.5,8.75,7.33,479.7,5.4,1.84,0.025,0.005,3.91,*,*,正常
河北省,海河流域,曲周,08-31 16:00,Ⅲ,27.6,8.38,7.70,1059.6,67.2,4.44,0.148,0.159,4.65,*,*,正常
河北省,海河流域,艾辛庄,08-31 16:00,Ⅳ,27.5,8.19,6.34,583.3,203.4,6.60,0.152,0.209,4.59,*,*,正常
河北省,海河流域,后西吴桥,08-31 16:00,Ⅲ,28.2,8.32,7.44,831.7,31.6,3.01,0.143,0.109,9.16,*,*,正常
河北省,海河流域,安州,08-31 16:00,Ⅴ,28.2,7.85,2.90,885.4,33.7,4.70,0.196,0.096,3.41,*,*,正常
河北省,海河流域,老鸦庄,08-31 16:00,劣Ⅴ,27.6,9.71,11.27,425.9,16.1,7.97,0.346,0.219,3.28,*,*,正常
河北省,海河流域,八号桥,08-31 12:00,Ⅲ,24.2,8.60,8.79,1201.0,23.5,5.32,0.079,0.140,3.24,*,*,正常
河北省,海河流域,左卫桥, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
河北省,海河流域,大桑园,08-31 16:00,Ⅱ,23.8,8.46,10.30,614.8,7.6,1.83,0.025,0.021,1.56,*,*,正常
河北省,海河流域,墙子路,08-31 16:00,Ⅰ,23.0,8.75,11.14,483.7,5.8,1.29,0.025,0.005,3.87,*,*,正常
河北省,海河流域,大杖子（二）,08-31 08:00,Ⅱ,23.5,8.33,6.46,824.9,1.6,1.63,0.025,0.005,2.72,*,*,正常
河北省,海河流域,大杖子（一）,08-31 16:00,Ⅱ,22.9,8.19,9.03,784.1,16.2,2.70,0.025,0.043,4.30,*,*,正常
河北省,海河流域,三块石,08-31 16:00,Ⅱ,22.8,8.87,12.39,961.2,4.4,2.04,0.025,0.005,4.48,*,*,正常
河北省,海河流域,上板城大桥,08-31 16:00,Ⅳ,23.6,8.22,7.97,595.6,166.7,8.16,0.025,0.180,6.16,*,*,正常
河北省,海河流域,党坝,08-31 16:00,Ⅱ,21.3,8.65,11.02,776.9,9.2,2.14,0.025,0.032,5.58,*,*,正常
河北省,海河流域,上二道河子,08-31 16:00,Ⅰ,22.1,8.02,9.27,637.4,5.3,1.23,0.025,0.005,5.34,*,*,正常
河北省,海河流域,唐三营,08-31 16:00,Ⅲ,22.4,8.80,10.62,629.8,4.7,4.78,0.025,0.076,3.36,*,*,正常
河北省,海河流域,李台,08-31 16:00,Ⅱ,24.2,8.41,7.90,837.7,40.3,2.11,0.025,0.079,3.27,*,*,正常
河北省,海河流域,杨官庄自动站,08-31 16:00,Ⅳ,27.8,7.59,8.70,--,7.8,7.31,0.355,0.183,2.41,*,*,维护
河北省,海河流域,何老营,08-31 16:00,Ⅲ,27.4,7.72,5.56,2909.2,20.4,5.74,0.025,0.150,1.14,*,*,正常
河北省,海河流域,永红桥,08-31 16:00,Ⅳ,27.5,8.77,19.43,1327.4,36.2,7.28,0.025,0.089,1.28,*,*,正常
河北省,海河流域,四埝村桥,08-31 16:00,,27.7,8.67,13.51,2595.5,35.9,--,0.025,--,--,*,*,维护
河北省,海河流域,杨洼闸（王家摆）,08-31 16:00,Ⅳ,27.4,7.20,3.74,747.4,7.0,3.89,0.033,0.114,5.45,*,*,正常
河北省,海河流域,吴村,08-31 16:00,Ⅲ,28.0,7.74,6.82,682.9,55.4,4.31,0.059,0.114,5.42,*,*,正常
河北省,海河流域,桑梓红旗闸,08-31 16:00,Ⅳ,28.0,8.06,4.75,543.6,15.7,3.97,0.144,0.088,1.98,*,*,正常
河北省,海河流域,三小营,08-31 16:00,Ⅳ,27.8,8.56,16.44,883.8,15.8,6.74,0.032,0.178,1.74,*,*,正常
河北省,海河流域,衡水湖大湖心,08-31 16:00,Ⅲ,26.5,8.88,8.06,1390.0,55.0,4.30,0.053,0.031,0.68,0.009,8529367,正常
河北省,海河流域,南张村,08-31 16:00,Ⅰ,29.4,8.87,10.56,241.0,7.4,1.69,0.025,0.009,1.16,*,*,正常
河北省,海河流域,南刘庄,08-31 16:00,Ⅴ,29.1,7.32,2.42,480.4,2.8,6.04,0.092,0.084,1.65,0.009,9297174,正常
河北省,海河流域,烧车淀,08-31 16:00,Ⅳ,27.2,7.77,4.59,497.6,7.8,3.90,0.025,0.048,1.94,0.004,5115196,正常
河北省,海河流域,圈头,08-31 16:00,Ⅲ,28.2,8.23,9.28,524.1,57.4,5.43,0.025,0.027,0.56,0.009,8887228,正常
河北省,海河流域,采蒲台,08-31 16:00,Ⅲ,28.0,8.29,9.33,576.1,10.5,5.50,0.025,0.035,0.32,0.006,11965450,正常
河北省,海河流域,光淀张庄,08-31 16:00,劣Ⅴ,27.6,7.22,2.00,535.7,3.3,6.16,0.025,0.050,0.61,0.009,7168094,正常
山西省,黄河流域,韩武村,08-31 16:00,Ⅳ,25.7,7.49,6.71,1286.3,40.9,7.19,1.220,0.236,8.59,*,*,正常
山西省,黄河流域,上兰,08-31 16:00,Ⅰ,22.3,8.57,11.71,745.8,11.0,1.96,0.025,0.005,1.99,*,*,正常
山西省,黄河流域,汾河水库出口,08-31 16:00,Ⅱ,25.0,8.43,6.36,576.3,4.1,2.15,0.025,0.005,0.91,0.010,451328,正常
山西省,海河流域,堡子湾,08-31 16:00,Ⅱ,21.1,8.40,12.13,819.8,49.4,3.83,0.025,0.084,6.18,*,*,正常
山西省,海河流域,册田水库出口,08-31 16:00,Ⅱ,20.5,8.22,8.11,1272.4,8.9,3.92,0.025,0.074,0.82,*,*,正常
山西省,海河流域,永嘉堡,08-31 16:00,Ⅲ,23.0,8.33,6.86,924.8,48.3,5.61,0.242,0.117,4.97,*,*,正常
山西省,海河流域,古家坡,08-31 16:00,Ⅳ,25.9,8.78,13.37,1078.9,168.5,6.00,0.025,0.121,1.73,*,*,正常
山西省,海河流域,利仁皂,08-31 16:00,Ⅲ,23.6,7.89,7.40,1715.6,7.5,4.05,0.127,0.135,0.90,*,*,正常
山西省,海河流域,王家庄,08-31 16:00,Ⅱ,22.8,8.11,8.23,672.5,22.2,1.55,0.025,0.025,5.39,*,*,正常
山西省,海河流域,司徒桥,08-31 16:00,Ⅳ,23.4,7.61,4.49,552.9,28.3,3.57,0.161,0.053,1.50,*,*,正常
山西省,海河流域,关河水库出口,08-31 16:00,Ⅱ,22.6,7.76,6.90,617.3,6.5,2.33,0.130,0.024,0.81,*,*,正常
山西省,海河流域,北寨,08-31 16:00,Ⅱ,25.8,7.97,8.60,843.9,47.9,3.75,0.025,0.069,3.87,*,*,正常
山西省,海河流域,后湾水库出口,08-31 16:00,Ⅱ,24.6,7.89,7.64,441.8,5.9,2.62,0.025,0.014,0.60,*,*,正常
山西省,黄河流域,龙头,08-31 16:00,劣Ⅴ,25.1,7.76,5.53,968.3,18.8,26.82,0.025,0.038,13.79,*,*,正常
山西省,黄河流域,拴驴泉,08-31 16:00,Ⅱ,24.2,8.26,9.00,707.8,20.7,1.23,0.025,0.026,3.34,*,*,正常
山西省,黄河流域,张峰水库出口,08-31 12:00,Ⅱ,23.8,8.13,7.37,539.4,5.1,1.19,0.025,0.005,3.19,*,*,正常
山西省,海河流域,东榆林水库出口,08-31 16:00,Ⅱ,21.9,8.41,8.99,683.4,31.3,3.89,0.242,0.073,2.03,*,*,正常
山西省,黄河流域,杀虎口,08-31 16:00,Ⅱ,22.7,8.38,15.46,708.0,16.8,2.26,0.157,0.046,4.46,*,*,正常
山西省,黄河流域,安固桥（桑柳树）,08-31 16:00,Ⅴ,25.7,8.09,8.60,1315.6,68.9,4.54,1.787,0.108,9.47,*,*,正常
