省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-09 20:00,Ⅰ,12.7,8.61,11.57,354.0,4.2,1.76,0.025,0.014,1.83,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-09 20:00,Ⅱ,13.1,8.23,15.46,829.8,6.8,2.61,0.025,0.025,8.87,*,*,正常
北京市,海河流域,沙窝,03-09 20:00,Ⅳ,15.5,7.22,10.14,888.0,8.7,6.18,0.392,0.093,7.72,*,*,正常
北京市,海河流域,新八里桥,03-09 20:00,Ⅲ,15.8,8.19,10.96,782.2,4.4,4.60,0.044,0.118,10.90,*,*,正常
北京市,海河流域,大红门闸上,03-09 20:00,Ⅲ,17.9,8.39,9.94,1225.6,7.3,4.83,0.066,0.065,10.79,*,*,正常
北京市,海河流域,南大荒桥,03-09 20:00,Ⅱ,9.9,8.29,10.98,1314.7,5.5,3.80,0.042,0.025,1.33,*,*,正常
北京市,海河流域,清河闸,03-09 20:00,Ⅱ,16.7,7.97,14.80,893.7,5.5,3.26,0.025,0.069,6.34,*,*,正常
北京市,海河流域,花园路,03-09 20:00,Ⅱ,14.4,7.99,15.56,562.3,5.1,2.12,0.025,0.028,4.61,*,*,正常
北京市,海河流域,白石桥,03-09 20:00,Ⅰ,13.9,8.18,12.68,404.9,21.8,1.52,0.061,0.013,3.15,*,*,正常
北京市,海河流域,八间房漫水桥,03-09 20:00,劣Ⅴ,13.9,7.17,8.55,992.5,5.5,3.89,2.889,0.059,7.12,*,*,正常
北京市,海河流域,罗庄,03-09 20:00,Ⅲ,13.7,8.20,11.96,1242.8,6.0,4.23,0.560,0.116,8.33,*,*,正常
北京市,海河流域,小屯桥,03-09 20:00,Ⅲ,14.3,8.48,14.34,1194.0,17.2,4.62,0.249,0.116,8.02,*,*,正常
北京市,海河流域,怀柔水库,03-09 20:00,Ⅰ,6.8,8.25,12.55,441.3,1.5,1.91,0.025,0.005,1.77,*,*,正常
北京市,海河流域,东店,03-09 20:00,Ⅳ,12.4,8.54,11.99,789.5,69.3,6.01,0.140,0.073,6.95,*,*,正常
北京市,海河流域,密云水库,03-09 20:00,Ⅱ,1.8,8.14,6.49,72.1,1.6,0.80,0.093,0.005,0.54,*,*,正常
北京市,海河流域,大关桥,03-09 20:00,Ⅰ,4.3,8.18,13.12,427.0,1.7,0.92,0.025,0.005,2.62,*,*,正常
北京市,海河流域,辛庄桥,03-09 20:00,Ⅰ,9.7,8.24,12.63,642.5,1.3,0.94,0.025,0.005,7.80,*,*,正常
北京市,海河流域,谷家营,03-09 20:00,Ⅰ,8.1,8.46,20.66,636.1,5.1,1.95,0.025,0.005,4.09,*,*,正常
北京市,海河流域,后城,03-09 20:00,Ⅱ,9.3,8.03,9.62,529.6,7.7,1.04,0.025,0.032,9.29,*,*,正常
天津市,海河流域,三岔口,03-09 20:00,Ⅳ,10.2,7.94,12.15,439.5,17.6,2.61,1.006,0.030,2.79,*,*,正常
天津市,海河流域,北洋桥,03-09 20:00,Ⅲ,11.1,8.22,12.37,426.6,10.0,2.45,0.728,0.026,2.50,*,*,正常
天津市,海河流域,井冈山桥,03-09 20:00,Ⅲ,10.2,8.20,12.72,408.1,10.2,2.48,0.697,0.027,2.33,*,*,正常
天津市,海河流域,大红桥,03-09 20:00,Ⅲ,10.2,8.09,12.94,398.3,10.3,2.49,0.789,0.023,2.74,*,*,正常
天津市,海河流域,曹庄子泵站,03-09 20:00,Ⅰ,10.6,8.17,12.14,262.2,1.8,1.31,0.056,0.005,1.36,*,*,正常
天津市,海河流域,生产圈闸,03-09 20:00,Ⅲ,9.8,8.40,11.41,1209.7,6.9,4.01,0.151,0.055,2.83,*,*,正常
天津市,海河流域,土门楼,03-09 20:00,Ⅲ,10.5,8.39,10.54,1063.5,11.3,4.97,0.156,0.057,8.43,*,*,正常
天津市,海河流域,尔王庄泵站,03-09 20:00,Ⅱ,9.7,8.23,11.43,622.3,4.8,2.93,0.073,0.021,1.99,*,*,正常
天津市,海河流域,大套桥,03-09 20:00,Ⅳ,11.4,8.79,15.25,878.3,14.4,6.15,0.105,0.052,6.62,*,*,正常
天津市,海河流域,黄白桥,03-09 20:00,Ⅲ,10.1,8.33,11.04,1060.0,5.6,5.19,0.147,0.060,5.65,*,*,正常
天津市,海河流域,塘汉公路桥,03-09 20:00,Ⅲ,10.3,8.33,11.12,1409.5,9.4,4.51,0.085,0.075,4.40,*,*,正常
天津市,海河流域,海河大闸,03-09 20:00,劣Ⅴ,10.9,9.25,26.85,19348.4,20.6,14.75,0.165,0.182,2.55,*,*,正常
天津市,海河流域,北排水河防潮闸,03-09 20:00,Ⅱ,12.9,8.35,11.11,1908.5,43.0,3.55,0.025,0.020,2.82,*,*,正常
天津市,海河流域,沧浪渠出境,03-09 20:00,Ⅳ,13.1,8.15,15.74,18594.2,44.5,6.90,0.523,0.079,1.97,*,*,正常
天津市,海河流域,万家码头,03-09 20:00,Ⅳ,12.5,8.28,9.84,2032.6,16.2,7.07,0.057,0.057,1.34,*,*,正常
天津市,海河流域,蓟运河防潮闸,03-09 20:00,Ⅳ,9.5,8.57,12.55,1275.7,20.8,6.28,0.092,0.060,6.23,*,*,正常
天津市,海河流域,青静黄防潮闸,03-09 20:00,Ⅴ,13.0,8.93,14.97,5738.6,18.8,10.62,0.025,0.170,3.02,*,*,正常
