省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,01-08 16:00,Ⅰ,4.2,8.27,13.96,605.7,3.1,1.44,0.025,0.012,5.40,*,*,正常
北京市,海河流域,广北滨河路(桥）,01-08 12:00,Ⅱ,5.0,7.83,12.80,1101.2,4.1,1.70,0.035,0.051,13.28,*,*,正常
北京市,海河流域,沙窝,01-08 12:00,Ⅳ,9.2,7.43,11.28,932.2,4.2,4.63,1.095,0.121,8.95,*,*,正常
北京市,海河流域,新八里桥,01-08 16:00,Ⅲ,11.4,7.71,12.18,821.8,1.5,4.86,0.248,0.058,12.13,*,*,正常
北京市,海河流域,大红门闸上,01-08 12:00,Ⅱ,13.4,7.91,10.03,1244.7,3.3,3.02,0.089,0.081,10.58,*,*,正常
北京市,海河流域,南大荒桥,01-08 12:00,Ⅲ,5.2,8.42,15.02,1398.1,2.2,4.24,0.025,0.019,0.80,*,*,正常
北京市,海河流域,清河闸,01-08 16:00,Ⅲ,11.1,7.42,10.54,907.6,3.3,2.99,0.232,0.123,7.85,*,*,正常
北京市,海河流域,花园路,01-08 16:00,Ⅲ,14.4,7.74,11.84,902.3,2.7,2.48,0.312,0.105,9.71,*,*,正常
北京市,海河流域,白石桥,01-08 16:00,Ⅰ,8.6,7.78,12.77,746.8,7.2,1.18,0.068,0.019,8.43,*,*,正常
北京市,海河流域,八间房漫水桥,01-08 12:00,,1.9,7.69,13.77,1179.3,2.2,--,0.152,0.031,7.89,*,*,维护
北京市,海河流域,码头,01-08 12:00,Ⅲ,2.7,7.82,17.42,1351.3,5.4,4.13,0.025,0.052,7.47,*,*,正常
北京市,海河流域,罗庄,01-08 12:00,Ⅲ,2.1,8.34,13.93,1325.8,0.8,3.09,0.743,0.136,9.62,*,*,正常
北京市,海河流域,小屯桥,01-08 12:00,Ⅲ,2.3,8.08,12.43,1319.3,10.6,3.51,0.383,0.104,9.04,*,*,正常
北京市,海河流域,怀柔水库,01-08 12:00,Ⅰ,4.2,8.18,12.32,389.0,1.1,1.65,0.025,0.005,0.89,*,*,正常
北京市,海河流域,密云水库,01-08 12:00,Ⅱ,1.4,8.28,12.36,476.9,1.4,2.19,0.025,0.005,1.88,*,*,正常
北京市,海河流域,大关桥,01-08 12:00,Ⅰ,1.6,8.24,13.16,535.8,1.5,0.98,0.025,0.005,3.04,*,*,正常
北京市,海河流域,辛庄桥,01-08 12:00,Ⅰ,1.4,8.00,12.46,773.3,1.3,0.82,0.025,0.005,9.26,*,*,正常
北京市,海河流域,谷家营,01-08 12:00,Ⅰ,4.9,7.93,11.58,804.9,3.2,1.93,0.025,0.005,4.00,*,*,正常
北京市,海河流域,后城,01-08 12:00,Ⅱ,4.6,7.76,10.19,662.2,1.7,1.19,0.168,0.005,11.43,*,*,正常
天津市,海河流域,三岔口,01-08 12:00,Ⅱ,4.8,8.52,16.05,787.2,4.4,3.13,0.196,0.033,2.13,*,*,正常
天津市,海河流域,北洋桥,01-08 16:00,Ⅱ,6.5,8.66,15.23,772.7,7.3,3.10,0.108,0.019,1.54,*,*,正常
天津市,海河流域,井冈山桥,01-08 12:00,Ⅲ,4.7,8.88,18.04,773.8,2.8,4.04,0.087,0.063,2.23,*,*,正常
天津市,海河流域,大红桥,01-08 12:00,Ⅲ,6.6,8.36,13.51,1278.3,3.6,4.38,0.295,0.029,1.62,*,*,正常
天津市,海河流域,曹庄子泵站,01-08 16:00,Ⅰ,4.8,8.15,14.15,269.4,2.6,1.17,0.066,0.005,1.21,*,*,正常
天津市,海河流域,生产圈闸,01-08 12:00,Ⅱ,6.3,8.02,9.72,965.5,6.5,3.73,0.260,0.042,2.46,*,*,正常
天津市,海河流域,土门楼,01-08 12:00,Ⅲ,2.8,8.75,15.09,1157.4,5.6,4.06,0.025,0.070,9.81,*,*,正常
天津市,海河流域,尔王庄泵站,01-08 12:00,Ⅱ,0.7,8.11,11.65,640.3,6.0,3.66,0.221,0.017,2.55,*,*,正常
天津市,海河流域,大套桥,01-08 12:00,Ⅲ,3.2,8.47,14.34,1016.6,4.2,4.14,0.199,0.042,8.02,*,*,正常
天津市,海河流域,黄白桥,01-08 12:00,Ⅱ,2.5,8.90,28.10,1062.6,1.9,3.92,0.025,0.031,10.01,*,*,正常
天津市,海河流域,塘汉公路桥,01-08 12:00,Ⅲ,6.8,8.66,21.03,1594.5,3.5,5.14,0.025,0.072,4.05,*,*,正常
天津市,海河流域,海河大闸,01-08 12:00,Ⅳ,5.8,8.78,12.03,12840.1,18.3,9.76,0.436,0.179,2.53,*,*,正常
天津市,海河流域,沧浪渠出境,01-08 12:00,Ⅴ,2.7,8.35,13.90,8323.7,30.4,12.19,0.283,0.161,1.86,*,*,正常
