省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,04-07 16:00,Ⅱ,15.3,8.12,10.07,830.2,4.8,2.30,0.144,0.026,8.08,*,*,正常
北京市,海河流域,广北滨河路（桥）,04-07 16:00,Ⅱ,14.5,8.58,13.38,1200.9,7.1,3.13,0.027,0.024,2.68,*,*,正常
北京市,海河流域,沙窝,04-07 16:00,Ⅲ,16.5,7.49,10.41,887.5,10.4,5.05,0.066,0.061,5.68,*,*,正常
北京市,海河流域,新八里桥,04-07 16:00,Ⅲ,16.3,8.33,12.05,898.0,4.2,5.32,0.055,0.075,9.62,*,*,正常
北京市,海河流域,大红门闸上,04-07 16:00,Ⅲ,18.8,8.02,11.61,1230.7,6.6,4.31,0.082,0.068,10.19,*,*,正常
北京市,海河流域,南大荒桥,04-07 16:00,Ⅱ,13.1,8.19,10.43,1265.4,9.4,3.32,0.080,0.025,2.01,*,*,正常
北京市,海河流域,清河闸,04-07 16:00,Ⅱ,17.4,8.28,14.17,858.0,4.2,3.09,0.025,0.034,6.62,*,*,正常
北京市,海河流域,花园路,04-07 16:00,Ⅱ,17.1,8.37,17.37,844.8,2.7,1.89,0.034,0.029,8.05,*,*,正常
北京市,海河流域,白石桥,04-07 16:00,Ⅱ,16.8,7.79,12.04,864.5,9.5,1.81,0.089,0.028,8.45,*,*,正常
北京市,海河流域,八间房漫水桥,04-07 16:00,Ⅲ,15.6,7.76,12.09,1186.7,6.5,4.44,0.025,0.052,3.24,*,*,正常
北京市,海河流域,码头,04-07 16:00,Ⅱ,16.0,8.07,12.31,1477.0,19.8,3.72,0.025,0.047,4.53,*,*,正常
北京市,海河流域,罗庄,04-07 16:00,Ⅲ,15.5,8.87,14.92,1226.0,17.5,5.22,0.258,0.164,6.58,*,*,正常
北京市,海河流域,小屯桥,04-07 16:00,Ⅲ,16.8,8.72,14.79,1254.2,48.7,4.43,0.251,0.174,7.06,*,*,正常
北京市,海河流域,怀柔水库,04-07 16:00,Ⅱ,12.8,8.32,10.50,442.0,27.9,2.12,0.025,0.005,1.33,*,*,正常
北京市,海河流域,东店,04-07 16:00,Ⅳ,12.5,8.93,13.00,726.8,135.1,7.21,0.174,0.113,4.72,*,*,正常
北京市,海河流域,密云水库,04-07 16:00,Ⅱ,10.2,8.41,12.02,426.2,5.0,2.17,0.025,0.005,1.85,*,*,正常
北京市,海河流域,大关桥,04-07 16:00,Ⅰ,10.0,8.12,10.90,430.7,10.3,1.44,0.025,0.005,2.10,*,*,正常
北京市,海河流域,辛庄桥,04-07 16:00,Ⅰ,13.1,8.24,13.10,583.9,2.0,0.87,0.025,0.005,6.29,*,*,正常
北京市,海河流域,谷家营,04-07 16:00,Ⅱ,12.2,8.84,12.92,550.8,4.5,2.00,0.025,0.005,2.39,*,*,正常
北京市,海河流域,后城,04-07 16:00,Ⅰ,11.1,8.35,10.54,569.9,2.6,0.92,0.025,0.005,11.19,*,*,正常
天津市,海河流域,三岔口,04-07 16:00,Ⅲ,14.9,8.34,10.58,678.7,11.0,4.01,0.195,0.094,2.29,*,*,正常
天津市,海河流域,北洋桥,04-07 16:00,Ⅱ,15.1,8.68,11.30,394.3,9.2,3.09,0.053,0.044,1.18,*,*,正常
天津市,海河流域,井冈山桥,04-07 16:00,Ⅱ,14.2,8.10,9.44,526.3,20.3,2.29,0.238,0.049,1.38,*,*,正常
天津市,海河流域,大红桥,04-07 16:00,Ⅱ,14.5,8.36,12.09,344.8,5.4,2.20,0.046,0.024,1.14,*,*,正常
天津市,海河流域,曹庄子泵站,04-07 16:00,Ⅰ,15.7,8.27,11.46,282.4,1.6,1.23,0.025,0.005,1.22,*,*,正常
天津市,海河流域,生产圈闸,04-07 16:00,Ⅲ,13.5,8.65,10.38,968.7,7.7,4.48,0.086,0.051,2.04,*,*,正常
天津市,海河流域,土门楼,04-07 16:00,Ⅲ,14.7,8.48,9.56,1012.3,7.6,4.53,0.141,0.088,7.09,*,*,正常
天津市,海河流域,尔王庄泵站,04-07 16:00,Ⅱ,13.4,8.20,10.15,303.8,6.5,1.67,0.025,0.013,1.09,*,*,正常
