省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-18 20:00,Ⅱ,29.3,7.84,9.60,698.3,6.4,1.72,0.025,0.029,5.30,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-18 20:00,Ⅱ,29.4,8.81,16.76,1145.0,3.9,3.36,0.025,0.022,1.49,*,*,正常
北京市,海河流域,沙窝,07-18 20:00,Ⅳ,29.4,8.36,17.77,759.2,13.7,8.00,0.770,0.131,6.15,*,*,正常
北京市,海河流域,新八里桥,07-18 20:00,Ⅲ,30.1,8.38,9.06,876.5,5.4,4.16,0.031,0.113,4.84,*,*,正常
北京市,海河流域,大红门闸上,07-18 20:00,Ⅱ,28.3,8.13,8.95,1214.7,7.0,3.38,0.084,0.093,9.86,*,*,正常
北京市,海河流域,南大荒桥,07-18 20:00,Ⅱ,29.2,8.70,11.04,1134.9,5.4,3.76,0.032,0.017,0.65,*,*,正常
北京市,海河流域,清河闸,07-18 20:00,Ⅳ,29.2,7.46,4.58,788.3,12.6,2.92,0.151,0.160,5.15,*,*,正常
北京市,海河流域,花园路,07-18 20:00,Ⅱ,27.5,8.03,10.13,787.8,3.0,1.79,0.025,0.046,6.96,*,*,正常
北京市,海河流域,白石桥,07-18 20:00,Ⅰ,28.2,7.86,9.84,756.0,3.5,1.46,0.057,0.019,6.17,*,*,正常
北京市,海河流域,八间房漫水桥,07-18 20:00,Ⅳ,28.6,7.19,3.77,826.2,3.8,4.41,0.025,0.063,1.28,*,*,正常
北京市,海河流域,码头,07-18 20:00,Ⅳ,29.6,7.82,11.05,1434.8,16.9,8.30,0.025,0.092,1.31,*,*,正常
北京市,海河流域,罗庄,07-18 20:00,Ⅲ,31.4,7.89,5.24,1044.9,5.6,4.17,0.041,0.080,5.76,*,*,正常
北京市,海河流域,小屯桥,07-18 20:00,Ⅲ,30.6,8.25,9.50,1042.1,21.8,4.14,0.039,0.089,5.87,*,*,正常
北京市,海河流域,怀柔水库,07-18 20:00,Ⅱ,29.7,9.00,12.37,333.8,3.6,2.96,0.025,0.005,0.58,*,*,正常
北京市,海河流域,东店,07-18 20:00,Ⅳ,24.6,8.32,6.06,548.1,256.1,8.72,0.502,0.262,2.84,*,*,正常
北京市,海河流域,密云水库,07-18 20:00,Ⅱ,27.7,8.72,9.40,430.2,2.2,2.68,0.025,0.005,1.39,*,*,正常
北京市,海河流域,大关桥,07-18 20:00,Ⅱ,27.6,8.55,8.51,406.2,9.8,2.48,0.025,0.005,1.34,*,*,正常
北京市,海河流域,谷家营,07-18 20:00,,29.2,8.88,24.10,556.4,14.9,5.26,--,0.051,0.74,*,*,维护
北京市,海河流域,后城,07-18 20:00,Ⅱ,18.1,7.74,6.56,571.7,6.8,0.89,0.025,0.034,--,*,*,维护
天津市,海河流域,北洋桥,07-18 20:00,Ⅲ,31.4,8.08,11.37,541.3,11.0,4.11,0.025,0.046,0.88,*,*,正常
天津市,海河流域,井冈山桥,07-18 20:00,Ⅴ,30.0,7.58,2.74,583.8,20.4,3.51,0.319,0.086,1.25,*,*,正常
天津市,海河流域,大红桥,07-18 20:00,Ⅲ,30.8,8.53,24.85,587.5,7.8,3.92,0.056,0.073,1.02,*,*,正常
天津市,海河流域,曹庄子泵站,07-18 20:00,Ⅰ,29.6,7.97,7.56,258.6,3.1,1.26,0.035,0.005,1.16,*,*,正常
天津市,海河流域,生产圈闸,07-18 20:00,Ⅲ,29.4,7.57,5.15,614.1,21.8,4.57,0.875,0.171,2.22,*,*,正常
天津市,海河流域,土门楼,07-18 20:00,Ⅲ,30.9,8.70,24.43,883.4,23.7,4.60,0.025,0.052,4.61,*,*,正常
天津市,海河流域,尔王庄泵站,07-18 20:00,Ⅲ,29.9,7.71,5.22,271.6,4.2,1.39,0.025,0.013,0.87,*,*,正常
