省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,08-18 20:00,Ⅱ,29.6,8.14,17.05,919.8,6.8,2.28,0.025,0.016,8.81,*,*,正常
北京市,海河流域,广北滨河路（桥）,08-18 20:00,Ⅱ,29.7,8.30,9.14,637.2,4.9,2.80,0.025,0.021,3.83,*,*,正常
北京市,海河流域,沙窝,08-18 20:00,Ⅲ,29.6,7.65,11.72,802.0,13.3,5.13,0.929,0.109,6.80,*,*,正常
北京市,海河流域,新八里桥,08-18 20:00,Ⅲ,28.9,7.68,5.72,702.4,3.6,4.41,0.313,0.087,7.19,*,*,正常
北京市,海河流域,大红门闸上,08-18 20:00,Ⅱ,27.5,8.14,8.40,1245.0,8.4,3.35,0.087,0.086,9.56,*,*,正常
北京市,海河流域,清河闸,08-18 20:00,Ⅲ,29.1,8.00,9.13,902.4,11.1,2.75,0.025,0.117,8.08,*,*,正常
北京市,海河流域,花园路,08-18 20:00,Ⅱ,27.4,8.38,13.70,952.5,3.8,1.93,0.025,0.055,8.11,*,*,正常
北京市,海河流域,白石桥,08-18 20:00,Ⅱ,27.9,7.92,9.14,966.0,2.4,2.59,0.068,0.029,7.95,*,*,正常
北京市,海河流域,八间房漫水桥,08-18 20:00,Ⅳ,30.4,7.74,4.15,883.7,16.3,3.67,0.122,0.099,4.23,*,*,正常
北京市,海河流域,罗庄,08-18 20:00,Ⅳ,33.5,7.98,4.91,1186.8,18.6,3.77,0.067,0.179,6.31,*,*,正常
北京市,海河流域,小屯桥,08-18 20:00,Ⅲ,32.6,8.11,6.69,1222.2,41.5,4.31,0.086,0.196,6.83,*,*,正常
北京市,海河流域,怀柔水库,08-18 20:00,Ⅲ,25.9,8.49,11.64,420.2,18.8,5.38,0.025,0.038,4.24,*,*,正常
北京市,海河流域,东店,08-18 20:00,,26.9,8.45,17.09,601.6,98.5,7.54,--,--,2.44,*,*,维护
北京市,海河流域,密云水库,08-18 20:00,Ⅱ,30.1,8.66,10.03,403.2,5.7,2.32,0.025,0.005,1.16,*,*,正常
北京市,海河流域,大关桥,08-18 20:00,Ⅱ,29.8,8.69,9.90,417.2,16.1,3.89,0.025,0.041,2.45,*,*,正常
北京市,海河流域,辛庄桥,08-18 20:00,Ⅰ,26.5,8.09,9.57,554.6,3.4,1.45,0.025,0.005,2.65,*,*,正常
北京市,海河流域,谷家营,08-18 20:00,Ⅲ,30.0,8.06,21.02,662.5,19.9,5.25,0.087,0.054,4.85,*,*,正常
