省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,02-22 00:00,Ⅰ,5.1,8.63,13.37,516.3,3.1,1.37,0.040,0.014,4.71,*,*,正常
北京市,海河流域,广北滨河路(桥）,02-22 00:00,Ⅱ,6.7,8.03,13.63,952.3,11.7,1.65,0.027,0.023,11.16,*,*,正常
北京市,海河流域,沙窝,02-22 00:00,Ⅲ,9.5,7.28,10.97,871.1,7.4,5.17,0.436,0.099,8.86,*,*,正常
北京市,海河流域,新八里桥,02-22 00:00,Ⅲ,11.1,7.50,9.51,845.2,11.7,5.40,0.045,0.066,13.10,*,*,正常
北京市,海河流域,大红门闸上,02-22 00:00,Ⅱ,13.0,7.89,9.00,1192.5,6.8,3.94,0.080,0.057,9.36,*,*,正常
北京市,海河流域,南大荒桥,02-22 00:00,Ⅲ,6.2,8.44,12.89,1350.3,4.4,4.47,0.025,0.020,0.76,*,*,正常
北京市,海河流域,清河闸,02-22 00:00,Ⅱ,11.6,7.60,11.18,1001.8,7.3,2.90,0.025,0.096,6.53,*,*,正常
北京市,海河流域,花园路,02-22 00:00,Ⅱ,10.8,7.65,15.45,760.5,2.5,1.71,0.025,0.036,6.46,*,*,正常
北京市,海河流域,白石桥,02-22 00:00,Ⅰ,8.3,7.93,13.16,515.2,3.2,1.14,0.060,0.012,4.54,*,*,正常
北京市,海河流域,八间房漫水桥,02-22 00:00,Ⅳ,4.1,7.89,13.06,1114.7,3.2,3.70,1.288,0.047,7.28,*,*,正常
北京市,海河流域,码头,02-22 00:00,Ⅱ,4.8,7.80,14.20,1332.1,6.7,3.34,0.044,0.039,6.97,*,*,正常
北京市,海河流域,罗庄,02-22 00:00,Ⅲ,4.7,8.12,11.44,1290.8,6.6,3.54,0.945,0.171,9.27,*,*,正常
北京市,海河流域,小屯桥,02-22 00:00,Ⅲ,6.3,8.76,16.94,1256.9,19.7,3.72,0.344,0.125,8.96,*,*,正常
北京市,海河流域,怀柔水库,02-22 00:00,Ⅰ,4.8,8.03,12.15,463.0,1.4,1.85,0.025,0.005,1.89,*,*,正常
北京市,海河流域,东店,02-21 16:00,Ⅲ,13.3,8.40,12.04,787.0,19.7,4.88,0.244,0.058,8.87,*,*,正常
北京市,海河流域,密云水库,02-22 00:00,Ⅱ,1.0,8.41,13.09,488.4,1.0,2.50,0.025,0.005,1.94,*,*,正常
北京市,海河流域,大关桥,02-22 00:00,Ⅰ,1.4,8.19,13.36,488.0,1.1,1.07,0.025,0.005,3.03,*,*,正常
北京市,海河流域,辛庄桥,02-22 00:00,Ⅰ,2.4,8.19,12.12,737.7,1.3,1.08,0.025,0.005,9.11,*,*,正常
北京市,海河流域,谷家营,02-22 00:00,Ⅱ,3.2,8.10,11.26,750.8,1.4,2.05,0.025,0.005,5.42,*,*,正常
北京市,海河流域,后城,02-22 00:00,Ⅱ,2.7,8.34,10.59,591.0,25.4,0.80,0.250,0.051,10.82,*,*,正常
天津市,海河流域,三岔口,02-22 00:00,Ⅲ,6.0,8.44,15.07,1011.4,8.2,4.97,0.131,0.059,1.85,*,*,正常
天津市,海河流域,北洋桥,02-22 00:00,Ⅱ,7.0,7.96,10.65,767.4,3.9,3.56,0.253,0.042,1.06,*,*,正常
天津市,海河流域,井冈山桥,02-22 00:00,Ⅲ,5.6,8.88,18.06,747.0,4.2,5.30,0.025,0.091,1.15,*,*,正常
天津市,海河流域,大红桥,02-22 00:00,劣Ⅴ,6.0,7.81,12.95,1113.4,--,4.99,2.532,0.049,4.52,*,*,维护
天津市,海河流域,曹庄子泵站,02-22 00:00,Ⅰ,6.1,8.15,13.65,264.1,1.9,1.44,0.061,0.005,1.27,*,*,正常
天津市,海河流域,生产圈闸,02-22 00:00,Ⅱ,5.8,8.36,10.90,1174.3,4.3,3.86,0.181,0.046,2.98,*,*,正常
天津市,海河流域,土门楼,02-22 00:00,Ⅲ,4.9,8.83,16.94,1101.2,13.1,5.89,0.025,0.086,9.35,*,*,正常
天津市,海河流域,尔王庄泵站,02-22 00:00,Ⅱ,3.7,8.23,11.43,644.4,6.1,3.19,0.109,0.021,2.15,*,*,正常
天津市,海河流域,大套桥,02-21 20:00,Ⅲ,4.9,8.47,14.05,947.2,5.5,4.14,0.160,0.038,7.22,*,*,正常
天津市,海河流域,黄白桥,02-22 00:00,Ⅱ,6.5,8.91,16.64,899.7,3.3,3.72,0.025,0.038,8.14,*,*,正常
天津市,海河流域,塘汉公路桥,02-22 00:00,Ⅲ,7.2,8.14,12.00,1685.4,9.0,4.12,0.257,0.076,5.75,*,*,正常
天津市,海河流域,海河大闸,02-22 00:00,Ⅴ,5.7,8.99,23.98,18598.8,12.0,12.71,0.134,0.169,2.56,*,*,正常
天津市,海河流域,沧浪渠出境,02-22 00:00,Ⅳ,5.7,8.26,12.05,5986.0,31.2,6.88,0.608,0.074,2.65,*,*,正常
天津市,海河流域,蓟运河防潮闸,02-22 00:00,Ⅲ,6.0,8.48,11.93,1326.9,12.5,4.92,0.291,0.054,6.62,*,*,正常
天津市,海河流域,青静黄防潮闸,02-22 00:00,Ⅳ,7.0,8.68,13.15,5459.5,14.4,7.77,0.198,0.085,3.00,*,*,正常
天津市,海河流域,马棚口防潮闸,02-22 00:00,Ⅲ,8.3,8.73,15.32,1848.3,19.2,5.95,0.026,0.051,5.74,*,*,正常
天津市,海河流域,阎辛庄,02-22 00:00,Ⅳ,8.8,8.84,13.88,1708.1,29.2,7.76,0.063,0.097,8.73,*,*,正常
天津市,海河流域,于桥水库出口,02-22 00:00,Ⅱ,8.7,8.29,9.04,575.0,2.2,2.47,0.170,0.016,2.25,*,*,正常
天津市,海河流域,黎河桥,02-22 00:00,Ⅱ,4.5,8.04,12.73,716.3,4.8,1.76,0.053,0.023,12.12,*,*,正常
天津市,海河流域,沙河桥,02-22 00:00,Ⅱ,4.7,7.75,13.23,989.7,2.0,2.80,0.260,0.061,8.01,*,*,正常
天津市,海河流域,果河桥,02-22 00:00,Ⅰ,4.6,7.91,12.02,713.9,14.8,1.91,0.034,0.020,12.28,*,*,正常
天津市,海河流域,西屯桥,02-22 00:00,Ⅱ,4.0,7.82,17.27,729.7,4.9,1.78,0.030,0.025,2.40,*,*,正常
河北省,海河流域,岗南水库,05-06 16:00,,18.5,8.67,9.63,571.7,2.2,2.36,0.036,--,--,*,*,维护
河北省,海河流域,下槐镇,02-22 00:00,Ⅱ,6.3,8.67,12.33,671.0,5.4,2.01,0.033,0.015,4.39,*,*,正常
河北省,海河流域,地都,02-22 00:00,Ⅱ,14.6,7.80,9.54,1447.9,10.8,0.69,0.413,0.039,5.09,*,*,正常
河北省,海河流域,平山桥,02-22 00:00,Ⅱ,10.2,8.64,11.58,1089.9,15.3,0.54,0.025,0.033,7.58,*,*,正常
河北省,海河流域,兆通,02-22 00:00,Ⅰ,6.1,8.70,12.64,617.6,2.8,1.44,0.040,0.014,3.06,*,*,正常
河北省,海河流域,大石桥,02-22 00:00,Ⅳ,9.8,7.65,8.58,1661.7,12.9,5.71,1.408,0.125,--,*,*,维护
河北省,海河流域,大黑汀水库,02-22 00:00,Ⅰ,4.1,8.07,12.66,616.8,0.6,1.80,0.063,0.018,5.31,*,*,正常
河北省,海河流域,涧河口,02-22 00:00,Ⅲ,4.8,8.33,19.04,1461.0,16.3,4.12,0.738,0.055,7.65,*,*,正常
河北省,海河流域,丰北闸,02-22 00:00,Ⅲ,4.2,8.34,20.34,1564.7,1.2,4.13,0.059,0.037,3.43,*,*,正常
河北省,海河流域,滦县大桥,02-22 00:00,Ⅱ,4.5,7.95,10.53,797.0,2.5,2.07,0.467,0.055,6.20,*,*,正常
河北省,海河流域,戴河口,02-22 00:00,Ⅳ,1.1,7.97,12.81,13510.2,3.9,9.74,0.281,0.041,7.28,*,*,正常
河北省,海河流域,田庄子,02-22 00:00,Ⅰ,8.4,8.15,12.92,565.8,2.1,1.11,0.025,0.012,6.13,*,*,正常
河北省,海河流域,石河口,02-22 00:00,Ⅱ,4.2,8.00,13.75,752.6,1.1,2.31,0.036,0.005,3.81,*,*,正常
河北省,海河流域,汤河口,02-22 00:00,Ⅱ,4.9,8.59,16.46,718.1,6.2,3.99,0.085,0.027,3.89,*,*,正常
河北省,海河流域,洋河口,02-22 00:00,Ⅱ,3.4,8.89,17.10,1570.0,3.6,2.53,0.038,0.023,12.71,*,*,正常
河北省,海河流域,新开河口,02-22 00:00,Ⅲ,6.2,6.16,7.91,40751.8,16.1,5.61,0.287,0.005,1.72,*,*,正常
河北省,海河流域,岳城水库出口,02-22 00:00,Ⅰ,6.3,8.64,11.98,663.3,1.9,1.01,0.025,0.005,4.36,*,*,正常
河北省,海河流域,曲周,02-22 00:00,Ⅲ,7.4,8.65,15.69,1120.6,7.8,4.66,0.025,0.035,4.87,*,*,正常
河北省,海河流域,沙阳,02-22 00:00,Ⅳ,7.6,8.16,11.60,1679.1,24.1,3.00,1.440,0.128,9.07,*,*,正常
河北省,海河流域,艾辛庄,02-22 00:00,Ⅲ,8.8,8.61,13.71,1468.3,44.9,5.11,0.460,0.133,9.47,*,*,正常
河北省,海河流域,后西吴桥,02-22 00:00,Ⅲ,11.6,8.23,10.12,784.3,6.7,4.56,0.556,0.146,10.65,*,*,正常
河北省,海河流域,大沙地,02-21 20:00,Ⅰ,6.5,8.40,12.73,466.8,0.8,0.79,0.025,0.008,3.09,*,*,正常
河北省,海河流域,安州,02-22 00:00,Ⅱ,7.7,8.16,11.55,1640.7,13.7,3.34,0.050,0.044,4.75,*,*,正常
河北省,海河流域,膳马庙村北,02-22 00:00,Ⅱ,8.6,8.39,12.12,1732.6,9.8,3.74,0.101,0.052,5.83,*,*,正常
河北省,海河流域,北河店,02-22 00:00,Ⅱ,5.2,8.46,14.05,700.2,0.8,2.27,0.025,0.012,5.70,*,*,正常
河北省,海河流域,白合,02-22 00:00,Ⅰ,7.2,8.68,11.54,582.8,8.7,0.56,0.032,0.017,7.03,*,*,正常
河北省,海河流域,后城(老),05-07 08:00,,17.8,7.43,3.87,546.4,150.0,--,0.025,0.005,--,*,*,维护
河北省,海河流域,温泉屯,02-22 00:00,Ⅱ,2.9,8.23,10.43,1223.6,50.9,3.87,0.278,0.061,3.76,*,*,正常
河北省,海河流域,左卫桥,02-22 00:00,Ⅱ,10.3,8.04,8.00,811.8,12.0,1.13,0.320,0.078,6.88,*,*,正常
河北省,海河流域,大桑园,02-22 00:00,Ⅱ,1.8,8.31,12.54,839.6,1.4,1.59,0.025,0.030,6.79,*,*,正常
河北省,海河流域,墙子路,02-22 00:00,Ⅰ,1.6,8.43,11.94,510.1,1.1,1.16,0.025,0.005,2.49,*,*,正常
河北省,海河流域,大杖子(二),02-22 00:00,Ⅰ,2.6,8.33,12.63,1125.7,0.7,0.81,0.025,0.005,2.85,*,*,正常
河北省,海河流域,大杖子(一),02-22 00:00,Ⅱ,2.5,8.60,12.80,952.7,3.3,1.57,0.182,0.031,5.94,*,*,正常
河北省,海河流域,三块石,02-22 00:00,Ⅱ,4.1,8.39,13.53,1704.3,0.9,1.35,0.469,0.005,6.34,*,*,正常
河北省,海河流域,郭家屯,02-22 00:00,Ⅱ,0.2,8.07,11.76,524.2,1.8,0.88,0.040,0.024,4.70,*,*,正常
河北省,海河流域,上板城大桥,02-22 00:00,Ⅱ,3.3,7.76,11.21,1002.3,13.0,3.05,0.261,0.081,8.47,*,*,正常
河北省,海河流域,上二道河子,02-22 00:00,Ⅰ,1.9,7.96,11.35,678.0,3.0,1.17,0.025,0.005,8.13,*,*,正常
河北省,海河流域,唐三营,02-22 00:00,Ⅱ,1.0,8.10,12.32,702.0,3.9,1.28,0.124,0.088,9.37,*,*,正常
