省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,09-14 00:00,Ⅱ,23.6,7.51,7.26,779.6,6.1,1.41,0.130,0.047,7.03,*,*,正常
北京市,海河流域,广北滨河路（桥）,09-14 00:00,Ⅱ,23.6,8.00,7.02,744.1,5.9,2.08,0.072,0.024,4.15,*,*,正常
北京市,海河流域,沙窝,09-14 00:00,劣Ⅴ,26.1,7.62,6.65,831.5,9.6,3.52,2.379,0.330,11.54,*,*,正常
北京市,海河流域,新八里桥,09-14 00:00,Ⅲ,24.8,7.74,7.07,719.4,4.4,3.58,0.057,0.108,8.11,*,*,正常
北京市,海河流域,大红门闸上,09-14 00:00,Ⅲ,23.8,7.73,7.20,1209.9,6.5,2.80,0.116,0.109,9.31,*,*,正常
北京市,海河流域,清河闸,09-14 00:00,Ⅳ,24.0,7.58,3.54,917.1,3.4,2.58,0.030,0.096,6.53,*,*,正常
北京市,海河流域,花园路,09-14 00:00,Ⅲ,22.4,7.83,5.23,977.7,3.8,2.01,0.087,0.068,7.68,*,*,正常
北京市,海河流域,白石桥,09-14 00:00,Ⅱ,23.4,7.82,7.63,808.4,2.8,1.41,0.145,0.029,8.56,*,*,正常
北京市,海河流域,八间房漫水桥,09-14 00:00,劣Ⅴ,24.6,7.76,3.38,687.7,40.5,4.18,2.150,0.224,4.34,*,*,正常
北京市,海河流域,罗庄,09-14 00:00,Ⅳ,25.6,7.85,3.95,637.4,22.2,3.83,0.093,0.252,5.86,*,*,正常
北京市,海河流域,小屯桥,09-14 00:00,Ⅴ,25.2,7.32,2.21,809.9,23.5,4.11,0.834,0.282,6.10,*,*,正常
北京市,海河流域,怀柔水库,09-14 00:00,Ⅱ,22.8,8.73,13.38,424.0,5.2,3.81,0.025,0.005,2.23,*,*,正常
北京市,海河流域,东店,09-14 00:00,Ⅳ,25.0,8.58,20.28,581.9,49.3,8.16,0.147,0.154,2.49,*,*,正常
