省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-14 04:00,Ⅴ,26.0,7.11,2.60,713.8,7.3,3.59,0.801,0.055,5.34,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-14 04:00,Ⅲ,26.3,7.92,5.16,1123.6,5.5,3.43,0.141,0.030,1.90,*,*,正常
北京市,海河流域,沙窝,07-14 04:00,劣Ⅴ,26.8,7.05,2.35,761.8,6.9,6.54,2.600,0.272,12.48,*,*,正常
北京市,海河流域,新八里桥,07-14 04:00,劣Ⅴ,26.5,7.18,2.56,732.8,15.6,7.03,2.589,0.409,7.93,*,*,正常
北京市,海河流域,大红门闸上,07-14 04:00,Ⅳ,24.3,7.60,4.47,1090.8,7.8,3.93,0.280,0.110,8.80,*,*,正常
北京市,海河流域,南大荒桥,07-14 04:00,Ⅳ,27.6,8.08,4.23,1150.9,5.4,3.59,0.147,0.034,0.90,*,*,正常
北京市,海河流域,清河闸,07-14 04:00,劣Ⅴ,24.7,7.25,1.60,706.5,6.3,3.36,0.345,0.122,3.16,*,*,正常
北京市,海河流域,花园路,07-14 04:00,Ⅳ,24.2,7.62,3.47,755.3,3.0,2.48,0.270,0.068,7.25,*,*,正常
北京市,海河流域,白石桥,07-14 04:00,Ⅳ,25.8,7.49,4.08,642.6,3.2,1.79,0.320,0.023,6.23,*,*,正常
北京市,海河流域,八间房漫水桥,07-14 04:00,Ⅴ,25.2,7.34,2.01,883.5,5.5,3.93,0.136,0.061,1.47,*,*,正常
北京市,海河流域,码头,07-14 04:00,劣Ⅴ,26.7,7.21,1.20,1700.1,8.0,6.58,0.426,0.172,2.01,*,*,正常
北京市,海河流域,罗庄,07-14 04:00,劣Ⅴ,26.9,7.49,1.13,1162.8,0.8,3.77,0.265,0.068,6.37,*,*,正常
北京市,海河流域,小屯桥,07-14 04:00,劣Ⅴ,26.3,7.53,1.07,1148.7,9.4,4.07,0.454,0.083,6.75,*,*,正常
北京市,海河流域,怀柔水库,07-14 04:00,Ⅱ,27.8,8.74,8.10,358.9,2.7,2.80,0.025,0.005,0.68,*,*,正常
北京市,海河流域,东店,07-14 04:00,Ⅳ,23.3,7.78,4.28,583.3,95.5,7.61,1.049,0.151,4.28,*,*,正常
北京市,海河流域,密云水库,07-14 04:00,Ⅱ,27.0,8.59,8.22,433.9,2.4,2.52,0.025,0.005,1.44,*,*,正常
北京市,海河流域,大关桥,07-14 04:00,Ⅱ,26.9,8.42,7.20,410.4,6.6,2.26,0.025,0.005,1.40,*,*,正常
北京市,海河流域,谷家营,07-14 00:00,Ⅳ,26.6,8.01,4.12,583.2,9.2,4.78,0.182,0.058,0.90,*,*,正常
北京市,海河流域,后城,07-14 04:00,Ⅱ,15.1,7.95,7.53,579.3,25.5,1.76,0.137,0.070,10.27,*,*,正常
天津市,海河流域,北洋桥,07-14 04:00,劣Ⅴ,28.3,7.40,1.39,628.0,9.4,4.23,0.558,0.100,1.86,*,*,正常
天津市,海河流域,井冈山桥,07-14 04:00,劣Ⅴ,27.1,7.43,0.55,672.6,13.4,3.71,1.082,0.133,1.93,*,*,正常
天津市,海河流域,大红桥,07-14 04:00,,28.0,7.37,--,645.6,4.5,3.33,1.710,0.215,2.60,*,*,维护
天津市,海河流域,曹庄子泵站,07-14 04:00,Ⅱ,29.1,7.86,7.40,269.6,3.4,1.21,0.034,0.005,1.23,*,*,正常
天津市,海河流域,生产圈闸,07-14 04:00,,27.9,7.32,--,610.9,7.4,4.25,3.240,0.334,3.92,*,*,维护
天津市,海河流域,土门楼,07-14 04:00,Ⅳ,28.2,7.59,3.73,912.9,14.6,4.23,0.463,0.106,4.56,*,*,正常
天津市,海河流域,尔王庄泵站,07-14 04:00,Ⅳ,28.5,7.60,3.95,271.4,3.5,1.44,0.049,0.005,0.90,*,*,正常
天津市,海河流域,大套桥,07-14 04:00,Ⅳ,27.7,7.52,3.82,953.6,38.3,5.77,0.287,0.112,4.15,*,*,正常
天津市,海河流域,塘汉公路桥,07-14 04:00,劣Ⅴ,24.0,7.82,1.38,2522.2,20.3,7.25,0.723,0.205,2.46,*,*,正常
天津市,海河流域,海河大闸,07-14 04:00,劣Ⅴ,26.6,8.03,0.91,17232.2,14.0,7.48,1.951,0.377,3.41,*,*,正常
天津市,海河流域,北排水河防潮闸,07-14 04:00,Ⅳ,22.6,8.23,4.65,34653.7,35.1,4.91,1.046,0.062,1.87,*,*,正常
天津市,海河流域,沧浪渠出境, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,万家码头,07-14 04:00,劣Ⅴ,27.9,7.36,1.74,1296.2,57.6,5.84,0.456,0.132,1.69,*,*,正常
天津市,海河流域,蓟运河防潮闸,07-14 04:00,Ⅳ,27.6,8.18,7.93,3721.1,104.6,8.89,0.291,0.163,1.06,*,*,正常
天津市,海河流域,青静黄防潮闸,07-14 04:00,Ⅲ,25.3,8.45,6.18,24411.8,14.7,4.53,0.396,0.063,1.46,*,*,正常
天津市,海河流域,马棚口防潮闸,07-14 04:00,Ⅴ,18.2,7.84,2.89,11435.2,39.6,5.43,0.062,0.096,1.23,*,*,正常
天津市,海河流域,阎辛庄,07-14 04:00,Ⅴ,22.4,7.66,2.71,1613.0,32.0,4.41,0.238,0.112,0.92,*,*,正常
天津市,海河流域,于桥水库库中心,07-14 04:00,Ⅲ,26.8,7.99,5.43,517.3,23.6,5.96,0.100,0.040,1.05,0.029,16781150,正常
天津市,海河流域,于桥水库出口,07-14 04:00,Ⅲ,28.2,8.12,5.41,488.7,20.1,2.80,0.025,0.041,0.81,*,*,正常
天津市,海河流域,黎河桥,07-14 04:00,Ⅱ,24.4,8.05,8.26,561.7,5.7,2.45,0.025,0.029,3.76,*,*,正常
天津市,海河流域,沙河桥,07-14 04:00,Ⅲ,27.2,7.59,5.20,515.8,5.1,2.47,0.202,0.060,3.69,*,*,正常
天津市,海河流域,果河桥,07-14 04:00,Ⅱ,25.4,8.50,9.29,643.4,15.4,2.46,0.025,0.020,3.67,*,*,正常
