省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-13 08:00,Ⅱ,23.4,7.50,6.88,806.5,4.2,2.52,0.053,0.025,5.52,*,*,正常
北京市,海河流域,广北滨河路（桥）,06-13 08:00,Ⅱ,24.7,8.34,7.80,1161.8,5.7,3.56,0.062,0.027,2.78,*,*,正常
北京市,海河流域,沙窝,06-13 08:00,Ⅳ,25.1,7.38,10.43,959.2,14.8,6.66,0.057,0.060,8.66,*,*,正常
北京市,海河流域,新八里桥,06-13 08:00,Ⅲ,24.2,7.56,7.22,905.3,3.7,4.58,0.068,0.090,7.50,*,*,正常
北京市,海河流域,大红门闸上,06-13 08:00,Ⅲ,22.8,7.52,5.89,1260.0,11.1,4.17,0.049,0.091,9.69,*,*,正常
北京市,海河流域,南大荒桥,06-13 08:00,Ⅲ,24.8,8.40,7.98,1239.8,4.7,4.34,0.048,0.023,1.13,*,*,正常
北京市,海河流域,清河闸,06-13 08:00,Ⅳ,22.9,7.45,3.76,914.9,4.9,3.65,0.083,0.068,6.45,*,*,正常
北京市,海河流域,花园路,06-13 08:00,Ⅲ,21.5,7.64,5.12,837.9,1.4,2.11,0.082,0.028,6.92,*,*,正常
北京市,海河流域,白石桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,八间房漫水桥,06-13 08:00,Ⅲ,25.4,7.60,5.75,1022.8,5.4,4.06,0.033,0.050,1.12,*,*,正常
北京市,海河流域,码头,06-13 08:00,Ⅲ,25.6,7.46,5.68,1568.5,12.9,5.98,0.025,0.062,1.14,*,*,正常
北京市,海河流域,罗庄,06-13 08:00,Ⅱ,25.8,7.99,6.85,1164.4,2.9,3.95,0.039,0.043,5.21,*,*,正常
北京市,海河流域,小屯桥,06-13 08:00,Ⅲ,25.3,7.75,6.70,1180.5,63.1,5.40,0.086,0.140,6.05,*,*,正常
北京市,海河流域,怀柔水库,06-13 08:00,Ⅱ,24.6,8.59,10.48,376.2,5.0,3.28,0.025,0.005,0.75,*,*,正常
北京市,海河流域,东店,06-13 08:00,Ⅳ,19.5,8.13,4.41,686.8,103.0,7.97,0.255,0.137,3.10,*,*,正常
北京市,海河流域,密云水库,06-13 08:00,Ⅱ,22.8,8.57,10.34,448.5,5.1,2.49,0.025,0.005,1.60,*,*,正常
北京市,海河流域,大关桥,06-13 08:00,Ⅰ,22.4,8.46,10.14,426.8,6.1,1.94,0.025,0.005,1.97,*,*,正常
