省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-14 04:00,Ⅰ,11.0,8.48,11.69,451.0,3.6,1.72,0.025,0.014,3.44,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-14 04:00,Ⅱ,11.2,8.22,12.74,804.8,13.7,1.79,0.025,0.024,8.22,*,*,正常
北京市,海河流域,沙窝,03-14 04:00,Ⅲ,13.2,7.44,11.38,775.7,9.4,5.28,0.179,0.075,5.33,*,*,正常
北京市,海河流域,新八里桥,03-14 04:00,Ⅲ,14.1,7.58,8.04,769.0,3.3,4.53,0.059,0.117,10.66,*,*,正常
北京市,海河流域,大红门闸上,03-14 04:00,Ⅲ,15.9,7.81,7.39,1231.2,6.7,4.57,0.098,0.063,9.95,*,*,正常
北京市,海河流域,南大荒桥,03-14 04:00,Ⅱ,7.7,8.20,10.97,1372.3,6.6,3.86,0.034,0.020,1.45,*,*,正常
北京市,海河流域,清河闸,03-14 04:00,Ⅱ,14.6,7.38,7.83,893.1,5.8,3.01,0.025,0.040,6.15,*,*,正常
北京市,海河流域,花园路,03-14 04:00,Ⅱ,12.1,7.46,8.14,626.3,1.5,2.02,0.107,0.031,5.08,*,*,正常
北京市,海河流域,白石桥,03-14 04:00,Ⅰ,12.5,7.92,11.07,432.4,3.8,1.33,0.058,0.012,3.62,*,*,正常
北京市,海河流域,八间房漫水桥,03-14 04:00,劣Ⅴ,11.6,7.41,9.68,1047.3,6.3,4.40,2.665,0.048,6.60,*,*,正常
北京市,海河流域,码头,03-14 04:00,Ⅲ,9.8,7.88,9.41,1435.9,11.4,4.08,0.027,0.046,5.11,*,*,正常
北京市,海河流域,罗庄,03-14 04:00,Ⅲ,11.1,8.37,13.12,1227.7,8.8,4.88,0.387,0.116,7.67,*,*,正常
北京市,海河流域,小屯桥,03-14 04:00,Ⅲ,10.8,8.20,9.03,1289.8,18.8,4.48,0.361,0.108,7.88,*,*,正常
北京市,海河流域,怀柔水库,03-14 04:00,Ⅰ,6.9,8.28,11.87,439.0,2.0,1.99,0.025,0.005,1.76,*,*,正常
北京市,海河流域,东店,03-14 04:00,Ⅳ,10.2,8.64,12.84,758.5,45.4,6.58,0.127,0.082,6.46,*,*,正常
北京市,海河流域,密云水库,03-14 04:00,Ⅰ,1.8,8.13,7.53,116.0,3.6,1.01,0.025,0.005,0.68,*,*,正常
