省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-25 12:00,劣Ⅴ,27.6,6.96,1.66,497.7,11.5,8.92,3.292,0.209,6.80,*,*,正常
北京市,海河流域,广北滨河路（桥）,07-25 12:00,Ⅱ,28.7,8.37,7.31,994.2,6.0,3.68,0.076,0.041,1.59,*,*,正常
北京市,海河流域,沙窝,07-25 12:00,劣Ⅴ,26.6,7.39,1.58,469.3,22.8,5.94,2.061,0.182,6.89,*,*,正常
北京市,海河流域,新八里桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,大红门闸上,07-25 12:00,Ⅴ,26.7,7.47,4.95,779.8,22.5,6.08,1.809,0.148,8.37,*,*,正常
北京市,海河流域,南大荒桥,07-25 12:00,Ⅲ,29.2,8.93,15.67,1025.8,5.8,4.39,0.046,0.028,1.07,*,*,正常
北京市,海河流域,清河闸,07-25 12:00,Ⅳ,26.3,7.23,3.04,645.1,3.4,3.56,0.620,0.078,6.22,*,*,正常
北京市,海河流域,花园路,07-25 12:00,Ⅱ,27.0,7.73,6.45,694.7,2.9,2.68,0.199,0.066,6.28,*,*,正常
北京市,海河流域,白石桥,07-25 12:00,Ⅱ,32.0,7.68,7.59,558.8,2.4,1.70,0.071,0.027,4.96,*,*,正常
北京市,海河流域,八间房漫水桥,07-25 12:00,Ⅴ,27.8,7.09,2.89,833.7,4.4,4.07,0.028,0.057,2.27,*,*,正常
北京市,海河流域,码头,07-25 12:00,Ⅴ,28.8,7.24,2.22,1325.0,17.4,4.70,0.649,0.082,2.31,*,*,正常
北京市,海河流域,罗庄,07-25 12:00,Ⅴ,29.2,7.61,3.25,640.6,11.1,4.10,1.990,0.197,6.09,*,*,正常
北京市,海河流域,小屯桥,07-25 12:00,Ⅴ,29.7,7.66,4.87,683.8,18.9,4.35,1.946,0.214,5.83,*,*,正常
北京市,海河流域,怀柔水库,07-25 12:00,Ⅱ,28.6,8.71,9.98,331.2,1.9,2.83,0.025,0.005,0.63,*,*,正常
北京市,海河流域,东店,07-25 12:00,Ⅳ,24.4,8.08,4.54,601.9,259.8,8.60,0.586,0.252,2.94,*,*,正常
北京市,海河流域,密云水库,07-25 12:00,Ⅱ,28.5,8.58,9.44,426.5,2.1,2.51,0.025,0.005,1.32,*,*,正常
北京市,海河流域,大关桥,07-25 12:00,Ⅱ,28.1,8.54,7.65,406.5,6.9,2.39,0.025,0.005,1.24,*,*,正常
北京市,海河流域,谷家营,07-25 12:00,Ⅲ,28.1,8.96,21.96,549.5,13.9,5.96,0.025,0.091,1.08,*,*,正常
北京市,海河流域,后城,07-25 12:00,Ⅱ,19.9,8.01,8.76,586.0,6.8,1.02,0.025,0.038,10.87,*,*,正常
天津市,海河流域,三岔口,07-25 12:00,Ⅳ,29.3,7.65,4.42,849.5,19.0,3.94,0.320,0.086,1.63,*,*,正常
天津市,海河流域,北洋桥,07-25 12:00,Ⅳ,30.2,8.03,9.35,1244.8,10.0,6.29,0.145,0.079,1.97,*,*,正常
天津市,海河流域,井冈山桥,07-25 12:00,Ⅳ,29.2,7.69,3.12,1002.0,17.2,3.96,0.313,0.103,1.61,*,*,正常
