º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/3 8:00,¢Û,8.8,6.98,8.03,312.6,17.9,4.16,0.025,0.014,0.9
2024/1/3 8:00,¢Û,7.9,7.26,7.08,294.2,2.6,4.23,0.025,0.014,0.71
2024/1/3 8:00,¢Ú,0.7,6.62,7.5,87.7,0.7,3.6,0.025,0.007,0.32
2024/1/3 8:00,¢Ú,2.6,6.62,9.14,82.6,4.7,2.63,0.025,0.005,0.44
2024/1/3 4:00,¢Û,9.9,7.76,10.51,732.6,26.5,4.36,0.394,0.089,4.12
2024/1/3 4:00,¢Û,16,8.41,9.67,1.2,76.6,4.05,0.198,0.081,4.69
2024/1/3 4:00,¢Û,8.8,7.55,7.1,842.6,39.9,3.28,0.267,0.102,4.42
2024/1/3 8:00,¢Ú,7.1,7.68,10.53,536.2,70.7,3.46,0.378,0.068,2.12
2024/1/3 8:00,¢Ú,7.6,7.38,9.72,669.7,128.5,3.87,0.451,0.095,3.5
2024/1/3 4:00,¢Û,7.3,8.13,11.07,652.3,37.1,3.03,0.385,0.128,4.02
2024/1/3 4:00,¢Û,10.3,8.52,9.33,412.3,29.8,3.69,0.397,0.117,2.98
2024/1/3 4:00,¢Ò,10.6,7.49,12.7,865.8,17.3,1.89,0.045,0.005,1.45
2024/1/3 4:00,¢Û,6.5,8.03,10.86,780.6,261.2,4.11,0.563,0.063,2.47
2024/1/3 8:00,¢Ù,6.9,8.1,9.63,661,41,4.23,0.26,0.078,2.3
2024/1/3 4:00,¢Ú,11.2,8.53,10.3,623.9,26.6,2.83,0.142,0.046,1.96
2024/1/3 4:00,¢Û,9.8,7.85,11.27,1029.4,13.4,5.93,0.149,0.052,2.78
2024/1/3 4:00,¢Ù,5,8.26,15.24,1192.1,34.8,6.29,0.189,0.048,2.68
2024/1/3 4:00,¢Ù,6.3,8.01,16,1082.1,10.6,6.85,0.255,0.045,2.38
2024/1/3 4:00,¢Ú,7.3,7.94,12.57,1127.8,7.8,2.62,0.124,0.029,3.04
2024/1/3 4:00,¢Ú,7.9,7.72,13.1,725,15,3.79,0.025,0.053,1.87
2024/1/3 8:00,¢Ú,7.2,7.98,11.86,448.2,11.6,1.77,0.066,0.06,2.13
2024/1/3 8:00,¢Û,8.6,7.66,9.89,607.7,23.3,2.68,0.541,0.065,7.68
2024/1/3 8:00,¢Ú,10.5,8.14,10.24,372.1,49.2,1.82,0.083,0.093,2.27
2024/1/3 4:00,¢Ú,7.6,8.56,11.87,399.7,14.1,1.54,0.025,0.019,1.2
2024/1/3 8:00,¢Ú,4.5,7.95,12.47,436.9,25.4,2.74,0.025,0.013,0.82
2024/1/3 4:00,¢Ú,5.9,8.5,12.65,522.2,14.7,2.7,0.025,0.042,1.41
2024/1/3 8:00,¢Û,7.5,7.85,10.08,616.6,25.2,3.75,0.21,0.132,3.45
2024/1/3 4:00,¢Û,7,7.33,10,558.6,33.9,3,0.243,0.102,3.08
2024/1/3 4:00,¢Û,7.1,7.94,12.64,551.7,47.2,4.07,0.212,0.109,3.15
2024/1/3 8:00,¢Ù,6.4,8.28,17.13,466.4,15.3,3.68,0.026,0.053,2.45
2024/1/3 8:00,¢Û,3.8,8.1,12.14,346.4,4.6,3.7,0.025,0.028,0.85
2024/1/3 8:00,¢Ú,13.5,7.74,10.24,374.1,44.6,1.87,0.07,0.086,2.16
2024/1/3 4:00,¢Ò,7.7,7.08,9.46,162.8,9.2,0.98,0.086,0.017,2.91
2024/1/3 4:00,¢Û,7.3,7.98,10.6,594.5,239,5.38,0.48,0.103,4.64
2024/1/3 8:00,¢Û,10.9,7.6,7.06,455.1,45.8,2.23,0.949,0.157,3.55
2024/1/3 4:00,¢Ú,10.2,7.96,11.62,370.6,55.2,1.73,0.025,0.075,1.43
2024/1/3 8:00,¢Ú,4.1,8.16,13.46,733.2,5.6,2.62,0.138,0.026,3.89
2024/1/3 8:00,¢Û,5.6,8.29,11.98,861.3,26.1,4.11,0.068,0.068,1.8
2024/1/3 4:00,¢Û,4.8,8.36,18.41,934.1,35.5,4.04,0.13,0.101,3.12
2024/1/3 8:00,¢Û,6.3,8.22,13.14,1041.3,9.9,4.78,0.076,0.041,1.16
2024/1/3 8:00,¢Û,3.5,8.14,10.7,1384.5,3.7,4.67,0.052,0.044,1.02
2024/1/3 8:00,¢Ú,5.6,8.5,12.18,869.6,4.8,2.91,0.025,0.043,1.97
2024/1/3 8:00,¢Û,5.8,8.11,13.95,948.6,4,4.24,0.025,0.048,0.74
2024/1/3 8:00,¢Ú,4,8.51,14.27,878.5,7.6,3.89,0.025,0.05,12.89
2024/1/3 8:00,¢Ú,5,7.64,12.67,919.6,18.5,2.57,0.025,0.012,10.38
2024/1/3 4:00,¢Ú,10,7.92,10.28,368.7,51.8,1.67,0.025,0.082,2.51
2024/1/3 4:00,¢Ú,6.7,8.82,16.44,567.5,13.4,3.25,0.067,0.063,2.58
2024/1/3 8:00,¢Ú,8.7,8.08,9.45,435.7,278.4,3.32,0.267,0.078,2.32
2024/1/3 8:00,¢Û,7.9,7.93,8.63,452.8,43.2,1.76,0.086,0.113,1.91
2024/1/3 8:00,¢Ú,5.6,8.26,12.71,430,8,3.04,0.035,0.025,1.05
2024/1/3 4:00,¢Û,9,7.78,9.94,789.5,15.4,3.43,0.444,0.136,3.88
2024/1/3 8:00,¢Ú,6.3,8.59,10.62,557.8,75.5,2.55,0.393,0.081,2.24
2024/1/3 8:00,¢Ú,5.8,7.64,8.24,612.6,31.3,2.57,0.218,0.039,2.05
2024/1/3 8:00,¢Û,8.6,8.07,9.48,642.9,26.1,2.58,0.454,0.16,2.55
2024/1/3 8:00,¢Ú,9.4,7.77,10.22,374.1,25.1,1.53,0.026,0.07,2.03
2024/1/3 4:00,¢Ú,5.7,7.88,11.17,447.8,18.3,2.48,0.046,0.02,0.6
2024/1/3 4:00,¢Ú,6.1,7.99,9.74,493.1,11.2,2.59,0.065,0.016,0.52
2024/1/3 8:00,¢Ú,7.4,7.34,9.45,388.4,9.3,3.18,0.245,0.054,1.03
2024/1/3 4:00,¢Ú,7.3,8.86,13.87,418.3,16.4,1.98,0.025,0.03,1.57
2024/1/3 4:00,¢Ù,6.7,8,11.97,385.6,9.5,2.5,0.025,0.059,1.64
2024/1/3 8:00,¢Û,7.4,7.5,10.06,802.5,35.5,4.2,0.542,0.114,3.35
2024/1/3 8:00,¢Û,7.4,8.38,10.66,2385.8,17.9,5.64,0.206,0.16,3.8
2024/1/3 8:00,¢Ú,10,8.12,8.03,410.8,35.4,2.03,0.04,0.078,2.36
2024/1/3 8:00,¢Ú,8.1,8.62,11.56,679.2,11.9,3.3,0.032,0.084,1.68
2024/1/3 8:00,¢Ú,6.4,8.32,11.76,711.1,4.6,2.98,0.025,0.044,1.72
2024/1/3 8:00,¢Û,7.8,8.14,9.82,429,99,1.86,0.131,0.106,2.13
2024/1/3 8:00,¢Û,9.4,8.88,17.26,4325.5,11.4,5.64,0.025,0.131,3.06
2024/1/3 8:00,¢Ù,8.1,7.97,9.26,2054.9,13,6.26,0.175,0.157,4.3
2024/1/3 8:00,¢Ù,7.9,8.36,12.5,3943.7,17,6.34,0.261,0.181,5.2
2024/1/3 8:00,¢Û,7.4,7.94,12.05,2498.9,10.2,5.76,0.305,0.186,3.87
2024/1/3 4:00,¢Ù,4.5,7.87,11.15,764.5,14,4.91,1.045,0.151,4.44
2024/1/3 4:00,¢Ú,4.4,8.36,12.24,1694.3,10.4,3.89,0.098,0.072,3.72
2024/1/3 4:00,¢Ù,6.3,8.33,8.45,924.4,230.2,5.39,0.488,0.224,3.29
2024/1/3 4:00,¢Û,4.1,8.18,17.31,801.1,5.1,4.11,0.522,0.148,4.04
2024/1/3 4:00,¢Û,4.6,8.84,19.11,686.8,15.5,4.6,0.025,0.073,1.24
2024/1/3 4:00,¢Û,6.2,7.44,12.76,1640.6,2.7,5.37,0.225,0.073,6.74
2024/1/3 4:00,¢Ú,5.5,8.64,12.94,629.3,15.8,3.29,0.025,0.033,1.37
2024/1/3 4:00,¢Ù,3.7,8.46,9.68,2677.8,13.1,6.5,0.633,0.154,4.46
2024/1/3 4:00,¢Û,7.9,7.34,10.07,2111.3,4.3,5.17,0.044,0.068,8.72
2024/1/3 4:00,¢Û,4.2,8.71,20.09,1526,3.9,5.64,0.047,0.067,3.83
2024/1/3 4:00,¢Û,4.2,7.96,13.98,790.4,12.5,4.04,0.114,0.085,4.76
2024/1/3 4:00,¢Ú,4,8.25,14.77,683.4,7.8,3.81,0.146,0.037,2.57
2024/1/3 4:00,¢Ú,5.4,8.34,17.7,622.4,17.9,4,0.399,0.059,3.08
2024/1/3 4:00,¡”¢ı,5,9.22,20.88,670.5,7.7,3.74,0.028,0.034,2.81
2024/1/3 4:00,¢Ù,6.5,8.63,28.98,1434.1,12.9,6.8,0.195,0.092,4.62
2024/1/3 4:00,¢Û,4.2,8.22,10.01,1412.9,12.7,4.2,0.135,0.076,3.62
2024/1/3 4:00,¢Û,5.5,8.4,15.72,2015.7,52.9,5.15,0.025,0.073,3.14
2024/1/3 4:00,¢Ù,4.3,8.32,18.14,850.6,32.6,6.45,0.347,0.106,3.64
2024/1/3 8:00,¢Ù,4.6,8.43,13.5,738.3,8.3,4.5,0.025,0.068,1.62
2024/1/3 8:00,¢Ú,6,8.22,12.85,750.3,14.2,3.8,0.367,0.081,2.37
2024/1/3 8:00,¢Ú,3.4,7.64,13.59,600.7,39.6,3.12,0.04,0.005,1.29
2024/1/3 4:00,¢Û,6.3,7.9,10.63,778.1,5.6,3.89,0.025,0.036,1.21
2024/1/3 4:00,¢Ú,4.5,8.02,12.95,662.6,30.5,3.08,0.025,0.04,1
2024/1/3 4:00,¢Ú,5.8,8.62,15.72,533.2,10.6,3.5,0.025,0.048,1.7
2024/1/3 4:00,¢Ú,14.5,7.59,11.07,526.8,23.3,2.09,0.048,0.059,1.81
2024/1/3 8:00,¢Û,5.8,7.64,8.7,233.3,34.3,2.94,0.674,0.115,1.94
2024/1/3 4:00,¢Û,4.3,7.73,11.57,1161.6,31.7,4.76,0.202,0.112,2.8
2024/1/3 4:00,¢Ú,4.9,8.12,8.4,999.2,8.9,3.9,0.122,0.078,2.95
2024/1/3 4:00,¢Û,5,7.91,9.56,864.1,53.7,4.72,0.177,0.158,2.31
2024/1/3 4:00,¢Ú,4.8,8,13.5,660.4,22,3.77,0.096,0.073,2.29
2024/1/3 4:00,¢Û,5.2,7.87,11.74,903,6.2,4.85,0.154,0.151,2.33
2024/1/3 4:00,¢Ú,7.7,8.05,10.78,475,71.3,2.53,0.16,0.097,2.72
2024/1/3 4:00,¢Û,5,7.81,10.21,796.8,10.7,4.91,0.304,0.149,2.89
2024/1/3 4:00,¢Û,5.3,8.07,10.16,792.3,35.7,4.28,0.387,0.125,3.1
2024/1/3 4:00,¢Û,4.4,7.76,11.14,831.7,40.8,5.22,0.222,0.173,2.74
2024/1/3 4:00,¢Û,5.6,7.99,11.32,1288.3,29.5,5.32,0.073,0.142,2.88
2024/1/3 4:00,¢Û,4.6,7.9,10.01,1043.1,42.1,4.11,0.244,0.128,3.14
2024/1/3 4:00,¢Û,5.8,7.84,10.73,2044.9,29.3,4.77,0.37,0.141,3.47
2024/1/3 4:00,¢Ú,4,8.47,13.98,721.7,15.4,3.32,0.082,0.073,2.22
2024/1/3 4:00,¢Û,4.4,8.31,13.37,2420.4,7.2,4.96,0.239,0.165,3.33
2024/1/3 4:00,¢Ú,10.1,7.65,10.95,360.2,48.3,1.61,0.061,0.093,2.11
2024/1/3 8:00,¢Û,6.7,8.53,12.62,595.4,12,4.51,0.025,0.041,0.79
2024/1/3 8:00,¢Ú,7.1,8.2,10.35,415.8,35.6,3.19,0.047,0.047,1.57
2024/1/3 8:00,¢Ú,6,7.96,11.35,550.2,51.1,3.82,0.248,0.1,2.32
2024/1/3 4:00,¢Û,6.8,7.77,9.07,534,68.6,3.45,0.518,0.127,2.99
2024/1/3 4:00,¢Ú,9.6,7.95,10.28,352.3,52.4,1.75,0.04,0.088,2.32
2024/1/3 8:00,¢Ú,5.9,7.84,10.55,543.8,12.7,3.02,0.213,0.081,1.86
2024/1/3 8:00,¢Ú,10.2,7.97,10.67,376.5,28.2,1.42,0.08,0.081,1.84
2024/1/3 8:00,¢Û,9.5,8,9.49,436.8,327.3,4.99,0.33,0.178,3.11
2024/1/3 4:00,¢Ú,11.2,7.89,10.24,363.6,57.1,1.61,0.025,0.073,1.51
2024/1/3 8:00,¢Ú,7.7,8.65,13.78,369.6,14.5,3.87,0.025,0.1,1.58
2024/1/3 8:00,¢Ú,5.9,8.55,11.1,370.2,3,2.2,0.032,0.026,0.62
2024/1/3 8:00,¢Ú,6.4,7.72,6.89,450.3,4,2.59,0.047,0.025,0.78
2024/1/3 4:00,¢Û,8.1,8.07,11.64,441.1,193.6,3.37,0.109,0.179,2.09
2024/1/3 4:00,¢Û,6.6,8.48,14.24,757.1,83.5,4.56,0.119,0.117,2.74
2024/1/3 8:00,¢Ú,9.8,7.87,9.04,401,36,1.73,0.048,0.078,2.61
2024/1/3 8:00,¢Ù,6,8.55,19.87,626.3,29.8,7.31,0.52,0.198,3.03
2024/1/3 8:00,¢Ù,18.9,8.1,8.34,0.2,2.1,4.11,0.787,0.202,3.19
2024/1/3 4:00,¢Û,8.4,8.03,9.83,664.6,45.5,2.59,0.147,0.144,2.06
2024/1/3 8:00,¢Û,4.1,8.52,14.22,727.3,35.2,3.36,0.025,0.033,0.95
2024/1/3 4:00,¢Û,4.1,8.45,13.56,784.1,18.4,3.31,0.025,0.032,0.56
2024/1/3 8:00,¢Û,4.2,8.25,12.67,589.4,3.5,2.92,0.113,0.046,1.92
2024/1/3 8:00,¢Ú,3.6,8.38,12.97,672.8,3.4,3.21,0.025,0.016,0.92
2024/1/3 8:00,¢Ú,4.8,8.42,12.65,550.7,48.4,2.53,0.114,0.08,1.94
2024/1/3 8:00,¢Û,5.9,8.94,13.89,832.3,14.3,5.5,0.036,0.054,1.5
2024/1/3 8:00,¢Û,5.4,8.58,13.53,835.9,15.6,4,0.025,0.038,1.61
2024/1/3 8:00,¢Ú,5.6,8.58,13.03,728.8,25.6,3.77,0.025,0.04,0.76
2024/1/3 8:00,¢Ú,5.8,8.37,12,713.6,7.3,3.99,0.025,0.036,1.46
2024/1/3 8:00,¢Û,4.6,8.49,16.38,916.1,1.2,4.06,0.025,0.021,2.86
2024/1/3 8:00,¢Ò,13.2,7.48,8.21,127,4,0.56,0.037,0.007,0.76
2024/1/3 8:00,¢Ò,13.2,7.48,8.83,121.3,1.4,0.64,0.025,0.005,0.79
2024/1/3 8:00,¢Ò,13.6,7.62,8.64,80,1.8,1.44,0.025,0.005,0.82
2024/1/3 8:00,¢Ú,11.8,7.78,8.19,457.7,6.7,3,0.287,0.064,2.37
2024/1/3 8:00,¢Ú,7.8,7.66,10.5,332.8,9.3,2.59,0.077,0.029,2.33
2024/1/3 8:00,¢Ú,9.1,7.84,10.26,538.2,13.6,2.97,0.329,0.068,3
2024/1/3 8:00,¢Ú,8.8,7.96,11.4,235.3,6.3,1.5,0.025,0.033,1.81
2024/1/3 8:00,¢Ò,11.7,7.53,8.36,141.9,6.7,1.06,0.025,0.01,1.16
2024/1/3 8:00,¢Ú,8,8.31,12.56,567.5,43.5,2.8,0.052,0.098,3.81
2024/1/3 8:00,¢Û,9.3,8.01,9.56,629.3,85.3,2.79,0.67,0.12,3.2
2024/1/3 8:00,¢Ú,10.1,7.71,9.23,292.5,16.3,1.44,0.224,0.073,2.99
2024/1/3 4:00,¢Ò,12.9,7.5,8.06,210.4,20.6,0.77,0.025,0.013,0.94
2024/1/3 4:00,¢Ò,8.7,7.2,11.26,112.2,6,0.25,0.027,0.007,2.43
2024/1/3 8:00,¢Ú,7.3,8.35,12.21,340.4,11.1,3.4,0.2,0.066,4.41
2024/1/3 4:00,¢Ú,30.1,8.74,6.42,541.8,21.3,2.22,0.035,0.025,2.43
2024/1/3 4:00,¢Ú,8,7.79,14.03,429.7,7.8,1.57,0.158,0.096,2.38
2024/1/3 4:00,¢Ú,8.5,7.04,10.08,91.4,7.8,1.89,0.026,0.019,0.92
2024/1/3 4:00,¢Ò,9.3,8.49,13.02,140.2,5.9,1.08,0.033,0.017,2.4
2024/1/3 4:00,¢Û,7,6.89,12.67,226.3,23.2,2.97,0.222,0.118,3.99
2024/1/3 4:00,¢Ú,9.1,7.35,13.66,87.1,5.3,0.75,0.027,0.036,2.2
2024/1/3 4:00,¡”¢ı,7.5,9.28,15.98,5558.5,36.7,6.44,0.033,0.056,1.05
2024/1/3 8:00,¢Ò,12.3,6.71,10.91,57.4,2.5,0.25,0.044,0.013,0.95
2024/1/3 8:00,¢Ú,11.9,7.41,9.54,143.5,68.5,1.02,0.025,0.03,1.31
2024/1/3 8:00,¢Û,11.2,8.46,11.08,30799.5,924.3,4.06,0.079,0.02,2.24
2024/1/3 8:00,¢Ú,10.5,8.38,15,155.3,14.3,1.79,0.025,0.02,2.01
2024/1/3 8:00,¢Û,10.8,8.39,12.81,908.5,22.9,4.2,0.443,0.108,5.12
2024/1/3 8:00,¢Û,12.7,7.5,10.19,38285.4,1153.1,4.02,0.08,0.05,3.54
2024/1/3 8:00,¢Ú,10.2,7.86,10.83,40220,4983,3.57,0.242,0.041,2.59
2024/1/3 4:00,¢Û,7.8,8.05,7.84,592,136.5,4.51,0.316,*,*
2024/1/3 4:00,¢Ú,8.3,8.43,10.63,638.8,52.2,3.62,0.281,0.073,2.82
2024/1/3 4:00,¢Ú,8.1,8.64,14.49,388.8,12.9,3.09,0.025,0.051,0.73
2024/1/3 4:00,¢Ú,6.3,7.86,9.59,567.9,101.3,3.46,0.193,0.057,2.42
2024/1/3 4:00,¢Ú,7,7.58,9.57,863.8,45.1,2.81,0.335,0.079,4.17
2024/1/3 4:00,¢Ú,7.2,7.94,10.28,1653.7,46.9,2.9,0.286,0.083,4.26
2024/1/3 4:00,¢Ú,8.5,7.67,10.06,850.2,95.8,2.85,0.485,0.09,3.45
2024/1/3 4:00,¢Û,7.6,8.04,8.72,1096.3,51.2,4.38,0.45,0.127,3.41
2024/1/3 4:00,¢Ú,7.3,7.88,10.83,753.1,18.3,3.9,0.214,0.071,3.12
2024/1/3 4:00,¢Ú,6.7,7.78,11.07,736.1,78,4,0.426,0.061,3.89
2024/1/3 4:00,¢Û,6.6,7.46,10.51,628.5,73.9,4.26,0.396,0.098,3.93
2024/1/3 4:00,¢Û,6.3,7.51,8.64,679.1,64.5,4.01,0.569,0.108,3.92
2024/1/3 4:00,¢Ú,7.2,7.57,9.01,813.6,52.5,3.26,0.379,0.097,4.97
2024/1/3 4:00,¢Ú,6.6,7.89,10.65,943.6,40.5,3.36,0.326,0.099,4.34
2024/1/3 4:00,¢Ú,8.6,7.86,8.26,511.2,77.8,2.96,0.114,0.08,2.3
2024/1/3 8:00,¢Ú,6.6,7.87,12.93,407.6,70.3,2.01,0.045,0.005,1.06
2024/1/3 4:00,¢Ú,5,7.62,10.3,513.6,60.8,2.7,0.025,0.049,2.32
2024/1/3 4:00,¢Ú,6.6,7.71,9.39,490.7,92.1,3,0.226,0.076,1.41
2024/1/3 4:00,¢Ú,8.5,7.86,9.61,454.9,16,2.41,0.075,0.054,2.82
2024/1/3 8:00,¢Ú,6.8,7.49,10.28,399.3,89.3,2.87,0.377,0.058,3.37
2024/1/3 4:00,¢Ú,5.7,7.87,12.87,427.3,49.7,2.32,0.033,0.042,0.72
2024/1/3 4:00,¢Ú,8.6,7.37,10.28,189.4,5.1,1.35,0.049,0.027,2.04
2024/1/3 8:00,¢Ú,8.6,7.5,10.64,323.8,13.1,1.93,0.144,0.04,3.27
2024/1/3 4:00,¢Ú,8.3,7.59,10.43,339.9,23.6,2.25,0.179,0.025,3.92
2024/1/3 8:00,¢Ú,5.9,7.76,12.97,413.2,64.3,2.55,0.05,0.038,1.15
2024/1/3 8:00,¢Ú,6.3,8.01,9.82,479.5,192.6,3.83,0.391,0.042,2.35
2024/1/3 4:00,¢Û,7.8,7.52,8.93,549.1,22.1,4.56,0.633,0.048,3.94
2024/1/3 4:00,¢Û,7.3,7.51,9.38,541.2,39.6,4.5,0.529,0.04,3.49
2024/1/3 8:00,¢Ú,7.1,8.08,11.75,432.3,6.6,2.8,0.057,0.012,2.7
2024/1/3 8:00,¢Ú,7.7,7.58,11.58,175.5,15.6,1.8,0.239,0.063,3.04
2024/1/3 4:00,¢Ú,8.6,7.25,8.59,515,23,3.82,0.449,0.082,4.44
2024/1/3 4:00,¢Ú,7.8,7.41,10.22,238.5,3.9,3.57,0.06,0.032,2.36
2024/1/3 8:00,¢Ú,10.7,7,9.82,59.4,6.3,1.83,0.138,0.021,1.07
2024/1/3 4:00,¢Ú,8.4,7.5,11.22,228.2,9.5,1.76,0.12,0.044,3.36
2024/1/3 8:00,¢Û,9.4,7.78,8.38,536.6,7.6,3.4,0.69,0.121,5.98
2024/1/3 8:00,¢Ù,8.7,7.24,7.88,666.5,5.2,4.21,1.006,0.134,6.16
2024/1/3 8:00,¢Û,8.7,7.7,10.36,687.6,18,3.16,0.132,0.117,6.59
2024/1/3 8:00,¢Ú,8.3,7.97,10.66,311.2,7.8,2.29,0.095,0.064,2.92
2024/1/3 8:00,¢Û,7.7,7.53,10.46,865.1,5.2,4.37,0.862,0.05,6.48
2024/1/3 8:00,¢Û,8.7,7.45,8.52,873.2,5.1,5.15,0.213,0.087,4.83
2024/1/3 8:00,¢Ú,8.6,7.67,10.16,254.3,2.9,2.12,0.075,0.042,6.7
2024/1/3 8:00,¢Û,8.9,8.02,10.32,531.6,3.8,3.42,0.24,0.124,5.89
2024/1/3 8:00,¢Û,7.5,7.31,8.91,293.8,6.1,3.65,0.777,0.159,6.58
2024/1/3 8:00,¢Ú,8.8,7.69,10.5,478.5,9.4,2.1,0.1,0.076,3.98
2024/1/3 4:00,¢Ú,8.7,7.6,10.85,275.4,23.9,1.83,0.214,0.033,2.44
2024/1/3 4:00,¢Ú,9.5,8.02,12.3,287.9,7.9,1.62,0.025,0.028,2.21
2024/1/3 4:00,¢Ú,7.4,7.85,12.2,242.4,6,1.32,0.125,0.052,2.61
2024/1/3 4:00,¢Ú,9.2,7.53,11.53,263.4,4.9,2.58,0.094,0.049,2.24
2024/1/3 4:00,¢Ò,9.5,6.71,10.04,105.7,5.8,0.98,0.037,0.016,1.58
2024/1/3 4:00,¢Ò,9.8,8.32,12.82,304,4.3,0.57,0.025,0.012,1.92
2024/1/3 4:00,¢Ú,9.2,7.22,10.57,381.2,9,2.44,0.226,0.048,3.23
2024/1/3 4:00,¢Ú,10.5,6.79,10.2,43.6,18.6,0.87,0.034,0.037,0.86
2024/1/3 4:00,¢Ò,10,7.69,10.74,85.6,3.4,0.89,0.025,0.009,0.83
2024/1/3 4:00,¡”¢ı,8.5,9.09,22.44,786,10.3,4.4,0.025,0.08,2.76
2024/1/3 8:00,¢Ú,11,7.1,9.43,57.4,8.1,0.81,0.041,0.01,0.35
2024/1/3 8:00,¢Ú,9.2,7.78,11.01,30750.4,830.2,3.9,0.142,0.086,2.44
2024/1/3 8:00,¢Ù,10.1,8.66,10.1,2773.4,2.8,6.62,0.615,0.108,6.02
2024/1/3 8:00,¢Ú,11.2,7.13,8.42,79.6,2,1.43,0.035,0.01,0.67
2024/1/3 8:00,¢Û,13.4,7.81,9.27,1162.2,9.8,3.82,0.519,0.095,4.64
2024/1/3 8:00,¢Ú,9.8,8.55,12.57,870.4,8,3.66,0.297,0.057,2.74
2024/1/3 8:00,¢Ú,9.5,7.13,9.22,210.1,5.1,2.52,0.137,0.043,2.51
2024/1/3 8:00,¢Ú,10.6,7.29,10.37,157.7,4.9,1.21,0.044,0.026,1.87
2024/1/3 8:00,¢Ò,10.7,7.01,9.82,60.9,3.7,0.97,0.025,0.016,0.71
2024/1/3 8:00,¢Ú,10.9,7.04,10.2,98.3,7.8,1.27,0.142,0.048,1.39
2024/1/3 8:00,¢Ú,9.5,7.25,9.42,82,1.3,1.14,0.147,0.026,1.02
2024/1/3 8:00,¢Û,11.7,7.4,8.83,706.4,7,1.86,0.596,0.032,4.47
2024/1/3 8:00,¢Ú,10.2,7.26,11,275.1,18.1,1.42,0.025,0.044,3.94
2024/1/3 8:00,¢Ò,12.6,7.34,10.18,41.1,4.7,0.46,0.025,0.006,0.25
2024/1/3 8:00,¢Ò,14.4,7.28,9.34,45.2,0.3,1.6,0.089,0.008,0.38
2024/1/3 8:00,¢Ò,12.5,6.94,9.42,57.1,8.1,0.69,0.092,0.011,0.39
2024/1/3 8:00,¢Ú,10.1,7.17,10.93,73.5,7.1,1.17,0.107,0.022,1.1
2024/1/3 8:00,¢Ú,7.4,7.69,9.39,512.2,21.2,3.39,0.166,0.041,2.37
2024/1/3 8:00,¢Ú,5.6,8.13,12.54,482.1,35.2,3.62,0.028,0.064,1.66
2024/1/3 8:00,¢Û,8.6,7.19,8.9,784.4,68.9,3.33,0.614,0.085,6.15
2024/1/3 8:00,¢Û,6.2,8.11,13.96,391.2,3,4.35,0.107,0.043,3.26
2024/1/3 8:00,¢Ù,8.9,7.19,8.5,480.9,23.5,9.41,0.142,0.078,5.95
2024/1/3 8:00,¢Û,7,7.37,10.65,300.4,57.8,4.19,0.271,0.08,2.4
2024/1/3 8:00,¢Ú,6.7,8.54,11.55,444.6,21.1,2.72,0.214,0.048,1.05
2024/1/3 8:00,¢Ù,4.9,8.2,10.75,326.6,44.9,3.8,0.025,0.052,1.46
2024/1/3 8:00,¢Û,7.2,8.11,11.88,299.9,5.9,4.3,0.151,0.06,3.01
2024/1/3 8:00,¢Ú,6.4,7.93,11.69,233.4,14.7,3.11,0.156,0.022,2.63
2024/1/3 8:00,¢Û,8.5,8.13,10,795.7,44.9,3.9,0.398,0.142,6.68
2024/1/3 8:00,¢Ú,6.5,7.11,10.02,67.3,12,1.99,0.041,0.014,0.69
2024/1/3 8:00,¢Û,5.5,8.23,11.31,415.9,53.4,3.23,0.025,0.04,0.88
2024/1/3 8:00,¢Ù,5.7,8.57,13.83,548.7,17.3,4.78,0.025,0.056,3.46
2024/1/3 8:00,¢Ù,4.9,8.25,14.37,399.5,26.8,2.76,0.033,0.05,1.03
2024/1/3 8:00,¢Û,5.4,8.35,13.1,398.8,24.2,4.1,0.025,0.043,0.67
2024/1/3 8:00,¢Û,5.2,8.23,12.98,408.3,25.8,3.89,0.025,0.048,1.51
2024/1/3 8:00,¢Ù,5,8.41,13.58,433.1,55.9,3.25,0.025,0.054,1.59
2024/1/3 8:00,¢Ú,7,8.63,12.95,581.7,15.3,3.76,0.248,0.045,2.1
2024/1/3 8:00,¢Ú,6.4,7.97,11.89,425.8,16.1,3.89,0.377,0.075,1.87
2024/1/3 8:00,¢Ú,10.2,7.88,9.15,340.3,38.8,1.43,0.132,0.085,1.88
2024/1/3 8:00,¢Ú,7.3,8.04,11.98,280.6,15.4,3.4,0.187,0.047,2.1
2024/1/3 8:00,¢Ú,9.5,7.61,10.42,361.5,76.3,3.2,0.329,0.092,2.08
2024/1/3 8:00,¢Ú,7.4,7.56,11.27,616.6,31.1,2.62,0.081,0.043,2.65
2024/1/3 8:00,¢Ú,7.9,7.79,10.96,485.9,30.3,2.09,0.075,0.047,4
2024/1/3 8:00,¢Ú,8,7.79,12.65,656.3,23.2,3.17,0.044,0.082,2.19
2024/1/3 4:00,¢Ú,8.7,8.32,11.53,771.2,4.2,3.31,0.025,0.02,0.49
