º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/3 0:00,¢Ú,2,6.39,9.03,188.1,2.9,2.5,0.126,0.034,2.44
2024/1/3 0:00,¢Ú,2.9,7.48,11.19,361.9,7.7,3.22,0.165,0.047,3.08
2024/1/3 0:00,¢Ú,2.7,7.5,10.27,350.6,15.2,3.6,0.122,0.036,3.17
2024/1/3 0:00,¢Ú,1,6.93,10.6,174,5.1,2.94,0.07,0.056,2.79
2024/1/3 0:00,¢Ù,4.2,7.4,10.62,134.2,7.5,4,0.025,0.058,1.73
2024/1/3 0:00,¢Û,1.4,7.21,9.09,235.8,10.4,4.36,0.4,0.074,3.62
2024/1/3 0:00,¢Ù,2.9,7.69,11.78,127.5,3.5,4.27,0.025,0.062,1.28
2024/1/3 0:00,¢Ú,0.2,6.86,13.59,146.6,1.1,1.97,0.121,0.055,2.77
2024/1/3 0:00,¢Û,9,6.98,8.11,314.7,14.7,4.4,0.025,0.015,0.88
2024/1/3 0:00,¢Ú,8,7.27,7.1,293.4,2.5,3.98,0.025,0.014,0.68
2024/1/3 0:00,¢Ú,0.7,6.63,7.49,87.6,0.7,3.6,0.025,0.007,0.32
2024/1/3 0:00,¢Ú,2.7,6.64,9.42,82.4,6.7,3.68,0.025,0.005,0.35
2024/1/2 20:00,¢Û,10,7.8,10.47,734.2,26.5,4.16,0.404,0.089,4.09
2024/1/2 20:00,¢Û,7,7.89,10.86,620.6,77.9,4.35,0.308,0.087,5.03
2024/1/2 20:00,¢Û,8.8,7.54,7.07,839,51.9,3.35,0.296,0.121,5.23
2024/1/3 0:00,¢Û,7,7.7,10.55,548.8,22.2,3.37,0.534,0.076,2.18
2024/1/3 0:00,¢Ú,7.5,7.41,9.72,650,109.5,3.77,0.382,0.084,3.01
2024/1/2 20:00,¢Û,7.4,8.07,11.07,652.5,46.7,3.08,0.392,0.132,4.04
2024/1/2 20:00,¢Û,10.4,8.58,9.8,420,34.8,4.02,0.375,0.13,3.02
2024/1/2 20:00,¢Ú,15.2,7.7,9.95,1256.4,124.1,2.89,0.221,0.051,2.21
2024/1/2 20:00,¢Û,6.5,8.04,10.89,777.2,418.2,4.19,0.59,0.058,2.5
2024/1/2 20:00,¢Û,14.5,7.79,10.32,845.4,45.5,4.1,0.294,0.057,2.45
2024/1/3 0:00,¢Ù,7.1,8.37,9.69,661,30.2,4.24,0.157,0.073,2.22
2024/1/2 20:00,¢Ú,11.9,8.72,10.19,614,24.7,3.01,0.09,0.05,1.98
2024/1/2 20:00,¢Û,9.9,7.95,11.84,1000.3,12.2,5.99,0.157,0.043,2.94
2024/1/2 20:00,¢Ù,5.1,8.23,14.88,1206.9,17.5,6.34,0.174,0.037,3.2
2024/1/2 20:00,¢Ù,6.5,8.18,16.87,1090.2,10.9,6.99,0.21,0.055,2.34
2024/1/2 20:00,¢Ú,7.3,7.92,13.02,1112.8,7.4,2.58,0.126,0.032,3.16
2024/1/2 20:00,¢Ú,7.9,7.76,13.34,720.4,15.2,3.36,0.025,0.052,1.9
2024/5/17 16:00,¢Ò,22,8.36,8.54,318.3,50.6,1.88,0.034,*,*
2024/1/3 0:00,¢Ú,7.7,8.01,11.89,447,11.4,1.73,0.071,0.059,2.13
2024/1/3 0:00,¢Û,8.6,7.62,9.57,611.3,19.2,2.63,0.542,0.068,7.44
2024/1/3 0:00,¢Û,10.6,8.12,10.19,371.8,74,2.21,0.102,0.114,3.16
2024/5/19 8:00,¢Ú,22,7.46,7.22,519.7,101,2.75,0.14,0.052,2.48
2024/5/18 12:00,¢Û,22.9,7.6,6.7,460.8,71.3,3.97,0.085,0.129,1.26
2024/5/18 12:00,¢Û,23.5,7.71,7.11,476,57.6,3.87,0.13,0.148,2.58
2024/1/2 20:00,¢Ú,7.7,8.62,12.17,399.3,15.4,1.63,0.025,0.021,1.2
2024/1/3 0:00,¢Ú,4.6,7.98,12.66,441.7,26.1,2.48,0.025,0.008,0.91
2024/1/2 20:00,¢Ú,5.9,8.55,12.75,521.4,15.8,2.83,0.025,0.042,1.42
2024/1/3 0:00,¢Û,7.8,7.81,10.19,618.9,24.8,3.75,0.42,0.135,3.26
2024/1/2 20:00,¢Û,7,7.36,9.96,529.4,42.3,3.08,0.294,0.11,3.08
2024/1/2 20:00,¢Û,7.1,7.95,12.68,562.2,69.9,4.25,0.212,0.116,3.19
2024/12/15 8:00,¢Û,11.3,7.51,8.54,490.8,85.9,2.51,0.41,0.109,3.44
2024/1/3 0:00,¢Ù,6.4,8.21,17.08,463,16.6,3.56,0.026,0.057,2.45
2024/1/3 0:00,¢Û,3.6,8.14,12.68,345.5,6.1,3.7,0.025,0.03,0.82
2024/1/3 0:00,¢Ú,12.4,7.73,10.2,362.4,49.4,2.02,0.051,0.088,2.19
2024/1/2 20:00,¢Ò,7.5,7.08,9.8,160,8.6,0.88,0.086,0.017,3.09
2024/1/2 20:00,¢Û,7.3,7.96,10.76,580.5,232.1,5.51,0.545,0.106,4.88
2024/1/3 0:00,¢Û,10.9,7.6,7.13,457.4,49.6,2.35,0.961,0.171,3.57
2024/12/23 12:00,¢Û,7.1,7.99,10.74,579.6,9.8,2.82,0.522,0.113,2.92
2024/1/2 20:00,¢Ú,10.2,7.97,9.91,369.7,62.3,1.52,0.025,0.074,1.46
2024/5/1 16:00,¢Û,20,8.38,10.89,522.4,19.8,5.73,0.025,*,*
2024/1/3 0:00,¢Ú,4.4,8.15,13.29,723.8,5.9,2.59,0.142,0.026,3.88
2024/1/3 0:00,¢Û,5.8,8.32,12.16,853.4,25.8,4.14,0.059,0.066,1.66
2024/1/2 20:00,¢Û,5,8.34,18.03,956.9,39,4.79,0.152,0.105,3.09
2024/1/3 0:00,¢Û,6.3,8.25,13.42,1039.3,9.3,4.79,0.08,0.042,1.17
2024/1/3 0:00,¢Û,3.7,8.15,10.79,1380.8,4.1,4.76,0.047,0.035,1.09
2024/1/3 0:00,¢Ú,5.5,8.47,11.99,867.7,5,3.14,0.025,0.047,1.79
2024/1/3 0:00,¢Û,6,8.13,14.23,946.8,3.9,4.25,0.025,0.049,1.03
2024/1/3 0:00,¢Û,4.6,8.71,15.75,851.9,8.8,4.08,0.025,0.044,12.39
2024/1/3 0:00,¢Ú,6.1,7.83,17.75,901.1,18.2,2.38,0.025,0.012,9.35
2024/1/2 20:00,¢Ú,10.2,7.92,10.29,367.9,58.5,1.59,0.025,0.083,2.58
2024/1/2 20:00,¢Ú,7,8.99,18.12,566.2,14,3.5,0.052,0.063,2.57
2024/1/3 0:00,¢Û,9,8.08,9.56,435.4,337.8,4.11,0.328,0.067,2.62
2024/3/4 8:00,¢Ú,11,7.92,9.51,295.6,13.8,1.53,0.101,0.072,2.09
2024/1/3 0:00,¢Û,8.3,7.91,8.72,447.3,56.2,1.83,0.088,0.117,1.8
2024/5/18 12:00,¢Ù,24.1,7.69,6.64,227.2,180.1,4.17,0.028,0.258,3.8
2024/1/3 0:00,¢Ú,5.6,8.27,12.78,425.7,6.3,2.45,0.028,0.025,1.32
2024/1/2 20:00,¢Û,8.9,7.79,10.35,707.6,18.7,3.27,0.334,0.11,3.23
2024/1/3 0:00,¢Ú,6.4,8.62,10.77,568.6,43.5,3.59,0.211,0.089,1.96
2024/1/3 0:00,¢Ú,6.1,7.88,10.34,614.4,33.7,2.28,0.251,0.042,2
2024/1/3 0:00,¢Û,8.7,8.07,9.34,640.4,22.6,2.55,0.448,0.159,2.54
2024/1/3 0:00,¢Ú,9.1,7.74,10.11,374.4,22.4,1.48,0.028,0.07,2.06
2024/1/2 16:00,¢Ú,6.2,7.91,11.27,446.7,13.5,2.51,0.046,0.021,0.54
2024/1/2 20:00,¢Ú,6.2,7.99,9.81,493.3,12.4,2.83,0.067,0.018,0.51
2024/1/3 0:00,¢Û,7.4,7.38,9.81,386.2,9.3,3.33,0.591,0.074,1.52
2024/1/2 20:00,¢Ú,8.1,8.89,13.86,414.6,16.6,2.03,0.025,0.03,1.58
2024/1/3 0:00,¢Ù,6.9,8.03,12.03,384.5,8,2.53,0.025,0.059,1.68
2024/1/3 0:00,¢Û,7.5,7.5,10.24,797.5,36.5,4.06,0.604,0.127,3.36
2024/1/3 0:00,¢Ù,7.5,8.43,10.91,2682.8,20.2,6.16,0.208,0.168,3.86
2024/1/3 0:00,¢Ú,10.5,8.13,8.01,407.3,36,2.03,0.044,0.079,2.35
2024/1/3 0:00,¢Ú,8.1,8.54,11.53,717.4,12.8,3.29,0.049,0.085,1.74
2024/1/3 0:00,¢Ú,6.6,8.33,11.72,711.2,4.7,2.99,0.025,0.045,1.7
2024/1/3 0:00,¢Û,8,8.21,9.97,414.8,109,1.62,0.122,0.11,2.18
2024/1/3 0:00,¢Û,9.8,8.92,18,4396.8,13.7,5.32,0.025,0.132,3.06
2024/1/3 0:00,¢Ù,8.3,8,9.62,2093.4,13.1,6.22,0.199,0.155,4.36
2024/1/3 0:00,¢Ù,8.8,8.39,13.3,4152.9,19.5,6.33,0.271,0.176,5.04
2024/1/3 0:00,¢Ù,8,7.97,12.37,2585.7,11.9,6.16,0.299,0.206,3.88
2024/4/28 8:00,¢Ù,20.8,7.61,8.3,1165.4,9991,6.45,0.026,*,*
2024/1/2 20:00,¢Û,4.9,8.77,14.38,941,2.7,5.02,0.1,0.09,2.69
2024/1/2 20:00,¢Û,4.5,7.93,11.8,759.3,13.5,4.88,0.98,0.149,4.51
2024/1/2 20:00,¢Ú,4.4,8.35,12.36,1695.1,11,3.64,0.102,0.072,3.79
2024/1/2 20:00,¢Ù,6.6,8.31,8.35,970.6,267.5,5.58,0.559,0.25,3.22
2024/1/2 20:00,¢Û,4.2,8.23,17.52,788.3,5.2,4.31,0.511,0.108,4.01
2024/1/2 20:00,¢Û,5,8.86,19.38,678.9,15.8,4.88,0.025,0.069,1.24
2024/1/2 20:00,¢Ú,5.6,8.7,13.6,627.8,15.2,3.42,0.025,0.033,1.38
2024/1/2 20:00,¢Ù,4.3,8.47,9.72,2651.6,15,6.55,0.627,0.149,4.36
2024/1/2 20:00,¢Û,8.1,7.34,10.4,2115.8,3.9,5.18,0.038,0.07,8.93
2024/1/2 20:00,¢Û,4.3,8.75,20.73,1526,18.6,5.94,0.027,0.068,4.07
2024/1/2 20:00,¢Û,4.9,8.08,14.47,801.7,11,4.2,0.135,0.085,4.9
2024/1/2 20:00,¢Ú,4.3,8.3,15.08,680.9,7.8,3.74,0.145,0.032,2.6
2024/1/2 20:00,¢Û,5.6,8.46,18.26,632.6,16.1,4.53,0.341,0.058,3.1
2024/1/2 20:00,¡”¢ı,5,9.26,21.4,651.1,8.6,4,0.025,0.036,2.77
2024/1/2 20:00,¢Û,6.1,8.63,27.91,1040.3,6.4,4.86,0.224,0.061,4.51
2024/1/2 20:00,¢Û,4.5,8.25,10.2,1420.7,15.1,4.06,0.152,0.078,3.64
2024/1/2 20:00,¢Û,5.7,8.4,15.82,1978.8,56,5.21,0.027,0.073,3.14
2024/1/2 20:00,¢Ù,4.6,8.41,18.3,846.1,20.4,6.44,0.311,0.103,3.64
2024/1/3 0:00,¢Ù,5.3,8.49,14.01,736.5,22.7,4.63,0.025,0.077,1.67
2024/1/3 0:00,¢Ú,6.2,8.23,12.67,743.8,20.1,3.82,0.256,0.082,2.24
2024/1/3 0:00,¢Û,4.7,8.54,12.9,639,7.9,3.1,0.025,0.041,2.06
2024/1/3 0:00,¢Û,3.6,7.64,13.66,602.8,40.3,3.07,0.03,0.047,1.22
2024/1/3 0:00,¢Û,6.4,7.93,10.92,777.3,6.4,4.04,0.025,0.035,1.24
2024/1/2 20:00,¢Ú,4.5,8.02,12.92,661.3,40.7,3.15,0.025,0.048,1.13
2024/1/2 20:00,¢Ú,6.1,8.68,16.67,528.4,10.4,3.68,0.025,0.048,1.71
2024/1/2 20:00,¢Ú,14.5,7.61,11.1,524.8,22.8,2.09,0.05,0.059,1.83
2024/1/2 20:00,¢Û,4.7,7.78,11.76,1158.4,29.9,4.41,0.214,0.114,2.78
2024/1/2 20:00,¢Ú,5.3,8.15,8.38,1005.1,8.5,3.85,0.125,0.082,3.11
2024/1/2 20:00,¢Û,5.7,7.96,9.96,871.3,47.8,4.77,0.175,0.149,2.35
2024/1/2 20:00,¢Ú,5.3,8.06,12.92,652.9,18.2,3.89,0.094,0.068,2.31
2024/1/2 20:00,¢Û,5.4,7.9,11.58,903.2,6.6,4.92,0.158,0.147,2.3
2024/1/2 20:00,¢Û,7.7,8.21,11.91,525,71.4,2.99,0.159,0.128,2.79
2024/1/2 20:00,¢Û,5.2,7.86,10.67,793.2,10.2,5.03,0.24,0.135,2.75
2024/1/2 20:00,¢Û,6.3,8.07,10.67,775,37.2,4.43,0.407,0.128,3.22
2024/1/2 20:00,¢Û,5.8,8.03,11.54,1282.4,27.4,5.39,0.083,0.141,2.9
2024/1/2 20:00,¢Û,5,7.98,10.5,1033.7,43.7,3.99,0.233,0.122,3.06
2024/1/2 20:00,¢Û,6.2,7.86,10.86,1928.9,32.3,4.71,0.375,0.145,3.5
2024/1/2 20:00,¢Ú,4.4,8.53,14.31,722.8,15.2,3.5,0.075,0.076,2.24
2024/1/2 20:00,¢Û,5.2,8.3,13.35,2437.7,8.1,5.04,0.263,0.161,3.28
2024/1/2 20:00,¢Ú,10.3,7.62,10.98,359.7,53.9,1.78,0.055,0.096,2.06
2024/1/3 0:00,¢Û,6.7,8.57,13.3,592,15.2,4.57,0.025,0.044,0.78
2024/1/3 0:00,¢Ú,7.2,8.19,10.32,414.6,34.6,3.29,0.047,0.048,1.6
2024/1/3 0:00,¢Û,6.2,7.96,11.36,557.1,52.8,3.88,0.253,0.1,2.35
2024/1/2 20:00,¢Û,8,7.84,9.94,448.8,60.8,2.56,0.233,0.104,2.5
2024/1/2 20:00,¢Ú,9.7,7.95,10.97,353.4,45.9,1.73,0.04,0.083,2.32
2024/1/3 0:00,¢Ú,6.1,7.82,10.53,541.7,13.7,2.96,0.226,0.082,1.85
2024/1/3 0:00,¢Ú,10.3,7.99,10.66,378.4,26,1.46,0.08,0.081,1.82
2024/1/3 0:00,¢Ú,9,7.88,9.73,375.9,34.2,1.78,0.136,0.084,2.29
2024/1/3 0:00,¢Û,9.7,8.01,9.67,420.1,312.3,5.15,0.295,0.195,3.49
2024/1/2 20:00,¢Ú,11.5,7.9,10.14,363.7,51.2,1.7,0.025,0.074,1.49
2024/1/3 0:00,¢Û,8,8.7,14.18,367.9,14.5,4.13,0.025,0.107,1.65
2024/1/3 0:00,¢Ú,6.1,8.57,11.14,368.1,3,2.16,0.031,0.025,0.64
2024/1/3 0:00,¢Ú,6.6,7.72,7.21,451,3.9,2.64,0.05,0.044,0.81
2024/1/2 20:00,¢Û,8.2,8.08,11.68,444.2,185.5,3.33,0.119,0.156,2.16
2024/1/2 20:00,¢Û,7.1,8.28,13.2,744.8,44.6,4.32,0.362,0.124,2.98
2024/1/3 0:00,¢Ú,9.8,7.86,9.02,401.4,32.2,1.68,0.059,0.077,2.76
2024/1/3 0:00,¢Ù,6.4,8.6,20.81,625.3,30.8,7.64,0.523,0.217,3.22
2024/1/3 0:00,¢Ù,8.2,7.81,8.82,517.7,121.7,4.31,0.816,0.262,3.33
2024/1/2 20:00,¢Û,8.1,8.08,9.62,893.6,44.4,3.59,0.21,0.187,2.29
2024/6/10 8:00,¢Ù,25.4,8.17,5.46,865.7,39.4,4.3,0.064,0.054,1.82
2024/5/20 12:00,¢Û,23.8,8.1,8.17,1263.7,13.6,5.08,0.134,*,*
2024/1/3 0:00,¢Û,4.3,8.51,14.28,724.3,36.6,3.56,0.025,0.033,1.02
2024/1/3 0:00,¢Û,4.3,8.48,13.73,787.1,17.5,3.47,0.025,0.031,0.54
2024/1/3 0:00,¢Û,4.2,8.76,12.98,585.7,5,2.84,0.108,0.049,2.03
2024/1/3 0:00,¢Ú,2.8,8.39,13.2,672.2,3.8,3.17,0.025,0.014,0.87
2024/1/3 0:00,¢Ú,5.1,8.41,12.61,532.4,57.5,2.59,0.119,0.089,2.08
2024/1/3 0:00,¢Û,6.1,8.95,14.1,832.3,13.8,5.68,0.038,0.057,1.62
2024/1/3 0:00,¢Ú,5.7,8.6,13.87,828,12.3,3.95,0.025,0.036,1.57
2024/1/3 0:00,¢Ú,5.8,8.57,13.07,745.6,31.8,4,0.04,0.043,0.89
2024/1/3 0:00,¢Ú,6,8.37,11.98,710.4,7.5,3.94,0.025,0.036,1.46
2024/1/3 0:00,¢Û,5.1,8.52,16.89,914.2,1.3,4.03,0.025,0.02,2.7
2024/1/3 0:00,¢Ò,13.2,7.49,8.26,126.9,4,0.59,0.035,0.006,0.89
2024/1/3 0:00,¢Ú,11.1,7.62,9.58,389.3,8.7,1.1,0.156,0.038,2.21
2024/1/3 0:00,¢Ò,13.2,7.48,8.79,121.2,1.5,0.62,0.025,0.005,0.81
2024/1/3 0:00,¢Ò,13.6,7.62,8.66,80.4,1.8,1.33,0.025,0.005,0.84
2024/1/3 0:00,¢Ú,11.4,7.79,8.51,462.2,5.3,2.83,0.257,0.06,2.43
2024/1/3 0:00,¢Ú,7.7,7.65,10.54,331.3,12,2.59,0.06,0.03,2.32
2024/1/3 0:00,¢Ú,9.1,7.91,10.64,530.8,20.3,2.84,0.25,0.058,2.86
2024/1/3 0:00,¢Ú,8.9,8.01,11.43,237.1,6.8,1.6,0.025,0.044,1.66
2024/1/3 0:00,¢Ò,11.9,7.53,8.28,142.3,7.6,0.97,0.025,0.008,1.04
2024/1/3 0:00,¢Û,7.9,8.31,12.55,552.1,41.6,2.7,0.053,0.1,3.89
2024/1/3 0:00,¢Û,9.5,8.01,10.69,635.3,75.1,2.55,0.64,0.11,3.52
2024/1/3 0:00,¢Ú,9.8,7.98,9.16,304.6,15.7,1.38,0.2,0.076,2.97
2024/1/2 20:00,¢Ò,13,7.51,7.83,209.9,21,1.08,0.025,0.014,0.91
2024/1/2 20:00,¢Ò,8.7,7.2,10.98,112,5.7,0.38,0.025,0.006,2.45
2024/1/3 0:00,¢Ú,7.4,8.37,12.26,340.7,11.6,3.4,0.22,0.076,3.85
2024/1/2 20:00,¢Ú,30.1,8.98,6.65,580,21.5,2.56,0.036,0.055,2.3
2024/1/2 20:00,¢Ú,8.2,8.03,14.42,584.1,7.2,1.5,0.043,0.068,2.47
2024/1/2 20:00,¢Û,8.6,7.03,10.3,92.7,5.3,1.77,0.03,0.026,0.91
2024/1/2 20:00,¡”¢ı,9.4,9.05,15.42,140.2,5.9,0.72,0.029,0.018,2.38
2024/1/2 20:00,¢Û,7,6.93,12.8,226.2,24.4,2.8,0.2,0.109,3.92
2024/1/2 20:00,¢Ú,9.1,7.35,13.65,87.5,5,0.87,0.025,0.035,2.2
2024/1/2 20:00,¡”¢ı,7.8,9.32,16.54,5567.4,24.1,6.36,0.03,0.057,1.1
2024/1/3 0:00,¢Ò,12.2,6.79,11.29,58.3,2.3,0.4,0.073,0.015,0.94
2024/1/3 0:00,¢Ò,12.1,7.37,9.61,143.5,48.4,0.74,0.031,0.008,1.35
2024/1/3 0:00,¢Ú,11.7,8.45,10.45,17564.3,1328.8,3.96,0.088,0.023,2.19
2024/1/3 0:00,¢Ò,11,8.5,15.19,149.4,13.9,1.73,0.025,0.018,1.99
2024/1/3 0:00,¢Ú,11.3,8.58,13.76,948,30.2,3.5,0.354,0.03,5.14
2024/1/3 0:00,¢Ò,11.6,7.36,9.44,52.7,6.8,0.45,0.075,0.007,1.46
2024/1/3 0:00,¢Ú,11.3,8.4,8.95,2606.8,1814,2.39,0.176,0.086,2.46
2024/1/3 0:00,¢Û,13.5,7.28,9.92,34699.8,1156.8,4.12,0.038,0.051,3.34
2024/1/3 0:00,¢Ú,10.5,7.82,10.23,30000,4964,3.72,0.28,0.063,2.54
2024/1/2 20:00,¢Û,8.4,8.45,9.73,687.6,50,4.34,0.36,0.081,3.06
2024/1/2 20:00,¢Ú,8.1,8.71,15.02,388.6,12.5,3.11,0.025,0.049,0.74
2024/1/2 20:00,¢Ú,6.8,7.88,9.37,564.5,144.6,3.72,0.294,0.078,2.57
2024/1/2 20:00,¢Ú,7.1,7.65,9.96,869.8,75.9,2.96,0.379,0.092,4.26
2024/1/2 20:00,¢Ú,7.2,7.97,10.38,1626.5,43.7,3.23,0.274,0.083,4.29
2024/1/2 20:00,¢Û,8.5,7.68,10.03,896.7,91.8,2.96,0.511,0.091,3.58
2024/1/2 8:00,¢Ù,7.5,8.05,11.57,916.7,14,5.57,1.076,0.151,5.44
2024/1/2 8:00,¢Û,8.9,7.67,7.45,735,26.7,3.06,0.584,0.08,3.65
2024/1/2 20:00,¢Û,7.6,8.1,9.43,1028.4,54.3,4.18,0.452,0.124,3.48
2024/1/2 20:00,¢Ú,7.4,7.93,11.09,771,15.7,3.89,0.201,0.069,3.11
2024/1/2 20:00,¢Û,6.8,7.77,11.05,739.9,114.2,4.57,0.466,0.079,4.07
2024/1/2 20:00,¢Û,6.7,7.44,10.29,625.7,86.3,4.3,0.458,0.117,4.04
2024/1/2 20:00,¢Û,6.4,7.52,8.83,677,76.2,3.94,0.568,0.115,3.97
2024/1/2 20:00,¢Û,7.2,7.61,9.06,817.9,45.8,3.64,0.388,0.101,4.98
2024/1/2 20:00,¢Û,6.7,7.94,10.94,968.4,54.4,3.44,0.297,0.102,4.29
2024/1/2 20:00,¢Ú,8.6,7.84,8.18,525.9,89.5,3.44,0.118,0.093,2.42
2024/1/3 0:00,¢Ú,6.6,7.88,12.99,415.1,65.5,2.19,0.048,0.01,1.09
2024/1/2 20:00,¢Ú,5,7.62,10.24,514.7,59.2,2.69,0.025,0.05,2.34
2024/1/2 20:00,¢Û,6.6,7.82,9.42,496.5,161.2,3.59,0.27,0.132,1.43
2024/1/2 20:00,¢Ú,8.4,7.86,9.66,448.8,23,2.43,0.069,0.058,2.77
2024/1/3 0:00,¢Ú,6.9,7.53,10.34,396.5,89.9,3.14,0.357,0.069,3.26
2024/1/2 20:00,¢Ú,5.8,7.86,12.85,426.4,61.1,2.46,0.032,0.045,0.65
2024/1/2 20:00,¢Ú,8.6,7.35,10.43,188.8,5,1.32,0.05,0.028,2.04
2024/1/3 0:00,¢Ú,8.6,7.53,10.88,326.1,11.1,2.16,0.128,0.038,3.25
2024/1/2 20:00,¢Ú,8.4,7.59,10.57,340.6,21.3,2.3,0.194,0.026,3.99
2024/1/3 0:00,¢Ú,6,7.75,12.88,413.2,72.4,2.44,0.054,0.04,1.22
2024/1/3 0:00,¢Û,6.5,7.93,8.16,476.7,227.2,3.95,0.695,0.045,2.32
2024/1/2 20:00,¢Û,7.8,7.62,9.36,564.7,20.9,4.53,0.684,0.051,4.29
2024/1/2 20:00,¢Û,7.3,7.64,10.38,531,36.3,4.71,0.484,0.052,3.75
2024/1/3 0:00,¢Ú,7.1,8.13,11.92,433.7,6.2,2.8,0.045,0.022,2.83
2024/1/3 0:00,¢Ú,7.8,7.59,11.76,175.5,18.8,1.74,0.214,0.059,3.03
2024/1/2 20:00,¢Ú,8.6,7.3,8.82,472.3,31.5,3.99,0.407,0.087,3.89
2024/1/2 20:00,¢Ú,7.9,7.57,10.99,242.5,3.6,3.61,0.047,0.034,2.4
2024/1/3 0:00,¢Ò,10.7,6.98,9.73,59.3,6.3,1.66,0.088,0.01,1.05
2024/1/2 20:00,¢Ú,8.5,7.5,11.24,228.2,9.8,1.69,0.116,0.044,3.37
2024/1/3 0:00,¢Û,9.7,7.73,8.37,538.3,7.1,3.45,0.688,0.12,6.57
2024/1/3 0:00,¢Û,8.8,7.3,8.63,665.2,6.2,4.44,0.988,0.14,6.16
2024/1/3 0:00,¢Û,9.1,8.37,12.02,740.7,8.7,4.02,0.72,0.097,6.44
2024/1/3 0:00,¢Û,8.8,7.68,10.42,653.4,19.4,3.27,0.178,0.121,6.5
2024/1/3 0:00,¢Ú,8.5,8.09,11,291.7,7.9,2.2,0.093,0.065,2.96
2024/1/3 0:00,¢Û,7.9,7.64,10.89,858.3,15.1,4.39,0.425,0.051,6.1
2024/1/3 0:00,¢Û,9,7.64,9,871.2,5.4,5.25,0.258,0.083,4.92
2024/1/3 0:00,¢Ú,8.6,7.69,10.42,254.9,3.1,2.2,0.068,0.042,2.99
2024/1/3 0:00,¢Û,9,8.29,11.28,529.3,4.8,3.87,0.15,0.127,5.7
2024/1/3 0:00,¢Û,7.6,7.36,9.55,279.5,5.5,4.17,0.602,0.151,6.15
2024/1/3 0:00,¢Ú,8.9,7.69,10.5,474.6,9.9,2.2,0.103,0.093,3.95
2024/1/2 20:00,¢Ú,8.7,7.63,11.02,273.4,24.1,2.23,0.223,0.037,2.43
2024/1/2 20:00,¢Ú,9.8,8.25,13.29,285.7,8,1.63,0.026,0.026,2.23
2024/1/2 20:00,¢Ú,7.5,7.85,12.24,239.8,6.4,1.6,0.135,0.053,2.58
2024/1/2 20:00,¢Ú,10.4,7.41,11.38,275.8,3.4,2.22,0.147,0.043,2.05
2024/1/2 20:00,¢Ò,9.9,6.81,10.15,104.4,5.3,1.12,0.039,0.018,1.57
2024/1/2 20:00,¢Ò,9.9,8.34,13.81,303.5,5.2,0.49,0.025,0.007,1.86
2024/1/2 20:00,¢Ú,9.4,7.31,10.95,383.3,12.5,2.37,0.155,0.049,3.18
2024/1/2 20:00,¢Ú,9.9,6.81,10,71.1,14.6,0.78,0.074,0.044,1.4
2024/1/2 20:00,¢Ò,10.3,7.97,11.16,85.1,3.4,1.23,0.025,0.01,0.83
2024/1/2 20:00,¡”¢ı,8.7,9.19,22.76,782,12.2,5.04,0.025,0.089,2.81
2024/1/3 0:00,¢Ú,11.4,7.12,9.4,58.6,8.3,0.87,0.037,0.01,0.35
2024/1/3 0:00,¢Û,10.8,7.74,9.95,20935.6,1796.2,4.43,0.182,0.07,2.62
2024/1/3 0:00,¢Ù,11,8.34,9.14,3206.5,3.2,6.17,1.193,0.1,6.07
2024/1/3 0:00,¢Ò,11.4,7.19,8.46,79.3,1.6,1.7,0.034,0.009,0.66
2024/1/3 0:00,¢Û,13.4,7.85,9.59,1164.4,8.1,3.93,0.506,0.092,4.71
2024/1/3 0:00,¢Û,9.9,8.7,13.63,860.8,6.4,4.33,0.244,0.065,2.78
2024/1/3 0:00,¢Ú,9.6,7.14,9.31,212.6,6.1,2.62,0.132,0.044,2.52
2024/1/3 0:00,¢Ú,10.8,7.32,10.58,156.8,5.3,1.52,0.048,0.028,1.86
2024/1/3 0:00,¢Ò,10.8,7,9.78,61,3.6,1.16,0.025,0.007,0.79
2024/1/3 0:00,¢Ú,11.1,7.12,10.42,96.6,8.5,0.98,0.097,0.042,1.21
2024/1/3 0:00,¢Ú,10,7.3,9.99,80.2,2.5,1.06,0.179,0.028,1.06
2024/1/3 0:00,¢Û,12.2,7.72,11.14,687.3,7.1,1.76,0.528,0.034,4.54
2024/1/3 0:00,¢Ú,10.4,7.42,11.24,274.3,12.4,1.31,0.025,0.048,3.8
2024/1/3 0:00,¢Ò,13.3,7.33,9.93,38.1,2.7,0.62,0.029,0.006,0.21
2024/1/3 0:00,¢Ú,14.2,7.34,9.51,45.5,0.5,2.18,0.094,0.008,0.27
2024/1/3 0:00,¢Ò,13,6.89,9.19,47.2,6.8,0.73,0.086,0.009,0.31
2024/1/3 0:00,¢Ú,10.7,7.28,10.83,55.8,7.6,1.17,0.098,0.022,1.16
2024/8/18 16:00,¡”¢ı,28,6.13,0.23,409.6,3.5,6.26,0.27,0.051,0.61
