º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/2 8:00,¢Ú,0.7,6.63,7.44,87.5,0.7,3.73,0.025,0.007,0.32
2024/1/2 8:00,¢Ú,2.6,6.63,9.19,82.8,4.7,3.65,0.025,0.005,0.38
2024/1/2 8:00,¢Û,9.5,7.75,10.3,736.1,29.8,4.64,0.384,0.088,4.09
2024/1/2 8:00,¢Û,7,8.08,10.89,621.8,101.4,4.41,0.314,0.095,5.5
2024/1/2 8:00,¢Ú,7.2,7.58,9.9,574.1,52.4,3.53,0.405,0.08,2.57
2024/1/2 8:00,¢Ú,7.6,7.39,9.85,713.5,138.5,3.72,0.365,0.063,2.9
2024/1/2 8:00,¢Û,10.2,8.46,9.01,421.9,41.3,3.88,0.441,0.133,2.95
2024/1/2 8:00,¢Ú,15,7.67,10.2,1264.2,111.6,3.15,0.203,0.067,2.25
2024/1/2 8:00,¢Û,6.4,8.06,11.03,766.3,476.8,4.65,0.965,0.084,2.19
2024/1/2 8:00,¢Û,15.6,7.77,9.86,852.9,41.5,4.3,0.286,0.057,2.64
2024/1/2 8:00,¢Ù,6.8,8.32,9.58,665,40.4,4.21,0.174,0.069,2.32
2024/1/2 8:00,¢Ú,11.7,8.72,10.32,614.9,24.9,2.98,0.131,0.054,2
2024/1/2 8:00,¢Û,9.6,7.85,11.36,1025,13,5.95,0.162,0.011,2.89
2024/1/2 8:00,¢Ù,4.7,8.11,14.22,1211.3,16.7,6.02,0.175,0.036,3.39
2024/1/2 8:00,¢Ù,6.2,8.11,15.84,1080.5,38.5,6.91,0.23,0.053,2.42
2024/1/2 8:00,¢Ú,7.2,7.85,12.4,1138.3,8.9,2.37,0.132,0.035,3.13
2024/1/2 8:00,¢Ú,7.8,7.7,12.83,720.4,13.1,3.51,0.025,0.048,1.9
2024/1/2 8:00,¢Ú,7.8,8.01,11.52,441.5,12.1,1.69,0.075,0.06,2.1
2024/1/2 8:00,¢Û,8.4,7.65,9.69,613.6,14.2,2.74,0.517,0.068,7.16
2024/1/2 8:00,¢Ú,10.7,8.13,10.22,371.3,43.2,1.95,0.069,0.077,2.11
2024/1/2 8:00,¢Ú,7.5,8.54,11.89,400.3,14.2,1.58,0.025,0.019,1.23
2024/1/2 8:00,¢Ú,5.6,8.48,12.46,523.8,14.1,2.62,0.025,0.043,1.33
2024/1/2 8:00,¢Û,7.5,7.81,10.04,636.3,26.4,1.26,0.24,0.129,3.61
2024/1/2 8:00,¢Ú,6.6,7.38,10.16,565.8,25.3,2.91,0.206,0.094,3
2024/1/2 8:00,¢Û,6.9,7.92,12.72,548.6,51.1,4.07,0.235,0.116,3.16
2024/1/2 8:00,¢Ù,6.6,8.28,16.9,472.4,14.4,3.69,0.025,0.058,2.34
2024/1/2 8:00,¢Û,3.7,8.09,12.31,346.3,3.3,3.85,0.025,0.026,0.85
2024/1/2 8:00,¢Ú,14,7.73,10.24,378.2,46.2,1.94,0.085,0.084,2.28
2024/1/2 8:00,¢Ò,7.6,7.07,9.43,170.7,8,1.07,0.086,0.02,3
2024/1/2 4:00,¢Û,6.9,7.93,10.32,590.8,156.8,5.16,0.556,0.103,4.27
2024/1/2 8:00,¢Û,10.9,7.58,6.94,467.1,60.5,3.04,0.953,0.171,3.85
2024/1/2 8:00,¢Ú,10.2,7.98,9.26,367.8,77.3,1.69,0.025,0.08,1.4
2024/1/2 8:00,¢Ú,4.3,8.16,13.35,718.1,5.7,2.57,0.143,0.026,3.83
2024/1/2 8:00,¢Û,5.6,8.35,12.47,839.5,26.2,4.17,0.048,0.07,1.85
2024/1/2 8:00,¢Û,4.7,8.28,17.24,1037.8,24,4.57,0.178,0.101,3.29
2024/1/2 8:00,¢Û,6.2,8.22,13.19,1043.9,9.7,5.13,0.082,0.045,1.23
2024/1/2 8:00,¢Û,3.2,8.14,10.75,1379,3.4,4.54,0.05,0.034,0.95
2024/1/2 8:00,¢Ú,5.3,8.41,11.65,878.4,5.6,3.45,0.025,0.047,1.62
2024/1/2 8:00,¢Ú,5.7,8.1,13.72,949.9,3.6,4,0.03,0.046,0.9
2024/1/2 8:00,¢Ú,3.5,8.78,16.12,866.1,6.5,3.82,0.025,0.054,13.48
2024/1/2 8:00,¢Ú,4.6,7.65,12.32,930.3,18.6,2.7,0.025,0.012,9.86
2024/1/2 8:00,¢Ú,10,7.88,10.25,367.4,74.2,1.8,0.025,0.084,2.6
2024/1/2 8:00,¢Ú,6.7,8.76,16.02,596,14.6,3.21,0.11,0.068,2.64
2024/1/2 8:00,¢Û,8.9,8.02,9.1,452.1,348.4,4.21,0.407,0.068,2.96
2024/1/2 8:00,¢Û,8.3,7.71,8.53,450.4,59.8,1.85,0.114,0.124,1.9
2024/1/2 8:00,¢Û,5.8,8.33,12.71,454.1,8.7,3.07,0.028,0.026,1.33
2024/1/2 8:00,¢Û,9,7.74,9.91,799.7,46.9,3.52,0.373,0.134,3.93
2024/1/2 8:00,¢Ú,6.2,8.65,10.92,559.2,52.8,3.3,0.385,0.081,2.25
2024/1/2 8:00,¢Ú,5.7,7.66,8.48,610.6,31,2.57,0.197,0.039,2
2024/1/2 8:00,¢Û,8.7,8.06,9.36,642.2,25.3,2.59,0.451,0.159,2.55
2024/1/2 8:00,¢Ú,9.1,7.75,10.15,374.2,27,1.52,0.028,0.069,2.04
2024/1/2 8:00,¢Ú,5.5,7.86,11.05,447.7,17.9,2.38,0.046,0.019,0.54
2024/1/2 8:00,¢Ú,6.1,8.01,9.66,491,10.8,2.61,0.073,0.016,0.52
2024/1/2 8:00,¢Ú,7.2,7.44,10.25,385,8.4,2.9,0.178,0.044,0.95
2024/1/2 8:00,¡”¢ı,7.2,9.1,14.2,411.2,17,2.09,0.025,0.035,1.6
2024/1/2 8:00,¢Ù,6.7,8,11.79,390.2,9.2,2.73,0.025,0.057,1.66
2024/1/2 8:00,¢Û,7.4,7.48,10.01,819.7,42.1,4.36,0.623,0.123,3.48
2024/1/2 8:00,¢Û,7.9,8.4,10.5,2158.8,20.5,5.64,0.192,0.179,3.78
2024/1/2 8:00,¢Ú,10.4,8.11,7.93,416.8,43.7,2.17,0.045,0.08,3.5
2024/1/2 8:00,¢Ú,7.8,8.49,11,677.2,13.4,3.21,0.043,0.087,1.85
2024/1/2 8:00,¢Ú,6.4,8.31,11.62,711.6,4.8,3.01,0.025,0.046,1.93
2024/1/2 8:00,¢Û,7.8,8.17,10.09,426.4,129.3,1.89,0.16,0.107,3.1
2024/1/2 8:00,¢Ù,8.5,8.74,15.46,3783.9,9.5,6.31,0.125,0.107,3.09
2024/1/2 8:00,¢Ù,8.1,8,9.75,2081.8,12.2,9.6,0.19,0.142,4.28
2024/1/2 8:00,¢Ù,8.4,8.28,11.68,3544.9,17.1,6.69,0.309,0.2,5.32
2024/1/2 8:00,¢Ù,7.8,7.99,12.59,2260.2,10.1,5.9,0.286,0.206,3.81
2024/1/2 4:00,¢Û,4.5,8.73,14.25,940.4,2.6,5.15,0.095,0.087,2.56
2024/1/2 8:00,¢Û,3.6,7.93,11.97,755.8,14.5,4.76,0.972,0.145,4.55
2024/1/2 8:00,¢Û,4.4,8.35,12.04,1678.1,10.6,4.08,0.124,0.072,3.56
2024/1/2 8:00,¢Û,4,8.13,16.32,785.4,5.3,3.82,0.365,0.148,3.74
2024/1/2 8:00,¢Û,4.2,8.8,18.62,696.2,15.4,4.4,0.025,0.067,1.2
2024/1/2 8:00,¢Û,5.8,7.41,12.72,1550.6,1.9,5.43,0.132,0.043,6.86
2024/1/2 8:00,¢Ú,5.3,8.67,13.52,624.1,15.8,2.8,0.025,0.034,1.33
2024/1/2 8:00,¢Û,8,7.3,9.76,2108.3,3.8,5.22,0.042,0.069,8.8
2024/1/2 8:00,¢Ú,4.2,7.88,13.06,823.9,10.7,3.84,0.138,0.088,4.92
2024/1/2 8:00,¢Ú,4,8.26,14.48,684.8,8,3.67,0.14,0.034,2.6
2024/1/2 8:00,¢Û,4.7,8.24,18.18,619.4,21,4.12,0.351,0.056,3.09
2024/1/2 8:00,¡”¢ı,4.6,9.23,20.16,704.4,8.9,4.03,0.025,0.039,2.84
2024/1/2 8:00,¢Ù,6.2,8.6,28.71,1250.9,8.4,6.13,0.28,0.072,4.68
2024/1/2 8:00,¢Ú,4,8.22,10.1,1404.6,12,3.67,0.163,0.076,3.71
2024/1/2 8:00,¢Û,5.8,8.4,15.36,1883.2,54.8,5,0.035,0.076,3.16
2024/1/2 8:00,¢Ù,4.1,8.36,19.17,865,27.3,6.7,0.275,0.112,3.73
2024/1/2 8:00,¢Ù,5.1,8.48,14.11,737.1,15,4.66,0.025,0.07,1.55
2024/1/2 8:00,¢Ú,6.1,8.32,12.56,738.4,20.8,3.83,0.218,0.082,2.22
2024/1/2 8:00,¢Û,3.8,8.48,13,643.7,6.7,3.23,0.025,0.041,1.81
2024/1/2 8:00,¢Û,3.4,7.66,13.65,596.1,23,2.24,0.03,0.033,1.19
2024/1/2 4:00,¢Û,5.7,7.95,11.88,774.9,5.5,3.89,0.025,0.035,1.24
2024/1/2 8:00,¢Ú,4.1,8.04,12.96,661,28.7,2.95,0.025,0.042,1
2024/1/2 8:00,¢Ú,5.4,8.51,14.84,542.2,9.7,3.44,0.025,0.047,1.65
2024/1/2 8:00,¢Ú,14.3,7.6,11.13,504.2,24.2,2.01,0.047,0.059,1.86
2024/1/2 8:00,¢Û,6,7.64,9.31,626.9,26.5,3.13,0.625,0.114,1.86
2024/1/2 8:00,¢Û,4.3,7.72,11.4,1132.2,30.3,4.75,0.208,0.118,2.8
2024/1/2 8:00,¢Ú,4.7,8.11,8.8,956.9,8.6,3.85,0.138,0.086,3.01
2024/1/2 8:00,¢Û,5.3,7.86,9.42,882.8,54.6,4.81,0.197,0.167,2.3
2024/1/2 8:00,¢Ú,4.5,7.89,13.72,663.3,25.2,3.68,0.119,0.072,2.84
2024/1/2 8:00,¢Û,4.9,7.84,11.53,899.5,5.7,4.71,0.183,0.152,2.32
2024/1/2 8:00,¢Û,7.7,8.14,11.37,515.9,70.1,2.8,0.152,0.104,2.62
2024/1/2 8:00,¢Û,4.8,7.82,10.1,789,10.8,4.79,0.168,0.114,2.57
2024/1/2 8:00,¢Û,6.1,8.07,10.33,791.9,62.2,4.6,0.403,0.144,3.32
2024/1/2 8:00,¢Û,4.6,7.86,11.22,934.4,36.4,5.17,0.26,0.154,2.6
2024/1/2 8:00,¢Û,5.1,7.98,11.92,1286.9,22.8,5.18,0.128,0.144,2.84
2024/1/2 8:00,¢Û,4.5,7.9,9.82,1037.6,44.3,4.27,0.253,0.119,3.09
2024/1/2 8:00,¢Û,5.8,7.86,10.71,2090.7,26,4.54,0.381,0.141,3.53
2024/1/2 8:00,¢Ú,3.8,8.51,14.21,738,14.3,3.85,0.084,0.079,2.28
2024/1/2 8:00,¢Û,4.7,8.32,13.71,2233.7,7.5,5.28,0.23,0.185,3.44
2024/1/2 8:00,¢Û,10.2,7.62,10.38,364.1,43.9,1.59,0.05,0.107,2.15
2024/1/2 8:00,¢Û,6.4,8.48,13.12,593.3,16.7,4.45,0.025,0.04,0.79
2024/1/2 8:00,¢Ú,7.2,8.2,10.45,415.3,36.5,3.2,0.045,0.047,1.55
2024/1/2 8:00,¢Û,6.1,7.95,11.23,562.8,55.5,3.87,0.261,0.105,2.38
2024/1/2 8:00,¢Û,7.1,7.77,9.08,507.4,113.2,3.42,0.426,0.139,3.04
2024/1/2 8:00,¢Ú,9.6,7.95,10.29,349.7,43.5,1.63,0.038,0.08,2.28
2024/1/2 8:00,¢Ú,5.8,7.87,10.58,536.1,12.2,2.88,0.241,0.062,1.8
2024/1/2 8:00,¢Ú,10.4,7.97,10.6,373.7,27,1.5,0.077,0.08,1.83
2024/1/2 8:00,¢Ú,9.1,7.89,9.8,374.5,37,1.56,0.059,0.078,2.2
2024/1/2 8:00,¢Û,9.7,7.97,9.28,421.4,273.4,4.4,0.457,0.189,3.2
2024/1/2 8:00,¢Ú,11.2,7.9,10.14,386.2,48.2,2.05,0.053,0.075,1.81
2024/1/2 8:00,¢Ú,7.8,8.61,13.68,368.6,14.2,3.65,0.025,0.097,1.52
2024/1/2 8:00,¢Ú,5.9,8.56,11.05,368.7,2.8,2.07,0.032,0.025,0.68
2024/1/2 8:00,¢Ú,6.5,7.7,6.93,451.1,4.1,2.6,0.054,0.026,0.82
2024/1/2 8:00,¢Û,8.1,8.05,12.05,444.6,160.7,3.11,0.09,0.153,2.17
2024/1/2 8:00,¢Û,6.7,8.23,12.99,756,28.2,4.09,0.295,0.113,2.9
2024/1/2 8:00,¢Ú,9.7,7.86,8.96,398.9,32.2,1.6,0.048,0.075,3.02
2024/1/2 8:00,¢Ù,6.2,8.62,19.1,633.5,31.7,7.39,0.569,0.209,3.31
2024/1/2 8:00,¢Û,3.8,8.52,14.4,731.4,35.5,3.99,0.025,0.036,0.95
2024/1/2 8:00,¢Ú,3,8.33,13.28,668.8,6,2.02,0.06,0.021,1.12
2024/1/2 8:00,¢Ú,5,8.39,12.49,504.1,59.6,2.47,0.132,0.085,2.24
2024/1/2 8:00,¢Û,5.9,8.9,13.76,839.2,15.6,5.75,0.042,0.06,1.74
2024/1/2 8:00,¢Ú,5.5,8.58,13.58,831.4,15.6,3.87,0.025,0.039,1.65
2024/1/2 8:00,¢Ú,5.6,8.55,13.04,769.3,26.7,3.89,0.061,0.042,0.96
2024/1/2 8:00,¢Ú,5.9,8.37,11.96,710.8,6.5,3.86,0.025,0.034,1.37
2024/1/2 8:00,¢Ú,4.7,8.5,16.7,891.4,1.2,3.96,0.025,0.02,2.53
2024/1/2 8:00,¢Ú,13.4,7.52,8.31,127,3.9,0.9,0.038,0.022,0.71
2024/1/2 8:00,¢Ú,11.3,7.65,9.66,386.4,8.7,1.41,0.106,0.038,2.15
2024/1/2 8:00,¢Ò,13.3,7.48,8.77,121.3,1.5,0.76,0.025,0.005,0.71
2024/1/2 8:00,¢Ò,13.6,7.62,8.66,81.1,1.8,1.16,0.025,0.005,0.81
2024/1/2 8:00,¢Ú,11.5,7.79,8.49,459.4,4.8,2.25,0.252,0.061,2.66
2024/1/2 8:00,¢Ú,7.9,7.65,10.96,331.5,13.3,2.54,0.064,0.03,2.27
2024/1/2 8:00,¢Ú,9.3,8.02,10.31,529.6,17.2,2.85,0.158,0.061,2.82
2024/1/2 8:00,¢Ú,8.6,8.18,12.22,244.2,5.9,1.61,0.025,0.075,1.81
2024/1/2 8:00,¢Ò,12.4,7.5,8.16,131,7.1,1.07,0.025,0.009,0.94
2024/1/2 8:00,¢Ú,8.9,8.26,12.36,515.9,33.2,2.2,0.07,0.084,3.69
2024/1/2 8:00,¢Û,9.4,8.03,9.5,655.5,87.6,5.73,0.45,0.12,3.15
2024/1/2 8:00,¢Ú,10.3,7.77,9.64,283.3,19.2,1.36,0.239,0.075,2.9
2024/1/2 8:00,¢Ò,13,7.51,7.6,208.7,3.2,1.22,0.025,0.015,0.94
2024/1/2 8:00,¢Ò,8.8,7.61,11.39,168.9,5.7,0.67,0.027,0.005,2.43
2024/1/2 8:00,¢Ú,7.4,8.47,12.24,338.8,10.6,3.3,0.21,0.071,3.81
2024/1/2 8:00,¢Ú,30.2,8.78,6.43,578.1,21.2,2.84,0.049,0.042,2.47
2024/1/2 8:00,¢Ú,8.1,7.81,13.77,718.9,6.6,1.5,0.026,0.06,2.47
2024/1/2 8:00,¢Ú,8.3,7.06,10.57,91.4,9.9,1.77,0.028,0.022,1
2024/1/2 8:00,¢Ò,9.6,8.83,14.88,141.8,5.9,0.82,0.032,0.018,2.4
2024/1/2 8:00,¢Û,7,6.88,12.68,223.9,22.9,2.71,0.188,0.105,3.99
2024/1/2 8:00,¢Ú,9.1,7.29,13.33,88.4,5.5,1.3,0.027,0.036,2.2
2024/1/2 8:00,¡”¢ı,7.7,9.29,16.34,5689.9,16.8,6.38,0.038,0.056,1.11
2024/1/2 8:00,¢Ò,12,6.74,11,57.6,2.1,0.5,0.025,0.01,0.92
2024/1/2 8:00,¢Ú,12,7.4,9.52,139.2,58.2,0.94,0.025,0.025,1.38
2024/1/2 8:00,¢Ú,11.4,8.45,10.82,26909.8,501.4,3.99,0.132,0.016,2.32
2024/1/2 8:00,¢Ò,11.1,8.44,14.75,149.4,13.2,1.84,0.025,0.018,2.04
2024/1/2 8:00,¢Û,11.3,8.2,12.38,888.6,23.9,3.9,0.381,0.127,5.2
2024/1/2 8:00,¢Ò,11.9,7.3,9.28,53.4,6.5,1.09,0.039,0.007,1.5
2024/1/2 8:00,¢Û,14.6,7.35,9.59,36870.2,1157.3,4.45,0.069,0.057,3.59
2024/1/2 8:00,¢Û,7.8,8.04,7.8,599,165.1,5.11,0.345,*,*
2024/1/2 8:00,¢Ú,8.3,8.52,9.9,672.6,52.8,3.91,0.351,0.079,2.96
2024/1/2 8:00,¢Ú,7.7,8.45,14.08,388.2,14.1,3.02,0.025,0.05,0.8
2024/1/2 8:00,¢Ú,5.8,7.84,11.39,559.6,92.9,3.39,0.184,0.058,2.31
2024/1/2 8:00,¢Ú,6.9,7.6,9.51,865.3,47.8,2.73,0.35,0.079,4.51
2024/1/2 8:00,¢Ú,7.1,7.95,10.39,1562,46.7,3.06,0.292,0.084,4.29
2024/1/2 8:00,¢Ú,8.5,7.68,10.22,851,90,2.85,0.485,0.092,3.7
2024/1/2 8:00,¢Ù,7.5,8.05,11.57,916.7,14,5.57,1.076,0.151,5.44
2024/1/2 8:00,¢Û,8.9,7.67,7.45,735,26.7,3.06,0.584,0.08,3.65
2024/1/2 8:00,¢Û,7.3,8.03,9.14,997.5,33.9,4.39,0.456,0.117,3.24
2024/1/2 8:00,¢Û,7,7.88,10.95,815.4,13.9,4.17,0.194,0.065,3.07
2024/1/2 8:00,¢Û,6.5,7.79,11.12,743.1,100.2,4.55,0.441,0.073,3.92
2024/1/2 8:00,¢Û,6.4,7.45,10.42,629.9,83.1,4.22,0.401,0.092,3.28
2024/1/2 8:00,¢Û,6.1,7.52,8.62,681.7,67.5,4.14,0.575,0.117,3.89
2024/1/2 8:00,¢Û,7.1,7.6,9.11,820.4,51.2,3.64,0.402,0.104,5.1
2024/1/2 8:00,¢Û,6.5,7.89,10.79,937.4,50.3,3.27,0.341,0.101,4.3
2024/1/2 8:00,¢Ú,8.7,7.89,8.38,515.9,80.5,3.39,0.111,0.085,2.32
2024/1/2 8:00,¢Ú,6.5,7.88,13,410.8,73.3,2.73,0.058,0.012,1.07
2024/1/2 8:00,¢Ú,4.7,7.62,10.37,511.9,62.5,2.72,0.025,0.047,2.44
2024/1/2 8:00,¢Û,6.4,7.73,9.64,488.9,111.8,3.58,0.218,0.109,1.43
2024/1/2 8:00,¢Ú,8.8,7.79,9.74,433.8,20.9,2.6,0.059,0.057,2.79
2024/1/2 8:00,¢Ú,7,7.59,9.36,470.1,138.6,3.55,0.396,0.073,3.03
2024/1/2 8:00,¢Ú,5.5,7.85,12.91,427.5,58.9,2.51,0.03,0.047,0.61
2024/1/2 8:00,¢Ú,8.6,7.35,10.35,186.1,5.4,1.41,0.052,0.03,2.07
2024/1/2 8:00,¢Ú,8.6,7.53,10.63,327.2,9.6,2.01,0.157,0.04,3.27
2024/1/2 8:00,¢Ú,8.3,7.57,10.48,343.4,14.1,2.45,0.161,0.026,3.95
2024/1/2 8:00,¢Ú,5.7,7.75,13.01,412.7,69.7,2.53,0.051,0.04,1.13
2024/1/2 8:00,¢Ú,6.2,8.03,9.96,481.8,153.1,3.84,0.336,0.046,1.97
2024/1/2 8:00,¢Û,7.7,7.52,8.62,550.4,21.2,4.51,0.618,0.043,3.99
2024/1/2 8:00,¢Û,6.9,7.63,9.06,535.6,36.4,4.76,0.518,0.025,3.56
2024/1/2 8:00,¢Ú,7,8.16,12.02,431.7,6.1,2.9,0.044,0.02,2.72
2024/1/2 8:00,¢Ú,7.7,7.59,11.77,175.8,20,1.82,0.197,0.06,2.99
2024/1/2 8:00,¢Û,8.6,7.28,8.6,508.3,26,4.31,0.378,0.082,4.06
2024/1/2 8:00,¢Ú,7.8,7.52,10.75,242.6,2.9,3.48,0.039,0.035,2.37
2024/1/2 8:00,¢Ú,10.9,6.98,9.74,59.3,7.9,1.67,0.088,0.027,1.06
2024/1/2 8:00,¢Ú,8.5,7.5,11.26,228,9.4,1.78,0.116,0.046,3.37
2024/1/2 8:00,¢Û,10.3,7.82,9.03,550.5,8.3,3.32,0.648,0.128,6.26
2024/1/2 8:00,¢Ù,8.7,7.17,7.83,680,6.3,4.49,1.006,0.14,6.3
2024/1/2 8:00,¢Û,9.1,8.14,11.01,755.2,7.2,4.23,0.71,0.101,6.58
2024/1/2 8:00,¢Û,9.1,8.3,13.22,664.9,17.7,3.08,0.124,0.121,6.59
2024/1/2 8:00,¢Ú,8.7,8.01,10.84,302.2,8,2.37,0.101,0.069,3.05
2024/1/2 8:00,¢Ú,7.5,7.5,10.47,792,13.6,3.99,0.143,0.04,5.72
2024/1/2 8:00,¢Û,9.2,7.62,8.94,859.4,8.4,5.46,0.27,0.094,5.01
2024/1/2 8:00,¢Ú,8.7,7.73,10.76,249.6,3.5,2.45,0.07,0.044,2.9
2024/1/2 8:00,¢Û,9.6,8.05,10.26,543,3.6,3.36,0.15,0.122,5.59
2024/1/2 8:00,¢Û,8.3,7.34,9.52,273.2,6.1,3.99,0.619,0.145,5.79
2024/1/2 8:00,¢Ú,9.1,7.66,10.5,470.7,9.7,2.6,0.054,0.066,4.04
2024/1/2 8:00,¢Ú,8.7,7.63,10.86,272.8,21.7,2,0.27,0.037,2.42
2024/1/2 8:00,¢Ú,10.4,8.02,12.12,283.3,7.8,1.76,0.025,0.025,2.25
2024/1/2 8:00,¢Ú,10.5,7.8,11.68,293.7,4.8,2.42,0.142,0.047,2.13
2024/1/2 8:00,¢Ò,10.6,7.46,11.76,100,7,0.78,0.029,0.018,1.54
2024/1/2 8:00,¢Ò,9.8,7.93,11.63,376.2,4.3,0.93,0.027,0.007,1.84
2024/1/2 8:00,¢Ú,9.3,7.23,10.54,373.4,10.2,2.44,0.22,0.048,3.25
2024/1/2 8:00,¢Ú,9.7,6.86,10.82,63.8,15.6,1.14,0.078,0.041,1.19
2024/1/2 8:00,¢Ò,10.5,7.7,9.81,85.2,3.4,1,0.025,0.009,0.83
2024/1/2 8:00,¡”¢ı,8.5,9.14,21.91,750,10.4,4.71,0.025,0.089,2.88
2024/1/2 8:00,¢Ú,11.6,7.18,9.52,57.7,7.9,0.63,0.041,0.01,0.34
2024/1/2 8:00,¢Û,10.4,7.76,10.73,27595.8,692.6,4.27,0.142,0.066,2.5
2024/1/2 8:00,¢Ù,10.8,8.35,9.14,3062.1,3.6,6.18,1.033,0.104,6
2024/1/2 8:00,¢Ú,11.7,7.15,8.38,79.1,1.6,2.03,0.025,0.01,0.68
2024/1/2 8:00,¢Û,13.3,7.8,9.41,1144.2,8,3.77,0.528,0.093,4.75
2024/1/2 8:00,¢Ú,9.9,8.61,12.58,864.7,5.6,3.93,0.239,0.061,2.73
2024/1/2 8:00,¢Ú,9.6,7.08,9.22,202.7,6.1,2.53,0.101,0.045,2.52
2024/1/2 8:00,¢Ú,10.8,7.28,10.38,153.2,4.1,1.03,0.048,0.027,1.89
2024/1/2 8:00,¢Ò,11.1,6.98,9.68,60.9,4,1,0.025,0.013,0.79
2024/1/2 8:00,¢Ú,11.8,7.04,10.03,91,6.5,1.06,0.072,0.035,1.22
2024/1/2 8:00,¢Ú,10.8,7.13,8.71,84.7,1.5,1.29,0.204,0.03,1.16
2024/1/2 8:00,¢Û,12.1,7.43,9.11,738.7,7.2,1.97,0.737,0.036,4.79
2024/1/2 8:00,¢Ú,10.5,7.38,11.08,270.3,7.8,1.38,0.025,0.038,3.84
2024/1/2 8:00,¢Ò,13.5,7.14,9.85,28.8,3.3,0.76,0.025,0.006,0.26
2024/1/2 8:00,¢Ò,14.6,7.28,9.36,45.2,0.4,1.79,0.08,0.008,0.32
2024/1/2 8:00,¢Ò,13.2,6.84,9.01,46,6.4,0.52,0.073,0.01,0.3
2024/1/2 8:00,¢Ú,10.2,7.58,10.76,86,7.2,1.1,0.092,0.024,1.48
2024/1/2 8:00,¢Ú,8,7.61,8.71,519.1,15.4,3.58,0.166,0.056,2.5
2024/1/2 8:00,¢Ú,5.6,8.1,12.56,476.5,35.3,3.89,0.025,0.066,1.74
2024/1/2 8:00,¢Û,8.7,7.23,9.03,768.9,79,3.5,0.631,0.082,5.65
2024/1/2 8:00,¢Û,6.3,8.08,13.91,392.4,3.1,4.36,0.117,0.048,3.21
2024/1/2 8:00,¢Ú,9.1,7.19,8.21,485.4,16.9,3.48,0.146,0.073,6.36
2024/1/2 8:00,¢Û,7.1,7.54,11.26,298,52.8,4.66,0.279,0.091,2.39
2024/1/2 8:00,¢Ú,6.9,8.52,11.55,439.7,19.4,2.77,0.216,0.05,1.2
2024/1/2 8:00,¢Ù,5,8.25,11.12,327.3,32.8,3.82,0.025,0.054,1.44
2024/1/2 8:00,¢Ú,7.3,8.13,12.01,282.2,5.4,3.73,0.155,0.054,2.88
2024/1/2 8:00,¢Ú,7.2,7.96,11.8,232.8,14.8,3.2,0.156,0.026,2.72
2024/1/2 8:00,¢Û,8.6,8.15,9.88,794.2,37.9,3.76,0.351,0.135,6.5
2024/1/2 8:00,¢Ú,6.4,7.13,10.2,67,11.9,1.91,0.025,0.014,0.6
2024/1/2 8:00,¢Û,5.4,8.2,11.39,408.7,44.1,3.27,0.025,0.042,1.13
2024/1/2 8:00,¢Ù,5.8,8.56,14.03,546.5,20.1,5.35,0.025,0.058,3.68
2024/1/2 8:00,¢Û,5,8.18,14.54,451.9,25.8,2.71,0.03,0.049,1.42
2024/1/2 8:00,¢Û,5.4,8.27,12.93,398.5,44.4,4.31,0.025,0.048,0.78
2024/1/2 8:00,¢Û,5,8.15,12.76,400.9,24.8,3.76,0.025,0.049,1.62
2024/1/2 8:00,¢Ù,5,8.33,13.4,426.6,61.8,6.79,0.025,0.058,1.74
2024/1/2 8:00,¢Ú,7,8.52,13.09,579.7,16.7,3.27,0.29,0.035,1.72
2024/1/2 8:00,¢Ú,6.3,8.03,12.07,429.2,20.1,3.97,0.411,0.072,1.95
2024/1/2 8:00,¢Ú,10.2,7.86,8.97,338.7,40.9,1.48,0.128,0.085,1.89
2024/1/2 8:00,¢Ú,9.8,8.09,10.74,351.8,21.4,1.71,0.144,0.073,1.73
2024/1/2 8:00,¢Û,9.6,7.59,10.35,361.2,91.6,2.1,0.331,0.11,2.04
2024/1/2 8:00,¢Ú,7.4,7.56,11.41,555.9,19.5,2.68,0.083,0.045,2.68
2024/1/2 8:00,¢Ú,8,7.79,10.88,464,28.8,2.15,0.096,0.041,2.3
2024/1/2 8:00,¢Ú,8,7.75,12.46,664.1,19.6,3.86,0.052,0.085,2.26
2024/1/2 8:00,¢Ú,8.7,8.33,11.64,764.1,1.3,3.3,0.025,0.02,0.45
2024/1/2 8:00,¢Û,5.2,7.91,11.03,837.1,9.1,4.52,0.035,0.046,1.12
2024/1/2 8:00,¢Û,5.6,8.1,10.81,1635.6,8.2,4.07,0.162,0.077,2.53
2024/1/2 8:00,¢Ú,7.6,8.15,11.6,690.5,18,3.04,0.047,0.073,1.91
2024/1/2 8:00,¢Û,7.6,8.27,8.93,1651.5,6.6,4.75,0.085,0.046,2.32
2024/1/2 8:00,¢Ú,7.4,8.16,11.32,648.8,7.6,2.99,0.097,0.071,3.05
