º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/2 20:00,¢Û,2.1,8.12,11.14,1603.2,5.5,5.18,0.981,0.17,11.94
2024/1/2 20:00,¢Û,3.1,8.54,19.71,1613.1,1.4,4.08,0.048,0.022,2.71
2024/1/2 20:00,¢Ú,3.3,8.29,11.19,680.5,2.1,1.11,0.314,0.04,5.75
2024/1/2 20:00,¢Ù,1.4,8.11,17.11,13509.4,10.1,8.29,0.215,0.103,7.72
2024/1/2 20:00,¢Ò,7.4,8.31,14.11,562,1.1,1.14,0.025,0.013,5.03
2024/1/2 20:00,¢Ú,4.5,8.16,17.29,710.5,1,3.04,0.031,0.005,3.5
2024/1/2 20:00,¢Ú,5.2,8.28,17.93,904.3,3.5,3.44,0.047,0.033,8.43
2024/1/2 20:00,¢Ù,1.6,8.09,14.01,2676.4,75.7,4.39,1.242,0.241,12.2
2024/1/2 20:00,¡”¢ı,9.1,5.99,7.13,39260.3,9.6,5.36,0.222,0.03,1.72
2024/1/2 20:00,¢Ò,6.6,8.48,10.78,629,6.4,1.61,0.025,0.005,4.2
2024/1/2 20:00,¢Û,2.8,8.26,13.14,1193.5,29.5,2.5,0.522,0.068,5.76
2024/1/2 20:00,¢Û,1.8,8.6,14.42,1934.8,21.6,3.5,0.771,0.068,8.41
2024/1/2 20:00,¢Û,2.8,8.58,13.25,1323,23.2,4.37,0.569,0.102,8.97
2024/1/2 20:00,¢Ú,6.6,8.23,12.24,882,7,2.15,0.197,0.076,9.97
2024/1/2 20:00,¢Ò,2.8,8.35,13.67,484.1,0.5,1.35,0.025,0.005,3.47
2024/1/2 20:00,¢Ú,1.6,8.08,13.82,1767.2,6.4,2.52,0.025,0.022,4.83
2024/1/2 20:00,¢Ú,4.6,8.28,12.26,1837.2,6.5,3.09,0.025,0.057,5.8
2024/1/2 20:00,¢Ò,4.4,8.78,14.53,629.7,5.1,1.93,0.025,0.008,4.4
2024/1/2 20:00,¢Ú,3.2,8.6,11.66,593.4,10.9,0.97,0.044,0.02,7.61
2024/1/2 20:00,¢Ù,0.9,7.55,4.77,1044.8,2.7,2.56,1.3,0.04,17.44
2024/1/2 20:00,¢Ò,2.8,8.35,10.07,1243.7,11.2,1.89,0.025,0.005,6.58
2024/1/2 20:00,¢Ú,0.4,8.69,10.72,1533.8,16.8,2.48,0.482,0.097,7.28
2024/1/2 20:00,¢Ú,2.4,8,7.67,891.7,23,1.35,0.249,0.089,6.4
2024/1/2 20:00,¢Ò,1.8,8.42,14.05,743.8,0.7,1.31,0.025,0.005,7.24
2024/1/2 20:00,¢Ò,2.2,8.45,11.33,520.2,1.2,1.04,0.025,0.005,2.71
2024/1/2 20:00,¢Ò,2.6,8.34,13.25,1174.9,0.4,0.83,0.025,0.005,2.26
2024/1/2 20:00,¢Ò,0.2,7.92,10.89,505.3,1.8,1.46,0.031,0.005,4.37
2024/1/2 20:00,¢Ú,1.9,8.06,11.35,984.7,11,2.71,0.402,0.096,9.18
2024/1/2 20:00,¢Ú,3.1,8.29,12.59,1000.1,1,1.23,0.025,0.027,11.9
2024/1/2 20:00,¢Ú,0.5,7.98,11.88,677.7,3.8,2.41,0.025,0.005,8.31
2024/1/2 20:00,¢Ú,2,7.8,10.47,692.1,4.7,1.29,0.075,0.041,9.58
2024/1/2 20:00,¢Ò,0.6,8.16,13.61,1003.3,3,1.03,0.025,0.005,8.66
2024/1/2 20:00,¢Ò,2.9,7.6,9.65,520.8,0.8,0.77,0.025,0.014,9.97
2024/1/2 20:00,¢Ù,6.4,8.35,13.27,2394.7,15.7,7.45,0.121,0.084,1.21
2024/1/2 20:00,¢Ù,2.4,8.24,16.83,1795.2,29.3,4.88,0.054,0.24,2.23
2024/1/2 20:00,¢Û,10.6,7.97,8.15,1477.4,13.3,4.38,0.029,0.026,1.39
2024/1/2 20:00,¢Ù,3.3,8.87,25.97,12364.6,8.6,9.46,0.025,0.088,1.48
2024/1/2 20:00,¢Ú,3.3,7.48,10.6,844,5.9,3.01,0.198,0.032,1.67
2024/1/2 20:00,¢Ú,2.5,8.37,17.4,1168.1,3.6,3.41,0.047,0.083,10.51
2024/1/2 20:00,¢Û,3.5,8.44,17.1,1081,2.7,4.22,0.103,0.082,10.01
2024/1/2 20:00,¢Û,3.8,8.2,13.69,1067.9,2.7,4.25,0.094,0.041,1.31
2024/1/2 20:00,¢Ú,4.8,8.23,12.42,954.9,2.2,3.54,0.08,0.035,4.27
2024/1/2 20:00,¢Û,3.5,8.75,24.22,1238.8,3,5.79,0.05,0.053,9.87
2024/1/2 20:00,¢Ú,4.3,8.97,16.53,1389.8,16.7,3.99,0.025,0.031,4.72
2024/1/2 20:00,¢Ò,2.6,8.54,11.53,302.2,9.2,1.73,0.025,0.007,1.3
2024/1/2 20:00,¢Û,5.4,8.51,11.45,1015.8,2.1,5.87,0.025,0.016,0.54
2024/1/2 20:00,¢Û,4.5,7.92,12.12,1328.2,10.4,3.38,0.816,0.13,7.35
2024/1/2 20:00,¢Ò,2.9,8.46,11.46,707.1,6.6,1.75,0.025,0.005,2
2024/1/2 20:00,¢Ò,1.8,8.42,12.34,613.3,1.7,1.6,0.025,0.005,1.33
2024/1/2 20:00,¢Û,1.6,8.35,10.81,1069.9,12.4,1.79,0.432,0.145,14.68
2024/1/2 20:00,¢Ú,3.8,8.36,11.68,564,5.6,0.81,0.113,0.044,7.31
2024/1/2 20:00,¢Ú,7,8.22,8.67,1421.3,2.8,1.85,0.025,0.058,0.64
2024/1/2 20:00,¢Ú,1,8.44,10.54,1065.1,8.6,2.65,0.092,0.047,9.09
2024/1/2 20:00,¢Ú,1.8,8.55,9.9,1102.2,101,2.5,0.216,0.058,3.51
2024/1/2 20:00,¢Ú,0.9,8.08,9.52,2015.5,4.2,3.46,0.3,0.05,6.55
2024/1/2 20:00,¢Ú,3.8,8.49,11.64,597.3,10.8,0.83,0.061,0.026,5.29
2024/1/2 20:00,¢Ú,2.7,8.06,12.06,813.5,4.7,1.76,0.158,0.02,5.21
2024/1/2 20:00,¢Ú,5,7.64,7.96,824.1,5.4,2.53,0.038,0.024,5.43
2024/1/2 20:00,¢Ú,6.2,7.76,8.8,715.3,1.5,2.18,0.126,0.021,1.48
2024/1/2 20:00,¢Ú,4.1,8.08,11.86,1096.1,6.2,2.2,0.251,0.054,9.23
2024/1/2 20:00,¢Ú,3.4,8.09,11.83,523.7,2.2,2.58,0.034,0.015,1.27
2024/1/2 20:00,¢Ú,4.2,7.88,11.42,883,9.7,0.59,0.025,0.024,6.54
2024/1/2 20:00,¢Ú,5.7,8,11.74,945.9,7.5,1.17,0.025,0.039,4.93
2024/1/2 20:00,¢Ú,3.3,8.52,14.15,1159.1,4.8,3.35,0.142,0.069,3.68
2024/1/2 20:00,¢Ú,0.6,7.63,7.37,890.7,1.9,1.97,0.025,0.013,4.18
2024/1/2 20:00,¢Ò,2.6,8.04,12.17,695.7,4.9,0.55,0.025,0.016,3.76
2024/1/2 20:00,¢Ù,1.3,8.16,10.79,2067,7.7,5.18,1.166,0.07,11.31
2024/1/2 20:00,¢Ù,1.2,8.22,12.09,1397.8,353.2,6.17,1.463,0.192,7.73
2024/1/2 20:00,¢Ú,1.8,8.61,15.01,1030.8,7.9,3.39,0.074,0.03,5.23
2024/1/2 20:00,¢Ò,7.6,7.94,11.32,871.5,6.1,0.91,0.025,0.014,5.67
2024/1/2 20:00,¢Û,7.4,7.77,12.87,1943.7,58.7,5.79,0.329,0.15,11.61
2024/1/2 20:00,¢Ú,5.5,8.17,9.32,1007.6,24.3,2.37,0.325,0.042,5.53
2024/1/2 20:00,¢Û,1.9,8.35,10.35,784,40.1,1.49,0.773,0.104,6.39
2024/1/2 20:00,¢Ù,0.8,7.95,9.61,843.4,77.8,3.01,1.276,0.166,6.69
2024/1/2 20:00,¢Ú,4,8.04,10.51,561.5,15.2,1.12,0.327,0.046,5.17
2024/1/2 20:00,¢Ò,8.4,7.97,9.51,505.2,3,0.77,0.025,0.005,3.97
2024/1/2 20:00,¢Ú,1.2,8.29,10.45,754.4,4,0.96,0.39,0.061,4.35
2024/1/2 20:00,¢ı,4.5,8.51,11.26,1318.5,42.5,3.52,1.541,0.107,8.87
2024/1/2 20:00,¢Ú,1.6,8.45,13.97,1214.2,13.6,1.55,0.359,0.032,9.39
2024/1/2 20:00,¢Û,2.4,8.25,8.87,647.1,63.9,1.75,0.547,0.121,6.29
2024/1/2 20:00,¢Ú,0.4,8.03,10.26,713.1,20.8,1.04,0.364,0.005,6.65
2024/1/2 20:00,¢Û,0.6,8.37,10.97,1276.4,10.4,2.83,0.939,0.092,16.56
2024/1/2 20:00,¢Ú,2.5,8.55,12.06,1308,8.8,2.1,0.025,0.005,9.32
2024/1/2 20:00,¢Û,0.6,8,11.12,1025.9,123,3.19,0.025,0.177,6.17
2024/1/2 20:00,¢Ù,1.6,8.42,9.94,1180.1,10.9,1.87,0.821,0.227,14.12
2024/1/2 20:00,¢Ò,1.8,8.11,12.08,611.3,4.3,1.6,0.025,0.005,2.89
2024/1/2 20:00,¢Û,0.5,7.8,11.44,1138,37.4,3.75,0.607,0.116,6.39
2024/1/2 20:00,¢Ò,2.5,8.35,11.04,1175.7,234.9,1.36,0.042,0.009,3.44
2024/1/2 20:00,¢Ò,0.8,8.39,11.43,1151.4,153.4,2,0.056,0.011,3.54
2024/1/2 20:00,¢Ú,2.6,8.16,11.01,1347.7,31.7,2.46,0.132,0.044,4.44
2024/1/2 20:00,¢Ò,1.9,8.01,11.51,1120.5,168.9,1.23,0.085,*,*
2024/1/2 20:00,¢Ú,0.6,8.28,13,1045.7,93.6,1.63,0.025,0.032,3.25
2024/1/2 20:00,¢Û,1.8,8.61,11.73,1005.8,12.5,1.87,0.52,*,*
2024/1/2 20:00,¢Ú,6.2,6.8,6.56,116.7,7.7,1.48,0.042,0.015,0.17
2024/1/2 20:00,¢Ò,7.4,6.26,7.59,117.4,3.2,0.91,0.025,0.008,1.13
2024/1/2 20:00,¢Ú,4.4,7.15,6.55,234.9,11.3,3.42,0.025,0.067,1.12
2024/1/2 20:00,¢Ú,2.9,6.56,9.71,94.6,2.2,3.77,0.05,0.023,0.83
2024/1/2 20:00,¢Ú,0.9,8.32,12.61,1026.2,64.3,1.75,0.093,0.069,4.02
2024/1/2 20:00,¢Ú,4,7.77,6.97,858.6,8.3,0.89,0.025,0.009,5.5
2024/1/2 20:00,¢Û,10.1,7.13,8.49,1017.4,1.5,4.42,0.411,0.081,8.29
2024/1/2 20:00,¢Û,6.8,7.48,12.1,892.3,4,2.61,0.539,0.168,7.38
2024/1/2 20:00,¢Ú,6.7,7.8,12.18,811.9,8.2,2.62,0.025,0.091,7.72
2024/1/2 20:00,¢Û,3.3,7.28,10.98,701.3,6.7,3.13,0.65,0.056,7.57
2024/1/2 20:00,¢Û,5.2,7.38,11.02,668,11.3,3.4,0.707,0.062,7.23
2024/1/2 20:00,¢Ú,1.7,7.33,10.62,477.3,0.1,1.24,0.05,0.023,2.98
2024/1/2 20:00,¢Ò,2.1,7.4,12.76,288.8,4.9,0.99,0.025,0.008,4.92
2024/1/2 20:00,¢Û,1.8,7.8,12.3,654.9,4,2.52,0.929,0.088,10.08
2024/1/2 20:00,¢Ú,0.6,8.07,14.5,613.3,3.5,3.28,0.09,0.061,10.93
2024/1/2 20:00,¢Ú,1.8,7.97,12.31,694,3.1,2.45,0.422,0.089,11.51
2024/1/2 20:00,¢Ò,3.5,7.41,11.05,124.5,1.3,1.78,0.025,0.011,2.6
2024/1/2 20:00,¢Û,1.5,7.21,13.88,196.7,6.9,1.55,0.169,0.131,3.94
2024/1/2 20:00,¢Û,1.2,7.58,13.21,736.9,3.8,3.26,0.937,0.12,13.04
2024/1/2 20:00,¢Û,1.1,7.68,8.26,708.2,5.1,1.57,0.637,0.062,6.29
2024/1/2 20:00,¢Ò,2.4,8.52,14.08,332.3,0.3,0.94,0.076,0.014,4.54
2024/1/2 20:00,¢Û,2.9,8.18,9.74,803,15.2,1.51,0.511,0.069,14.57
2024/1/2 20:00,¢Ò,2.1,7.91,12.3,375.1,0.3,0.25,0.025,0.012,4.8
2024/1/2 20:00,¢Ú,3.3,7.48,13.57,228,1.3,2.02,0.025,0.029,3.37
2024/1/2 20:00,¢Û,1.9,7.76,10.2,569.4,101.5,2.83,0.219,0.145,9.86
2024/1/2 20:00,¢Ú,0.5,7.83,14.76,621.1,2.1,1.98,0.386,0.044,6.05
2024/1/2 20:00,¢Ò,2.7,7.17,8.62,276.6,1.7,1.29,0.027,0.011,4.34
2024/1/2 20:00,¢Ò,1.6,7.44,16.32,269.6,1.1,0.51,0.025,0.018,5.17
2024/1/2 20:00,¢Ò,2.8,7.61,11.49,298.5,3.1,1.22,0.025,0.019,3.57
2024/1/2 20:00,¢Ò,3.1,7.77,9.46,270.8,0.7,1.65,0.025,0.011,2.32
2024/1/2 20:00,¢Ò,1,7.45,13.61,108.7,1.3,0.25,0.025,0.005,3.69
2024/1/2 20:00,¢Ú,6.9,7.53,10.99,145.2,2.8,2.24,0.044,0.02,1.91
2024/1/2 20:00,¢Ò,2.1,7.69,12.73,259.6,1.6,0.79,0.116,0.018,4.13
2024/1/2 20:00,¢Ò,1.1,7.6,11.53,265.7,2,0.62,0.03,0.01,3.35
2024/1/2 20:00,¢Û,2,7.95,9.94,813.6,25.5,2.48,0.63,0.068,8.45
2024/1/2 20:00,¢Ò,3.8,7.64,12.3,941.7,4.7,0.92,0.107,0.016,21.55
2024/1/2 20:00,¢Ú,3.6,8.02,13.9,450.5,10.5,2.04,0.025,0.018,2.11
2024/1/2 20:00,¢Û,2.9,8.16,10.74,1335.6,4.8,2.9,0.254,0.198,15.82
2024/1/2 20:00,¢ı,5.2,7.25,2.28,1106,14.3,3.31,1.358,0.118,18.05
2024/1/2 20:00,¢Û,5.9,7.51,9.2,776.6,25.3,2.69,0.535,0.122,7.14
2024/1/2 20:00,¢Ú,1.3,6.92,14.58,275.9,2.4,0.51,0.025,0.022,8.08
2024/1/2 20:00,¢Ú,2.6,7.38,13.31,482.2,6,1.94,0.174,0.027,10.78
2024/1/2 20:00,¢ı,1.9,7.39,11.52,818.2,10.7,2.13,1.776,0.085,8.55
2024/1/2 20:00,¢Ò,0.9,8.02,10.8,477.7,1.1,0.61,0.025,0.005,4.23
2024/1/2 20:00,¢Ú,1.3,7.72,11.68,588.3,7.9,1.13,0.439,0.029,5.85
2024/1/2 20:00,¢Ò,1.8,7.93,8.95,512.9,1.1,0.76,0.025,0.009,7.18
2024/1/2 20:00,¢Ù,2.9,7.64,20.16,1218.5,7.5,9.75,0.413,0.153,5.4
2024/1/2 20:00,¢Û,3.2,8.03,13.11,1148,20.2,3.97,0.775,0.063,9.42
2024/1/2 20:00,¢Ù,3.6,7.73,11.5,833.2,25.7,3.03,1.042,0.055,7.94
2024/1/2 20:00,¢Ú,1.6,7.94,15.45,1767.7,12.8,3.51,0.299,0.092,20.69
2024/1/2 20:00,¢Û,3.9,8.05,12.64,570.9,4,0.99,0.475,0.115,9.33
2024/1/2 20:00,¢Û,1.9,7.16,5.61,911.1,13.9,2.31,0.548,0.067,11.12
2024/1/2 20:00,¢Û,0.6,7.45,12,740.9,32.4,2.93,0.572,0.043,6.88
2024/1/2 20:00,¢Ú,1.3,7.96,12.01,342.4,6.2,2.25,0.037,0.016,5.18
2024/1/2 20:00,¢Ú,2.3,7.21,9.78,429.4,2.7,1.14,0.041,0.029,7.6
2024/1/2 20:00,¢Ú,1.2,8.58,17.81,475.7,4.1,2.19,0.025,0.02,7.46
2024/1/2 20:00,¢Ú,0.3,6.98,10.12,437,12.4,1.39,0.15,0.045,8.83
2024/1/2 20:00,¢Û,0.7,7.4,9.1,666.4,6,4.6,0.746,0.102,7.32
2024/1/2 20:00,¢Ú,1.4,6.81,9.82,267,3.1,0.62,0.063,0.056,7.47
2024/1/2 20:00,¢Ò,1.5,8.16,13.58,914,2,1.27,0.05,0.02,13.04
2024/1/2 20:00,¢Ú,0.6,8.19,14.72,947.5,4,1.74,0.187,0.046,11.14
2024/1/2 20:00,¢Û,1.6,8.11,12.35,918,7,2.12,0.978,0.044,23.66
2024/1/2 20:00,¢Ò,5.8,7.7,10.04,480.8,2.9,0.51,0.025,0.009,4.63
2024/1/2 20:00,¢Ú,1.4,7.78,12.03,694.4,3.9,1.57,0.1,0.053,13.21
2024/1/2 20:00,¢Ò,3.1,8.31,12.75,490.6,3.6,1.56,0.072,0.011,10.34
2024/1/2 20:00,¢Ò,2.2,7.78,13.43,815.6,0.6,1.71,0.044,0.017,15.2
2024/1/2 20:00,¢Ò,4.9,8.08,12.66,673.7,1.6,1.06,0.025,0.015,11.73
2024/1/2 20:00,¢Ú,2.4,8.13,13.6,253.6,20.7,3.23,0.025,0.06,2.92
2024/1/2 20:00,¢Û,0.9,7.51,10.3,901.4,61.1,4.3,0.625,0.127,9.83
2024/1/2 20:00,¢Û,3,7.52,7.58,603.9,7.2,1.44,0.589,0.088,7.53
2024/1/2 20:00,¢Ú,6.9,7.44,8.3,270.7,8.3,3.35,0.173,0.047,3.15
2024/1/2 20:00,¢Û,4.7,7.14,5.62,551.5,9.6,2.44,0.467,0.069,4.6
2024/1/2 20:00,¢Ú,3.2,7.04,10.77,247.5,5,3.11,0.097,0.04,3.16
2024/1/2 20:00,¢Û,6.4,7.23,8.06,107.1,2.9,4.6,0.025,0.028,1.52
2024/1/2 20:00,¢Û,2.1,7.25,10.64,115.7,0.9,5.07,0.025,0.032,1.66
2024/1/2 20:00,¢Ú,1.4,7.21,9.45,427.8,6,1.84,0.28,0.041,5.88
2024/1/2 20:00,¢Ú,4.4,8.08,11.26,226.1,3.2,3.09,0.025,0.029,2.35
2024/1/2 20:00,¢Û,8.2,7.29,9.4,175,7.7,4,0.025,0.036,2.63
2024/1/2 20:00,¢Ú,2.9,7.4,11.51,219.5,9.4,2.69,0.207,0.049,3.16
2024/1/2 20:00,¢Ú,0.1,6.85,10.51,376,29.7,3.91,0.231,0.065,5.27
2024/1/2 20:00,¢Ú,0.3,7.69,11.89,242.4,4.4,3.26,0.092,0.04,2.92
2024/1/2 20:00,¢Ú,0.3,6.44,8.87,225.2,2.4,1.07,0.278,0.03,3.35
2024/1/2 20:00,¢Ú,4,7.39,8,388,6.8,1.24,0.17,0.056,4.96
2024/1/2 20:00,¢Ú,4.1,7.67,11.75,613.4,23.8,3.07,0.234,0.075,7.83
2024/1/2 20:00,¢Û,1,7.3,5.98,984.8,17.6,2.02,0.386,0.07,12.72
2024/1/2 20:00,¢Û,4.3,7.25,6.64,1105.1,9.4,4.55,0.78,0.081,8.24
2024/1/2 20:00,¢Ú,1.6,7.46,10.72,386.6,1.8,1.48,0.113,0.02,3.78
2024/1/2 20:00,¢Ú,2,6.89,9.6,427.6,5.1,1.6,0.37,0.026,5.8
2024/1/2 20:00,¢Ò,5.8,7.04,8.87,127.2,3.2,1.96,0.025,0.013,1.44
2024/1/2 20:00,¢Ò,2.6,7.53,11.85,119.8,2.9,1.75,0.025,0.01,1.62
2024/1/2 20:00,¢Ò,7,8,10.24,262.1,1.2,0.25,0.025,0.018,1.22
2024/1/2 4:00,¢Ú,1,7.46,12.88,258,11.7,3.49,0.085,0.045,2.85
2024/1/2 20:00,¢Ú,2.6,6.93,10.32,222.9,32.7,3.46,0.238,0.094,3.03
2024/1/2 20:00,¢Ù,4.9,8.11,12.3,596.4,7.9,6.45,0.106,0.068,1.05
2024/1/2 20:00,¢Ú,1.9,7.2,11.73,252.4,5.8,2.22,0.089,0.047,2.44
2024/1/2 20:00,¢Ú,1.9,6.77,10.01,200,6,2.42,0.129,0.053,2.3
2024/1/2 20:00,¢Û,2.7,7.41,9.79,101.8,4.7,0.98,0.025,0.138,0.94
2024/1/2 20:00,¢Ú,0.2,6.85,9.8,286,3.1,1.54,0.107,0.039,3.22
2024/1/2 20:00,¢Ú,4.2,7.53,11.23,429.6,8.5,3.34,0.327,0.06,4.8
2024/1/2 20:00,¢Ú,2.2,7.03,10.02,217.2,22.8,3.29,0.154,0.054,2.54
2024/1/2 20:00,¢Ú,1.8,7.49,15.19,340.9,3.6,1.92,0.494,0.064,3.36
2024/1/2 20:00,¢Û,9.6,7.03,11.56,105.6,5,2.56,0.412,0.167,1.82
2024/1/2 20:00,¢Ú,1.2,8.09,9.48,143.3,5.1,0.77,0.025,0.099,0.94
2024/1/2 20:00,¢Ú,2.8,7.44,11.06,375.9,8.4,3.42,0.155,0.05,3.55
2024/1/2 20:00,¢Ú,2,7.28,7.31,306.9,10.1,2.73,0.23,0.083,1.54
2024/1/2 20:00,¢Û,3.7,7.18,10.61,70.9,0.9,4.12,0.028,0.021,1.54
2024/1/2 20:00,¢Ú,0.7,7.48,10.87,343.1,14.7,3.37,0.146,0.038,2.89
2024/1/2 20:00,¢ı,0.4,7.02,6.81,546.8,12.4,2.44,1.651,0.142,6.61
2024/1/2 20:00,¢Ú,1.8,7.1,7.67,628,16.5,3.19,0.399,0.081,4.24
2024/1/2 20:00,¢Û,4.6,7.63,10,352.1,14.5,3.12,0.151,0.17,2.46
2024/1/2 20:00,¢Û,2.7,6.87,5.99,157.7,4,2.12,0.025,0.111,1.42
2024/1/2 20:00,¢Ú,1.2,6.56,8.37,177.5,48.3,3.02,0.036,0.076,1.36
2024/1/2 20:00,¢Ú,1.6,6.7,6.48,474.8,39.2,3.39,0.289,0.085,2.76
2024/1/2 20:00,¢Û,1.3,6.98,11.3,272.4,80.4,4.11,0.099,0.105,1.22
2024/1/2 20:00,¢Ú,5,7.55,10.2,495.3,22.2,3.91,0.17,0.054,2.34
2024/1/2 20:00,¢Ù,0.7,6.49,4.94,166.7,10.6,4.2,0.068,0.033,1.68
2024/1/2 20:00,¢Û,2.9,6.26,6.87,176.7,5.5,1.88,0.525,0.065,3.18
2024/1/2 20:00,¢Ú,1.7,7.21,11.8,325.7,8.4,3.04,0.172,0.055,2.81
2024/1/2 20:00,¢Ú,2.4,6.41,9.42,187.5,3.3,2.5,0.126,0.034,2.44
2024/1/2 20:00,¢Ú,3.1,7.48,11.14,360.3,7.5,3.22,0.165,0.047,3.08
