º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/1 12:00,¢Ú,1.8,7.21,11.8,318.3,8.5,2.96,0.176,0.057,2.83
2024/1/1 12:00,¢Ú,2.5,6.44,9.38,185.3,3.6,2.75,0.11,0.035,2.34
2024/1/1 12:00,¢Ú,2.3,7.54,11.68,366.9,7.2,2.93,0.172,0.048,3.09
2024/1/1 12:00,¢Ú,2.5,7.5,10.56,345.3,17,3.36,0.122,0.038,3.11
2024/1/1 12:00,¢Ú,3.8,6.88,8.95,336.2,7.8,2.77,0.074,0.058,2.22
2024/1/1 12:00,¢Ú,1,6.81,10.32,180.6,4,2.63,0.066,0.054,3.36
2024/1/1 12:00,¢Ù,4,7.4,10.71,135,7.4,4.02,0.025,0.058,1.83
2024/1/1 12:00,¢Û,1.2,7.21,9.22,245.7,8.7,4.29,0.35,0.086,3.63
2024/1/1 12:00,¢Û,9.2,6.99,9.32,308.4,13,4.48,0.025,0.012,0.83
2024/1/1 12:00,¢Û,7.2,7.28,7.26,289,2.6,4.23,0.025,0.014,0.67
2024/1/1 12:00,¢Ú,0.7,6.62,7.3,87.7,0.7,3.65,0.025,0.007,0.32
2024/1/1 12:00,¢Ú,2.9,6.67,9.57,81.9,5.9,3.49,0.025,0.005,0.41
2024/1/1 12:00,¢Ú,9.5,7.31,7.72,836.5,89.6,2.61,0.217,0.078,4.24
2024/1/1 12:00,¢Ú,6.9,7.62,10.5,543.8,29.9,3.47,0.243,0.078,2.12
2024/1/1 12:00,¢Ú,7.3,7.43,9.82,681.4,142.3,3.6,0.406,0.092,4.7
2024/1/1 12:00,¢Û,7.1,7.95,10.69,668.6,82.6,3.49,0.457,0.16,4.55
2024/1/1 12:00,¢Û,10.2,8.49,9.31,429.5,34.3,4.02,0.4,0.132,3.28
2024/1/1 12:00,¢Ú,15.4,7.74,10.22,1274,124.4,2.9,0.216,0.063,2.17
2024/1/1 12:00,¢Ù,6.3,8.08,11.16,734.6,441.4,4.73,1.228,0.081,1.92
2024/1/1 12:00,¢Ú,13.2,7.89,11.19,792.9,44.3,3.78,0.155,0.033,1.74
2024/1/1 12:00,¢Ù,6.8,8.05,10,655,40.7,4.14,0.192,0.073,2.25
2024/1/1 12:00,¢Ú,12.1,8.72,10.22,615.3,26.1,3.05,0.11,0.054,1.94
2024/1/1 12:00,¢Û,9.7,7.98,12.03,1035.1,12.8,5.9,0.146,0.071,2.84
2024/1/1 12:00,¢Û,4.9,8.16,14.86,1203.3,37.3,5.94,0.175,0.035,3.21
2024/1/1 12:00,¢Ù,6.1,8.28,15.77,1121,10.2,6.76,0.219,0.059,2.57
2024/1/1 12:00,¢Ú,7.1,7.93,12.7,1146.5,7.3,2.26,0.214,0.05,3.71
2024/1/1 12:00,¢Ú,8,7.65,12.49,759.6,28.6,3.8,0.025,0.047,1.81
2024/1/1 12:00,¢Ú,7.9,8.04,11.71,431.9,14.3,1.65,0.074,0.062,2.16
2024/1/1 12:00,¢Ú,8.7,7.7,10.35,611.7,12.3,2.8,0.473,0.073,7.23
2024/1/1 12:00,¢Ú,10.8,8.14,10.38,370.2,43.7,1.83,0.068,0.081,2.1
2024/1/1 12:00,¡”¢ı,9,9.07,12.41,394.3,16.7,2.39,0.025,0.031,1.4
2024/1/1 12:00,¢Ú,4.4,7.96,12.64,441.4,25.2,2.65,0.025,0.006,1.14
2024/1/1 12:00,¢Û,7.7,7.87,10.33,655.9,23.9,1.02,0.235,0.137,3.41
2024/1/1 12:00,¢Ú,6.7,7.42,10.39,511.9,26.8,2.75,0.201,0.087,2.84
2024/1/1 12:00,¢Û,6.9,7.94,12.78,543.2,45.1,4.07,0.264,0.108,3.14
2024/1/1 12:00,¢Ù,6.4,8.16,16.72,463.5,20.3,3.42,0.031,0.055,2.33
2024/1/1 12:00,¢Û,3.8,8.17,12.63,345.3,5,3.79,0.025,0.027,0.78
2024/1/1 12:00,¢Ú,13.2,7.76,10.28,359.5,70.7,2.15,0.068,0.096,2.51
2024/1/1 12:00,¢Ò,7.3,7.11,9.95,157,8.1,0.91,0.032,0.013,2.92
2024/1/1 8:00,¢Û,6.6,8.02,10.29,605,163.6,5.32,0.725,0.114,4.65
2024/1/1 12:00,¢Û,11.5,7.62,7.49,450.3,95.1,2.55,0.809,0.168,3.83
2024/1/1 12:00,¢Ú,10.1,7.96,11.34,364.4,55.6,1.72,0.025,0.074,1.44
2024/1/1 12:00,¢Ú,4.8,8.14,14.07,718.5,5.4,3.18,0.158,0.026,3.86
2024/1/1 12:00,¢Û,5.6,8.46,13.12,829.1,26.2,4.11,0.033,0.073,1.66
2024/1/1 12:00,¢Û,4.9,8.22,17.02,1214.7,53.5,5.32,0.336,0.122,3.69
2024/1/1 12:00,¢Û,6.2,8.27,13.55,1048.8,8.8,5.13,0.077,0.046,1.19
2024/1/1 12:00,¢Û,3.8,8.16,10.94,1381.7,3.3,4.45,0.052,0.031,1.06
2024/1/1 12:00,¢Ú,5.6,8.48,12.23,871.4,6.4,3.6,0.025,0.052,1.85
2024/1/1 12:00,¢Û,6,8.1,13.64,943.6,3.5,4.13,0.032,0.049,1.13
2024/1/1 12:00,¢Ú,4.9,7.69,13.34,931.2,18.4,2.41,0.025,0.011,9.73
2024/1/1 12:00,¢Ú,10,7.89,10.25,364.5,66.2,1.73,0.025,0.08,2.6
2024/1/1 12:00,¢Ú,7.4,8.83,16.42,605.1,22.5,3.75,0.119,0.069,2.52
2024/1/1 12:00,¢Û,8.8,7.69,8.63,420.5,81.2,1.76,0.057,0.12,1.73
2024/1/1 12:00,¢Ú,7,7.44,6.42,436.6,29.5,3.45,0.025,0.021,0.58
2024/1/1 12:00,¢Ú,5.6,8.35,12.96,458.3,9.6,2.73,0.025,0.025,1.5
2024/1/1 12:00,¢Û,9.1,7.82,10.28,737.1,93.9,3.47,0.306,0.116,3.69
2024/1/1 12:00,¢Ú,5.7,7.74,9.6,610.5,32.6,2.57,0.213,0.037,2.01
2024/1/1 12:00,¢Û,8.6,8.05,9.3,621.3,28.3,2.39,0.436,0.153,2.49
2024/1/1 12:00,¢Ú,9.8,7.77,10.34,373.1,25.7,1.53,0.026,0.07,2.03
2024/1/1 12:00,¢Ú,5.2,7.93,13.79,448.1,16.9,2.38,0.049,0.018,0.69
2024/1/1 12:00,¢Ú,6.6,8.07,9.66,492.9,13.6,2.76,0.08,0.015,0.52
2024/1/1 12:00,¢Ú,7.1,7.52,10.83,384.7,7.9,2.97,0.171,0.039,0.91
2024/1/1 12:00,¡”¢ı,7.7,9.08,14.19,424,22,2.23,0.025,0.041,1.87
2024/1/1 8:00,¢Ù,6.8,8.04,11.81,389.3,7.6,2.48,0.026,0.058,1.66
2024/1/1 12:00,¢Û,7.3,7.48,10.13,829.6,37.9,4.34,0.681,0.122,3.55
2024/1/1 12:00,¢Û,7.3,8.46,11.45,2141.3,20.7,5.59,0.185,0.185,3.85
2024/1/1 12:00,¢Ú,10.4,8.12,8,411.1,52.5,1.93,0.057,0.086,2.56
2024/1/1 12:00,¢Û,7.8,8.4,11.35,719.4,16.8,3.6,0.057,0.107,1.92
2024/1/1 12:00,¢Ú,6.7,8.38,11.97,702.4,5,2.98,0.025,0.049,1.74
2024/1/1 12:00,¢Ú,8.3,8.13,10.53,425.6,108.5,1.87,0.15,0.092,2.14
2024/1/1 12:00,¢Û,8.8,8.92,19.03,4287.5,11,5.45,0.025,0.128,2.97
2024/1/1 12:00,¢Ù,7.9,7.97,10,2088.9,11.1,9.33,0.246,0.143,4.32
2024/1/1 12:00,¢Ù,8,8.34,12.11,4132.4,17.8,7.67,0.359,0.212,5.65
2024/1/1 12:00,¢Ù,8.1,7.98,13.07,2342.9,12.3,6.37,0.301,0.211,3.92
2024/1/1 12:00,¢Û,4.5,8.91,16.02,929.5,2.6,5.36,0.047,0.097,2.6
2024/1/1 12:00,¢Û,4.3,8.06,12.54,763.2,14.1,5.52,0.89,0.147,4.38
2024/1/1 12:00,¢Û,4.4,8.36,12.4,1721.8,8.9,4.32,0.141,0.08,3.69
2024/1/1 12:00,¢Û,6.8,8.24,10.3,860.5,151.1,5.77,0.5,0.188,3.3
2024/1/1 8:00,¢Û,4.4,7.95,13.62,663.7,3.4,2.73,0.264,0.101,3.21
2024/1/1 12:00,¢Û,4.6,8.82,18.49,687.4,15.4,4.63,0.025,0.067,1.2
2024/1/1 12:00,¢Û,5.9,7.39,12.35,1582.9,1.6,5.36,0.13,0.051,7.06
2024/1/1 12:00,¢Ú,5.5,8.74,14.74,618.9,15.2,3.1,0.025,0.03,1.42
2024/1/1 12:00,¢Ù,4.3,8.67,11.6,2452.8,14.8,7.13,0.462,0.17,4.22
2024/1/1 12:00,¢Û,8.1,7.27,10.08,2095.5,3,5.16,0.034,0.072,8.9
2024/1/1 12:00,¢Ù,4.5,8.78,21.64,1610.9,3.2,6.27,0.025,0.072,4.21
2024/1/1 12:00,¢Û,4.9,8.03,14.51,809.2,10.9,4.31,0.142,0.096,5.13
2024/1/1 12:00,¢Ú,4.2,8.36,15.37,683.5,7,3.74,0.134,0.033,2.66
2024/1/1 12:00,¢Û,4.7,8.69,23.27,589.9,25.2,5.13,0.178,0.06,3.12
2024/1/1 12:00,¡”¢ı,4.3,9.28,21.33,661,8,4.04,0.025,0.036,2.85
2024/1/1 12:00,¢Û,6,8.56,24.4,1179.9,8.2,5.75,0.318,0.065,4.64
2024/1/1 12:00,¢Û,4.1,8.27,10.57,1359.5,15.1,4.01,0.123,0.075,3.08
2024/1/1 12:00,¢Û,5.8,8.45,16.19,1804.6,54.6,5.48,0.036,0.085,3.16
2024/1/1 12:00,¢Ù,4.7,8.87,26.58,778.1,47.2,9.66,0.125,0.201,4.9
2024/1/1 12:00,¢Ù,5.1,8.33,13.16,740,12.8,4.18,0.025,0.078,1.79
2024/1/1 12:00,¢Ú,6.8,8.42,12.71,732.7,11.3,3.77,0.131,0.087,1.99
2024/1/1 12:00,¢Û,4.2,8.68,14.15,590.8,2.2,3.13,0.025,0.036,2.42
2024/1/1 12:00,¢Û,3.3,7.77,14.37,630,19.5,2.97,0.025,0.029,0.96
2024/1/1 12:00,¢ı,5.3,7.94,12.06,777.6,3.4,3.64,1.775,0.034,1.27
2024/1/1 4:00,¢Ú,3.8,8.09,13.12,668.2,27,3.19,0.025,0.042,1.02
2024/1/1 12:00,¢Ú,5.1,8.58,15.58,544.2,8.9,3.66,0.025,0.051,1.75
2024/1/1 12:00,¢Ú,15.2,7.52,10.84,500.3,23.1,2.07,0.05,0.06,2.01
2024/1/1 12:00,¢Û,6.2,7.66,9.27,640.3,28.4,3.31,0.646,0.121,1.94
2024/1/1 12:00,¢Û,4.5,7.69,11.29,1118.9,32.4,4.95,0.212,0.126,2.86
2024/1/1 12:00,¢Ú,5.1,8.14,8.92,987.3,8.4,3.74,0.116,0.091,2.95
2024/1/1 12:00,¢Û,5.9,7.98,10.32,897.6,54.8,4.82,0.196,0.16,2.38
2024/1/1 12:00,¢Û,4.6,8.14,13.87,660.8,18.7,4.01,0.127,0.073,2.28
2024/1/1 12:00,¢Û,5.4,7.83,11.44,894.1,5.5,4.49,0.189,0.149,2.31
2024/1/1 12:00,¢Û,8.3,8.03,10.88,468.9,68.7,2.47,0.146,0.12,2.65
2024/1/1 12:00,¢Û,5.2,7.84,10.14,798.9,15.5,4.77,0.325,0.132,2.84
2024/1/1 12:00,¢Û,6.9,8.12,10.74,799.1,34.5,4.27,0.383,0.122,3.01
2024/1/1 12:00,¢Û,4.6,7.86,11.4,887.2,40.4,4.33,0.256,0.16,2.59
2024/1/1 12:00,¢Û,4.7,7.93,10.25,1033.5,44.6,4.25,0.257,0.133,3.14
2024/1/1 12:00,¢Û,6.2,7.93,11.44,2167.8,26.4,4.88,0.437,0.146,3.58
2024/1/1 12:00,¢Ú,4.5,8.53,14.95,785.9,15.1,4,0.099,0.088,2.34
2024/1/1 12:00,¢Û,3.9,8.38,14.36,2275.3,10.3,4.86,0.255,0.145,3.32
2024/1/1 12:00,¢Ú,10.3,7.63,10.42,375,67.2,1.88,0.053,0.1,2.11
2024/1/1 12:00,¢Û,6.8,8.56,13.5,594.5,14.6,4.89,0.025,0.04,1.1
2024/1/1 12:00,¢Ú,7.3,8.22,10.68,414.8,36,3.22,0.043,0.048,1.62
2024/1/1 12:00,¢Û,6.3,7.96,11.19,561.7,54.8,3.87,0.254,0.103,2.37
2024/1/1 12:00,¢Û,6.7,7.74,8.69,544.1,72.7,3.7,0.56,0.138,3.09
2024/1/1 12:00,¢Ú,9.7,7.95,10.32,348.3,52.2,1.62,0.037,0.084,2.3
2024/1/1 12:00,¢Ú,5.8,8.13,12.88,538.8,13.4,3.68,0.249,0.068,1.96
2024/1/1 12:00,¢Ú,10.4,7.96,10.56,374.1,27.2,1.53,0.078,0.081,1.87
2024/1/1 12:00,¢Ú,9.3,7.93,10.41,380.2,31.9,1.72,0.077,0.076,2.21
2024/1/1 12:00,¢Û,9.9,7.98,9.36,409.2,303.3,4.73,0.3,0.185,3.06
2024/1/1 12:00,¢Ú,11.5,7.88,10.17,363.6,87.2,1.84,0.025,0.078,1.46
2024/1/1 12:00,¢Ú,7.9,8.87,16.09,364.9,11.4,3.53,0.025,0.082,1.39
2024/1/1 12:00,¢Ú,5.8,8.58,12.05,367.1,2.8,2.12,0.029,0.026,0.65
2024/1/1 12:00,¢Ú,6.7,7.73,7.4,451.8,3.6,2.69,0.05,0.026,0.79
2024/1/1 12:00,¢Û,8,8.07,11.8,440.7,155.5,3.11,0.097,0.146,2.18
2024/1/1 12:00,¢Û,6.6,8.31,13.62,771.1,42.1,4.49,0.269,0.118,2.89
2024/1/1 12:00,¢Ú,9.7,7.89,9.27,390.6,31.2,1.63,0.036,0.072,2.94
2024/1/1 12:00,¢Ú,8.4,7.9,10.76,487,34.3,2.54,0.204,0.077,2.35
2024/1/1 12:00,¢Ù,6.4,8.78,21.87,626.5,45,8.28,0.58,0.218,3.47
2024/1/1 12:00,¢Û,9.4,7.93,8.86,411.3,172.4,3.21,0.298,0.182,2.47
2024/1/1 12:00,¢Û,8.9,7.98,9.44,645.1,54.4,2.44,0.244,0.141,2.13
2024/1/1 12:00,¢Û,3.8,8.58,14.86,738.6,24.2,3.9,0.025,0.03,0.9
2024/1/1 12:00,¢Û,3.9,8.39,13.46,757.3,26.7,2.95,0.025,0.038,0.75
2024/1/1 12:00,¢Û,3.7,8.79,12.97,600.7,4.6,2.92,0.111,0.05,1.95
2024/1/1 12:00,¢Ú,3.6,8.37,13.23,668.5,3.8,1.74,0.034,0.015,1.12
2024/1/1 12:00,¢Ú,5.8,8.38,12.42,479.8,66.1,2.38,0.157,0.093,2.57
2024/1/1 12:00,¢Û,5.7,8.93,14.05,842,15.2,5.68,0.039,0.059,1.68
2024/1/1 12:00,¢Ú,5.7,8.59,13.89,829.5,11.8,3.89,0.025,0.037,1.62
2024/1/1 12:00,¢Ú,5.3,8.61,13.39,728.4,22.1,3.5,0.025,0.037,0.74
2024/1/1 12:00,¢Ú,6.2,8.39,12.08,705.4,5.8,3.98,0.025,0.035,1.44
2024/1/1 12:00,¢Ú,4.7,8.6,17.68,869.9,1.1,3.98,0.025,0.019,2.2
2024/1/1 12:00,¢Ò,13.7,7.52,8.35,126.7,3.9,0.53,0.036,0.007,0.77
2024/1/1 12:00,¢Ú,11.4,7.69,9.71,388.5,9.8,1.2,0.095,0.036,2.11
2024/1/1 12:00,¢Ò,13.5,7.47,8.69,121.1,1.5,0.69,0.025,0.005,0.8
2024/1/1 12:00,¢Ò,14,7.63,8.75,86.1,1.7,1.18,0.025,0.005,0.79
2024/1/1 12:00,¢Ú,10.7,7.82,9.24,460.5,4.8,2.46,0.215,0.058,4.4
2024/1/1 12:00,¢Ú,8.1,7.72,11.04,337.6,10.7,2.52,0.072,0.033,2.12
2024/1/1 12:00,¢Ú,9.3,8.14,10.6,523.8,14,2.93,0.139,0.061,2.64
2024/1/1 12:00,¢Ú,8.9,8.25,11.71,250,4.4,1.58,0.048,0.079,1.85
2024/1/1 12:00,¢Ò,12.6,7.56,8.64,137.1,6.4,1.06,0.025,0.01,1.08
2024/1/1 12:00,¢Ú,8.6,8.35,12.35,545.1,28.4,2.7,0.07,0.1,3.56
2024/1/1 12:00,¢Û,9.5,8.01,9.72,657,84.4,2.76,0.5,0.12,3.22
2024/1/1 12:00,¢Ú,11.3,7.8,9.09,293.2,30.7,1.67,0.297,0.099,3.07
2024/1/1 12:00,¢Ò,13,7.55,8.53,209.1,16.4,0.95,0.025,0.015,0.93
2024/1/1 12:00,¢Ò,8.8,8.25,12.96,105.3,6,0.42,0.025,0.009,2.35
2024/1/1 12:00,¢Ú,7.4,8.49,12.4,338,10.4,3.3,0.22,0.074,4.67
2024/1/1 12:00,¢Ú,29.6,8.94,6.7,585.9,21.1,2.24,0.05,0.045,2.5
2024/1/1 12:00,¢Ú,8,7.96,14.39,663,9.4,1.73,0.082,0.08,2.43
2024/1/1 12:00,¢Ú,7.8,7.13,11.17,93.1,10.1,2.18,0.028,0.014,1.12
2024/1/1 12:00,¢Ò,9.2,8.95,15.2,142.5,6,0.83,0.027,0.019,2.45
2024/1/1 12:00,¢Û,6.8,6.92,12.97,222.3,34.9,2.76,0.13,0.104,3.96
2024/1/1 12:00,¢Ú,9.1,7.32,13.81,88.4,4.9,0.68,0.027,0.036,2.16
2024/1/1 12:00,¡”¢ı,7.5,9.11,13.6,5822.2,13.8,6.17,0.043,0.066,1.1
2024/1/1 12:00,¢Ò,11.9,6.78,11,56.4,2.5,0.5,0.025,0.006,0.88
2024/1/1 12:00,¢Ú,12.4,7.34,9.75,138.9,72.5,0.6,0.025,0.026,1.31
2024/1/1 12:00,¢Ú,11.7,8.46,10.37,16100.4,1109.1,3.45,0.094,0.02,1.66
2024/1/1 12:00,¢Ò,11,8.38,15.06,151.4,13.5,1.3,0.025,0.017,1.95
2024/1/1 12:00,¢Û,11.3,8.63,14.49,841.2,24.6,4.2,0.352,0.136,5.49
2024/1/1 12:00,¢Ò,11.8,7.39,9.52,53.1,6.6,0.3,0.046,0.007,1.53
2024/1/1 12:00,¢Ú,11.6,8.44,8.94,2332,787.4,1.84,0.089,0.086,2.48
2024/1/1 12:00,¢Û,17.9,7.16,8.18,25871.5,1178.4,4.7,0.074,0.053,3.58
2024/1/1 12:00,¢Ú,11.2,7.89,10.95,30970,4950,3.4,0.025,0.035,2.66
2024/1/1 12:00,¢Û,7.7,8.31,8.31,581,132.7,4.73,0.347,*,*
2024/1/1 12:00,¢Û,8.2,8.51,10.06,672.4,52.6,4.12,0.348,0.083,2.97
2024/1/1 12:00,¢Ú,8.2,8.72,15.45,391.1,11.9,3.08,0.025,0.048,0.71
2024/1/1 12:00,¢Ú,5.8,7.88,9.81,537.3,112,3.75,0.184,0.069,2.27
2024/1/1 12:00,¢Ú,6.7,7.62,9.69,870,42.8,2.46,0.372,0.078,4.36
2024/1/1 12:00,¢Ú,7.4,7.98,10.67,1538,45,3.09,0.285,0.084,4.33
2024/1/1 12:00,¢Û,8.6,7.7,10.4,902.4,87.6,2.96,0.502,0.09,3.48
2024/1/1 12:00,¢Ù,7.1,7.92,10.92,933.3,13.8,5.5,1.128,0.161,5.48
2024/1/1 12:00,¢Û,9.2,7.67,7.58,755.6,26.1,2.8,0.628,0.078,3.72
2024/1/1 12:00,¢Û,7.2,8.08,10.13,1146.9,52.2,4.67,0.42,0.135,3.42
2024/1/1 12:00,¢Ú,6.9,7.94,11.23,778.9,12.6,3.9,0.23,0.073,3.2
2024/1/1 12:00,¢Û,6.4,7.89,11.08,748,88.4,4.47,0.467,0.072,3.99
2024/1/1 12:00,¢Û,6.4,7.45,10.56,648.4,77.4,4.28,0.418,0.094,4.02
2024/1/1 12:00,¢Û,6,7.55,9.13,686.4,92.4,4.12,0.544,0.116,3.91
2024/1/1 12:00,¢Û,6.9,7.64,9.48,832.4,43.1,3.46,0.387,0.102,5.04
2024/1/1 12:00,¢Û,6.4,7.94,11.01,967.8,59.2,3.22,0.31,0.102,4.31
2024/1/1 12:00,¢Ú,8.4,7.88,8.46,517.2,79.8,2.8,0.111,0.088,2.43
2024/1/1 12:00,¢Ú,6.3,7.89,13.09,412.6,84.3,2.72,0.068,0.015,1.06
2024/1/1 12:00,¢Ú,4.6,7.65,10.74,508.8,59.3,2.85,0.025,0.055,2.35
2024/1/1 12:00,¢Û,6.2,7.97,9.61,493.5,174.2,3.82,0.3,0.145,1.48
2024/1/1 12:00,¢Ú,8.8,7.81,9.98,420.9,17.8,2.28,0.051,0.054,2.8
2024/1/1 12:00,¢Ú,7,7.67,9.38,476.2,129.4,3.23,0.407,0.072,3.11
2024/1/1 12:00,¢Ú,5.4,7.88,13.12,426.2,64.7,2.54,0.026,0.047,0.56
2024/1/1 12:00,¢Ú,8.5,7.33,10.22,182.6,5.3,1.43,0.052,0.028,2.09
2024/1/1 12:00,¢Ú,8.6,7.58,10.94,321.2,9.4,2.24,0.147,0.042,3.24
2024/1/1 12:00,¢Ú,8.4,7.62,10.7,344.5,8.7,2.53,0.171,0.029,3.87
2024/1/1 12:00,¢Ú,5.6,7.82,13.43,415.6,68.3,2.62,0.053,0.041,1.22
2024/1/1 12:00,¢Ú,6.3,8.05,9.98,483.1,149.5,3.84,0.342,0.04,2.33
2024/1/1 12:00,¢Û,7.9,7.56,9.05,569,21.3,4.57,0.636,0.048,4.48
2024/1/1 12:00,¢Û,7,7.66,9.53,537.4,37.3,4.24,0.498,0.026,3.6
2024/1/1 12:00,¢Ú,7,8.16,12.08,445.5,6.1,2.7,0.063,0.005,2.63
2024/1/1 12:00,¢Ú,7.8,7.61,11.97,176.3,25.1,1.79,0.176,0.064,2.94
2024/1/1 12:00,¢Û,9.4,7.27,8.22,620.1,29,4.44,0.378,0.087,4.73
2024/1/1 12:00,¢Ú,7.7,7.54,11.18,230.4,3.7,3.48,0.056,0.037,2.53
2024/1/1 12:00,¢Ú,11.1,6.85,7.96,59.1,6.9,2.18,0.096,0.025,1.08
2024/1/1 12:00,¢Ú,8.6,7.56,11.44,227.8,9.7,1.73,0.116,0.049,3.38
2024/1/1 12:00,¢Û,9.9,7.85,8.89,559.1,7.2,3.89,0.679,0.128,6.17
2024/1/1 12:00,¢Û,8.7,7.32,8.68,689.5,8.3,4.42,0.736,0.133,6.54
2024/1/1 12:00,¢Û,8.8,8.26,13.09,693.8,17.7,3.09,0.135,0.115,6.69
2024/1/1 12:00,¢Ú,8.2,7.79,12.01,276.3,10.2,1.34,0.15,0.073,3.34
2024/1/1 12:00,¢Û,8.7,8.24,13.69,835.2,5.2,4.27,0.209,0.048,5.68
2024/1/1 12:00,¢Û,9.4,7.58,9.37,874.5,7,5.66,0.352,0.111,5.19
2024/1/1 12:00,¢Ú,8.8,7.88,11.93,250.1,2.8,2.39,0.061,0.043,2.96
2024/1/1 12:00,¡”¢ı,10.2,9.47,17.94,548.2,2.6,3.27,0.12,0.134,5.62
2024/1/1 12:00,¢Û,8.5,7.61,11.2,263.5,8.7,3.63,0.685,0.164,5.7
2024/1/1 12:00,¢Ú,9.3,7.69,10.44,464.8,11.1,2.6,0.067,0.097,3.95
2024/1/1 12:00,¢Ú,8.8,7.7,11.13,275.2,21.7,2.18,0.288,0.04,2.45
2024/1/1 12:00,¢Ú,10.6,8.4,14.73,286,8.9,1.73,0.025,0.025,2.34
2024/1/1 12:00,¢Ú,7.4,7.89,12.47,239.6,6.5,1.56,0.114,0.054,2.57
2024/1/1 12:00,¢Ú,10.1,8.03,12.31,255.1,2.9,2.05,0.073,0.042,2.01
2024/1/1 12:00,¢Ò,9.4,6.77,11.06,98.5,9.9,0.87,0.04,0.019,1.56
2024/1/1 12:00,¢Ò,8.8,7.99,12.29,350.5,7.5,0.77,0.077,0.018,1.84
2024/1/1 12:00,¢Ú,9.6,7.32,11.12,375,10.3,2.11,0.167,0.049,3.11
2024/1/1 12:00,¢Ú,10.7,7.37,12.51,62.4,15.1,0.84,0.028,0.029,1.05
2024/1/1 12:00,¢Ò,10.8,8.25,10.68,84.5,3.3,1.11,0.025,0.011,0.86
2024/1/1 12:00,¡”¢ı,8.5,9.29,18.84,768,11.5,4.85,0.025,0.095,2.93
2024/1/1 12:00,¢Ú,12.2,7.45,9.82,59.4,8.2,0.63,0.038,0.011,0.31
2024/1/1 12:00,¢Û,9.4,7.75,10.2,22094.9,2768.7,3.75,0.147,0.109,2.41
2024/1/1 12:00,¢Ù,10.3,8.68,10.45,2648.4,3.4,6.32,0.55,0.105,6.09
2024/1/1 12:00,¢Ú,11.8,7.22,8.61,79.2,1.9,1.73,0.025,0.01,0.66
2024/1/1 12:00,¢Ú,13.2,8.15,10.92,998.5,8,3.93,0.478,0.09,4.73
2024/1/1 12:00,¢Ú,9.9,8.73,13.12,860.9,5.8,3.99,0.241,0.06,2.79
2024/1/1 12:00,¢Ú,9.6,7.1,9.11,209.8,10.4,2.62,0.135,0.046,2.49
2024/1/1 12:00,¢Ú,10.7,7.32,10.65,145.6,3.3,1.48,0.039,0.026,1.82
2024/1/1 12:00,¢Ò,11.5,7.05,9.94,60.8,3.3,1.11,0.025,0.012,0.68
2024/1/1 12:00,¢Ú,11.8,7.11,10.37,89.9,9.1,1.15,0.057,0.034,1.12
2024/1/1 12:00,¢Ú,10.4,7.43,11.11,82.1,6.3,1.23,0.252,0.04,1.16
2024/1/1 12:00,¢Û,12,7.52,10.62,734.7,7.5,1.89,0.834,0.036,4.7
2024/1/1 12:00,¢Ò,10.4,7.44,11.61,263.5,8.3,1.39,0.025,0.019,3.67
2024/1/1 12:00,¢Ò,13.3,7.22,10.68,25.5,3.6,0.91,0.041,0.006,0.24
2024/1/1 12:00,¢Ò,13.2,6.79,8.94,45.2,6.2,0.83,0.068,0.008,0.32
2024/1/1 12:00,¢Ú,11.1,7.53,10.81,79.5,8.2,1.07,0.107,0.022,1.26
2024/1/1 12:00,¢Ú,7.8,7.69,9.62,513.2,17.9,3.52,0.183,0.05,2.44
2024/1/1 12:00,¢Ú,5.5,8.16,12.77,474.8,37.6,3.9,0.025,0.066,1.8
2024/1/1 12:00,¢Û,9,7.26,9.31,763.4,64.1,3.4,0.62,0.08,5.63
2024/1/1 12:00,¢Û,6.5,8.13,14.2,393.2,3.4,4.6,0.123,0.048,3.26
2024/1/1 12:00,¢Ú,8.7,7.31,9.49,494.6,17.6,3.66,0.126,0.068,6.94
2024/1/1 12:00,¢Û,7.3,7.51,11.17,309,65.8,5.34,0.332,0.114,2.94
2024/1/1 12:00,¢Ú,6.7,8.73,12.46,424,20.6,2.81,0.224,0.055,1.02
2024/1/1 12:00,¢Û,5.1,8.29,11.02,301.6,28.7,3.8,0.025,0.049,1.18
2024/1/1 12:00,¢Û,5.6,8.12,14.17,445.3,20.9,2.69,0.025,0.04,0.98
2024/1/1 12:00,¢Ú,7.4,8.22,12.49,287.4,5.5,3.73,0.175,0.052,2.83
2024/1/1 12:00,¢Ú,7.6,8.03,11.95,231.6,15.2,3.18,0.12,0.025,2.51
2024/1/1 12:00,¢Û,8.7,8.16,9.93,787,36.4,3.95,0.362,0.137,6.74
2024/1/1 12:00,¢Ú,6.7,7.19,10.43,67,12.3,2.08,0.025,0.014,0.68
2024/1/1 12:00,¢Û,5.6,8.27,11.55,406.7,46.6,3.5,0.025,0.045,0.94
2024/1/1 12:00,¢Ù,6,8.7,14.81,545.3,19.9,5.26,0.025,0.06,3.5
