º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/1 8:00,¢Ú,0.9,6.84,10.4,177.4,4.1,2.64,0.083,0.055,3.28
2024/1/1 8:00,¢Ù,4.2,7.41,10.65,134.7,7.6,4.23,0.025,0.058,1.77
2024/1/1 8:00,¢Û,1.2,7.21,9.23,240.6,8.5,4.3,0.305,0.081,3.64
2024/1/1 8:00,¢Û,8.7,6.99,9.38,310.2,12.5,4.26,0.025,0.013,0.83
2024/1/1 8:00,¢Û,7.4,7.28,7.27,288.6,2.6,4.25,0.025,0.015,0.68
2024/1/1 8:00,¢Ú,0.7,6.62,7.36,87.6,0.7,3.54,0.025,0.007,0.32
2024/1/1 8:00,¢Ò,2.7,6.64,9.29,82.3,5.8,1.96,0.025,0.005,0.41
2024/1/1 8:00,¢Û,8.9,7.81,10.25,746.5,47.5,4.73,0.386,0.088,4.15
2024/1/1 8:00,¢Ú,8.8,7.48,7.17,768.7,55.3,2.7,0.17,0.074,3.76
2024/1/1 8:00,¢Ú,6.9,7.56,10.22,559.5,32.7,3.59,0.333,0.083,2.37
2024/1/1 8:00,¢Ú,7.4,7.42,9.99,729.4,165.3,3.74,0.395,0.084,4.7
2024/1/1 8:00,¢Û,7.1,7.93,10.85,650.6,132.5,3.42,0.4,0.168,4.64
2024/1/1 8:00,¢Û,10,8.49,9.26,423.2,42,3.93,0.443,0.136,3
2024/1/1 8:00,¢Ú,15,7.69,10.22,1254.8,181.4,2.78,0.277,0.057,2.12
2024/1/1 8:00,¢Ù,6.3,8.06,11.16,730.6,293.9,4.68,1.146,0.082,1.97
2024/1/1 8:00,¢Û,14.8,7.81,9.99,915.4,45.9,4.27,0.301,0.061,2.76
2024/1/1 8:00,¢Ù,6.6,8.05,9.49,662,34,4.28,0.191,0.079,2.26
2024/1/1 8:00,¢Ú,12.4,8.82,10.06,614,23.4,2.99,0.115,0.052,1.94
2024/1/1 8:00,¢Ù,9.3,7.85,11.44,1025.9,13.3,6.14,0.167,0.08,2.92
2024/1/1 8:00,¢Û,4.3,8.15,14.8,1196.2,34.3,5.95,0.174,0.035,2.81
2024/1/1 8:00,¢Ù,5.4,8.17,14.85,1132.1,29.5,6.84,0.27,0.054,2.19
2024/1/1 8:00,¢Ú,6.8,7.87,12.24,1129.4,9.4,2.67,0.188,0.036,3.92
2024/1/1 8:00,¢Ú,7.6,7.61,12.38,708.9,28.5,3.44,0.025,0.051,1.93
2024/1/1 8:00,¢Ú,7.5,7.99,11.2,432.7,13.7,1.7,0.077,0.063,2.21
2024/1/1 8:00,¢Ú,8.5,7.66,10.06,612.1,11.1,2.76,0.458,0.074,7.49
2024/1/1 8:00,¢Ú,10.7,8.12,10.2,370.1,44.7,2.03,0.073,0.083,2.17
2024/1/1 8:00,¢Ú,4.2,7.93,12.58,453.7,23,3.04,0.072,0.022,1.43
2024/1/1 8:00,¢Ú,6.1,8.48,11.63,518.4,10.6,2.66,0.025,0.043,1.35
2024/1/1 8:00,¢Û,7.1,7.82,10.22,672.2,28,2.26,0.243,0.138,3.54
2024/1/1 8:00,¢Ú,6.3,7.42,10.39,532.4,26.8,3.05,0.205,0.097,2.82
2024/1/1 8:00,¢Û,6.6,7.9,12.74,545.2,49.8,3.88,0.273,0.105,3.14
2024/1/1 8:00,¢Ù,6.1,8.04,16.11,463.8,21.4,3.61,0.048,0.057,2.22
2024/1/1 8:00,¢Û,3.5,8.1,12.35,345.7,4.9,3.67,0.025,0.028,0.82
2024/1/1 8:00,¢Ú,15.8,7.68,10.19,385,42.7,1.91,0.097,0.084,2.15
2024/1/1 8:00,¢Ò,7,7.11,9.88,158.9,13.5,0.94,0.034,0.012,2.96
2024/1/1 4:00,¢Û,6.5,8.02,10.01,594.9,184.9,5.44,0.815,0.122,4.77
2024/1/1 8:00,¢Û,11.2,7.62,7.56,449.5,39.6,2.41,0.77,0.136,3.31
2024/1/1 8:00,¢Ú,10,7.97,10.19,365,70.7,1.8,0.025,0.077,1.36
2024/1/1 8:00,¢Ú,4.3,8.11,13.72,718.7,5.7,3.06,0.16,0.026,3.73
2024/1/1 8:00,¢Û,5.3,8.43,12.99,827.3,26.5,4.34,0.031,0.073,1.75
2024/1/1 8:00,¢Û,4.6,8.2,16.34,1186.7,28.5,4.63,0.333,0.106,3.71
2024/1/1 8:00,¢Û,6.1,8.26,13.45,1047.1,9.6,5.25,0.081,0.046,1.22
2024/1/1 8:00,¢Û,3.4,8.15,10.75,1385.3,3.4,4.52,0.054,0.032,0.88
2024/1/1 8:00,¢Ú,5.3,8.44,11.89,881.2,6.8,3.59,0.025,0.05,1.76
2024/1/1 8:00,¢Û,5.4,8.08,13.21,945.8,3.6,4.2,0.031,0.05,0.93
2024/1/1 8:00,¢Ú,4.1,7.66,12.53,939.9,18.5,2.44,0.025,0.013,9.89
2024/1/1 8:00,¢Ú,9.9,7.94,10.24,362.3,68.4,1.93,0.025,0.077,2.66
2024/1/1 8:00,¢Ú,7.1,8.68,15.36,617.3,22.5,3.41,0.143,0.069,2.52
2024/1/1 8:00,¢Ú,8.7,8.01,8.76,457.6,212.4,3.89,0.418,0.093,2.98
2024/1/1 8:00,¢Û,8.5,7.69,8.56,419.7,59.1,1.72,0.049,0.108,1.78
2024/1/1 8:00,¢Ú,6.9,7.47,7.42,436.7,30.2,3.3,0.025,0.02,0.56
2024/1/1 8:00,¢Ú,5.4,8.33,12.9,464.9,12.1,3.06,0.025,0.024,1.47
2024/1/1 8:00,¢Û,9,7.78,9.99,780.6,26.1,3.48,0.347,0.128,3.86
2024/1/1 8:00,¢Ú,6,8.66,11.05,561.2,43.5,3.02,0.32,0.076,2.37
2024/1/1 8:00,¢Ú,5.4,7.66,8.57,612.9,32.3,2.57,0.205,0.036,1.98
2024/1/1 8:00,¢Û,8.6,8.05,9.3,621.3,28.3,2.44,0.47,0.155,2.46
2024/1/1 8:00,¢Ú,9,7.75,10.19,374.7,27.1,1.59,0.028,0.071,2.07
2024/1/1 8:00,¢Ú,5.1,7.89,13.68,447.9,19,2.42,0.048,0.019,0.65
2024/1/1 8:00,¢Ú,6.1,8.02,10.01,491.6,12.9,2.68,0.076,0.017,0.51
2024/1/1 8:00,¢Ú,7,7.5,10.7,386,8.3,2.86,0.173,0.039,0.99
2024/1/1 8:00,¢Ú,6.9,8.89,13.65,434.4,22.6,2.03,0.025,0.041,1.99
2024/1/1 8:00,¢Ù,6.8,8.04,11.81,389.3,7.6,2.48,0.026,0.058,1.66
2024/1/1 8:00,¢Û,7.1,7.47,9.96,821.9,37,4.39,0.68,0.121,3.53
2024/1/1 8:00,¢Û,6.9,8.39,10.86,2040.7,21.2,5.56,0.187,0.182,3.8
2024/1/1 8:00,¢Ú,9.9,8.1,7.98,548.5,27.4,2.22,0.084,0.071,2.5
2024/1/1 8:00,¢Ú,7.6,8.37,10.91,684.9,14.5,3.2,0.068,0.092,1.85
2024/1/1 8:00,¢Ú,6.1,8.33,11.52,696.6,5.2,3.01,0.025,0.049,1.86
2024/1/1 8:00,¢Ú,7.3,8.16,10.07,439.3,112.1,1.79,0.163,0.095,2.2
2024/1/1 8:00,¢Ù,7.9,8.8,16.35,4116.3,11.6,8.22,0.086,0.174,3.55
2024/1/1 8:00,¢Ù,7.6,8.1,9.8,2085.1,11.6,9.53,0.259,0.161,4.44
2024/1/1 8:00,¢Ù,7.5,8.29,11.35,4099.5,17.5,7.5,0.371,0.215,5.78
2024/1/1 8:00,¢Ù,7.4,7.9,11.88,2249.8,10.7,5.63,0.328,0.204,3.83
2024/1/1 8:00,¢Û,4,8.9,15.57,931.9,2.2,5.11,0.038,0.088,2.49
2024/1/1 8:00,¢Û,3.5,7.95,11.88,781.9,13.9,4.64,0.871,0.145,4.29
2024/1/1 8:00,¢Û,4.4,7.95,13.62,663.7,3.4,2.73,0.264,0.101,3.21
2024/1/1 8:00,¢Û,4,8.79,18.24,698.9,15.7,4.7,0.025,0.071,1.25
2024/1/1 8:00,¢Û,5.6,7.39,12.44,1558.2,1.4,5.07,0.131,0.05,6.98
2024/1/1 8:00,¢Ú,5.3,8.74,14.95,614.1,14.4,2.99,0.025,0.031,1.35
2024/1/1 8:00,¢Ù,4,8.59,10.85,2443.6,13.8,6.87,0.464,0.158,4.16
2024/1/1 8:00,¢Û,8.1,7.25,9.71,2083.3,2.9,5.33,0.032,0.071,8.92
2024/1/1 8:00,¢Û,4.4,8.76,21.17,1576.1,3.1,5.99,0.025,0.062,4.1
2024/1/1 8:00,¢Û,3.7,7.89,13.51,815.1,11.2,4.2,0.202,0.094,5.14
2024/1/1 8:00,¢Ú,4,8.33,14.9,686.3,7.1,3.71,0.136,0.032,2.64
2024/1/1 8:00,¢Û,4.4,8.62,23.15,587.4,23.2,4.69,0.17,0.052,3.1
2024/1/1 8:00,¡”¢ı,4.6,9.24,19.99,675.2,8.3,4.25,0.025,0.039,2.87
2024/1/1 8:00,¢Ù,6.2,8.57,24.9,1224,8.5,6.34,0.401,0.07,4.73
2024/1/1 8:00,¢Û,5.3,8.41,16.18,1839.7,53.6,4.9,0.039,0.079,3.16
2024/1/1 8:00,¢Ù,4.3,8.72,26.5,786.1,40,8.35,0.143,0.16,4.61
2024/1/1 8:00,¢Ù,4.7,8.31,13.08,741.9,7.8,4.21,0.025,0.074,1.68
2024/1/1 8:00,¢Ú,6,8.27,12.73,737.3,12.8,3.67,0.146,0.08,2.02
2024/1/1 8:00,¢Û,4.1,8.71,13.8,586.6,1.7,3.15,0.025,0.037,0.59
2024/1/1 8:00,¢Û,2.9,7.76,14.25,633.9,19.1,2.95,0.025,0.03,1.01
2024/1/1 8:00,¢ı,5.5,7.81,11.33,754,3.3,3.77,1.775,0.031,1.28
2024/1/1 4:00,¢Ú,3.8,8.09,13.12,668.2,27,3.19,0.025,0.042,1.02
2024/1/1 8:00,¢Ú,4.6,8.48,14.36,551.4,9,3.42,0.025,0.051,1.76
2024/1/1 8:00,¢Ú,13.8,7.6,11.16,510.4,23.8,1.96,0.048,0.06,2
2024/1/1 8:00,¢Û,6.1,7.67,9.27,637.5,31.8,3.41,0.634,0.121,1.85
2024/1/1 8:00,¢Û,4.2,7.65,11.1,1114.2,33.4,4.74,0.213,0.126,2.83
2024/1/1 8:00,¢Û,4.1,8.09,8.9,1015.4,8.8,4.02,0.105,0.098,3.01
2024/1/1 8:00,¢Û,4.5,7.94,9.6,946.3,54.1,5.1,0.189,0.163,2.32
2024/1/1 8:00,¢Ú,4.2,7.94,13.9,670.9,24.5,3.84,0.133,0.072,2.3
2024/1/1 8:00,¢Û,4.8,7.81,11.39,901,5.8,4.93,0.184,0.15,2.33
2024/1/1 8:00,¢Û,7.7,8.09,11.02,494,69,2.74,0.154,0.122,2.72
2024/1/1 8:00,¢Û,4.5,7.79,9.83,802.4,14.8,4.54,0.386,0.131,2.94
2024/1/1 8:00,¢Û,5.2,8.07,10.16,789,38.9,4.24,0.405,0.133,3.16
2024/1/1 8:00,¢Û,4.5,7.85,11.37,897.7,41.2,5.16,0.271,0.158,2.57
2024/1/1 8:00,¢Û,5,7.95,11.82,1255.8,20.6,5.23,0.152,0.148,2.83
2024/1/1 8:00,¢Û,4.4,7.9,9.91,1039,44.5,4.22,0.272,0.144,3.18
2024/1/1 8:00,¢Û,4,7.96,11.96,2542.1,22.7,4.71,0.343,0.141,3.45
2024/1/1 8:00,¢Ú,3.7,8.43,13.89,793.6,14.8,3.96,0.111,0.091,2.34
2024/1/1 8:00,¢Û,3.9,8.32,13.58,2510.3,9.1,5.01,0.207,0.162,3.31
2024/1/1 8:00,¢Ú,10,7.64,10.46,356.6,49.6,1.76,0.049,0.092,2.12
2024/1/1 8:00,¢Û,6.4,8.48,12.99,596.4,14.3,4.48,0.025,0.042,0.81
2024/1/1 8:00,¢Ú,7.2,8.2,10.47,414.6,35.2,3.17,0.041,0.047,1.63
2024/1/1 8:00,¢Û,6.1,7.95,11.2,562,51.4,3.79,0.255,0.101,2.36
2024/1/1 8:00,¢Û,6.7,7.78,9.31,521.5,68.4,3.74,0.434,0.126,2.86
2024/1/1 8:00,¢Ú,9.6,7.94,10.25,345.3,45.6,1.68,0.036,0.08,2.28
2024/1/1 8:00,¢Ú,5.5,8.01,12.16,541.7,11.7,3.3,0.254,0.067,2
2024/1/1 8:00,¢Ú,10.4,7.95,10.53,370.5,24.1,1.42,0.071,0.079,1.86
2024/1/1 8:00,¢Ú,8.9,7.89,9.84,380.1,37.5,1.72,0.054,0.077,2.28
2024/1/1 8:00,¢Û,9.8,8,10.08,400.4,319.5,4.69,0.234,0.177,2.91
2024/1/1 8:00,¢Ú,11.3,7.88,10.15,369.4,63.4,2.02,0.025,0.071,1.59
2024/1/1 8:00,¢Ú,7.4,8.7,14.42,367.8,12.2,3.7,0.025,0.093,1.52
2024/1/1 8:00,¢Ú,5.6,8.58,12.07,368.2,3,2.03,0.027,0.025,0.66
2024/1/1 8:00,¢Ú,6.6,7.7,7.26,452.3,4.2,2.65,0.053,0.026,0.82
2024/1/1 8:00,¢Û,7.9,8.09,11.75,438.8,152.3,3.05,0.08,0.146,2.14
2024/1/1 8:00,¢Û,6.7,8.24,12.89,745.4,35.9,3.98,0.247,0.114,2.79
2024/1/1 8:00,¢Ú,9.7,7.85,9.05,390.8,30.3,1.69,0.039,0.073,2.81
2024/1/1 8:00,¢Ù,6,8.66,19.58,634.9,30.4,7.62,0.612,0.212,3.56
2024/1/1 8:00,¢Û,8.4,7.97,9.42,635.5,56.7,2.48,0.244,0.144,2.09
2024/1/1 8:00,¢Û,3.5,8.56,14.72,729.6,33.3,4.05,0.025,0.031,0.91
2024/1/1 8:00,¢Û,3.6,8.36,13.36,758.5,26.5,3.08,0.025,0.035,0.74
2024/1/1 8:00,¢Ú,2.9,8.3,13.29,667.5,4.7,2.05,0.044,0.022,1.08
2024/1/1 8:00,¢Ú,5.1,8.36,12.23,478.1,63.2,2.31,0.145,0.092,2.51
2024/1/1 8:00,¢Û,5.4,8.9,13.7,845.5,15.8,5.41,0.038,0.057,1.66
2024/1/1 8:00,¢Ú,5,8.59,13.84,839.9,8.7,3.79,0.025,0.034,1.63
2024/1/1 8:00,¢Ú,4.9,8.59,13.27,728.4,24.5,3.64,0.025,0.037,0.76
2024/1/1 8:00,¢Ú,5.5,8.37,11.9,713.4,6,3.96,0.025,0.035,1.41
2024/1/1 8:00,¢Û,3.9,8.57,17.6,870.6,1.1,4.01,0.025,0.02,2.24
2024/1/1 8:00,¢Ò,13.4,7.5,8.32,126.7,4,0.98,0.041,0.007,0.71
2024/1/1 8:00,¢Ú,11.3,7.69,9.73,391.8,9.8,1.28,0.094,0.038,2.08
2024/1/1 8:00,¢Ò,13.4,7.45,8.6,120.8,1.6,0.91,0.028,0.005,0.74
2024/1/1 8:00,¢Ú,13.6,7.61,8.63,82.7,1.8,1.24,0.025,0.012,0.73
2024/1/1 8:00,¢Ú,11.6,7.8,8.59,457.5,5.4,2.68,0.185,0.05,2.47
2024/1/1 8:00,¢Ú,7.8,7.7,10.82,339.4,11.7,2.51,0.07,0.035,2.13
2024/1/1 8:00,¢Ú,9.1,8.01,10.49,532.1,14.2,2.72,0.153,0.062,2.67
2024/1/1 8:00,¢Ú,8.6,8.22,11.57,250.6,4.4,1.65,0.035,0.078,1.98
2024/1/1 8:00,¢Ò,12.3,7.49,8.14,135.1,6.7,0.9,0.025,0.009,1.03
2024/1/1 8:00,¢Ú,7.5,8.48,12.71,544.6,30.9,2.9,0.067,0.1,3.35
2024/1/1 8:00,¢Û,9,8.01,9.47,689.2,111.3,2.99,0.4,0.12,2.77
2024/1/1 8:00,¢Ú,9.7,7.83,8.91,301.6,26.3,1.6,0.333,0.092,3.18
2024/1/1 8:00,¢Ò,13,7.54,8.51,208.5,78.2,1.3,0.025,0.016,0.94
2024/1/1 8:00,¢Ò,8.6,8.25,12.97,106.7,5.6,0.68,0.025,0.01,2.35
2024/1/1 8:00,¢Ú,7.3,8.48,12.37,338.2,10.6,3.4,0.2,0.073,3.78
2024/1/1 8:00,¢Ú,28.8,8.79,6.61,587.4,21.3,1.2,0.058,0.06,2.47
2024/1/1 8:00,¢Ú,7.1,8.15,15.06,249.7,6.5,1.84,0.072,0.085,2.36
2024/1/1 8:00,¢Ú,7.6,7.12,11.15,92.3,5.8,1.81,0.027,0.022,0.99
2024/1/1 8:00,¢Ò,8.4,8.58,14.18,142.8,5.9,0.45,0.027,0.018,2.46
2024/1/1 4:00,¢Ú,6.6,6.89,13.11,217.3,31,2.78,0.14,0.097,3.94
2024/1/1 8:00,¢Ú,8.7,7.2,13.24,89,5,1.1,0.025,0.034,2.18
2024/1/1 8:00,¡”¢ı,7.5,9.06,12.97,5789.2,18.1,6.58,0.042,0.072,1.16
2024/1/1 8:00,¢Ò,12,6.71,10.45,55.8,2.5,0.3,0.025,0.008,0.88
2024/1/1 8:00,¢Ò,11.9,7.36,9.64,138.4,50.8,0.94,0.025,0.005,1.33
2024/1/1 8:00,¢Ú,11.6,8.44,10.71,22608.7,1413.1,3.34,0.111,0.021,2.34
2024/1/1 8:00,¢Ú,10.2,8.38,14.94,150.4,13.9,2.07,0.025,0.021,2
2024/1/1 8:00,¢Û,10.5,8.39,12.76,791.8,19.8,4,0.353,0.132,5.16
2024/1/1 8:00,¢Ò,11.6,7.37,9.49,52.8,7,0.62,0.035,0.008,1.45
2024/1/1 8:00,¢Û,13.6,7.28,10.01,38167.5,1157.1,4.6,0.025,0.052,3.67
2024/1/1 8:00,¢Ú,10.2,7.85,11.03,36440,4979,3.76,0.117,0.026,2.62
2024/1/1 8:00,¢Û,7.1,7.94,8.14,591,170.4,5.04,0.357,*,*
2024/1/1 8:00,¢Û,8,8.48,10.3,660.4,80.2,4.23,0.338,0.082,3
2024/1/1 8:00,¢Ú,8.1,8.54,14.54,389.5,12.4,3.1,0.025,0.051,0.9
2024/1/1 8:00,¢Ú,5.8,7.88,9.77,539.6,133.6,3.68,0.178,0.062,2.22
2024/1/1 8:00,¢Ú,6.3,7.59,9.58,868.2,53.8,2.64,0.398,0.082,4.36
2024/1/1 8:00,¢Ú,6.9,7.96,10.63,1512.4,46.4,3.28,0.315,0.084,4.22
2024/1/1 8:00,¢Ú,8,7.7,10,908,87.8,2.83,0.498,0.094,3.67
2024/1/1 8:00,¢Ù,6.9,7.86,10.57,930.6,14.5,5.22,1.166,0.161,5.51
2024/1/1 8:00,¢Û,8.4,7.65,7.42,750.7,28.9,2.63,0.62,0.079,3.76
2024/1/1 8:00,¢Û,6.8,8.03,9.46,1034.2,49,4.63,0.435,0.122,3.28
2024/1/1 8:00,¢Û,6.6,7.92,11.26,826,9.7,4.27,0.145,0.062,2.98
2024/1/1 8:00,¢Û,6.3,7.85,11.14,746.9,91,4.19,0.457,0.068,3.95
2024/1/1 8:00,¢Û,6.2,7.43,10.45,633.8,85.4,4.4,0.425,0.099,4.07
2024/1/1 8:00,¢Û,5.9,7.54,8.79,686.8,68.5,4.18,0.575,0.117,3.88
2024/1/1 8:00,¢Û,6.7,7.63,9.36,833.6,46.3,3.39,0.398,0.105,5.01
2024/1/1 8:00,¢Û,6.2,7.91,10.88,956.2,62.1,3.33,0.333,0.107,4.3
2024/1/1 8:00,¢Ú,8.4,7.9,8.45,516.9,77.1,3.05,0.11,0.088,2.45
2024/1/1 8:00,¢Ú,5.9,7.88,13.08,409.9,85.8,2.73,0.075,0.015,1.05
2024/1/1 8:00,¢Ú,4.3,7.64,10.75,511.4,64.1,2.74,0.025,0.053,2.34
2024/1/1 8:00,¢Û,6.1,7.73,10.53,491.9,108.8,3.22,0.22,0.102,1.46
2024/1/1 8:00,¢Ú,8.5,7.79,9.72,423.6,15.7,2.18,0.051,0.055,2.71
2024/1/1 8:00,¢Ú,6.9,7.66,9.51,476.6,129.3,3.2,0.434,0.059,3.18
2024/1/1 8:00,¢Ú,5.2,7.88,13.17,425.4,64,2.4,0.027,0.046,0.58
2024/1/1 8:00,¢Ú,8.5,7.31,10.24,181.8,6.2,1.33,0.054,0.033,2.1
2024/1/1 8:00,¢Ú,8.6,7.55,10.58,324.5,9.6,1.99,0.167,0.043,3.29
2024/1/1 8:00,¢Ú,8.3,7.57,10.45,345.5,8.5,2.17,0.181,0.028,3.84
2024/1/1 8:00,¢Ú,5.3,7.83,13.51,415.6,67.9,2.36,0.054,0.042,1.19
2024/1/1 8:00,¢Ú,6.1,8.06,9.94,484.7,157.2,3.9,0.376,0.048,2.36
2024/1/1 8:00,¢Û,7.8,7.53,8.82,572.4,21.1,4.52,0.68,0.05,4.62
2024/1/1 8:00,¢Û,7,7.63,9.23,536,38.2,4.55,0.465,0.028,3.63
2024/1/1 8:00,¡”¢ı,6.9,8.13,11.97,447.9,6.2,2.8,3.254,0.021,2.7
2024/1/1 8:00,¢Ú,7.5,7.6,11.89,176.6,26.3,1.72,0.181,0.064,2.93
2024/1/1 8:00,¢Ú,8.2,7.37,9.15,491.6,45,3.98,0.306,0.082,3.39
2024/1/1 8:00,¢Ú,7.2,7.56,11.1,242,3.1,3.39,0.043,0.036,2.46
2024/1/1 8:00,¢Ú,10.7,7.01,9.91,58.9,6,1.9,0.08,0.027,1.17
2024/1/1 8:00,¢Ú,8.3,7.5,11.23,228,10.4,1.84,0.125,0.048,3.44
2024/1/1 8:00,¢Û,9.4,7.86,8.9,560.1,7.4,3.85,0.667,0.126,6.09
2024/1/1 8:00,¢Û,8.7,7.34,8.78,718.4,4.6,4.01,0.306,0.109,6.58
2024/1/1 8:00,¢Û,8.7,8.36,13.41,694.9,19.5,3.08,0.151,0.117,6.74
2024/1/1 8:00,¢Ú,7.6,7.88,11.12,284.1,11.3,1.87,0.158,0.076,3.48
2024/1/1 8:00,¢Û,7.5,7.76,11.2,842.3,5.2,4.24,0.204,0.048,5.84
2024/1/1 8:00,¢Û,8.5,7.45,8.74,893.9,8.2,5.67,0.768,0.12,5.22
2024/1/1 8:00,¢Ú,8.6,7.75,10.72,246.8,2.9,2.19,0.067,0.042,2.98
2024/1/1 8:00,¢Û,9.1,8.2,11.43,557.1,2.9,3.4,0.14,0.133,5.75
2024/1/1 8:00,¢Û,7.5,7.36,8.91,264.6,7.1,3.9,0.882,0.171,5.96
2024/1/1 8:00,¢Ú,9.2,7.62,10.25,464.8,10.5,2.5,0.056,0.096,4.14
2024/1/1 8:00,¢Ú,8.5,7.7,11.08,273.5,22.2,2,0.256,0.035,2.39
2024/1/1 8:00,¢Ú,9.6,8,11.9,288.4,7.5,1.7,0.028,0.023,2.37
2024/1/1 8:00,¢Ú,6.9,7.89,12.3,240.4,6.3,1.3,0.118,0.055,2.65
2024/1/1 8:00,¢Ú,9.6,8.03,12.27,255.4,3.3,2.2,0.066,0.043,2.07
2024/1/1 8:00,¢Ú,9,6.79,10.85,100.1,9.7,0.87,0.034,0.022,1.58
2024/1/1 8:00,¢Ò,8.7,7.71,10,336.6,7.2,1.47,0.099,0.014,1.85
2024/1/1 8:00,¢Ú,9.3,7.26,10.8,372.8,11.5,2.25,0.179,0.048,3.22
2024/1/1 8:00,¢Ú,9,7.03,11.31,57,12.9,1.1,0.027,0.026,1.16
2024/1/1 8:00,¢Ò,9.9,7.69,9.91,84.9,3.4,1.04,0.025,0.008,0.84
2024/1/1 8:00,¡”¢ı,7.8,9.17,21.39,767,10.4,4.57,0.025,0.103,2.94
2024/1/1 8:00,¢Ú,11.1,7.25,9.54,54.9,9.2,0.62,0.041,0.012,0.32
2024/1/1 8:00,¢Û,10.7,7.74,10.48,24033.5,1307.9,4.23,0.158,0.097,2.75
2024/1/1 8:00,¢Ù,9.8,8.65,10.46,2617.1,3.8,6.31,0.64,0.109,6.08
2024/1/1 8:00,¢Ú,11.4,7.19,8.39,79.5,2,1.95,0.032,0.01,0.65
2024/1/1 8:00,¢Ú,12.9,7.94,9.98,973.5,9.2,3.76,0.444,0.083,5.08
2024/1/1 8:00,¢Ú,9.4,8.48,12.25,869,6.4,3.78,0.282,0.06,2.74
2024/1/1 8:00,¢Ú,9.5,7.09,9.01,209.3,5.3,2.55,0.091,0.046,2.47
2024/1/1 8:00,¢Ú,10.2,7.29,10.54,144.8,3.8,1.29,0.039,0.026,1.82
2024/1/1 8:00,¢Ò,10.9,7,9.64,61,3.4,0.97,0.025,0.016,0.77
2024/1/1 8:00,¢Ú,11.3,7.09,10.28,90,8.8,1.19,0.067,0.034,1.16
2024/1/1 8:00,¢Ú,9.3,7.18,9.44,77.8,2.1,1.18,0.164,0.028,1.04
2024/1/1 8:00,¢Û,11.2,7.41,9,489.3,7,1.94,0.889,0.033,4.7
2024/1/1 8:00,¢Ú,10,7.32,11.12,264,10.9,1.3,0.025,0.052,3.86
2024/1/1 8:00,¢Ò,13.2,7.06,10.03,23.6,3.7,1.17,0.039,0.007,0.23
2024/1/1 8:00,¢Ò,14.2,7.33,9.41,47.1,1.1,1.81,0.104,0.011,0.41
2024/1/1 8:00,¢Ò,12.9,6.82,8.86,45.4,6.4,0.6,0.079,0.009,0.3
2024/1/1 8:00,¢Ú,9.9,7.57,10.76,78.2,8.3,1.07,0.118,0.022,1.18
2024/1/1 8:00,¢Ú,7.6,7.68,9.31,512,17.8,3.45,0.181,0.055,2.52
2024/1/1 8:00,¢Û,5.4,8.13,12.59,475.1,40.2,4.25,0.025,0.066,1.85
2024/1/1 8:00,¢Û,8.6,7.28,9.3,753.7,69.6,3.44,0.605,0.079,5.41
2024/1/1 8:00,¢Û,6.3,8.08,13.92,391,3.2,4.57,0.136,0.049,3.29
2024/1/1 8:00,¢Ú,8.6,7.27,9,498.5,18.2,3.49,0.13,0.067,7.02
2024/1/1 8:00,¢Û,7.4,7.45,10.86,293.7,43.5,4.42,0.224,0.071,2.09
2024/1/1 8:00,¢Ú,6.7,8.62,11.86,432.9,21.1,2.84,0.238,0.054,1.1
2024/1/1 8:00,¢Û,4.8,8.17,10.76,305.8,32.2,3.28,0.025,0.047,1.59
2024/1/1 8:00,¢Û,5.2,8.09,14.08,445.6,21.9,2.61,0.025,0.041,0.7
2024/1/1 8:00,¢Ú,7.3,8.15,12.12,296.3,5.7,3.72,0.174,0.054,2.89
2024/1/1 8:00,¢Ú,7.1,8.05,12.02,230.9,14.9,3.24,0.111,0.026,2.56
2024/1/1 8:00,¢Û,8.3,8.16,9.87,783.9,37.4,3.96,0.474,0.138,6.61
2024/1/1 8:00,¢Û,5.3,8.22,11.46,406.5,47.3,3.29,0.025,0.044,1.11
2024/1/1 8:00,¢Ù,5.5,8.55,14.05,543,21.5,5.39,0.025,0.063,3.58
2024/1/1 8:00,¢Û,4.9,8.28,14.64,470.6,22.6,2.83,0.029,0.049,1.97
2024/1/1 8:00,¢Û,5.3,8.33,13.08,398.8,41.6,4.76,0.025,0.045,0.77
2024/1/1 8:00,¢Ù,5,8.11,12.66,412.5,30.2,3.8,0.032,0.055,2.01
2024/1/1 8:00,¢Ù,4.9,8.33,13.28,431,66.6,6.77,0.025,0.059,2
2024/1/1 8:00,¢Ú,6.7,8.54,13.17,578.5,14.4,3.44,0.308,0.039,2.1
2024/1/1 8:00,¢Û,6.4,8.08,12.3,427,16.4,4.01,0.397,0.084,2.03
2024/1/1 8:00,¢Ú,10.1,7.86,8.34,357,45.9,1.58,0.146,0.081,1.93
2024/1/1 8:00,¢Ú,10.2,8.09,10.4,354.8,26.6,1.67,0.156,0.082,1.75
2024/1/1 8:00,¢Ú,9.4,7.55,10.3,373.7,86.6,2.11,0.305,0.1,1.96
