º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/4 8:00,¢Ú,4.6,7.94,11.08,815.3,3.8,2.2,0.025,0.005,3.75
2024/1/4 8:00,¢Ú,3.4,7.78,10.02,654.6,8.2,0.92,0.178,0.035,10.57
2024/1/4 8:00,¢Ú,4.2,8.56,15.6,765.7,5,3.18,0.186,0.034,2.19
2024/1/4 8:00,¢Ú,6.1,8.55,15.19,744.1,3.6,3,0.109,0.02,1.53
2024/1/4 8:00,¢Û,4.1,8.78,16.94,668.3,4.2,4.27,0.094,0.062,2.22
2024/1/4 8:00,¢Û,6.5,8.17,10.59,1274.8,1.6,4.02,0.383,0.023,1.64
2024/1/4 8:00,¢Ò,4.2,8.16,14.26,267.7,3.1,1.14,0.058,0.005,1.17
2024/1/4 8:00,¢Ú,5,8.6,14.84,858.6,3.8,3.85,0.125,0.043,2.53
2024/1/4 8:00,¢Û,2.1,8.6,14.31,1177.2,4.8,4,0.089,0.078,10.38
2024/1/4 8:00,¢Ú,0.2,8.09,11.82,645.6,4.4,3.44,0.25,0.019,2.58
2024/1/4 8:00,¢Û,2.5,8.94,28.89,1061.7,2.6,4.09,0.025,0.034,9.98
2024/1/4 8:00,¢Û,6.3,8.35,16.34,1619.7,4.4,5.08,0.222,0.103,4.33
2024/1/4 8:00,¢ı,6.1,8.85,22.19,13147.5,14.8,10.15,0.276,0.203,2.41
2024/1/4 8:00,¢ı,2.3,8.46,13.52,8927.3,31.9,10.97,0.357,0.143,1.73
2024/1/4 8:00,¢Ù,4,8.37,12.48,1730.8,12.7,6.46,0.5,0.049,3.58
2024/1/4 8:00,¢Ù,6.4,8.53,12.77,4033.3,12.1,9.51,0.398,0.235,3.92
2024/1/4 8:00,¢Ù,3.8,8.48,14.48,2043.5,84.5,7.1,0.517,0.121,9.2
2024/1/4 8:00,¢Û,7.7,8.33,10.56,1370.8,21.8,4.26,0.578,0.07,7.85
2024/1/4 8:00,¢Ú,3.4,8.13,11.33,609.7,1.6,2.69,0.319,0.019,2.65
2024/1/4 8:00,¢Ò,2.8,8.13,15.06,809.1,4.8,1.22,0.025,0.018,12.54
2024/1/4 8:00,¢Ú,3.9,7.86,13.09,957.9,2.4,1.74,0.069,0.046,13.95
2024/1/4 8:00,¢Ò,3.6,8.07,13.92,825.8,15.3,1.34,0.025,0.016,12.41
2024/1/4 8:00,¢Ú,3.7,7.81,17.1,848.5,14.3,1.99,0.031,0.026,2.46
2024/1/4 8:00,¢Ú,2,8.43,13.49,729.4,16.7,1.2,0.101,0.021,5
2024/1/4 8:00,¢Ú,12.4,8.5,9.65,1443.1,10.9,0.7,0.44,0.042,5.39
2024/1/4 8:00,¢Ú,5.7,8.54,12.32,1074.1,10.8,0.53,0.242,0.015,8.17
2024/1/4 8:00,¢Ò,2.9,8.66,12.48,562.7,2.9,1.4,0.025,0.012,2.35
2024/1/4 8:00,¢Ù,8,7.8,9.71,1606.5,8.3,8.01,1.382,0.148,12.57
2024/1/4 8:00,¢Ú,1.9,8.11,12.19,627.4,1.6,1.98,0.025,0.024,5.12
2024/1/4 8:00,¢Ù,1.3,8.19,11.49,1627.6,5.4,5.39,1.347,0.166,11.46
2024/1/4 8:00,¢Û,3.3,8.54,20.12,1593.8,1.2,4.37,0.046,0.024,2.85
2024/1/4 8:00,¢Ú,3.1,8.27,10.84,700.8,1.6,1.18,0.389,0.039,5.86
2024/1/4 8:00,¡”¢ı,0.02,8.2,14.64,47669.5,11.1,15.86,0.609,0.044,3.66
2024/1/4 8:00,¢Ò,7.6,8.25,13.69,568.2,0.9,0.94,0.025,0.017,5.08
2024/1/4 8:00,¢Ú,4.4,8.16,17.74,711.8,1,3.05,0.025,0.005,3.52
2024/1/4 8:00,¢Ú,4.6,8.29,18.03,832.1,4.2,3.44,0.032,0.018,8.96
2024/1/4 8:00,¢Ù,0.6,8.3,14.54,47647.6,15.9,5.44,1.136,0.086,1.88
2024/1/4 8:00,¢Û,5.7,6.14,7.53,40547.8,9.2,5.15,0.236,0.03,1.98
2024/1/4 8:00,¢Ò,6.4,8.5,11.08,629.5,6.3,1.73,0.025,0.005,4.1
2024/1/4 8:00,¢Û,1.2,8.52,14.02,1920,18.6,3.28,0.696,0.052,8.3
2024/1/4 8:00,¢Û,2.6,8.57,12.58,1433.7,19.8,5.49,0.763,0.108,9.5
2024/1/4 8:00,¢Ú,6.1,8.04,11.43,879.4,6.4,2.26,0.188,0.097,10.04
2024/1/4 8:00,¢Ò,1.8,8.21,13.23,489,0.02,1.16,0.025,0.005,3.45
2024/1/4 8:00,¢Ú,1.7,8.07,13.52,1795.6,6.2,2.57,0.025,0.025,3.66
2024/1/4 8:00,¢Ú,4,8.32,12.2,1881.1,6.8,3.06,0.025,0.054,5.97
2024/1/4 8:00,¢Ú,3.7,8.47,13.23,642.2,8.9,2.09,0.025,0.01,4.82
2024/1/4 8:00,¢Ò,2.6,8.56,11.95,592.2,11.2,0.6,0.025,0.018,7.12
2024/1/4 8:00,¢ı,3.4,7.52,6.51,1027.2,3.4,2.6,1.956,0.062,14.1
2024/1/4 8:00,¢Ò,2.2,8.34,10.03,1260.7,6.8,1.87,0.025,0.005,6.74
2024/1/4 8:00,¢Û,0.4,8.7,10.67,1545.1,14.5,2.37,0.438,0.103,7.28
2024/1/4 8:00,¢Ú,7,7.92,8.24,650.4,6.8,1.7,0.374,0.099,6.61
2024/1/4 8:00,¢Ò,1.8,8.23,12.57,753.1,0.6,1.43,0.025,0.014,7.25
2024/1/4 8:00,¢Ò,2.3,8.29,12.74,1181.3,0.4,0.84,0.025,0.005,2.24
2024/1/4 8:00,¢Ò,0.2,7.91,10.96,505.5,1.4,1.33,0.025,0.005,4.47
2024/1/4 8:00,¢Ú,1.2,8.06,11.37,1045.1,7.6,2.99,0.337,0.089,9.86
2024/1/4 8:00,¢Ú,3.1,8.1,10.85,1004.6,1.1,1.49,0.025,0.031,11.61
2024/1/4 8:00,¢Ò,0.5,7.92,11.25,679.5,2.6,1.18,0.025,0.005,8.33
2024/1/4 8:00,¢Ú,2.4,7.65,8.99,684.2,4.4,1.36,0.084,0.029,10.08
2024/1/4 8:00,¢Ò,0.6,7.99,12.07,1037,1.7,1.05,0.025,0.005,8.92
2024/1/4 8:00,¢Ò,2.9,7.48,8.76,531,1,0.84,0.025,0.015,10.15
2024/1/4 8:00,¢Ù,6.1,8.17,10.41,2410.8,15.1,6.53,0.12,0.075,1.21
2024/1/4 8:00,¢Ù,2.6,8.33,18.7,1859,29.5,6.2,0.025,0.238,2.33
2024/1/4 8:00,¢Û,8.4,7.76,7.48,1457.7,10.7,4.57,0.068,0.025,1.31
2024/1/4 8:00,¢Ù,3.2,8.89,27.86,12348.6,13.6,9.38,0.025,0.1,1.61
2024/1/4 8:00,¢Ú,3,7.5,10.62,828.7,5.6,2.83,0.134,0.031,1.58
2024/1/4 8:00,¢Ú,2.6,8.36,17.4,1166.2,2.8,3.58,0.031,0.077,10.27
2024/1/4 8:00,¢Û,3.2,8.38,16.93,1081,2.6,4.25,0.084,0.092,10.51
2024/1/4 8:00,¢Û,3.8,8.2,13.89,1052.5,2.5,4.18,0.059,0.027,1.2
2024/1/4 8:00,¢Ú,4.8,8.16,11.09,959,3.3,3.37,0.077,0.038,4.4
2024/1/4 8:00,¢Ú,2.6,7.92,14.34,1261.6,3,3.57,0.063,0.066,17.99
2024/1/4 8:00,¢Û,4,8.93,16.17,1400.4,16.5,4.14,0.025,0.031,4.81
2024/1/4 8:00,¢Ò,1.8,8.67,12.08,620.7,5.6,1.63,0.025,0.005,2.91
2024/1/4 8:00,¢Û,5.3,8.47,10.77,1037.3,2.1,5.77,0.025,0.015,0.55
2024/1/4 8:00,¢Û,3.9,7.85,10.51,1424.9,22.1,3.61,0.678,0.135,7.28
2024/1/4 8:00,¢Ò,1.7,8.35,10.81,721,6.6,1.63,0.025,0.005,2.04
2024/1/4 8:00,¢Û,1.6,8.21,9.28,1109.5,7.2,1.96,0.491,0.159,15.06
2024/1/4 8:00,¢Ú,3.3,8.34,11.65,570.7,4.2,0.85,0.104,0.038,7.35
2024/1/4 8:00,¢Ú,6.8,8.16,7.74,1428.6,6.2,1.92,0.025,0.06,0.63
2024/1/4 8:00,¢Ú,1.1,8.32,10.7,1063.2,6.5,2.01,0.134,0.047,9.42
2024/1/4 8:00,¢Ú,2.1,8.48,9.71,1114,87.4,2.63,0.204,0.064,3.53
2024/1/4 8:00,¢Ú,0.8,8.07,9.27,2029.8,3.3,3.57,0.291,0.043,6.86
2024/1/4 8:00,¢Ú,2.6,8.23,11.67,609.1,17,0.94,0.15,0.031,5.46
2024/1/4 8:00,¢Ú,2.8,8.08,11.97,806.4,4.9,2,0.135,0.021,5.62
2024/1/4 8:00,¢Ú,4.8,7.62,7.83,828.7,5,2.17,0.063,0.022,5.63
2024/1/4 8:00,¢Ú,5.9,7.8,9.24,711.8,2.2,2.26,0.114,0.023,1.51
2024/1/4 8:00,¢Ú,4.6,7.99,11.08,1135.4,6.6,2.49,0.232,0.055,9.89
2024/1/4 8:00,¢Ú,3.5,8.09,11.8,524.7,1.8,2.51,0.039,0.014,1.25
2024/1/4 8:00,¢Ú,3.2,7.84,11.24,878.5,12.4,0.63,0.071,0.027,5.82
2024/1/4 8:00,¢Ú,5.9,8.08,11.74,926.6,7.7,1.39,0.025,0.038,4.82
2024/1/4 8:00,¢Ú,1.7,8.39,11.96,1249.7,9,3.01,0.268,0.048,4.12
2024/1/4 8:00,¢Û,0.6,7.55,5.86,850.6,1.7,1.81,0.025,0.017,4.28
2024/1/4 8:00,¢Ò,1.8,7.99,12.08,700.2,3.4,0.64,0.025,0.011,4.01
2024/1/4 8:00,¢ı,1.1,8.27,12.19,1428.8,74.4,4.26,1.737,0.139,8.83
2024/1/4 8:00,¢Ú,1.4,8.47,12.8,1026.5,6.1,3.38,0.083,0.028,5.43
2024/1/4 8:00,¢Û,6,7.69,9.97,1950.6,18.1,4.85,0.414,0.141,10.62
2024/1/4 8:00,¢Ú,5.1,8.18,9.32,1010.9,12.4,1.48,0.251,0.022,5.34
2024/1/4 8:00,¢Û,0.9,8.34,10.59,820.9,23.9,1.81,0.908,0.099,6.33
2024/1/4 8:00,¢Ù,0.6,7.93,9.6,835.7,81,2.36,1.14,0.146,6.61
2024/1/4 8:00,¢Ú,3.2,8.01,10.52,559.4,31.6,1.47,0.47,0.062,5.18
2024/1/4 8:00,¢Ò,7.7,7.96,9.54,505.8,3.4,0.79,0.025,0.005,3.88
2024/1/4 8:00,¢Ù,0.8,8.04,8.19,801.8,5.8,1.44,1.161,0.104,5.18
2024/1/4 8:00,¢Ù,3.8,8.53,11.57,1463.3,55.4,3.68,1.275,0.098,8.29
2024/1/4 8:00,¢Û,1.4,8.29,10.61,1138.5,14.5,1.65,0.708,0.041,10
2024/1/4 8:00,¢Û,0.4,8.19,8.84,661.1,30.3,2.07,0.919,0.138,6.59
2024/1/4 8:00,¢Ú,0.4,8.01,10.04,705.4,14,0.8,0.478,0.005,6.65
2024/1/4 8:00,¢Ù,0.6,8.34,10.92,1395.2,12.3,2.6,1.02,0.08,16.37
2024/1/4 8:00,¢Ú,2,8.48,11.14,1280.5,10.8,2.15,0.025,0.005,10.67
2024/1/4 8:00,¢Û,3.2,8.1,11.15,1036.3,45,0.97,0.025,0.137,6.18
2024/1/4 8:00,¡”¢ı,1.6,8.31,8.59,1153.3,12.3,4.05,2.009,0.245,15.44
2024/1/4 8:00,¢Ò,0.7,8.16,12.48,623.3,3.1,1.63,0.025,0.005,2.89
2024/1/4 8:00,¢Û,0.4,7.77,11.5,1240.7,25.5,3.73,0.667,0.106,6.9
2024/1/4 8:00,¢Ò,2.4,8.35,10.97,1171,135.3,1.18,0.044,0.01,3.39
2024/1/4 8:00,¢Ò,0.7,8.39,11.29,1135.3,133,1.94,0.064,0.013,3.37
2024/1/4 8:00,¢Ú,2.3,8.2,11.14,1271.9,32.6,2.37,0.118,0.037,4.21
2024/1/4 8:00,¢Ò,1.8,7.96,11.52,1110.5,176.9,1.18,0.088,*,*
2024/1/4 8:00,¢Ú,0.6,8.29,12.99,1016.6,88.7,2.24,0.025,0.031,3.08
2024/1/4 8:00,¢Û,1.7,8.6,11.78,998.2,22.8,1.86,0.54,*,*
2024/1/4 8:00,¢Ú,4.6,6.77,6.31,120.7,5.4,1.23,0.043,0.01,0.17
2024/1/4 8:00,¡”¢ı,4.3,7.14,6.49,233.9,11.2,18.42,0.025,0.071,1.04
2024/1/4 8:00,¢Ò,2.3,6.53,9.27,93.5,2.5,0.94,0.048,0.018,0.74
2024/1/4 8:00,¢Ú,1,8.34,12.63,1032,61.3,1.81,0.025,0.063,4.07
2024/1/4 8:00,¢Ú,4.1,7.75,7.21,865.2,7.2,0.9,0.025,0.007,5.45
2024/1/4 8:00,¢Û,10,6.99,9.02,1079.2,1.7,5.53,0.724,0.1,9.96
2024/1/4 8:00,¢Û,6.7,7.48,11.65,913.3,4.1,2.7,0.53,0.163,7.42
2024/1/4 8:00,¢Ú,6.4,7.93,12.61,811.3,7,3.43,0.025,0.092,7.76
2024/1/4 8:00,¢Û,2.4,7.27,11.02,740.1,7,3.06,0.609,0.054,7.59
2024/1/4 8:00,¢Û,4.6,7.34,11.14,694.9,9.8,2.75,0.704,0.062,7.18
2024/1/4 8:00,¢Ú,1.6,7.28,10.22,477.2,0.2,1.53,0.072,0.025,3.07
2024/1/4 8:00,¢Ò,2.6,7.35,12.53,290.8,5.6,0.72,0.025,0.009,4.91
2024/1/4 8:00,¢Û,1.8,7.68,11.26,650.1,3.5,2.49,0.838,0.085,9.83
2024/1/4 8:00,¢Ú,0.6,7.71,12.79,615.3,4.4,3.38,0.064,0.048,11.33
2024/1/4 8:00,¢Ú,1.7,8.01,12.69,655.1,4.5,2.69,0.257,0.079,10.38
2024/1/4 8:00,¢Ò,3.4,7.41,11.05,124.8,1.3,1.75,0.025,0.011,2.6
2024/1/4 8:00,¢Û,1.5,7.41,14.3,203.6,5.5,1.79,0.227,0.19,4.38
2024/1/4 8:00,¢Û,0.8,7.48,11.69,750.2,6.9,3.1,0.868,0.124,13.6
2024/1/4 8:00,¢Û,1,7.7,8.38,725.7,4.8,1.57,0.613,0.063,6.58
2024/1/4 8:00,¢Ò,2.4,7.82,11.47,350.8,0.1,0.9,0.078,0.011,4.7
2024/1/4 8:00,¢Ú,2.7,8.21,10.01,816.5,19.6,1.45,0.183,0.046,13.89
2024/1/4 8:00,¢Ò,1.9,7.78,11.82,394.7,0.4,0.52,0.025,0.011,5.07
2024/1/4 8:00,¢Ú,3.3,7.48,13.58,228.8,1.3,2.27,0.025,0.028,3.39
2024/1/4 8:00,¢Ú,1.9,7.66,9.07,598.8,36.4,1.08,0.117,0.068,8.2
2024/1/4 8:00,¢Ú,0.4,7.84,14.58,623.6,2.4,2.06,0.316,0.037,5.93
2024/1/4 8:00,¢Ò,2.5,7.22,8.41,275.3,1.8,1.54,0.026,0.013,4.23
2024/1/4 8:00,¢Ò,1.8,7.43,15.85,275.8,1.2,0.52,0.025,0.017,5.19
2024/1/4 8:00,¢Ò,2.5,7.43,11.14,303.4,3.3,1.22,0.025,0.018,3.63
2024/1/4 8:00,¢Ò,3.1,7.4,8.96,273.4,1.3,1.68,0.025,0.013,2.86
2024/1/4 8:00,¢Ò,1,7.2,12.85,110.1,1.2,0.25,0.025,0.005,3.56
2024/1/4 8:00,¢Ú,6.8,7.39,10.49,138.7,1.6,2.46,0.045,0.01,1.81
2024/1/4 8:00,¢Ò,4.5,7.2,10.27,141,0.5,0.34,0.025,0.012,3.42
2024/1/4 8:00,¢Ò,2.3,7.12,9.7,277.1,2.8,0.35,0.025,0.008,3.41
2024/1/4 8:00,¢Û,1.8,7.96,10.09,830.7,13.6,2.35,0.516,0.052,8.82
2024/1/4 8:00,¢Ò,3.7,7.68,12.13,956.1,5.3,1.28,0.136,0.018,23.77
2024/1/4 8:00,¢Ú,3.4,7.92,11.84,436.9,10.4,2.02,0.025,0.02,1.88
2024/1/4 8:00,¢Û,2.9,8.17,12.2,1349.8,4.6,2.99,0.205,0.196,15.14
2024/1/4 8:00,¡”¢ı,5.1,7.28,1.34,1090.2,8.6,2.93,1.04,0.089,17.08
2024/1/4 8:00,¢Û,8.2,7.51,9.35,3873.2,50.8,3.92,0.777,0.157,7.28
2024/1/4 8:00,¢Ò,1.2,7.08,14.61,282,2.3,0.51,0.025,0.014,8.22
2024/1/4 8:00,¢Ú,2.7,7.42,13.57,469.8,5.9,2.01,0.156,0.024,10.76
2024/1/4 8:00,¢Ù,1.8,7.35,11.4,835.4,10.7,2.13,1.309,0.079,7.77
2024/1/4 8:00,¢Ò,0.8,7.84,10.97,500.3,0.7,0.55,0.025,0.005,4.41
2024/1/4 8:00,¢Ú,1.3,7.71,11.64,583.6,8.4,1.25,0.491,0.029,5.7
2024/1/4 8:00,¢Ò,1.4,7.96,9.25,525.3,1.1,0.77,0.025,0.008,6.83
2024/1/4 8:00,¢Ù,2.4,7.42,15.25,1315.1,6.7,8.45,0.38,0.138,4.97
2024/1/4 8:00,¢Û,3.8,7.98,12.87,1223,24.9,4.23,0.842,0.079,10.1
2024/1/4 8:00,¢Ù,3.3,7.72,11.46,855.2,25.7,3.19,1.07,0.04,7.7
2024/1/4 8:00,¢Ú,1.5,7.9,14.82,1907.5,10.7,3.37,0.421,0.083,19.29
2024/1/4 8:00,¢Û,3.8,8.05,12.65,581.6,5.2,1.94,0.532,0.112,9.64
2024/1/4 8:00,¢Û,1.8,7.16,5.71,912.2,13.2,2.22,0.597,0.067,11.11
2024/1/4 8:00,¢Û,0.6,7.43,11.92,743.7,48.3,2.52,0.557,0.046,7.05
2024/1/4 8:00,¢Ú,1.1,7.89,11.83,344.4,5.8,2.08,0.034,0.018,5.46
2024/1/4 8:00,¢Ú,2.2,7.21,9.77,436,2.8,0.46,0.053,0.025,7.72
2024/1/4 8:00,¢Ú,1.2,8.52,17.86,485.4,4,2.63,0.025,0.005,7.6
2024/1/4 8:00,¢Ú,0.2,6.98,9.82,447.1,12.2,1.42,0.333,0.053,9.08
2024/1/4 8:00,¢Ù,0.7,7.38,9.09,662,6.9,9,1.004,0.006,7.9
2024/1/4 8:00,¢Ú,1.3,6.79,9.68,269.3,2.7,0.5,0.058,0.058,7.61
2024/1/4 8:00,¢Ú,1.4,8.14,13.44,931.3,0.7,2.16,0.07,0.019,13.26
2024/1/4 8:00,¢Ú,0.6,8.05,12.83,961.9,4,2.17,0.178,0.046,11.16
2024/1/4 8:00,¡”¢ı,1,7.97,11.18,966,3.8,2.35,3.972,0.06,26.08
2024/1/4 8:00,¢Ò,5.3,7.69,10.21,504.8,2.8,0.66,0.025,0.008,4.56
2024/1/4 8:00,¢Ò,3.7,7.14,8.79,921.9,16.3,0.8,0.025,0.013,13.63
2024/1/4 8:00,¢Û,0.7,7.55,10.83,715.2,3.6,2.35,0.608,0.097,14.18
2024/1/4 8:00,¢Ò,2.4,8.29,12.4,487.8,3.2,1.25,0.049,0.01,9.97
2024/1/4 8:00,¢Ú,1.6,7.76,14.4,833.2,1,1.53,0.025,0.023,16.12
2024/1/4 8:00,¢Ò,4.2,8.06,12.08,664,1.5,1.11,0.029,0.015,11.07
2024/1/4 8:00,¢Ú,2.4,8.13,13.66,253.9,18.5,3.34,0.025,0.058,2.9
2024/1/4 8:00,¢Û,0.8,7.5,10,934.4,125,4.56,0.662,0.128,9.96
2024/1/4 8:00,¢Û,2.8,7.54,7.39,632,7.2,1.51,0.573,0.098,7.85
2024/1/4 8:00,¢Ú,7.1,7.47,8.08,271.4,9,3.27,0.113,0.036,3.11
2024/1/4 8:00,¢Ú,2.4,7.91,12.07,336.5,3.3,3.17,0.069,0.027,1.84
2024/1/4 8:00,¢Û,4.7,7.13,5.04,556.9,9.9,2.6,0.578,0.07,4.52
2024/1/4 8:00,¢Ú,3,7.06,10.97,237,5.2,3.14,0.078,0.039,3.01
2024/1/4 8:00,¢Û,6.1,7.24,8.31,107.3,2.8,4.54,0.025,0.026,1.55
2024/1/4 8:00,¢Û,1.8,7.3,11.06,115.3,1.7,5.24,0.025,0.032,1.66
2024/1/4 8:00,¢Ú,1.4,7.15,8.11,438.4,5.8,1.8,0.293,0.037,5.79
2024/1/4 8:00,¢Ú,3.8,7.85,10.57,230.6,3.1,3.04,0.025,0.029,2.42
2024/1/4 8:00,¢Û,8.2,7.29,9.43,170.7,7.4,3.94,0.025,0.034,2.55
2024/1/4 8:00,¢Ú,2.4,7.42,11.81,222.9,8.6,2.96,0.185,0.046,3.38
2024/1/4 8:00,¢Û,0.1,6.83,9.46,394.9,11.8,2.43,0.711,0.128,6.05
2024/1/4 8:00,¢Ú,0.1,7.69,12.06,246.1,4.4,3.43,0.166,0.042,2.99
2024/1/4 8:00,¢Ú,0.3,6.44,8.64,229.4,2.4,1.13,0.314,0.032,3.58
2024/1/4 8:00,¢Ú,4.1,7.38,7.76,394.1,3.9,1.17,0.168,0.056,5.04
2024/1/4 8:00,¢Ú,4.1,7.66,11.48,629.4,23,3.15,0.205,0.072,7.91
2024/1/4 8:00,¢Ú,1,7.28,6.51,1052.4,12.3,2.23,0.298,0.075,12.43
2024/1/4 8:00,¢Û,0.9,7.6,10.16,1107.7,16.8,4.12,0.504,0.17,11.81
2024/1/4 8:00,¢Û,3.9,7.25,6.94,1109.4,8.9,3.94,0.817,0.065,8.15
2024/1/4 8:00,¡”¢ı,20.7,5.57,8.57,0.2,0.05,1.75,0.348,0.026,5.77
2024/1/4 8:00,¢Ú,5.3,7.03,8.84,130.1,3.5,2.17,0.025,0.019,1.44
2024/1/4 8:00,¢Ú,2.3,7.49,11.84,120.7,3,2.58,0.025,0.015,1.6
2024/1/4 8:00,¢Ò,6.8,8.03,10.48,262.5,1.1,0.25,0.025,0.02,1.26
2024/1/4 8:00,¢Ú,0.9,7.43,12.93,263.1,10.6,3.58,0.121,0.045,2.87
2024/1/4 8:00,¢Ú,2.4,7.1,10.39,220.1,32.8,3.49,0.21,0.089,2.92
2024/1/4 8:00,¢Ù,4.4,8.08,12.2,607.1,5.7,6.19,0.114,0.055,0.98
2024/1/4 8:00,¢Ú,1.8,7.21,11.87,258.9,5.7,2.24,0.081,0.044,2.52
2024/1/4 8:00,¢Ú,1.9,6.77,9.11,201.1,6.7,2.68,0.126,0.054,2.36
2024/1/4 8:00,¢Û,2.1,7.44,10.3,101.1,4.7,1.07,0.025,0.137,0.93
2024/1/4 8:00,¢Ú,0.1,6.93,10.86,286.8,2.5,1.4,0.075,0.038,3.42
2024/1/4 8:00,¢Ú,4.2,7.48,11.11,412.7,3.6,2.4,0.391,0.071,4.62
2024/1/4 8:00,¢Ú,1.8,7.5,14.91,340.8,3.9,1.93,0.439,0.071,3.37
2024/1/4 8:00,¢Û,9.6,6.89,11.04,108.7,4.8,2.51,0.471,0.174,1.96
2024/1/4 8:00,¢Ú,0.9,8.07,9.82,142.5,5.1,0.85,0.025,0.093,0.96
2024/1/4 8:00,¢Ú,2.6,7.43,10.88,377.7,8.5,3.37,0.162,0.051,3.53
2024/1/4 8:00,¢Ú,1.7,7.25,7.16,314.5,9.9,2.6,0.26,0.072,2.42
2024/1/4 8:00,¢Û,3.4,7.18,10.65,71.2,0.9,4.07,0.028,0.019,1.53
2024/1/4 8:00,¢Ú,0.4,7.49,10.84,348.5,13.5,3.22,0.139,0.037,2.67
2024/1/4 8:00,¢Ú,1.7,7.09,7.39,635.1,17,3.23,0.444,0.083,4.18
2024/1/4 8:00,¢Ú,4.3,7.62,9.98,346.2,14.2,3.6,0.156,0.046,2.67
2024/1/4 8:00,¢Û,2.7,6.86,5.78,159.2,4.3,2.06,0.025,0.116,1.38
2024/1/4 8:00,¢Ú,1.2,6.55,8.16,176.4,50.5,3.01,0.027,0.077,1.36
2024/1/4 8:00,¢Û,8.1,7.11,10.78,244.2,31.3,5.23,0.025,0.029,0.55
2024/1/4 8:00,¢Û,1.6,6.76,6.34,488.4,31.6,4.4,0.308,0.064,3.85
2024/1/4 8:00,¢Ú,5.8,7.69,9.49,479.3,22.9,3.98,0.159,0.057,2.23
2024/1/4 8:00,¢Ù,0.7,6.48,4.91,164.9,10.7,4.72,0.067,0.034,1.64
2024/1/4 8:00,¢Ú,2.3,6.2,6.68,177.1,5.3,1.82,0.455,0.062,3.19
2024/1/4 8:00,¢Ú,1.7,7.2,11.61,340.5,8.2,3.01,0.174,0.049,3.05
2024/1/4 8:00,¢Ú,2,6.39,9.74,189.6,3.3,2.65,0.101,0.034,2.35
2024/1/4 8:00,¢Ú,2.9,7.48,11.1,368.4,7,3.3,0.171,0.047,3.22
2024/1/4 8:00,¢Ú,2.7,7.5,10.22,351.5,14.6,3.76,0.126,0.035,3.05
2024/1/4 8:00,¢Ú,3.6,6.88,7.55,395.3,6,2.79,0.025,0.078,3.19
2024/1/4 8:00,¢Ú,1,6.85,10.62,177,3.9,2.69,0.057,0.056,2.68
2024/1/4 8:00,¢Ù,3.8,7.4,10.76,134.9,7.5,3.88,0.025,0.054,2.07
2024/1/4 8:00,¢Û,1.5,7.23,9.07,228.8,11.1,4.42,0.34,0.072,3.11
2024/1/4 8:00,¢Û,3.2,7.67,11.66,126.4,3.5,4.15,0.025,0.042,1.26
