º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/2 12:00,¢Ù,4.1,7.41,10.68,134.8,7.5,3.99,0.025,0.058,1.77
2024/1/2 12:00,¢Û,1.4,7.21,9.06,248.2,10.3,4.44,0.445,0.08,3.73
2024/1/2 12:00,¢Ú,0.3,6.85,13.56,144.8,1,1.92,0.114,0.052,2.73
2024/1/2 12:00,¢Û,9.2,6.98,9.19,310.8,15.3,4.47,0.025,0.014,0.83
2024/1/2 12:00,¢Û,6.9,7.27,7.04,279.4,3.5,4.18,0.025,0.013,0.68
2024/1/2 12:00,¢Ú,0.7,6.62,7.36,87.6,0.7,3.68,0.025,0.007,0.32
2024/1/2 12:00,¢Ú,2.7,6.65,9.48,82.1,5.3,3.46,0.025,0.005,0.42
2024/1/2 12:00,¢Û,9.8,7.73,10.22,740.4,28.6,4.44,0.379,0.088,4.12
2024/1/2 12:00,¢Û,6.7,7.89,11.15,625.6,92,4.52,0.311,0.094,5.4
2024/1/2 12:00,¢Ú,7.1,7.63,10.34,545.9,39.4,3.56,0.245,0.075,2.24
2024/1/2 12:00,¢Ú,7.9,7.46,10.06,787.8,118,3.45,0.334,0.091,2.74
2024/1/2 12:00,¢Û,10.4,8.5,9.21,414,51.3,4.09,0.421,0.143,2.8
2024/1/2 12:00,¢Ú,15.6,7.77,10.4,1246.1,105.4,2.94,0.186,0.065,2.21
2024/1/2 12:00,¢Û,6.4,8.05,11.11,774.8,445.7,4.35,0.77,0.082,2.42
2024/1/2 12:00,¢Ù,7.1,8.09,11.3,661,38.8,4.09,0.182,0.064,2.11
2024/1/2 12:00,¢Ú,11.9,8.67,10.27,619.4,27,2.76,0.122,0.052,2.05
2024/1/2 12:00,¢Ù,10,7.96,12.03,1024,13.4,6.01,0.147,0.075,2.83
2024/1/2 12:00,¢Ù,5,8.2,14.9,1226.2,14.5,6.02,0.162,0.029,3.16
2024/1/2 12:00,¢Ù,6.4,8.13,16.39,1074.6,50.3,7.11,0.227,0.046,2.19
2024/1/2 12:00,¢Ú,7.6,7.87,12.86,1152.4,6.7,2.31,0.109,0.015,3.01
2024/1/2 12:00,¢Û,7.8,7.72,13.17,746.5,17,4.18,0.025,0.047,1.9
2024/1/2 12:00,¢Ú,8,8.06,11.94,438.7,11.8,1.69,0.072,0.06,2.15
2024/1/2 12:00,¢Û,8.8,7.68,10.02,613,16.6,2.56,0.54,0.072,7.27
2024/1/2 12:00,¢Ú,10.8,8.14,10.25,371.4,59.6,1.92,0.077,0.085,2.34
2024/1/2 12:00,¢Ú,7.6,8.64,12.09,399.8,16.1,1.64,0.025,0.021,1.23
2024/1/2 12:00,¢Ú,4.6,7.97,12.48,436.6,24,2.58,0.025,0.008,0.97
2024/1/2 12:00,¢Ú,5.8,8.51,12.61,523.1,31.7,2.86,0.025,0.045,1.42
2024/1/2 12:00,¢Û,7.9,7.81,10.19,621.7,24.3,0.78,0.23,0.135,3.5
2024/1/2 12:00,¢Ú,6.7,7.45,10.31,525.1,21.9,2.97,0.228,0.098,2.97
2024/1/2 12:00,¢Û,7,7.96,12.84,545.9,51.5,4.07,0.211,0.11,3.04
2024/1/2 12:00,¢Ù,6.6,8.33,17.43,468.2,16,3.51,0.025,0.056,2.27
2024/1/2 12:00,¢Û,3.8,8.15,12.55,346,4,3.61,0.025,0.029,0.81
2024/1/2 12:00,¢Ú,13.4,7.76,10.39,373,70,2.17,0.06,0.096,2.3
2024/1/2 12:00,¢Ú,7.8,7.08,9.44,175,8.4,1.03,0.095,0.021,3.03
2024/1/2 12:00,¢Û,7.3,7.99,10.87,585.2,218,5.3,0.548,0.108,4.57
2024/1/2 12:00,¢Û,11.2,7.59,6.95,462.2,66.5,2.5,0.966,0.172,3.57
2024/1/2 12:00,¢Ú,10.2,7.97,11.01,369.5,52.3,1.64,0.025,0.075,1.5
2024/1/2 12:00,¢Ú,4.7,8.18,13.44,720.5,7.5,2.66,0.141,0.025,3.79
2024/1/2 12:00,¢Ú,5.8,8.38,12.52,841.3,26,3.99,0.051,0.068,1.75
2024/1/2 12:00,¢Û,5,8.3,17.63,1015.9,24.9,4.83,0.17,0.099,3.28
2024/1/2 12:00,¢Û,6.3,8.25,13.44,1042.8,9.7,4.97,0.08,0.044,1.24
2024/1/2 12:00,¢Û,3.6,8.16,10.95,1374.7,3.5,4.51,0.048,0.034,0.96
2024/1/2 12:00,¢Ú,5.6,8.46,12.07,877.5,5.7,3.45,0.025,0.048,1.78
2024/1/2 12:00,¢Û,6.2,8.12,13.97,943.3,3.7,4.16,0.025,0.047,0.97
2024/1/2 12:00,¢Û,4.1,8.84,16.64,866.3,7.2,4.2,0.025,0.054,13.03
2024/1/2 12:00,¢Ú,5.3,7.68,13.15,917.5,18.4,2.41,0.025,0.012,9.7
2024/1/2 12:00,¢Ú,10.2,7.88,10.28,368.6,70,1.76,0.025,0.084,2.6
2024/1/2 12:00,¢Ú,7,8.86,17.07,589.3,14.5,3.48,0.118,0.069,2.7
2024/1/2 12:00,¢Û,9,8.03,9.19,450,309.1,4.17,0.392,0.063,2.87
2024/1/2 12:00,¢Û,8.7,7.79,8.81,457.5,59.9,1.35,0.113,0.136,1.88
2024/1/2 12:00,¢Û,5.9,8.33,12.78,449.3,550.4,2.63,0.025,0.035,1.45
2024/1/2 12:00,¢Û,9.1,7.76,10.24,760,13.5,3.62,0.382,0.135,3.8
2024/1/2 12:00,¢Û,6.4,8.61,10.66,566.5,98.5,3.3,0.025,0.102,1.9
2024/1/2 12:00,¢Ú,6.1,7.76,9.68,615,30.8,2.58,0.192,0.039,1.99
2024/1/2 12:00,¢Û,9,8.06,9.38,634.7,26.6,2.59,0.451,0.159,2.55
2024/1/2 12:00,¢Ú,9.6,7.75,10.12,373.4,22.6,1.5,0.028,0.069,2
2024/1/2 12:00,¢Ú,5.7,7.91,11.26,447.4,17.3,2.4,0.047,0.034,0.56
2024/1/2 12:00,¢Ú,6.3,8.04,9.8,491.4,12.1,2.66,0.07,0.017,0.52
2024/1/2 12:00,¢Ú,7.4,7.41,10.03,386.1,8.6,3.07,0.295,0.052,1.08
2024/1/2 12:00,¡”¢ı,7.9,9.11,14.25,408.8,16.8,2.03,0.025,0.031,1.61
2024/1/2 12:00,¢Ù,6.9,8.16,12.59,389,9.8,2.8,0.025,0.059,1.68
2024/1/2 12:00,¢Û,7.6,7.5,10.08,812.2,68.3,4.64,0.651,0.14,3.15
2024/1/2 12:00,¢Û,8.1,8.44,11.22,2216.7,20,5.63,0.193,0.176,3.79
2024/1/2 12:00,¢Ú,10.5,8.11,8.18,414.5,44.3,2.04,0.045,0.083,2.55
2024/1/2 12:00,¢Ú,8,8.42,11.04,729.7,16.3,3.19,0.045,0.094,1.78
2024/1/2 12:00,¢Ú,6.8,8.36,11.95,710.2,5.5,3.09,0.025,0.047,1.73
2024/1/2 12:00,¢Û,8.6,8.18,10.61,421.9,123,1.89,0.149,0.101,2.2
2024/1/2 12:00,¡”¢ı,9.9,9.01,20.43,4122.3,19.2,10.32,0.026,0.451,6.62
2024/1/2 12:00,¢Ù,8.3,8.04,10.14,2108,12.2,9.9,0.188,0.138,4.32
2024/1/2 12:00,¢Ù,8.6,8.3,12.72,4023.2,18.9,7.49,0.512,0.192,5.74
2024/1/2 12:00,¢Ù,8.2,7.98,12.55,2403.9,12,5.94,0.301,0.207,3.79
2024/1/2 12:00,¢Û,4.8,8.7,14.02,946.5,2.9,4.84,0.113,0.092,2.62
2024/1/2 12:00,¢Û,4.5,7.96,11.86,762.1,15.1,5.52,0.956,0.152,4.56
2024/1/2 8:00,¢Û,4.4,8.35,12.04,1678.1,10.6,4.08,0.124,0.072,3.56
2024/1/2 12:00,¢Ù,6.9,8.42,10.02,862.8,207.8,5.71,0.415,0.201,3.35
2024/1/2 12:00,¢Û,5,8.23,17.45,778.6,5.3,4.26,0.432,0.14,3.86
2024/1/2 12:00,¢Û,4.7,8.83,18.92,683.1,15.6,4.51,0.025,0.061,1.21
2024/1/2 12:00,¢Û,6.1,7.41,12.87,1547.7,1.7,5.28,0.138,0.044,6.72
2024/1/2 12:00,¢Ú,5.7,8.69,14.03,624.3,15.8,3.61,0.025,0.034,1.35
2024/1/2 12:00,¢Û,8.1,7.33,10.07,2115.1,3.6,5.17,0.042,0.071,8.89
2024/1/2 12:00,¢Ù,4.5,8.73,20.06,1495.6,16,6.04,0.025,0.069,3.9
2024/1/2 12:00,¢Û,4.7,8.05,14.78,801,11.4,4.02,0.134,0.087,4.92
2024/1/2 12:00,¢Ú,4.5,8.29,14.89,680,7.8,3.91,0.145,0.028,2.58
2024/1/2 12:00,¢Û,4.8,8.4,19.72,616.5,19.9,4.63,0.323,0.057,3.1
2024/1/2 12:00,¡”¢ı,5.1,9.23,20.36,691.1,9.1,4,0.025,0.038,2.82
2024/1/2 12:00,¢Û,6.2,8.6,27.58,1102.4,6.2,5.48,0.258,0.056,4.52
2024/1/2 12:00,¢Û,4.4,8.25,10.35,1404.4,15.2,4.37,0.151,0.077,3.63
2024/1/2 12:00,¢Û,6.1,8.44,15.98,1909.6,55.7,5.25,0.027,0.08,3.17
2024/1/2 12:00,¢Ù,4.5,8.52,19.95,859.9,21.6,7.11,0.263,0.118,3.77
2024/1/2 12:00,¢Ù,5.2,8.39,13.62,738.2,21.2,4.37,0.025,0.079,1.72
2024/1/2 12:00,¢Ú,6.6,8.29,12.69,757.8,15.3,3.85,0.13,0.079,2.01
2024/1/2 12:00,¢Û,4,8.47,13.08,643.6,6.9,3.14,0.025,0.041,2.74
2024/1/2 12:00,¢Û,3.7,7.7,13.84,596.4,22.3,1.98,0.025,0.033,1.14
2024/1/2 12:00,¢Û,5.9,7.93,11.82,776.7,11.1,4.2,0.025,0.038,1.22
2024/1/2 12:00,¢Ú,4.6,8.04,13.01,660.8,31.9,3.09,0.025,0.043,1.07
2024/1/2 12:00,¢Ú,5.8,8.67,16.46,534.1,9,3.79,0.025,0.046,1.6
2024/1/2 12:00,¢Ú,15.5,7.5,10.89,513.8,20.9,2.08,0.042,0.058,1.86
2024/1/2 12:00,¢Û,6.6,7.73,9.16,624,26.5,2.94,0.608,0.111,1.86
2024/1/2 12:00,¢Û,4.7,7.76,11.55,1131.6,30.2,4.59,0.204,0.114,2.76
2024/1/2 8:00,¢Ú,4.7,8.11,8.8,956.9,8.6,3.85,0.138,0.086,3.01
2024/1/2 12:00,¢Û,6.2,7.96,10.28,880.6,51.1,5.07,0.169,0.147,2.37
2024/1/2 12:00,¢Û,5.5,7.97,12.64,648.9,19.3,4.04,0.111,0.071,2.25
2024/1/2 12:00,¢Û,5.6,7.92,11.7,902,6.3,4.82,0.158,0.146,2.28
2024/1/2 12:00,¢Û,8.3,8.15,11.47,495.5,76.6,2.89,0.171,0.133,2.86
2024/1/2 12:00,¢Û,5.3,7.88,10.65,789.4,11.1,5.51,0.155,0.113,2.53
2024/1/2 12:00,¢Û,6.9,8.12,10.7,792.4,40.3,4.64,0.364,0.132,3.08
2024/1/2 12:00,¢Û,5.2,7.85,11.01,1043.6,36.5,4.92,0.253,0.157,2.73
2024/1/2 12:00,¢Û,5.5,8.01,11.89,1294.5,23,5.52,0.128,0.144,2.91
2024/1/2 12:00,¢Û,5,7.92,10.11,1033,44.4,4.15,0.239,0.119,3.07
2024/1/2 12:00,¢Û,6.7,7.9,11.47,1874.7,30.8,4.88,0.379,0.147,3.51
2024/1/2 12:00,¢Ú,5.4,8.51,14.94,738.3,15.3,3.79,0.076,0.078,2.23
2024/1/2 12:00,¢Û,5.4,8.42,15.48,2227.9,7.5,5.62,0.2,0.189,3.45
2024/1/2 12:00,¢Ú,10.3,7.66,11,365.2,69.6,1.84,0.055,0.094,2.07
2024/1/2 12:00,¢Û,6.6,8.54,13.37,592.2,16.6,4.55,0.025,0.041,1.09
2024/1/2 12:00,¢Ú,7.4,8.22,10.71,415.2,37.4,3.12,0.05,0.049,1.62
2024/1/2 12:00,¢Û,6.3,7.96,11.32,562.2,53.9,3.91,0.259,0.104,2.4
2024/1/2 12:00,¢Û,7.1,7.76,8.99,524.3,86.7,3.49,0.498,0.137,3.16
2024/1/2 12:00,¢Ú,10,7.95,10.35,353,68.4,1.82,0.048,0.091,2.3
2024/1/2 12:00,¢Ú,6.1,7.89,11,534.7,14.2,3.02,0.228,0.066,1.81
2024/1/2 12:00,¢Ú,10.3,7.96,10.67,380.5,27.1,1.62,0.088,0.082,1.85
2024/1/2 12:00,¢Ú,9.6,7.94,10.22,375.6,33.4,1.7,0.051,0.075,2.09
2024/1/2 12:00,¢Û,9.9,7.98,9.32,422,251,4.26,0.468,0.186,3.18
2024/1/2 12:00,¢Ú,11.7,7.9,10.13,363.6,63.1,1.69,0.025,0.077,1.49
2024/1/2 12:00,¢Û,8.1,8.77,14.98,367.6,14.5,4.78,0.025,0.13,2.23
2024/1/2 12:00,¢Ú,6.1,8.57,11.07,367.9,2.7,2,0.031,0.025,0.64
2024/1/2 12:00,¢Ú,6.7,7.71,6.92,449.9,4.3,2.66,0.051,0.024,0.82
2024/1/2 12:00,¢Û,8.2,8.09,11.82,444.8,178.2,3.19,0.121,0.169,2.24
2024/1/2 12:00,¢Û,7,8.33,13.8,767.5,43.2,4.73,0.329,0.127,3.03
2024/1/2 12:00,¢Ú,10,7.93,9.52,398.7,37.2,1.7,0.049,0.075,2.95
2024/1/2 12:00,¢Ú,8.4,7.93,10.64,504.3,36.4,2.83,0.282,0.08,2.45
2024/1/2 12:00,¢Ù,6.5,8.66,22.69,624.4,27,7.76,0.543,0.208,3.22
2024/1/2 12:00,¢Û,9.4,7.94,8.83,420.8,123.4,2.78,0.325,0.164,2.39
2024/1/2 12:00,¢Û,7.5,8.1,9.65,965.2,34.5,3.37,0.204,0.187,2.32
2024/1/2 12:00,¢Û,4.1,8.52,14.46,728.4,35.8,3.88,0.025,0.036,0.87
2024/1/2 12:00,¢Û,3.7,8.81,13.06,603,3.8,2.81,0.098,0.04,1.77
2024/1/2 12:00,¢Ú,3.4,8.35,13.28,666.6,5.7,2.12,0.058,0.02,1.23
2024/1/2 12:00,¢Ú,6,8.42,12.67,509.8,56,2.43,0.126,0.098,2.16
2024/1/2 12:00,¢Ù,5.8,8.95,14.28,832.7,14.7,6.15,0.038,0.065,1.67
2024/1/2 12:00,¢Ú,5.9,8.59,13.64,828.1,16.8,3.95,0.025,0.039,1.59
2024/1/2 12:00,¢Ú,5.9,8.57,13.11,753.1,29,3.58,0.043,0.041,0.87
2024/1/2 12:00,¢Ú,6.3,8.38,12.22,709.1,6.1,3.96,0.025,0.034,1.37
2024/1/2 12:00,¢Ú,5.3,8.52,17.03,893.7,1.3,3.98,0.025,0.02,2.57
2024/1/2 12:00,¢Ò,13.4,7.52,8.34,127,3.9,0.51,0.034,0.006,0.81
2024/1/2 12:00,¢Ú,11.4,7.64,9.64,381.4,8.7,1.41,0.106,0.038,2.15
2024/1/2 12:00,¢Ò,13.3,7.49,8.79,121.2,1.5,0.6,0.025,0.005,0.76
2024/1/2 12:00,¢Ò,13.7,7.62,8.72,81,1.8,1.57,0.025,0.005,0.8
2024/1/2 12:00,¢Ú,11.8,7.8,8.53,461,5,2.01,0.234,0.058,2.47
2024/1/2 12:00,¢Ú,8,7.66,10.65,329.8,10,2.66,0.08,0.031,2.3
2024/1/2 12:00,¢Ú,9.3,8.04,10.39,523.4,17.2,2.94,0.162,0.06,2.74
2024/1/2 12:00,¢Ú,8.8,8.24,12.31,243.7,5.8,1.77,0.025,0.077,1.62
2024/1/2 12:00,¢Ò,12.3,7.5,8.21,131,6.7,1.09,0.025,0.008,1.01
2024/1/2 12:00,¢Û,8.6,8.28,12.38,549.3,42.3,2.7,0.067,0.106,3.89
2024/1/2 12:00,¢Û,9.5,8.01,9.67,652.2,72.8,2.4,0.53,0.12,3.28
2024/1/2 12:00,¢Ú,10.5,8.54,9.31,303.2,27,1.34,0.212,0.081,3
2024/1/2 12:00,¢Ò,13,7.52,8.27,209.3,5,0.8,0.025,0.014,0.94
2024/1/2 12:00,¢Ò,8.8,7.39,11.26,113.1,5.4,0.68,0.026,0.005,2.42
2024/1/2 12:00,¢Ú,7.5,8.49,12.54,338.9,11.5,3.4,0.19,0.084,3.86
2024/1/2 12:00,¢Ú,30.2,8.88,6.66,579,21.4,2.97,0.038,0.044,2.44
2024/1/2 12:00,¢Ú,8.5,7.9,14.06,704.3,6.6,1.52,0.042,0.065,2.45
2024/1/2 12:00,¢Û,8.4,7.05,10.48,92.3,8.5,1.72,0.046,0.026,1.11
2024/1/2 12:00,¢Ò,9.8,8.88,15.08,140.8,5.9,0.76,0.031,0.02,2.35
2024/1/2 12:00,¢Û,7.2,6.93,12.57,233.6,27,2.86,0.164,0.101,3.9
2024/1/2 12:00,¢Ú,9.1,7.36,13.82,87.5,5.6,0.86,0.025,0.035,2.25
2024/1/2 12:00,¡”¢ı,7.8,9.34,16.97,5587.6,43.1,6.2,0.028,0.056,1.11
2024/1/2 12:00,¢Ò,12.3,6.82,11.44,57.6,2.1,0.6,0.025,0.009,0.91
2024/1/2 12:00,¢Ò,12.3,7.36,9.67,140.9,51,0.47,0.025,0.008,1.35
2024/1/2 12:00,¢Ú,11.8,8.46,10.45,17321,1177.6,3.65,0.114,0.022,2.3
2024/1/2 12:00,¢Ò,11.4,8.38,15.12,149.4,13.2,1.73,0.025,0.017,2.02
2024/1/2 12:00,¢Û,11.5,8.59,14.07,875.4,23.3,3.8,0.31,0.122,5.29
2024/1/2 12:00,¢Ò,12,7.36,9.52,53.5,6.5,0.64,0.04,0.007,1.5
2024/1/2 12:00,¢Ú,11.4,8.42,8.9,2628.8,1718.3,1.81,0.154,0.089,2.54
2024/1/2 12:00,¢Û,17.2,7.23,9.19,35432.2,1174.8,4.39,0.03,0.054,3.39
2024/1/2 12:00,¢Ú,11.2,7.74,10.76,30550,4963,3.56,0.07,0.029,2.67
2024/1/2 12:00,¢Û,8.1,8.03,7.66,587,118.7,4.66,0.327,*,*
2024/1/2 12:00,¢Ú,8.4,8.47,9.37,672,52.6,3.81,0.345,0.078,2.94
2024/1/2 12:00,¢Ú,8,8.63,14.78,387.5,14,3.13,0.025,0.052,0.76
2024/1/2 12:00,¢Ú,5.8,7.88,9.82,545.2,137.5,3.97,0.196,0.062,2.17
2024/1/2 12:00,¢Û,7.1,7.61,9.63,866.3,62.5,4.21,0.58,0.094,4.29
2024/1/2 12:00,¢Ú,7.3,7.97,10.48,1593.1,45.1,3,0.271,0.084,4.19
2024/1/2 12:00,¢Û,8.5,7.68,9.77,903.3,94.7,3.22,0.534,0.093,3.63
2024/1/2 8:00,¢Ù,7.5,8.05,11.57,916.7,14,5.57,1.076,0.151,5.44
2024/1/2 8:00,¢Û,8.9,7.67,7.45,735,26.7,3.06,0.584,0.08,3.65
2024/1/2 12:00,¢Û,7.5,8.18,9.84,997.8,47.3,4.39,0.421,0.116,3.31
2024/1/2 12:00,¢Û,7.2,7.9,11.11,807.9,11.9,4.03,0.209,0.07,3.11
2024/1/2 12:00,¢Û,6.7,7.9,10.93,742.3,104.4,4.52,0.485,0.083,4.04
2024/1/2 12:00,¢Û,6.5,7.45,10.56,627.9,87.9,4.38,0.4,0.102,4.07
2024/1/2 12:00,¢Û,6.3,7.53,8.76,678.9,124.4,3.98,0.566,0.117,3.88
2024/1/2 12:00,¢Û,7.2,7.62,9.2,818.8,44.8,3.71,0.395,0.104,5.06
2024/1/2 12:00,¢Û,6.6,7.93,11.02,966.1,45.5,3.52,0.308,0.1,4.24
2024/1/2 12:00,¢Ú,8.5,7.87,8.32,519.8,83.3,3.32,0.11,0.088,2.39
2024/1/2 12:00,¢Ú,6.6,7.88,13,410.7,71.1,2.35,0.047,0.008,1.06
2024/1/2 12:00,¢Ú,5,7.62,10.27,513.5,59.7,2.46,0.025,0.049,2.43
2024/1/2 12:00,¢Û,6.6,7.9,9.33,497.3,180.5,3.82,0.338,0.142,1.53
2024/1/2 12:00,¢Ú,8.8,7.8,9.76,437.9,30.1,2.14,0.065,0.062,2.77
2024/1/2 12:00,¢Ú,6.7,7.41,10.12,439.7,94.1,3.28,0.462,0.069,2.93
2024/1/2 12:00,¢Ú,5.7,7.86,12.92,428.3,60.9,2.38,0.03,0.052,0.68
2024/1/2 12:00,¢Ú,8.6,7.34,10.37,187,5.1,1.39,0.052,0.029,2.05
2024/1/2 12:00,¢Ú,8.6,7.54,10.88,325.5,10.2,2.17,0.154,0.04,3.21
2024/1/2 12:00,¢Ú,8.4,7.6,10.56,342.1,16.4,2.19,0.177,0.025,3.93
2024/1/2 12:00,¢Ú,5.9,7.79,13.11,412.6,66.5,2.44,0.051,0.039,1.13
2024/1/2 12:00,¢Ú,6.3,8.04,9.99,481,158.3,3.82,0.319,0.043,2.01
2024/1/2 12:00,¢Û,7.8,7.53,8.81,548,20.3,4.52,0.549,0.044,3.99
2024/1/2 12:00,¢Û,7.2,7.69,9.68,534.7,36.2,4.41,0.458,0.026,3.56
2024/1/2 12:00,¢Ú,7.1,8.18,12.11,432.1,6.1,2.7,0.041,0.021,2.65
2024/1/2 12:00,¢Ú,7.9,7.59,11.51,175.6,18.2,1.7,0.202,0.06,3.04
2024/1/2 12:00,¢Û,8.8,7.28,8.5,458.8,49.8,4.4,0.403,0.096,3.7
2024/1/2 12:00,¢Ú,7.9,7.53,10.99,237.6,3.3,3.49,0.043,0.035,2.37
2024/1/2 12:00,¢Ú,11,6.86,8.04,59.4,6.6,1.68,0.101,0.021,1.11
2024/1/2 12:00,¢Ú,8.6,7.54,11.31,228.1,9.7,1.92,0.112,0.045,3.33
2024/1/2 12:00,¢Û,10.2,7.81,8.93,551.2,8,3.65,0.661,0.127,6.09
2024/1/2 12:00,¢Ù,8.7,7.28,8.27,673.9,6.9,4.96,1.092,0.142,6.26
2024/1/2 12:00,¢Û,9,8.11,10.79,741.2,7.3,4.23,0.71,0.101,6.58
2024/1/2 12:00,¢Û,9,8.22,12.9,665.6,18.1,3.15,0.125,0.112,6.72
2024/1/2 12:00,¢Ú,8.7,8.05,11.15,303.5,7.5,2.5,0.096,0.066,3
2024/1/2 12:00,¢Û,7.5,7.75,11.84,793.3,15,4.25,0.137,0.044,5.67
2024/1/2 12:00,¢Û,9.3,7.58,9.03,859.6,6.2,5.3,0.268,0.088,5.14
2024/1/2 12:00,¢Ú,8.8,7.76,10.85,248.2,3.2,2.45,0.074,0.044,2.96
2024/1/2 12:00,¢Û,9.6,8.94,14.05,540.8,6.1,3.23,0.13,0.114,5.66
2024/1/2 12:00,¢Û,8.2,7.45,10.41,276.4,6.3,3.81,0.636,0.15,6.03
2024/1/2 12:00,¢Ú,9,7.69,10.5,470.7,10,2.6,0.05,0.039,3.94
2024/1/2 12:00,¢Ú,8.7,7.69,11.15,272.7,22.7,2.12,0.233,0.036,2.42
2024/1/2 12:00,¢Ú,10.7,8.44,14.58,282,8.7,1.79,0.025,0.024,2.23
2024/1/2 12:00,¢Ú,7.6,7.85,12.23,239.5,7.1,1.4,0.141,0.054,2.62
2024/1/2 12:00,¢Ú,10.3,7.88,12.04,289.4,4.4,2.53,0.115,0.045,2.16
2024/1/2 12:00,¢Ò,10.2,6.97,10.68,103.2,5,0.84,0.032,0.017,1.56
2024/1/2 12:00,¢Ú,9.8,8.22,13.18,358.8,4.5,0.59,0.025,0.044,1.83
2024/1/2 12:00,¢Ú,9.1,7.18,10.27,362,9.8,2.29,0.312,0.051,3.45
2024/1/2 12:00,¢Ú,10,7.15,11.4,74.7,15.9,0.9,0.045,0.04,1.17
2024/1/2 12:00,¢Ò,10.7,8.2,10.57,84.8,3.4,1.21,0.025,0.01,0.83
2024/1/2 12:00,¡”¢ı,8.7,9.25,23,761,11.1,4.85,0.025,0.096,2.86
2024/1/2 12:00,¢Ò,12,7.22,9.73,58.5,7.8,0.81,0.035,0.01,0.33
2024/1/2 12:00,¢Û,10.4,7.75,9.99,22590.6,1859,4.27,0.193,0.074,2.65
2024/1/2 12:00,¢Ù,11,8.45,9.53,3023.3,3,6.29,0.948,0.103,6.07
2024/1/2 12:00,¢Ú,11.7,7.16,8.46,79.1,1.8,1.69,0.027,0.01,0.7
2024/1/2 12:00,¢Û,13.4,7.91,9.91,1149.8,7.9,3.88,0.529,0.089,4.6
2024/1/2 12:00,¢Û,10.1,8.8,14.48,865.5,5.4,4.27,0.204,0.065,2.78
2024/1/2 12:00,¢Ú,9.7,7.14,9.27,203.2,5.1,2.53,0.123,0.045,2.53
2024/1/2 12:00,¢Ú,11,7.29,10.43,154,4.1,1.36,0.048,0.026,1.91
2024/1/2 12:00,¢Ò,11.2,7.08,9.87,60.8,3.4,1.12,0.025,0.014,0.8
2024/1/2 12:00,¢Ú,11.8,7.14,10.29,92.9,7.6,1.18,0.084,0.039,1.23
2024/1/2 12:00,¢Ú,11.2,7.38,10.65,81.6,3,1.39,0.196,0.034,1.14
2024/1/2 12:00,¢Û,12.2,7.45,9.38,716,7.4,1.78,0.617,0.033,4.64
2024/1/2 12:00,¢Ú,10.5,7.43,11.23,270,10.2,1.31,0.025,0.028,3.83
2024/1/2 12:00,¢Ò,13.7,7.28,10.16,29.1,3.1,0.87,0.025,0.005,0.24
2024/1/2 12:00,¢Ò,14.8,7.31,9.43,45.5,0.5,1.79,0.083,0.008,0.37
2024/1/2 12:00,¢Ò,13.3,6.86,9.13,45.7,6.4,0.87,0.068,0.008,0.31
2024/1/2 12:00,¢Ú,10.7,7.52,10.72,79.5,7.5,1.02,0.095,0.022,1.29
2024/1/2 12:00,¢Ú,8.5,7.61,9.27,523,16,3.6,0.158,0.058,2.59
2024/1/2 12:00,¢Ú,5.8,8.16,12.81,474.1,37.2,3.74,0.025,0.067,1.69
2024/1/2 12:00,¢Û,9,7.23,9.19,771.9,68.2,3.54,0.616,0.084,5.71
2024/1/2 12:00,¢Û,6.5,8.21,14.2,391.3,3,4.34,0.112,0.05,3.24
2024/1/2 12:00,¢Ú,9.2,7.22,8.85,486,17.2,3.99,0.131,0.068,6.34
2024/1/2 12:00,¢Û,7.5,7.37,10.46,300.2,60.8,4.67,0.298,0.118,2.58
2024/1/2 12:00,¢Ú,7,8.56,11.66,439.6,19,2.82,0.216,0.049,1.21
2024/1/2 12:00,¢Ù,5.1,8.24,11.39,328,38.7,3.84,0.025,0.054,2.12
2024/1/2 12:00,¢Ú,7.5,8.19,12.36,294.6,5.4,3.93,0.165,0.05,2.9
2024/1/2 12:00,¢Ú,7.7,8.04,12.09,232,14.8,3.19,0.151,0.025,2.69
2024/1/2 12:00,¢Û,8.7,8.15,10.04,799.7,36.5,3.95,0.394,0.135,6.59
2024/1/2 12:00,¢Ú,6.6,7.15,10.26,67.4,12.1,1.99,0.025,0.014,0.67
2024/1/2 12:00,¢Û,5.4,8.24,11.61,410,42.3,3.46,0.025,0.043,0.98
2024/1/2 12:00,¢Ù,5.7,8.62,14.39,546,20.7,5.09,0.025,0.059,3.52
2024/1/2 12:00,¢Ù,5.3,8.27,14.7,448.2,24.7,2.48,0.033,0.051,1.46
2024/1/2 12:00,¢Û,5.5,8.28,12.98,397.7,46.9,3.89,0.025,0.049,0.8
2024/1/2 12:00,¢Û,5.2,8.19,12.96,400.3,24,3.56,0.025,0.045,1.67
2024/1/2 12:00,¢Ú,7.3,8.56,13.18,568.8,16.9,3.29,0.28,0.032,1.77
2024/1/2 12:00,¢Ú,6.6,8.08,12.2,428.2,21.6,3.9,0.386,0.084,1.92
