º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/1 20:00,¢Ú,1.7,7.2,11.83,318.6,8.5,3.21,0.164,0.053,2.88
2024/1/1 20:00,¢Ú,2.7,6.42,9.22,184.5,2.9,2.67,0.118,0.035,2.36
2024/1/1 20:00,¢Ú,3,7.46,11.23,360.9,6.8,3.61,0.169,0.049,3.05
2024/1/1 20:00,¢Ú,2.4,7.5,10.65,346.8,17.7,3.34,0.12,0.038,3.12
2024/1/1 20:00,¢Ú,3.7,6.83,8.01,341.2,6.8,2.55,0.07,0.048,2.31
2024/1/1 20:00,¢Ú,1,6.84,10.54,174.6,3.6,2.73,0.102,0.062,3.35
2024/1/1 20:00,¢Ù,4.2,7.41,10.64,134.4,7.4,3.94,0.025,0.058,1.7
2024/1/1 20:00,¢Û,1.2,7.23,9.29,244.4,9.9,4.28,0.368,0.083,3.52
2024/1/1 20:00,¢Ú,0.2,6.87,13.52,145.5,1.1,1.92,0.136,0.058,2.9
2024/1/1 20:00,¢Û,9,6.98,9.33,313.1,16.6,4.19,0.025,0.013,0.86
2024/1/1 20:00,¢Û,7.6,7.28,7.17,290.1,2.6,4.24,0.025,0.013,0.68
2024/1/1 20:00,¢Ú,0.7,6.62,7.4,87.7,0.7,3.59,0.025,0.007,0.33
2024/1/1 20:00,¢Ú,2.7,6.72,10.11,82.1,5.6,3.76,0.025,0.005,0.36
2024/1/1 20:00,¢Û,9.6,7.84,10.73,736.8,29.9,4.45,0.392,0.086,4.14
2024/1/1 20:00,¢Û,6.8,7.85,10.85,630.6,93.2,4.5,0.36,0.097,5.47
2024/1/1 20:00,¢Ú,7.2,7.58,10.09,585,42.4,3.52,0.31,0.088,2.47
2024/1/1 20:00,¢Ú,7.3,7.41,9.68,647.2,122,3.92,0.398,0.081,2.95
2024/1/1 20:00,¢Û,7.1,8.1,10.7,663.8,59.6,3.41,0.431,0.152,4.22
2024/1/1 20:00,¢Û,10.5,8.47,8.99,423.6,36.3,3.78,0.428,0.13,3.18
2024/1/1 20:00,¢Ú,14.4,7.67,10.19,1250.7,114.6,2.92,0.196,0.055,2.38
2024/1/1 20:00,¢Ù,6.4,8.09,11.17,741.4,347.8,4.63,1.032,0.082,2.09
2024/1/1 20:00,¢Û,15.1,7.78,10.33,876.5,47.6,4.26,0.298,0.06,2.52
2024/1/1 20:00,¢Ú,12.1,8.86,10.49,615.4,23.8,3.16,0.058,0.051,1.93
2024/1/1 20:00,¢Ù,9.7,7.96,11.89,1025.7,17.2,6.15,0.165,0.067,2.87
2024/1/1 20:00,¢Ù,4.8,8.18,15,1205.7,46,6.13,0.184,0.036,2.95
2024/1/1 20:00,¢Ù,6.5,8.21,16.49,1104.4,12.7,6.99,0.226,0.051,2.17
2024/1/1 20:00,¢Ú,7.3,7.91,12.85,1128.8,6.8,2.47,0.121,0.023,3.29
2024/1/1 20:00,¢Ú,8.2,7.69,12.74,740.9,29.3,3.76,0.025,0.057,1.92
2024/1/1 20:00,¢Ú,7.9,8.04,11.5,435.1,13.8,1.65,0.073,0.061,2.15
2024/1/1 20:00,¢Û,8.6,7.68,9.96,611.7,12.9,2.67,0.504,0.065,7.33
2024/1/1 20:00,¢Ú,10.8,8.14,10.38,370.9,55.5,1.9,0.07,0.086,2.26
2024/1/1 20:00,¢Ú,7.7,8.95,13.08,397.9,15.5,2.11,0.025,0.024,1.31
2024/1/1 20:00,¢Ú,5.6,8.59,12.35,524.2,14,2.77,0.025,0.045,1.42
2024/1/1 20:00,¢Û,7.6,7.85,10.16,641.9,28.6,1.26,0.215,0.138,3.56
2024/1/1 16:00,¢Ú,6.6,7.39,10.27,512.7,41.2,2.54,0.215,0.097,2.81
2024/1/1 20:00,¢Û,6.9,7.89,12.67,551.5,63.1,4.22,0.251,0.119,3.22
2024/1/1 20:00,¢Ù,6.4,8.37,17.82,468.7,15.5,3.76,0.025,0.06,2.3
2024/1/1 20:00,¢Û,3.6,8.18,12.46,345.6,4.1,3.87,0.025,0.03,0.83
2024/1/1 20:00,¢Ú,12.4,7.79,10.32,363.6,57.8,1.88,0.047,0.09,2.15
2024/1/1 20:00,¢Ò,7.6,7.09,9.92,162.7,7.7,0.94,0.062,0.016,3.02
2024/1/1 16:00,¢Û,7,8.06,11.22,605.5,236.1,5.85,0.463,0.133,4.86
2024/1/1 20:00,¢Û,11.1,7.6,7.26,466.7,52.4,2.34,0.938,0.154,3.77
2024/1/1 20:00,¢Ú,10.1,7.96,9.75,365.8,82.3,1.69,0.025,0.074,1.48
2024/1/1 20:00,¢Ú,5.7,8.14,13.66,712.6,5.2,2.82,0.156,0.026,3.74
2024/1/1 20:00,¢Û,5.8,8.44,12.89,835,26.1,4.25,0.042,0.07,1.62
2024/1/1 20:00,¢Û,4.9,8.27,17.2,1066.2,38.4,4.89,0.208,0.114,3.33
2024/1/1 20:00,¢Û,6.3,8.27,13.67,1042.1,9.6,4.85,0.085,0.043,1.18
2024/1/1 20:00,¢Û,3.7,8.16,10.95,1377.8,4.1,4.62,0.051,0.035,0.99
2024/1/1 20:00,¢Ú,5.6,8.46,12.09,870.4,6.2,3.28,0.025,0.049,1.77
2024/1/1 20:00,¢Û,6,8.12,14.05,945.4,3.6,4.21,0.028,0.05,0.84
2024/1/1 20:00,¢Ú,3.1,8.95,16.18,859.9,5.3,3.94,0.025,0.057,13.91
2024/1/1 20:00,¢Ú,5.8,7.83,17.33,905.2,18.4,2.38,0.025,0.012,9.8
2024/1/1 20:00,¢Ú,10,7.9,10.25,365.9,66.5,1.87,0.025,0.08,2.64
2024/1/1 20:00,¢Ú,6.9,8.77,16.27,612.2,15.4,3.29,0.134,0.068,2.7
2024/1/1 20:00,¢Û,9,8.01,9.14,451.3,416.8,4.44,0.426,0.016,2.88
2024/1/1 20:00,¢Û,8.7,7.66,8.37,449.7,66.2,1.91,0.124,0.139,1.8
2024/1/1 16:00,¢Ú,7.2,7.44,7,436.7,29.7,3.09,0.025,0.02,0.59
2024/1/1 20:00,¢Ú,5.5,8.33,12.98,441.2,10,2.65,0.025,0.024,1.36
2024/1/1 20:00,¢Û,8.8,7.8,10.38,685,29.2,3.29,0.269,0.106,3.18
2024/1/1 20:00,¢Ú,6.3,8.68,10.93,560.9,86,3.84,0.16,0.092,1.98
2024/1/1 20:00,¢Ú,6,8,11.37,610.7,31.1,2.57,0.193,0.04,2
2024/1/1 20:00,¢Û,8.8,8.08,9.46,627.3,21.3,2.44,0.478,0.154,2.5
2024/1/1 20:00,¢Ú,9.7,7.8,10.51,373.2,24.1,1.64,0.025,0.071,2.05
2024/1/1 20:00,¢Ú,5.5,7.91,11.53,447.8,19.4,2.36,0.046,0.02,0.55
2024/1/1 20:00,¢Ú,6.4,8.08,9.92,491.3,13,2.65,0.073,0.016,0.53
2024/1/1 20:00,¢Ú,7.3,7.51,10.64,384,8.5,3,0.181,0.044,0.87
2024/1/1 20:00,¡”¢ı,7.7,9.13,14.13,415.7,20.3,2.17,0.025,0.036,1.69
2024/1/1 20:00,¢Ù,7.2,8.12,12.27,389.4,8.8,2.77,0.027,0.058,1.71
2024/1/1 20:00,¢Û,7.4,7.47,10.16,839.3,40.8,4.38,0.688,0.131,3.54
2024/1/1 20:00,¢Û,8,8.45,11.04,2246.5,22.5,5.62,0.187,0.182,3.71
2024/1/1 20:00,¢Ú,10.6,8.1,8.06,421.7,48.7,1.94,0.048,0.084,2.53
2024/1/1 20:00,¢Ú,8.1,8.51,11.5,693.8,14.5,3.38,0.05,0.09,1.83
2024/1/1 20:00,¢Ú,6.7,8.41,12.37,705.1,4.7,3.04,0.025,0.048,1.69
2024/1/1 20:00,¢Û,8.2,8.17,10.34,414.1,128.6,1.82,0.135,0.103,2.16
2024/1/1 20:00,¢Û,8.8,8.91,18.67,4363.1,14.8,5.49,0.025,0.156,3.19
2024/1/1 20:00,¢Ù,8,8.04,9.95,2153.1,14.4,8.54,0.255,0.143,4.43
2024/1/1 20:00,¢Ù,8.1,8.36,12.35,3978.6,16.1,7.58,0.335,0.191,5.52
2024/1/1 20:00,¢Ù,8,7.97,12.97,2407.8,12.4,6.04,0.294,0.201,3.89
2024/1/1 20:00,¢Û,4.6,8.86,15.26,931.1,2.6,5.18,0.063,0.09,2.57
2024/1/1 20:00,¢Û,4.2,7.99,12.08,765.3,12.8,5.05,0.946,0.145,4.44
2024/1/1 20:00,¢Û,4.4,8.35,12.19,1703.3,10.7,4.08,0.132,0.073,3.62
2024/1/1 20:00,¢Ù,6.6,8.3,8.58,931.7,260.1,6.01,0.549,0.232,3.2
2024/1/1 20:00,¢Û,4.4,8.16,15.54,732.3,4,3.49,0.239,0.173,3.46
2024/1/1 20:00,¢Û,4.7,8.82,18.51,685.2,15.4,4.33,0.025,0.064,1.24
2024/1/1 20:00,¢Û,6.1,7.4,12.8,1568.6,1.8,5.57,0.155,0.064,7.01
2024/1/1 20:00,¢Ú,5.4,8.7,13.63,629.4,14.4,2.79,0.025,0.031,1.33
2024/1/1 20:00,¢Ù,4.2,8.48,9.85,2556.7,16.7,6.72,0.602,0.152,4.19
2024/1/1 20:00,¢Û,8.1,7.29,10.3,2115,3.3,5.28,0.034,0.073,8.71
2024/1/1 20:00,¢Û,4.3,8.81,21.26,1484.1,44.8,5.82,0.025,0.072,4.02
2024/1/1 20:00,¢Û,4.4,7.98,13.31,817.2,11,4.04,0.206,0.09,5.07
2024/1/1 20:00,¢Ú,4.5,8.36,15.46,681.3,7.8,3.92,0.137,0.03,2.62
2024/1/1 20:00,¢Û,4.8,8.37,19.55,613.8,24,4.29,0.328,0.051,3.1
2024/1/1 20:00,¡”¢ı,4.6,9.28,20.46,703.7,8.1,4.09,0.025,0.038,2.78
2024/1/1 20:00,¢Û,5.6,8.63,26.44,1139.7,6.8,5.62,0.292,0.057,4.57
2024/1/1 20:00,¢Û,4.2,8.22,10.09,1392.7,14.8,4.15,0.206,0.081,3.77
2024/1/1 20:00,¢Û,5.6,8.42,16.03,1849.7,56,5.26,0.033,0.079,3.12
2024/1/1 20:00,¢Ù,4.4,8.56,22.27,871.4,21.4,7.26,0.242,0.122,3.95
2024/1/1 20:00,¢Ù,5.2,8.33,13.2,740.2,17.7,4.28,0.025,0.083,1.78
2024/1/1 20:00,¢Ú,6.4,8.33,12.49,748.2,16.2,3.74,0.131,0.079,2.09
2024/1/1 20:00,¢Û,4.4,8.7,14.2,594.1,2.2,3.16,0.025,0.036,2.26
2024/1/1 20:00,¢Û,3.6,7.77,14.3,618.9,19.1,2.49,0.025,0.03,1.01
2024/1/1 20:00,¢Û,5.7,7.99,12.23,776.1,3.7,3.89,0.025,0.033,1.2
2024/1/1 20:00,¢Ú,4.2,8.03,12.97,658.9,26.2,3.06,0.025,0.042,0.96
2024/1/1 20:00,¢Ú,5.6,8.63,16.4,541.8,8.9,3.72,0.025,0.048,1.7
2024/1/1 20:00,¢Ú,14.5,7.62,11.04,502.6,25.5,2.02,0.047,0.06,1.92
2024/1/1 20:00,¢Û,5.9,7.64,9.18,631.1,25.5,3.24,0.66,0.119,1.92
2024/1/1 20:00,¢Û,4.9,7.76,11.64,1120,31.4,4.58,0.213,0.12,2.77
2024/1/1 20:00,¢Ú,4.7,8.14,9.05,974.7,8.1,3.83,0.122,0.089,2.94
2024/1/1 20:00,¢Û,5.6,7.93,9.44,855.3,48,4.58,0.192,0.156,2.39
2024/1/1 20:00,¢Ú,4.7,8.01,13.77,664.9,23.2,3.78,0.122,0.07,2.26
2024/1/1 20:00,¢Û,5.2,7.93,12.39,907.2,6.4,4.83,0.16,0.138,2.26
2024/1/1 20:00,¢Û,7.9,8.14,11.29,514.2,67.3,2.8,0.126,0.125,2.54
2024/1/1 20:00,¢Û,5.1,7.84,10.32,790.4,12.8,4.51,0.178,0.113,2.6
2024/1/1 20:00,¢Û,6.4,8.03,10.04,770,32.6,4.37,0.417,0.128,3.18
2024/1/1 20:00,¢Û,4.7,7.87,11.16,913,37,4.69,0.251,0.155,2.56
2024/1/1 20:00,¢Û,5.4,8.01,12.04,1279.3,23.7,5.28,0.147,0.144,2.78
2024/1/1 20:00,¢Û,4.8,7.92,10.05,1032.7,44.2,4.35,0.252,0.127,3.08
2024/1/1 20:00,¢Û,6.2,7.87,10.98,2013.9,28.1,4.75,0.397,0.15,3.48
2024/1/1 20:00,¢Ú,4.1,8.52,14.46,759.2,13.6,3.69,0.101,0.083,2.29
2024/1/1 20:00,¢Û,5.1,8.4,14.95,2240.8,9.2,5.47,0.247,0.181,3.38
2024/1/1 20:00,¢Ú,10.3,7.62,10.39,369.1,44.9,1.62,0.051,0.09,2.11
2024/1/1 20:00,¢Û,6.9,8.59,13.65,594.7,13.7,4.5,0.025,0.04,0.8
2024/1/1 20:00,¢Ú,7.3,8.2,10.62,415.2,35.7,3.27,0.044,0.047,1.61
2024/1/1 20:00,¢Û,6.4,7.95,11.24,561.8,54.1,3.73,0.255,0.102,2.39
2024/1/1 20:00,¢Û,6.9,7.8,9.62,529.1,70,3.71,0.387,0.13,2.79
2024/1/1 20:00,¢Ú,9.7,7.94,10.27,349.3,49.5,1.71,0.04,0.084,2.27
2024/1/1 20:00,¢Ú,5.9,7.94,11.46,537.2,13.1,3.32,0.304,0.068,2.11
2024/1/1 20:00,¢Ú,10.5,7.96,10.56,371.3,27.2,1.44,0.073,0.081,1.9
2024/1/1 20:00,¢Ú,9.1,7.87,9.75,380,35.4,1.77,0.089,0.08,2.18
2024/1/1 20:00,¢Û,9.9,8,9.51,412,283.2,4.63,0.34,0.18,3.21
2024/1/1 20:00,¢Ú,11.3,7.89,10.2,370.4,72.1,1.9,0.025,0.074,1.64
2024/1/1 20:00,¢Ú,8,8.75,14.75,366.4,15.3,3.98,0.025,0.098,1.56
2024/1/1 20:00,¢Ú,6,8.59,11.28,367.1,2.7,2.16,0.028,0.026,0.68
2024/1/1 20:00,¢Ú,6.7,7.65,7.1,450.5,3.9,2.6,0.048,0.025,0.8
2024/1/1 20:00,¢Û,8.1,8.06,11.9,443.3,165.4,3.22,0.109,0.164,2.14
2024/1/1 20:00,¢Û,6.9,8.3,13.09,733.5,56.8,4.34,0.253,0.116,2.82
2024/1/1 20:00,¢Ú,9.8,7.85,8.96,395.7,30.3,1.59,0.042,0.074,2.59
2024/1/1 20:00,¢Ù,6.3,8.7,21.02,634,33.2,7.91,0.576,0.211,3.28
2024/1/1 20:00,¢Ù,8.1,7.94,9.02,522.7,100.6,3.39,0.682,0.212,3.03
2024/1/1 20:00,¢Û,4,8.6,15.03,737.5,26.4,4.16,0.025,0.029,0.89
2024/1/1 20:00,¢Û,4,8.4,13.53,764.3,25.7,3.19,0.025,0.035,0.88
2024/1/1 20:00,¢Û,3.5,8.84,13.02,606.1,4.1,2.93,0.103,0.042,1.87
2024/1/1 20:00,¢Ú,3.2,8.33,13.37,666.1,7.4,1.8,0.039,0.02,1.18
2024/1/1 20:00,¢Ú,5.6,8.38,12.33,484.1,66.2,2.46,0.14,0.091,2.52
2024/1/1 20:00,¢Û,6,8.93,14.06,840.5,13.5,5.39,0.038,0.054,1.62
2024/1/1 20:00,¢Ú,5.8,8.6,14,826.9,11.2,3.88,0.025,0.036,1.62
2024/1/1 20:00,¢Ú,5.6,8.57,13.22,755.6,27.6,3.82,0.049,0.04,0.89
2024/1/1 20:00,¢Û,6.3,8.38,12.17,707.3,6.4,4.07,0.025,0.034,1.38
2024/1/1 20:00,¢Û,5.1,8.59,17.53,877.8,1.2,4.01,0.025,0.02,2.35
2024/1/1 20:00,¢Ò,13.6,7.53,8.35,127.2,4,0.71,0.036,0.005,0.65
2024/1/1 20:00,¢Ú,11.4,7.67,9.69,389.2,9,1.27,0.118,0.039,2.16
2024/1/1 20:00,¢Ò,13.4,7.47,8.66,121.1,1.5,0.71,0.041,0.005,0.76
2024/1/1 20:00,¢Ò,13.8,7.62,8.68,83.6,1.8,1.09,0.025,0.005,0.84
2024/1/1 20:00,¢Ú,11.6,7.82,9.06,453.4,4.4,2.56,0.244,0.06,2.45
2024/1/1 20:00,¢Ú,8.1,7.71,11.02,335.6,11.7,2.48,0.062,0.032,2.13
2024/1/1 20:00,¢Ú,9.4,8.04,10.46,533,14,2.9,0.174,0.059,2.72
2024/1/1 20:00,¢Ú,8.5,8.42,12.21,246.9,5.8,1.57,0.025,0.082,1.78
2024/1/1 20:00,¢Ò,12.5,7.57,8.62,134.5,7.7,1.02,0.025,0.008,1.11
2024/1/1 20:00,¢Ú,8.8,8.46,12.51,535.2,34.8,2.8,0.085,0.091,3.83
2024/1/1 20:00,¢Û,9.5,8.08,9.72,661,143,2.84,0.42,0.12,2.79
2024/1/1 20:00,¢Ú,10.5,7.76,9.72,296.1,25.6,1.8,0.306,0.094,3.03
2024/1/1 20:00,¢Ò,13,7.54,7.72,209.2,2.6,1.23,0.025,0.015,0.93
2024/1/1 20:00,¢Ò,8.6,7.57,11.57,112.3,5.7,0.59,0.025,0.006,2.38
2024/1/1 20:00,¢Ú,7.5,8.49,12.43,338.2,10.7,3.6,0.21,0.083,3.79
2024/1/1 20:00,¡”¢ı,29.7,9.02,7.03,581,21.2,2.46,0.044,0.051,2.49
2024/1/1 20:00,¢Ú,8.3,8.01,14.27,718.5,6.3,1.71,0.056,0.07,2.44
2024/1/1 20:00,¢Ú,8,7.1,10.77,92.4,7.7,1.89,0.033,0.024,1.16
2024/1/1 20:00,¡”¢ı,9.4,9.25,16.56,141.6,6,0.96,0.025,0.016,2.31
2024/1/1 20:00,¢Û,7.1,6.92,12.9,221.6,30.1,2.78,0.15,0.1,3.97
2024/1/1 20:00,¢Ú,9.1,7.38,13.75,88.6,5.2,0.88,0.025,0.035,2.24
2024/1/1 20:00,¡”¢ı,8,9.36,17.38,6463.4,13.4,6.51,0.035,0.058,1.11
2024/1/1 20:00,¢Ò,12.3,6.87,11.51,57,2.5,0.4,0.031,0.009,0.9
2024/1/1 20:00,¢Ú,12,7.38,9.61,138.2,51,0.6,0.025,0.026,1.31
2024/1/1 20:00,¢Ú,11.6,8.44,10.69,24327.7,1272.1,3.71,0.088,0.017,2.35
2024/1/1 20:00,¢Ò,10.9,8.56,15.44,153.3,13.1,1.63,0.025,0.018,2.01
2024/1/1 20:00,¢Ú,11.6,8.66,14.4,955.8,20.2,4,0.309,0.094,5.26
2024/1/1 20:00,¢Ò,11.8,7.37,9.46,53.8,6.6,0.51,0.044,0.006,1.47
2024/1/1 20:00,¢Û,15.1,7.38,8.96,2005.2,112.9,4.96,0.177,0.053,2.31
2024/1/1 20:00,¢Ú,10.6,7.82,10.75,37660,3488,3.52,0.037,0.032,2.66
2024/1/1 20:00,¢Û,7.5,8,8.32,591,194.1,5.72,0.376,*,*
2024/1/1 20:00,¢Ú,8.3,8.46,9.54,671.6,55.1,3.91,0.361,0.081,3.04
2024/1/1 20:00,¢Ú,8.2,8.54,14.53,392.7,13.8,3.18,0.025,0.051,0.76
2024/1/1 20:00,¢Ú,5.9,7.86,9.79,550.4,128.6,3.55,0.169,0.054,2.21
2024/1/1 20:00,¢Ú,6.8,7.62,9.66,869.5,58.8,2.9,0.363,0.08,4.36
2024/1/1 20:00,¢Ú,7.4,7.99,10.54,1564.1,44.9,3.17,0.296,0.086,4.2
2024/1/1 20:00,¢Û,8.7,7.72,10.04,861.7,88.9,2.99,0.515,0.094,3.62
2024/1/1 20:00,¢Ù,7.5,8.02,11.39,929.4,15.8,5.57,1.096,0.158,5.49
2024/1/1 20:00,¢Û,9.2,7.68,7.35,737.1,26.8,3.21,0.595,0.08,3.75
2024/1/1 20:00,¢Û,7.5,8.31,9.97,1047.3,53.2,4.43,0.44,0.13,3.28
2024/1/1 20:00,¢Û,7.1,7.96,11.47,811.6,9.2,4.04,0.163,0.064,2.99
2024/1/1 20:00,¢Û,6.6,7.79,11.19,737,108.7,4.5,0.458,0.077,3.95
2024/1/1 20:00,¢Û,6.4,7.44,10.58,629.1,82.8,4.12,0.402,0.095,3.97
2024/1/1 20:00,¢Û,6.2,7.56,9.56,682.8,64.9,4.2,0.566,0.114,3.91
2024/1/1 20:00,¢Û,7.1,7.63,9.32,823.4,50.7,3.51,0.391,0.101,5.06
2024/1/1 20:00,¢Û,6.5,7.9,10.94,951,53.4,3.34,0.344,0.102,4.36
2024/1/1 20:00,¢Ú,8.5,7.88,8.35,526,81.8,3.2,0.11,0.094,2.48
2024/1/1 20:00,¢Ú,4.8,7.64,10.62,512.2,61.9,2.6,0.025,0.054,2.46
2024/1/1 20:00,¢Û,6.5,7.73,9.75,503.1,107,3.34,0.24,0.107,1.52
2024/1/1 20:00,¢Ú,8.8,7.81,9.93,422.8,22.6,2.41,0.051,0.059,2.76
2024/1/1 20:00,¢Ú,7.3,7.69,9.6,438.7,102,3.15,0.288,0.044,3.5
2024/1/1 20:00,¢Ú,5.6,7.88,13.04,428.3,60.2,2.5,0.027,0.044,0.59
2024/1/1 20:00,¢Ú,8.6,7.35,10.1,182.9,6.7,1.47,0.075,0.034,2.11
2024/1/1 20:00,¢Ú,8.6,7.57,10.79,320.6,9.6,2.16,0.164,0.042,3.3
2024/1/1 20:00,¢Ú,8.4,7.59,10.52,344.6,12.6,2.37,0.177,0.027,3.87
2024/1/1 20:00,¢Ú,5.8,7.8,13.24,413.4,66.5,2.58,0.055,0.041,1.18
2024/1/1 20:00,¢Ú,6.2,8.04,10.17,480.8,139.9,3.57,0.339,0.053,1.92
2024/1/1 20:00,¢Û,7.8,7.54,8.77,561.6,20.8,4.51,0.598,0.045,4.35
2024/1/1 20:00,¢Û,7,7.66,9.53,543.3,37.2,4.32,0.455,0.027,3.6
2024/1/1 20:00,¢Ú,7,8.12,11.9,445,6.1,2.6,0.1,0.018,2.72
2024/1/1 20:00,¢Ú,7.8,7.65,11.92,176.1,22.8,1.74,0.185,0.061,3.12
2024/1/1 20:00,¢Û,9.3,7.23,8.24,620,24.1,4.55,0.399,0.09,5.01
2024/1/1 20:00,¢Ú,7.9,7.51,11,222.1,4,3.02,0.06,0.037,2.53
2024/1/1 20:00,¢Ú,11,6.97,9.59,59.4,6.1,2.26,0.092,0.021,1.1
2024/1/1 20:00,¢Ú,8.6,7.53,11.33,227.8,9.4,1.61,0.112,0.046,3.44
2024/1/1 20:00,¢Û,10.6,7.71,8.88,548.9,6,3.53,0.543,0.119,6.54
2024/1/1 20:00,¢Û,9,7.22,8.39,690.9,6.2,4.53,0.895,0.137,6.44
2024/1/1 20:00,¢Û,9.5,8.36,12.53,792.2,9.7,4.37,0.65,0.105,6.51
2024/1/1 20:00,¢Û,8.8,7.73,10.43,668.5,17.4,3.32,0.194,0.123,6.63
2024/1/1 20:00,¢Ú,8.8,8.17,12.19,275.8,9.1,2.4,0.125,0.071,2.7
2024/1/1 20:00,¢Û,8.6,8.14,11.91,806,5.2,4.23,0.252,0.049,5.78
2024/1/1 20:00,¢Û,9.8,7.67,9.29,868.7,7.1,5.68,0.222,0.1,5.14
2024/1/1 20:00,¢Ú,9,7.8,11.52,251.1,2.7,2.4,0.06,0.044,2.89
2024/1/1 20:00,¡”¢ı,13.5,9.52,13.47,542.2,3,3.99,0.15,0.152,5.88
2024/1/1 20:00,¢Û,8.9,7.59,10.74,276,7.6,3.81,0.829,0.164,5.96
2024/1/1 20:00,¢Ú,9.3,7.69,10.5,472.7,10.2,2.6,0.054,0.07,4.07
2024/1/1 20:00,¢Ú,8.8,7.75,11.15,273.2,20.5,2.07,0.305,0.037,2.42
2024/1/1 20:00,¢Ú,10.7,8.37,14.3,281.5,9,1.76,0.034,0.027,2.27
2024/1/1 20:00,¢Ú,7.6,7.91,12.49,238.1,7.6,1.94,0.14,0.059,2.61
2024/1/1 20:00,¢Ú,11.1,7.55,11.48,275.6,2.5,1.78,0.136,0.039,1.89
2024/1/1 20:00,¢Ò,10.1,7.14,12.43,99.5,11.8,0.72,0.029,0.017,1.54
2024/1/1 20:00,¢Ò,9.5,8.19,13.63,378.5,4.8,0.74,0.043,0.015,1.83
2024/1/1 20:00,¢Ú,9.6,7.33,11.19,376.2,11.2,2.45,0.152,0.047,3.12
2024/1/1 20:00,¢Ú,9.8,6.82,10.06,57.8,16.6,0.78,0.054,0.033,1.1
2024/1/1 20:00,¢Ò,11.5,8.24,10.36,84.4,3.6,0.99,0.025,0.009,0.79
2024/1/1 20:00,¡”¢ı,8.7,9.29,22.39,761,9.9,4.59,0.025,0.087,2.82
2024/1/1 20:00,¢Ò,11.7,7.3,9.84,57.5,7.4,0.73,0.034,0.009,0.38
2024/1/1 20:00,¢Û,10.6,7.75,10.63,25948,1792.4,4.37,0.173,0.081,2.71
2024/1/1 20:00,¢Ù,10.8,8.46,9.6,2966.6,3.3,6,1.023,0.1,5.96
2024/1/1 20:00,¢Ú,11.8,7.17,8.51,79.3,1.8,1.92,0.036,0.011,0.67
2024/1/1 20:00,¢Û,13.2,8.08,10.68,1052.6,7.5,4.04,0.475,0.09,4.5
2024/1/1 20:00,¢Ú,9.8,8.59,12.51,873,5.7,3.88,0.336,0.059,2.75
2024/1/1 20:00,¢Ú,9.6,7.17,9.35,203.3,5.4,2.66,0.116,0.045,2.52
2024/1/1 20:00,¢Ú,11,7.33,10.75,147.6,4.2,1.38,0.039,0.026,1.77
2024/1/1 20:00,¢Ò,11.3,7.02,9.75,60.9,3.4,1.18,0.025,0.015,0.72
2024/1/1 20:00,¢Ú,11.8,7.08,10.29,90.2,6.6,1,0.058,0.035,1.11
2024/1/1 20:00,¢Ú,11,7.37,10.38,80.7,1.9,1.16,0.257,0.036,1.23
2024/1/1 20:00,¢Û,13.4,8.18,13.28,366.5,7.5,1.97,0.644,0.038,4.71
2024/1/1 20:00,¢Ú,10.8,7.81,12.35,263.9,11.7,1.44,0.025,0.04,3.79
2024/1/1 20:00,¢Ò,13.9,7.38,10.47,26.4,3.4,0.9,0.036,0.006,0.21
2024/1/1 20:00,¢Ò,13.3,6.83,9.04,46.3,6.9,1,0.079,0.009,0.3
2024/1/1 20:00,¢Ú,10.5,7.57,10.78,87,7.2,1.13,0.089,0.024,1.55
2024/1/1 20:00,¢Ú,8.1,7.71,9.25,509.6,18.5,3.48,0.162,0.052,2.24
2024/1/1 20:00,¢Û,5.6,8.17,12.8,471.9,37.8,4.29,0.025,0.066,1.77
2024/1/1 20:00,¢Û,8.5,7.3,9.26,743.5,75.7,3.48,0.593,0.072,5.14
2024/1/1 20:00,¢Û,6.5,8.24,14.31,392.8,3.3,4.61,0.12,0.048,3.25
2024/1/1 20:00,¢Ú,8.7,7.32,9.44,491.2,17.8,3.22,0.117,0.068,6.76
2024/1/1 20:00,¢Û,7.4,7.68,11.65,294.8,52.1,4.62,0.262,0.089,2.27
2024/1/1 20:00,¢Ú,6.9,8.63,12,433.8,19.6,2.8,0.236,0.054,1.13
2024/1/1 20:00,¢Û,5,8.24,11.08,312.9,36.6,3.45,0.025,0.048,1.84
2024/1/1 20:00,¢Û,5.3,8.21,14.01,445,21.3,2.69,0.025,0.042,0.95
2024/1/1 20:00,¢Ú,7.5,8.19,12.39,295,6.3,3.78,0.171,0.056,2.98
2024/1/1 20:00,¢Ú,7.4,8.1,12.3,232.4,14.9,3.2,0.156,0.025,2.59
2024/1/1 20:00,¢Û,11.4,6.81,10.93,695.1,94.6,3.95,0.362,0.137,6.74
2024/1/1 20:00,¢Ú,6.8,7.18,10.28,66.7,12,1.88,0.135,0.014,0.61
2024/1/1 20:00,¢Û,5.4,8.24,11.56,406.3,47.2,3.49,0.025,0.044,0.93
