º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/3 12:00,¢Ú,1.1,6.88,10.61,174.7,4.3,2.78,0.056,0.056,2.63
2024/1/3 12:00,¢Ù,4.1,7.4,10.65,134.6,7.4,3.98,0.025,0.057,1.8
2024/1/3 12:00,¢Û,1.4,7.21,9.16,227.5,15.1,4.47,0.348,0.074,3.44
2024/1/3 12:00,¢Û,3.4,7.68,11.77,126.1,3.6,4.11,0.025,0.044,1.23
2024/1/3 12:00,¢Ú,0.3,6.84,13.57,147.7,1.1,1.94,0.091,0.052,2.82
2024/1/3 12:00,¢Û,9.4,6.98,8,312,18.6,4.26,0.025,0.015,0.88
2024/1/3 12:00,¢Ú,8.1,7.26,7.05,294.3,2.5,4,0.025,0.013,0.72
2024/1/3 12:00,¢Ú,0.7,6.62,7.41,87.8,0.7,3.64,0.025,0.007,0.33
2024/1/3 12:00,¢Ú,2.7,6.65,9.43,82.1,6.1,2.98,0.025,0.005,0.42
2024/1/3 12:00,¢Û,10.7,7.68,9.92,738,223.8,4.9,0.368,0.089,4.12
2024/1/3 12:00,¢Û,6.8,7.89,11.11,630.2,112.1,4.98,0.313,0.1,6.09
2024/1/3 12:00,¢Ú,9.4,7.54,7.1,838.3,51,3.16,0.254,0.097,4.36
2024/1/3 12:00,¢Ú,7.4,7.67,10.73,529.6,70.4,3.56,0.478,0.072,1.92
2024/1/3 12:00,¢Ú,8.5,7.44,9.92,808.2,121.8,3.58,0.301,0.081,2.66
2024/1/3 12:00,¢Û,7.6,8.12,11.34,652.7,48,2.99,0.377,0.131,3.79
2024/1/3 12:00,¢Û,11.1,8.57,9.7,411,43.7,4.31,0.505,0.145,2.81
2024/1/3 12:00,¢Û,16.1,7.84,9.6,1471.4,191.1,5.8,0.31,0.005,2.14
2024/1/3 12:00,¢Û,6.9,8.02,10.77,787.5,321.7,4.39,0.635,0.077,2.51
2024/1/3 12:00,¢Ú,12.2,7.83,9.56,805.8,44.6,3.85,0.163,0.041,1.87
2024/1/3 12:00,¢Ù,8,8.09,10.19,666,59.7,4.61,0.218,0.086,2.35
2024/1/3 12:00,¢Ú,11.8,8.72,10.74,611.8,24.6,2.74,0.085,0.053,1.82
2024/1/3 12:00,¢Ù,10.8,8.08,12.63,1042.1,12.9,6.11,0.14,0.055,2.79
2024/1/3 12:00,¢Û,5.7,8.14,14.5,1194,14,5.61,0.168,0.026,2.85
2024/1/3 12:00,¢Ù,7.1,8.01,16.19,1080,12.8,6.75,0.23,0.04,2.2
2024/1/3 12:00,¢Ú,8.6,8,12.84,1129.8,5.6,2.23,0.101,0.028,2.75
2024/1/3 12:00,¢Û,8.3,7.65,13.15,757.1,22.3,4.73,0.032,0.093,2.1
2024/1/3 12:00,¢Ú,8.5,8.04,12.42,443.8,10.3,1.66,0.062,0.055,1.98
2024/1/3 12:00,¢Û,9.4,7.71,10.53,605.5,21.5,2.68,0.501,0.067,7.35
2024/1/3 12:00,¢Ú,10.9,8.17,10.46,373.5,46.8,1.78,0.073,0.087,2.18
2024/1/3 12:00,¢Ú,7.8,8.62,12.07,398.9,13.2,1.54,0.025,0.019,1.18
2024/1/3 12:00,¢Ú,6,8,12.64,436.2,25.5,2.49,0.025,0.01,0.83
2024/1/3 12:00,¢Ú,6.4,8.54,12.77,520.8,25.3,2.86,0.025,0.043,1.39
2024/1/3 12:00,¢Û,9.3,7.9,10.17,591.5,28.2,3.75,0.208,0.135,3.38
2024/1/3 8:00,¢Û,6.9,7.31,9.79,576.8,28.2,2.88,0.267,0.106,3.2
2024/1/3 12:00,¢Û,7.6,8.01,12.9,552.9,40.3,4.22,0.208,0.116,3.25
2024/1/3 12:00,¢Û,7.6,8.42,18.18,467.8,13,3.38,0.025,0.045,2.16
2024/1/3 12:00,¢Ú,4.8,8.18,12.67,345.1,3.4,3.54,0.025,0.024,0.85
2024/1/3 12:00,¢Ò,7.8,7.07,9.45,166.3,8.6,1.05,0.091,0.019,2.99
2024/1/3 12:00,¢Û,7.8,7.94,10.7,598.1,228,5.42,0.474,0.107,4.72
2024/1/3 12:00,¢Û,11,7.61,7.14,457,65.7,2.47,0.942,0.164,3.66
2024/1/3 12:00,¢Ú,10.4,7.96,10.53,373.2,67.4,1.53,0.025,0.079,1.48
2024/1/3 12:00,¢Ú,4.7,8.18,13.56,730.9,5.6,2.72,0.13,0.027,3.97
2024/1/3 12:00,¢Û,5.7,8.32,12.07,861.4,26.2,4.01,0.067,0.068,2.35
2024/1/3 12:00,¢Û,5.3,8.37,18.96,1045.6,35.3,4.65,0.19,0.122,3.94
2024/1/3 12:00,¢Û,6.5,8.24,13.44,1040.8,9.2,4.9,0.074,0.043,1.18
2024/1/3 12:00,¢Û,4,8.16,10.9,1379.7,3.8,4.86,0.05,0.042,1.04
2024/1/3 12:00,¢Ú,6,8.52,12.48,867.1,5,2.98,0.025,0.042,2.02
2024/1/3 12:00,¢Û,6.4,8.13,14.37,948.6,4,4.12,0.025,0.043,0.95
2024/1/3 12:00,¢Ú,4.2,8.55,14.45,889.5,6.9,3.55,0.025,0.048,14.5
2024/1/3 12:00,¢Ú,5,7.63,12.22,915.4,18.2,2.58,0.025,0.012,9.91
2024/1/3 12:00,¢Ú,10.2,7.92,10.26,369.7,64.6,1.7,0.025,0.085,2.6
2024/1/3 12:00,¢Ú,7.4,8.96,17.56,571.8,13.1,3.5,0.059,0.063,2.59
2024/1/3 12:00,¢Ú,9.4,8.09,9.68,437.6,252.3,3.6,0.286,0.07,2.66
2024/1/3 12:00,¢Û,8.8,7.93,8.84,454.3,46.8,1.89,0.081,0.112,1.87
2024/1/3 12:00,¢Ú,6.1,8.29,12.82,428.5,10,2.72,0.03,0.025,1.03
2024/1/3 12:00,¢Û,9.5,7.81,10,777,30.3,3.9,0.461,0.157,4.19
2024/1/3 12:00,¢Û,6.8,8.53,10.46,575.2,220.6,4.82,0.344,0.132,1.47
2024/1/3 12:00,¢Ú,7.2,7.86,10.7,602.5,31.9,2.32,0.211,0.042,1.97
2024/1/3 12:00,¢Û,9,8.05,9.29,625.9,24.2,2.59,0.542,0.165,2.6
2024/1/3 12:00,¢Ú,10.7,7.78,10.48,372.3,20.2,1.5,0.027,0.068,2.07
2024/1/3 12:00,¢Ú,6.3,7.88,11.52,448.2,14.7,2.34,0.049,0.02,0.62
2024/1/3 12:00,¢Ú,7,8.06,9.82,491.7,11.6,2.63,0.067,0.015,0.51
2024/1/3 12:00,¢Ú,7.8,7.34,9.49,389.3,8.6,3.18,0.335,0.058,1.14
2024/1/3 12:00,¢Ú,8.2,8.91,14.06,417.9,15.3,1.88,0.025,0.03,1.54
2024/1/3 12:00,¢Ù,7.7,8.13,12.58,386.4,10.1,2.57,0.025,0.055,1.59
2024/1/3 12:00,¢Û,8.2,7.51,10.35,805.2,50.1,4.35,0.61,0.126,3.24
2024/1/3 12:00,¢Û,8.4,8.46,11.6,2252.5,17.9,5.33,0.208,0.17,3.72
2024/1/3 12:00,¢Ú,10.8,8.13,8.04,393.4,56.8,2.08,0.046,0.089,2.56
2024/1/3 12:00,¢Ú,7.9,8.27,11.91,724.6,15.4,3.45,0.038,0.091,1.72
2024/1/3 12:00,¢Ú,6.8,8.36,12.2,709.9,4.8,3.05,0.025,0.047,1.76
2024/1/3 12:00,¢Û,8.3,8.15,9.91,430.6,118.6,1.87,0.152,0.102,2.19
2024/1/3 12:00,¡”¢ı,10.2,9.1,23.6,4299.5,16.3,10.11,0.025,0.302,4.66
2024/1/3 12:00,¢Ù,8.8,7.99,9.62,2060.5,11.2,6.37,0.168,0.147,4.28
2024/1/3 12:00,¢Ù,8.2,8.52,15.6,3885.6,20.4,6.72,0.215,0.16,5.63
2024/1/3 12:00,¢Ù,8.3,8,12.7,2369.3,10.8,6.05,0.308,0.202,3.71
2024/1/3 12:00,¢Ù,5.3,8.83,15.01,954.3,3.2,6.36,0.097,0.12,2.88
2024/1/3 12:00,¢Ù,4.6,7.89,11.86,791.8,12.9,4.78,1.097,0.157,4.51
2024/1/3 12:00,¢Ú,4.4,8.41,12.6,1648.4,10.4,3.82,0.08,0.074,3.74
2024/1/3 12:00,¢Ù,6.8,8.39,9.93,875.3,220.2,5.35,0.402,0.213,3.25
2024/1/3 12:00,¢Û,4.8,8.38,19.32,783.5,5.1,4.85,0.476,0.146,4.07
2024/1/3 12:00,¢Û,5,8.87,19.26,677.9,15.8,5.06,0.025,0.072,1.25
2024/1/3 12:00,¢Ù,6.4,7.44,12.12,1629.5,3.1,6.39,0.386,0.073,6.7
2024/1/3 12:00,¢Ú,5.8,8.64,13.31,627,16.1,3.1,0.025,0.034,1.36
2024/1/3 12:00,¢Ù,4.1,8.49,10.04,2635.9,12.7,6.66,0.648,0.156,4.34
2024/1/3 12:00,¢Û,9.1,7.21,10.39,2159.9,2.6,5.18,0.035,0.071,9.05
2024/1/3 12:00,¢Û,4.6,8.7,20.17,1502.2,40.6,5.81,0.058,0.066,3.94
2024/1/3 12:00,¢Û,4.8,8.15,15.29,774.6,11.6,4.34,0.102,0.089,4.75
2024/1/3 12:00,¢Ú,4.3,8.3,14.94,678.8,7.9,3.59,0.143,0.033,2.56
2024/1/3 12:00,¢Û,6,8.43,19.2,616,17.3,4.68,0.349,0.064,3.08
2024/1/3 12:00,¡”¢ı,5.2,9.08,20.26,759.3,33.2,3.92,0.026,0.039,2.86
2024/1/3 12:00,¢Ù,5.9,8.73,29.5,1021.3,9,6.05,0.198,0.068,4.46
2024/1/3 12:00,¢Û,4.7,8.27,10.32,1412,12.3,4.01,0.117,0.074,3.58
2024/1/3 12:00,¢Û,6.4,8.29,12.31,2080.3,38.7,5.48,0.028,0.079,3.19
2024/1/3 12:00,¢Ù,4.9,8.54,19.07,1073.3,15.4,7.26,0.284,0.123,3.78
2024/1/3 12:00,¢Ù,5.2,8.51,14.26,737.5,9.5,4.63,0.025,0.068,1.77
2024/1/3 12:00,¢Ú,6.7,8.32,13.06,757.6,13.4,3.73,0.27,0.077,2.24
2024/1/3 12:00,¢Û,4.7,8.59,13.52,626.7,5.7,3.26,0.025,0.035,2.06
2024/1/3 12:00,¢Û,4,7.69,13.83,600.5,25.9,3.07,0.025,0.036,1.13
2024/1/3 12:00,¢Û,6.5,7.93,11.16,775.8,6.2,3.7,0.025,0.03,1.27
2024/1/3 12:00,¢Ú,4.9,8.07,12.96,665.2,79.1,3.41,0.028,0.06,1.2
2024/1/3 12:00,¢Ú,5.8,8.68,16.46,526.7,10.6,3.76,0.025,0.049,1.76
2024/1/3 12:00,¢Ú,12.9,8.39,11.07,504.8,24.8,2.08,0.054,0.063,1.77
2024/1/3 12:00,¢Û,6.1,7.66,8.81,234.1,32.5,2.92,0.643,0.111,1.81
2024/1/3 12:00,¢Û,4.7,7.78,11.89,1158.6,31,4.9,0.199,0.115,2.82
2024/1/3 12:00,¢Ú,5.8,8.06,7.63,991.9,9.7,3.85,0.101,0.081,2.96
2024/1/3 12:00,¢Û,5.8,7.99,10.46,894.6,53,4.62,0.193,0.146,2.33
2024/1/3 12:00,¢Ú,5.2,8.03,13.68,653.4,22.3,3.78,0.088,0.07,2.25
2024/1/3 12:00,¢Û,5.7,7.92,11.92,891.8,6.2,5.26,0.152,0.16,2.38
2024/1/3 12:00,¢Û,8.4,8.07,11.15,478.2,92.1,3.04,0.198,0.155,3.37
2024/1/3 12:00,¢Û,5.5,7.9,10.91,783.1,13.8,4.66,0.187,0.116,2.57
2024/1/3 12:00,¢Û,6.5,8.12,11.06,789.7,38.4,4.44,0.407,0.128,3.09
2024/1/3 12:00,¢Û,5,7.77,11.28,917.2,42.4,5.14,0.227,0.175,2.7
2024/1/3 12:00,¢Û,6.2,8.05,11.48,1272.8,30.8,5.66,0.058,0.143,3.04
2024/1/3 12:00,¢Û,5.5,8.01,10.3,1034.4,37.5,4.48,0.226,0.12,3.12
2024/1/3 12:00,¢Û,6.3,7.63,10.83,2505.8,26.2,4.89,0.344,0.142,3.45
2024/1/3 12:00,¢Ú,4.6,8.53,14.63,715.7,16,3.28,0.088,0.07,2.24
2024/1/3 12:00,¢Û,5.6,8.3,13.28,2505.3,22.5,5.42,0.253,0.174,3.23
2024/1/3 12:00,¢Ú,10.6,7.65,10.62,360.4,42.8,1.6,0.054,0.091,2.12
2024/1/3 12:00,¢Û,7.4,8.63,13.37,594.6,10.6,4.56,0.025,0.04,0.98
2024/1/3 12:00,¢Ú,7.8,8.35,11.17,411.8,32.5,3.23,0.044,0.047,1.58
2024/1/3 12:00,¢Ú,6.4,7.97,11.39,535.3,55.1,3.79,0.232,0.1,2.31
2024/1/3 12:00,¢Û,7.1,7.93,9.23,532.1,77.2,3.64,0.521,0.134,2.93
2024/1/3 12:00,¢Ú,10,7.95,10.29,368.4,45.1,1.77,0.068,0.085,2.28
2024/1/3 12:00,¢Ú,6.3,7.88,10.98,540.3,14.3,2.99,0.232,0.075,1.81
2024/1/3 12:00,¢Ú,10.3,7.98,10.7,381.2,27.5,1.45,0.085,0.081,1.84
2024/1/3 12:00,¢Û,9.7,7.97,9.35,457.9,253,4.71,0.49,0.19,3.34
2024/1/3 12:00,¢Ú,11.7,7.91,10.02,372,82.5,2.19,0.025,0.082,1.49
2024/1/3 12:00,¢Ú,8.7,8.85,15.46,366,12.8,3.92,0.025,0.091,1.5
2024/1/3 12:00,¢Ú,6.6,8.55,11.07,368.2,2.7,2.07,0.034,0.024,0.66
2024/1/3 12:00,¢Ú,7,7.74,7.22,449.3,3.7,2.71,0.046,0.025,0.79
2024/1/3 12:00,¢Û,8.5,8.11,11.99,439.7,240,3.58,0.092,0.178,1.98
2024/1/3 12:00,¢Û,7.2,8.65,16.91,701.8,53.8,5.39,0.212,0.134,2.74
2024/1/3 12:00,¢Ú,10.2,7.92,9.55,403.2,32.3,1.58,0.038,0.08,2.95
2024/1/3 12:00,¢Ù,6.5,8.71,23.84,622.9,29.8,7.47,0.452,0.19,3.29
2024/1/3 12:00,¡”¢ı,9.4,7.93,9.1,456.4,579,5.78,0.58,0.485,3.78
2024/1/3 12:00,¢Û,8.7,8.04,9.72,779.3,48.6,3.06,0.179,0.162,2.12
2024/1/3 12:00,¢Û,4.9,8.48,14.38,725.6,33,3.55,0.025,0.038,0.73
2024/1/3 12:00,¢Û,4.6,8.53,13.96,793.3,14.5,3.62,0.025,0.029,0.63
2024/1/3 12:00,¢Û,4.3,8.61,13.11,583.2,3,2.59,0.109,0.038,2.07
2024/1/3 12:00,¢Ú,3.8,8.39,13.3,669.8,4.7,3.31,0.025,0.018,1.01
2024/1/3 12:00,¢Ú,5.6,8.45,12.59,556.3,51.7,2.73,0.106,0.079,1.92
2024/1/3 12:00,¢Û,6.8,8.92,13.8,831.4,17.9,5.52,0.041,0.053,1.51
2024/1/3 12:00,¢Ú,6.3,8.59,13.79,825.1,14.6,3.93,0.025,0.037,1.6
2024/1/3 12:00,¢Ú,6,8.6,13.22,733,26.3,3.78,0.025,0.037,0.76
2024/1/3 12:00,¢Ú,6.4,8.38,12.1,707.6,7.1,4,0.025,0.036,1.38
2024/1/3 12:00,¢Û,5.4,8.54,17.11,917.3,1.3,4.1,0.025,0.02,2.96
2024/1/3 12:00,¢Ò,13.3,7.51,8.32,127,4,0.61,0.039,0.006,0.8
2024/1/3 12:00,¢Ú,11.2,7.58,9.55,380.3,8.5,1.45,0.192,0.042,2.37
2024/1/3 12:00,¢Ò,13.2,7.48,8.83,121.4,1.4,0.66,0.025,0.006,0.75
2024/1/3 12:00,¢Ò,13.6,7.63,8.74,81,1.8,1.18,0.025,0.005,0.83
2024/1/3 12:00,¢Ú,11.6,7.65,7.82,486.3,6.9,2.81,0.315,0.061,2.83
2024/1/3 12:00,¢Ú,9.4,7.98,10.57,520.7,12.7,2.98,0.234,0.061,3
2024/1/3 12:00,¢Ú,8.9,8.42,11.45,246.4,6.1,1.69,0.025,0.037,2.16
2024/1/3 12:00,¢Ò,11.8,7.56,8.65,143,6.7,1.1,0.025,0.011,1.22
2024/1/3 12:00,¢Ú,9.2,8.39,12.46,562.1,41.8,3.1,0.081,0.095,3.84
2024/1/3 12:00,¢Û,10.2,8.01,10.72,627,99.9,2.84,0.64,0.13,3.15
2024/1/3 12:00,¢Ú,10.9,7.55,9.62,288.8,14.4,1.11,0.168,0.062,2.9
2024/1/3 12:00,¢Ò,13,7.51,8.29,211.1,6.2,1.04,0.025,0.014,1.06
2024/1/3 12:00,¢Ò,9.2,8.24,13.12,109.7,5.6,0.85,0.026,0.005,2.39
2024/1/3 12:00,¢Ú,7.5,8.36,12.42,340.8,11.5,3.4,0.2,0.071,4.6
2024/1/3 12:00,¢Ú,8.5,8.68,13.68,522.3,21,2.53,0.037,0.043,2.43
2024/1/3 12:00,¢Ú,8.1,8.07,12.87,331.5,3.6,1.71,0.069,0.079,2.41
2024/1/3 12:00,¢Û,8.7,7.05,10.27,92,7.6,2.8,0.032,0.026,1.08
2024/1/3 12:00,¢Ò,9.5,8.77,14.48,139.2,6,1.08,0.032,0.016,2.25
2024/1/3 12:00,¢Û,7.6,6.94,12.98,237.7,20.9,2.92,0.208,0.116,3.93
2024/1/3 12:00,¢Ú,9.3,7.48,14.02,86.6,5.1,0.76,0.03,0.039,2.2
2024/1/3 12:00,¡”¢ı,8.2,9.35,16.2,5615.3,22.7,6.61,0.039,0.057,1.06
2024/1/3 12:00,¢Ò,12.7,6.72,10.9,56,2.8,0.4,0.053,0.016,0.87
2024/1/3 12:00,¢Ú,12,7.4,9.59,143.2,51.6,0.6,0.035,0.033,1.4
2024/1/3 12:00,¢Ú,11.6,8.45,10.55,21490.2,1153.1,3.46,0.131,0.029,2.31
2024/1/3 12:00,¢Ú,10.6,8.56,15.56,155.3,14.1,2.09,0.025,0.02,1.97
2024/1/3 12:00,¢Ú,10.9,8.69,14.27,832.3,25.7,4,0.375,0.078,5.23
2024/1/3 12:00,¢Ò,11.4,7.34,9.58,52.4,6.8,1.01,0.025,0.006,1.48
2024/1/3 12:00,¢Û,14.2,7.25,9.81,37595.6,1158.6,4.11,0.025,0.048,3.21
2024/1/3 12:00,¢Ú,10.5,7.87,10.89,33750,4989,3.34,0.143,0.029,2.6
2024/1/3 12:00,¢Û,8.7,8.07,7.32,593,120,5.07,0.309,*,*
2024/1/3 12:00,¢Ú,8.5,8.46,9.63,647.9,48,3.88,0.292,0.08,2.96
2024/1/3 12:00,¢Û,8.6,8.89,17.04,388.4,12.9,4.02,0.025,0.07,1.05
2024/1/3 12:00,¢Ú,7.2,7.88,9.36,539.5,106.3,3.58,0.174,0.057,2.2
2024/1/3 12:00,¢Ú,7.8,7.61,9.62,863.9,61.8,2.81,0.319,0.082,4.24
2024/1/3 12:00,¢Ú,7.9,7.98,10.41,1679.2,43.9,3.12,0.273,0.082,4.21
2024/1/3 12:00,¢Ú,9.6,7.66,9.9,845.7,94.2,3.17,0.476,0.088,3.48
2024/1/3 12:00,¢Û,8.2,8.1,9.57,1171.7,45.7,4.93,0.423,0.128,3.42
2024/1/3 12:00,¢Û,7.8,7.9,11.11,802.7,18.6,4.23,0.177,0.067,3.03
2024/1/3 12:00,¢Û,7.2,7.82,10.95,732.9,83.8,4.36,0.442,0.066,3.85
2024/1/3 12:00,¢Û,7.1,7.25,9.96,635.4,70.7,4.54,0.395,0.09,3.55
2024/1/3 12:00,¢Û,6.7,7.52,9.3,668.1,86.6,4.13,0.522,0.111,3.89
2024/1/3 12:00,¢Ú,7.9,7.6,9.29,807,44.1,3.62,0.357,0.099,4.92
2024/1/3 12:00,¢Û,7.2,7.92,10.85,947,55.1,3.41,0.301,0.101,4.19
2024/1/3 12:00,¢Ú,8.8,7.84,8.11,522.6,82.1,3.39,0.112,0.088,3.23
2024/1/3 12:00,¢Ú,7.2,7.88,12.81,409.5,66.5,2.64,0.044,0.01,1.04
2024/1/3 12:00,¢Ú,6.6,7.63,9.86,506.5,55.5,2.91,0.025,0.048,2.38
2024/1/3 12:00,¢Û,6.9,7.73,9.2,493.2,106.3,3.69,0.3,0.123,1.58
2024/1/3 12:00,¢Ú,8.9,7.88,10.14,457.7,19.6,2.21,0.085,0.057,2.9
2024/1/3 16:00,¢Ú,7.4,7.5,10.37,387.6,89,3.03,0.347,0.054,3.34
2024/1/3 12:00,¢Ú,6.6,7.92,12.92,425.1,47.8,2.32,0.033,0.036,0.74
2024/1/3 12:00,¢Ú,8.8,7.36,10.32,189.8,5,1.43,0.045,0.026,2.05
2024/1/3 12:00,¢Ú,8.8,7.53,10.9,322.4,10.6,2.01,0.14,0.04,3.21
2024/1/3 12:00,¢Ú,8.7,7.64,10.88,341.8,30.4,2.45,0.159,0.025,3.54
2024/1/3 12:00,¢Ú,7.2,7.78,12.79,411.4,62.6,2.38,0.047,0.039,1.17
2024/1/3 12:00,¢Ú,6.9,8.01,10.2,480.6,167.7,3.67,0.266,0.045,2.03
2024/1/3 12:00,¢Û,8.2,7.6,9.76,530.7,23.7,4.48,0.516,0.044,3.6
2024/1/3 12:00,¢Û,8.2,7.54,9.79,537.8,39.1,4.59,0.489,0.038,3.46
2024/1/3 12:00,¢Ú,7.4,8.13,11.77,444.5,11.6,2.9,0.054,0.014,2.94
2024/1/3 12:00,¢Ú,8,7.62,11.7,175.7,14.6,1.73,0.218,0.061,2.95
2024/1/3 12:00,¢Û,8.9,7.34,8.95,409.2,48,3.74,0.579,0.093,3.5
2024/1/3 12:00,¢Ú,8.6,7.36,10.64,233.8,4.1,3.31,0.069,0.038,2.42
2024/1/3 12:00,¢Ú,11,6.87,8.14,59.5,6.4,1.72,0.105,0.024,1.06
2024/1/3 12:00,¢Ú,9,7.5,11.41,228.4,9.6,1.88,0.12,0.045,3.29
2024/1/3 12:00,¢Û,9.4,7.77,8.3,536,7.9,3.44,0.652,0.12,0.12
2024/1/3 12:00,¢Ù,8.8,7.3,8.38,665.7,5.5,4.58,1.129,0.134,6.05
2024/1/3 12:00,¢Û,8.7,7.69,10.37,696.5,18,3.24,0.128,0.118,6.76
2024/1/3 12:00,¢Ú,8.6,8.04,11.12,321.1,7,2.61,0.092,0.064,2.95
2024/1/3 12:00,¢Û,8.1,7.85,12.18,855.6,5.2,4.43,0.824,0.047,6.53
2024/1/3 12:00,¢Ù,9.2,7.6,9.27,887.8,4.8,5.19,1.276,0.086,5.67
2024/1/3 12:00,¢Ú,8.6,7.68,10.43,255.1,2.7,2.22,0.069,0.044,2.56
2024/1/3 12:00,¡”¢ı,9.5,9.3,16.7,523.1,3.5,3.24,0.14,0.122,5.81
2024/1/3 12:00,¢Û,7.8,7.45,10.53,291.9,6.4,4.2,0.848,0.175,6.78
2024/1/3 12:00,¢Ú,8.8,7.72,10.56,482.4,9.5,1.9,0.1,0.093,3.97
2024/1/3 12:00,¢Ú,8.7,7.7,11.48,277.3,14.5,1.88,0.189,0.037,2.42
2024/1/3 12:00,¢Ú,10.4,8.35,14.78,286.2,8.3,1.89,0.025,0.027,2.18
2024/1/3 12:00,¢Ú,7.3,7.87,12.3,243.9,6.4,1.42,0.125,0.052,2.6
2024/1/3 12:00,¢Ú,9.4,7.44,11.57,250.7,3.9,1.96,0.1,0.048,2.23
2024/1/3 12:00,¢Ò,9.3,6.82,11.32,106.5,6,0.87,0.034,0.015,1.6
2024/1/3 12:00,¢Ò,9.8,8.34,12.83,304.3,4.5,0.25,0.025,0.014,1.96
2024/1/3 12:00,¢Ú,9.2,7.27,10.75,394.3,18.7,2.41,0.145,0.057,3.34
2024/1/3 12:00,¢Ú,10.2,7.08,8.6,103,4.8,1.02,0.076,0.015,0.81
2024/1/3 12:00,¢Ú,11.4,6.74,10.18,42.6,21.2,0.85,0.025,0.026,0.78
2024/1/3 12:00,¢Ò,10.4,8.16,11.54,85.9,3.5,1.2,0.025,0.012,0.85
2024/1/3 12:00,¡”¢ı,8.8,9.13,22.19,863,10.6,4.41,0.025,0.079,2.71
2024/1/3 16:00,¢Ú,11.3,7.08,9.7,58.5,8,0.72,0.039,0.011,0.37
2024/1/3 12:00,¢Û,12.4,7.74,10.29,24617.9,893,4.39,0.179,0.068,2.8
2024/1/3 12:00,¢Û,10.3,8.64,10.17,2983.3,3.5,6,0.472,0.101,6.01
2024/1/3 12:00,¢Ú,11.6,7.16,8.37,79.3,1.6,1.42,0.037,0.011,0.68
2024/1/3 12:00,¢Ú,13.4,7.88,9.68,1163.2,9.5,3.77,0.496,0.093,4.83
2024/1/3 12:00,¢Ú,9.9,8.68,13.39,872.6,6.6,3.84,0.272,0.056,2.71
2024/1/3 12:00,¢Ú,9.5,7.2,9.42,210.6,6.7,2.58,0.13,0.042,2.54
2024/1/3 12:00,¢Ú,10.8,7.3,10.52,158.4,5.5,1.07,0.044,0.027,1.89
2024/1/3 12:00,¢Ò,10.8,7.04,9.94,61,3.8,1.16,0.025,0.01,0.78
2024/1/3 12:00,¢Ú,11,7.1,10.38,98.2,7,1.33,0.139,0.049,1.41
2024/1/3 12:00,¢Ú,9.8,7.45,10.78,91.7,2.9,1.5,0.481,0.053,1.33
2024/1/3 12:00,¢Û,11.6,7.46,9.4,718.6,7,1.81,0.637,0.032,4.54
2024/1/3 12:00,¢Ú,10.2,7.32,11.01,274.9,7.7,1.42,0.025,0.031,3.74
2024/1/3 12:00,¢Ò,12.6,7.38,10.4,40.5,5.1,0.44,0.059,0.009,0.2
2024/1/3 12:00,¢Ò,14.2,7.33,9.48,45.6,0.4,1.96,0.104,0.008,0.39
2024/1/3 12:00,¢Ò,12.4,6.97,9.45,57.4,8.5,0.57,0.11,0.015,0.45
2024/1/3 12:00,¢Ú,10.2,7.18,10.88,76.7,7,1.01,0.087,0.021,1.25
2024/1/3 12:00,¢Ú,8.1,7.75,9.97,511.8,19.3,3.53,0.15,0.041,2.34
2024/1/3 12:00,¢Ú,5.9,8.2,12.73,476.6,35.4,3.68,0.03,0.064,1.67
2024/1/3 12:00,¢Û,9.6,7.2,9.17,787,61.3,3.47,0.603,0.082,6.18
2024/1/3 12:00,¢Û,6.8,8.26,14.25,390.1,3,4.41,0.094,0.047,3.25
2024/1/3 12:00,¢Û,9.6,7.22,9.13,478,21.4,4.06,0.141,0.072,5.87
2024/1/3 12:00,¢Û,7.5,7.53,11.23,301.7,70.8,4.99,0.334,0.114,2.62
2024/1/3 12:00,¢Ú,7.3,8.74,12.47,431.1,20.4,2.72,0.216,0.049,1.09
2024/1/3 12:00,¢Ù,5.5,8.37,11.31,306.4,47.3,4.26,0.025,0.056,1.36
2024/1/3 12:00,¢Û,7.6,8.26,12.58,306.7,6.1,4.25,0.143,0.055,2.99
2024/1/3 12:00,¢Ú,7.7,8.02,12.14,233.2,15.7,3.01,0.147,0.022,2.65
2024/1/3 12:00,¢Û,9,8.13,10,796.3,42.3,3.95,0.412,0.138,6.56
2024/1/3 12:00,¢Ú,6.9,7.15,10.27,69.3,11.4,2,0.079,0.013,0.63
2024/1/3 12:00,¢Û,6.3,8.34,11.77,423.9,50.1,3.47,0.025,0.04,1.22
2024/1/3 12:00,¢Û,6.8,8.64,14.2,547.9,14.8,4.59,0.025,0.046,2.98
2024/1/3 12:00,¢Ù,5.3,8.36,14.81,398.8,25.1,2.52,0.025,0.051,1
2024/1/3 12:00,¢Û,5.7,8.42,13.33,398.4,25.2,3.74,0.028,0.045,0.56
2024/1/3 12:00,¢Û,6.4,8.28,13.26,406.3,24.9,3.45,0.025,0.048,1.6
2024/1/3 12:00,¢Ù,5.4,8.48,13.85,433.1,54.1,3.22,0.025,0.056,1.62
