º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/3 20:00,¢Ù,6.6,8.5,14.09,13370.9,28.2,9.93,0.616,0.233,2.72
2024/1/3 20:00,¢ı,2.6,8.41,12.15,8965.8,28.2,11.69,0.252,0.143,1.8
2024/1/3 20:00,¢Û,4.9,8.38,12.1,1727.2,10.7,5.69,0.496,0.054,3.55
2024/1/3 20:00,¢Ù,7,8.52,13.42,4165,7.8,7.42,0.425,0.106,3.18
2024/1/3 20:00,¢Ù,3.7,8.73,13.07,2337.5,114.8,8.56,0.557,0.146,8.68
2024/1/3 20:00,¢Û,7.8,8.5,11.97,1383.9,21.3,4.69,0.566,0.081,8.49
2024/1/3 20:00,¢Ú,3.5,8.16,11.32,607.2,1.6,2.55,0.33,0.016,2.67
2024/1/3 20:00,¢Ò,2.7,8.13,15.04,814.3,4.8,1.01,0.025,0.02,12.84
2024/1/3 20:00,¢Ú,4,7.9,12.95,951.2,1.8,1.81,0.067,0.047,13.91
2024/1/3 20:00,¢Ú,4,8.2,14.03,818.4,17.4,2.19,0.025,0.019,10.47
2024/1/3 20:00,¢Ú,3.8,7.85,17.41,838.5,19.7,2,0.029,0.027,2.39
2024/1/3 20:00,¢Ò,2.3,8.47,13.05,774.5,7.5,1.03,0.056,0.017,7.49
2024/1/3 20:00,¢Ú,12.7,8.36,9.81,1445.2,17.2,0.73,0.409,0.043,5.58
2024/1/3 20:00,¢Û,6,8.54,12.02,1090.1,10.6,1.37,0.716,0.024,9.34
2024/1/3 20:00,¢Ò,3.2,8.68,12.67,564.8,3,1.36,0.025,0.013,2.41
2024/1/3 20:00,¢Ù,8.6,7.93,11.47,1559.4,9.4,7.98,1.154,0.16,11.92
2024/1/3 20:00,¢Ú,1.8,8.13,12.28,628.1,1.6,2.19,0.025,0.018,5.11
2024/1/3 20:00,¢Ù,1.5,8.23,11.68,1623,6,5.86,1.235,0.181,11.28
2024/1/3 20:00,¢Û,3.3,8.54,19.99,1598.7,1.3,4.09,0.051,0.022,2.75
2024/1/3 20:00,¢Ú,3.2,8.3,11.05,690.3,2.6,1.13,0.381,0.039,5.81
2024/1/3 20:00,¢Ù,1.1,8.02,15.61,11626.6,7,7.47,0.168,0.081,8.42
2024/1/3 20:00,¢Ò,8.1,8.31,14.17,563.9,0.9,0.74,0.025,0.011,5.09
2024/1/3 20:00,¢Ú,4.6,8.18,18.18,708.9,1,3.07,0.025,0.005,3.53
2024/1/3 20:00,¢Ú,5.1,8.35,18.09,852,4.6,3.4,0.036,0.029,8.99
2024/1/3 20:00,¢Ù,1.6,8.08,13.81,2820.3,59.2,3.94,1.126,0.2,11.26
2024/1/3 20:00,¢Û,8.5,6.19,8.11,39579.6,12.3,4.99,0.215,0.034,1.79
2024/1/3 20:00,¢Ò,6.6,8.49,10.89,628,6.6,1.52,0.025,0.005,4.19
2024/1/3 20:00,¢Û,1.8,8.59,14.58,1928.2,22.8,3.44,0.725,0.059,8.04
2024/1/3 20:00,¢Û,2.8,8.7,14.13,1328.2,21.1,5.01,0.587,0.114,8.64
2024/1/3 20:00,¢Ú,6.6,8.2,12.11,866.8,6.3,2.22,0.147,0.094,10
2024/1/3 20:00,¢Ò,2.9,8.35,13.64,483.6,0.01,1.18,0.025,0.005,3.48
2024/1/3 20:00,¢Ú,1.6,8.1,13.76,1785.1,6.1,2.44,0.025,0.024,4.74
2024/1/3 20:00,¢Ú,4.6,8.27,12.06,1899.1,6.6,3.21,0.025,0.057,6.11
2024/1/3 20:00,¢Ò,4.4,8.59,14.39,632.5,1.8,1.94,0.025,0.007,4.7
2024/1/3 20:00,¢Ú,3.2,8.59,12.51,588.5,13,0.63,0.026,0.024,7.72
2024/1/3 20:00,¡”¢ı,1.6,7.58,6.6,1033,2.6,2.36,1.409,0.925,17
2024/1/3 20:00,¢Ò,2.8,8.34,9.94,1252,6.9,1.82,0.025,0.005,6.72
2024/1/3 20:00,¢Û,0.4,8.72,10.76,1546.6,13.8,2.38,0.481,0.101,7.36
2024/1/3 20:00,¢Ú,2.4,8,7.71,901.1,22.4,1.44,0.322,0.096,6.58
2024/1/3 20:00,¢Ò,1.8,8.45,14.18,739.6,0.7,1.28,0.025,0.005,7.23
2024/1/3 20:00,¢Ò,2.7,8.46,11.17,522.1,1.2,0.87,0.025,0.005,2.76
2024/1/3 16:00,¢Ò,2.8,8.34,13.3,1177.6,0.3,0.8,0.025,0.005,2.24
2024/1/3 20:00,¢Ò,0.2,7.92,10.78,503.8,1.9,1.53,0.03,0.005,4.34
2024/1/3 20:00,¢Ú,2,8.05,11.31,994.1,10.4,2.98,0.302,0.093,9.32
2024/1/3 20:00,¢Ú,3.1,8.32,12.73,974.9,1,1.19,0.025,0.027,12.04
2024/1/3 20:00,¢Ú,0.5,8,11.93,678.5,3.5,2.42,0.025,0.005,8.3
2024/1/3 20:00,¢Ú,2.2,7.74,9.83,686.4,4.2,1.05,0.077,0.039,9.79
2024/1/3 20:00,¢Ò,0.6,8.16,13.57,1018.2,2.9,1.14,0.025,0.005,8.88
2024/1/3 20:00,¢Ò,2.9,7.57,9.53,524.6,1.1,0.84,0.025,0.015,10.02
2024/1/3 20:00,¢Ù,6.3,8.35,13.32,2351.2,16.4,7.87,0.055,0.088,1.29
2024/1/3 20:00,¢Ù,2.6,8.31,18.36,1757.8,45.5,5.55,0.025,0.233,2.45
2024/1/3 20:00,¢Û,8.4,7.78,8.04,1483.7,10.7,4.2,0.051,0.026,1.38
2024/1/3 20:00,¢Ù,3.2,8.91,26.41,12412.8,12.8,9.68,0.094,0.093,1.54
2024/5/5 4:00,¢Û,20,8.43,7.82,691.9,31.1,5.06,0.035,0.065,4.38
2024/5/5 12:00,¢Û,16.3,8.71,6.25,654.8,15.5,4.5,0.128,*,*
2024/1/3 20:00,¢Ú,3.3,7.51,10.91,827.3,6.6,2.95,0.158,0.031,1.6
2024/1/3 20:00,¢Ú,2.6,8.4,17.74,1170,3.1,3.49,0.037,0.076,10.35
2024/1/3 20:00,¢Û,3.4,8.39,17.12,1080.1,2.9,4.45,0.097,0.086,10.33
2024/1/3 20:00,¢Û,3.9,8.25,14.24,1061.5,2.7,4.25,0.083,0.029,1.2
2024/1/3 20:00,¢Ú,4.6,8.31,12.34,954.5,2.6,3.6,0.069,0.035,4.33
2024/1/3 20:00,¢Û,3.2,8.8,24.03,1217.8,3.5,5.51,0.053,0.049,8.41
2024/1/3 20:00,¢Û,4.3,8.97,16.42,1397.3,16.5,4.09,0.025,0.033,4.96
2024/1/3 20:00,¢Ò,2.1,8.69,12.04,623.5,5.7,1.55,0.025,0.005,2.93
2024/1/3 20:00,¢Û,5.4,8.44,10.33,1056.8,2.1,5.6,0.025,0.016,0.54
2024/1/3 20:00,¢Û,5.4,7.89,11.74,1329.2,12.1,3.43,0.709,0.135,7.25
2024/1/3 20:00,¢Ò,2.6,8.5,11.51,711.9,6.3,1.52,0.025,0.005,2.02
2024/1/3 20:00,¢Û,1.6,8.3,10.67,1082.4,16.7,1.77,0.531,0.153,14.02
2024/1/3 20:00,¢Ú,4,8.36,11.57,563.7,4,0.8,0.11,0.044,7.21
2024/1/3 20:00,¢Ú,7.2,8.21,8.55,1423,3.7,1.78,0.025,0.059,0.67
2024/1/3 20:00,¢Ú,1.2,8.45,10.15,1027.4,7.8,2.24,0.11,0.052,9.12
2024/1/3 20:00,¢Ú,2.4,8.48,10.01,1084,102.1,2.75,0.198,0.071,3.49
2024/1/3 20:00,¢Ú,1,8.1,9.65,2013.3,4.8,3.49,0.307,0.047,6.83
2024/1/3 20:00,¢Ú,3.9,8.44,11.5,592.9,18.3,1.09,0.08,0.032,5.26
2024/1/3 20:00,¢Ò,3,8.05,11.99,803.9,4.5,1.69,0.138,0.019,5.44
2024/1/3 20:00,¢Ú,5.1,7.63,8.23,825.5,5.6,2.39,0.063,0.024,5.49
2024/1/3 20:00,¢Ú,6.5,7.76,8.85,717.1,3.3,2.16,0.12,0.022,1.64
2024/1/3 20:00,¢Ú,4.6,8.06,11.21,1117.4,6.7,2.4,0.241,0.055,9.36
2024/1/3 20:00,¢Ú,3.5,8.06,11.62,524.8,1.8,2.5,0.038,0.015,1.29
2024/1/3 20:00,¢Ú,3.6,7.84,11.36,877.2,13.6,0.66,0.061,0.029,6.1
2024/1/3 20:00,¢Ú,5.5,8,11.86,946.4,7.4,1.23,0.025,0.039,5.12
2024/1/3 20:00,¢Ú,2.7,8.56,14.32,1201.8,6.5,3.73,0.186,0.078,3.87
2024/1/3 20:00,¢Ú,0.6,7.66,7.22,857.8,2.4,2.14,0.025,0.011,3.69
2024/1/3 20:00,¢Ò,2.6,8.04,12.1,695.2,5.5,0.71,0.028,0.015,3.87
2024/1/3 20:00,¢Û,1.3,8.17,10.63,2763.6,10.1,3.64,0.702,0.085,17.78
2024/1/3 20:00,¢Û,1.1,8.24,12.12,1426.5,168.4,4.4,0.925,0.149,7.58
2024/1/3 20:00,¢Ú,1.7,8.61,14.99,1023.5,7.7,3.33,0.062,0.028,5.17
2024/1/3 20:00,¢Û,7.4,7.73,12.71,1932.4,17.7,5.16,0.381,0.158,11.43
2024/1/3 20:00,¢Û,1.8,8.36,10.16,794.7,40.1,1.52,0.782,0.1,6.37
2024/1/3 20:00,¢Ù,0.7,7.93,9.85,824.9,92.6,2.57,1.218,0.156,6.48
2024/1/3 20:00,¢Ò,8.4,7.97,9.51,505,3.5,0.83,0.025,0.005,3.94
2024/1/3 20:00,¢Ú,0.9,8.29,10.55,761.7,5.2,0.98,0.472,0.067,4.41
2024/1/3 20:00,¢Ù,3.8,8.5,11.54,1487.5,55.5,3.62,1.494,0.102,8.48
2024/1/3 20:00,¢Ú,1.8,8.44,13.06,1208.5,15,1.56,0.379,0.031,9.71
2024/1/3 20:00,¢Ù,2.4,8.23,8.69,651.9,59.9,2.21,1.11,0.133,6.68
2024/1/3 20:00,¢Ú,0.4,8.04,10.21,695.8,25.5,0.85,0.411,0.005,6.54
2024/1/3 20:00,¢Ù,0.6,8.39,10.91,1349.6,8.3,2.84,1.215,0.091,16.37
2024/1/3 20:00,¢Ú,2.6,8.56,12.03,1304.1,8,2.14,0.025,0.005,10.27
2024/1/3 20:00,¢Û,0.5,8.12,11.23,1025.2,88.5,1.21,0.025,0.166,6.91
2024/1/3 20:00,¡”¢ı,1.6,8.43,9.74,1229.8,10.8,5.08,4.346,0.277,17.03
2024/1/3 20:00,¢Ò,1.7,8.13,12.07,614.9,3.6,1.55,0.025,0.005,2.74
2024/1/3 20:00,¢Û,0.6,7.77,11.06,1207.9,25.7,3.62,0.643,0.108,6.75
2024/1/3 20:00,¢Ò,2.5,8.35,11,1170.9,201.9,1.31,0.044,0.009,3.42
2024/1/3 20:00,¢Ò,0.7,8.39,11.29,1133.9,157.1,1.91,0.06,0.01,3.49
2024/1/3 20:00,¢Ú,2.3,8.2,11.05,1289.8,36.1,2.35,0.126,0.04,4.46
2024/1/3 20:00,¢Ò,1.9,7.97,11.48,1082.4,175.7,1.24,0.077,*,*
2024/1/3 20:00,¢Ú,0.7,8.29,12.96,1025.5,145.8,1.53,0.025,0.03,3.16
2024/1/3 20:00,¢Û,1.8,8.6,11.72,1000.7,22.3,1.95,0.54,*,*
2024/1/3 20:00,¢Ú,5.7,6.78,6.76,116.4,10.6,1.48,0.045,0.014,0.17
2024/1/3 20:00,¢Ú,11,6.29,7.4,114.9,1.4,0.89,0.025,0.008,1.14
2024/1/3 20:00,¡”¢ı,4.4,7.14,6.47,234.2,11.1,18.4,0.025,0.068,1.11
2024/1/3 20:00,¢Ù,3.1,6.59,9.78,92.6,2.4,0.84,1.39,0.018,0.83
2024/1/3 20:00,¢Ú,0.9,8.34,12.76,1035.6,67.5,1.84,0.025,0.086,4.11
2024/1/3 20:00,¢Ú,4.2,7.76,7.08,853.8,7.5,0.84,0.025,0.009,5.43
2024/1/3 20:00,¢Û,10.2,7.04,9.28,1028.9,1.3,4.49,0.521,0.077,9.19
2024/1/3 20:00,¢Û,6.7,7.48,11.6,907.9,4.3,2.75,0.565,0.163,7.39
2024/1/3 20:00,¢Ú,6.5,7.82,12.4,813.6,8,2.79,0.025,0.094,7.72
2024/1/3 20:00,¢Û,2.9,7.27,10.92,711.2,7.1,3.2,0.63,0.055,7.59
2024/1/3 20:00,¢Û,5.2,7.35,11.01,673.9,11.3,3.05,0.712,0.062,7.14
2024/1/3 20:00,¢Ú,1.7,7.33,10.61,475,0.2,1.22,0.051,0.024,3
2024/1/3 20:00,¢Ò,2.2,7.38,12.73,289.6,5.3,0.5,0.025,0.009,4.88
2024/1/3 20:00,¢Û,1.9,7.77,12.19,652,4.6,2.54,0.851,0.085,9.95
2024/1/3 20:00,¢Ú,0.7,8.11,14.91,602.6,3.3,3.36,0.057,0.052,11
2024/1/3 20:00,¢Ú,1.9,8.04,12.75,656.4,4.4,2.69,0.292,0.083,10.46
2024/1/3 20:00,¢Ò,3.5,7.42,11.12,124.6,1.3,1.83,0.025,0.011,2.57
2024/1/3 20:00,¢Û,1.6,7.33,13.69,203.8,6.8,1.53,0.217,0.17,4.2
2024/1/3 20:00,¢Û,1.2,7.59,13.71,742.2,4.3,3.4,0.928,0.128,13.37
2024/1/3 20:00,¢Û,1.1,7.7,8.33,713.2,5.3,1.57,0.627,0.064,6.52
2024/1/3 20:00,¢Ò,2.5,8.55,14.01,330.9,0.3,1,0.088,0.014,4.52
2024/1/3 20:00,¢Ú,2.9,8.2,9.84,805.6,16.6,1.44,0.217,0.051,14.18
2024/1/3 20:00,¢Ò,1.9,7.91,12.42,378.5,0.4,0.26,0.025,0.011,4.88
2024/1/3 20:00,¢Ú,3.2,7.48,13.58,228.6,1.3,2.27,0.025,0.028,3.31
2024/1/3 20:00,¢Ú,1.9,7.7,9.5,575,318.5,0.91,0.291,0.061,13.58
2024/1/3 20:00,¢Ú,0.4,7.8,14.57,618.5,2.2,2.53,0.332,0.04,6
2024/1/3 20:00,¢Ò,2.7,7.21,7.99,298.2,1.8,1.28,0.029,0.013,4.28
2024/1/3 20:00,¢Ò,1.6,7.43,16.33,272.3,1.1,0.51,0.027,0.017,5.25
2024/1/3 20:00,¢Ò,2.8,7.62,11.43,300.9,3.3,1.21,0.025,0.019,3.57
2024/1/3 20:00,¢Ò,3.6,7.7,9.32,265.6,1.1,1.74,0.025,0.012,2.36
2024/1/3 20:00,¢Ò,1,7.43,13.64,109.5,1.2,0.25,0.025,0.005,3.79
2024/1/3 20:00,¢Ú,7.2,7.51,11.08,141.8,2.1,2.41,0.04,0.018,1.85
2024/1/3 20:00,¢Ò,2.2,7.44,11.44,181.2,1.4,0.5,0.042,0.015,3.7
2024/1/3 20:00,¢Ò,1.2,7.57,11.48,268,5.5,0.67,0.03,0.01,3.29
2024/1/3 20:00,¢Û,1.9,7.95,9.98,817.3,23.4,2.51,0.591,0.069,8.67
2024/1/3 20:00,¢Ò,3.8,7.7,12.56,945.6,4,1.2,0.133,0.019,23.63
2024/1/3 20:00,¢Ú,3.4,7.99,13.14,457.4,10.7,2.2,0.025,0.018,2.08
2024/1/3 20:00,¢Û,3,8.14,12.02,1349,5.2,2.94,0.238,0.199,14.61
2024/1/3 20:00,¡”¢ı,5.1,7.22,1.51,1118.8,11,3.27,0.93,0.098,17.96
2024/1/3 20:00,¢Û,6.2,7.51,9.15,817.1,21.9,2.68,0.495,0.123,7.11
2024/1/3 20:00,¢Ò,1.2,7.09,14.78,279.7,3.1,0.47,0.025,0.016,8.11
2024/1/3 20:00,¢Ú,2.8,7.41,13.64,475.5,5.7,2.03,0.188,0.027,10.66
2024/1/3 20:00,¢ı,1.9,7.4,11.52,836.3,11.3,2.13,1.564,0.082,8.32
2024/1/3 20:00,¢Ò,0.8,8.01,10.75,479.4,1.9,0.7,0.025,0.005,4.29
2024/1/3 20:00,¢Ú,1.3,7.72,11.64,582.2,8.9,1.22,0.458,0.029,5.78
2024/1/3 20:00,¢Ò,1.6,7.93,9.12,524.7,1.1,0.89,0.025,0.008,7.01
2024/1/3 20:00,¢Ù,3.4,7.58,18.94,1269.2,9.1,9.18,0.367,0.155,5.1
2024/1/3 20:00,¢Û,3.8,7.98,12.83,1124,20.5,4.14,0.863,0.068,9.98
2024/1/3 20:00,¢Ù,3.5,7.71,11.38,832.1,25.3,3.26,1.072,0.05,7.93
2024/1/3 20:00,¢Ú,1.6,7.93,15.2,1872.1,12.1,3.69,0.479,0.092,20.52
2024/1/3 20:00,¢Û,3.8,8.05,12.6,578.8,4.2,2.54,0.618,0.123,9.73
2024/1/3 20:00,¢Û,1.8,7.16,5.67,903.6,13.5,2.29,0.575,0.067,11.25
2024/1/3 20:00,¢Ú,0.6,7.42,11.99,727.3,44.4,2.49,0.477,0.042,6.8
2024/1/3 20:00,¢Ò,1.3,7.94,11.78,342.5,5.1,1.76,0.032,0.015,5.49
2024/1/3 20:00,¢Ú,2.3,7.22,9.73,432.5,3.3,0.88,0.041,0.029,7.74
2024/1/3 20:00,¢Ú,1.2,8.54,17.71,482.3,4.3,2.17,0.025,0.012,7.58
2024/1/3 20:00,¢Ú,0.3,6.98,10.16,440.4,13,1.11,0.17,0.046,8.9
2024/1/3 20:00,¢Û,0.7,7.38,9.1,654.9,6.1,4.16,0.761,0.095,7.38
2024/1/3 20:00,¢Ú,1.4,6.8,9.72,266.9,2.8,0.56,0.067,0.055,7.42
2024/1/3 20:00,¢Ò,1.6,8.17,14.18,921.7,0.3,1.71,0.05,0.02,13.38
2024/1/3 20:00,¢Ú,0.7,8.12,14.33,964.3,4.2,2.23,0.421,0.053,11.32
2024/1/3 20:00,¡”¢ı,1.2,8.1,12.29,947,7.8,2.73,2.407,0.059,25.18
2024/1/3 20:00,¢Ò,5.7,7.7,10.01,481.5,3.2,0.59,0.025,0.009,4.7
2024/1/3 20:00,¢Ò,3.9,7.16,9.33,914.1,10.8,0.55,0.025,0.016,13.81
2024/1/3 20:00,¢Ú,1.3,7.67,11.87,691.7,3.9,1.69,0.111,0.057,13.24
2024/1/3 20:00,¢Ò,3,8.31,12.82,490,3.3,1.18,0.05,0.011,10.34
2024/1/3 20:00,¢Ú,1.9,7.74,13.68,827.4,0.9,1.03,0.025,0.022,16.07
2024/1/3 20:00,¢Ò,4.8,8.09,12.55,671.8,1.8,0.8,0.025,0.015,11.82
2024/1/3 20:00,¢Ú,2.4,8.14,13.58,254,22.1,3.55,0.025,0.058,2.86
2024/1/3 20:00,¢Û,0.9,7.49,10,920,97.9,4.3,0.67,0.125,9.82
2024/1/3 20:00,¢Û,2.9,7.54,7.59,612.8,7,1.4,0.501,0.087,7.61
2024/1/3 20:00,¢Ú,7,7.47,8.29,275,7.9,3.44,0.118,0.038,3.12
2024/1/3 20:00,¢Ú,2.5,7.95,12.25,335.8,3.1,3.28,0.076,0.027,1.78
2024/1/3 20:00,¢Û,4.7,7.13,5.39,551.5,9.5,2.6,0.483,0.064,4.47
2024/1/3 20:00,¢Ú,3,7.11,11.16,240,6.7,3.17,0.1,0.041,3.13
2024/1/3 20:00,¢Û,6.3,7.24,8.17,106.9,2.8,4.55,0.025,0.027,1.54
2024/1/3 20:00,¢Û,2,7.25,10.92,125.9,2,5,0.025,0.033,1.8
2024/1/3 20:00,¢Ú,1.4,7.17,8.53,435,5.9,1.8,0.286,0.038,5.74
2024/1/3 20:00,¢Ú,4.3,8.09,11.3,227.2,3.3,3,0.025,0.029,2.38
2024/1/3 20:00,¢Û,8.2,7.28,9.47,172.5,7.6,3.87,0.025,0.035,2.6
2024/1/3 20:00,¢Ú,2.6,7.39,11.67,222.6,9.6,2.79,0.189,0.046,3.24
2024/1/3 20:00,¢Ú,0.1,6.85,10.42,380.5,30.4,3.86,0.254,0.054,5.39
2024/1/3 20:00,¢Ú,0.2,7.65,12.24,258.7,4.6,3.43,0.213,0.044,3.1
2024/1/3 20:00,¢Ú,0.4,6.45,8.77,229.4,2.7,1.18,0.321,0.032,3.47
2024/1/3 20:00,¢Ú,4,7.39,7.98,390.5,3.9,1.29,0.168,0.054,5
2024/1/3 20:00,¢Ú,4.1,7.67,11.72,622.8,24.4,3.09,0.186,0.089,7.71
2024/1/3 20:00,¢Ú,1,7.27,8.18,1055.6,12.5,1.98,0.28,0.069,12.56
2024/1/3 20:00,¢Û,1.7,7.58,9.9,1025.2,16.6,4.16,0.65,0.192,12.72
2024/1/3 20:00,¢Ù,4.2,7.2,6.38,1135.3,9.7,4.7,1.005,0.082,8.5
2024/9/28 8:00,¢Ú,17.2,6.88,8.38,90.5,44.1,2.76,0.037,*,*
2024/1/3 20:00,¢Ú,2.4,6.89,9.3,429.6,4.5,1.69,0.371,0.026,5.77
2024/1/3 20:00,¢Ò,5.7,7.05,8.91,128.5,3.6,1.93,0.025,0.015,1.42
2024/1/3 20:00,¢Ò,2.7,7.52,11.82,119.8,2.9,1.67,0.025,0.01,1.54
2024/5/1 12:00,¢Ú,7.3,8.83,12.14,77.1,6,2.44,0.025,*,*
2024/1/3 20:00,¢Ò,7,8,10.24,262.1,1.2,0.25,0.025,0.018,1.24
2024/1/3 20:00,¢Ú,0.9,7.42,12.95,263.3,9.9,3.49,0.112,0.045,2.88
2024/1/3 20:00,¢Ú,2.6,7.09,10.29,220.4,33.1,3.4,0.229,0.092,3.05
2024/1/3 20:00,¢Ù,4.6,8.1,12.29,604,7.3,6.06,0.109,0.063,1.01
2024/1/3 20:00,¢Ú,1.8,7.21,11.81,255.5,5.5,2.28,0.093,0.048,2.45
2024/1/3 20:00,¢Ú,1.9,6.82,10.14,200,6.4,2.65,0.127,0.052,2.56
2024/1/3 20:00,¢Û,2.9,7.41,9.71,102.9,4.7,1.01,0.025,0.138,0.97
2024/1/3 20:00,¢Ú,0.1,6.9,9.78,288.2,3,1.54,0.098,0.038,3.46
2024/1/3 20:00,¢Û,4.5,7.47,10.74,430.4,3.5,2.8,0.384,0.135,5.2
2024/1/3 20:00,¢Ú,1.8,7.53,15.52,342.2,3.8,1.93,0.441,0.065,3.52
2024/1/3 20:00,¢Ù,9.6,7.04,11.37,107.3,5.4,2.72,0.518,0.202,1.86
2024/1/3 20:00,¢Ú,1.1,8.09,9.08,140,5.2,0.75,0.025,0.098,0.89
2024/1/3 20:00,¢Ú,2.9,7.44,10.81,376.3,8.5,3.47,0.159,0.051,3.45
2024/1/3 20:00,¢Ú,2,7.27,7.09,308.4,10.1,2.18,0.24,0.071,2.17
2024/1/3 20:00,¢Û,3.5,7.18,10.67,71,0.9,4.02,0.029,0.02,1.59
2024/1/3 20:00,¢Ú,0.7,7.48,10.81,342.7,14.2,3.37,0.143,0.038,2.87
2024/1/2 20:00,¢ı,0.4,7.02,6.81,546.8,12.4,2.44,1.651,0.142,6.61
2024/1/3 20:00,¢Ú,1.7,7.09,7.43,632.8,16.8,3.22,0.427,0.082,4.24
2024/1/3 20:00,¢Ú,4.6,7.63,9.91,348.1,14.3,3.42,0.159,0.045,2.34
2024/1/3 16:00,¢Û,2.8,6.86,6,158.2,4.4,2.11,0.025,0.114,1.41
2024/1/3 20:00,¢Ú,1.2,6.56,8.29,176.6,49.1,2.92,0.033,0.077,1.36
2024/1/3 20:00,¢Û,8.9,7.1,10.61,245.6,31.9,5.28,0.025,0.031,0.53
2024/1/3 20:00,¢Û,1.6,6.73,6.67,492.7,34,4.63,0.301,0.062,3.92
2024/1/3 8:00,¢Û,1.3,6.98,11.35,273.6,80.4,4.03,0.102,0.105,1.25
2024/1/3 20:00,¢Û,5.1,7.61,10.35,533.9,23.3,4.19,0.147,0.056,2.27
2024/6/22 8:00,¢ı,21.1,7.61,6.32,94.3,46.1,10.05,0.856,*,*
2024/1/3 20:00,¢Ù,0.7,6.49,4.93,166.9,10.7,4.3,0.061,0.033,1.69
2024/1/3 20:00,¢Û,2.3,6.17,6.12,177.3,5.5,1.78,0.546,0.064,3.11
2024/1/3 20:00,¢Ú,1.7,7.19,11.68,341,7.8,3.09,0.178,0.051,3.23
2024/1/3 20:00,¢Ú,2.4,6.39,8.89,189,2.7,2.63,0.104,0.033,2.42
