º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/1 20:00,¢Û,3.3,8.45,15.59,999.3,16.3,4.07,0.211,0.045,7.57
2024/1/2 0:00,¢Û,2.5,8.93,27.15,1050.3,3.3,4.18,0.025,0.046,9.81
2024/1/2 0:00,¢Û,6.6,8.23,14.95,1558.3,5,4.76,0.295,0.092,4.09
2024/1/2 0:00,¢ı,6.5,8.96,23.66,13024.8,10.2,10.86,0.119,0.19,2.21
2024/1/2 0:00,¢ı,1.8,8.57,17.66,7381.6,26.9,11.36,0.442,0.144,1.75
2024/1/2 0:00,¢Ù,4,8.37,11.42,1721.2,11.7,6.55,0.576,0.05,3.82
2024/1/2 0:00,¢Ù,6.3,8.76,14.84,5884.1,10.9,9.43,0.531,0.147,3.13
2024/1/2 0:00,¢Ù,4.1,8.82,18.74,2065.4,16.5,6.54,0.385,0.079,8.83
2024/1/2 0:00,¢Ù,7.7,8.69,13.78,2452.9,20.8,9.88,0.945,0.105,9.92
2024/1/2 0:00,¢Ú,3.2,8.13,11.36,608.3,1.5,2.69,0.329,0.016,2.67
2024/1/2 0:00,¢Ò,2.7,8.12,15.36,814.3,4.6,0.92,0.025,0.018,12.85
2024/1/2 0:00,¢Ú,4,7.88,12.89,945.2,1.5,1.66,0.094,0.049,13.63
2024/1/2 0:00,¢Ú,4,7.83,13.76,822,11.3,2.02,0.025,0.02,11.1
2024/1/2 0:00,¢Ú,3.7,7.86,16.83,818.5,8.1,1.92,0.038,0.025,2.24
2024/1/2 0:00,¢Ú,2,8.45,13.14,786.3,13.7,0.96,0.027,0.02,5.72
2024/1/2 0:00,¢Ú,13.1,8.47,9.84,1434.3,19.8,0.71,0.322,0.05,5.12
2024/1/2 0:00,¢Û,6.3,8.52,11.91,1090.1,13,0.9,0.62,0.017,9.42
2024/1/2 0:00,¢Ò,3.3,8.66,12.6,562.8,6.1,1.84,0.025,0.016,2.53
2024/1/2 0:00,¢Ù,8.7,7.88,10.98,1530.6,12.2,7.5,1.168,0.16,11.24
2024/1/2 0:00,¢Ú,1.8,8.14,12.37,627.8,1.5,2.19,0.025,0.021,5.13
2024/1/2 0:00,¢Û,2.6,8.2,11.85,1616.1,4.1,4.78,0.951,0.144,11.51
2024/1/2 0:00,¢Ú,2.7,8.54,19.39,1626.9,1.7,3.92,0.053,0.027,2.59
2024/1/2 0:00,¢Ú,3.1,8.29,11.08,680,2.5,1.15,0.296,0.044,5.69
2024/1/2 0:00,¢ı,2,8.11,18.02,16439.5,7.3,11.84,0.238,0.179,7.5
2024/1/2 0:00,¢Ò,7.9,8.28,13.87,560,0.7,1.13,0.025,0.011,4.95
2024/1/2 0:00,¢Ú,4.5,8.15,17.28,709.6,1,3.03,0.036,0.005,3.49
2024/1/1 12:00,¢Ú,4.2,8.12,18.62,1204.1,3.6,1.7,0.34,0.036,7.01
2024/1/2 0:00,¢Ú,5.1,8.38,18.43,833.3,3.2,3.5,0.036,0.035,7.96
2024/1/2 0:00,¢Ù,1.3,8.01,12.95,2549.6,24.3,3.67,1.119,0.117,10.24
2024/1/2 0:00,¢Û,8.3,6.01,7.48,39653.5,10,5.05,0.203,0.03,1.96
2024/1/2 0:00,¢Ò,6.7,8.48,10.41,627.5,6.8,1.52,0.025,0.005,4.15
2024/1/2 0:00,¢Û,2.6,8.28,13.11,1148.6,30.5,2.52,0.532,0.075,4.94
2024/1/2 0:00,¢Û,1.5,8.55,14.25,1919.6,23,3.31,0.742,0.079,8.48
2024/1/2 0:00,¢Û,2.8,8.61,12.8,1378,21.6,4.22,0.485,0.106,8.84
2024/1/2 0:00,¢Ú,6.2,8.17,11.63,863.1,10.6,2.14,0.163,0.09,10.61
2024/1/1 20:00,¢Ò,2.6,8.35,13.85,484.6,0.7,1.26,0.025,0.006,3.43
2024/1/2 0:00,¢Ú,1.7,8.07,14.08,1749,6.1,2.28,0.025,0.02,4.52
2024/1/2 0:00,¢Ò,4.1,8.56,13.67,623.3,9.4,1.94,0.025,0.006,4.35
2024/1/2 0:00,¢Ú,2.9,8.59,11.35,593.6,14,0.6,0.044,0.021,7.56
2024/1/2 0:00,¢Ù,1,7.54,3.56,1000,2.4,2.37,1.272,0.045,16.51
2024/1/2 0:00,¢Ò,2.5,8.34,10.06,1231.5,7.7,1.73,0.025,0.005,6.38
2024/1/2 0:00,¢Û,0.4,8.64,10.55,1529.2,13.8,2.6,0.523,0.095,7.33
2024/1/2 0:00,¢Ú,2.2,8,7.74,890.3,25,1.64,0.211,0.093,6.64
2024/1/2 0:00,¢Ò,1.8,8.39,13.62,760.9,0.8,1.38,0.025,0.005,7.28
2024/1/2 0:00,¢Ò,1.6,8.38,11.61,534.2,1.1,1,0.025,0.005,2.71
2024/1/2 0:00,¢Ò,2.4,8.32,13.02,1176.7,0.2,0.98,0.025,0.005,2.23
2024/1/2 0:00,¢Ò,0.1,7.91,10.85,504.6,2,1.57,0.03,0.005,4.41
2024/1/2 0:00,¢Û,1.8,8.05,11.22,1037.1,9.8,2.92,0.546,0.102,9.57
2024/1/2 0:00,¢Ú,3.1,8.19,11.7,1001.4,1.1,1.3,0.025,0.033,11.87
2024/1/2 0:00,¢Ò,0.5,8.01,11.85,673.9,2.4,0.79,0.025,0.005,8.25
2024/1/2 0:00,¢Ú,1.8,7.76,10.66,690.2,4.9,1.64,0.089,0.035,9.4
2024/1/2 0:00,¢Ò,0.6,8.1,12.72,1013.1,2.3,1.02,0.025,0.005,8.79
2024/1/2 0:00,¢Ù,6,8.31,12.24,2389.7,14.5,7.02,0.089,0.076,1.22
2024/1/2 0:00,¢Ù,3,8.18,15.88,1764.4,30.1,5.63,0.088,0.259,2.19
2024/1/2 0:00,¢Û,10.4,7.82,8.61,1474.4,12.3,4.51,0.025,0.027,1.39
2024/1/2 0:00,¢Ù,2.9,8.84,24.75,12375.8,9.6,8.91,0.027,0.085,1.47
2024/5/5 4:00,¢Û,20,8.43,7.82,691.9,31.1,5.06,0.035,0.065,4.38
2024/5/5 12:00,¢Û,16.3,8.71,6.25,654.8,15.5,4.5,0.128,*,*
2024/1/2 0:00,¢Ú,3.3,7.46,10.15,860.7,6.3,3.04,0.207,0.027,1.6
2024/1/2 0:00,¢Ú,2.5,8.3,16.55,1170.4,2.1,3.48,0.072,0.077,10.61
2024/1/2 0:00,¢Û,3.1,8.47,17.74,1099.7,3.3,4.23,0.045,0.081,10.18
2024/1/2 0:00,¢Û,3.3,8.2,13.36,1091.6,3,4.2,0.116,0.037,1.34
2024/1/2 0:00,¢Ú,4.8,8.16,12.21,952.7,3.2,3.21,0.085,0.031,4.21
2024/1/2 0:00,¢Û,3.5,8.58,22.05,1248.9,4.8,5.68,0.06,0.052,10.78
2024/1/2 0:00,¢Û,4.2,8.94,15.9,1395.9,18.8,4.44,0.041,0.034,4.62
2024/1/2 0:00,¢Ò,2.3,8.53,12.02,276.2,1.3,1.4,0.025,0.006,1.12
2024/1/2 0:00,¢Û,5.4,8.5,11.43,1044.8,2.3,5.94,0.025,0.016,0.5
2024/1/2 0:00,¢Û,4.5,7.89,11.35,1343.1,11.8,3.26,0.78,0.137,7.34
2024/1/2 0:00,¢Ò,3.1,8.44,10.98,709.7,6.6,1.53,0.025,0.005,2.03
2024/1/2 0:00,¢Ò,1.7,8.4,12.16,613.7,1.7,1.52,0.025,0.005,1.31
2024/1/2 0:00,¢Û,1.6,8.25,9.28,1082.1,8.9,1.66,0.425,0.128,14.29
2024/1/2 0:00,¢Ú,3.8,8.33,11.58,561.4,5.4,0.84,0.1,0.041,6.99
2024/1/2 0:00,¢Ú,6.8,8.18,8.29,1437.7,3.3,1.72,0.025,0.06,0.65
2024/1/2 0:00,¢Ú,1.2,8.35,10.7,1002.2,4.7,2.2,0.025,0.041,8.33
2024/1/2 0:00,¢Ú,1.8,8.54,9.87,1100.4,123.7,2.5,0.233,0.064,3.43
2024/1/2 0:00,¢Ú,0.8,8.09,9.58,1780.3,4.1,3.33,0.307,0.051,6.41
2024/1/2 0:00,¢Ú,3.4,8.34,11.63,629.3,8.6,0.79,0.062,0.027,5.98
2024/1/2 0:00,¢Ú,2.6,8.07,12.11,820.5,4.4,1.72,0.174,0.021,5.31
2024/1/2 0:00,¢Ú,4.9,7.64,7.71,823.2,5.5,2.42,0.041,0.023,5.3
2024/1/2 0:00,¢Ú,5.6,7.83,9.3,692,1.3,2.03,0.112,0.019,1.3
2024/1/2 0:00,¢Ú,4.3,8.03,10.91,1138,5.6,1.94,0.264,0.053,9.11
2024/1/2 0:00,¢Ú,3.3,8.08,11.81,523.5,2.4,2.44,0.037,0.015,1.26
2024/1/2 0:00,¢Ú,4.1,7.86,11.27,914.8,11.1,0.4,0.028,0.027,8.77
2024/1/2 0:00,¢Ú,5.6,8.11,13.15,938.4,7.9,1.2,0.027,0.039,5.03
2024/1/2 0:00,¢Ú,2.7,8.52,14.33,1198.5,5.8,3.21,0.201,0.067,3.87
2024/1/2 0:00,¢Ú,0.6,7.66,7.04,919.1,2.1,2.4,0.025,0.016,4.21
2024/1/2 0:00,¢Ò,2.4,8.02,12.03,699.2,3.4,0.49,0.025,0.014,3.87
2024/1/2 0:00,¢Ù,1.1,8.2,10.72,2054.2,8.7,4.26,1.271,0.074,11.21
2024/1/2 0:00,¢Ù,1.3,8.24,12.42,1523.7,188.1,5.53,1.42,0.171,8.68
2024/1/2 0:00,¢Ú,1.5,8.5,13.74,1054,9.7,3.39,0.181,0.033,5.27
2024/1/2 0:00,¢Ò,6.9,7.98,10.73,891.2,5.7,0.83,0.025,0.012,5.86
2024/1/2 0:00,¢Û,6.2,7.77,12.28,1939,20.4,5.32,0.302,0.152,11.87
2024/1/2 0:00,¢Û,1.5,8.33,10.65,780.1,30.6,1.81,0.771,0.099,5.8
2024/1/1 20:00,¢Ù,0.8,7.96,9.62,875,62.8,2.44,1.324,0.15,7.22
2024/1/2 0:00,¢Ò,8.4,7.94,9.41,506,3.2,0.98,0.025,0.005,3.96
2024/1/2 0:00,¢Ú,1.2,8.15,8.68,777.7,4.9,1.13,0.412,0.063,4.46
2024/1/2 0:00,¢Ù,4.1,8.51,11.37,1321.9,42.1,3.3,1.318,0.104,8.51
2024/1/2 0:00,¢Û,1.7,8.39,12.51,1204.7,14.2,1.44,0.612,0.042,11.02
2024/1/2 0:00,¢Û,0.5,8.23,8.9,638.6,67.2,1.96,0.504,0.138,6.29
2024/1/2 0:00,¢Ú,0.8,8.02,9.94,704.7,20.3,0.7,0.313,0.005,6.8
2024/1/2 0:00,¢Û,0.7,8.38,11.04,1272.5,12,2.83,0.918,0.095,16.52
2024/1/2 0:00,¢Ò,2.7,8.53,11.68,1309.5,9.2,1.81,0.025,0.005,9.48
2024/1/2 0:00,¢Û,0.6,8.03,11.4,978.4,53.6,1.05,0.025,0.108,7.34
2024/1/2 0:00,¢Ú,1.6,8.38,9.21,1203.8,4.1,2.14,0.411,0.056,13.26
2024/1/2 0:00,¢Ò,1.2,8.1,12.15,615.8,3.2,1.76,0.025,0.005,2.63
2024/1/2 0:00,¢Û,0.4,7.78,11.68,1080.9,32.4,3.72,0.67,0.112,6.25
2024/1/2 0:00,¢Ò,2.5,8.35,11.06,1190.5,210.2,1.49,0.041,0.01,3.44
2024/1/2 0:00,¢Ò,0.7,8.39,11.5,1178.4,124.6,1.95,0.055,0.011,3.52
2024/1/1 20:00,¢Ú,2.6,8.16,11.3,1392.9,28.6,2.17,0.13,0.036,4.15
2024/1/1 20:00,¢Ò,1.7,8.07,11.55,1101.3,163.9,1.13,0.076,*,*
2024/1/1 20:00,¢Ú,0.7,8.29,13.06,1059.6,157.2,1.67,0.025,0.029,3.01
2024/1/1 20:00,¢Ú,1.8,8.61,11.76,1006.5,12.5,1.8,0.5,*,*
2024/1/2 0:00,¢Ú,6.4,6.79,6.67,115.8,6.7,1.24,0.042,0.013,0.17
2024/1/2 0:00,¢Ú,6.1,6.24,7.07,125.2,1.6,0.94,0.025,0.008,1.21
2024/1/2 0:00,¢Ú,4.3,7.19,6.57,236.3,11.6,3.81,0.025,0.067,1.03
2024/1/2 0:00,¢Ú,3.3,6.58,9.97,94.6,2.3,3.77,0.047,0.028,0.83
2024/1/1 20:00,¢Ú,0.9,8.31,12.43,995.4,62.4,1.56,0.101,0.075,3.92
2024/1/1 20:00,¢Ò,3.2,7.86,8.01,858,8.3,1.17,0.025,0.009,5.37
2024/1/2 0:00,¢Û,10.1,7.06,8.68,1023.7,1.1,4.4,0.309,0.065,8.82
2024/1/1 20:00,¢Û,6.8,7.46,12.47,872.1,4.4,2.74,0.548,0.176,7.22
2024/1/1 16:00,¢Ú,6.8,7.76,12.01,828.6,8.3,2.53,0.025,0.094,7.9
2024/1/2 0:00,¢Û,3.2,7.3,10.97,704,7.3,3.27,0.628,0.056,7.69
2024/1/2 0:00,¢Û,4.8,7.33,11.24,676.6,10.6,3.19,0.735,0.064,7.25
2024/1/2 0:00,¢Ú,1.7,7.31,10.45,475.8,0.1,1.32,0.055,0.022,2.94
2024/1/1 20:00,¢Ò,2.1,7.39,12.69,287.7,4.8,0.74,0.025,0.009,4.97
2024/1/2 0:00,¢Û,1.6,7.76,11.53,666.9,4.4,2.57,0.999,0.098,10.31
2024/1/2 0:00,¢Ú,0.4,7.8,12.92,611.4,3.7,3.31,0.204,0.08,0.05
2024/1/1 20:00,¢Û,1.7,7.89,11.67,718.1,2.2,2.45,0.591,0.112,12.21
2024/1/2 0:00,¢Ò,3.3,7.4,11.08,125,1.3,1.87,0.025,0.01,2.62
2024/1/1 20:00,¢Ú,1.6,7.28,13.99,182.7,6.6,1.56,0.057,0.051,3.54
2024/1/2 0:00,¢Ù,0.9,7.52,12.07,746,5.1,3.51,1.055,0.154,13.77
2024/1/1 20:00,¢Û,1.1,7.69,8.26,704,5.7,1.55,0.662,0.068,6.27
2024/1/2 0:00,¢Ò,2.4,8.09,12.54,344.3,0.2,0.96,0.075,0.014,4.45
2024/1/2 0:00,¢Û,2.9,8.2,10.09,803.4,14.9,1.7,0.706,0.082,14.3
2024/1/2 0:00,¢Ò,1.7,7.82,12.25,380.5,0.4,0.41,0.025,0.011,4.8
2024/1/2 0:00,¢Ú,3.2,7.46,13.5,228.3,1.3,2.02,0.025,0.028,3.39
2024/1/2 0:00,¢Û,1.9,7.76,9.73,575.1,33.4,2.51,0.207,0.123,9.19
2024/1/1 20:00,¢Ú,0.5,7.86,14.86,612.3,2.1,1.29,0.336,0.04,5.86
2024/1/1 20:00,¢Ò,2.7,7.17,8.54,281,1.8,1.29,0.036,0.015,4.39
2024/1/1 20:00,¢Ò,1.6,7.43,16.31,265.9,1.2,0.51,0.029,0.018,5.18
2024/1/1 20:00,¢Ò,2.8,7.64,11.46,309.8,2.6,1.23,0.025,0.018,3.68
2024/1/2 0:00,¢Ò,4,7.64,9.01,253.3,0.7,1.84,0.025,0.013,2.2
2024/1/2 0:00,¢Ò,1,7.35,13.33,85.9,1.3,0.25,0.025,0.005,3.81
2024/1/1 16:00,¢Ú,7.3,7.46,10.93,140,2.4,2.48,0.039,0.017,1.83
2024/1/2 0:00,¢Ò,2.4,7.46,11.48,191.7,0.9,0.79,0.114,0.018,4.15
2024/1/2 0:00,¢Ò,1.9,7.32,10.24,270,1,0.61,0.03,0.01,3.24
2024/1/2 0:00,¢Û,1.9,7.94,9.97,818.4,18,2.57,0.609,0.065,8.52
2024/1/2 0:00,¢Ò,3.6,7.62,12.01,949.5,5.7,0.89,0.111,0.016,21.57
2024/1/2 0:00,¢Ò,3.6,8.04,14.05,446.8,10.6,1.97,0.025,0.015,2.08
2024/1/1 20:00,¢Û,2.8,8.2,11.51,1321.6,4.8,2.86,0.241,0.187,16.85
2024/1/2 0:00,¢ı,5.4,7.04,2.03,1108.1,13.8,3.44,1.856,0.122,18.12
2024/1/2 0:00,¢Û,5.2,7.51,9.02,813.5,68.7,3.18,0.613,0.143,7.41
2024/1/1 20:00,¢Ò,1.2,6.92,14.58,275.2,2.2,0.75,0.025,0.017,8.07
2024/1/2 0:00,¢Ú,2.6,7.37,13.56,492.3,6.1,2,0.196,0.03,10.92
2024/1/2 0:00,¢ı,1.9,7.38,11.36,783.1,11.2,2.26,1.507,0.093,8.2
2024/1/2 0:00,¢Ò,0.9,7.95,10.45,470.1,0.8,0.63,0.025,0.005,4.15
2024/1/2 0:00,¢Û,1.3,7.72,11.52,593,8.7,1.08,0.555,0.031,5.88
2024/1/2 0:00,¢Ò,1.7,7.91,9.13,509.1,1.1,0.76,0.025,0.009,6.93
2024/1/2 0:00,¢Ù,2.4,7.43,15.74,1358,7.2,8.74,0.635,0.168,4.86
2024/1/1 20:00,¢Û,1.6,8.05,13.68,1155,21,4.01,0.754,0.07,9.55
2024/1/2 0:00,¢Û,3.6,7.76,11.74,844.8,26.1,3.3,0.994,0.056,8.11
2024/1/2 0:00,¢Ú,1.6,7.93,15.27,1934.6,16.8,3.68,0.426,0.093,19.56
2024/1/1 20:00,¢Ú,3.9,8.04,12.7,567.4,4.7,0.71,0.39,0.083,9.24
2024/1/2 0:00,¢Û,1.9,7.16,5.66,909.8,13.9,2.27,0.543,0.073,11.2
2024/1/1 20:00,¢Û,0.6,7.45,11.99,739.6,21.3,2.94,0.607,0.044,6.8
2024/1/2 0:00,¢Ú,1.2,7.9,11.78,339.9,9.5,2.24,0.035,0.015,5
2024/1/2 0:00,¢Ú,2.2,7.22,9.75,429.2,2.5,1.24,0.039,0.028,7.55
2024/1/1 20:00,¢Ú,1.7,8.57,17.34,469.9,4.2,2.34,0.025,0.024,7.43
2024/1/2 0:00,¢Ú,0.3,6.99,10.05,436.9,12.5,1.21,0.178,0.047,8.93
2024/1/2 0:00,¢Û,0.7,7.38,9.08,662.2,6.5,4,0.738,0.103,7.58
2024/1/2 0:00,¢Ú,1.4,6.82,9.8,265.6,3.6,0.74,0.111,0.071,7.78
2024/1/1 20:00,¢Ò,1.2,8.26,14.38,902,1.7,1.27,0.026,0.01,12.6
2024/1/1 20:00,¢Ú,0.8,8.28,14.99,930.9,3.6,1.88,0.151,0.043,11.18
2024/1/2 0:00,¢Ù,1,8.04,11.63,1014.5,5.4,2.68,1.035,0.042,22.95
2024/1/2 0:00,¢Ò,6.2,7.67,9.94,485.3,2.8,0.38,0.025,0.009,4.48
2024/1/2 0:00,¢Ò,3.8,7.14,9.43,916.9,15.8,0.77,0.025,0.016,13.52
2024/1/1 20:00,¢Ú,2.2,7.76,11.51,689.2,4.3,1.52,0.089,0.057,13.45
2024/1/2 0:00,¢Ò,2.9,8.32,12.7,491.4,3.8,1.07,0.094,0.013,10.38
2024/1/2 0:00,¢Ò,2,7.72,13.66,816.8,0.5,1.77,0.049,0.016,15.44
2024/1/2 0:00,¢Ò,5.1,8.09,12.41,672.6,1.7,0.73,0.025,0.014,11.93
2024/1/1 20:00,¢Ú,2.8,8.09,13.34,271.6,19.9,3.21,0.025,0.059,2.87
2024/1/1 20:00,¢Û,0.9,7.42,10.24,890.6,24.5,4.28,0.584,0.128,9.8
2024/1/2 0:00,¢Û,3,7.52,7.54,613.7,7.5,1.4,0.603,0.095,8.32
2024/1/2 0:00,¢Ú,6.8,7.47,8.39,253.7,7.5,3.46,0.117,0.036,3.05
2024/1/2 0:00,¢Ú,2.5,7.97,12.28,332.4,3.2,3.09,0.064,0.025,1.95
2024/1/2 0:00,¢Û,4.7,7.14,5.36,557.5,10.4,3.06,0.768,0.092,4.66
2024/1/2 0:00,¢Ú,3,7.12,10.9,224.6,4.1,3.08,0.052,0.038,2.89
2024/1/2 0:00,¢Û,6.3,7.22,8.45,107.7,2.9,4.54,0.025,0.028,1.48
2024/1/2 0:00,¢Û,2.1,7.26,10.65,114,0.9,4.93,0.025,0.032,1.65
2024/1/2 0:00,¢Ú,1.4,7.22,9.78,422,6.1,1.9,0.28,0.047,5.92
2024/1/2 0:00,¢Ú,4.3,8.04,11.22,226.5,3.3,2.88,0.025,0.029,2.44
2024/1/2 0:00,¢Û,8.1,7.28,10.34,175.6,7.9,3.79,0.025,0.035,2.73
2024/1/2 0:00,¢Ú,2.8,7.4,11.54,218.3,8,2.65,0.179,0.047,3.11
2024/1/2 0:00,¢Û,0.2,6.81,10.1,379.2,24.9,4.59,0.28,0.172,5.47
2024/1/2 0:00,¢Ú,0.2,7.84,12.21,236.5,4.6,3.4,0.143,0.044,2.89
2024/1/2 0:00,¢Ú,0.3,6.46,9.11,225.5,2.4,1.08,0.303,0.032,3.45
2024/1/2 0:00,¢Ú,4.1,7.39,7.89,387,8,1.18,0.168,0.062,4.83
2024/1/2 0:00,¢Ú,4.1,7.68,11.86,610.4,23.4,2.85,0.236,0.063,7.5
2024/1/2 0:00,¢Û,1,7.28,5.2,994.5,17,2.46,0.429,0.07,12.91
2024/1/2 0:00,¢Û,1.2,7.58,9.71,1040.5,18,4.15,0.91,0.188,12.88
2024/1/2 0:00,¢Û,4.2,7.28,7.05,1066.7,8.7,4.64,0.837,0.073,7.92
2024/9/28 8:00,¢Ú,17.2,6.88,8.38,90.5,44.1,2.76,0.037,*,*
2024/1/2 0:00,¢Ò,1.7,7.29,10.42,373.3,1.8,1.31,0.054,0.015,3.98
2024/1/2 0:00,¢Ú,1.8,6.89,9.55,426.2,5.3,1.67,0.375,0.028,5.78
2024/1/2 0:00,¢Ò,6.1,7.11,8.81,137,3.2,1.96,0.025,0.013,1.44
2024/1/2 0:00,¢Ò,2.6,7.52,11.83,119.9,2.9,1.91,0.025,0.017,1.61
2024/5/1 12:00,¢Ú,7.3,8.83,12.14,77.1,6,2.44,0.025,*,*
2024/1/2 0:00,¢Ò,7,7.99,10.24,262.4,1,0.25,0.025,0.018,1.22
2024/1/1 20:00,¢Ú,1,7.46,12.89,258.5,11.6,3.53,0.086,0.045,2.85
2024/1/1 20:00,¢Ú,2.5,6.93,10.42,226.3,31.3,3.34,0.274,0.088,3.09
2024/1/2 0:00,¢Ù,4.4,8.12,12.61,609.7,7,6.33,0.098,0.066,0.93
2024/1/2 0:00,¢Ú,1.9,7.19,11.67,250.9,7.8,2.18,0.091,0.046,2.45
2024/1/2 0:00,¢Ú,1.9,6.78,9.57,201.6,5.3,2.54,0.134,0.055,2.61
2024/1/2 0:00,¢Û,2.3,7.4,10.02,100.3,4.7,1.09,0.025,0.13,0.91
2024/1/2 0:00,¢Ú,0.1,6.87,9.24,284.6,2.9,1.61,0.08,0.04,3.22
2024/1/2 0:00,¢Û,4.3,7.45,10.65,428.4,4.1,3.05,0.527,0.12,5.28
2024/1/2 0:00,¢Ú,2.1,7.02,9.73,220.1,24.5,3.25,0.17,0.056,2.64
2024/1/2 0:00,¢Ú,1.8,7.41,14.2,336.9,3.9,1.95,0.485,0.068,3.22
2024/1/2 0:00,¢Û,9.6,6.95,11.34,103.2,4.6,2.49,0.31,0.143,1.76
2024/1/2 0:00,¢Ú,1.2,8.1,9.23,145,6.2,0.75,0.025,0.096,0.94
2024/1/2 0:00,¢Ú,2.5,7.46,11.25,376.3,8.3,3.34,0.146,0.048,3.64
2024/1/2 0:00,¢Ú,2.4,7.25,7.15,304.8,10.4,2.51,0.21,0.081,2.51
2024/1/2 0:00,¢Û,3.8,7.18,10.56,71,1,4.09,0.029,0.02,1.53
2024/1/2 0:00,¢Ú,0.7,7.5,10.93,345.2,13.7,3.37,0.144,0.039,2.92
2024/1/2 0:00,¢ı,0.5,7.02,6.57,530,12.7,2.33,1.558,0.14,6.36
2024/1/2 0:00,¢Ú,1.7,7.11,7.82,625.4,16.3,3.33,0.389,0.083,4.22
2024/1/2 0:00,¢Ú,3.2,7.66,10.56,351.8,14,3.24,0.154,0.048,2.74
2024/1/2 0:00,¢Û,2.8,6.86,5.97,159.5,4.5,2.05,0.025,0.115,1.42
2024/1/2 0:00,¢Ú,1.2,6.56,8.34,178.3,47.2,2.9,0.039,0.075,1.37
2024/1/1 20:00,¢Û,7.8,7,9,276.8,8.5,5.38,0.025,0.048,0.67
2024/1/2 0:00,¢Û,1.6,6.76,6.98,451.3,39.3,4.79,0.287,0.087,2.74
2024/1/2 0:00,¢Û,1.3,6.98,11.26,271.3,80.4,4.35,0.094,0.103,1.23
2024/1/2 0:00,¢Ú,5.4,7.55,10.36,489.3,20.9,3.97,0.169,0.053,2.31
