º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/16 8:00,¢Û,9.8,7.56,6.58,803.8,38.5,3.53,0.286,0.118,4.06
2024/1/16 12:00,¢Û,9.8,7.54,9.58,608.7,15.2,4.01,0.217,0.101,2.41
2024/1/16 12:00,¢Ú,9.6,7.34,8.72,631.5,102.2,2.63,0.279,0.091,3.12
2024/1/16 8:00,¢Û,9.2,7.8,9.36,592.9,15.6,2.85,0.342,0.111,3.64
2024/1/16 8:00,¢Û,11.7,8.43,7.84,440,30.7,3.74,0.465,0.123,2.64
2024/1/16 8:00,¢Û,13.3,7.52,6.74,951.7,127.5,4.63,0.445,0.103,2.77
2024/1/16 8:00,¢Ú,12.2,7.66,10.12,786.7,48.9,3.53,0.22,0.053,0.05
2024/1/16 12:00,¢Ù,8,8.35,10.15,649,50.9,3.39,0.185,0.082,2.48
2024/1/16 8:00,¢Û,10.2,8.6,10.2,622.9,105.6,4.52,0.068,0.124,2.93
2024/1/16 8:00,¢Ú,8.7,7.65,10.71,303.1,43.2,3.9,0.336,0.071,1.36
2024/1/16 8:00,¢Û,10,7.4,8.65,729.8,31.1,4.85,0.436,0.027,2.69
2024/1/16 8:00,¢Û,5.7,7.88,11.22,1169.4,27.2,5.61,0.29,0.025,2.08
2024/1/16 8:00,¢Û,7.1,7.84,11.31,830.9,25,4.98,0.253,0.043,1.74
2024/1/16 8:00,¢Ú,9,7.72,10.83,853.3,15.2,3.38,0.325,0.046,4.66
2024/1/16 8:00,¢Ú,8.8,7.22,10.57,476.8,11,2.52,0.062,0.075,2.02
2024/1/16 12:00,¢Ú,8.2,8.3,12.08,449.5,11.3,1.44,0.034,0.048,1.88
2024/1/16 12:00,¢Ú,9.7,7.87,9.88,394.3,15.5,1.13,0.212,0.091,2.79
2024/1/16 12:00,¢Ú,11.1,8.23,10.56,386.7,22.7,1.94,0.075,0.088,1.89
2024/1/16 8:00,¢Û,6.4,8.54,11.5,444.2,34.3,2.68,0.025,0.046,20.6
2024/1/16 12:00,¢ı,5,8.01,12.09,423.3,125.6,3.02,1.596,0.055,0.85
2024/1/16 8:00,¢Ú,7.3,8.27,10.62,519.5,23.5,2.7,0.056,0.056,1.34
2024/1/16 12:00,¢Û,8.5,7.73,9.56,636.5,30.4,4.01,0.181,0.148,3.43
2024/1/16 12:00,¢Û,8.1,7.54,9.93,460.6,39.4,3.97,0.234,0.107,2.74
2024/1/16 8:00,¢Û,7.3,7.85,11.41,566,32,4.18,0.313,0.138,2.82
2024/1/16 12:00,¢Ù,6.8,7.76,12.18,456.2,137.9,3.11,0.026,0.079,0.05
2024/1/16 12:00,¢Ú,13.5,7.92,10.63,394.6,32.7,1.67,0.142,0.097,2.29
2024/1/16 8:00,¢Ú,8,7.12,6.84,225.1,15.4,2.8,0.115,0.043,2.65
2024/1/16 12:00,¢Ú,8.5,8.02,9.69,576.3,190.1,3.97,0.495,0.089,3.45
2024/1/16 12:00,¢Ù,11.5,7.59,6.36,517,38.8,2.6,1.354,0.17,3.52
2024/1/16 8:00,¢Ú,9.8,8.27,10.4,393.3,51.5,1.19,0.059,0.095,1.69
2024/1/16 12:00,¢Ú,5,8.14,11.48,784.6,8,3.41,0.178,0.054,4.47
2024/1/16 12:00,¢Û,5.3,8.54,13.2,961.2,26.6,4.91,0.057,0.064,2.48
2024/1/16 8:00,¢Ù,4.9,8.03,10.56,1283.8,15.3,6.02,0.177,0.117,5.48
2024/1/16 12:00,¢Û,6.5,8.16,11.44,1112.2,7.3,4.91,0.036,0.048,1.62
2024/1/16 12:00,¢Û,9.6,7.93,8.85,1016.3,11.3,4.44,0.073,0.041,1.16
2024/1/16 12:00,¢Û,3.8,8.14,11.87,1368.6,5.6,4.35,0.067,0.032,1.03
2024/1/16 12:00,¢Ú,6,8.49,11.95,823.3,7.2,3,0.025,0.037,1.64
2024/1/16 12:00,¢Û,6.2,8.2,14.05,929.7,3.5,4.12,0.067,0.034,0.7
2024/1/16 12:00,¢Ú,4.3,8.4,11.2,901.5,7,3.03,0.038,0.037,10.16
2024/1/16 12:00,¢Ú,5.1,7.7,10.4,876.1,18.6,3.13,0.025,0.015,9.67
2024/1/16 8:00,¢Ú,9.9,7.9,10.51,389.8,31.7,1.49,0.08,0.092,2.15
2024/1/16 8:00,¢Û,8.3,7.99,12.07,616.5,29,3.09,0.569,0.115,3.58
2024/1/16 12:00,¢Û,10.4,8.2,9.29,414.5,63.6,2.06,0.217,0.118,2.25
2024/1/16 12:00,¢Ú,9.8,8.07,9.66,430.2,27.6,1.67,0.083,0.095,1.6
2024/1/16 12:00,¢Ù,6.4,8.15,11.44,430.7,112.2,4.04,0.025,0.065,0.64
2024/1/16 12:00,¢Ù,6,8.38,12.03,467.5,177.6,3.8,0.025,0.066,2.09
2024/1/16 8:00,¡”¢ı,9.6,9.14,8.31,659.4,101.4,3.7,0.545,0.137,2.95
2024/1/16 12:00,¢Ú,7.6,8.58,9.82,591.2,49.8,3.32,0.335,0.093,2.71
2024/1/16 12:00,¢Ú,7.9,7.92,10.53,653.4,33.2,2.82,0.336,0.06,2.69
2024/1/16 12:00,¢Ú,11.6,8.27,10.38,408.9,37.8,1.92,0.096,0.082,1.57
2024/1/16 12:00,¢Ú,10.4,7.84,10.3,380.1,32.7,1.49,0.064,0.076,2.06
2024/1/16 8:00,¢Ú,8,7.95,9.99,456.5,12.3,2.56,0.044,0.024,0.73
2024/1/16 8:00,¢Ú,9,8.03,9.03,492,44.1,2.94,0.04,0.021,0.53
2024/1/16 12:00,¢ı,8.9,7.17,7.65,395.1,9.9,4.31,1.526,0.148,3.78
2024/1/16 8:00,¢Ú,7.8,8.07,12.08,401.1,26,1.61,0.025,0.061,2.09
2024/1/16 12:00,¢Û,6.7,8.28,11.82,387.4,35.8,2.5,0.025,0.05,1.59
2024/1/16 12:00,¢Û,9,7.44,8.75,713.5,32.9,3.66,0.56,0.114,3.21
2024/1/16 12:00,¢Û,9.1,8.38,9.92,1304.4,21.9,4.95,0.202,0.134,2.22
2024/1/16 12:00,¢Ú,9.9,8.22,8.96,395.7,45.7,1.39,0.033,0.084,2.09
2024/1/16 12:00,¢Û,8.3,8.47,9.3,910.7,17.1,3.92,0.165,0.108,1.71
2024/1/16 12:00,¢Ú,8.1,8.22,10.18,608.8,9.2,3.93,0.065,0.045,1.81
2024/1/16 12:00,¢Û,8.3,8.18,9.92,548.3,103.6,1.72,0.278,0.117,2.75
2024/1/16 12:00,¢Û,9.6,8.47,10.58,2745.8,14.2,5.86,0.469,0.123,3.3
2024/1/16 12:00,¢Û,9.4,7.96,7.58,1179.4,14.2,3.75,0.329,0.105,2.59
2024/1/16 12:00,¢Û,7.8,8.37,10.82,1819.2,17.7,3.91,0.166,0.132,2.94
2024/1/16 12:00,¢Û,8.7,7.83,8.67,2595.6,9.8,5.34,0.345,0.165,3.46
2024/1/16 8:00,¢Û,4.6,8.39,11.41,951.9,4.8,4.74,0.234,0.1,3.42
2024/1/16 8:00,¢Û,5.4,7.71,9.99,809.5,19.8,4.38,0.719,0.105,3.21
2024/1/16 8:00,¢Û,4.4,8.36,12.64,1175.3,19.7,5.5,0.142,0.094,5.85
2024/1/16 8:00,¢Ù,5.4,8.33,6.98,850,221.2,6.81,0.415,0.201,3.39
2024/1/16 8:00,¢Û,5.2,7.67,10.25,741,3.4,3.42,0.323,0.115,3.93
2024/1/16 8:00,¢Ú,3.4,8.58,13.97,740.5,16.8,3.78,0.031,0.067,1.32
2024/1/16 8:00,¢Û,4.3,7.72,10.67,1474,4.4,4.89,0.571,0.066,6.36
2024/1/16 8:00,¢Û,5.7,7.86,10.23,832.7,34.6,3.67,0.744,0.078,3.44
2024/1/16 8:00,¢Û,4.4,8.36,12.53,648.2,15.9,4.04,0.025,0.053,1.68
2024/1/16 8:00,¢Ù,5.1,8.29,9.98,1606.7,208,7.75,0.669,0.189,6.27
2024/1/16 8:00,¢Ù,4,8.58,14.23,2185.1,11.3,6.07,0.048,0.076,4
2024/1/16 8:00,¢Ú,3.5,7.74,10.59,794.2,13.4,3.45,0.16,0.069,4.75
2024/1/16 8:00,¢Ú,4,8.05,11.91,683.2,9,3.6,0.048,0.03,2.4
2024/1/16 8:00,¢Û,4.5,8.07,12.85,607.6,22.1,4.09,0.429,0.067,3.5
2024/1/16 8:00,¢Û,4.9,7.6,9.82,689.9,11.2,4.82,0.97,0.107,4.73
2024/1/16 8:00,¢Ù,4.6,7.93,9.23,1119.7,13.1,6.28,1.123,0.146,6.12
2024/1/16 8:00,¢Û,3.7,8.28,9.97,1418.7,13.7,4.31,0.275,0.066,4.27
2024/1/16 8:00,¢Û,6.1,8.13,10.5,2456.4,79.6,5.15,0.154,0.086,3.68
2024/1/16 8:00,¢Û,4.1,7.96,10.59,1151,25.3,4.57,0.644,0.121,4.31
2024/1/16 12:00,¢Û,6.9,8.53,12.82,701.9,11.2,4.19,0.039,0.061,2.18
2024/1/16 12:00,¢Û,5,8.51,11.33,648,15.2,3.98,0.055,0.047,1.31
2024/1/16 12:00,¢ı,3.2,7.72,13.43,566.1,160.8,4.4,0.025,0.129,1.45
2024/1/16 12:00,¢Ù,2.9,7.91,11.54,783.9,35.8,5.54,0.025,0.052,1.43
2024/1/16 8:00,¢Ú,6.1,7.63,11.76,546.3,46,2.82,0.083,0.06,1.85
2024/1/16 8:00,¢Ú,4.8,8.36,11.17,534.7,23.4,3.22,0.031,0.053,2.05
2024/1/16 8:00,¢Ú,11.9,7.71,11.66,567.7,31.6,2.69,0.084,0.053,1.73
2024/1/16 12:00,¢Û,6.4,7.91,9.11,484.8,28.9,3.24,0.774,0.128,2.26
2024/1/16 8:00,¢Û,4,8.03,12.96,2155.6,80,4.69,0.175,0.122,3.04
2024/1/16 8:00,¢Ú,5.8,8.01,8.42,772.9,18.1,3.35,0.126,0.069,2.54
2024/1/16 8:00,¢Û,6.1,7.99,8.72,795.5,68,4.18,0.303,0.166,1.53
2024/1/16 8:00,¢Ú,5.4,7.88,11.68,642.8,27,3.13,0.174,0.071,2.2
2024/1/16 8:00,¢Û,4.9,7.85,12.04,880,8.7,4.92,0.204,0.147,2.4
2024/1/16 8:00,¢Û,8.3,8,9.91,475.3,55,2.15,0.2,0.121,2.42
2024/1/16 8:00,¢Û,6.7,8.16,8.62,752.7,43.1,3.49,0.482,0.105,2.8
2024/1/16 8:00,¢Û,5.4,8,11.53,892.1,37.3,5.42,0.218,0.158,2.69
2024/1/16 8:00,¢Ù,5.7,8.11,12.82,1513.1,32,6.13,0.044,0.167,2.86
2024/1/16 8:00,¢Û,4.4,8.1,10.64,1309,32.4,3.91,0.159,0.107,3.03
2024/1/16 8:00,¢Û,5.3,8.02,10.71,4312.3,39.3,4.88,0.764,0.143,3.95
2024/1/16 8:00,¢Û,3.6,8.4,12.97,856,21.3,4.13,0.164,0.081,1.84
2024/1/16 8:00,¢Û,6.1,8.24,10.14,1866.4,17.5,4.3,0.191,0.116,2.79
2024/1/16 8:00,¢Ú,10,7.79,10.69,376.1,27.7,1.34,0.085,0.087,2.03
2024/1/16 12:00,¢ı,4.9,8.32,11.82,593.5,163.6,7.05,0.025,0.141,1.67
2024/1/16 12:00,¢Ú,9,8.19,10.16,438.2,35.1,3.32,0.087,0.045,1.55
2024/1/16 12:00,¢Û,8.5,7.92,11.12,366.8,87.2,2.9,0.14,0.114,1.76
2024/1/16 8:00,¢Û,7.5,7.76,8.11,516.5,21.2,2.77,0.701,0.141,3.45
2024/1/16 8:00,¢Ú,9.6,8.08,10.64,369.7,33.6,1.33,0.089,0.091,2.1
2024/1/16 12:00,¢Ú,6.9,7.91,10.97,552,12.8,3.04,0.266,0.073,2.01
2024/1/16 12:00,¢Ú,11.1,8.04,10.67,391.2,14.2,1.42,0.089,0.085,1.72
2024/1/16 12:00,¢Ú,9.2,8.05,10.45,402.9,20.3,1.73,0.136,0.096,2.05
2024/1/16 12:00,¢Ú,11.5,8.1,9.98,399.7,27.7,1.86,0.137,0.09,1.81
2024/1/16 8:00,¢Ú,23.8,8.35,8.83,0.3,0.4,1.57,0.034,0.079,1.45
2024/1/16 12:00,¢Ú,8.2,8.56,11.38,378.5,10.5,2.69,0.039,0.057,1.2
2024/1/16 12:00,¢Ú,6.5,8.5,9.77,375.8,3.7,2.9,0.025,0.023,0.6
2024/1/16 12:00,¢Ú,7.5,8.04,7.95,452.3,7.1,2.83,0.026,0.027,0.8
2024/1/16 8:00,¢Û,9.4,8.09,10.67,421.9,67,2.08,0.125,0.113,2.02
2024/1/16 8:00,¢Ú,8.6,7.69,8.86,613.8,25.4,2.94,0.469,0.097,2.67
2024/1/16 12:00,¢Ú,9.6,8.1,9.52,418,17.6,1.29,0.092,0.086,1.96
2024/1/16 12:00,¢Û,10,7.81,9.72,372.3,34.2,0.25,0.217,0.103,2.4
2024/1/16 12:00,¡”¢ı,9,7.99,8.39,447.3,50.4,4.62,1.454,0.671,4.03
2024/1/16 8:00,¢Û,8.6,7.94,9.11,665.6,17.4,2.51,0.237,0.123,2.17
2024/1/16 12:00,¢ı,3.3,8.69,13.97,636.8,87.4,3.85,0.025,0.113,2.14
2024/1/16 12:00,¢Ù,3.7,8.36,12.57,758.1,138.1,4.14,0.025,0.078,1.2
2024/1/16 12:00,¢Ú,5.7,8.65,13.27,684.2,26.9,3.13,0.058,0.049,0.98
2024/1/16 12:00,¢Û,6.8,8.38,11.29,807.9,36.5,4.9,0.192,0.075,1.37
2024/1/16 12:00,¢Ú,6.1,8.51,11.38,828.7,26.8,3.99,0.08,0.04,1.8
2024/1/16 12:00,¢Û,7.2,8.49,11.72,785.3,17.7,4.15,0.076,0.049,1.2
2024/1/16 12:00,¢Ú,6.6,8.31,10.98,709.8,10.2,3.49,0.03,0.038,1.49
2024/1/16 12:00,¢Û,4.6,8.55,13.74,946.7,4.5,4.58,0.044,0.022,3.08
2024/1/16 12:00,¢Ò,12.6,7.6,8.22,132,4.6,1,0.027,0.005,0.73
2024/1/16 12:00,¢Ò,12.7,7.62,9.38,121.7,3,1.09,0.025,0.006,0.79
2024/1/16 12:00,¢Ò,13,7.58,9.07,77,3,0.84,0.025,0.005,0.7
2024/1/16 12:00,¢Ú,11.9,7.75,8.5,474.8,9,2.17,0.325,0.085,3.84
2024/1/16 12:00,¢Ù,10.9,7.19,6.33,343.2,15.6,6.29,0.426,0.09,6.59
2024/1/16 12:00,¢Ú,9.6,7.89,10.4,431.4,9.9,3.04,0.219,0.072,3.3
2024/1/16 12:00,¢Ú,9.2,7.86,10.99,209.4,5.9,1.13,0.043,0.031,1.95
2024/1/16 12:00,¢Ú,12.2,7.84,9.44,140.6,9,1.41,0.049,0.02,1.16
2024/1/16 12:00,¢Ú,8.8,8.65,11.03,477.2,15.4,2.3,0.073,0.094,3.8
2024/1/16 12:00,¢Û,10.5,7.59,7.32,589,23.6,3.23,0.84,0.12,3.59
2024/1/16 12:00,¢Ú,11.2,7.82,10.28,285.5,5.2,1.12,0.102,0.047,2.57
2024/1/16 8:00,¢Ò,11.1,7.7,10.76,217.4,83.9,0.85,0.025,0.006,5.09
2024/1/16 8:00,¢Ò,9.3,7.06,10.78,81.6,3.3,0.46,0.026,0.013,1.3
2024/1/16 12:00,¢Ú,9.4,8.54,12.15,389.1,16,3.5,0.19,0.082,4.07
2024/1/16 8:00,¢Ò,9.5,8.7,10.45,883.4,26.9,1.8,0.065,0.016,2.32
2024/1/16 8:00,¢Ú,8.5,7.74,9.03,538.6,20,2.18,0.096,0.07,2.22
2024/1/16 8:00,¢Ú,10.1,8.91,12.7,2981.9,24.2,3.96,0.058,0.09,2.05
2024/1/16 8:00,¢Ò,9.3,7.12,9.89,119.2,5.5,1.22,0.064,0.019,2.11
2024/1/16 8:00,¢Ú,11.3,6.74,10.12,81.5,6.5,1.54,0.1,0.05,1.94
2024/1/16 12:00,¢Ò,14.2,6.94,10.98,50.9,2.7,0.25,0.052,0.011,0.71
2024/1/16 12:00,¢Ò,12.5,7.61,10.2,127.9,23.5,0.8,0.025,0.01,1.26
2024/1/16 12:00,¢Ú,11.9,8.4,10.63,25095,825,3.87,0.21,0.019,1.96
2024/1/16 12:00,¢Ú,12.9,8.06,12.25,149.4,13.5,1.24,0.073,0.026,1.92
2024/1/16 12:00,¢Ò,12,7.61,10.41,63,6.8,0.66,0.025,0.006,1.37
2024/1/16 12:00,¢Û,18,6.93,7.5,26444.6,1172.2,4.67,0.112,0.043,3.48
2024/1/16 12:00,¢Ú,11.4,7.74,10.29,32580,1633,3.35,0.199,0.018,2.42
2024/1/16 8:00,¢Û,8.9,8.01,8.25,552,60.2,4.01,0.208,*,*
2024/1/16 8:00,¢Ú,9.4,8.55,8.74,581.5,35.2,3.81,0.213,0.076,2.81
2024/1/16 8:00,¢Ú,8.3,7.9,10.78,475.8,24.8,3.78,0.05,0.073,0.81
2024/1/16 8:00,¢Ú,7.7,7.82,9.13,542.6,52.1,3.34,0.12,0.052,1.99
2024/1/16 8:00,¢Û,8.5,7.68,8.68,881.8,48.3,3.7,0.509,0.116,5.49
2024/1/16 8:00,¢Ú,8.6,7.99,8.92,1785.8,47.6,3.17,0.162,0.07,4.1
2024/1/16 8:00,¢Û,9.2,7.64,9.13,1035.5,67.4,2.4,0.423,0.102,3.96
2024/1/16 12:00,¢Û,9.7,8.01,8.98,1201,92,5.3,0.272,0.107,3.41
2024/1/16 12:00,¢Û,9.1,7.84,10.04,741.7,21.4,4.5,0.338,0.092,3.88
2024/1/16 8:00,¢Û,8.6,7.84,10.61,706.4,70.9,4.06,0.299,0.071,3.56
2024/1/16 8:00,¢Ú,9.3,7.57,9.27,584.1,43.2,3.88,0.185,0.066,3.37
2024/1/16 8:00,¢Û,7.8,7.46,8.06,614.4,69.2,4.22,0.519,0.134,3.65
2024/1/16 8:00,¢Û,9.4,7.49,7.93,739.3,40.7,3.75,0.354,0.101,5.05
2024/1/16 8:00,¢Ú,11.1,7.7,6.17,544.1,26.2,3.08,0.056,0.065,2.63
2024/1/16 12:00,¢Ú,7.3,7.72,11.5,421.3,69.2,3.27,0.204,0.051,1.46
2024/1/16 8:00,¢Û,4.2,7.82,12.54,426.7,225.6,4.9,0.025,0.146,5.09
2024/1/16 8:00,¢Ú,8.7,7.77,8.7,453.2,30,2.93,0.224,0.062,1.46
2024/1/16 8:00,¢Ú,9.2,7.73,8.31,392,10.7,3.28,0.25,0.051,3.76
2024/1/16 12:00,¢Ú,9,7.6,7.95,472,118.2,2.95,0.278,0.063,1.76
2024/1/16 8:00,¢Ù,4.7,7.89,12.43,427.4,357,4.6,0.052,0.222,1.38
2024/1/16 8:00,¢Ú,9.4,7.36,9.8,175.4,34.3,3.64,0.182,0.066,3.15
2024/1/16 12:00,¢Ú,10.2,7.38,10.74,307.8,11,2.51,0.131,0.05,3.08
2024/1/16 8:00,¢Ú,9.2,7.81,10.27,363,15.8,2.95,0.059,0.029,3.54
2024/1/16 12:00,¢Ú,7.8,7.48,10.21,421.7,99.8,2.88,0.144,0.07,2.38
2024/1/16 12:00,¢Û,8.8,7.84,8.55,558.8,139,4.47,0.726,0.029,3.31
2024/1/16 8:00,¢Û,9.6,7.44,7.25,559.8,74.7,4.59,0.887,0.083,5.15
2024/1/16 8:00,¢Û,8.3,7.6,7.22,542.3,50.8,4.21,0.596,0.034,5.06
2024/1/16 12:00,¢Ú,9.2,8.37,11.39,545.6,11.3,3.5,0.068,0.028,3.33
2024/1/16 12:00,¢Ú,10,7.78,10.76,189.4,10.3,1.76,0.21,0.055,2.57
2024/1/16 8:00,¢Ú,9.4,6.99,10.25,505.8,24.3,3.54,0.218,0.074,3.74
2024/1/16 8:00,¢Ú,9.1,7.37,7.82,233.8,5.2,3.18,0.125,0.045,2.61
2024/1/16 12:00,¢Ú,10.3,7.06,9.16,59,7.4,0.69,0.063,0.023,1.01
2024/1/16 8:00,¢Ú,9.1,7.92,11.91,305.2,9.7,2,0.064,0.037,3.26
2024/1/16 12:00,¢Û,11.4,7.9,7.75,443.8,7.3,3.45,0.475,0.126,4.59
2024/1/16 12:00,¢Û,12.2,7.55,7.21,617.4,9.1,4.15,0.204,0.112,4.93
2024/1/16 12:00,¢Ú,11.5,7.84,10.2,639.2,21,3.44,0.166,0.099,5.82
2024/1/16 12:00,¢Û,9.1,8.21,11.6,218,62.1,3.18,0.079,0.113,2.27
2024/1/16 12:00,¢Û,9,8.19,13.28,746.9,14.3,5.38,0.878,0.09,4.87
2024/1/16 12:00,¢Û,8.5,7.44,8.18,558.8,14.8,5.29,0.164,0.144,4.39
2024/1/16 12:00,¢Ú,9.2,8.24,11.83,373.5,6,2.21,0.131,0.044,2.91
2024/1/16 12:00,¢Û,13,8.66,11.41,348.8,20.6,3.99,0.67,0.163,5.55
2024/1/16 12:00,¢Û,8.6,7.51,9.99,251.9,9.9,4.76,0.225,0.157,4.23
2024/1/16 12:00,¢Ú,11.9,8,10.69,519.5,13.8,2.2,0.137,0.014,3.23
2024/1/16 8:00,¢Ú,12,7.67,9.29,314.8,46.1,2.74,0.028,0.04,2.58
2024/1/16 8:00,¢Ú,11.2,7.65,8.82,289.7,8.6,2.2,0.112,0.034,2.67
2024/1/16 8:00,¢Ú,11.8,7.61,9.09,165.6,19.3,1.96,0.149,0.06,1.85
2024/1/16 8:00,¢Ú,11.6,7.03,8.88,187,18.5,2.35,0.155,0.071,2.03
2024/1/16 8:00,¢Ú,10.6,6.86,9.74,158.4,7.5,1.33,0.169,0.026,1.92
2024/1/16 8:00,¢Ú,10.8,7.64,9.13,318,7.3,1.51,0.046,0.026,1.86
2024/1/16 8:00,¢Ú,10.2,7.61,11.72,633,14.1,2.78,0.17,0.052,2.98
2024/1/16 8:00,¢Ú,9.9,7.17,9.26,103.6,5.6,1.02,0.025,0.018,0.82
2024/1/16 8:00,¢Ú,11.2,6.96,7.62,83.3,16.3,1.45,0.136,0.084,1.57
2024/1/16 12:00,¢Ú,11.3,7.07,10.32,68.2,13.1,2.8,0.025,0.019,2.3
2024/1/16 8:00,¢Ú,8.8,7.89,11.21,969,12.1,3.33,0.039,0.062,1.94
2024/1/16 12:00,¢Ò,12.5,7.39,9.49,61.2,7.9,0.67,0.039,0.01,0.32
2024/1/16 12:00,¢Û,10.3,7.72,10.42,27533.1,2336,4.95,0.276,0.084,2.38
2024/1/16 12:00,¢Ù,13.7,8.51,7.58,4554,8.3,7.67,0.295,0.063,5.47
2024/1/16 12:00,¢Ú,12.8,7.14,8.37,77.2,2.3,1.78,0.12,0.013,0.67
2024/1/16 12:00,¢Ú,14.4,7.73,8.73,1941,11.4,3.79,0.453,0.092,5.03
2024/1/16 12:00,¢Ú,10.5,8.36,9.95,787.4,5.7,3.01,0.142,0.031,2.42
2024/1/16 12:00,¢Ú,10.8,7.7,10.82,213.7,22.3,2.67,0.086,0.027,2.42
2024/1/16 12:00,¢Ú,12.8,7.59,10.37,231.5,6.1,2.04,0.055,0.033,2.35
2024/1/16 12:00,¢Ò,11,7.12,10.18,63.6,34.3,1.2,0.025,0.01,1.01
2024/1/16 12:00,¢Ú,13.6,7.37,10.96,144.9,13.4,1.65,0.078,0.051,1.93
2024/1/16 12:00,¢Ú,12.7,7.32,10.66,52.1,15.4,1.83,0.105,0.047,1.86
2024/1/16 12:00,¢Ú,14.1,7.36,9.16,221.1,9.4,1.18,0.025,0.023,2.08
2024/1/16 12:00,¢Ò,12.9,7.27,11.31,32.3,7.6,0.96,0.082,0.009,0.35
2024/1/16 12:00,¢Ú,14.1,7.22,9.93,40,4.1,1.62,0.169,0.012,0.4
2024/1/16 12:00,¢Ò,13.4,7.1,9.69,70.6,6.6,0.44,0.074,0.012,0.47
2024/1/16 12:00,¢Ò,11,7.62,10.42,75.9,5.6,1.23,0.064,0.014,1.28
2024/1/16 12:00,¢Ú,8.7,7.99,10.96,438.3,11.1,3.34,0.083,0.031,1.28
2024/1/16 12:00,¢Ú,7.8,7.83,10.53,493.5,19.6,3.53,0.14,0.06,1.75
2024/1/16 12:00,¢Ú,10.1,7.38,10.21,795,25.6,3.18,0.337,0.073,6.36
2024/1/16 12:00,¢Û,7.3,7.68,11.73,396.2,8.6,4.02,0.138,0.046,3.06
2024/1/16 12:00,¢Ú,9.4,7.42,9.37,498.8,20.8,3.42,0.158,0.068,5.66
2024/1/16 12:00,¢Û,7.5,7.38,10.32,307.7,44.2,4.18,0.223,0.09,2.48
2024/1/16 12:00,¢Ú,8,8.59,10.68,401,23.2,2.54,0.123,0.038,0.86
2024/1/16 12:00,¢Ú,8.5,8.08,10.57,365.4,7.3,3.97,0.21,0.062,3.47
2024/1/16 12:00,¢Ú,8.3,7.93,10.61,234.3,16.9,3.1,0.085,0.033,2.57
2024/1/16 12:00,¢Û,9.7,8.27,9.69,830.8,38.7,3.97,0.338,0.124,6.5
2024/1/16 12:00,¢Ú,7.8,7.8,10.61,90,14.9,2.22,0.025,0.015,0.71
2024/1/16 12:00,¢Ù,5.5,8.17,11.84,460.9,113.2,6.22,0.025,0.079,1.84
2024/1/16 12:00,¢Û,6.4,8.17,11.88,511.3,14.1,4.05,0.025,0.041,2.46
2024/1/16 12:00,¢Ù,6,8.28,13.26,399.9,30,2.69,0.055,0.056,1.67
2024/1/16 12:00,¢Ù,6.2,8.2,11.78,400.1,63.1,4.25,0.042,0.057,0.71
2024/1/16 12:00,¢ı,5.2,8.3,13.04,463.9,88.6,10.18,0.025,0.083,3.31
2024/1/16 12:00,¢Ú,7.8,8.36,10.51,559.8,16.4,3.91,0.21,0.052,1.78
2024/1/16 12:00,¢Ú,8.5,8,11.12,429.9,12.7,3.64,0.266,0.059,1.56
2024/1/16 12:00,¢Ú,9.1,7.76,7.02,352.1,24,1.86,0.055,0.077,1.87
2024/1/16 12:00,¢Ú,8.2,7.75,9.86,290.8,22.8,3.88,0.234,0.043,2.03
2024/1/16 12:00,¢Û,8.7,7.59,10.34,486.3,103.9,4.13,0.452,0.088,2.25
2024/1/16 12:00,¢Ú,6.4,7.58,11.35,409.2,13.2,3.25,0.16,0.053,2.41
2024/1/16 12:00,¢Ú,9.1,7.75,10.83,533.2,18.4,2.07,0.063,0.034,4.22
2024/1/16 12:00,¢Ú,8.3,7.9,12.48,707.8,14.9,3.6,0.079,0.06,2.35
2024/1/16 12:00,¢Û,6,7.82,11.09,930.4,27.5,4.56,0.127,0.059,1.28
2024/1/16 12:00,¢Û,6.7,8.25,11.24,1475.2,14,4.29,0.103,0.079,1.83
2024/1/16 8:00,¢Ú,7.4,8.19,11.81,728.1,17.9,2.77,0.056,0.067,2.68
2024/1/16 12:00,¢Û,9.1,8.28,9.23,1743.9,12,4.52,0.148,0.046,3.46
2024/1/16 12:00,¢Ú,6.8,8.45,13.25,626.7,5.8,3.31,0.058,0.047,2.55
2024/1/16 12:00,¢Ú,8.1,8.32,12.93,575.6,29.5,3.13,0.025,0.054,2.49
2024/1/16 12:00,¢Ú,6.8,8.43,10.1,923.3,8.5,3.68,0.025,0.026,1.16
2024/1/16 12:00,¢Ú,5.5,8.42,12.18,418.8,7.2,3.24,0.025,0.005,0.56
2024/1/16 12:00,¢Ú,8.6,8.3,12.24,686.7,13.8,2.57,0.025,0.026,2.61
2024/1/16 12:00,¢Û,4.5,8.38,11.33,741.8,18.6,4.62,0.116,0.034,1
2024/1/16 12:00,¢Ú,8.2,8.36,12.31,597.6,11.3,3.64,0.197,0.027,2.03
2024/1/16 12:00,¢Û,7.3,8.07,11.29,622.6,14.9,4.24,0.224,0.059,4.52
