º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/10 16:00,¢Ú,1,7.02,9.55,127.6,9.4,2.88,0.091,0.045,0.92
2024/1/10 16:00,¢Ú,2.4,7.49,9.75,366.6,8.8,3.25,0.139,0.056,3.22
2024/1/10 16:00,¢Ú,3.4,6.98,8.77,403.8,6,3.56,0.055,0.062,2.96
2024/1/10 16:00,¢Ú,1,6.84,10.34,180.2,3.5,2.87,0.048,0.059,2.24
2024/1/10 16:00,¢Ù,4,7.4,10.64,133.6,7.5,3.61,0.025,0.053,1.99
2024/1/10 16:00,¢Û,1.5,7.23,8.96,238.1,7.3,4.47,0.475,0.079,3.59
2024/1/10 16:00,¢Û,3.5,7.66,11.51,124.7,3.5,3.92,0.044,0.041,1.22
2024/1/10 16:00,¢Ú,0.3,6.88,13.93,160.9,0.9,1.91,0.068,0.063,2.75
2024/1/10 16:00,¡”¢ı,10.6,6.93,8.04,334.6,16.8,19.49,0.025,0.012,0.94
2024/1/10 16:00,¢Û,6.6,7.2,5.99,291.1,3.2,4.1,0.025,0.013,0.79
2024/1/10 16:00,¢Ú,1.3,6.53,6.98,86.2,15.2,3.68,0.025,0.007,0.32
2024/1/10 16:00,¢Û,14.4,7.74,10.52,706.1,68.4,5.13,0.234,0.099,3.93
2024/1/10 12:00,¢Ú,9.8,7.7,7.65,650.3,92.9,3.18,0.142,0.07,1.61
2024/1/10 16:00,¢Ú,9.5,7.62,10.23,574.2,57.6,3.39,0.344,0.047,2.33
2024/1/10 16:00,¢Û,10.8,7.54,10.21,505.4,303.5,3.65,0.335,0.103,2.68
2024/1/10 12:00,¢Û,9.1,8.79,12.29,599.9,91.7,4.41,0.102,0.146,3.7
2024/1/10 12:00,¢Û,17,8.32,11.09,1397.7,128.1,5.18,0.254,0.066,2.6
2024/1/10 12:00,¢Û,8.4,8.1,10.83,638.2,465.9,3.88,0.651,0.055,2.06
2024/1/10 12:00,¢Ú,10.2,7.87,10.58,791.5,46.9,3.99,0.406,0.059,2.56
2024/1/10 16:00,¢Ù,10.9,8.54,11.47,673,42.5,3.59,0.166,0.087,2.6
2024/1/10 12:00,¡”¢ı,13.3,9.02,11.48,598.7,28.4,3.75,0.025,0.05,1.87
2024/1/10 12:00,¢Û,12.3,7.58,11.07,541.8,52.8,4.01,0.419,0.005,2.26
2024/1/10 12:00,¢Ù,7.4,8.46,16.16,1229.7,35.3,6.62,0.282,0.033,2.71
2024/1/10 12:00,¢Û,9.1,7.84,11.7,1100.6,13.4,5.74,0.203,0.033,2.4
2024/1/10 12:00,¢Ú,9.9,8.13,13.33,940.8,11.9,2.73,0.17,0.023,3.27
2024/1/10 12:00,¢Ú,11,7.7,12.04,516.7,20.3,2.34,0.025,0.062,2.09
2024/1/10 16:00,¢Ú,10.6,8.38,13.1,440.8,12.5,1.59,0.025,0.048,2
2024/1/10 16:00,¢Ú,11.4,7.88,10.08,394.7,32.9,1.41,0.156,0.08,2.72
2024/1/10 16:00,¢Ú,12,8.21,10.4,382.6,42,1.93,0.086,0.091,2.14
2024/1/10 12:00,¢Ú,11.7,8.57,10.43,401.8,16.1,1.62,0.025,0.02,1.08
2024/1/10 16:00,¢Û,7.8,8.1,11.97,436.5,44.3,2.88,0.025,0.042,1.05
2024/1/10 12:00,¢Ú,8.9,8.67,12.36,522.1,28.5,2.99,0.025,0.056,1.36
2024/1/10 16:00,¢Û,11.2,7.8,9.75,661.1,46.4,4.75,0.248,0.175,3.01
2024/1/10 12:00,¢Û,10.6,7.21,8.79,636.2,45.4,3.36,0.363,0.137,3.55
2024/1/10 12:00,¢Û,10.1,7.99,11.84,599.9,40,4.32,0.24,0.111,3.08
2024/1/10 16:00,¢Û,9.8,8.45,15.42,460.5,14.9,3.17,0.025,0.049,1.95
2024/1/10 16:00,¢Ú,12.8,7.79,10.52,384.3,44.7,1.82,0.108,0.092,2.18
2024/1/10 12:00,¢Ò,9.2,7.22,9.92,156.9,9.6,1.11,0.025,0.018,2.37
2024/1/10 12:00,¢Û,9.3,7.95,10.25,667.9,134.4,4.73,0.217,0.098,3.77
2024/1/10 16:00,¢Ú,12.4,8.01,9.89,393,63.6,1.65,0.068,0.095,1.66
2024/1/10 12:00,¢Ú,13.5,8.21,7.91,381.5,59.4,1.64,0.032,0.088,1.25
2024/1/10 16:00,¢Ú,6,8.28,12.94,772.3,7,3.5,0.103,0.053,4.44
2024/1/10 16:00,¢Û,6.3,8.33,12.44,938.1,24.8,4.21,0.103,0.063,2.16
2024/1/10 12:00,¢Û,5.8,8.27,12.61,1088.7,10.5,5.26,0.065,0.095,4.36
2024/1/10 16:00,¢Û,7.1,8.25,12.72,1110.2,8.8,4.77,0.026,0.049,1.6
2024/1/10 16:00,¢Û,10.5,8.08,8.87,1019.7,10,4.47,0.025,0.039,0.74
2024/1/10 16:00,¢Û,5.2,8.1,11.83,1420.5,5.4,4.16,0.039,0.031,1.01
2024/1/10 16:00,¢Ú,6.7,8.53,13.02,838.9,5.9,2.99,0.025,0.039,1.75
2024/1/10 16:00,¢Û,7.5,8.31,17.61,931.1,4.4,4.36,0.025,0.039,1.26
2024/1/10 16:00,¢Ú,6.9,8.48,12.54,872.4,6,3.58,0.025,0.046,11.34
2024/1/10 16:00,¢Ú,7.9,7.88,17.03,863.9,18.3,2.46,0.025,0.014,9.7
2024/1/10 12:00,¢Ú,10.4,7.91,10.54,381.3,57.9,1.54,0.063,0.088,2.34
2024/1/10 12:00,¢Ú,9.7,8.9,15.85,582.6,17.3,3.13,0.078,0.057,2.11
2024/1/10 16:00,¢Û,10.4,8.29,10.14,540.6,165.3,4.67,0.538,0.155,3.52
2024/1/10 16:00,¢Ú,10.8,8.06,9.1,429,44.3,1.62,0.089,0.091,1.71
2024/1/10 16:00,¢Ú,11,8.33,11.67,439.1,24.6,3.48,0.025,0.016,0.56
2024/1/10 16:00,¢Û,9.4,8.38,11.9,432.1,38.9,2.78,0.025,0.028,1.42
2024/1/10 12:00,¢Ú,11.4,7.91,10.41,729,128.6,3.39,0.292,0.075,2.98
2024/1/10 16:00,¢Ú,10,8.83,11.6,620.5,43.4,3.49,0.37,0.1,2.65
2024/1/10 16:00,¢Ú,10.8,8.35,13.07,599.5,32.2,2.58,0.139,0.04,1.99
2024/1/10 16:00,¢Ú,12.3,8.22,10.52,409.7,94.8,2.06,0.101,0.088,1.59
2024/1/10 16:00,¢Ú,11.5,7.8,10.5,365.3,38,1.45,0.025,0.066,2
2024/1/10 12:00,¢Ú,8.4,7.92,10.28,458.4,12.4,2.58,0.041,0.019,0.68
2024/1/10 12:00,¢Ú,10.6,8.2,9.36,504.1,20.7,3.34,0.039,0.021,0.56
2024/1/10 16:00,¢Û,10.6,7.8,11.35,401.1,9.2,4.06,0.348,0.066,1.66
2024/1/10 12:00,¢Ú,11.3,8.67,12.47,427.2,16,1.82,0.025,0.028,1.55
2024/1/10 16:00,¢Ù,10.7,8.22,12.26,394,11,2.56,0.025,0.057,1.64
2024/1/10 16:00,¢Û,10.7,7.7,10.82,800.5,37.9,4.32,0.372,0.131,3.29
2024/1/10 16:00,¢Û,9.9,8.5,12.34,1366.3,32.1,5.78,0.192,0.194,2.56
2024/1/10 16:00,¢Ú,12.2,8.18,8.22,388.2,56.7,1.96,0.068,0.087,2.46
2024/1/10 16:00,¢Ú,10.7,8.39,12.7,767.3,16.4,3.57,0.056,0.092,1.67
2024/1/10 16:00,¢Ú,9,8.44,13,617.9,15.1,3.1,0.025,0.044,1.71
2024/1/10 16:00,¢Ú,10,8.08,10.06,434.5,111.5,1.82,0.277,0.098,2.35
2024/1/10 16:00,¢Ù,11.1,8.62,12.89,2497.1,16.3,6.4,0.356,0.155,3.47
2024/1/10 16:00,¢Ù,10.1,8.02,8.37,1659.9,20,6.57,0.15,0.134,3.47
2024/1/10 16:00,¢Ù,10,8.34,11.41,1920.3,46.9,6.04,0.338,0.213,4.36
2024/1/10 16:00,¢Ù,10.5,7.96,11.24,2598.4,12.1,6.93,0.207,0.18,3.54
2024/1/10 12:00,¢Û,6.2,8.57,14.99,957.6,3.8,5.62,0.137,0.118,3.23
2024/1/10 12:00,¢Ù,6.1,8.31,16.06,810.2,18.8,6.65,0.589,0.144,4.14
2024/1/10 12:00,¢Û,5.7,8.52,12.56,1336.2,18.1,4.16,0.048,0.066,3.17
2024/1/10 12:00,¢Ù,7.4,8.29,6.93,936,245.2,5.47,0.604,0.242,3.35
2024/1/10 12:00,¢Û,6.2,7.51,11.47,755.3,2.7,4.55,0.465,0.113,4.71
2024/1/10 12:00,¢Û,5.4,8.64,15.22,734.1,17.2,4.74,0.037,0.069,1.36
2024/1/10 12:00,¢Û,7.1,7.49,12.31,1585.5,4.4,5.48,0.18,0.07,6.56
2024/1/10 12:00,¢Û,6.9,7.61,6.86,740.6,21.6,5.42,0.353,0.047,3.56
2024/1/10 12:00,¢Ú,5.7,8.42,12.81,635.2,27.2,3.62,0.025,0.046,1.59
2024/1/10 12:00,¢Ù,5.5,8.51,12.15,3627.9,10,7.05,0.749,0.14,5.08
2024/1/10 12:00,¢Û,8.2,7.51,11.4,2151.6,4.2,5.56,0.038,0.075,8.23
2024/1/10 12:00,¢Û,5.7,7.88,13.22,796.8,14.9,4.09,0.186,0.081,4.8
2024/1/10 12:00,¢Ú,5.2,8.18,14.36,675.8,7.9,3.77,0.14,0.022,2.36
2024/1/10 12:00,¢Û,6.2,8.04,14.14,622.7,24,4.13,0.282,0.051,2.79
2024/1/10 12:00,¢Û,5.6,8.01,10.83,790.8,9.8,4.85,0.472,0.104,4.27
2024/1/10 12:00,¢Û,5.9,7.91,11.48,849.7,10.5,5.39,0.455,0.1,5.41
2024/1/10 12:00,¢Û,5.4,8.53,13.38,1429.5,17.6,5.44,0.143,0.076,4.36
2024/1/10 12:00,¢Û,5.6,8.34,13.27,3006.1,55.9,5.32,0.043,0.075,3.2
2024/1/10 12:00,¢Ù,5.8,8.21,15.93,1063.5,30.5,6.09,0.438,0.116,3.94
2024/1/10 16:00,¢Ù,7.2,8.5,13.48,768.7,397.9,4.96,0.025,0.085,1.95
2024/1/10 16:00,¢Û,8.3,8.71,14.76,772.7,12.6,4.4,0.025,0.071,2.23
2024/1/10 16:00,¢Û,6.8,8.88,13.57,671.9,18.1,4.25,0.025,0.044,1.46
2024/1/10 16:00,¢Û,6.3,7.76,13.46,589.4,46.1,3.5,0.025,0.044,1.29
2024/1/10 16:00,¢Û,8.2,7.82,10.69,766.6,66.5,4.65,0.025,0.043,1.42
2024/1/10 12:00,¢Ú,6.7,7.95,12.43,620.7,42.4,3.1,0.033,0.05,1.44
2024/1/10 12:00,¢Ú,7.3,7.91,11.64,507.8,24.3,2.92,0.055,0.053,2.09
2024/1/10 12:00,¢Ú,15.4,7.78,10.81,676.6,21.3,3.1,0.038,0.046,0.84
2024/1/10 12:00,¢Û,6.2,7.94,12.51,1324.8,41.3,4.92,0.155,0.097,2.86
2024/1/10 12:00,¢Ú,7.1,8.31,8.69,678.5,21.8,3.4,0.034,0.083,2.45
2024/1/10 12:00,¢Û,8.2,8.12,11.11,861.6,53.7,5.39,0.15,0.152,2.25
2024/1/10 12:00,¢Ú,6.7,8.03,13.1,651.7,27.2,3.89,0.088,0.066,2.1
2024/1/10 12:00,¢Û,7,8,11.95,889.6,7.3,4.54,0.089,0.128,2.26
2024/1/10 12:00,¢Û,9,8.22,12.17,513.1,76,2.81,0.135,0.133,2.56
2024/1/10 12:00,¢Û,6.9,7.94,12.14,784.8,14,5.34,0.182,0.128,2.66
2024/1/10 12:00,¢Û,8.2,8.39,12.12,824.8,58.7,4.93,0.245,0.118,2.99
2024/1/10 12:00,¢Û,6.4,7.88,11.4,821.5,36.4,5.7,0.257,0.156,2.7
2024/1/10 12:00,¢Û,6.2,8.22,13.71,1398,38.5,5.71,0.025,0.183,2.8
2024/1/10 12:00,¢Û,5.9,8.16,11.53,1234.5,37.6,4.53,0.14,0.118,3.03
2024/1/10 12:00,¢Û,7.8,8.06,12.16,2255.9,43.8,4.81,0.25,0.125,3.37
2024/1/10 12:00,¢Ú,5.4,8.4,13.74,795.1,32.1,3.5,0.16,0.079,1.96
2024/1/10 12:00,¢Û,7.7,8.56,17.09,1866.8,12.8,5.47,0.025,0.117,2.8
2024/1/10 12:00,¢Û,10.6,7.77,10.77,371.9,37.9,1.35,0.094,0.1,1.99
2024/1/10 16:00,¢Ù,9.2,8.68,12.38,540.2,23.3,5.66,0.025,0.051,1.48
2024/1/10 16:00,¢Ú,9.4,8.28,10.6,405.7,28.9,2.99,0.058,0.043,1.58
2024/1/10 16:00,¢Ú,9.3,7.87,10.49,437.7,73.4,3.17,0.146,0.097,1.97
2024/1/10 12:00,¢Û,9.4,7.91,10.27,440.8,55.6,2.35,0.213,0.11,2.33
2024/1/10 12:00,¢Ú,10.6,8.03,10.65,375.6,48.7,1.49,0.085,0.096,2.26
2024/1/10 16:00,¢Ú,8.2,8.12,12.48,543.1,15.8,3.28,0.205,0.078,1.86
2024/1/10 16:00,¢Ú,10.9,8,10.77,385.5,21.1,1.46,0.084,0.088,1.76
2024/1/10 16:00,¢Ú,11.2,8.05,10.69,388.3,35.4,1.83,0.152,0.097,2.22
2024/1/10 16:00,¢Û,11.9,8.06,9.88,394.6,53.7,3.63,0.188,0.156,2.41
2024/1/10 12:00,¢Ú,10.8,7.94,10.56,376.1,52.2,1.74,0.025,0.083,1.45
2024/1/10 16:00,¢Ú,9.4,8.78,13.68,371.2,10.7,3.64,0.025,0.065,1.13
2024/1/10 16:00,¢Ú,8.8,8.63,12,362.5,2.1,2.04,0.025,0.022,0.61
2024/1/10 16:00,¢Ú,7.5,8.06,8.01,449.3,5.7,2.85,0.025,0.035,0.8
2024/1/10 12:00,¢Û,9.4,8.05,11.34,557.7,167.7,4.36,0.541,0.161,3.2
2024/1/10 12:00,¢Ú,11.2,7.93,10.64,370.8,65.2,2.12,0.057,0.09,1.91
2024/1/10 16:00,¢Ú,10.8,8.06,9.98,411.3,21.8,1.56,0.061,0.086,1.96
2024/1/10 12:00,¢Ú,10.1,8.03,11.51,605.2,38.2,3.46,0.288,0.085,2.74
2024/1/10 16:00,¢Û,10.4,8.06,9.81,359.1,40.6,1.74,0.049,0.102,1.74
2024/1/10 16:00,¢Û,11.1,7.98,8.34,418.3,172.8,2.64,0.419,0.182,2.02
2024/1/10 12:00,¢Û,8.9,8.12,10.5,1073.3,20.2,4.1,0.166,0.18,2.2
2024/1/10 16:00,¢Ù,6.5,8.54,13.58,721.8,165.2,3.43,0.025,0.068,1.54
2024/1/10 16:00,¢Ù,6.7,8.58,12.84,786,43.8,3.82,0.025,0.057,0.94
2024/1/10 16:00,¢Ú,6.3,8.64,14.21,675.4,39.6,3.23,0.038,0.053,1.02
2024/1/10 16:00,¢Ù,7.8,8.46,12.33,866.8,40.7,6.07,0.077,0.08,2.32
2024/1/10 16:00,¢Û,8.5,8.49,13.15,822.6,24.4,4.33,0.025,0.046,1.67
2024/1/10 16:00,¢Û,8,8.67,12.4,792.8,39.5,4.7,0.045,0.053,1.09
2024/1/10 16:00,¢Û,7.7,8.38,11.92,705.4,10.9,4.07,0.025,0.038,1.41
2024/1/10 16:00,¢Û,7.7,8.6,17.08,953.6,4.2,4.32,0.031,0.023,3.07
2024/1/10 16:00,¢Ò,13.4,7.55,7.92,134,4.9,1.15,0.025,0.006,0.73
2024/1/10 16:00,¢Ú,11.9,7.57,9.57,336.9,9.2,1.54,0.208,0.047,2.53
2024/1/10 16:00,¢Ò,13.2,7.55,8.84,121.5,3,0.75,0.025,0.005,0.79
2024/1/10 12:00,¢ı,13.6,7.66,9.05,76.2,3.1,1.06,0.025,0.177,1.53
2024/1/10 16:00,¢Ú,14.5,7.55,7.86,533.3,6.5,3.69,0.431,0.074,3.97
2024/1/10 16:00,¢Ú,10.8,7.74,11.01,336.8,11,3.37,0.05,0.031,2.5
2024/1/10 16:00,¢Ú,11.5,8.47,11.29,544.6,64.5,3.72,0.067,0.09,2.99
2024/1/10 16:00,¢Ú,10.4,7.92,11.88,231.3,9.6,1.41,0.025,0.032,2.13
2024/1/10 16:00,¢Ò,12.9,7.84,9.62,138.4,6.7,1.2,0.025,0.017,1.17
2024/1/10 16:00,¢Ù,13.1,7.82,10.89,404.2,229.6,3.8,0.062,0.294,3.68
2024/1/10 16:00,¢Û,12.1,7.75,8.37,599.1,61.3,2.96,0.59,0.12,3.51
2024/1/10 16:00,¢Ú,12.4,7.96,11.51,272.8,26.8,1.68,0.069,0.055,2.6
2024/1/10 12:00,¢Ò,13,7.63,9.83,197.2,16.6,0.97,0.025,0.014,0.92
2024/1/10 12:00,¢Ò,11.1,7.41,10.48,86.3,6.1,0.99,0.025,0.005,1.42
2024/1/10 16:00,¢Û,9,8.54,13.57,352.2,14.1,4.2,0.11,0.077,3.77
2024/1/10 12:00,¡”¢ı,10.8,9.2,16.33,541.7,23.8,2.17,0.044,0.052,2.49
2024/1/10 12:00,¡”¢ı,10,9.21,13.96,376.8,12.8,2.26,0.025,0.061,2.15
2024/1/10 12:00,¡”¢ı,11.2,9.16,20,2590.1,6,4.73,0.025,0.113,2.11
2024/1/10 12:00,¢Ú,12,6.92,9.75,93,13.1,2.01,0.025,0.016,1.32
2024/1/10 12:00,¢Ò,12.2,7.16,11.07,71.4,4.1,1.27,0.071,0.018,1.46
2024/1/10 12:00,¢Ú,9.7,7.22,14.17,245.1,23.8,2.8,0.049,0.081,3.44
2024/1/10 12:00,¢Ú,13.1,7.22,11.74,78.8,6.1,1.07,0.042,0.03,1.97
2024/1/10 12:00,¡”¢ı,10.2,9.27,14.44,5707.2,10.8,6.53,0.069,0.063,1.05
2024/1/10 16:00,¢Ò,13.6,6.8,11.55,48.8,2.2,0.4,0.034,0.007,0.66
2024/1/10 16:00,¢Ò,12.4,7.58,9.24,169.4,127.1,0.74,0.025,0.012,1.47
2024/1/10 16:00,¢Û,12,8.41,10.66,25547.7,853.7,4.15,0.116,0.026,2.19
2024/1/10 16:00,¢Ò,13.2,8.75,15.38,152.3,13.9,1.61,0.025,0.017,2
2024/1/10 16:00,¢Ú,13.5,8.55,11.86,669.6,30.8,3.1,0.362,0.026,4.3
2024/1/10 16:00,¢Ò,12.4,7.58,10.65,65.1,6.6,0.65,0.026,0.006,1.33
2024/1/10 16:00,¢Û,15.7,7.19,9,38414.7,1171.5,5.85,0.039,0.059,4.05
2024/1/10 12:00,¢ı,11.2,8.41,8.97,638,94.3,11.12,0.079,*,*
2024/1/10 12:00,¢Ú,11.4,8.71,8.84,644.3,59.8,3.85,0.205,0.08,2.79
2024/1/10 12:00,¢Û,11.4,8.72,13.15,456.7,18.6,4.35,0.025,0.062,0.77
2024/1/10 12:00,¢Ú,10.4,7.83,9.06,566.4,94.3,3.35,0.105,0.056,2.27
2024/1/10 12:00,¢Ú,10,7.8,9.58,887.2,71,3.08,0.289,0.092,4.4
2024/1/10 12:00,¢Ú,9.1,8.02,9.48,1753,46.7,3.3,0.186,0.076,4.02
2024/1/10 12:00,¢Ú,11.6,7.69,9.04,885.3,59.8,2.6,0.336,0.081,3.69
2024/1/10 12:00,¢Ù,10.2,8.55,14.23,930.7,14.2,6.22,0.362,0.134,4.86
2024/1/10 12:00,¢Ú,11.6,7.86,8.9,707,24.7,3.01,0.359,0.074,4.02
2024/1/10 16:00,¢Û,10.6,8.05,10.2,901,39.9,4.2,0.326,0.106,2.98
2024/1/10 12:00,¢Û,10.4,7.79,10.73,776,86.4,4.09,0.29,0.061,4.07
2024/1/10 12:00,¢Û,10.3,7.55,9.87,612.2,63.6,4.43,0.222,0.075,3.64
2024/1/10 12:00,¢Û,9.6,7.55,9.31,656.1,89.3,4.37,0.339,0.107,3.77
2024/1/10 12:00,¢Ú,9.8,7.58,9.52,784.9,59.4,3.55,0.232,0.094,4.95
2024/1/10 12:00,¢Ú,9.5,8.26,11.44,930.7,87.6,3.93,0.129,0.097,3.9
2024/1/10 12:00,¢Ú,10.3,7.81,7.68,516,61.8,2.62,0.064,0.078,2.21
2024/1/10 16:00,¢Ú,11,7.96,11.37,443.8,76.2,2.56,0.037,0.023,0.87
2024/1/10 12:00,¢Ú,9.1,7.58,9.03,449.2,61.7,3.39,0.025,0.055,2.53
2024/1/10 12:00,¢Ú,9.8,7.83,8.86,480.5,69.1,3.24,0.217,0.071,1.45
2024/1/10 12:00,¢Ú,10.5,8.02,10.37,430.8,34.2,2.38,0.062,0.062,3.03
2024/1/10 16:00,¢Ú,9.4,7.46,9.83,451.1,120.6,2.86,0.179,0.056,1.59
2024/1/10 12:00,¢Ú,9.8,7.93,11.13,429.1,62.5,2.46,0.025,0.046,0.83
2024/1/10 12:00,¢Ò,10.5,7.42,10.4,205.9,3.9,1.44,0.025,0.017,1.75
2024/1/10 16:00,¢Ú,10.7,7.76,11.91,323.2,12.8,2.53,0.045,0.038,3.15
2024/1/10 12:00,¢Ú,10.1,7.95,11.56,377.1,17,3.37,0.115,0.031,3.63
2024/1/10 16:00,¢Ú,10.8,7.92,12.03,424,75,2.95,0.047,0.052,1.7
2024/1/10 16:00,¢Ú,10.4,8.1,10.94,486.6,103.4,2.88,0.292,0.013,0.99
2024/1/10 12:00,¢Ú,11,7.89,10.29,495.7,42.1,3.19,0.155,0.036,1.46
2024/1/10 12:00,¢Ú,10.1,7.7,9.65,525.4,55.2,3.7,0.171,0.031,1.79
2024/1/10 16:00,¢Ú,9.3,8.49,11.98,483.1,13.5,3,0.05,0.008,3.08
2024/1/10 16:00,¢Ú,10.7,8.12,12.24,202,11.8,1.9,0.172,0.055,2.92
2024/1/10 12:00,¢Ú,12.3,6.54,8.51,590.2,33.1,3.91,0.445,0.08,4.12
2024/1/10 12:00,¢Ú,11.1,8.09,12.4,254.8,4.8,3.89,0.025,0.046,2.65
2024/1/10 16:00,¢Û,11.3,7.32,10.93,58,6.2,4.42,0.046,0.024,1.09
2024/1/10 12:00,¢Ú,10.2,8.03,12.16,246.9,12.3,1.77,0.073,0.039,3.14
2024/1/10 16:00,¢Û,13,7.84,9.12,478.9,9.7,3.56,0.249,0.129,5.31
2024/1/10 16:00,¢Û,12.8,7.91,12.71,671,7.1,4.95,0.277,0.119,5.47
2024/1/10 16:00,¢Ú,12,7.95,10.61,642.8,18.5,3.34,0.126,0.09,6.06
2024/1/10 16:00,¢Ú,11.7,8.73,11.99,317.9,8,2.63,0.11,0.057,3.21
2024/1/10 16:00,¡”¢ı,11.9,9.03,14.17,721,36.7,5.43,0.183,0.056,5.34
2024/1/10 16:00,¢Ú,11.3,8.45,14,306.3,6,2.6,0.069,0.033,2.65
2024/1/10 16:00,¡”¢ı,13,9.97,16.97,474.6,25.5,4.09,0.14,0.101,6.04
2024/1/10 16:00,¢Û,11.4,8.55,12.99,304.4,9.5,4.48,0.082,0.133,5.39
2024/1/10 12:00,¢Ú,11.6,8.44,12.88,311.3,29.8,2.72,0.036,0.043,2.86
2024/1/10 12:00,¢Ú,12.2,8.81,13.48,300.5,9.6,2.14,0.025,0.026,1.94
2024/1/10 12:00,¢Ú,12.5,7.57,10.11,107.8,6.2,0.96,0.03,0.025,1.16
2024/1/10 12:00,¢Ú,12.5,7.66,11.04,237.3,6.1,2.08,0.042,0.045,2.2
2024/1/10 12:00,¢Ú,12.6,6.99,10.36,131.8,7.3,1.39,0.042,0.021,1.7
2024/1/10 12:00,¢Ò,12.4,8.23,13.94,321.7,5,1.34,0.025,0.005,1.66
2024/1/10 12:00,¢Ú,10.1,7.9,12.48,466,21.6,2.57,0.052,0.037,2.98
2024/1/10 12:00,¢Ú,11.3,7.4,10.22,102,3.8,1.16,0.025,0.012,0.86
2024/1/10 12:00,¢Ú,12.9,7.2,10.65,67.6,19.2,1.19,0.07,0.064,1.23
2024/1/10 16:00,¢Ò,12.8,8.47,11.28,85.4,3.4,0.81,0.025,0.01,0.63
2024/1/10 12:00,¡”¢ı,11.3,9.3,19.92,833,10.4,4.4,0.025,0.067,2.22
2024/1/10 16:00,¢Ò,12.8,7.31,10.23,61.3,5.6,0.75,0.034,0.009,0.29
2024/1/10 16:00,¢Û,11.4,7.71,10.22,27139.6,825.9,5.29,0.297,0.058,0.71
2024/1/10 16:00,¢Ù,12.3,8.57,9.19,5001.6,8.5,8.03,0.372,0.074,5.52
2024/1/10 16:00,¢Ú,14.6,7.9,9.67,1489.7,9.4,3.84,0.356,0.074,4.88
2024/1/10 16:00,¡”¢ı,12,9.13,13.86,773.6,10.5,3.77,0.17,0.043,2.58
2024/1/10 16:00,¢Ú,11.3,8.16,12.88,232.8,8.1,2.81,0.158,0.035,2.46
2024/1/10 16:00,¢Ú,12.9,7.8,11.9,211.4,6,1.64,0.025,0.034,2.24
2024/1/10 16:00,¢Ò,11.7,7.79,11.83,62.9,2.8,0.98,0.025,0.016,0.74
2024/1/10 16:00,¢Ú,12.2,8.05,12.61,110.1,3.8,1.67,0.025,0.05,1.46
2024/1/10 16:00,¢Ú,12.8,8.15,11.55,103.5,4.5,1.7,0.3,0.053,0.99
2024/1/10 16:00,¢Ú,13.8,7.44,10.83,153.7,7.4,1.51,0.113,0.024,2.92
2024/1/10 16:00,¢Ú,12.8,8.09,12.36,218.7,10.2,0.89,0.025,0.027,2.75
2024/1/10 16:00,¢Ò,14.3,7.36,10.27,29.8,4,0.59,0.054,0.007,0.29
2024/1/10 16:00,¢Ò,14.9,7.05,9.78,52.4,2.3,1.71,0.135,0.011,0.44
2024/1/10 16:00,¢Ò,12.9,7.18,10.24,100.6,7.3,0.92,0.095,0.015,0.77
2024/1/10 16:00,¢Ò,11.6,7.72,11.32,71.3,5.5,0.89,0.057,0.015,1.01
2024/1/10 16:00,¢Ú,9.4,7.9,11.45,422.4,27.5,3.44,0.166,0.033,1.31
2024/1/10 16:00,¢Ú,8.7,8.23,12.28,483.7,36.5,3.6,0.05,0.059,1.7
2024/1/10 16:00,¢Ú,10.6,7.36,10.56,787.2,52.3,3.26,0.347,0.077,5.94
2024/1/10 16:00,¢Û,8.5,8.19,13.02,380.2,4.3,4.09,0.054,0.046,3.03
2024/1/10 16:00,¢ı,11.4,7.45,10.4,485.3,24.3,11.97,0.148,0.07,5.82
2024/1/10 16:00,¢Û,9.6,7.46,11.08,315.1,61.9,4.86,0.353,0.128,2.86
2024/1/10 16:00,¢Ú,9.9,8.92,12.41,380.2,28.3,2.66,0.188,0.046,0.84
2024/1/10 16:00,¢Û,7.5,8.28,10.9,282.9,22.8,3.36,0.025,0.048,1.04
2024/1/10 16:00,¢Ú,9.4,8.29,11.8,296.4,7,3.81,0.069,0.047,2.65
2024/1/10 16:00,¢Û,9.4,8.1,11.55,237.2,16.3,5.08,0.09,0.029,2.52
2024/1/10 16:00,¢Û,10.8,8.16,9.87,827.6,37.1,3.93,0.449,0.129,6.73
2024/1/10 16:00,¢Ú,8,7.23,10.71,73.2,12.4,2.06,0.118,0.016,0.63
2024/1/10 16:00,¢Ù,8.2,8.42,12.54,395.2,41.2,4.36,0.025,0.056,1.42
2024/1/10 16:00,¢Û,8.1,8.51,12.96,549,10.2,5,0.025,0.048,2.81
2024/1/10 16:00,¢Û,7.9,8.5,14.55,428.5,23.7,2.89,0.028,0.046,1.03
2024/1/10 16:00,¢Ù,8,8.37,12.52,405.4,51.5,4.27,0.025,0.055,0.96
2024/1/10 16:00,¢Û,7.2,8.2,12.51,400.8,21.4,3.94,0.025,0.032,1.56
