º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/28 12:00,¢Û,5.5,7.85,12.46,971.8,26.4,5.38,0.282,0.033,2.36
2024/1/28 12:00,¢Ú,7.9,7.54,12.42,517.9,4.7,4,0.068,0.034,1.96
2024/1/28 12:00,¢Ú,5.9,8.41,13.1,459.9,5.2,2.15,0.025,0.042,1.66
2024/1/28 12:00,¢Ú,8.5,7.56,10.94,585.2,7.7,2.81,0.119,0.072,6.64
2024/1/28 12:00,¢Ú,7.7,8.56,11.91,393.3,7.7,2.07,0.025,0.073,1.76
2024/1/28 12:00,¢Û,5.5,8.44,12.19,421.1,17.6,1.98,0.025,0.04,1.42
2024/1/28 12:00,¢Ù,2.6,8.03,13.18,446.2,87.7,2.91,0.069,0.056,1.34
2024/1/28 12:00,¢Ú,4.5,8.37,12.8,529.5,19.2,2.98,0.034,0.052,1.31
2024/1/28 12:00,¢Û,7.6,7.84,10.64,520.7,27.1,3.24,0.098,0.133,3.09
2024/1/28 8:00,¢Û,4.4,7.66,11.34,521,26.5,3.18,0.247,0.104,3.06
2024/1/28 12:00,¢Ú,4.9,7.99,13.06,544.4,38.3,3.94,0.26,0.1,2.75
2024/1/28 12:00,¢Ú,10.5,7.94,11.37,390.1,25,1.84,0.104,0.098,1.73
2024/1/28 8:00,¢Ò,6.1,7.24,9.03,173.6,9.2,1.47,0.1,0.018,2.81
2024/1/28 12:00,¢Ú,5.7,8.1,11.2,565.8,76.8,3.91,0.418,0.086,3.01
2024/1/28 12:00,¢Ú,11.1,8.16,10.13,412.2,46.1,2.02,0.1,0.095,2.02
2024/1/28 12:00,¢Ú,13,8.32,9.72,400.1,52,1.28,0.062,0.095,1.5
2024/1/28 12:00,¢Ú,5.1,8.26,12.46,802.6,5.5,3.3,0.148,0.038,4.43
2024/1/28 12:00,¢Û,4.8,8.96,16.78,963.1,26.7,5.33,0.025,0.06,2.75
2024/1/28 12:00,¢Û,3.9,8.24,12.35,1093.3,8.6,4.57,0.09,0.045,1.62
2024/1/28 12:00,¢Û,6.2,8.16,11.63,1115.8,7.2,4.77,0.025,0.036,1.37
2024/1/28 12:00,¢Û,6.4,7.93,9.78,1020.1,7,4.31,0.025,0.031,1.14
2024/1/28 12:00,¢Û,3.6,8.35,12.38,1580.1,2.3,4.81,0.048,0.032,1.14
2024/1/28 12:00,¢Ú,4.4,8.72,13.18,826.3,7.9,3.55,0.025,0.033,1.49
2024/1/28 12:00,¢Û,5.5,8.32,17.04,930.3,2.4,4.51,0.029,0.029,0.47
2024/1/28 12:00,¢Û,1.7,8.49,13.17,939.2,6.5,4.21,0.152,0.046,10.42
2024/1/28 12:00,¢Ú,4.2,7.76,14.71,896.1,18.6,2.97,0.025,0.014,9.74
2024/1/28 12:00,¢Ú,9.4,7.89,10.59,394.5,26.7,1.5,0.067,0.088,2.05
2024/1/28 8:00,¢Ú,5.2,8.47,16.3,564.3,19.2,3.01,0.162,0.071,3.04
2024/1/28 12:00,¢Û,8.9,8.42,10.48,425.4,77.8,2.38,0.346,0.129,2.14
2024/1/28 12:00,¢Ú,8.8,8.96,9.1,452.7,25,1.67,0.081,0.097,1.57
2024/1/28 12:00,¢ı,4.1,8.11,12.41,432.1,203.3,4.22,0.025,0.132,0.84
2024/1/28 12:00,¢Ú,8.6,7.84,10,573.1,42.5,2.88,0.227,0.082,2.5
2024/1/28 12:00,¢Ú,5.4,8.91,12,546.5,35.1,3.53,0.191,0.076,2.49
2024/1/28 12:00,¢Ú,5.8,7.98,11.58,607.4,35.1,2.53,0.203,0.053,2.27
2024/1/28 12:00,¢Ú,8.9,8.34,11.15,1201.9,47.8,2.07,0.147,0.097,1.6
2024/1/28 12:00,¢Ú,8,7.93,10.89,390.4,27.1,1.33,0.07,0.077,1.89
2024/1/28 8:00,¢Ú,5.7,8,10.29,455,7.5,2.49,0.025,0.018,0.65
2024/1/28 8:00,¢Ú,5.3,8.1,9.69,498.1,15.4,2.98,0.074,0.024,0.55
2024/1/28 12:00,¢Û,6.4,7.33,8.86,402.9,7.8,3.02,0.524,0.08,1.74
2024/1/28 8:00,¢Ú,6.1,8.11,13.26,424.4,17.2,1.67,0.032,0.056,2.02
2024/1/28 12:00,¢Û,4.1,8.34,12.78,432.2,8.7,2.72,0.025,0.046,1.41
2024/1/28 12:00,¢Ù,6.6,8.45,12.08,3118.9,12.2,7.15,0.31,0.11,2.92
2024/1/28 12:00,¢Ú,8.1,8.23,11.44,437.4,23.1,1.34,0.049,0.08,1.95
2024/1/28 12:00,¢Ú,7.4,8.29,10.4,514,37.2,2,0.131,0.093,2.36
2024/1/28 12:00,¢Ú,6,8.63,13.5,650.9,7.6,3.96,0.025,0.045,1.7
2024/1/28 12:00,¢Û,6.6,8.16,10.64,466.4,51.5,1.97,0.279,0.106,2.18
2024/1/28 12:00,¡”¢ı,7.4,9.06,15.14,2823.6,9.4,6.89,0.179,0.122,2.88
2024/1/28 12:00,¢Ú,7,7.88,8.63,1116.3,17.5,3.19,0.406,0.095,2.88
2024/1/28 12:00,¢Ù,5.9,8.66,14.25,3575.8,11.6,7.75,0.256,0.214,4.46
2024/1/28 12:00,¢Ù,9.5,7.88,7.04,2221.3,17.4,6.83,0.948,0.247,4.39
2024/1/28 12:00,¢Û,4.2,8.3,12.01,952.8,2.8,4.93,0.272,0.094,3.99
2024/1/28 12:00,¢Û,3.8,8.32,15.27,854.6,13.4,5.92,0.404,0.134,3.09
2024/1/28 12:00,¢Û,3.2,8.66,14.85,1130.7,7.8,4.8,0.056,0.054,4.85
2024/1/28 12:00,¢Ú,4.7,7.96,14.72,814.6,4.5,3.62,0.13,0.083,3.21
2024/1/28 12:00,¢Û,2.8,8.69,20,819.6,5.4,6.49,0.386,0.096,4.43
2024/1/28 12:00,¢Û,4.2,7.92,9.4,823.1,38.8,4.14,0.532,0.078,2.69
2024/1/28 8:00,¢Ú,4.3,8.39,12.12,671.3,17.1,3.97,0.025,0.032,1.82
2024/1/28 12:00,¢Ù,4,8.79,20.07,2550.8,305.8,6.8,0.025,0.068,4.18
2024/1/28 12:00,¢Ú,4.8,7.77,12.38,818.5,11.6,3.4,0.133,0.058,4.94
2024/1/28 12:00,¢Ú,4,8.14,14.85,700.5,8.1,3.42,0.025,0.025,2.35
2024/1/28 12:00,¢Û,5.4,8.54,16.73,608.1,9,4.87,0.474,0.068,3.16
2024/1/28 12:00,¢Û,3.9,7.77,13.39,756.3,12.3,4.51,0.119,0.057,3.49
2024/1/28 12:00,¢Û,5,8.41,15.33,918.5,7.7,5.29,0.028,0.076,3.6
2024/1/28 12:00,¢Ú,2.8,8.25,9.68,1072,16.5,3.4,0.268,0.058,3.95
2024/1/28 12:00,¢Û,2.8,7.99,12.61,2147.6,38,5.82,0.484,0.12,4.96
2024/1/28 8:00,¢Û,3.9,7.79,7.65,1175.8,9.3,4.55,0.638,0.092,4.67
2024/1/28 12:00,¢Û,4.8,8.79,15.27,726.7,15.7,4.72,0.113,0.078,2.66
2024/1/28 12:00,¢Ú,5.2,8.16,12.37,542.2,59,2.8,0.081,0.06,2.02
2024/1/28 8:00,¢Ú,3.6,8.65,11.26,534.2,9.1,3.44,0.055,0.044,1.78
2024/1/28 12:00,¢Ú,11.1,8.12,10.55,425.9,10.1,1.61,0.048,0.064,1.86
2024/1/28 12:00,¢Û,4.2,8.06,10.75,491,40,3.8,0.704,0.11,1.96
2024/1/28 12:00,¢Û,3.6,7.79,12.16,1384.1,38.2,4.6,0.546,0.121,3.3
2024/1/28 12:00,¢Ú,4.4,8.07,9.44,1038.8,12.4,3.01,0.172,0.063,2.6
2024/1/28 12:00,¢Û,4.4,8.25,11.76,926,47.6,4.73,0.334,0.148,2.58
2024/1/28 12:00,¢Û,4.2,7.85,11.15,915.8,8.4,4.67,0.196,0.148,2.41
2024/1/28 12:00,¢Û,5.3,8.07,10.89,614.6,65.3,2.93,0.432,0.112,2.87
2024/1/28 12:00,¢Û,4.3,7.95,10.45,747.8,7,4.63,0.2,0.14,2.69
2024/1/28 12:00,¢Û,5.2,8.18,10.98,782.9,25.3,3.9,0.543,0.132,2.86
2024/1/28 12:00,¢Û,4.6,8.02,11.64,903,42.3,5.47,0.273,0.143,2.55
2024/1/28 12:00,¢Û,4.6,7.72,9.55,1018.1,43.6,4.61,0.393,0.168,2.7
2024/1/28 12:00,¢Û,4,7.96,9.36,1073,32.2,3.52,0.364,0.105,2.91
2024/1/28 12:00,¢Û,5,8.1,10.2,2976.4,86.1,5.45,0.695,0.19,3.54
2024/1/28 12:00,¢Û,3.9,8.26,9.82,1966.6,5.4,4.02,0.394,0.136,3.81
2024/1/28 8:00,¢Ú,8.2,7.69,10.88,384.4,35.5,1.51,0.093,0.096,2.11
2024/1/28 12:00,¢ı,3.5,8.38,12.76,600.2,114.6,6.33,0.025,0.136,1.58
2024/1/28 12:00,¢Ú,6.5,8.29,11.01,411.1,29.3,3.54,0.031,0.043,1.55
2024/1/28 12:00,¢Ú,3.8,8.28,12.97,622.5,66,3.94,0.028,0.062,1.08
2024/1/28 8:00,¢Û,5.5,7.89,10.28,488.5,39.1,2.11,0.459,0.122,2.71
2024/1/28 8:00,¢Û,6.6,8.16,10.95,367.4,18.4,1.56,0.129,0.162,1.94
2024/1/28 12:00,¢Ú,4.8,8.1,11.92,548.6,14.1,3.17,0.144,0.067,1.78
2024/1/28 12:00,¢Ú,10,8.04,10.78,390.9,13.4,1.4,0.074,0.083,1.73
2024/1/28 12:00,¢Ú,7,8.19,11.28,425.7,8.6,1.92,0.325,0.097,2.04
2024/1/28 12:00,¢Ú,9.3,8.33,10.27,406.6,32.9,2.14,0.113,0.097,1.66
2024/1/28 12:00,¢Ú,9.8,8.05,9.88,385.8,32.1,1.52,0.031,0.08,1.4
2024/1/28 12:00,¢Ú,5.8,8.7,13.41,383.3,6.8,3.34,0.025,0.051,0.98
2024/1/28 12:00,¢Ú,4.6,8.75,10.83,373.4,3.3,3.24,0.025,0.028,0.56
2024/1/28 12:00,¢Ú,6.1,8.11,7.52,456.8,5.7,2.66,0.025,0.024,0.73
2024/1/28 8:00,¢Û,7.1,8.17,11.15,455.1,76.2,2.41,0.197,0.121,2.28
2024/1/28 12:00,¢Û,7.7,8.05,11.48,756.6,84.8,3.87,0.394,0.123,2.61
2024/1/28 12:00,¢Ú,7.9,8.48,10.62,434.4,7.3,1.48,0.058,0.077,1.6
2024/1/28 12:00,¢Ú,6.9,7.99,11.39,586.2,31.1,2.94,0.328,0.082,2.74
2024/1/28 12:00,¢Û,6.6,8.08,10.66,406.1,20.1,2.59,0.349,0.134,2.19
2024/1/28 12:00,¢Û,9,8.03,7.49,411.2,36.3,2.12,0.342,0.138,2.06
2024/1/28 12:00,¢Ú,4.1,8.52,14.79,686.5,25,3.53,0.025,0.047,1.07
2024/1/28 12:00,¢Û,5.3,8.49,12.46,815.6,10.6,5.32,0.091,0.064,1.34
2024/1/28 12:00,¢Û,3,8.54,14.73,883.7,10.5,4.41,0.544,0.07,2.51
2024/1/28 12:00,¢Û,6,8.7,12.95,850.4,22.4,4.75,0.089,0.062,2.18
2024/1/28 12:00,¢Ú,4.6,8.28,12.47,725.2,9.6,3.64,0.025,0.037,1.41
2024/1/28 12:00,¢Û,3.6,8.67,17.62,993.4,4.7,4.87,0.041,0.022,3.2
2024/1/28 12:00,¢Ú,10.5,7.55,10.18,243.8,5,0.96,0.042,0.026,1.69
2024/1/28 12:00,¢Ò,12.1,7.5,9.04,125.7,3.6,1.02,0.025,0.005,0.71
2024/1/28 12:00,¢Ò,12.2,7.31,8.22,124.4,1.1,0.41,0.025,0.005,0.87
2024/1/28 12:00,¢Ú,10.6,8.17,10.31,429.9,9.5,2.67,0.103,0.046,2.14
2024/1/28 12:00,¢Ú,8.3,7.54,11.52,309.6,4.5,2.67,0.052,0.042,3.76
2024/1/28 12:00,¢Ú,8.8,8.26,11.51,346,8.5,2.8,0.052,0.056,2.75
2024/1/28 12:00,¢Ú,9.1,7.91,11.3,216.7,3.7,1.47,0.073,0.041,1.95
2024/1/28 12:00,¢Ò,11.7,7.84,9.91,139.3,7.1,0.89,0.025,0.011,1.11
2024/1/28 12:00,¢Ú,8.7,8.87,11.99,462,7.7,2.9,0.129,0.077,2.52
2024/1/28 12:00,¢Û,8.6,7.73,8.84,562.2,17.7,2.42,0.54,0.09,3.45
2024/1/28 12:00,¢Ú,12.7,8.09,10.26,365.6,4.1,1.03,0.07,0.047,2.94
2024/1/28 12:00,¢Ò,10.4,7.7,11.19,204.7,5.8,0.51,0.025,0.005,3
2024/1/28 12:00,¢Ò,7.3,7.39,12.05,86.1,3.1,0.91,0.025,0.006,1.31
2024/1/28 12:00,¢Û,7.9,8.5,12.2,427.8,7.1,3.4,0.29,0.091,4.12
2024/1/28 12:00,¢Û,7.2,8.89,11.72,517.9,82.1,2.17,0.134,0.101,1.95
2024/1/28 12:00,¡”¢ı,8.7,9.07,13.15,2742.2,26,4.75,0.08,0.086,1.86
2024/1/28 12:00,¢Ú,7.1,6.97,11.56,93.6,38.4,8.75,0.036,0.009,1.01
2024/1/28 12:00,¢Ú,7.1,9.03,13.87,116.5,5,0.57,0.027,0.016,1.9
2024/1/28 12:00,¢Ú,8.7,7.3,13.29,106.8,5.7,1,0.075,0.04,1.89
2024/1/28 12:00,¢Û,6.5,8.65,12.57,5236,9.3,5.91,0.132,0.054,1.25
2024/1/28 12:00,¢Ò,12.7,7.11,11.68,58.8,2.5,0.25,0.043,0.014,0.85
2024/1/28 12:00,¢Ú,9.4,8.31,14.62,589.8,12.9,1.82,0.044,0.029,1.96
2024/1/28 12:00,¢Ù,10.5,8.02,9.75,840.4,25.4,3.7,0.986,0.261,4.38
2024/1/28 12:00,¢Ò,10.9,7.9,10.19,56.8,6.7,0.57,0.025,0.006,1.36
2024/1/28 12:00,¢Û,16.6,6.88,8.38,25989.9,1165.9,4.45,0.066,0.046,3.57
2024/1/28 12:00,¢Ú,8.2,8.02,11.56,39570,3027,3.78,0.15,0.021,2.54
2024/1/28 8:00,¢Ò,6.1,8.04,9.26,512,60.3,0.25,0.025,*,*
2024/1/28 12:00,¢Ú,7.8,8.72,12.78,544.4,28.7,3.95,0.139,0.061,2.71
2024/1/28 12:00,¢Ú,6.2,7.77,11.31,456.2,13.6,3.1,0.036,0.073,0.82
2024/1/28 12:00,¢Û,6.3,7.85,10.7,850.5,30.8,3.24,0.309,0.102,4.57
2024/1/28 8:00,¢Ú,7,8.03,9.05,1683.7,35.7,3.67,0.226,0.089,5.03
2024/1/28 8:00,¢Û,6.8,7.72,9.93,968.5,50.4,2.69,0.402,0.117,4.71
2024/1/28 12:00,¢Û,6.8,7.51,9.76,820.9,15.7,4.93,0.986,0.201,5.53
2024/1/28 12:00,¢Ú,6.2,8.01,9.8,692.3,18,2.91,0.314,0.072,4.03
2024/1/28 12:00,¢Û,6.9,7.82,9.71,902.4,28.6,4.4,0.547,0.1,3.38
2024/1/28 12:00,¢Û,6.8,7.9,11.44,684.6,13.5,4.1,0.143,0.066,3.25
2024/1/28 12:00,¢Û,6.4,7.93,11.9,715.9,30.2,3.96,0.259,0.08,4.11
2024/1/28 12:00,¢Ú,7.2,7.72,10.63,563.1,29.4,3.51,0.153,0.064,3.27
2024/1/28 12:00,¢Û,5.4,7.72,10.47,636,43.1,4.14,0.357,0.122,4.08
2024/1/28 12:00,¢Û,6.9,7.63,10.4,743.9,23.7,3.63,0.239,0.119,5.4
2024/1/28 12:00,¢Û,6.3,7.7,11.42,894.1,72.8,3.84,0.204,0.104,4.71
2024/1/28 12:00,¢Ú,8.3,7.89,8.62,502.9,26,3.32,0.054,0.059,2.98
2024/1/28 12:00,¢Ú,4.5,7.98,13.53,432.2,93.4,2.37,0.115,0.005,1.46
2024/1/28 12:00,¢Ú,5.4,7.89,9.9,467,94.2,2.49,0.262,0.076,1.59
2024/1/28 12:00,¢Ú,8.4,7.48,8.75,382.8,5,2.68,0.19,0.06,4.52
2024/1/28 12:00,¢Ú,6.3,7.87,12.26,421.6,75.2,3.38,0.245,0.059,2.37
2024/1/28 12:00,¢Û,3.7,7.86,13.31,432.7,273.7,3.81,0.041,0.12,1.17
2024/1/28 12:00,¢Ú,7.9,7.55,10.63,180.9,5.7,1.51,0.095,0.032,2.74
2024/1/28 12:00,¢Ú,9.2,7.41,10.65,298.8,6.7,1.94,0.215,0.045,3.45
2024/1/28 12:00,¢Ú,8.2,8.29,12.58,311,9.3,3.12,0.067,0.038,3.54
2024/1/28 12:00,¢Ú,5.3,7.69,12.74,422.9,109.3,2.88,0.136,0.051,2.37
2024/1/28 12:00,¢Ú,6.3,7.94,10.26,526.5,64.5,3.68,0.318,0.029,4.45
2024/1/28 12:00,¢Û,7.5,7.47,8.43,545.7,38.5,4.04,0.749,0.076,6.83
2024/1/28 12:00,¢Ú,7,7.62,9.11,438.9,32.6,3.58,0.105,0.038,4.37
2024/1/28 12:00,¡”¢ı,7,9.13,13.57,526.3,19.9,4,0.069,0.046,3.16
2024/1/28 12:00,¢Ú,7.8,7.87,11.9,194.2,47,1.92,0.134,0.077,1.98
2024/1/28 12:00,¢Ú,8.8,7.68,12.59,294.7,3,2.29,0.094,0.03,2.98
2024/1/28 12:00,¢Ú,9.6,7.78,11.32,384.1,14.2,3.38,0.217,0.074,3.32
2024/1/28 12:00,¢Ú,7.3,8.16,12.54,239.8,4.2,3.49,0.052,0.05,2.57
2024/1/28 12:00,¢Ú,9.9,7.46,10.93,63.2,8.4,0.71,0.034,0.026,1.04
2024/1/28 12:00,¢Ú,8.2,8.31,13.16,331.2,9,2.36,0.03,0.032,3.33
2024/1/28 12:00,¢Û,9,8.04,11.48,611.9,6.6,4.45,0.111,0.097,4.49
2024/1/28 12:00,¢Ú,7.7,8.85,12.9,577.2,6.2,3.09,0.23,0.079,4.76
2024/1/28 12:00,¢Ú,9.4,8.88,14.43,548.9,16.7,2.81,0.124,0.085,4.65
2024/1/28 12:00,¢Ú,7.6,8.61,13.07,249.9,5.6,1.52,0.052,0.047,3.04
2024/1/28 12:00,¢Û,6.8,8.69,13.72,660.3,7.4,4.68,0.09,0.049,4.77
2024/1/28 12:00,¢Û,7.9,8.81,9.75,497.5,5.3,4.04,0.103,0.114,4.79
2024/1/28 12:00,¡”¢ı,9.5,9.48,17.26,383.7,6.5,3.76,0.144,0.042,2.12
2024/1/28 12:00,¡”¢ı,9.3,9.58,15.3,334.7,2.5,2.32,0.13,0.059,4.28
2024/1/28 12:00,¢Ú,6.9,8.09,14.05,228.9,6.3,3.71,0.082,0.103,4.01
2024/1/28 12:00,¢Ú,10.1,8.06,10.44,582,8.2,1.7,0.094,0.06,2.69
2024/1/28 12:00,¢Ú,9.3,8.6,12.76,257,15.2,1.42,0.066,0.039,2.38
2024/1/28 12:00,¢Ú,9,8.71,14.11,246,8.6,1.48,0.025,0.02,1.8
2024/1/28 12:00,¢Ú,8.6,8.3,13.62,238.7,2.7,2.29,0.078,0.073,3.02
2024/1/28 12:00,¢Ú,9.9,8.25,13.97,235.3,1.9,2.09,0.04,0.05,2.32
2024/1/28 12:00,¢Ú,9.5,7.5,12.46,113.2,5.4,1.04,0.029,0.024,1.6
2024/1/28 12:00,¢Ò,9.2,8.76,15.05,243.7,4.8,1.2,0.033,0.024,1.46
2024/1/28 12:00,¢Ú,9.9,9.09,14.34,553.6,9,3.09,0.025,0.048,2.27
2024/1/28 12:00,¢Ú,9.1,7.09,9.55,106.1,4.3,0.85,0.038,0.023,0.91
2024/1/28 12:00,¢Û,10,7.21,8.66,68,17,0.83,0.077,0.108,1.29
2024/1/28 12:00,¢Ò,7.8,7.67,10.89,80.1,3.5,1.22,0.025,0.01,1.65
2024/1/28 12:00,¢Ú,12.2,7.18,9.84,58.4,7.7,0.45,0.045,0.01,0.31
2024/1/28 12:00,¢Û,7.6,7.74,11.18,29954,1359.1,5.1,0.273,0.064,2.39
2024/1/28 12:00,¢Ù,9.1,8.26,9.4,4462.2,3.6,7.54,0.416,0.073,5.81
2024/1/28 12:00,¢Ú,11.7,7.37,9.56,74,15.9,1.97,0.104,0.012,0.69
2024/1/28 12:00,¢Û,13.1,7.78,9.11,2402.8,11.6,4.12,0.686,0.135,4.75
2024/1/28 12:00,¢Ú,9.4,7.95,9.71,806.9,7.7,3.23,0.224,0.038,2.5
2024/1/28 12:00,¢Ú,10,7.58,9.88,249.8,4.4,2.8,0.128,0.031,1.67
2024/1/28 12:00,¢Ú,10.5,7.44,10.83,159,6.3,1.33,0.029,0.028,2.17
2024/1/28 12:00,¢Ò,10,7.36,11.8,66.5,2.2,1.42,0.025,0.009,0.97
2024/1/28 12:00,¢Ú,11.3,7.49,11.44,144.8,3.8,1.75,0.059,0.05,1.94
2024/1/28 12:00,¢Ú,9.6,7.39,11.41,62.2,3.8,1.24,0.185,0.039,1.01
2024/1/28 12:00,¢Û,10.2,7.26,10.63,176.7,39.2,6.15,0.241,0.047,3.36
2024/1/28 12:00,¢Ú,11.3,7.56,10.66,215.3,7.3,1.57,0.025,0.032,2.79
2024/1/28 12:00,¢Ò,10.3,7.4,11.11,38.6,7,0.36,0.025,0.006,0.16
2024/1/28 12:00,¢Ò,13.4,7.33,8.38,45.9,1.4,1.73,0.049,0.012,0.31
2024/1/28 12:00,¢Ò,12.2,6.89,10.26,33.9,5.2,0.88,0.038,0.005,0.32
2024/1/28 12:00,¢Ò,10.5,7.45,11.51,104.8,5.1,1.2,0.047,0.015,1.65
2024/1/28 12:00,¢Ú,7.8,8.15,11.23,457.6,14.9,3.4,0.025,0.027,1.39
2024/1/28 12:00,¢Û,6.2,8.23,12.54,504.7,13,4.25,0.308,0.077,2.01
2024/1/28 12:00,¢Ú,8.2,7.61,11.53,781.5,21.7,3.68,0.195,0.084,5.97
2024/1/28 12:00,¢Û,5.7,7.69,12.09,417.8,19,4.12,0.163,0.045,3.42
2024/1/28 12:00,¢Ú,7.6,7.46,10.48,520.3,17.8,3.78,0.161,0.063,5.21
2024/1/28 12:00,¢Û,6,7.66,10.6,296.7,37.2,4.88,0.098,0.056,2.08
2024/1/28 12:00,¢Ú,5.9,8.86,11.88,390,17.9,2.86,0.047,0.026,0.68
2024/1/28 12:00,¢Û,3.6,8.53,12.04,301,8.2,3.64,0.025,0.036,1.65
2024/1/28 12:00,¢Û,4.2,8.3,14.04,416.1,13.3,3.4,0.025,0.036,0.71
2024/1/28 12:00,¢Û,6.9,8.43,11.82,314.5,7.2,4.12,0.13,0.061,3.55
2024/1/28 12:00,¢Ú,7.2,8.01,11.03,213.7,16.2,2.83,0.1,0.045,2.36
2024/1/28 12:00,¢Û,7.9,8.31,9.62,790.7,39.2,4.34,0.568,0.132,6.49
2024/1/28 12:00,¢Ú,5.8,7.7,10.92,185,10.2,2.11,0.025,0.016,0.81
2024/1/28 12:00,¢Û,3.4,8.35,13.41,469.4,44.9,4.18,0.025,0.046,1.67
2024/1/28 12:00,¡”¢ı,4.1,8.43,13.33,539.9,7.7,20.37,0.025,0.04,2.36
2024/1/28 12:00,¢Ù,4,8.44,14.63,404.2,21.2,3.61,0.027,0.053,1.01
2024/1/28 12:00,¢Û,4.4,8.32,12.86,411.4,26.2,4.35,0.026,0.047,0.68
2024/1/28 12:00,¢Û,4.1,8.41,13.44,415.4,17.6,3.81,0.025,0.03,1.52
2024/1/28 12:00,¢Û,3.9,8.57,14.5,428.2,44.3,3.92,0.025,0.047,1.38
2024/1/28 12:00,¢Ú,6.2,8.52,10.83,509.9,12.8,3.78,0.182,0.04,1.66
2024/1/28 12:00,¢Û,6.6,7.82,11.13,501.7,8.8,5.65,0.24,0.057,1.7
2024/1/28 12:00,¢Ú,10.3,7.96,10.29,352.4,32,1.98,0.088,0.052,1.81
2024/1/28 12:00,¢Ú,6.5,8.04,11.85,220.8,20.7,2.87,0.113,0.034,1.76
2024/1/28 12:00,¢Ú,8.3,7.48,10.56,424.9,79.8,3.33,0.356,0.081,2.01
2024/1/28 12:00,¢Ú,6.3,7.95,14.36,430.4,10.5,2.06,0.091,0.039,2.22
2024/1/28 12:00,¢Ú,7.7,7.8,11.33,527.9,23.9,1.79,0.07,0.048,3.79
2024/1/28 12:00,¢Ú,6.4,7.87,12.56,744.5,9.1,3.56,0.074,0.061,2.5
2024/1/28 12:00,¢Ú,7.5,8.59,12.27,785.4,6,3.55,0.025,0.019,0.46
2024/1/28 12:00,¢Û,5.8,7.94,11.62,964.8,17.2,4.33,0.031,0.049,1.16
2024/1/28 12:00,¢Ú,5.4,8.28,11.92,1453.1,15.1,3.81,0.068,0.06,1.38
2024/1/28 12:00,¢Ú,7.1,8.49,13.07,785.2,15.9,2.79,0.042,0.061,2.72
2024/1/28 12:00,¢Û,8,8.44,12.37,1858.1,5.1,4.77,0.237,0.053,4.09
2024/1/28 12:00,¢Ú,6.9,8.37,12.58,602.4,7.8,2.61,0.025,0.044,2.34
2024/1/28 12:00,¢Ú,4.9,8.28,10.66,924.1,4.9,3.51,0.025,0.027,1.36
2024/1/28 12:00,¢Ú,3.5,8.56,13.78,416.8,6.9,3.3,0.025,0.019,0.65
2024/1/28 12:00,¢Ú,6.5,8.49,13.48,674.9,7.8,2.84,0.025,0.023,2.31
2024/1/28 12:00,¢Û,3.1,8.43,12.36,724.4,7.2,4.39,0.025,0.022,0.69
2024/1/28 12:00,¢Ú,8.3,7.93,13.01,334.4,23.6,2.38,0.025,0.015,2.3
2024/1/28 12:00,¢Ú,6.7,8.38,13.5,597.7,5.8,3,0.114,0.025,1.89
2024/1/28 12:00,¢Û,5.6,8.02,11.3,644.5,10.2,4.22,0.452,0.036,4.32
2024/1/28 12:00,¢Ú,10.6,7.98,10.58,298.8,24.3,1.43,0.057,0.06,2.29
2024/1/28 12:00,¢Ù,6.4,8.03,11.12,696.2,9.4,3.52,1.084,0.246,3.61
2024/1/28 12:00,¢Û,7.1,8.03,7.87,609,21.4,5.17,0.354,0.071,2.99
2024/1/28 12:00,¢Ú,5.9,7.68,11.07,289.5,22.4,1.97,0.045,0.036,1.89
2024/1/28 12:00,¢Ú,6.9,7.63,10.96,339,19.8,3.17,0.245,0.056,2.82
2024/1/28 8:00,¢Û,3.7,8.25,10.6,2173.2,5.7,4.5,0.059,0.043,1.86
2024/1/28 12:00,¢Û,5.8,7.78,11.06,1067.2,4.7,5.46,0.025,0.037,0.98
2024/1/28 12:00,¢Ú,4,8.74,11.89,1548.5,2.4,3.16,0.034,0.015,0.3
2024/1/28 12:00,¢Ú,9,7.4,11.58,637.1,14.2,2.51,0.09,0.059,1.98
2024/1/28 12:00,¢Ú,10.2,8.01,11.24,382.4,14,1.54,0.083,0.053,1.76
2024/1/28 12:00,¢Û,5.8,8.45,12.74,241.6,8.1,3.2,0.044,0.029,0.54
2024/1/28 12:00,¢Ú,8.7,8.06,11.53,384.9,9.4,2.56,0.043,0.051,1.61
2024/1/28 12:00,¢Ù,4.7,8.22,12.72,285.4,77.4,4.5,0.025,0.058,1.07
2024/1/28 12:00,¢Ú,5.4,7.66,12.22,174.3,18.3,2.74,0.025,0.018,0.47
2024/1/28 8:00,¢Ú,8.8,7.69,10.09,364.3,59.4,1.24,0.05,0.046,1.64
2024/1/28 12:00,¢Ú,9.9,8.13,12,380.2,21.5,1.85,0.033,0.052,1.53
2024/1/28 12:00,¢Ò,10.6,7.42,9.93,90.9,3.3,1.38,0.025,0.008,0.34
2024/1/28 12:00,¢Ú,7.7,7.75,11.46,195,26,2.6,0.063,0.027,0.62
