º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/13 20:00,¢Ù,4.1,8.01,11.79,10650.1,51.6,8.64,0.09,0.129,1.49
2024/1/13 20:00,¢Ù,5,8.44,11.97,1639,13.2,6.62,0.324,0.065,4.01
2024/1/13 20:00,¢ı,7.6,8.75,15.66,6213.4,15.9,10.76,0.3,0.172,3.38
2024/1/13 20:00,¢Û,4,8.47,12.98,5250.3,22.1,4.28,0.356,0.049,4.87
2024/1/13 20:00,¢Û,7.6,8.68,12.17,1515.8,14.3,5.1,0.364,0.073,7.81
2024/1/13 20:00,¢Ú,4.4,8.19,11.21,601.7,1.5,2.71,0.28,0.024,2.54
2024/1/13 20:00,¢Ò,2.7,8.13,14.73,750.2,3.6,1.15,0.025,0.02,12.52
2024/1/13 20:00,¢Ú,4.2,7.61,12.36,967,1.4,2.56,0.189,0.056,11.18
2024/1/13 20:00,¢Ò,3.7,8.07,13.57,777.5,14.1,1.26,0.025,0.015,12.21
2024/1/13 20:00,¢Ú,2.3,7.84,17.45,834.3,6.5,1.82,0.025,0.022,2.79
2024/1/13 20:00,¢Ú,3.4,8.47,12.42,662.8,12,1.03,0.163,0.021,4.33
2024/1/13 20:00,¢Ú,13.6,8.25,9.79,1450.3,8.7,0.71,0.439,0.042,5.58
2024/1/13 20:00,¢Ú,7.8,8.49,10.48,1096.1,10.5,0.82,0.209,0.021,8.52
2024/1/13 20:00,¢Ò,4.4,8.68,11.51,597.5,2.3,1.5,0.039,0.012,2.78
2024/1/13 20:00,¢Ù,9.2,7.84,10.5,1630.4,10.2,6.45,0.949,0.189,14.14
2024/1/13 20:00,¢Ú,2.3,8.19,12.95,629.2,3.7,2.15,0.025,0.021,5.18
2024/1/13 20:00,¢Û,2.6,7.94,11.82,1578.8,5.8,5.41,0.968,0.167,11.86
2024/1/13 20:00,¢Ú,2.3,8.43,18.89,1479.9,1.8,3.92,0.048,0.02,2.98
2024/1/13 20:00,¢Ú,2.9,8.25,9.94,735.8,2.7,1.35,0.395,0.041,5.73
2024/1/13 20:00,¢ı,1.2,8.09,13.14,23369.7,5,14.84,0.749,0.08,4.75
2024/1/13 20:00,¢Ò,8.1,8.21,12.83,579.1,0.9,1.16,0.025,0.015,5.53
2024/1/13 20:00,¢Ú,4.8,8.19,17.96,710.6,1,3.1,0.025,0.012,3.46
2024/1/13 20:00,¢Ú,4.2,8.12,17.05,1114.2,5.3,2.47,0.254,0.036,6.27
2024/1/13 20:00,¢Ú,5.7,7.99,18.14,1630.2,4.9,3.7,0.101,0.045,9.6
2024/1/13 20:00,¢Û,1.7,8.13,12.02,11332.7,20.2,5.12,0.983,0.142,3.5
2024/1/13 20:00,¢Û,8.5,6.27,8.39,39675.2,17.5,5.75,0.29,0.005,1.69
2024/1/13 20:00,¢Ò,6.8,8.47,10.93,633.9,5.6,1.67,0.025,0.005,4.3
2024/1/13 20:00,¢Ú,4.4,8.49,15.64,1160.9,10,3.29,0.206,0.042,5.46
2024/1/13 20:00,¢Û,4,8.6,14.53,1915.1,22.3,4.22,0.947,0.068,8.22
2024/1/13 20:00,¢Û,5.6,8.38,11.62,1924.9,21,5.42,0.491,0.135,10.37
2024/1/13 20:00,¢Ú,8.2,8.06,11.27,837.9,7.3,2.36,0.219,0.085,9.53
2024/1/13 12:00,¢Ò,4.1,8.42,14.94,478.1,0.01,0.63,0.054,0.006,3.7
2024/1/13 20:00,¢Ú,4.6,8.03,11.53,1845.7,9,2.6,0.074,0.04,5.01
2024/1/13 20:00,¢Ú,6.2,8.19,10.4,1779.1,10.4,2.94,0.044,0.061,5.68
2024/1/13 20:00,¢Ò,4.6,8.53,13.56,683.3,1.7,1.9,0.025,0.008,4.87
2024/1/13 20:00,¢Ú,5,8.61,12,577.4,7.1,0.57,0.031,0.022,7.25
2024/1/13 20:00,¢Ú,2.8,8.18,10.02,1152.6,11.2,1.3,0.159,0.005,7.01
2024/1/13 20:00,¢Û,0.5,8.86,11.11,1448.6,7.2,2.03,0.439,0.103,8.2
2024/1/13 20:00,¢Ú,3.2,8.06,8.24,897.2,18.5,1.6,0.453,0.084,6.84
2024/1/13 20:00,¢Ò,2,8.33,12.91,689.7,0.8,1.27,0.025,0.005,8.3
2024/1/13 20:00,¢Ò,1.2,8.43,12.06,525.4,0.6,0.98,0.025,0.005,2.76
2024/1/13 20:00,¢Ò,2.6,8.28,12.41,1152.9,0.3,1.56,0.025,0.005,2.36
2024/1/13 20:00,¢Ú,2.6,8.57,12.76,978.4,2.7,1.35,0.227,0.05,7.45
2024/1/13 20:00,¡”¢ı,2.3,8.34,12.94,1766.1,1.3,1.35,4.272,0.005,11.32
2024/1/13 20:00,¢Ò,0.1,7.97,10.89,524.3,1.8,1,0.032,0.005,5.2
2024/1/13 20:00,¢Ú,3.3,8.05,11.17,978.6,13.4,2.96,0.412,0.081,8.54
2024/1/13 20:00,¢Ú,3.2,8.21,12.04,949.8,1.2,1.54,0.147,0.043,13.05
2024/1/13 20:00,¢Ò,0.9,7.95,10.79,658.4,3,1.33,0.025,0.005,7.94
2024/1/13 20:00,¢Û,2.6,7.68,5.96,679.7,3.6,1.47,0.076,0.036,9.99
2024/1/13 20:00,¢Ò,0.8,8.15,12.32,943,6.7,1.2,0.025,0.018,8.11
2024/1/13 20:00,¢Ò,2.6,7.78,9.62,524.9,1.5,0.87,0.025,0.014,9.68
2024/1/13 20:00,¢Û,6.6,7.76,6.03,2447.6,13.6,5.61,0.115,0.056,1.04
2024/1/13 20:00,¢Û,2.8,8.83,27.16,1881.8,3.4,5.6,0.201,0.1,2.55
2024/1/13 20:00,¢Û,9.6,7.77,8.34,1446.7,10,4.48,0.095,0.032,1.38
2024/1/13 20:00,¢Ù,2.7,8.69,18.67,11421,22.4,9.12,0.528,0.121,2.08
2024/1/13 20:00,¢Ú,3,7.44,8.31,704.3,5.8,2.47,0.057,0.017,1.29
2024/1/13 20:00,¢Ú,3.8,8.15,14.05,1162.2,3.8,3.33,0.053,0.064,9.5
2024/1/13 20:00,¢Û,2.9,8.3,16.77,1027.9,2.8,4.03,0.06,0.092,10.28
2024/1/13 20:00,¢Û,3.4,8.34,14.48,1223.6,5.6,5.05,0.2,0.052,1.82
2024/1/13 20:00,¢Ú,5.1,8.06,11.5,972,2.9,3.26,0.075,0.027,4.79
2024/1/13 20:00,¢Ù,1.5,7.59,9.8,1188.9,1.2,4.81,1.325,0.096,11.84
2024/1/13 20:00,¢Ú,5,8.68,14.11,1174.2,14.1,3.47,0.081,0.022,4.28
2024/1/13 20:00,¢Ò,3.6,8.74,11.81,676.6,11.1,1.7,0.045,0.008,3.93
2024/1/13 20:00,¢Û,5.9,8.49,11.32,1043.6,1.9,5.63,0.025,0.015,0.68
2024/1/13 20:00,¢Û,6.7,7.95,10.93,1319,12.2,3.91,0.753,0.105,6.56
2024/1/13 20:00,¢Ò,3.7,8.5,11.35,763.3,6.4,1.48,0.025,0.005,2.01
2024/1/13 20:00,¢Û,1.5,8.43,10.32,1070.4,13.7,1.97,0.808,0.175,11.78
2024/1/13 20:00,¢Ú,5.5,8.36,11.14,558.8,5.9,1.07,0.12,0.06,6.9
2024/1/13 20:00,¢Ú,7.7,8.18,7.67,1411,3.6,1.76,0.025,0.06,0.61
2024/1/13 20:00,¢Ú,1.1,8.47,10.95,1041,4.2,2.28,0.198,0.047,9.21
2024/1/13 20:00,¢Ú,1.8,8.23,8.62,1195.7,25.5,2.69,0.413,0.086,4.07
2024/1/13 20:00,¢Ú,0.9,8.14,9.27,1975.4,4.9,3.77,0.325,0.047,7
2024/1/13 20:00,¢Ú,5.4,8.42,11.21,597.2,16.7,1.15,0.219,0.04,5.04
2024/1/13 20:00,¢Ú,5.2,8.05,11.43,802.9,4.5,2.2,0.078,0.019,5.92
2024/1/13 20:00,¢Ú,5.2,7.59,7.78,817.8,5.3,2.16,0.057,0.024,6.01
2024/1/13 20:00,¢Ú,6.8,7.8,9.49,701.4,1.6,2.03,0.122,0.023,1.39
2024/1/13 20:00,¢Ú,6,7.97,9.05,1121.6,5,2.21,0.368,0.05,9.53
2024/1/13 20:00,¢Ú,4.4,8.07,11.45,522.2,1.5,2.58,0.03,0.013,1.32
2024/1/13 20:00,¢Ú,4.1,7.7,8.48,899.2,13.4,1.23,0.178,0.034,6.23
2024/1/13 20:00,¢Ú,7.8,7.95,10.74,920.9,7,1.26,0.035,0.03,4.94
2024/1/13 20:00,¢ı,1.5,8.51,23.73,1102.7,33.8,11.9,0.025,0.269,6.56
2024/1/13 20:00,¢Ú,0.7,7.6,6.57,809.2,1.7,1.73,0.025,0.011,3.36
2024/1/13 20:00,¢Ò,4.1,8.03,11.54,678.5,3.9,0.55,0.025,0.01,4.02
2024/1/13 20:00,¢Ù,4.3,8.32,11.4,1504.7,36,3.98,1.337,0.113,8.2
2024/1/13 20:00,¢Ú,2.3,8.54,13.25,929.6,6.3,2.76,0.114,0.032,4.84
2024/1/13 20:00,¢Ú,8.2,8.03,10.32,916.4,8.2,1.1,0.053,0.024,5.49
2024/1/13 20:00,¢Û,8.7,7.74,10.26,2021.9,22.5,5.5,0.96,0.141,11.72
2024/1/13 20:00,¢Ú,7.2,8.24,8.9,770.5,14.9,1.65,0.213,0.043,7.36
2024/1/13 20:00,¢Û,2.4,8.31,9.42,793.6,48.5,1.73,0.851,0.119,6.4
2024/1/13 20:00,¢Ù,1,7.99,9.03,951.7,36.1,1.7,1.024,0.123,7.03
2024/1/13 20:00,¢Ú,5.3,7.94,10.83,542.2,13.4,0.92,0.378,0.054,5.14
2024/1/13 20:00,¢Ò,9.4,7.97,9.23,502.9,3,0.78,0.025,0.005,3.9
2024/1/13 20:00,¢Û,0.8,8.25,9.52,990.1,14.1,1.76,0.657,0.057,4.2
2024/1/13 20:00,¢ı,6.9,8.51,10.55,1518.4,44.8,4.17,1.558,0.1,8.03
2024/1/13 20:00,¢Ù,1.6,8.39,10.84,1001.4,18.5,1.95,1.34,0.046,8.23
2024/1/13 20:00,¢Û,3.2,8.2,8.33,653.1,24.2,2.05,0.849,0.116,5.99
2024/1/13 20:00,¢Ú,0.4,8.15,10.12,633.5,32.4,1.29,0.113,0.07,6.16
2024/1/13 20:00,¢Û,0.7,8.48,11.03,1391.7,18.7,0.79,0.025,0.134,9.77
2024/1/13 20:00,¢Û,2.3,8.54,11.52,1140,12.1,3.15,0.383,0.103,7.42
2024/1/13 20:00,¢Û,2.9,8.17,10.54,1017.3,15.2,1.68,0.025,0.127,6.19
2024/1/13 20:00,¢Û,1.3,8.5,9.47,1254.2,10.9,3.84,0.025,0.195,12.15
2024/1/13 20:00,¢Ò,2.6,8.13,11.69,605.7,1.7,1.5,0.025,0.005,2.9
2024/1/13 20:00,¢Û,2.9,7.86,10.83,1443.4,52.6,4.86,0.802,0.143,8.16
2024/1/13 20:00,¢Ò,2.3,8.35,10.62,1103.2,209.1,1.38,0.06,0.011,3.4
2024/1/13 20:00,¢Ò,0.9,8.39,10.8,1057.5,158.3,1.95,0.072,0.009,3.27
2024/1/13 20:00,¢Ú,3.8,7.97,8.67,1618.8,2.8,2.89,0.171,0.038,3.65
2024/1/13 16:00,¢Ò,2.8,7.38,11.14,1044.8,181,1.53,0.025,*,*
2024/1/13 20:00,¢Ú,0.5,8.3,12.63,983.4,125.5,1.25,0.025,0.028,2.98
2024/1/13 16:00,¢Ú,2.2,8.61,10.88,1024.6,27.6,1.92,0.3,*,*
2024/1/13 20:00,¢Ú,7.3,6.82,6.43,115.3,2.8,1.28,0.041,0.02,0.17
2024/1/13 20:00,¡”¢ı,4.6,7.1,6.42,241,11.8,18.7,0.025,0.066,0.93
2024/1/13 20:00,¢Ò,3.5,6.59,9.74,95.4,2.3,0.95,0.13,0.008,0.93
2024/1/13 20:00,¢Ú,0.7,8.32,12.43,974.9,64,1.74,0.025,0.068,3.7
2024/1/13 20:00,¢Ò,3.3,7.92,8.75,853.5,9.4,1.34,0.025,0.008,5.58
2024/1/13 20:00,¢Û,10.8,7.16,8.84,992.9,1.6,5.59,0.804,0.092,7.94
2024/1/13 16:00,¢Û,7.1,7.48,12.54,936,3.8,3.07,0.763,0.137,7.24
2024/1/13 16:00,¢Ú,6.1,7.76,12.45,816.9,8.5,2.28,0.025,0.091,7.64
2024/1/13 20:00,¢Û,3.6,7.23,10.44,663.1,11,2.6,0.57,0.051,8.83
2024/1/13 20:00,¢Û,4.3,7.3,10.96,660.7,12.8,2.49,0.537,0.061,7.21
2024/1/13 20:00,¢Ú,1.5,7.32,10.48,480.8,0.3,1.75,0.116,0.036,3.14
2024/1/13 20:00,¢Ò,2.5,7.4,12.35,286.3,15.6,0.99,0.038,0.01,5.15
2024/1/13 20:00,¢Û,1.5,7.8,11.67,640,4.1,2.67,0.906,0.086,9.67
2024/1/13 16:00,¢Ú,0.8,7.97,12.85,541.9,4.9,2.68,0.191,0.06,11.37
2024/1/13 20:00,¢Ú,2.4,7.89,13.33,727.2,3.4,1.68,0.381,0.074,11.42
2024/1/13 20:00,¢Ò,3.9,7.39,11.01,124.2,1.1,2,0.025,0.011,2.64
2024/1/13 20:00,¢Û,2.1,7.2,12.57,227.2,3.7,0.48,0.289,0.142,5.81
2024/1/13 16:00,¢Û,1.2,7.74,8.44,721.4,4.9,2.03,0.73,0.066,6.3
2024/1/13 20:00,¢Ò,2.5,8.26,12.18,331.1,1.6,0.99,0.076,0.015,4.67
2024/1/13 20:00,¢Ú,2.4,8.38,9.45,835.4,53.8,2.38,0.166,0.061,13.58
2024/1/13 20:00,¢Ò,1.5,7.92,12.32,375.2,0.6,0.61,0.025,0.013,4.76
2024/1/13 20:00,¢Ú,3.6,7.46,13.43,229,1.2,2.27,0.025,0.027,3.41
2024/1/13 20:00,¢Ú,1.9,7.88,9.25,538.6,269.2,1.21,0.287,0.074,17.69
2024/1/13 16:00,¢Ù,0.6,7.67,13.77,485.3,6.4,2.77,1.42,0.056,6.01
2024/1/13 16:00,¢Ú,2.6,7.4,8.77,259.6,1.5,2.04,0.025,0.015,3.82
2024/1/13 16:00,¢Ú,1.5,7.46,16.05,258.3,1.4,0.52,0.045,0.021,4.93
2024/1/13 16:00,¢Ò,3,7.7,11.23,301,3.1,0.96,0.025,0.019,3.4
2024/1/13 16:00,¢Û,5.4,7.67,12.61,428.7,3.9,3.06,0.635,0.042,4.87
2024/1/13 20:00,¢Ò,3.7,7.84,9.1,262.6,2.7,1.72,0.025,0.01,2.15
2024/1/13 20:00,¢Ò,1,7.35,12.33,107.7,1.4,0.38,0.025,0.005,3.21
2024/1/13 20:00,¢Ú,7.7,7.5,10.95,145.2,1.5,2.45,0.039,0.014,1.8
2024/1/13 20:00,¢Ú,27.5,6.46,8.99,0.2,0.3,0.78,0.161,0.023,4.52
2024/1/13 20:00,¢Ò,3.4,7.46,10.81,257.3,2.6,0.7,0.054,0.013,3.23
2024/1/13 20:00,¢Ú,2.3,8.18,11.91,799,8.6,2.17,0.061,0.023,5.83
2024/1/13 20:00,¢Ú,2.3,8.04,9.71,779.9,22.3,2.15,0.428,0.056,8.19
2024/1/13 20:00,¢Ú,4,7.65,11.39,881.6,5.1,1.32,0.156,0.02,21.72
2024/1/13 20:00,¢Ú,3.4,8.01,9.75,382,3.6,2.15,0.068,0.023,2.15
2024/1/13 16:00,¢Û,2.8,8.3,12.15,1352.6,3.8,2.97,0.173,0.109,14.05
2024/1/13 20:00,¡”¢ı,4.5,7.16,1.39,1209.7,11.6,3.57,1.698,0.108,16.75
2024/1/13 20:00,¢Ò,1.3,6.85,14.28,248.1,2.9,0.77,0.047,0.013,7.27
2024/1/13 20:00,¢Ò,4,7.52,14.41,450.4,6,1.62,0.034,0.005,11.76
2024/1/13 20:00,¢Ù,1.8,7.61,11.19,886.9,29.1,1.89,1.274,0.107,7.43
2024/1/13 20:00,¢Ò,3.2,7.91,8.42,458.3,1.9,0.57,0.025,0.008,4.26
2024/1/13 20:00,¢Û,2.3,7.72,10.7,610.3,9,1.66,0.652,0.032,5.91
2024/1/13 20:00,¢Ò,1.9,7.93,8.56,478.3,1.6,0.95,0.025,0.012,6.37
2024/1/13 20:00,¢ı,2.8,7.82,12.78,1353.9,10.3,10.67,0.519,0.21,4.58
2024/1/13 16:00,¢Û,3.2,7.88,12.49,1140,27.5,3.75,0.68,0.074,9.58
2024/1/13 16:00,¢Û,2.4,7.69,12.2,786.4,20.2,3.38,0.627,0.066,6.62
2024/1/13 20:00,¢Û,3.3,7.67,10.88,954.1,29.7,3.49,0.807,0.065,7.33
2024/1/13 20:00,¢Û,1.5,8.04,13.26,1293.9,10.4,3.09,0.574,0.072,20.2
2024/1/13 16:00,¢Û,3.9,8.11,12.46,637.1,19.9,2.19,0.512,0.088,9.88
2024/1/13 20:00,¢Û,1.1,7.21,5.73,910.6,12.6,2.22,0.601,0.073,9.68
2024/1/13 16:00,¢Û,0.6,7.49,11.94,774.8,7.5,2.51,0.819,0.049,7.37
2024/1/13 20:00,¢Ò,2.8,7.91,11.54,355.1,4.3,1.93,0.058,0.016,5.88
2024/1/13 20:00,¢Ú,2.3,7.58,11.71,404.6,3,2.08,0.025,0.03,6.92
2024/1/13 16:00,¢Û,1.3,8.01,14.28,408.6,4.9,2.69,0.73,0.048,7.81
2024/1/13 20:00,¢Ú,0.4,7.09,10.1,450.4,12.7,1.41,0.291,0.063,8.4
2024/1/13 20:00,¢Ù,0.7,7.62,9.45,621.1,6.7,4.5,1.44,0.17,7.67
2024/1/13 20:00,¢Ú,1.8,7,10.37,264.9,3.6,0.77,0.108,0.062,7.49
2024/1/13 16:00,¢Û,2.8,8.15,12.52,966.4,12.1,2.59,0.561,0.107,10.98
2024/1/13 20:00,¢Û,2.3,8.11,11.47,1214.2,6.1,2.16,0.506,0.058,22.93
2024/1/13 20:00,¢Ò,7.1,7.74,11.03,478,2.7,0.75,0.025,0.013,4.64
2024/1/13 20:00,¢Ò,2.8,7.34,12.1,886.2,7.3,0.31,0.025,0.018,12.46
2024/1/13 16:00,¢Ú,4.7,7.62,10.03,685.4,2.1,2.19,0.304,0.077,11.66
2024/1/13 20:00,¢Ò,2.3,8.34,11.81,465.8,4.9,1.49,0.075,0.012,9.03
2024/1/13 20:00,¢Ú,2.1,7.74,12.57,739.3,1,1.62,0.025,0.022,14.42
2024/1/13 20:00,¢Ò,5.5,8.15,12.02,634.3,3.4,0.92,0.025,0.018,10.08
2024/1/13 16:00,¢Ú,2.7,8.2,13.89,257.3,16.3,3.29,0.04,0.055,2.9
2024/1/13 16:00,¢Û,0.9,7.52,9.59,898.3,447,4.37,0.62,0.143,8.67
2024/1/13 20:00,¢Û,2.9,7.67,8.39,633.4,9.9,3.47,0.939,0.175,5.77
2024/1/13 20:00,¢Ú,6.8,7.43,8.18,296.8,9.8,3.36,0.186,0.04,3.15
2024/1/13 20:00,¢Ú,3,7.96,11.75,335.9,3,2.83,0.096,0.026,1.66
2024/1/13 20:00,¢Û,4.9,7.14,5.01,540.8,11.4,2.63,0.527,0.094,4.56
2024/1/13 20:00,¢Ú,3.6,7.17,10.49,234,4,2.89,0.12,0.041,2.85
2024/1/13 20:00,¢Û,5.3,7.23,7.83,109.5,2.9,4.59,0.025,0.027,1.49
2024/1/13 20:00,¢Û,1.7,7.29,10.66,114,1.5,5.09,0.025,0.031,1.56
2024/1/13 20:00,¢Ú,1.6,7.09,6.72,426.9,4.8,1.76,0.326,0.041,5.78
2024/1/13 20:00,¢Ú,3.6,7.92,11.01,223.8,3.5,3.31,0.025,0.031,2.45
2024/1/13 20:00,¢Û,7.2,7.23,8.83,206.6,6.9,4,0.025,0.032,2.54
2024/1/13 20:00,¢Ú,2.3,7.49,11.24,222.5,9.2,2.81,0.141,0.038,3.06
2024/1/13 20:00,¢Ú,1.9,7.93,12.03,248.6,6.2,3.75,0.229,0.054,3.04
2024/1/13 20:00,¢Û,0.5,6.56,9.09,236.2,2.7,1.11,0.587,0.037,3.63
2024/1/13 20:00,¢Ú,3.2,7.51,8.91,386.2,3.2,1.31,0.171,0.052,5.05
2024/1/13 20:00,¢Û,4.3,7.75,11.42,616.3,24.8,3.72,0.414,0.162,7.57
2024/1/13 20:00,¢Ú,1,7.49,6.6,1056.5,3.5,1.67,0.497,0.093,12.34
2024/1/13 20:00,¢Û,0.9,7.79,9.14,984.3,27.1,4.67,0.861,0.169,10.05
2024/1/13 20:00,¢Û,4.2,7.35,5.58,1114.7,8.7,4.81,0.886,0.08,6.45
2024/1/13 20:00,¢Ú,6.2,7.12,9.11,129,2.9,2.14,0.025,0.012,1.41
2024/1/13 20:00,¢Ò,4,7.52,11.31,115.6,3.3,1.33,0.025,0.01,1.67
2024/1/13 20:00,¢Ò,8.2,8.04,10.04,257.1,1.2,0.25,0.025,0.019,1.13
2024/1/13 16:00,¢Ú,0.9,7.3,12.44,309.2,7,3.56,0.162,0.05,3.12
2024/1/13 20:00,¢Ú,1.3,7.24,10.72,266.8,10.6,3.34,0.179,0.049,3
2024/1/13 16:00,¢Ú,2.3,6.96,10.29,211.6,33.9,2.81,0.144,0.082,2.66
2024/1/13 20:00,¢Ù,4.7,8.01,11.65,612,5.3,7.69,0.122,0.061,0.96
2024/1/13 20:00,¢Ú,2,7.21,11.69,236.6,4.6,2.84,0.101,0.047,2.22
2024/1/13 20:00,¢Ú,1.9,6.85,9.49,206.1,4.1,2.46,0.115,0.049,2.22
2024/1/13 20:00,¢Û,4.9,7.43,9.36,98.2,4.5,1.16,0.025,0.13,0.82
2024/1/13 20:00,¢Ú,2.8,6.94,9.6,253.1,2.4,1.57,0.097,0.044,3.31
2024/1/13 20:00,¢Ú,5.4,7.45,10.5,447.8,2.8,1.92,0.264,0.066,5.42
2024/1/13 20:00,¢Ú,2.4,7.03,9.52,214.1,27.4,2.7,0.199,0.052,2.51
2024/1/13 20:00,¢Û,1.7,7.27,11.98,350,3,1.86,0.843,0.107,3.77
2024/1/13 20:00,¢Ù,10.2,6.94,10.36,142.1,3.4,2.17,0.637,0.219,2.37
2024/1/13 20:00,¢Ú,3.1,8.13,9.33,140.9,5.6,0.63,0.025,0.096,0.9
2024/1/13 20:00,¢Ù,2.3,7.19,4.95,341.3,8.7,2.16,0.338,0.064,2.33
2024/1/13 20:00,¢Ù,3.7,7.2,10.54,70.8,0.7,9.54,0.064,0.021,1.55
2024/1/13 20:00,¢Ú,1,7.32,9.65,345.2,15.4,3.09,0.204,0.043,2.89
2024/1/13 20:00,¢Ù,0.1,7.06,6.62,550,12.1,2.79,1.457,0.145,6
2024/1/13 20:00,¢Û,1.9,7.04,5.72,762.1,17.7,3.52,0.648,0.086,5.01
2024/1/13 20:00,¢Ú,3.1,7.53,9.79,333.9,14.7,3.56,0.184,0.05,3.57
2024/1/13 20:00,¢Ú,1.4,6.61,7.79,174.9,48.9,3.13,0.025,0.075,1.15
2024/1/13 20:00,¢Û,9.6,6.94,10.1,245.5,21.5,4.63,0.025,0.026,0.54
2024/1/13 20:00,¢Û,1.4,6.94,10.74,276.4,80.7,3.54,0.156,0.108,1.27
2024/1/13 12:00,¢Ù,3,7.25,8.45,124.6,2.6,7.38,0.025,0.014,0.5
2024/1/13 20:00,¢Ú,1.4,6.95,7.45,154.5,10.1,1.78,0.103,0.046,0.88
2024/1/13 20:00,¢Ú,1.9,7.44,13.23,328.8,10.7,3.96,0.179,0.09,2.88
2024/1/13 20:00,¢Û,4.2,7.33,9.97,415.4,31.4,4.18,0.175,0.069,1.95
2024/1/13 20:00,¢Û,0.7,6.52,5.3,166.8,10.9,4.22,0.058,0.036,1.71
2024/1/13 20:00,¢Û,3.4,6.23,6.09,182.1,7,1.38,0.866,0.084,3.34
2024/1/13 20:00,¢Ú,1.7,7.1,10.6,335.6,8,2.93,0.175,0.048,2.99
2024/1/13 20:00,¢Ú,1.2,6.28,8.74,191,4.6,2.39,0.126,0.052,2.45
2024/1/13 20:00,¢Ú,2.8,7.32,10.1,367.6,7.8,3.3,0.203,0.049,3.29
