º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/8 4:00,¢Ú,1,6.91,10.55,178.7,5.3,2.88,0.055,0.06,2.46
2024/1/8 4:00,¢Ù,4,7.4,10.63,134,7.5,3.52,0.025,0.053,1.99
2024/1/8 4:00,¢Û,1.1,7.21,9.16,252.4,6.9,4.15,0.327,0.065,3.92
2024/1/8 4:00,¢Û,3,7.66,11.62,126.1,3.5,3.87,0.026,0.041,1.28
2024/1/8 4:00,¢Ú,0.3,6.8,13.05,175.6,0.7,1.8,0.083,0.06,2.75
2024/1/8 8:00,¢Ú,9.4,6.95,8.52,325.7,10.5,4,0.025,0.014,1.02
2024/1/8 4:00,¢Û,5.9,7.23,6.32,291,3.8,4.07,0.025,0.013,0.76
2024/1/8 4:00,¢Ú,0.7,6.61,7.32,87.8,0.6,3.64,0.025,0.006,0.31
2024/1/8 4:00,¢Û,11.9,7.75,10.49,717.1,41.7,5.01,0.299,0.097,3.97
2024/1/8 4:00,¢Û,7.7,7.86,10.85,633.8,83.3,4.21,0.327,0.092,5.56
2024/1/8 4:00,¢Ú,8.8,7.71,7.71,640.6,96.4,3.23,0.154,0.071,1.53
2024/1/8 8:00,¢Ú,8.4,7.53,10.03,573,41.6,3.41,0.303,0.057,2.21
2024/1/8 4:00,¢Û,8.4,8.54,11.5,673.9,40.9,4.01,0.174,0.126,3.5
2024/1/8 4:00,¢Ú,17,7.92,9.37,1382.4,209.1,3.81,0.269,0.077,2.17
2024/1/8 4:00,¢Û,7.3,8.23,10.46,726.2,281.6,4.55,0.728,0.071,2.64
2024/1/8 4:00,¢Ú,8.7,7.86,10.85,786.8,46.8,3.93,0.291,0.086,2
2024/1/8 4:00,¢Ù,9,8.18,10.43,678,37.8,3.35,0.241,0.082,2.57
2024/1/8 4:00,¢Û,10.6,7.41,10.26,604,53,4.1,0.366,0.005,2.21
2024/1/8 4:00,¢Ù,5.8,8.5,17.19,1212.8,41.7,6.89,0.302,0.048,2.42
2024/1/8 4:00,¢Ù,7.1,7.85,13.26,1128.1,25.6,6.74,0.326,0.046,2.36
2024/1/8 4:00,¢Ú,8.2,7.99,12.64,984.2,10.5,2.72,0.149,0.014,3.64
2024/1/8 4:00,¢Ú,10,7.74,12.62,535.9,15.7,2.05,0.025,0.053,1.93
2024/1/8 4:00,¢Ú,8.5,8.18,12.48,442.5,10.9,1.66,0.033,0.053,1.94
2024/1/8 4:00,¢Ú,10.1,7.78,9.38,393.2,45.4,1.58,0.205,0.083,2.8
2024/1/8 4:00,¢Ú,11.1,8.16,10.28,380.4,34.4,1.72,0.081,0.096,2.02
2024/1/8 4:00,¢Ú,10.3,8.48,10.84,406.9,15.8,1.54,0.025,0.019,1.07
2024/1/8 8:00,¢Û,6.6,7.94,11.91,437.8,20.9,2.78,0.039,0.025,1.23
2024/1/8 4:00,¢Ú,8,8.66,12.6,524,26.8,2.98,0.025,0.061,1.46
2024/1/8 8:00,¢Û,9.1,7.79,9.82,670.5,45.8,4.24,0.386,0.157,3.84
2024/1/8 4:00,¢Û,8.6,7.32,9.6,551.8,30.9,2.9,0.196,0.104,2.97
2024/1/8 4:00,¢Û,8.7,7.94,11.95,584.8,45.4,4.17,0.242,0.12,3.13
2024/1/8 8:00,¢Ù,8.1,8.35,15.54,462.9,19,3.75,0.025,0.059,2.13
2024/1/8 4:00,¢Ú,12.7,7.75,10.26,387.5,44.6,1.86,0.073,0.091,2.04
2024/1/8 4:00,¢Ò,8.8,7.15,10.21,154.3,9.7,1.06,0.042,0.017,2.5
2024/1/8 4:00,¢Û,8.5,7.95,10.54,578.7,209.9,5.13,0.392,0.079,3.89
2024/1/8 4:00,¢Ú,11.9,7.96,9.75,391.6,46.4,1.6,0.077,0.09,1.7
2024/1/8 4:00,¢Ú,10.8,8.12,10.9,379.7,45.1,1.46,0.03,0.079,1.41
2024/1/8 4:00,¢Ú,4.7,8.16,12.37,780.6,7.7,3.37,0.111,0.052,4.51
2024/1/8 4:00,¢Û,5.8,8.35,12.36,888.4,24.4,4.01,0.064,0.061,2.1
2024/1/8 4:00,¢Û,5.8,8.36,12.98,988.7,13.7,5.1,0.038,0.087,3.78
2024/1/8 4:00,¢Û,6.9,8.22,12.38,1068.7,9.1,4.92,0.029,0.048,1.31
2024/1/8 4:00,¢Û,4.4,8.08,11.19,1390.7,4.1,4.4,0.025,0.033,1.01
2024/1/8 4:00,¢Ú,6.3,8.5,12.22,843.4,5.2,2.32,0.025,0.037,2.12
2024/1/8 4:00,¢Û,6.5,8.22,16.76,943.4,3.7,4.16,0.025,0.041,1.15
2024/1/8 4:00,¢Ú,5.7,8.46,13.07,888.3,5.3,3.28,0.025,0.042,11.35
2024/1/8 4:00,¢Ú,6.4,7.71,14.66,888.9,18.8,2.54,0.025,0.016,10.36
2024/1/8 4:00,¢Ú,10.3,7.9,10.41,377,46.5,1.68,0.046,0.091,2.49
2024/1/8 4:00,¢Ú,8.2,8.99,15.75,544.5,9.4,3.28,0.025,0.054,2.02
2024/1/8 4:00,¢Ù,9.6,7.95,8.75,659.9,187,4.64,1.007,0.177,4.15
2024/1/8 4:00,¢Ú,9.8,8.06,8.92,416.5,42.1,1.9,0.062,0.088,1.64
2024/1/8 8:00,¢Ú,8.8,8.12,11.4,440.2,20,3.22,0.025,0.015,0.54
2024/1/8 8:00,¢Ú,7.2,8.37,12.28,439.2,16.7,2.8,0.025,0.022,1.33
2024/1/8 4:00,¢Û,10.4,7.8,9.81,839.5,100,3.82,0.535,0.154,3.79
2024/1/8 8:00,¢Ú,8,8.64,10.94,588.4,47.7,3.06,0.366,0.093,2.69
2024/1/8 8:00,¢Ú,7.6,7.74,9.4,600.4,48.6,3.57,0.423,0.061,1.9
2024/1/8 4:00,¢Ú,11.1,8.18,10.44,530.7,52.9,1.93,0.092,0.086,1.56
2024/1/8 4:00,¢Ú,10.5,7.76,10.27,365.3,27.8,1.49,0.025,0.068,1.92
2024/1/8 4:00,¢Ú,8.3,7.82,10.45,463.5,15,2.5,0.051,0.02,0.77
2024/1/8 4:00,¢Ú,8.6,8.04,9.14,499.1,16.9,2.9,0.06,0.018,0.55
2024/1/8 4:00,¢Ú,8.7,7.61,10.76,397,8.9,3.98,0.329,0.074,1.6
2024/1/8 4:00,¢Ú,9.3,8.88,13.38,401.8,15.2,1.92,0.025,0.026,1.39
2024/1/8 8:00,¢Û,8.2,8.14,12.12,424,8.7,3.34,0.025,0.048,1.53
2024/1/8 4:00,¢Û,9.1,7.59,10.26,780.8,49,4.37,0.504,0.126,3.17
2024/1/8 4:00,¢Ù,8.2,8.54,11.96,1449.9,26,6.97,0.461,0.255,3.1
2024/1/8 4:00,¢Ú,11.4,8.13,7.94,383.6,59.2,2.02,0.056,0.085,2.36
2024/1/8 4:00,¢Ú,8.4,8.3,11.46,703.9,16.8,3.26,0.054,0.091,1.72
2024/1/8 4:00,¢Ú,7.5,8.3,11.94,619,12.7,2.84,0.025,0.042,1.63
2024/1/8 4:00,¢Ú,8.8,8.1,10.09,442.7,78.8,1.82,0.375,0.088,2.41
2024/1/8 4:00,¢Û,10.3,8.36,10.56,1966,25.9,5.33,0.474,0.148,3.28
2024/1/8 4:00,¢Û,9,8.01,8.58,1470.8,14.9,4.98,0.19,0.131,3.48
2024/1/8 4:00,¢Û,8.8,8.55,14.8,4134.2,11.1,5.86,0.227,0.138,5.58
2024/1/8 4:00,¢Ù,9.5,7.92,11,2407.8,14.6,5.85,0.234,0.206,3.84
2024/1/8 4:00,¢Û,5.3,7.94,11.56,779.8,18.4,4.84,0.728,0.131,3.84
2024/1/8 4:00,¢Ú,4.6,8.49,12.92,1484.8,10,3.96,0.047,0.068,3.35
2024/1/8 4:00,¢Ù,8.3,8.36,10.26,800.8,214.2,5.62,0.531,0.223,3.66
2024/1/8 4:00,¢Û,4.9,7.63,12.31,784.7,3.7,4.44,0.561,0.124,4.71
2024/1/8 4:00,¢Û,5.2,8.67,15.93,759.3,16.1,4.44,0.052,0.063,1.29
2024/1/8 4:00,¢Û,6.9,7.46,12.86,1641.4,3.9,5.31,0.175,0.068,6.75
2024/1/8 4:00,¢Û,6,7.63,7.74,748.1,20.6,5.39,0.506,0.052,3.69
2024/1/8 4:00,¢Ú,5.5,8.53,13.68,637.3,27.6,3.59,0.025,0.04,1.37
2024/1/8 4:00,¢Ù,4.5,8.46,12.01,3139.3,6.6,6.6,0.716,0.135,5.12
2024/1/8 4:00,¢Û,7.5,7.52,12.46,2072.2,4.2,5.22,0.048,0.081,7.86
2024/1/8 4:00,¢Û,4.6,8.58,18.02,1592.3,23.1,5.88,0.052,0.067,3.49
2024/1/8 4:00,¢Ú,4.2,7.81,12.14,797.2,15.6,3.65,0.141,0.075,4.73
2024/1/8 4:00,¢Ú,4.8,8.24,14.64,680.4,7.4,3.67,0.142,0.028,2.44
2024/1/8 4:00,¢Û,6,8.08,15.06,637,18.1,4.15,0.294,0.052,2.84
2024/1/8 4:00,¢Ù,5.3,8.4,12.14,867.1,7.9,4.14,1.011,0.068,3.72
2024/1/8 4:00,¢Û,5,8.19,12.17,868.8,11.8,4.84,0.202,0.091,4.01
2024/1/8 4:00,¢Û,5,8.35,10.73,1456.5,16.8,4.84,0.176,0.075,4.35
2024/1/8 4:00,¢Û,4.5,8.41,14.14,2094.6,43.1,5.41,0.025,0.068,3.14
2024/1/8 4:00,¢Ù,5.4,8.55,19.23,1056.7,7.4,6.36,0.158,0.096,3.67
2024/1/8 8:00,¢Ù,6,8.52,14.18,733.1,24.7,4.53,0.025,0.071,1.7
2024/1/8 4:00,¢Û,7.4,8.51,13.78,776.2,9.1,4.25,0.082,0.068,2.2
2024/1/8 8:00,¢Û,4.8,7.67,13.24,595.7,51.9,3.26,0.025,0.049,1.24
2024/1/8 8:00,¢Û,7.3,7.92,9.96,767.6,19.1,3.82,0.025,0.031,1.28
2024/1/8 4:00,¢Ú,5.7,7.98,12.66,666.7,28.2,3.13,0.025,0.042,1.04
2024/1/8 4:00,¢Ú,14.1,7.72,11.01,628.4,27.5,2.71,0.057,0.05,1
2024/1/8 4:00,¢Û,7.2,7.59,8.08,205.8,22.6,3.01,0.821,0.124,2.18
2024/1/8 4:00,¢Û,4.9,7.85,12.38,1216.8,38.4,4.82,0.182,0.106,2.84
2024/1/8 4:00,¢Ú,6.6,8.26,8.5,690,25.9,3.51,0.032,0.067,2.44
2024/1/8 4:00,¢Û,6,7.98,9.95,874.2,55.9,5.14,0.138,0.162,2.15
2024/1/8 4:00,¢Ú,5.8,7.99,13.34,649,25.6,3.72,0.091,0.066,2.2
2024/1/8 4:00,¢Û,5.4,7.97,12.4,901.9,7.4,4.5,0.07,0.134,2.32
2024/1/8 4:00,¢Û,8.7,8.12,11.21,473.7,74.9,2.4,0.115,0.122,2.56
2024/1/8 4:00,¢Û,5.4,7.91,12.14,781,11.2,5.72,0.112,0.117,2.6
2024/1/8 4:00,¢Û,6.2,8.27,10.51,805.6,170.7,4.28,0.45,0.13,3.1
2024/1/8 4:00,¢Û,5.7,7.76,10.94,913.3,52,5.88,0.404,0.179,2.93
2024/1/8 4:00,¢Û,4.9,8.13,13.09,1359.4,32.3,5.32,0.025,0.139,2.85
2024/1/8 4:00,¢Û,5.4,8.09,11.44,1073.5,37.4,4.55,0.157,0.126,3.1
2024/1/8 4:00,¢Û,6.5,8,11.71,2394.4,39.6,4.5,0.277,0.124,3.35
2024/1/8 4:00,¢Û,6,8.41,14.65,2172.5,16.4,4.86,0.144,0.143,3.11
2024/1/8 4:00,¢Ú,10.2,7.68,10.59,369.9,39.2,1.41,0.091,0.093,2.23
2024/1/8 8:00,¢Ù,7.9,8.73,12.49,591.1,14.2,6.34,0.025,0.042,0.86
2024/1/8 4:00,¢Ú,8.5,8.23,10.21,404,29.5,2.93,0.056,0.043,1.6
2024/1/8 4:00,¢Ú,7.5,7.86,10.68,432.8,68.9,3.17,0.148,0.093,2.03
2024/1/8 4:00,¢Û,8.2,7.72,8.38,519.2,75.8,3.03,0.565,0.151,3.17
2024/1/8 4:00,¢Ú,10.4,8.01,10.43,369.5,48.2,1.36,0.091,0.094,2.21
2024/1/8 4:00,¢Ú,7.5,7.82,11.92,571.5,12.3,3.2,0.315,0.075,2.18
2024/1/8 4:00,¢Ú,10.3,8.01,10.86,383.7,18.3,1.4,0.107,0.09,1.8
2024/1/8 4:00,¢Ú,9.8,7.92,9.82,386.2,39.8,1.77,0.097,0.085,2.11
2024/1/8 4:00,¢Û,10.6,8.02,9.49,395.2,134.3,3.07,0.142,0.119,2.16
2024/1/8 4:00,¢Ú,11.3,7.91,10.33,376.4,74.9,1.77,0.025,0.079,1.39
2024/1/8 4:00,¢Ú,8.5,8.64,13.23,370.9,10.4,3.17,0.025,0.064,1.24
2024/1/8 4:00,¢Ú,7.4,8.57,11.61,366.2,3.3,2.12,0.025,0.023,0.58
2024/1/8 4:00,¢Ú,6.6,7.8,7.61,450.3,4.5,2.77,0.025,0.024,0.76
2024/1/8 4:00,¢Û,8.7,8.04,11.4,557.8,125.4,3.85,0.512,0.142,3.28
2024/1/8 4:00,¢Ú,8.9,8.18,12.28,533.4,47.9,3.82,0.197,0.099,2.35
2024/1/8 4:00,¢Ú,10.2,7.92,8.97,409.4,30.9,1.57,0.077,0.082,2.45
2024/1/8 4:00,¢Û,9.5,8.12,10.06,396.8,47.8,2.8,0.135,0.115,2.12
2024/1/8 4:00,¢Û,10,8.01,8.84,395.6,78.3,2.16,0.16,0.121,1.64
2024/1/8 4:00,¢Û,7.4,8.09,9.45,1024.3,14.6,3.38,0.184,0.188,2.52
2024/1/8 8:00,¢Û,5.7,8.56,13.72,730.7,88.7,2.94,0.025,0.046,0.95
2024/1/8 8:00,¢Û,5.3,8.54,13.26,787,25.2,3.36,0.025,0.037,0.54
2024/1/8 4:00,¢Ú,4.3,8.33,13.04,659.3,5.3,3.09,0.025,0.016,1.01
2024/1/8 4:00,¢Ú,5,8.51,13.48,674.5,37.2,3.18,0.061,0.057,1.19
2024/1/8 4:00,¢Û,6.9,8.47,12.58,875.1,31.2,5.85,0.08,0.072,2.35
2024/1/8 4:00,¢Û,7.3,8.47,13.24,824.3,20.8,4.09,0.025,0.038,1.65
2024/1/8 4:00,¢Û,7,8.62,12.57,744.9,24.4,4.26,0.025,0.04,0.77
2024/1/8 4:00,¢Û,6.8,8.37,11.74,710,9.4,4.04,0.025,0.038,1.38
2024/1/8 4:00,¢Û,6.4,8.46,16.01,974.3,2.3,4.37,0.033,0.026,3.27
2024/1/8 4:00,¢Ò,12.9,7.52,8.14,128.9,3.6,0.74,0.025,0.006,0.75
2024/1/8 4:00,¢Ú,11.5,7.54,9.44,355.9,8.5,1.32,0.171,0.042,2.41
2024/1/8 4:00,¢Ò,13,7.53,8.93,120.9,1.6,0.84,0.025,0.006,0.71
2024/1/8 4:00,¢Ò,13.3,7.64,8.77,77.8,3,1.32,0.025,0.005,0.8
2024/1/8 4:00,¢Ú,12.8,7.59,7.56,513.9,5.5,2.79,0.444,0.075,3.48
2024/1/8 4:00,¢Ú,9,7.6,10.51,331.2,9.2,2.98,0.032,0.025,2.55
2024/1/8 8:00,¢Ú,10.4,8.17,10.92,533.6,34,3.49,0.26,0.099,3.29
2024/1/8 4:00,¢Ú,9.2,7.96,11.45,230.3,6.4,1.55,0.025,0.03,1.98
2024/1/8 4:00,¢Ò,12.6,7.62,8.66,137.4,6.8,0.99,0.025,0.011,1.09
2024/1/8 4:00,¢Ú,9.7,8.18,12.01,434.2,18.1,1.9,0.082,0.074,3.69
2024/1/8 4:00,¢Û,10.6,8.01,7.76,609.1,85.9,2.99,0.67,0.14,3.94
2024/1/8 4:00,¢Ò,12.4,7.56,7.89,211.8,3.2,1.18,0.025,0.014,0.92
2024/1/8 4:00,¢Ò,10.9,8.63,12.28,117,5.8,1.13,0.025,0.01,1.41
2024/1/8 4:00,¡”¢ı,9.8,9.2,16.16,438,23.6,2.3,0.039,0.029,2.48
2024/1/8 4:00,¢Ú,9.6,8.37,11.3,453.3,15,1.58,0.067,0.079,2.26
2024/1/8 4:00,¡”¢ı,10.6,9.2,20,2734.1,5.3,4.96,0.025,0.134,2.18
2024/1/8 4:00,¢Ú,10.4,6.97,10.03,90.5,7,1.95,0.025,0.013,1.09
2024/1/8 4:00,¢Ò,11.7,7.04,11.08,81.7,6.7,1.13,0.029,0.02,1.51
2024/1/8 4:00,¢Û,8.5,6.99,13.36,241.2,24.7,2.86,0.112,0.103,3.73
2024/1/8 4:00,¢Ú,12.1,6.44,11.59,81.1,5.6,0.95,0.038,0.031,1.93
2024/1/8 4:00,¢Ò,12.1,7.36,9.45,154.8,72.8,0.56,0.025,0.014,1.4
2024/1/8 4:00,¢Ú,11.7,8.41,10.59,20347.4,971.4,3.93,0.142,0.02,2.38
2024/1/8 4:00,¢Ò,12.2,8.38,15.44,157.2,13.8,1.96,0.025,0.018,1.92
2024/1/8 4:00,¡”¢ı,12.7,9.28,14.69,696.9,46.1,3.9,0.45,0.055,4.61
2024/1/8 8:00,¢Ò,11.4,7.54,9.81,52.9,6.7,0.84,0.033,0.006,1.36
2024/1/8 8:00,¢Û,11.3,7.54,8.65,26460.4,1140.2,4.53,0.19,0.044,3.49
2024/1/8 4:00,¢Ú,9.4,7.87,10.17,32110,4980,3.39,0.155,0.032,2.54
2024/1/8 4:00,¢Û,9.4,8.13,7.57,574,132.6,5.32,0.222,*,*
2024/1/8 4:00,¢Ú,9.6,8.57,10.06,611.6,81.8,3.88,0.193,0.081,2.76
2024/1/8 4:00,¢Ú,9.5,8.72,14.1,456.3,18,3.64,0.025,0.068,0.82
2024/1/8 4:00,¢Ú,8.5,7.86,9.19,556.1,85.4,3.56,0.148,0.055,2.27
2024/1/8 4:00,¢Ú,8.7,7.57,8.84,897.5,48.8,3.15,0.302,0.076,4.44
2024/1/8 4:00,¢Ú,8,8.02,9.8,1834.3,43.7,3.24,0.222,0.078,4.16
2024/1/8 4:00,¢Ú,8.8,7.6,8.7,985.7,64.4,2.67,0.472,0.089,3.8
2024/1/8 4:00,¢Û,8.8,8.15,12.52,906.1,15.2,5.57,0.472,0.129,4.96
2024/1/8 4:00,¢Ú,11.2,7.78,8.11,731.3,24.4,3.06,0.436,0.085,4.08
2024/1/8 4:00,¢Û,8.7,7.76,9.31,840.7,39.3,3.91,0.409,0.114,3.29
2024/1/8 4:00,¢Ú,9.3,8.02,11.32,712,26.6,3.97,0.089,0.072,2.89
2024/1/8 4:00,¢Û,8.6,7.82,10.76,743.2,130.1,4.57,0.404,0.077,3.84
2024/1/8 4:00,¢Û,8.9,7.44,9.95,613,84.2,4.83,0.33,0.085,3.9
2024/1/8 4:00,¢Û,8.1,7.49,8.81,656.8,77.3,4.13,0.496,0.113,3.82
2024/1/8 4:00,¢Ú,8.9,7.56,9.75,783,48,3.65,0.27,0.088,4.95
2024/1/8 4:00,¢Ú,8.6,8.03,10.59,940.3,83.7,3.55,0.224,0.1,4.07
2024/1/8 4:00,¢Ú,10.2,7.88,7.91,519.4,72.5,2.96,0.074,0.079,2.24
2024/1/8 8:00,¢Ú,8.4,7.84,12.15,419,78.6,2.29,0.04,0.016,0.91
2024/1/8 4:00,¢Ú,7.6,7.59,9.61,450.1,38.7,2.36,0.025,0.042,2.11
2024/1/8 4:00,¢Ú,8.5,7.71,9.22,482.3,61.5,2.79,0.252,0.073,1.46
2024/1/8 4:00,¢Ú,9.1,7.91,10.13,416.9,30.1,2.32,0.058,0.06,2.97
2024/1/8 8:00,¢Ú,7.9,7.42,9.4,459.4,115.8,2.83,0.314,0.064,2.11
2024/1/8 4:00,¢Ú,8.8,7.92,11.37,431.6,40.4,1.97,0.025,0.033,0.78
2024/1/8 4:00,¢Ú,10.2,7.45,10.17,202.7,4.2,1.41,0.025,0.022,1.69
2024/1/8 8:00,¢Ú,10,7.67,11.28,329.2,9.7,2.1,0.065,0.038,3.08
2024/1/8 4:00,¢Ú,8.7,7.72,10.93,360,12,2.87,0.119,0.03,3.77
2024/1/8 8:00,¢Ú,8.7,7.79,12.38,415.2,44.5,2.47,0.035,0.038,1.04
2024/1/8 4:00,¢Ú,7.8,7.97,10.26,487.6,123.5,3.45,0.187,0.034,1.65
2024/1/8 4:00,¢Ú,9,7.83,10.49,468.4,28.6,3.68,0.175,0.035,1.62
2024/1/8 4:00,¢Û,10.1,7.64,9.79,525,52.3,4.3,0.455,0.036,1.1
2024/1/8 4:00,¢Ú,8.6,8.54,12.13,456.7,10.6,3,0.08,0.025,3.19
2024/1/8 4:00,¢Ú,9.7,7.83,11.97,191.6,13,1.97,0.16,0.058,2.87
2024/1/8 4:00,¢Ú,9.9,6.98,8.74,552.2,32.4,3.79,0.491,0.086,4.07
2024/1/8 4:00,¢Ú,9.8,7.32,10.1,201.4,4.2,2.49,0.095,0.044,2.9
2024/1/8 4:00,¢Ò,10.3,7.06,10.08,58.4,6.3,0.83,0.096,0.005,1.15
2024/1/8 4:00,¢Ú,8.8,7.52,11.36,245.1,9.5,1.62,0.112,0.04,3.26
2024/1/8 4:00,¢Û,11.8,7.97,10.05,445.6,10,4.18,0.354,0.115,5.03
2024/1/8 8:00,¢Û,10.8,7.87,13.27,720.5,6,5.05,0.26,0.109,5.86
2024/1/8 8:00,¢Û,10.9,8.22,13.71,670.8,20.5,3.54,0.238,0.104,6.44
2024/1/8 4:00,¢Ú,10.2,8.31,10.36,266.9,11.1,2.37,0.144,0.052,2.94
2024/1/8 8:00,¢Û,8.7,8.11,10.72,759.5,14,4.83,0.169,0.048,5.42
2024/1/8 8:00,¢Û,10.4,8.08,7.89,854.6,6.9,5.37,0.226,0.089,4.97
2024/1/8 4:00,¢Ú,10.1,7.76,11.05,292.5,2.5,2.16,0.063,0.037,2.68
2024/1/8 4:00,¢Ú,10.9,8.22,9.05,515.5,3.3,3.76,0.2,0.066,5.81
2024/1/8 4:00,¢Û,8.5,7.36,8.3,284.6,5.2,3.92,0.088,0.119,5.37
2024/1/8 4:00,¢Ú,9.4,7.84,11.12,490.2,7.7,1.9,0.087,0.094,4.16
2024/1/8 4:00,¢Ú,10.3,8.42,13.35,303,17.8,2.3,0.037,0.037,2.79
2024/1/8 4:00,¢Ò,11.2,8.65,13.08,284.5,8.8,1.65,0.025,0.017,2
2024/1/8 4:00,¢Ú,12.3,7.57,9.91,120.5,6.8,0.9,0.04,0.027,1.3
2024/1/8 4:00,¢Ú,11.5,7.89,11.13,277.7,5.5,2.14,0.03,0.054,2.72
2024/1/8 4:00,¢Ú,12.5,6.9,10.28,118.4,9.7,1.35,0.033,0.02,1.61
2024/1/8 4:00,¢Ò,11.4,8.11,13,363.9,4.3,1.09,0.025,0.015,2.14
2024/1/8 4:00,¢Ú,10.1,7.87,13.46,442.2,7.4,2.14,0.046,0.036,2.89
2024/1/8 4:00,¢Ú,10.5,7.24,9.5,102.7,4.6,1.14,0.044,0.013,0.83
2024/1/8 4:00,¢Ú,11.6,6.85,9.44,68.5,12.1,2.41,0.036,0.042,1.14
2024/1/8 4:00,¢Ò,10.4,7.7,10.31,87,3.5,0.83,0.025,0.007,0.71
2024/1/8 4:00,¡”¢ı,9.4,9.19,21.37,845,12.3,4.17,0.025,0.073,2.37
2024/1/8 4:00,¢Ò,10.9,7.26,10.03,57.2,6,0.86,0.037,0.008,0.31
2024/1/8 4:00,¢Û,10.2,7.69,8.51,22062.5,125.6,4.24,0.165,0.062,2.41
2024/1/8 8:00,¡”¢ı,10.6,9.04,11.89,3167.5,5.3,8,0.15,0.088,5.69
2024/1/8 8:00,¢Ú,12.1,7.28,8.66,75.8,1.9,2.15,0.068,0.01,0.66
2024/1/8 4:00,¢Ú,14.1,8.23,11,1192.4,8.3,3.78,0.312,0.076,4.6
2024/1/8 4:00,¡”¢ı,10.7,9.11,15.35,810.6,8.4,3.95,0.211,0.045,2.55
2024/1/8 8:00,¢Ú,9.6,7.44,10.78,217,5.6,2.7,0.166,0.036,2.47
2024/1/8 4:00,¢Ú,11.8,7.38,10.59,197.3,5.6,1.49,0.057,0.03,2.18
2024/1/8 4:00,¢Ò,10.5,7.29,10.74,63.1,2.8,1.12,0.025,0.009,0.85
2024/1/8 4:00,¢Ú,11,7.2,10.83,106,2.2,1.18,0.114,0.058,1.57
2024/1/8 8:00,¢Ú,10.1,7.31,8.4,106.5,2,1.39,0.179,0.035,1.17
2024/1/8 8:00,¢Ú,11.7,7.33,9.27,230.3,8.5,2.78,0.143,0.03,3.83
2024/1/8 4:00,¢Ú,11.4,7.47,11.46,263.6,10.9,1.31,0.025,0.028,3.51
2024/1/8 8:00,¢Ò,12.6,7.18,10.34,29.4,3.4,0.83,0.044,0.006,0.27
2024/1/8 8:00,¢Ò,12.1,7.09,10.08,90.6,6.3,0.82,0.069,0.012,0.75
2024/1/8 4:00,¢Ò,10.2,7.42,10.65,74.2,5.5,1.01,0.065,0.018,1.21
2024/1/8 4:00,¢Ú,7.8,8.18,11.16,378.9,27.1,3.22,0.121,0.036,0.79
2024/1/8 4:00,¢Ú,7.2,8.18,12.61,481.6,27,3.4,0.037,0.055,1.59
2024/1/8 4:00,¢Ú,9.2,7.22,9.3,778.2,47,3.62,0.467,0.074,6.13
2024/1/8 4:00,¢Û,7.7,8.33,13.91,376.1,3.3,4.07,0.054,0.044,3.02
2024/1/8 4:00,¢Û,10.7,7.2,9.46,482.4,20,4.19,0.165,0.068,5.72
2024/1/8 4:00,¢Û,8.2,7.39,10.66,313.7,85.2,4.96,0.441,0.133,2.86
2024/1/8 4:00,¢Ú,8.6,8.79,12.1,414.2,32.4,2.69,0.237,0.056,0.95
2024/1/8 8:00,¢Ù,6.3,8.19,10.82,293.6,28.8,4.11,0.025,0.06,2.03
2024/1/8 4:00,¢Ú,7.8,8,11.54,252.6,16.1,3.12,0.133,0.025,2.55
2024/1/8 4:00,¢Û,9.9,8.11,9.84,801.4,33.8,4.07,0.33,0.127,6.83
2024/1/8 8:00,¢Ú,7,7.11,10.09,69.6,12.8,2,0.069,0.014,0.68
2024/1/8 8:00,¢Û,7.1,8.4,11.67,399,26,3.93,0.025,0.044,1.41
2024/1/8 4:00,¢Û,6.8,8.57,13.52,535.7,12.4,4.78,0.025,0.048,2.57
2024/1/8 8:00,¢Û,6.6,8.38,14.57,428.2,26.7,2.91,0.031,0.049,1.32
2024/1/8 8:00,¢Û,6.7,8.4,13.12,393.8,26.8,4.02,0.026,0.046,0.65
2024/1/8 8:00,¢Û,6.1,8.61,14.29,422.6,44.7,3.46,0.025,0.043,1.14
2024/1/8 4:00,¢Ú,8.4,8.54,12.4,566.2,20.9,3.2,0.211,0.036,1.65
2024/1/8 4:00,¢Ú,8,8.08,11.88,432.7,16.9,3.71,0.315,0.058,1.84
2024/1/8 4:00,¢Ú,10.8,7.86,8.73,344.3,39,2.04,0.118,0.082,1.91
2024/1/8 4:00,¢Ú,10.7,8.1,10.53,349,17.6,1.71,0.139,0.078,1.76
2024/1/8 4:00,¢Ú,11,7.62,10,358.9,91.7,2.12,0.318,0.099,2.01
2024/1/8 4:00,¢Ú,9,7.58,10.56,657.3,25.3,3.47,0.123,0.06,2.5
2024/1/8 4:00,¢Ú,9.5,7.77,10.86,472.9,33.4,1.8,0.096,0.04,2.2
2024/1/8 4:00,¢Ú,8.5,7.9,12.41,660.2,7.7,3.61,0.042,0.073,2.08
2024/1/8 4:00,¢Ú,9.2,8.23,10.74,769.5,5.3,3.3,0.025,0.023,0.51
