º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/11 8:00,¢Ú,1,6.87,10.29,181.6,3.5,2.8,0.074,0.062,2.36
2024/1/11 8:00,¢Ù,3.9,7.4,10.68,134.6,7.4,3.46,0.025,0.053,1.84
2024/1/11 8:00,¢Û,1.5,7.2,8.76,243.3,6.8,4.34,0.365,0.075,3.58
2024/1/11 8:00,¢Û,3.5,7.66,11.6,126,3.6,3.81,0.047,0.04,1.24
2024/1/11 8:00,¢Ú,0.2,6.82,12.89,161.1,1,2.06,0.172,0.077,2.94
2024/1/11 8:00,¢Ú,10.3,6.94,8.03,331.1,15.7,3.58,0.025,0.012,0.94
2024/1/11 8:00,¢Û,6.5,7.2,6.02,292.5,2.8,4.09,0.025,0.014,0.84
2024/1/11 8:00,¢Ú,0.8,6.6,7.02,88,0.7,3.69,0.025,0.005,0.34
2024/1/11 8:00,¢Ò,2.7,6.62,9.1,81.6,6.9,0.7,0.025,0.005,0.43
2024/1/11 8:00,¢Û,12.4,7.73,9.93,707.8,43.3,4.95,0.267,0.104,3.99
2024/1/11 4:00,¢Û,8.8,7.85,10.58,619.9,75.2,4.13,0.283,0.089,5.32
2024/1/11 4:00,¢Ú,8.9,7.69,7.6,649.8,120.9,3.3,0.136,0.076,1.53
2024/1/11 8:00,¢Ú,9.1,7.6,10.13,576,38.7,3.37,0.155,0.046,2.25
2024/1/11 8:00,¢Ú,9.5,7.36,9.31,651.3,163.1,2.69,0.127,0.095,2.07
2024/1/11 4:00,¢Û,9,8.76,12.08,598.7,20,4.07,0.097,0.113,3.04
2024/1/11 4:00,¢Û,15,7.91,10.3,1215,91.5,4.29,0.212,0.042,2.71
2024/1/11 4:00,¢Û,8.3,8.22,10.76,642.4,336.9,3.92,0.661,0.06,2.12
2024/1/11 4:00,¢Û,10.5,7.72,9.4,802.5,47.6,4.13,0.436,0.059,2.53
2024/1/11 8:00,¢Ù,9.7,8.35,10.17,677,40.5,3.28,0.175,0.09,2.66
2024/1/11 4:00,¡”¢ı,13.1,9.02,10.81,620.7,25.5,4.02,0.031,0.045,1.94
2024/1/11 4:00,¢Û,11.3,7.41,10.22,556.4,59.8,4.15,0.384,0.026,2.18
2024/1/11 4:00,¢Ù,6.8,8.45,15.8,1230.8,33.4,6.58,0.296,0.037,2.53
2024/1/11 4:00,¢Û,7.9,7.88,11.78,1054.3,28.1,5.16,0.33,0.053,2.26
2024/1/11 4:00,¢Ú,9.2,8.09,13.12,919.7,17.1,2.94,0.23,0.029,3.09
2024/1/11 4:00,¢Ú,10,7.48,11.64,506.6,20.2,2.44,0.032,0.062,2.09
2024/1/11 8:00,¢Ú,8.9,8.26,12.63,449.2,12.5,1.9,0.025,0.058,1.99
2024/1/11 8:00,¢Ú,12.2,7.21,8.91,561.6,17,1.66,0.257,0.085,4.72
2024/1/11 8:00,¢Ú,11.4,8.18,10.23,383.2,27.3,1.72,0.091,0.081,1.97
2024/1/11 4:00,¢Û,10.6,8.9,10.84,392.1,18.9,2.12,0.025,0.032,1.13
2024/1/11 8:00,¢Û,7.4,7.96,11.65,437.5,54.4,3.66,0.025,0.043,0.98
2024/1/11 4:00,¢Ú,8.9,8.64,12.25,522.7,29.1,3.03,0.025,0.048,1.33
2024/1/11 8:00,¢Û,9.7,7.73,9.58,728.2,54.4,4.01,0.247,0.147,3.44
2024/1/11 4:00,¢Û,9.7,7.36,9.21,562.2,66.2,3.09,0.188,0.111,2.81
2024/1/11 4:00,¢Û,9.9,8.02,12.04,587.8,38.8,4.18,0.21,0.101,2.96
2024/1/11 8:00,¢Ù,9,7.9,13.53,451.7,19.1,2.6,0.025,0.052,1.94
2024/1/11 8:00,¢Ú,13.9,7.8,10.26,385.7,33.5,1.71,0.156,0.093,2.05
2024/1/11 4:00,¢Ò,9.4,7.18,9.96,156.9,9,1.07,0.025,0.015,2.31
2024/1/11 4:00,¢Û,8.8,7.87,9.84,693.4,145,4.74,0.363,0.085,3.94
2024/1/11 8:00,¢Ú,12.2,8,9.81,395.7,51.6,1.18,0.066,0.093,1.88
2024/1/11 4:00,¢Ú,11.5,8.19,8.93,385.7,49,1.46,0.041,0.084,1.41
2024/1/11 8:00,¢Ú,4.6,8.19,12.24,785.6,6.6,3.42,0.111,0.053,4.41
2024/1/11 8:00,¢Û,5.7,8.29,12.18,942.9,25,4.09,0.085,0.061,2.32
2024/1/11 4:00,¢Û,5.9,8.26,12.49,1095,9.6,4.78,0.059,0.09,4.3
2024/1/11 8:00,¢Û,6.9,8.22,12.28,1120,8.3,4.62,0.03,0.05,1.72
2024/1/11 8:00,¢Û,9.4,8.03,8.56,1029.8,10.8,4.62,0.025,0.037,0.68
2024/1/11 8:00,¢Û,4.7,8.06,11.52,1434.5,4.4,4.21,0.046,0.032,1.02
2024/1/11 8:00,¢Ú,6.2,8.46,12.27,839.2,6.4,2.47,0.025,0.038,1.7
2024/1/11 8:00,¢Û,6.8,8.26,16.96,934,4.1,4.3,0.025,0.038,1.1
2024/1/11 8:00,¢Ú,6,8.32,11.45,877.5,7.2,3.49,0.025,0.046,11.37
2024/1/11 8:00,¢Ú,5.7,7.69,12.96,877.8,18.2,2.42,0.025,0.012,9.87
2024/1/11 4:00,¢Ú,10.3,7.9,10.49,382.1,53.6,1.47,0.058,0.086,2.31
2024/1/11 4:00,¢Ú,9.4,8.47,14.17,613.8,21.2,3.14,0.138,0.061,2.27
2024/1/11 8:00,¢Û,10.1,8.06,9.11,472.7,173.4,3.06,0.388,0.122,2.74
2024/1/11 8:00,¢Ú,9.8,8,8.97,426.7,36.2,1.78,0.077,0.087,1.63
2024/1/11 8:00,¢Ú,9.9,8.21,11,439.2,23.1,3.04,0.025,0.014,0.5
2024/1/11 8:00,¢Û,8.6,8.29,11.66,435.2,26,2.92,0.025,0.027,1.16
2024/1/11 4:00,¢Û,11.1,7.84,10.19,741.6,52.9,3.75,0.272,0.143,3.17
2024/1/11 8:00,¢Û,9,8.73,10.93,607.5,53.1,3.27,0.358,0.1,2.65
2024/1/11 8:00,¢Ú,8.6,7.75,9.13,607.1,34.9,2.82,0.169,0.04,2.05
2024/1/11 8:00,¢Ú,11.8,8.22,10.49,410.4,52.9,1.91,0.136,0.092,1.49
2024/1/11 8:00,¢Ú,11.3,7.78,10.28,366.2,31.4,1.57,0.025,0.068,1.95
2024/1/11 4:00,¢Ú,8.6,7.88,10.21,469.8,9.9,2.57,0.039,0.021,0.8
2024/1/11 4:00,¢Ú,9.8,8.12,9.16,498.5,25.1,2.97,0.025,0.019,0.52
2024/1/11 8:00,¢Û,9.6,7.62,10.63,407.1,9.3,4.25,0.372,0.071,1.83
2024/1/11 4:00,¢Ú,10,8.67,13.59,512.8,21.2,2.35,0.025,0.043,2.33
2024/1/11 8:00,¢Ù,9.8,7.98,10.59,396.3,9.9,2.33,0.025,0.052,1.56
2024/1/11 8:00,¢Û,9.6,7.63,10.12,805.4,50.6,4.06,0.459,0.14,3.23
2024/1/11 8:00,¢Û,9,8.28,11.6,1412,24.9,5.49,0.211,0.172,2.6
2024/1/11 8:00,¢Ú,11.4,8.19,8.06,393.8,42.9,1.98,0.071,0.085,2.25
2024/1/11 8:00,¢Ú,9.9,8.57,11.65,764.6,16.4,3.59,0.051,0.093,1.68
2024/1/11 8:00,¢Ú,8.2,8.35,12.09,616.9,9.4,2.91,0.025,0.038,1.56
2024/1/11 8:00,¢Ú,9.2,8.08,9.48,459,98.4,1.81,0.36,0.097,2.42
2024/1/11 8:00,¢Û,10.3,8.47,11.58,2343.9,14,5.83,0.461,0.13,3.34
2024/1/11 8:00,¢Ù,9.5,7.97,8.01,1570.8,11,6.26,0.228,0.137,3.5
2024/1/11 8:00,¢Û,9.3,8.34,11.66,1488.7,44.5,5.03,0.245,0.191,3.36
2024/1/11 8:00,¢Ù,9.8,7.94,11.07,2518.8,10.4,6.67,0.199,0.168,3.65
2024/1/11 4:00,¢Û,5.8,8.66,14.56,952.1,3.4,5.58,0.127,0.103,3.32
2024/1/11 4:00,¢Ù,5.8,8.16,15.61,821.2,20.8,6.28,0.685,0.145,4.06
2024/1/11 4:00,¢Û,5.1,8.72,14.82,1199.9,14.2,4.58,0.029,0.087,4.11
2024/1/11 4:00,¢Û,5.4,7.5,10.99,748.4,3.3,4.68,0.442,0.118,4.66
2024/1/11 4:00,¢Û,5.1,8.61,15.07,741.1,17.5,4.12,0.031,0.061,1.3
2024/1/11 4:00,¢Û,6.8,7.51,12.46,1601.8,4.3,5.2,0.158,0.054,6.44
2024/1/11 4:00,¢Ú,6.5,7.67,7.59,700,33.5,3.38,0.324,0.047,3.28
2024/1/11 4:00,¢Ú,5.5,8.36,12.42,630.3,26.6,3.18,0.025,0.045,1.75
2024/1/11 4:00,¡”¢ı,5.9,8.57,11.3,3280.2,212.2,11.38,1.194,0.538,0.47
2024/1/11 4:00,¢Û,7.7,7.52,12.06,2175.4,4.7,5.42,0.044,0.088,8.23
2024/1/11 4:00,¢Ù,5.1,6.2,15.66,1759.9,8.9,6.04,0.047,0.072,3.84
2024/1/11 4:00,¢Ú,4.2,7.7,10.92,805.9,19.3,3.48,0.21,0.071,4.74
2024/1/11 4:00,¢Ú,5.1,8.22,14.14,678.8,7.3,3.81,0.025,0.034,2.53
2024/1/11 4:00,¢Ú,5.8,8,13.66,610.1,27.1,3.79,0.389,0.066,2.39
2024/1/11 4:00,¢Û,5.2,7.91,9.84,788.6,10.2,4.65,0.623,0.104,4.37
2024/1/11 4:00,¢Û,5.5,7.88,10.78,839.7,9.7,5.2,0.542,0.097,5.73
2024/1/11 4:00,¢Û,5.2,8.56,13.41,1437.7,15.5,5.05,0.108,0.07,4.2
2024/1/11 4:00,¢Û,4.3,8.34,13.7,2991.3,53.3,5.6,0.031,0.067,3.32
2024/1/11 4:00,¢Û,5.6,8.12,15.06,1066.9,25.4,5.79,0.477,0.111,4.06
2024/1/11 8:00,¢Ù,6.4,8.7,13.31,735.2,388.9,5.32,0.025,0.074,1.7
2024/1/11 8:00,¢Û,7.7,8.62,13.56,776.6,17.5,4.15,0.14,0.071,2.36
2024/1/11 8:00,¢Û,6.5,8.87,12.98,676,12.8,4.02,0.025,0.04,1.47
2024/1/11 8:00,¢Û,5.5,7.7,13.02,596.9,34.4,3.42,0.025,0.043,1.51
2024/1/11 8:00,¢Û,7.3,7.75,10.3,762,71.1,3.98,0.025,0.03,1.13
2024/1/11 4:00,¢Ú,6.3,8.02,12.47,626.9,37.6,2.72,0.036,0.05,1.33
2024/1/11 4:00,¢Ú,7.2,8.19,11.29,528,19.7,3.18,0.051,0.055,1.9
2024/1/11 4:00,¢Ú,14.4,7.82,11.02,691.1,21.5,3.09,0.039,0.046,0.84
2024/1/11 8:00,¢Û,9,7.69,7.92,518.9,28.7,2.94,0.638,0.115,2.03
2024/1/11 4:00,¢Û,5.8,7.94,12.71,1337.4,41.8,4.83,0.152,0.108,2.89
2024/1/11 4:00,¢Ú,6.9,8.28,8.31,699.5,18.2,3.19,0.036,0.066,2.49
2024/1/11 4:00,¢Û,6.7,7.94,9.67,808.4,57.6,4.54,0.217,0.154,2.24
2024/1/11 4:00,¢Ú,6.6,7.94,12.58,649.4,27.5,3.62,0.12,0.067,2.21
2024/1/11 4:00,¢Û,6.2,7.92,12.05,854,9.2,4.32,0.087,0.124,2.3
2024/1/11 4:00,¢Ú,8.7,8.1,10.87,463.7,70.8,2.31,0.124,0.094,2.26
2024/1/11 4:00,¢Û,6.2,7.86,11.6,783.7,13.4,5.38,0.138,0.134,2.52
2024/1/11 4:00,¢Û,7.1,8.31,10.75,778.1,124.6,4.6,0.328,0.106,2.94
2024/1/11 4:00,¢Û,5.8,7.86,11.44,785.5,36.3,5.4,0.26,0.154,2.74
2024/1/11 4:00,¢Û,5.8,8.19,13.67,1409.1,39.1,5.63,0.025,0.152,2.79
2024/1/11 4:00,¢Û,5.6,8.13,11.34,1186.1,37.6,4.18,0.142,0.114,3.02
2024/1/11 4:00,¢Û,6.7,8.04,11.84,2558.7,40.9,4.54,0.259,0.119,3.35
2024/1/11 4:00,¢Ú,4.9,8.42,13.68,775.7,33.2,3.62,0.1,0.073,1.74
2024/1/11 4:00,¢Û,6.7,8.42,14.62,2041.8,18.7,4.86,0.053,0.127,2.93
2024/1/11 4:00,¢Û,10.2,7.74,10.72,372.8,33.1,1.31,0.086,0.1,1.99
2024/1/11 8:00,¢Ù,8.4,8.68,11.72,556.9,29,5.61,0.025,0.06,1.44
2024/1/11 8:00,¢Ú,9.1,8.24,10.33,407.1,29.3,2.89,0.061,0.043,1.56
2024/1/11 8:00,¢Ú,8.7,7.86,10.28,440,60.9,3.19,0.166,0.099,1.96
2024/1/11 4:00,¢Û,8.5,7.85,9.61,510.4,39.7,3.3,0.357,0.116,2.64
2024/1/11 4:00,¢Ú,10.2,8.04,10.97,371.5,33.6,1.31,0.091,0.094,2.22
2024/1/11 8:00,¢Ú,7.8,7.95,11.51,548,14.4,3.14,0.197,0.073,1.84
2024/1/11 8:00,¢Ú,10.7,8,10.77,390.8,21.7,1.42,0.088,0.083,1.79
2024/1/11 8:00,¢Ú,9.7,7.95,10.01,393,34.5,1.75,0.096,0.088,2.05
2024/1/11 8:00,¢Û,11.1,8.07,9.85,395.6,32.2,2.25,0.131,0.12,1.97
2024/1/11 4:00,¢Ú,10.4,7.92,10.59,378.1,39.4,1.57,0.03,0.078,1.5
2024/1/11 8:00,¢Ú,8.6,8.65,12.27,373.6,9.5,3.46,0.025,0.059,1.03
2024/1/11 8:00,¢Ú,7.8,8.45,10.99,371.9,2.8,2.5,0.028,0.021,0.51
2024/1/11 8:00,¢Ú,6.9,8.01,8.16,451.1,5.5,2.74,0.025,0.025,0.78
2024/1/11 4:00,¢Û,9.3,7.98,11.6,505.9,133.2,3.25,0.315,0.14,2.93
2024/1/11 4:00,¢Ú,9.3,7.95,11.31,508.2,34.9,2.92,0.173,0.091,2.31
2024/1/11 8:00,¢Ú,10.1,7.99,9.45,414,21.6,1.52,0.061,0.085,2.03
2024/1/11 8:00,¢Ú,9.7,8.01,9.58,363.4,44.9,1.66,0.052,0.098,1.71
2024/1/11 8:00,¢Ù,10.1,8.03,8.29,430.5,59.1,3.04,0.75,0.204,2.36
2024/1/11 4:00,¢Ù,8.3,8.11,10.04,1094.3,13.6,4.4,0.246,0.213,2.49
2024/1/11 8:00,¢Ù,6.1,8.52,13.16,726.4,190.9,3.48,0.025,0.055,1.48
2024/1/11 8:00,¢Ù,5.9,8.48,12.35,786,83.4,3.95,0.025,0.078,1.02
2024/1/11 8:00,¢Ú,5.4,8.54,13.29,674,34,3.15,0.048,0.056,1.05
2024/1/11 8:00,¢Û,7.3,8.46,11.96,868.9,35.6,5.06,0.085,0.068,2.15
2024/1/11 8:00,¢Û,7.4,8.46,12.47,829.7,23,4.18,0.025,0.043,1.77
2024/1/11 8:00,¢Û,7.5,8.6,12,752.3,36.7,4.82,0.027,0.046,0.86
2024/1/11 8:00,¢Û,7.1,8.34,11.33,712.6,9.6,4.09,0.025,0.038,1.41
2024/1/11 8:00,¢Û,6.5,8.55,15.64,953,2.5,4.3,0.036,0.021,3.05
2024/1/11 8:00,¢Ò,13,7.54,7.89,133.6,4.8,1.03,0.025,0.006,0.84
2024/1/11 8:00,¢Ú,11.4,7.7,10.03,392.6,11.3,1.35,0.131,0.041,2.34
2024/1/11 8:00,¢Ò,13,7.52,8.83,121.7,3.1,0.93,0.025,0.005,0.71
2024/1/11 8:00,¢Ò,13.4,7.65,8.93,74.4,3.1,1.26,0.025,0.005,0.83
2024/1/11 8:00,¢Ú,13.7,7.58,7.29,528.2,7.6,3.81,0.435,0.067,3.74
2024/1/11 8:00,¢Ú,9.9,7.72,10.98,338.5,11.9,2.98,0.044,0.027,2.35
2024/1/11 8:00,¢Ú,11.1,8.05,10.25,605.1,68.6,3.01,0.142,0.052,3.05
2024/1/11 8:00,¢Ú,9.9,8.11,11.82,232.2,5.4,1.58,0.025,0.037,1.92
2024/1/11 8:00,¢Ò,12.6,7.77,9.02,138.4,7.1,1.28,0.025,0.013,1.05
2024/1/11 8:00,¢Ú,10,8.42,10.44,417.4,11.6,2,0.061,0.076,4.04
2024/1/11 8:00,¢Û,11.3,7.64,7.81,592.3,63.1,2.84,0.62,0.12,3.39
2024/1/11 8:00,¢Ú,9.9,7.81,10,283.9,7.1,1.57,0.114,0.044,2.56
2024/1/11 4:00,¢Ò,12.4,7.59,9.2,197.9,38,0.94,0.025,0.013,0.92
2024/1/11 4:00,¢Ò,11.7,8.53,11.67,76.5,6,0.82,0.025,0.006,1.26
2024/1/11 8:00,¢Ú,9,8.52,13.35,361.1,13.8,4,0.15,0.082,3.94
2024/1/11 4:00,¡”¢ı,9.1,9.11,15.73,548.2,24.1,1.69,0.039,0.048,2.39
2024/1/11 4:00,¡”¢ı,10,9.2,13.41,370.6,10.3,2.37,0.025,0.056,2.16
2024/1/11 4:00,¡”¢ı,10.8,9.14,18.54,2737.4,7.8,4.56,0.025,0.091,2.21
2024/1/11 4:00,¢Ú,12.2,6.92,8.98,91.3,12.3,1.76,0.025,0.011,1.14
2024/1/11 4:00,¢Ò,12.6,7.25,11.04,74.4,6.1,1.23,0.097,0.019,1.54
2024/1/11 4:00,¢Ú,9.3,7.02,13.26,227.8,32.2,2.69,0.056,0.088,3.55
2024/1/11 4:00,¢Ú,12.9,7.22,11.59,79.4,6.2,1.02,0.038,0.029,1.9
2024/1/11 4:00,¡”¢ı,10.1,9.24,13.91,5046.4,13.2,6.4,0.057,0.07,1.01
2024/1/11 8:00,¢Ò,13.2,6.65,10.97,48.6,2.3,0.25,0.054,0.008,0.7
2024/1/11 8:00,¢Ò,12.3,7.41,9.56,156.4,82,0.52,0.025,0.01,1.53
2024/1/11 8:00,¢Û,12,8.39,10.51,20086.6,972.8,4.24,0.104,0.021,2.24
2024/1/11 8:00,¢Ò,12.8,8.56,14.06,152.3,13.6,1.61,0.025,0.016,1.94
2024/1/11 8:00,¢Ú,12.8,8.09,10.14,705.3,12.8,3.2,0.427,0.011,4.25
2024/1/11 8:00,¢Ò,11.8,7.51,10.48,65.2,6.7,0.51,0.025,0.006,1.35
2024/1/11 8:00,¢Û,15.3,7.12,8.07,29458.9,1164,4.43,0.139,0.04,3.39
2024/1/11 4:00,¢Ú,9.8,8.08,8.16,551,121.6,3.76,0.199,*,*
2024/1/11 4:00,¢Ú,10.7,8.71,9.98,609.5,57.6,3.86,0.168,0.078,2.67
2024/1/11 4:00,¢Ú,10.6,8.53,12.1,455.8,17.6,3.86,0.025,0.059,0.66
2024/1/11 4:00,¢Ú,9.8,7.87,9.16,542.7,72.2,3.17,0.091,0.046,2.02
2024/1/11 4:00,¢Ú,9.6,7.78,9.36,888,56.5,2.59,0.259,0.075,4.38
2024/1/11 4:00,¢Ú,8.7,7.99,9.5,1747.8,44.9,3.16,0.166,0.074,4.13
2024/1/11 4:00,¢Ú,10.7,7.68,9.43,915.4,62.2,2.68,0.357,0.083,3.76
2024/1/11 4:00,¢Û,9.5,8.33,13.41,930.4,13.9,5.91,0.412,0.113,4.82
2024/1/11 4:00,¢Ú,10.2,7.8,9.35,709.2,26,2.88,0.372,0.071,3.94
2024/1/11 8:00,¢Û,9.6,7.82,9.74,847.4,31.8,3.79,0.333,0.102,3.04
2024/1/11 8:00,¢Û,10.2,7.94,10.58,694.4,52.4,4.36,0.077,0.069,2.87
2024/1/11 4:00,¢Û,9.8,7.89,10.88,731.9,94.2,4.39,0.293,0.062,3.6
2024/1/11 4:00,¢Û,10.2,7.55,9.73,611.8,66.6,4.28,0.23,0.071,3.58
2024/1/11 4:00,¢Û,9.2,7.49,8.65,652.2,79.3,4.24,0.378,0.11,3.77
2024/1/11 4:00,¢Ú,9.9,7.56,9.39,777.4,52,3.54,0.217,0.087,4.81
2024/1/11 4:00,¢Ú,9.4,8.18,11.34,937.2,62.8,3.6,0.144,0.095,4.01
2024/1/11 4:00,¢Ú,10.8,7.88,7.81,508.5,60,2.95,0.068,0.073,2.18
2024/1/11 8:00,¢Ú,9.3,7.91,11.61,433.2,114.9,2.76,0.05,0.023,0.98
2024/1/11 4:00,¢Ú,8.5,7.51,8.7,453,53.6,3.07,0.025,0.054,2.39
2024/1/11 4:00,¢Ú,9.8,7.74,8.66,475.5,74.9,2.93,0.18,0.071,1.43
2024/1/11 4:00,¢Ú,9.9,8.01,10.22,385.4,20.4,2.17,0.025,0.049,2.55
2024/1/11 8:00,¢Û,8.9,7.38,8.78,569.1,80.8,4.45,0.628,0.088,3.63
2024/1/11 4:00,¢Ú,9.4,7.94,11.11,431.4,47.4,1.78,0.025,0.033,0.83
2024/1/11 4:00,¢Ò,10.9,7.51,10.38,207.2,3.9,1.65,0.025,0.019,1.72
2024/1/11 8:00,¢Ú,10.4,7.68,11.82,328.8,10.8,2.57,0.049,0.036,3.06
2024/1/11 4:00,¢Ú,9.7,7.94,11.38,353.4,13.8,3.06,0.07,0.044,3.72
2024/1/11 8:00,¢Ú,9.6,7.85,11.77,428.8,91,3.11,0.057,0.049,1.8
2024/1/11 8:00,¢Ú,9.5,8.08,10.81,489.9,68.2,2.84,0.071,0.016,1.16
2024/1/11 4:00,¢Ú,10.6,7.83,9.89,497.3,38.8,3.35,0.14,0.036,1.52
2024/1/11 4:00,¢Ú,9.6,7.7,9.26,535,54.2,3.66,0.15,0.03,1.91
2024/1/11 8:00,¢Ú,9.4,8.52,12.18,495.7,12.1,3.1,0.063,0.029,3.34
2024/1/11 8:00,¢Ú,10.7,7.94,11.54,203.1,11.2,2.08,0.176,0.055,2.6
2024/1/11 4:00,¢Ú,11,6.45,8.86,612.9,30,3.88,0.432,0.08,4.21
2024/1/11 4:00,¢Ú,10.6,7.82,11.36,243.7,4.9,3.59,0.03,0.044,2.72
2024/1/11 4:00,¢Ú,9.7,7.85,11.55,262.3,9.6,1.64,0.073,0.036,3.18
2024/1/11 8:00,¢Û,12.5,8,10.09,464.3,10.3,3.42,0.221,0.117,5.15
2024/1/11 8:00,¢Û,14.2,6.84,5.15,88.2,4.5,4.74,0.27,0.112,5.47
2024/1/11 8:00,¢Û,11.9,8.48,10.71,766.5,8.7,4.26,0.21,0.076,5.58
2024/1/11 8:00,¢Ú,12.1,8.86,14.13,703.2,18.9,3.3,0.145,0.079,6.14
2024/1/11 8:00,¢Ú,10.9,8.48,10.36,302.1,9.3,2.39,0.109,0.049,3.09
2024/1/11 8:00,¢Û,9.9,8.05,10.24,749.2,32.9,4.98,0.166,0.054,5.24
2024/1/11 8:00,¢Ú,10.7,8.16,13.13,307,2.9,2.63,0.069,0.032,2.61
2024/1/11 8:00,¢Û,10.5,7.3,6.99,306.5,5.5,4.12,0.047,0.125,5.66
2024/1/11 8:00,¢Ú,10.1,7.75,10.69,460.9,9.9,2.2,0.127,0.033,3.57
2024/1/11 4:00,¢Ú,11.4,8.2,12.09,310.9,26,2.28,0.028,0.034,2.77
2024/1/11 4:00,¢Ò,12.7,8.71,12.67,286.6,9.4,1.9,0.025,0.019,1.95
2024/1/11 4:00,¢Ú,12.3,7.48,9.83,101.4,5.8,0.94,0.026,0.023,1.08
2024/1/11 4:00,¢Ú,12.6,7.51,10.11,210.9,6.4,1.51,0.055,0.041,1.87
2024/1/11 4:00,¢Ú,12.3,6.85,9.65,133.8,8.6,1.16,0.034,0.021,1.69
2024/1/11 4:00,¢Ò,12.5,8.24,12.11,305.3,4.9,1.24,0.025,0.011,1.5
2024/1/11 4:00,¢Ú,10.1,7.86,12.71,474.3,13.1,2.28,0.053,0.039,3.05
2024/1/11 4:00,¢Ò,10.8,7.23,9.49,108,3.6,1.16,0.025,0.009,0.81
2024/1/11 4:00,¢Ú,12.2,6.86,9.25,52.7,24.3,0.99,0.064,0.056,1.2
2024/1/11 8:00,¢Ò,11.6,7.67,10.07,86.8,3.3,0.92,0.03,0.008,0.69
2024/1/11 4:00,¡”¢ı,11.3,9.26,18.98,798,9.2,4.35,0.025,0.062,2.2
2024/1/11 8:00,¢Ò,12.2,7.24,10.06,60.1,5.4,0.71,0.038,0.008,0.31
2024/1/11 8:00,¢Û,10.6,7.67,9.01,22944,858.5,4.12,0.169,0.059,2.29
2024/1/11 8:00,¢Ù,12.3,8.9,10.54,3670.7,9.2,8.21,0.256,0.074,5.62
2024/1/11 8:00,¢Ú,12.8,7.22,8.93,75.9,1.2,2.09,0.091,0.01,0.67
2024/1/11 8:00,¢Ú,14.4,7.66,7.97,1240.3,7.1,3.85,0.41,0.084,4.7
2024/1/11 8:00,¢Ú,11.7,8.96,13.52,728.7,12.1,3.66,0.194,0.043,2.67
2024/1/11 8:00,¢Ú,10.7,7.87,11.69,236.9,12.3,2.89,0.119,0.032,2.47
2024/1/11 8:00,¢Ú,12.4,7.56,11.11,216.9,5.6,1.52,0.025,0.031,2.32
2024/1/11 8:00,¢Ò,11.2,7.52,11.5,62.9,3.3,1.22,0.025,0.008,0.77
2024/1/11 8:00,¢Ú,12,7.38,11.44,111.1,4.8,1.44,0.025,0.042,1.44
2024/1/11 8:00,¢Ú,12.3,7.2,8.08,101.6,2.8,1.39,0.15,0.031,0.77
2024/1/11 8:00,¢Ú,13.3,7.37,9.3,156.5,7.2,1.51,0.122,0.025,2.87
2024/1/11 8:00,¢Ú,12.8,7.62,11.46,237.7,9.2,1.18,0.025,0.038,2.96
2024/1/11 8:00,¢Ò,13.9,7.13,9.89,34.8,3.7,0.35,0.059,0.009,0.26
2024/1/11 8:00,¢Ò,14.8,6.86,9.53,48.4,2,1.74,0.13,0.01,0.49
2024/1/11 8:00,¢Ò,12.8,7.23,10.55,92.9,6.9,0.93,0.085,0.011,0.76
2024/1/11 8:00,¢Ú,11,7.8,11.51,71.1,5.3,1.38,0.065,0.026,1.36
2024/1/11 8:00,¢Ú,8.8,7.63,10.29,450.4,22.5,3.57,0.196,0.034,1.58
2024/1/11 8:00,¢Ú,8.4,8.13,11.14,479.3,45.8,3.85,0.048,0.07,1.75
2024/1/11 8:00,¢Ú,9.6,7.24,9.53,800.3,42.8,3.35,0.364,0.074,6.08
2024/1/11 8:00,¢Ú,7.9,7.85,12.47,385.2,4.2,3.78,0.072,0.04,2.95
2024/1/11 8:00,¢Ú,10.4,7.35,9.12,490.3,23.1,3.33,0.182,0.069,5.83
2024/1/11 8:00,¢Û,8.5,7.2,9.5,309.4,48.6,4.16,0.286,0.082,2.43
2024/1/11 8:00,¢Ú,9,8.8,11.79,395.9,24.9,2.53,0.186,0.045,0.67
2024/1/11 8:00,¢Û,7,8.17,10.46,296.8,19.4,3.32,0.025,0.043,0.83
2024/1/11 8:00,¢Û,9,8.09,11.16,326.4,7.4,4.14,0.115,0.049,2.87
2024/1/11 8:00,¢Ú,7.8,8.05,11.64,234.4,16.6,3.18,0.086,0.026,2.36
2024/1/11 8:00,¢Ú,7.5,7.19,10.44,73.4,11.6,2.08,0.025,0.014,0.77
2024/1/11 8:00,¢Û,7.5,8.21,11.72,378.2,48.3,3.76,0.025,0.048,1.4
2024/1/11 8:00,¢Û,7.5,8.36,12.38,567.6,10,5.1,0.025,0.046,3.19
2024/1/11 8:00,¡”¢ı,7.4,8.37,13.83,430.3,29.1,19.87,0.034,0.047,1.26
2024/1/11 8:00,¢Û,7.7,8.3,12.14,405.3,41.9,4.62,0.025,0.048,1.06
2024/1/11 8:00,¢Û,6.9,8.11,12.06,401.6,21,3.58,0.025,0.028,1.38
