º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/19 8:00,¢Ò,6.6,8.23,9.01,827.4,5.4,1.04,0.069,0.014,2.22
2024/1/19 8:00,¢Ù,0.8,8.3,10.03,823.2,22.4,1.6,1.47,0.15,7.06
2024/1/19 8:00,¢ı,0.5,7.93,8.64,1065.6,24.7,2.15,1.759,0.154,8.14
2024/1/19 8:00,¢Û,3.8,7.81,10.12,668,11,1.11,0.531,0.056,5.37
2024/1/19 8:00,¢Ò,7.6,7.95,9.3,524.2,3.1,0.98,0.025,0.005,4.02
2024/1/19 8:00,¢ı,2.5,8.56,13.06,1618.3,28.5,3.58,1.548,0.097,8.43
2024/1/19 8:00,¢Ú,1.4,8.33,10.72,1172.7,13.2,2.35,0.38,0.046,8.45
2024/1/19 8:00,¡”¢ı,0.4,8.09,7.31,726.6,16.7,2.57,2.072,0.154,7.08
2024/1/19 8:00,¢Ú,0.4,8.09,9.82,775.3,13.8,1.13,0.167,0.059,7.38
2024/1/19 8:00,¢Û,0.6,8.67,10.87,1726.9,10.7,0.84,0.029,0.112,2.72
2024/1/19 8:00,¢Û,3.8,7.96,10.73,1263,29.6,2.14,0.628,0.186,6.91
2024/1/19 8:00,¢Ù,1.2,8.67,8.79,1965.5,19,0.97,0.025,0.219,13.43
2024/1/19 8:00,¢Ù,0.4,7.78,11.77,1452.8,18.6,7.07,1.419,0.145,8.01
2024/1/19 8:00,¢Ò,2.3,8.37,10.6,1069.9,167,1.42,0.074,0.011,3.24
2024/1/19 8:00,¢Ò,0.9,8.37,10.86,1034.2,86.3,1.76,0.097,0.01,3.27
2024/1/19 8:00,¢Ú,2.4,7.57,10.15,1821.9,5.9,3.16,0.334,0.042,3.66
2024/1/19 8:00,¢Ò,2.4,7.59,11.37,1071.7,118.6,1.55,0.072,*,*
2024/1/19 8:00,¢Ú,0.5,8.29,12.74,968.8,86.2,1.18,0.025,0.022,2.91
2024/1/19 8:00,¢Û,6,6.77,5.76,121.1,3.3,1.49,0.032,0.023,0.16
2024/1/19 8:00,¢Ú,4.6,7.09,6.25,246.4,11,3.2,0.025,0.053,1.03
2024/1/19 8:00,¢Ú,0.8,8.29,12.56,1015.3,42,1.83,0.025,0.053,3.64
2024/1/19 8:00,¢Ò,3,7.91,9.01,889.2,12.9,1.11,0.025,0.007,5.78
2024/1/19 8:00,¢Ò,0.5,8.44,9.65,972.2,48,0.57,0.09,0.016,3.25
2024/1/19 8:00,¢Û,10.5,7.19,8.68,975.7,1.3,5.07,0.432,0.087,8.83
2024/1/19 4:00,¢Û,7.6,7.48,12.39,949.4,3.4,2.65,0.704,0.135,6.88
2024/1/19 8:00,¢Ù,3.1,7.32,10.7,737.5,9.1,3.32,1.114,0.068,8.33
2024/1/19 8:00,¢Û,4.1,7.38,11.07,722.5,12.2,2.47,0.756,0.061,5.62
2024/1/19 8:00,¢Ú,1.8,7.36,10.35,462,0.2,1.46,0.067,0.029,2.72
2024/1/19 8:00,¢ı,2.1,7.5,11.88,583.9,2.8,2.8,1.519,0.111,9.07
2024/1/19 8:00,¢Ú,0.6,7.69,11.66,582.1,3.9,2.72,0.342,0.082,11.55
2024/1/19 8:00,¢Û,2.1,8.03,12.13,627.1,4.5,2.44,0.468,0.141,9.46
2024/1/19 8:00,¢Ò,4.1,7.41,11.19,126,1.2,1.86,0.025,0.01,2.67
2024/1/19 8:00,¢Ú,3.7,7.38,13.38,253,3.8,0.73,0.076,0.057,6.52
2024/1/19 4:00,¢Ù,1,7.69,8.42,771.9,6,2.29,1.253,0.066,6.42
2024/1/19 8:00,¢Ò,1.7,7.72,10.96,362.4,1,1.12,0.121,0.016,4.84
2024/1/19 8:00,¢Ú,1.5,8.5,10.13,909.5,22,2.47,0.19,0.069,11.82
2024/1/19 8:00,¢Ò,1.2,7.71,11.8,411.5,0.5,0.65,0.025,0.012,5.15
2024/1/19 8:00,¢Ú,3.6,7.36,13.22,228.6,1.1,2.04,0.025,0.027,3.36
2024/1/19 8:00,¢Ú,2.1,7.79,8.68,585,26.1,0.58,0.094,0.058,7.98
2024/1/19 4:00,¢Ù,0.8,7.52,12.47,612.4,5.5,2.77,1.328,0.157,5.44
2024/1/19 4:00,¢Ò,3.2,7.43,9.75,263.4,2,1.78,0.025,0.014,3.93
2024/1/19 4:00,¢Ú,0.8,7.62,11.98,270,3.8,0.97,0.034,0.021,5.56
2024/1/19 4:00,¢Ò,1.6,7.51,16.49,273.2,1.2,0.51,0.025,0.02,5.26
2024/1/19 4:00,¢Ò,3.2,7.58,11.02,301.9,2.7,1.19,0.025,0.01,3.85
2024/1/19 4:00,¢Û,5,7.62,12.71,469.8,7.1,2.79,0.95,0.046,5.4
2024/1/19 8:00,¢Ò,2.3,7.66,9,263.5,0.8,1.51,0.025,0.015,2.39
2024/1/19 8:00,¢Ò,1,7.24,12.31,111,1.2,0.43,0.025,0.005,3.56
2024/1/19 8:00,¢Ú,5.7,7.48,10.92,141.5,1,2.24,0.048,0.013,1.84
2024/1/19 8:00,¢Ò,3.4,7.06,10,117.7,0.6,0.3,0.025,0.013,3.33
2024/1/19 8:00,¢Ò,4.3,7.22,9.06,268.5,1.8,0.3,0.025,0.014,3.45
2024/1/19 8:00,¢Ò,1.6,8.13,11.68,815,7.4,1.41,0.047,0.02,6.02
2024/1/19 8:00,¢Ú,1.8,8,9.93,857.2,17.9,2.09,0.347,0.047,8.8
2024/1/19 8:00,¢Ú,4,7.72,13.15,947.6,3.4,1.67,0.152,0.022,23.4
2024/1/19 8:00,¢Ò,3.3,7.97,11.41,414.5,1.9,1.23,0.03,0.014,1.94
2024/1/19 4:00,¢Ú,2.2,8.44,12.98,1356.9,3.8,2.58,0.411,0.095,14.43
2024/1/19 8:00,¡”¢ı,4.4,7.32,1.25,1275.2,14.6,3.98,1.645,0.092,16.99
2024/1/19 8:00,¢Ò,1.2,6.66,14.44,284.7,2,0.98,0.025,0.009,8.23
2024/1/19 8:00,¢Ú,3.9,7.64,14.56,492.7,6.4,2.22,0.238,0.035,15.15
2024/1/19 8:00,¢ı,2.7,7.47,10.88,1026.9,13.6,2.15,1.793,0.103,8.06
2024/1/19 8:00,¢Ò,0.9,7.88,8.8,477.3,0.7,0.25,0.025,0.006,4.34
2024/1/19 8:00,¢Û,1.5,7.72,11.15,657.6,10.8,1.56,0.651,0.03,6.15
2024/1/19 8:00,¢Ò,1.6,7.94,8.93,518.6,1.1,0.9,0.025,0.01,6.79
2024/1/19 8:00,¢Ù,2.4,7.5,16.5,1427.4,6.1,7.99,0.321,0.155,4.97
2024/1/19 4:00,¢Û,3.1,7.91,12.19,1170,29.5,3.52,0.701,0.066,9.26
2024/1/19 4:00,¢Û,2.5,7.7,12.3,788.3,18.5,2.67,0.595,0.061,6.85
2024/1/19 8:00,¢Û,2.9,7.71,11.23,945,24.9,2.69,0.59,0.054,7.21
2024/1/19 8:00,¢Ù,1.4,7.96,14.45,1450.2,8.4,2.44,1.064,0.083,20.99
2024/1/19 4:00,¢Û,3.5,7.9,12.34,627.7,4.1,2.14,0.559,0.096,10.36
2024/1/19 8:00,¢Û,1.9,7.29,6.31,920.1,12.2,2.65,0.835,0.088,10.84
2024/1/19 4:00,¢Û,0.6,7.47,12.12,759.9,95.7,2.58,0.715,0.055,7.49
2024/1/19 8:00,¢Ú,2.1,7.9,11.78,376.6,5.6,1.91,0.041,0.022,5.9
2024/1/19 8:00,¢Ú,2.6,7.33,9.63,438.4,2.8,0.91,0.055,0.027,7.51
2024/1/19 4:00,¢Ú,2.1,8.03,15.25,608.7,5.8,1.63,0.025,0.026,10.19
2024/1/19 8:00,¢Ú,0.3,7.02,9.57,499.8,11.3,1.58,0.389,0.055,8.98
2024/1/19 8:00,¢Û,0.7,7.46,10.03,619.7,10,4.79,0.958,0.154,8.09
2024/1/19 8:00,¢Ú,1.9,6.86,9.72,288.1,3.6,0.57,0.025,0.043,7.73
2024/1/19 4:00,¢Ò,1.6,8.16,14.69,919.3,3.7,1.53,0.025,0.015,13.58
2024/1/19 4:00,¢Ú,0.5,8.09,13.22,974.6,4.8,2.06,0.36,0.076,10.67
2024/1/19 8:00,¢Ù,0.9,8.01,11.18,1316.6,3.9,1.84,1.477,0.068,23.4
2024/1/19 8:00,¢Ò,5.3,7.73,10.05,490.4,4.2,0.78,0.025,0.014,4.88
2024/1/19 8:00,¢Ú,3.8,7,8.72,1028.3,3.1,0.61,0.025,0.022,15.29
2024/1/19 4:00,¢ı,1.7,7.51,9.3,708.1,7.3,3.28,1.895,0.212,13.58
2024/1/19 8:00,¢Ú,2.7,7.74,13.02,761.3,1,2.06,0.025,0.025,14.81
2024/1/19 4:00,¢Ú,2.4,8.24,13.99,323.3,17.8,3.16,0.036,0.056,2.87
2024/1/19 4:00,¢Û,0.9,7.59,10.92,952.8,37.2,4.91,0.634,0.14,8.43
2024/1/19 8:00,¢Û,2.6,7.64,7.44,734.5,8.2,2.56,0.812,0.109,4.97
2024/1/19 8:00,¢Ú,7.2,7.46,7.91,296.4,7.8,3.6,0.117,0.056,3.16
2024/1/19 8:00,¢Ú,2.5,7.83,12.45,355.3,2.5,2.98,0.074,0.027,2
2024/1/19 8:00,¢Û,4.9,7.14,5.6,567.8,11.4,2.51,0.631,0.086,4.51
2024/1/19 8:00,¢Ú,3.1,7.26,11.21,233.3,6.6,3.44,0.105,0.044,2.73
2024/1/19 8:00,¢Û,4.9,7.3,8.07,110.5,3,4.4,0.025,0.028,1.44
2024/1/19 8:00,¢Û,1.4,7.26,10.63,117.2,1.6,4.73,0.025,0.034,1.67
2024/1/19 8:00,¢Ú,1.3,6.97,6.54,456.7,4.1,1.29,0.407,0.053,5.51
2024/1/19 8:00,¢Ú,3.5,7.77,10.69,225.9,3,3.26,0.025,0.031,2.42
2024/1/19 8:00,¢Û,7,7.23,9.15,197.3,6.8,3.61,0.025,0.034,2.32
2024/1/19 8:00,¢Ú,2.8,7.34,10.82,231.2,6.8,2.12,0.095,0.039,3.03
2024/1/19 8:00,¢Û,0.2,6.89,8.86,491.8,13.3,2.84,0.744,0.078,6.09
2024/1/19 8:00,¢Ú,0.2,7.98,12.16,234.6,4,2.97,0.125,0.038,2.77
2024/1/19 8:00,¢Û,0.5,6.49,8.04,253,2.5,1.28,0.534,0.043,3.37
2024/1/19 8:00,¢Ú,4.3,7.39,7.59,403.5,2.9,1.47,0.122,0.048,5.02
2024/1/19 8:00,¢Ú,4,7.73,11.43,650.2,23,2.66,0.274,0.051,7.63
2024/1/19 8:00,¢Ú,0.9,7.43,6.48,1081.5,4,2.24,0.377,0.082,12.7
2024/1/19 8:00,¢Û,2.2,7.68,9.54,978.5,19.4,4.88,0.691,0.15,11.61
2024/1/19 8:00,¡”¢ı,4.5,7.4,6.13,1131.7,8.4,4.41,2.235,0.081,8.03
2024/1/19 8:00,¢Ò,5,7.06,9.64,124.1,3.3,1.88,0.025,0.01,1.4
2024/1/19 8:00,¢Ò,3.8,7.52,11.38,117.3,2.2,1.57,0.025,0.01,1.84
2024/1/19 8:00,¢Ò,8,8.11,10.4,257.8,1.5,0.25,0.025,0.018,1.14
2024/1/19 8:00,¢Ú,1.2,7.28,11.06,268.4,10.7,3.39,0.217,0.048,2.88
2024/1/19 4:00,¢Ú,2.2,6.86,10.49,209.6,33.8,3.5,0.151,0.088,2.7
2024/1/19 8:00,¢Ù,4,7.88,10.84,632.3,6,7.42,0.15,0.073,0.99
2024/1/19 8:00,¢Ú,2.3,7.25,12.13,267.6,4.1,2.7,0.145,0.045,2.66
2024/1/19 8:00,¢Ú,1.9,6.36,8.81,207.7,4.4,2.26,0.111,0.049,2.29
2024/1/19 8:00,¢Û,2.3,7.5,10.34,97.5,5.2,1.14,0.025,0.121,0.82
2024/1/19 8:00,¢Ú,2.6,6.95,10.95,267.3,2.2,1.53,0.144,0.047,3.38
2024/1/19 8:00,¢Û,4.1,7.54,10.71,413.7,5.2,2.95,0.915,0.145,4.55
2024/1/19 8:00,¢Ú,1.9,7.01,9.48,228.3,12.2,2.59,0.132,0.035,2.65
2024/1/19 8:00,¢Û,1.4,7.45,14.59,363,3.2,2.27,0.698,0.108,3.43
2024/1/19 8:00,¢Ù,10.1,7.04,9.38,153.2,2.5,2.27,0.609,0.21,2.99
2024/1/19 8:00,¢Ú,1.1,8.09,10.06,140.6,3.6,0.52,0.025,0.092,0.84
2024/1/19 8:00,¢Ú,3.8,7.11,9.33,348.3,8.3,3.12,0.235,0.052,3.23
2024/1/19 8:00,¢Ù,2.9,6.82,4.39,379.9,8.2,2.75,0.369,0.076,2.54
2024/1/19 8:00,¢Û,3.7,7.3,11.78,75.1,0.7,4.68,0.025,0.022,1.62
2024/1/19 8:00,¢Ú,0.7,7.26,9.53,351.9,17,3.03,0.213,0.043,3.55
2024/1/19 8:00,¢ı,0.7,7.1,7.32,569.7,11.9,2.67,1.798,0.154,6.71
2024/1/19 8:00,¢Û,1.7,7.05,5.24,901.3,18.1,3.91,0.762,0.102,5.62
2024/1/19 8:00,¢Ú,3.8,7.45,9.27,323.6,15.1,3.37,0.228,0.051,3.29
2024/1/19 4:00,¢Û,2.1,6.86,6.62,153.5,5.2,2.06,0.035,0.116,1.45
2024/1/19 8:00,¢Ú,1.2,6.56,7.7,173.6,49.7,2.81,0.025,0.073,1.12
2024/1/19 8:00,¢Ú,1.4,6.88,6.57,567.9,25.7,3.73,0.08,0.064,4.27
2024/1/19 8:00,¢Ù,2.9,6.62,8.19,120.6,3.1,6.89,0.025,0.013,0.52
2024/1/19 8:00,¢Ú,1.3,6.95,7.52,162.5,8.3,2,0.117,0.046,0.96
2024/1/19 8:00,¢Ú,1.6,7.33,12.49,334.3,12.3,3.98,0.235,0.09,2.9
2024/1/19 8:00,¢Ù,3.9,7.2,9.72,275.3,37.1,7.04,0.135,0.074,1.83
2024/1/19 8:00,¢Û,0.7,6.5,5.07,180.7,10.5,3.59,0.074,0.031,1.85
2024/1/19 8:00,¢Û,3.1,6.23,6,183.6,5.6,1.34,0.655,0.062,2.94
2024/1/19 8:00,¢Ú,1.7,7.03,10.06,313.3,8.1,2.86,0.17,0.054,2.78
2024/1/19 8:00,¢Ú,1.5,6.25,7.8,190.1,2.7,2.83,0.122,0.023,2.77
2024/1/19 8:00,¢Ú,2.6,7.26,9.72,357.7,7.5,3.56,0.205,0.049,3.46
2024/1/19 8:00,¢Û,0.7,7.5,11.12,245.2,5.7,5.16,0.122,0.035,2.25
2024/1/19 8:00,¢Û,2.4,7.4,8.85,374.3,8,4.48,0.165,0.05,3.27
2024/1/19 8:00,¢Ú,3.2,6.71,6.59,406.8,5.7,3.58,0.483,0.049,3.16
2024/1/19 8:00,¢Ú,0.9,6.86,10.66,179.2,4,2.7,0.103,0.064,2.95
2024/1/19 8:00,¢Ù,4,7.41,10.96,138.6,7.1,3.67,0.025,0.054,2.01
2024/1/19 8:00,¢Û,0.6,7.18,9.54,257.7,5.9,4.46,0.273,0.081,4.1
2024/1/19 8:00,¢Û,3,7.65,11.48,127,3.5,4.04,0.025,0.038,1.22
2024/1/19 8:00,¢Ú,0.3,6.82,13.17,156.7,0.9,1.99,0.178,0.069,2.89
2024/1/19 8:00,¢Ú,9.8,6.87,7.46,332,20,3.42,0.025,0.014,1.09
2024/1/19 8:00,¢Û,5.2,7.16,5.48,314.2,3.6,3.01,0.031,0.013,0.93
