º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/6 12:00,¢Û,3.7,7.66,11.62,124.8,3.6,3.98,0.025,0.042,1.27
2024/1/6 12:00,¢Ú,0.3,6.83,13.54,169.6,0.7,1.86,0.077,0.055,2.76
2024/1/6 12:00,¢Û,6.1,7.24,6.53,286.6,4.5,4,0.025,0.015,0.78
2024/1/6 16:00,¢Ò,2.7,6.75,10.53,81.8,7.4,0.38,0.025,0.005,0.39
2024/1/6 12:00,¢Û,12.3,7.69,10.07,724.8,39.1,4.79,0.499,0.096,4.16
2024/1/6 12:00,¢Û,7.9,7.87,10.59,623.2,99.5,4.6,0.522,0.114,6.08
2024/1/6 12:00,¢Ú,9,7.69,7.77,669.6,156,3.88,0.128,0.091,2.26
2024/1/6 16:00,¢Ú,8,7.6,10.3,562,59.5,3.59,0.312,0.09,2.48
2024/1/6 12:00,¢Û,9.4,7.47,10.36,695.8,163.2,3.04,0.201,0.109,0.43
2024/1/6 12:00,¢Û,8.3,8.83,11.25,667.2,51.6,3.7,0.314,0.134,3.9
2024/1/6 12:00,¢Ú,17,7.82,9.52,1578.3,127.2,3.65,0.253,0.068,2.33
2024/1/6 12:00,¢Ù,7.5,8.13,11.19,661.6,396.6,4.91,1.296,0.111,1.54
2024/1/6 12:00,¢Û,9.3,7.83,9.4,860.8,47.6,4.26,0.441,0.054,2.61
2024/1/6 12:00,¢Ù,9.2,8.23,10.9,656,69.5,3.21,0.214,0.096,2.35
2024/1/6 12:00,¡”¢ı,13.1,9.02,11.44,600,21.7,2.76,0.031,0.055,2.05
2024/1/6 12:00,¢Û,11.8,7.98,12.68,877.2,14.8,4.42,0.142,0.005,2.61
2024/1/6 12:00,¢Û,6.1,8.09,14.12,1218.8,34.5,5.55,0.213,0.045,3.14
2024/1/6 12:00,¢Ù,7.6,7.68,14.53,1100.2,50.5,7.21,0.303,0.05,2.6
2024/1/6 12:00,¢Ú,8.4,8.05,13.12,1051.3,10.4,2.7,0.152,0.04,3
2024/1/6 12:00,¢Ú,9,7.73,13.51,686.9,14.4,3.5,0.025,0.042,1.72
2024/1/6 12:00,¢Ú,8.5,8.15,12.66,448.1,10.7,1.79,0.044,0.055,1.95
2024/1/6 12:00,¢Ú,9.6,7.81,9.95,417.4,26.7,1.68,0.217,0.077,3.59
2024/1/6 12:00,¢Ú,11.1,8.18,10.48,383.3,42.1,1.85,0.117,0.097,2.2
2024/1/6 12:00,¢Ú,9.6,8.55,11.42,400.2,15.3,1.54,0.025,0.019,1.17
2024/1/6 16:00,¢Û,6.7,8,12.44,442.9,18.1,2.53,0.025,0.029,0.87
2024/1/6 16:00,¢Û,10.4,7.81,9.87,631.5,48.8,4,0.493,0.158,3.6
2024/1/6 12:00,¢Û,8.6,7.32,9.69,598.4,26.4,3.14,0.314,0.12,3.48
2024/1/6 12:00,¢Û,8.7,7.99,12.61,581.5,48.2,4.42,0.152,0.15,3.14
2024/1/6 16:00,¢Ù,8.3,8.44,17.54,457.7,25.6,3.51,0.025,0.054,2.11
2024/1/6 16:00,¢Û,5.3,8.33,13.18,345.5,4.8,4.12,0.025,0.03,0.86
2024/1/6 12:00,¢Ú,12.9,7.75,10.36,379,46.4,1.82,0.068,0.09,2.03
2024/1/6 12:00,¢Ò,8.7,7.07,9.56,153.1,9.5,0.88,0.053,0.015,2.71
2024/1/6 12:00,¢Û,8.6,8.01,10.82,611.4,249.8,5.57,0.435,0.095,4.32
2024/1/6 12:00,¢Û,11.5,7.77,8.9,424.7,56.6,2.06,0.437,0.127,2.42
2024/1/6 12:00,¢Ú,11,8.14,9.14,377.5,52.2,1.54,0.025,0.088,1.4
2024/1/6 12:00,¢Ú,4.2,8.16,12.98,801.5,8.8,3.34,0.118,0.042,4.55
2024/1/6 12:00,¢Û,5.8,8.28,11.8,887.6,24.9,4.11,0.082,0.063,1.92
2024/1/6 12:00,¢Û,5.5,8.44,14.81,931.2,20.5,4.01,0.035,0.09,3.43
2024/1/6 12:00,¢Û,6.6,8.27,12.96,1044.5,9,5.06,0.029,0.043,1.21
2024/1/6 12:00,¢Û,6.7,8.21,9.13,1036.1,12,4.59,0.026,0.04,0.77
2024/1/6 12:00,¢Û,4.3,8.11,11.22,1382.3,4.6,4.39,0.034,0.035,0.98
2024/1/6 12:00,¢Ú,6.6,8.55,12.55,840.3,5.1,2.36,0.025,0.038,2.13
2024/1/6 12:00,¢Û,6.3,8.2,15.66,943.6,6.1,4.38,0.025,0.05,1.13
2024/1/6 12:00,¢Ú,4.8,8.44,12.48,928.2,4.9,3.22,0.025,0.043,10.24
2024/1/6 12:00,¢Ú,5.4,7.65,13.12,897.7,18.4,2.47,0.025,0.014,9.4
2024/1/6 12:00,¢Ú,10.4,7.88,10.33,373.3,64.7,1.69,0.037,0.088,2.48
2024/1/6 12:00,¡”¢ı,8,9.02,17.36,544,11.2,3.71,0.087,0.062,2.29
2024/1/6 12:00,¢Û,10.1,8,9.17,462.8,152.4,3.39,0.271,0.126,2.98
2024/1/6 12:00,¢Ú,10.3,7.96,8.97,411.6,56.9,1.92,0.052,0.095,1.71
2024/1/6 12:00,¢Û,10,7.88,10.54,683.6,45.9,3.28,0.279,0.115,2.88
2024/1/6 16:00,¢Û,8.6,8.8,11.33,562,148.6,3.84,0.206,0.112,1.87
2024/1/6 16:00,¢Ú,9.9,8.29,13.03,583.2,49.5,2.8,0.159,0.039,1.96
2024/1/6 12:00,¢Û,10.2,8.08,9.88,854.2,54.8,2.33,0.375,0.139,1.94
2024/1/6 12:00,¢Ú,10.3,7.82,10.54,372.8,30.5,1.4,0.028,0.072,1.97
2024/1/6 12:00,¢Ú,7.2,7.91,11.58,459,15.7,2.54,0.056,0.021,0.76
2024/1/6 12:00,¢Ú,8.5,8.12,9.74,494.8,16.6,2.93,0.058,0.019,0.54
2024/1/6 12:00,¢Û,9.1,7.18,7.59,406.6,8.5,4.11,0.989,0.126,2.32
2024/1/6 12:00,¢Ú,9.6,8.97,14.22,393.3,13.1,1.92,0.025,0.025,1.38
2024/1/6 16:00,¢Ù,8.7,8.37,13.83,400.5,8.1,2.85,0.025,0.052,1.66
2024/1/6 12:00,¢Û,9.5,7.57,10.66,780.8,49.9,4.75,0.593,0.13,3.19
2024/1/6 12:00,¢Ù,8.8,8.42,11.16,2484,21,6.47,0.221,0.18,3.37
2024/1/6 12:00,¢Ú,11.6,8.13,8.25,384,49.1,1.56,0.053,0.084,3.05
2024/1/6 12:00,¢Ú,9.4,8.35,11.66,689.7,15.7,3.3,0.058,0.091,1.8
2024/1/6 12:00,¢Ú,8,8.46,13.1,625.8,5.6,2.9,0.025,0.04,1.71
2024/1/6 12:00,¢Û,22,7.66,8.88,0.3,3.5,0.75,0.053,0.142,3.48
2024/1/6 12:00,¡”¢ı,11.3,9.11,22.59,3993.1,18.1,3.67,0.025,0.201,3.99
2024/1/6 12:00,¢Û,9.4,7.99,8.81,1558,15,5.32,0.211,0.142,3.77
2024/1/6 12:00,¢Ù,9.5,8.37,13.2,3095.2,13.8,6.69,0.378,0.17,6.13
2024/1/6 12:00,¡”¢ı,8.5,7.86,12.3,2088,14.1,6.21,0.025,0.859,3.89
2024/1/6 12:00,¢Û,5.7,8.62,15.72,966,2.7,5.89,0.067,0.109,2.97
2024/1/6 12:00,¢Û,4.7,8.14,14.02,765.4,15.6,5.53,0.903,0.148,4.41
2024/1/6 12:00,¢Ú,4.8,8.54,13.28,1465.6,9.1,3.81,0.042,0.059,3.46
2024/1/6 12:00,¢Ù,7.9,8.33,9.55,898.1,252.5,5.36,0.489,0.231,3.27
2024/1/6 12:00,¢Û,5.4,7.8,14.88,805.9,4.7,4.65,0.517,0.136,4.64
2024/1/6 12:00,¢Û,5.4,8.83,17.91,665.1,15.3,5.02,0.025,0.078,1.45
2024/1/6 12:00,¢Û,7.1,7.38,12.27,1615.5,3.3,4.82,0.234,0.062,6.95
2024/1/6 12:00,¢Ú,5.5,8.59,15.01,621.8,18.3,3.24,0.025,0.035,1.34
2024/1/6 12:00,¢Ù,4.9,8.47,12.44,2989.9,9.5,6.66,0.69,0.137,4.98
2024/1/6 12:00,¢Û,7.6,7.47,12.51,2083.8,3.9,5.42,0.049,0.085,7.98
2024/1/6 12:00,¢Û,4.9,8.64,20.1,1496.1,43.6,5.88,0.025,0.068,3.7
2024/1/6 12:00,¢Û,5.5,8.26,15.69,790.2,11.9,4.2,0.058,0.078,4.73
2024/1/6 12:00,¢Ú,4.6,8.31,15.08,678.8,7.7,3.91,0.136,0.032,2.54
2024/1/6 12:00,¢Û,6,8.26,17.2,606.9,22.5,4.48,0.251,0.061,2.94
2024/1/6 12:00,¢Û,5.7,8.96,18.5,817.1,7.7,4.38,0.589,0.063,3.45
2024/1/6 12:00,¢Ù,5.8,8.05,13.24,1498,16,7.86,0.534,0.137,5.57
2024/1/6 12:00,¢Û,5.2,8.34,10.8,1449.7,14.6,4.52,0.22,0.088,4.57
2024/1/6 12:00,¢Û,4.7,8.42,14.81,2098.7,41.7,5.68,0.025,0.074,3.1
2024/1/6 12:00,¢Ù,5.4,8.65,21.75,1039.6,10.8,6.58,0.186,0.111,3.6
2024/1/6 16:00,¢Ù,6.4,8.47,14.12,734.3,29,4.4,0.025,0.066,1.87
2024/1/6 12:00,¢Ú,7.3,8.43,13.71,773.3,18.5,3.82,0.22,0.08,2.25
2024/1/6 16:00,¢Ù,4.9,7.66,13.42,591.2,49.4,3.24,0.025,0.063,1.47
2024/1/6 16:00,¢Û,7.4,8,11.48,763.7,19.1,3.79,0.025,0.032,1.35
2024/1/6 12:00,¢Ú,5.8,8.06,12.88,684,26,3.32,0.025,0.039,1
2024/1/6 12:00,¡”¢ı,6.2,8.66,16.12,535.6,28.1,24.68,0.025,0.06,1.95
2024/1/6 12:00,¢Ú,14.7,7.66,10.9,597.6,33.5,2.63,0.063,0.055,1.18
2024/1/6 12:00,¢Û,6.7,7.6,8.41,212,30.4,3.18,0.779,0.115,2.2
2024/1/6 12:00,¢Û,5.5,7.84,12.28,1174.8,43.9,5.02,0.186,0.13,2.81
2024/1/6 12:00,¢Û,6.3,7.99,6.98,940.1,9.8,4.02,0.082,0.064,3.03
2024/1/6 12:00,¢Û,7.4,8.03,10.18,885.2,45.3,5.17,0.131,0.151,2.22
2024/1/6 12:00,¢Ú,5.9,8.05,13.7,650.3,27.6,3.93,0.086,0.069,2.16
2024/1/6 12:00,¢Û,5.5,7.95,12.44,882.5,6.3,4.97,0.093,0.146,2.32
2024/1/6 12:00,¢Ù,8.6,8.21,12.19,544.8,109.1,4.08,0.259,0.219,3.95
2024/1/6 12:00,¢Û,5.8,7.88,11.95,796.3,10.4,5.74,0.332,0.156,3.15
2024/1/6 12:00,¢Û,8.2,8.3,11.46,723.5,58.7,4.24,0.334,0.11,3.04
2024/1/6 12:00,¢Û,5.9,7.82,11.4,899.2,45.5,5.03,0.201,0.157,2.69
2024/1/6 12:00,¢Û,5.1,8.16,13.1,1317,31.2,5.46,0.033,0.149,2.87
2024/1/6 12:00,¢Û,5.4,8.1,11.71,1041.5,37.4,4.41,0.166,0.119,3.04
2024/1/6 12:00,¢Û,6.7,7.97,11.91,2283.5,34.4,5.01,0.291,0.135,3.42
2024/1/6 12:00,¢Û,6.4,8.35,14.24,1929.1,11.2,4.37,0.121,0.139,2.98
2024/1/6 12:00,¢Û,10.6,7.7,10.66,364.8,86.6,1.98,0.09,0.112,2.09
2024/1/6 16:00,¢Û,8.3,8.72,13.97,587.1,27.8,5.19,0.025,0.039,0.8
2024/1/6 12:00,¢Ú,8.3,8.26,10.69,405.8,32.3,3.28,0.051,0.048,1.66
2024/1/6 12:00,¢Û,6.8,8,11.57,379.9,100.5,3.05,0.091,0.108,2.06
2024/1/6 12:00,¢Û,8.1,7.79,9.78,524.1,77.6,3.55,0.495,0.133,3.06
2024/1/6 12:00,¢Û,10.5,7.99,10.5,367.9,80.8,1.92,0.07,0.103,2.16
2024/1/6 12:00,¢Ú,7.1,8,12.77,568.8,12.8,3.5,0.246,0.079,2.2
2024/1/6 12:00,¢Ú,10.3,7.99,10.86,379.8,21.4,1.44,0.084,0.083,1.8
2024/1/6 12:00,¢Ú,10.1,7.9,10.07,383.3,48.3,1.89,0.081,0.088,2.22
2024/1/6 12:00,¢Û,9.6,8.02,9.64,414.5,102.5,3.43,0.372,0.129,2.43
2024/1/6 12:00,¢Ú,11.2,7.91,10.32,367.3,74,1.79,0.025,0.081,1.4
2024/1/6 12:00,¢Ú,9,8.61,13.34,370.1,12.9,2.95,0.025,0.066,1.26
2024/1/6 12:00,¢Ú,7.3,8.56,11.52,366.6,2.8,2.01,0.027,0.024,0.59
2024/1/6 12:00,¢Ú,7.3,7.87,8.18,448.5,4,2.9,0.025,0.026,0.78
2024/1/6 12:00,¢Û,8.9,8.06,11.74,492.2,160.2,3.54,0.245,0.18,2.62
2024/1/6 12:00,¢Û,8.9,8.42,14.44,637.6,141.8,4.77,0.336,0.145,2.9
2024/1/6 12:00,¢Ú,10.7,7.95,9.43,404.8,26.8,1.62,0.069,0.081,2.42
2024/1/6 12:00,¢Ù,7.4,8.55,16.88,650.8,34.8,7.7,1.082,0.277,4.2
2024/1/6 12:00,¢Û,9.8,8.07,9.89,750.4,30.5,2.85,0.179,0.158,2.26
2024/1/6 16:00,¢Ù,5.6,8.49,13.89,720,64.7,2.4,0.025,0.053,1.08
2024/1/6 16:00,¢Û,7.5,8.57,13.21,790.1,18.9,3.71,0.025,0.038,0.54
2024/1/6 16:00,¢Ù,5.2,8.87,13.44,566.5,5.5,2.37,0.122,0.053,2.06
2024/1/6 12:00,¢Ú,5.4,8.53,13.67,656.7,48.7,3.29,0.067,0.066,1.36
2024/1/6 12:00,¢Û,6.8,8.53,13,866.7,31.9,5.86,0.069,0.077,2.26
2024/1/6 12:00,¢Û,6.8,8.41,13.84,833.9,18,4.13,0.025,0.039,1.68
2024/1/6 12:00,¢Ú,7,8.65,13.08,731.5,24.8,3.66,0.025,0.038,0.74
2024/1/6 12:00,¢Û,6.6,8.37,11.84,708.1,16.7,4.15,0.025,0.043,1.48
2024/1/6 12:00,¢Û,6.4,8.46,16.89,969.8,4.9,4.3,0.031,0.025,3.19
2024/1/6 12:00,¢Ò,13.7,7.47,7.9,130.9,3.3,1.15,0.025,0.009,0.73
2024/1/6 12:00,¢Ú,11.4,7.53,9.32,363.7,8.3,1.28,0.199,0.042,2.39
2024/1/6 12:00,¢Ò,13.5,7.53,8.87,121.5,1.6,0.72,0.025,0.006,0.76
2024/1/6 12:00,¢Ú,13.2,7.46,6.86,524.5,8.1,2.69,0.466,0.074,3.49
2024/1/6 12:00,¢Ú,9.4,7.66,10.78,327.4,10.9,3.14,0.041,0.027,2.59
2024/1/6 16:00,¢Ú,10.8,8.32,11.04,519.5,10.9,3.47,0.231,0.066,3.28
2024/1/6 12:00,¢Ú,9.9,8.04,11.6,226.9,4.5,1.63,0.025,0.027,1.9
2024/1/6 12:00,¢Ò,12.9,7.68,9.17,137.3,6.4,1.21,0.025,0.012,1.08
2024/1/6 12:00,¢Ú,12.2,8.3,11.61,496.6,49.3,2.6,0.078,0.087,3.79
2024/1/6 12:00,¢Û,10.6,8.05,8,619.2,83.5,3.02,0.66,0.12,3.16
2024/1/6 12:00,¢Ú,12.9,7.63,10.83,297.8,13.1,1.56,0.148,0.066,2.69
2024/1/6 12:00,¢Ò,13,7.58,9.36,212.5,6.4,1.21,0.025,0.013,0.93
2024/1/6 12:00,¢Ò,11.4,7.33,10.24,136.7,5.7,0.68,0.025,0.005,1.71
2024/1/6 12:00,¢Ú,8.2,8.44,13.14,346.8,11.2,3.5,0.22,0.087,3.74
2024/1/6 12:00,¡”¢ı,8.9,9.02,17.19,421.6,22.2,2.52,0.04,0.052,2.52
2024/1/6 12:00,¢Ú,9.5,8.12,11.18,725,6.9,1.91,0.036,0.062,2.41
2024/1/6 12:00,¢Ú,10.3,6.99,10.14,91.2,12.5,1.91,0.025,0.02,1.12
2024/1/6 12:00,¡”¢ı,12.7,9.09,16.4,147.8,2.9,1.13,0.038,0.02,2.41
2024/1/6 12:00,¢Û,8.5,7.05,12.97,273,29.3,3.15,0.145,0.107,3.93
2024/1/6 12:00,¢Ú,12.4,7.48,12.85,96.3,5.2,0.87,0.039,0.032,2.16
2024/1/6 12:00,¡”¢ı,8.9,9.22,13.91,5838.3,29.3,6.65,0.068,0.066,1.07
2024/1/6 12:00,¢Ò,13.7,6.7,10.69,48,2.5,0.25,0.041,0.011,0.69
2024/1/6 12:00,¢Ú,12.2,7.54,9.27,160.7,167.6,0.68,0.025,0.024,1.38
2024/1/6 12:00,¢Û,11.7,8.44,10.89,29212.6,609.2,4.1,0.12,0.019,2.09
2024/1/6 12:00,¢Ò,13.1,8.69,15.38,154.3,14.2,1.61,0.025,0.018,1.96
2024/1/6 12:00,¡”¢ı,13.9,9.21,14.26,650.3,41.1,4,0.427,0.005,4.58
2024/1/6 16:00,¢Ò,12.5,7.64,9.85,54,6.5,0.87,0.042,0.007,1.42
2024/1/6 16:00,¢Û,22.6,7.05,7.7,33974,1226.4,4.64,0.048,0.051,3.89
2024/1/6 12:00,¢Ú,12.6,8.05,11.24,40910,4966,3.51,0.167,0.05,2.54
2024/1/6 12:00,¢Û,9.5,8.13,7.55,584,142.4,4.57,0.248,*,*
2024/1/6 12:00,¢Û,9.8,8.48,8.96,639.8,73.1,4.34,0.233,0.087,2.77
2024/1/6 12:00,¢Ú,9.2,8.97,17.17,449.9,15.6,3.86,0.025,0.057,0.94
2024/1/6 12:00,¢Ú,8.8,7.86,10.62,546.9,150.2,3.78,0.178,0.079,2.51
2024/1/6 12:00,¢Û,9.1,7.66,9.7,888.7,104,3.32,0.362,0.111,4.39
2024/1/6 12:00,¢Ú,8.8,8.03,9.91,1738.8,47.6,3.31,0.252,0.082,4.21
2024/1/6 12:00,¢Ù,8.6,8.21,13.09,907.2,18.4,7.77,0.585,0.202,5.42
2024/1/6 12:00,¢Û,9.7,8.18,10.73,951.1,54.7,4.51,0.42,0.133,3.4
2024/1/6 12:00,¢Û,9.4,8.07,11.73,734.7,23.7,4.39,0.093,0.07,2.98
2024/1/6 12:00,¢Û,8.6,7.78,10.8,734.1,136.7,4.69,0.408,0.081,3.78
2024/1/6 12:00,¢Û,8.8,7.49,9.8,610.9,113.9,4.95,0.365,0.108,4.16
2024/1/6 12:00,¢Û,8.3,7.48,8.91,663.2,93.9,4.22,0.534,0.117,3.87
2024/1/6 12:00,¢Ú,8.9,7.56,9.89,789.2,64.8,3.39,0.294,0.099,5.04
2024/1/6 12:00,¢Ú,8.6,7.9,10.12,908.7,66.1,3.41,0.275,0.1,4.16
2024/1/6 12:00,¢Ú,9.9,7.87,7.9,525.1,68.5,3.34,0.094,0.082,2.36
2024/1/6 16:00,¢Ú,10.1,7.82,11.72,423,81.3,2.18,0.067,0.037,0.88
2024/1/6 12:00,¢Ú,7.8,7.57,8.99,449.9,37.4,2.85,0.025,0.044,2.33
2024/1/6 12:00,¢Ú,8.2,7.72,9.38,479.8,94.9,3.14,0.355,0.088,1.56
2024/1/6 12:00,¢Ú,9.8,7.89,10.37,443.9,31.5,2.35,0.102,0.066,3.19
2024/1/6 16:00,¢Ú,8.7,7.67,10.8,358.8,102.2,2.84,0.19,0.052,3.59
2024/1/6 12:00,¢Ú,8.5,7.93,11.94,426.5,38.6,2.37,0.025,0.039,0.97
2024/1/6 12:00,¢Ú,9.7,7.41,10.27,200.7,5.1,1.49,0.036,0.025,1.87
2024/1/6 16:00,¢Ú,10.3,7.68,11.55,333.2,13.2,2.08,0.095,0.039,3.07
2024/1/6 12:00,¢Ú,8.9,7.73,10.94,363.7,13.5,3.06,0.15,0.03,3.69
2024/1/6 16:00,¢Ú,9,7.81,12.34,409.8,60,2.6,0.035,0.04,1.08
2024/1/6 12:00,¢Û,8,7.91,8.97,465.5,221.6,3.92,0.698,0.057,2.27
2024/1/6 12:00,¢Û,9.3,7.91,11.35,512.7,31.3,4.33,0.189,0.04,3.03
2024/1/6 12:00,¢Ú,8,8.36,11.82,450.9,10,3.1,0.08,0.031,3.08
2024/1/6 12:00,¢Ú,9.7,7.92,12.24,184.4,12.2,1.92,0.155,0.059,2.91
2024/1/6 12:00,¢Ú,12.1,7.49,8.9,421.9,39.6,3.97,0.483,0.096,3.51
2024/1/6 12:00,¢Ú,9.8,7.59,11.37,260.3,3.6,3.5,0.043,0.041,2.44
2024/1/6 12:00,¢Ú,11.1,6.93,8.75,58.9,6.5,1.08,0.08,0.023,1.19
2024/1/6 12:00,¢Ú,9.7,7.57,11.52,245.2,10.6,1.72,0.116,0.042,3.27
2024/1/6 12:00,¢Û,12.8,7.89,9.93,449.1,12.5,3.72,0.635,0.127,5.62
2024/1/6 16:00,¢Û,12.2,8.12,13.78,680.9,5.8,5.07,0.234,0.12,5.87
2024/1/6 12:00,¢Ú,10.7,8.11,10.61,805.1,9.9,3.94,0.44,0.085,6.46
2024/1/6 16:00,¢Û,11.2,8.48,13.97,704.7,16.3,3.32,0.135,0.112,6.54
2024/1/6 12:00,¢Ú,11.3,8.14,10.93,311,12,2.5,0.155,0.062,3.66
2024/1/6 16:00,¡”¢ı,13.6,9.03,13.83,776.6,35.2,5.11,0.215,0.052,5.66
2024/1/6 16:00,¢Ù,13.9,8.11,7.72,909.8,8,5.83,1.091,0.106,5.7
2024/1/6 12:00,¢Ú,10.6,7.91,11.89,283.9,4.7,2.11,0.078,0.042,2.73
2024/1/6 12:00,¡”¢ı,12.5,9.51,17.95,478.9,3.3,3.61,0.17,0.087,5.5
2024/1/6 12:00,¢Û,10.9,7.74,11.62,287.2,7.2,3.96,0.09,0.131,5.23
2024/1/6 12:00,¢Ú,9.8,7.75,10.62,507.8,8.4,2.1,0.09,0.073,4.04
2024/1/6 12:00,¢Ú,9.9,8.2,12.64,278.6,17,2.19,0.118,0.034,2.58
2024/1/6 12:00,¢Ú,12.8,8.89,15.64,279.6,13.8,1.86,0.025,0.024,1.99
2024/1/6 12:00,¢Ú,12.2,7.45,10.08,96.4,8.4,1.21,0.052,0.027,1.08
2024/1/6 12:00,¢Ú,11,8.05,12.25,292.8,6.6,2.35,0.028,0.053,2.75
2024/1/6 12:00,¢Ú,12.2,6.96,11.08,112.8,31.1,1.59,0.062,0.049,1.89
2024/1/6 12:00,¢Ò,11.4,8.16,14.25,363.9,4,1.4,0.025,0.014,2.51
2024/1/6 12:00,¢Ú,9.8,7.6,12.1,429.3,10.2,2.4,0.099,0.037,2.96
2024/1/6 12:00,¢Ú,13.1,7.15,9.45,69.4,11.5,0.94,0.057,0.047,1.11
2024/1/6 12:00,¢Ò,12.1,8.21,11.36,85.3,3.4,0.93,0.025,0.01,0.72
2024/1/6 12:00,¡”¢ı,10.4,9.25,20.87,785,10.5,4.27,0.025,0.087,2.52
2024/1/6 12:00,¢Ò,14.4,7.17,9.73,62.6,6.4,0.74,0.036,0.009,0.32
2024/1/6 12:00,¢Û,9.8,7.75,10.55,28382.4,485.3,4.7,0.202,0.064,2.75
2024/1/6 16:00,¢Ù,12.7,8.94,11.17,3129.1,5.1,6.9,0.232,0.092,5.89
2024/1/6 16:00,¢Ú,13.3,7.29,8.59,76.5,2.2,2.29,0.039,0.015,0.64
2024/1/6 12:00,¢Û,14.7,8.21,11.23,1115.1,7.4,4.03,0.399,0.089,4.77
2024/1/6 12:00,¡”¢ı,11.6,9.22,17.75,810.2,9.1,4.42,0.202,0.056,2.64
2024/1/6 16:00,¢Ú,10.5,7.28,9.92,211.4,5,2.56,0.114,0.042,2.54
2024/1/6 12:00,¢Ú,12.4,7.31,10.38,185.9,5.1,1.65,0.057,0.029,2.07
2024/1/6 12:00,¢Ò,11.7,7.23,10.73,63.1,2.6,1.07,0.025,0.011,0.74
2024/1/6 12:00,¢Ú,12,7.16,10.67,102.2,6,1.43,0.094,0.051,1.4
2024/1/6 16:00,¢Ú,13.2,8.19,11.77,101.6,8.8,1.52,0.265,0.045,1.25
2024/1/6 16:00,¢Ú,14.6,7.91,12.05,240.3,9.1,1.64,0.14,0.031,3.64
2024/1/6 12:00,¢Ú,11.5,7.44,11.37,279.5,15.3,1.34,0.025,0.044,3.69
2024/1/6 16:00,¢Ò,13.7,7.47,10.33,44.5,2.8,0.5,0.025,0.005,0.23
2024/1/6 16:00,¢Ò,15.2,7.15,9.86,40.6,2.1,1.92,0.106,0.009,0.41
2024/1/6 16:00,¢Ò,13.8,6.93,9.86,62,6,0.7,0.064,0.009,0.41
2024/1/6 12:00,¢Ò,12.4,7.43,11.18,50.5,6.8,0.99,0.079,0.017,0.77
2024/1/6 12:00,¢Ú,8.4,8.18,11.23,397.6,59.8,3.36,0.122,0.041,1.08
2024/1/6 12:00,¢Ú,6.9,8.29,13.1,481.9,30.5,3.77,0.025,0.061,1.56
2024/1/6 12:00,¢Û,10.2,7.21,9.64,774.4,47.8,3.67,0.547,0.077,6.21
2024/1/6 12:00,¢Û,7.3,8.44,14.53,374.2,3.6,4.3,0.057,0.048,3.04
2024/1/6 12:00,¢Û,10.3,7.21,9.32,476.4,19.1,4.32,0.207,0.064,5.46
2024/1/6 12:00,¢Û,8.2,7.19,9.6,302.9,106.3,4.61,0.48,0.142,3.04
2024/1/6 12:00,¢Ú,8,8.8,12.52,421.6,27,2.7,0.233,0.051,0.97
2024/1/6 16:00,¢Ù,7.5,8.56,12.19,340.8,16.3,4.07,0.025,0.056,1.91
2024/1/6 12:00,¢Û,8.4,8.55,13.35,297.2,9.2,4.03,0.06,0.047,2.89
2024/1/6 12:00,¢Ú,9,8.02,11.99,233.7,15.2,3.19,0.145,0.026,2.77
2024/1/6 16:00,¢Ú,6.7,7.1,10.49,69.1,11.8,2.04,0.054,0.014,0.53
2024/1/6 16:00,¢Û,7.2,8.55,12.66,410.1,28.7,3.53,0.025,0.041,0.99
2024/1/6 16:00,¢Ù,7.3,8.71,14.61,536.2,12.6,5.06,0.025,0.052,2.89
2024/1/6 16:00,¢Ù,6.3,8.38,14.9,406.9,24.5,3.31,0.025,0.05,0.97
2024/1/6 16:00,¢Û,7.4,8.45,13.2,397.1,24.7,3.68,0.026,0.044,0.62
2024/1/6 16:00,¢Û,6.9,8.7,15,425.4,48.1,3.35,0.025,0.048,1.44
2024/1/6 12:00,¢Ú,8.3,8.56,12.64,543.1,18.1,3.29,0.204,0.036,1.6
2024/1/6 12:00,¢Ú,7.4,8.19,12.42,434.6,20.5,3.92,0.332,0.081,1.79
2024/1/6 12:00,¢Ú,10.8,7.84,8.58,343.8,39,2.08,0.122,0.097,1.89
2024/1/6 12:00,¢Ú,9,8.07,11.44,315.7,22.4,3.02,0.192,0.06,1.96
2024/1/6 12:00,¢Û,11.6,7.65,10.12,347.4,72.2,1.92,0.278,0.119,1.94
2024/1/6 12:00,¢Ú,9.8,7.7,12.85,524.1,21.8,2.25,0.07,0.044,2.32
2024/1/6 12:00,¢Ú,9.9,7.82,10.89,465.4,25.6,1.8,0.077,0.042,2.88
2024/1/6 12:00,¢Ú,8.3,7.92,12.76,651.4,8.7,3.86,0.036,0.073,2.11
2024/1/6 12:00,¢Ú,9,8.23,11,776.9,5.3,3.26,0.025,0.023,0.5
2024/1/6 12:00,¢Û,6.5,7.97,11.64,823.5,11.6,4.55,0.025,0.053,1.19
2024/1/6 12:00,¢Û,6.5,8.18,11.72,1583.5,68.9,4.54,0.184,0.125,2.48
