º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/15 0:00,¢Û,0.7,7.54,11.49,242.1,5.6,4.98,0.125,0.034,2.18
2024/1/15 0:00,¢Û,2.5,7.42,9.3,375.7,8.2,4.27,0.155,0.048,3.32
2024/1/15 0:00,¢Ú,1,6.82,10.44,178.6,3.4,2.61,0.093,0.062,2.89
2024/1/15 0:00,¢Ù,4.2,7.42,10.74,136.7,7.1,3.96,0.025,0.054,1.87
2024/1/15 0:00,¢Û,2.6,7.66,11.51,126.8,2.4,3.95,0.068,0.039,1.23
2024/1/15 0:00,¢Ú,0.3,6.86,13.36,157,0.9,1.95,0.127,0.065,2.68
2024/1/15 0:00,¢Ú,9.9,6.89,7.84,331.4,15.5,3.63,0.025,0.014,1.05
2024/1/15 0:00,¢Û,5.8,7.18,5.79,298.7,3.5,3.25,0.031,0.013,0.84
2024/1/15 0:00,¢Ú,0.7,6.59,6.94,87.8,0.7,3.59,0.025,0.006,0.33
2024/1/15 0:00,¢Ò,2.8,6.64,9.42,83.2,7.2,0.7,0.025,0.005,0.28
2024/1/14 20:00,¢Û,15,7.56,8.73,686.7,53.2,5.31,0.319,0.117,4.05
2024/1/14 20:00,¢Û,10.1,7.84,10.02,625.4,56.5,4.23,0.316,0.091,4.47
2024/1/14 20:00,¢Û,10.6,7.5,6.48,644.7,83,3.57,0.403,0.13,2.47
2024/1/15 0:00,¢Ú,11.1,7.52,9.22,627.6,41.2,3.61,0.19,0.067,2.37
2024/1/15 0:00,¢Û,11,7.35,9.21,521.5,117.8,2.66,0.15,0.103,2.44
2024/1/14 20:00,¢Ú,12.6,7.75,9.31,669,14.2,3.07,0.189,0.091,4.6
2024/1/14 20:00,¢Û,14.4,8.45,8.01,455.2,34.5,3.92,0.288,0.124,2.74
2024/1/14 20:00,¢Û,15.9,7.52,8.23,1091.9,124.4,4.33,0.262,0.064,2.75
2024/1/14 20:00,¢Û,10.6,7.93,9.27,740.8,217.2,4.01,0.459,0.046,2.6
2024/1/14 20:00,¢Ú,15,7.78,9.89,719.5,44.3,3.05,0.13,0.04,2.02
2024/1/15 0:00,¢Ù,11.3,8.21,9.25,646,43.1,3.18,0.171,0.079,2.48
2024/1/14 20:00,¢Ú,14.3,8.69,9.48,609.5,52,3.55,0.087,0.005,2
2024/1/14 20:00,¢Ú,11.4,7.65,10.12,322.3,45.1,3.56,0.334,0.07,1.37
2024/1/14 20:00,¢Û,12.6,7.49,9.26,595.3,61,4.2,0.425,0.031,2.28
2024/1/14 20:00,¢Ù,8.8,8.04,12.2,1128.7,39.5,6.13,0.339,0.052,2.14
2024/1/14 20:00,¢Û,10,7.56,10.73,938.5,38.4,5.58,0.373,0.051,1.84
2024/1/14 20:00,¢Ú,11.4,7.79,11.27,833,22,3.05,0.245,0.032,3.86
2024/1/14 20:00,¢Ú,11.5,7.2,10.38,537.1,23.1,2.81,0.058,0.083,1.99
2024/5/17 16:00,¢Ò,22,8.36,8.54,318.3,50.6,1.88,0.034,*,*
2024/1/15 0:00,¢Ú,9.5,8.22,11.77,449.4,16.1,1.64,0.03,0.051,1.86
2024/1/15 0:00,¢Ú,10.9,7.82,9.75,406.5,16.6,1.41,0.241,0.09,3.05
2024/1/15 0:00,¢Ú,11.5,8.17,10.17,390.1,39.8,1.81,0.086,0.091,1.95
2024/5/19 8:00,¢Ú,22,7.46,7.22,519.7,101,2.75,0.14,0.052,2.48
2024/5/18 12:00,¢Û,22.9,7.6,6.7,460.8,71.3,3.97,0.085,0.129,1.26
2024/5/18 12:00,¢Û,23.5,7.71,7.11,476,57.6,3.87,0.13,0.148,2.58
2024/1/14 20:00,¢Ú,10.8,8.32,10.2,522.6,17.7,3.03,0.108,0.056,1.54
2024/1/15 0:00,¢Û,9.7,7.68,8.72,574.8,49.3,3.77,0.195,0.156,2.84
2024/1/14 20:00,¢Û,11.3,7.4,8.59,456,59.2,3.23,0.258,0.109,2.85
2024/1/14 20:00,¢Û,11.5,7.81,10.09,556.9,63.5,4.66,0.239,0.164,3.02
2024/12/15 8:00,¢Û,11.3,7.51,8.54,490.8,85.9,2.51,0.41,0.109,3.44
2024/1/15 0:00,¢ı,9.8,7.83,10.95,466,283.9,4,0.025,0.116,1.86
2024/1/15 0:00,¢Û,17.8,7.95,9.65,431,27.2,1.72,0.208,0.101,2.13
2024/1/14 20:00,¢Ú,11.6,7.05,7.88,181.3,15.6,2.13,0.217,0.041,2.61
2024/1/14 20:00,¢Û,10.2,7.89,9.6,641.8,138.2,4.33,0.492,0.092,3.68
2024/1/15 0:00,¢Û,11.9,8.04,9.79,400.4,54.3,1.66,0.111,0.1,1.96
2024/1/14 20:00,¢Ú,10.9,8.26,9.02,392.3,58,1.28,0.058,0.089,1.58
2024/5/1 16:00,¢Û,20,8.38,10.89,522.4,19.8,5.73,0.025,*,*
2024/1/15 0:00,¢Ú,4.8,8.1,11.49,785.1,10,3.65,0.142,0.057,4.38
2024/1/15 0:00,¢Û,5.5,8.48,12.78,960.9,27.1,4.55,0.059,0.067,2.44
2024/1/14 20:00,¢Û,6.5,7.98,10.24,1287.4,23,5.64,0.192,0.128,5.62
2024/1/15 0:00,¢Û,7.1,8.14,11.37,1104.8,7.8,4.7,0.034,0.048,1.48
2024/1/15 0:00,¢Û,8.4,7.93,9.3,1025.5,18.6,4.55,0.114,0.052,1.67
2024/1/15 0:00,¢Û,4.1,8.14,11.04,1444,6.7,4.38,0.045,0.034,0.97
2024/1/15 0:00,¢Ú,6.3,8.43,11.88,828.2,6.6,2.76,0.025,0.037,1.62
2024/1/15 0:00,¢Û,7,8.18,14.42,935.6,3.8,4.13,0.07,0.037,1.23
2024/1/15 0:00,¢Ú,5.7,8.4,9.92,912.6,8,3.26,0.033,0.043,11.9
2024/1/15 0:00,¢Ú,3.8,7.93,11.82,833.5,18.5,3.15,0.025,0.016,8.52
2024/1/14 20:00,¢Ú,10.7,7.92,10.58,387.2,31.8,1.4,0.072,0.097,2.09
2024/1/14 20:00,¢Û,11.1,8.15,12.46,601,27.9,3.1,0.459,0.106,2.98
2024/1/15 0:00,¢Û,11.4,8.16,8.83,405.1,50.2,2.49,0.222,0.13,1.94
2024/3/4 8:00,¢Ú,11,7.92,9.51,295.6,13.8,1.53,0.101,0.072,2.09
2024/1/15 0:00,¢Û,9.7,8.06,9.86,430.8,29.2,1.68,0.088,0.108,1.66
2024/5/18 12:00,¢Ù,24.1,7.69,6.64,227.2,180.1,4.17,0.028,0.258,3.8
2024/1/15 0:00,¢Ù,10.9,8.16,10.14,432.6,79.5,5.4,0.025,0.059,0.58
2024/1/15 0:00,¢ı,9.9,8.31,10.97,417.9,216.9,4.26,0.025,0.11,1.58
2024/1/14 20:00,¢Û,12.6,7.76,8.41,655.8,43,3.07,0.471,0.12,3.25
2024/1/15 0:00,¢Û,10.8,8.63,9.71,585.8,78.7,3.57,0.464,0.1,2.51
2024/1/15 0:00,¢Ú,10.4,7.76,8.71,651.4,38.6,3.07,0.314,0.054,2.61
2024/1/15 0:00,¢Û,12.4,8.24,10.25,406.3,64.3,2.46,0.197,0.114,1.51
2024/1/15 0:00,¢Ú,11.5,7.8,10.12,377.1,30.4,1.41,0.034,0.071,1.88
2024/1/14 20:00,¢Ú,12.3,7.62,8.39,670.4,19.5,2.89,0.334,0.072,2.48
2024/1/14 20:00,¢Ú,11.6,8.06,8.43,494,29.2,3.09,0.03,0.02,0.51
2024/1/15 0:00,¢Û,11.4,7.13,6.49,400.7,14.7,4.62,0.97,0.133,3.01
2024/1/14 20:00,¢Ú,10.3,8.12,11.78,397.3,30.2,1.71,0.025,0.058,2.04
2024/1/15 0:00,¢Û,10.1,8.18,10.65,396.2,25.8,3.19,0.025,0.048,1.84
2024/1/15 0:00,¢Û,11.2,7.5,8.87,766.7,29.7,3.66,0.413,0.116,3.34
2024/1/15 0:00,¢Û,10.4,8.38,10.87,1074.8,24.6,5.13,0.117,0.142,1.97
2024/1/15 0:00,¢Ú,11.3,8.2,8.55,391.8,42.8,1.53,0.038,0.087,2.04
2024/1/15 0:00,¢Ú,11,8.17,9.09,849.8,22.7,3.93,0.119,0.093,1.64
2024/1/15 0:00,¢Ú,10,8.29,10.69,582.7,9.2,2.87,0.03,0.037,1.63
2024/1/15 0:00,¢Û,10.3,8.11,9.41,470,101,1.45,0.23,0.114,2.44
2024/1/15 0:00,¢Ù,11.8,8.45,10.3,2765.2,14.3,6.4,0.384,0.128,3.33
2024/1/15 0:00,¢Û,10.7,7.98,7.49,1212.6,24.8,5.33,0.283,0.118,2.6
2024/1/15 0:00,¢Û,9.8,8.28,10.42,1964.2,25.4,4.88,0.204,0.15,3.12
2024/1/15 0:00,¢Û,10.4,7.94,9.58,2534.6,12.3,5.63,0.256,0.169,3.53
2024/4/28 8:00,¢Ù,20.8,7.61,8.3,1165.4,9991,6.45,0.026,*,*
2024/1/14 20:00,¢Û,5.6,8.47,12.02,951.3,5.3,4.97,0.204,0.104,3.32
2024/1/14 20:00,¢Û,6.4,7.92,11.38,840.1,23.3,5.45,0.709,0.134,3.4
2024/1/14 20:00,¢Û,5.8,8.48,13.5,1160.9,28.9,5.85,0.08,0.105,5.54
2024/1/14 20:00,¢Û,6.6,8.32,7,853.5,208.5,5.51,0.482,0.193,3.62
2024/1/14 20:00,¢Û,6,7.65,11.04,759.9,3.9,3.84,0.305,0.113,4.04
2024/1/14 20:00,¢Ú,5,8.64,13.74,749.2,17.7,3.86,0.032,0.068,1.34
2024/1/14 20:00,¢Û,5.9,7.71,11.1,1484.4,5.9,4.82,0.366,0.085,6.26
2024/1/14 20:00,¢Û,7,7.76,9.66,748.2,32,4.57,0.466,0.047,3.39
2024/1/14 20:00,¢Ú,5.5,8.34,12.36,637.5,19.1,3.53,0.025,0.058,1.73
2024/1/14 20:00,¢Ù,6.4,8.34,10.56,1517.6,303.4,9.26,0.58,0.221,5.65
2024/1/14 20:00,¢Û,8.4,7.54,10.04,1858.2,4.4,5.29,0.191,0.089,7.4
2024/1/14 20:00,¢Û,6,8.52,14.18,2105.7,12.9,6,0.068,0.076,3.97
2024/1/14 20:00,¢Ú,4.6,7.61,10.57,799.3,13.5,3.49,0.227,0.076,4.97
2024/1/14 20:00,¢Ú,4.9,7.95,12.28,673,8.7,3.72,0.041,0.034,2.4
2024/1/14 20:00,¢Û,6.3,8.17,13.12,606.9,24.3,4.29,0.47,0.08,3.7
2024/1/14 20:00,¢Û,6.3,7.44,8.74,713.5,12,5.4,0.944,0.123,4.83
2024/1/14 20:00,¢Ù,6.3,7.91,8.72,1101.1,18.6,6.73,0.857,0.159,6.14
2024/1/14 20:00,¢Û,5.2,8.26,10.09,1441.2,20.9,4.85,0.264,0.075,4.42
2024/1/14 20:00,¢Û,4.2,8.03,12.88,2511.8,85.9,5.38,0.154,0.114,3.4
2024/1/14 20:00,¢Û,5.6,7.96,11.31,1140.7,20.6,5.36,0.63,0.123,4.57
2024/1/15 0:00,¢Û,7.2,8.59,12.54,764.9,19.2,4.29,0.113,0.063,2.31
2024/1/15 0:00,¢Ù,6.7,8.48,10.86,643.5,25.8,4.22,0.051,0.052,1.24
2024/1/14 16:00,¢ı,7,7.86,10.46,751.6,97.8,6.45,0.025,0.121,1.8
2024/1/14 20:00,¢Ú,6.6,7.83,11.81,589.9,34.9,3,0.055,0.052,1.56
2024/1/14 20:00,¢Ú,7.5,8.35,11.07,522.9,21,3.2,0.035,0.051,2.02
2024/1/14 20:00,¢Ú,9.6,7.7,12.32,671.9,22.7,2.93,0.055,0.041,1.1
2024/1/15 0:00,¢Ù,9.4,7.56,6.3,525.1,31.4,3.48,1.057,0.159,2.66
2024/1/14 20:00,¢Û,5.8,7.99,12.49,2166.5,70.4,5.12,0.184,0.113,2.99
2024/1/14 20:00,¢Ú,7.1,8.02,8.17,757.6,20.1,3.2,0.07,0.073,2.5
2024/1/14 20:00,¢Û,7.8,7.91,8.78,812,66.1,4.69,0.277,0.161,2.01
2024/1/14 20:00,¢Ú,7.4,7.88,11.09,662.6,28.5,3.61,0.191,0.078,2.21
2024/1/14 20:00,¢Û,6.3,7.84,11.36,861.3,10,4.86,0.12,0.133,2.38
2024/1/14 20:00,¢Û,9.6,7.97,9.47,462.6,72.2,2.41,0.312,0.117,2.89
2024/1/14 20:00,¢Û,8.4,8.16,9.04,776.2,40.7,3.99,0.382,0.108,2.77
2024/1/14 20:00,¢Û,6.8,7.84,11.48,900.5,41.9,4.81,0.206,0.165,2.64
2024/1/14 20:00,¢Û,6,8.21,13.65,1605.5,39.4,5.46,0.048,0.171,2.75
2024/1/14 20:00,¢Û,6.1,8.16,10.58,2151.5,33.5,4.2,0.189,0.106,3.03
2024/1/14 20:00,¢Ù,7.7,7.92,9.43,3467.6,45.2,5.47,1.082,0.168,4.18
2024/1/14 20:00,¢Û,5,8.34,12.73,848,23.9,4.32,0.136,0.089,2
2024/1/14 20:00,¢Û,7.7,8.31,11.24,1943.5,17.2,5.1,0.103,0.128,2.84
2024/1/14 20:00,¢Ú,10.8,7.71,10.62,375.5,47.9,1.48,0.095,0.1,2
2024/1/15 0:00,¢ı,7.8,8.32,11.02,584.2,389.8,10.08,0.025,0.2,1.72
2024/1/15 0:00,¢Ú,9.9,8.07,9.65,467.8,36,3.41,0.104,0.053,2.12
2024/1/15 0:00,¢Û,9.3,7.86,10.82,364,79.8,2.75,0.13,0.107,1.78
2024/1/14 20:00,¢Û,9.6,7.84,9.08,507.9,32.1,3.28,0.394,0.116,2.69
2024/1/14 20:00,¢Û,10.5,8.06,10.56,378.3,39,1.43,0.093,0.101,2.15
2024/1/15 0:00,¢Ú,9.2,7.81,12.79,574.2,22.3,3.89,0.31,0.098,2.42
2024/1/15 0:00,¢Ú,11.6,8.01,10.55,387.7,12,1.49,0.077,0.075,1.74
2024/1/15 0:00,¢Ú,9.9,8.02,10.19,399.1,44.3,1.76,0.103,0.095,1.92
2024/1/15 0:00,¢Û,11.7,8.06,9.72,400.2,43.7,2.11,0.162,0.101,1.83
2024/1/14 20:00,¢Ú,11.1,7.91,10.65,382.2,34.1,1.48,0.044,0.083,1.48
2024/1/15 0:00,¢Ú,9.8,8.46,10.75,374.3,14,2.73,0.048,0.063,1.12
2024/1/15 0:00,¢Ú,8.6,8.46,10.5,372.9,5.2,2.93,0.03,0.023,0.64
2024/1/15 0:00,¢Ú,7.8,8.03,7.85,451.2,8.4,2.78,0.025,0.024,0.77
2024/1/14 20:00,¢Û,11.5,8.04,10.36,420.9,59.2,2.06,0.1,0.118,1.98
2024/1/14 20:00,¢Ú,10.2,7.81,10,534.9,33.1,2.62,0.302,0.091,2.33
2024/1/15 0:00,¢Ú,10.2,8.01,8.99,415.5,21.2,1.36,0.095,0.092,1.94
2024/1/15 0:00,¢Û,10.4,7.95,10.2,647.9,37.9,4.36,0.45,0.093,2.7
2024/1/15 0:00,¢Ú,10,7.75,9.33,367.5,36.6,1.88,0.087,0.098,1.82
2024/1/15 0:00,¢Û,10.1,7.92,7.71,516.5,51,2.46,0.502,0.197,2.16
2024/1/14 20:00,¢Û,10.7,7.84,9.29,591,25,2.1,0.18,0.118,2.09
2024/6/10 8:00,¢Ù,25.4,8.17,5.46,865.7,39.4,4.3,0.064,0.054,1.82
2024/5/20 12:00,¢Û,23.8,8.1,8.17,1263.7,13.6,5.08,0.134,*,*
2024/1/15 0:00,¡”¢ı,5.6,8.53,12.97,746.5,241.1,6.57,0.025,0.209,2.52
2024/1/15 0:00,¡”¢ı,5.6,8.41,12.02,749.2,233.2,5.26,0.025,0.226,1.5
2024/1/15 0:00,¢Ú,5.8,8.6,12.94,687.1,33.6,3.36,0.064,0.06,1.06
2024/1/15 0:00,¢Û,7.6,8.34,10.78,833.3,52.1,5.69,0.218,0.095,2.23
2024/1/15 0:00,¢Û,7.5,8.43,11.2,833.4,33.2,4.31,0.073,0.047,1.72
2024/1/15 0:00,¢Û,7.7,8.43,11.13,787,31.8,4.74,0.11,0.057,1.26
2024/1/15 0:00,¢Ú,7.1,8.29,10.87,717.2,13.8,3.64,0.031,0.042,1.46
2024/1/15 0:00,¢Û,6.3,8.43,12.54,943.3,4.8,4.5,0.056,0.023,2.94
2024/1/15 0:00,¢Ú,12.9,7.61,8.28,130.4,4.7,1.03,0.025,0.011,0.76
2024/1/15 0:00,¢Ú,11.1,7.79,10.34,411.1,11.7,2.32,0.239,0.07,3.53
2024/1/15 0:00,¢Ò,12.9,7.62,8.78,121.4,3.1,0.81,0.025,0.005,0.79
2024/1/15 0:00,¢Ú,14.9,7.73,7.91,453,19.8,3.38,0.401,0.094,4.13
2024/1/15 0:00,¢Û,12,7.43,9.83,349.1,11.6,4.58,0.084,0.045,3.08
2024/1/15 0:00,¢Ú,11.3,8.02,10.04,469,22.8,3.46,0.168,0.005,3.05
2024/1/15 0:00,¢Ú,11.9,7.86,10.39,215.4,6.4,1.18,0.025,0.037,2.06
2024/1/15 0:00,¢Ò,13.1,7.81,9.02,142.2,13,1.62,0.042,0.016,1.18
2024/1/15 0:00,¢Û,10,8.22,9.8,391.4,8.5,3.9,0.056,0.109,3.61
2024/1/15 0:00,¢Ú,10.2,7.99,9.06,266.5,19,1.49,0.098,0.046,2.32
2024/1/14 20:00,¢Ú,12.9,7.57,9.49,185.1,91.8,2.04,0.025,0.008,4.94
2024/1/14 20:00,¢Ò,13,7.79,11.09,73.8,3,0.95,0.026,0.008,1.25
2024/1/15 0:00,¢Ú,10.6,8.59,12.86,382.1,16.4,3.7,0.21,0.082,4.41
2024/1/14 20:00,¡”¢ı,10.8,9.2,13.24,768.8,28.3,1.81,0.052,0.023,2.25
2024/1/14 20:00,¢Ú,11.7,8.19,9.93,813.3,35.2,2.11,0.043,0.049,2.21
2024/1/14 20:00,¢Ò,14.7,6.86,7.66,92,14.4,1.84,0.025,0.01,1.12
2024/1/14 20:00,¢Ò,14.9,7.03,9.18,107.6,5.6,1.52,0.066,0.02,1.97
2024/1/14 20:00,¢Ú,11.9,7.23,13.09,284.4,34,3.14,0.067,0.087,3.43
2024/1/14 20:00,¢Ú,16.1,6.8,9.51,86.5,7.3,1.18,0.07,0.04,1.91
2024/1/14 20:00,¡”¢ı,11.6,9.02,12.31,5434.3,8.9,5.81,0.086,0.051,1.31
2024/1/15 0:00,¢Ò,14.9,6.9,10.97,51.1,2.2,0.3,0.033,0.009,0.73
2024/1/15 0:00,¢Ú,13,7.48,9.68,143.7,42.7,0.83,0.025,0.028,1.57
2024/1/15 0:00,¢Û,12.5,8.39,10.54,27837.8,913.4,4.3,0.101,0.019,2.26
2024/1/15 0:00,¢Ò,14.8,8.25,12.38,150.4,13.6,1.28,0.025,0.018,1.87
2024/1/15 0:00,¢Û,14.9,7.3,5.17,684.6,11.6,3.3,0.582,0.031,4.56
2024/1/15 0:00,¢Ò,12.9,7.54,10.33,66,7.1,0.66,0.044,0.005,1.27
2024/1/15 0:00,¢Û,16.3,7.19,7.66,28604.5,1180.8,4.48,0.025,0.036,3.89
2024/1/15 0:00,¢Ú,12.5,8.05,10.25,37180,2544,3.32,0.064,0.057,2.5
2024/1/14 20:00,¢Ú,12.6,8.51,9.03,581.1,42.4,3.4,0.141,0.064,2.5
2024/1/14 20:00,¢Û,11.7,8.12,10.63,467.3,26.2,4.14,0.038,0.069,0.63
2024/1/14 20:00,¢Ú,12.3,7.72,8.13,536.5,50.6,3.12,0.11,0.046,2
2024/1/14 20:00,¢Û,12.2,7.55,6.92,889,47.6,4.29,0.838,0.15,7.04
2024/1/14 20:00,¢Û,10.3,7.91,8.7,1558.5,49.3,4.65,0.186,0.077,4.03
2024/1/14 20:00,¢Ú,12.6,7.55,8.74,787.9,67.1,2.89,0.443,0.09,3.81
2024/1/14 12:00,¢Û,12.2,7.84,10.43,877.7,17.2,4.85,0.528,0.134,4.54
2024/1/14 12:00,¢Ú,12,7.78,8.66,644.1,21.3,3.04,0.338,0.079,3.87
2024/1/14 20:00,¢Û,12.5,8.17,6.31,936.4,72.4,4.78,0.348,0.134,3.39
2024/1/14 20:00,¢Û,12.4,7.79,9.22,654.1,73.8,4.04,0.167,0.082,3.08
2024/1/14 20:00,¢Û,12.4,7.79,10.05,740.1,75.5,4.29,0.301,0.06,3.72
2024/1/14 20:00,¢Ú,12.2,7.54,9.48,596.2,37.7,3.91,0.151,0.058,3.2
2024/1/14 20:00,¢Û,11.6,7.44,7.89,622.1,106,4.56,0.323,0.125,3.68
2024/1/14 20:00,¢Û,12.4,7.5,8.1,763,54.6,3.67,0.267,0.101,5.07
2024/1/14 20:00,¢Û,12,8.02,10.13,888,65.1,3.51,0.17,0.106,3.95
2024/1/14 20:00,¢Ú,12.3,7.7,6.4,542.2,33.2,2.65,0.058,0.068,2.51
2024/1/15 0:00,¢Û,10.2,7.92,10.96,434.1,227,3.9,0.152,0.139,1.31
2024/1/14 20:00,¢Û,10.5,7.64,10.27,428.7,188,5.04,0.025,0.107,3.49
2024/1/14 20:00,¢Ú,11.9,7.71,8.13,465.9,30.3,2.88,0.199,0.072,1.5
2024/1/14 20:00,¢Ú,11.5,7.95,10.34,367.1,10.1,2.13,0.036,0.033,2.92
2024/1/15 0:00,¢Û,10.9,7.44,8.44,502.4,107.6,3.76,0.514,0.078,3.21
2024/1/14 20:00,¢Û,11.2,7.86,10.51,423.6,297,4.32,0.048,0.141,1.24
2024/1/14 20:00,¢Ú,13,7.43,9.48,203.4,12.9,2.44,0.177,0.035,2.02
2024/1/15 0:00,¢Ú,11.7,7.55,11.64,336.6,12.1,2.53,0.047,0.036,2.94
2024/1/14 20:00,¢Ú,12.5,7.71,8.75,450.4,47.7,2.91,0.133,0.051,1.44
2024/1/15 0:00,¢Û,11.2,7.73,10.59,415,178.3,4.07,0.124,0.106,2.84
2024/1/15 0:00,¢Ú,11,8.02,9.74,501.2,103.9,2.67,0.1,0.007,1.46
2024/1/14 20:00,¢Ú,12.3,7.77,8.83,510.6,158,3.64,0.305,0.05,1.83
2024/1/14 20:00,¢Û,11.6,7.52,6.38,546.8,68,4.8,0.423,0.037,3.49
2024/1/15 0:00,¢Ú,10.5,8.47,11.35,540.1,12.5,3.5,0.067,0.017,3.38
2024/1/15 0:00,¢Ú,13,7.82,10.26,176.5,19.8,2.01,0.134,0.052,2.13
2024/1/14 20:00,¢Ú,12.4,7.26,9.59,560.5,35.2,3.95,0.206,0.078,3.91
2024/1/14 20:00,¢Ú,13,7.45,8.06,234.1,6.7,3.26,0.173,0.054,2.75
2024/1/15 0:00,¢Ú,10.6,7.18,10.37,58.3,6.9,0.89,0.029,0.024,1.05
2024/1/14 20:00,¢Ú,10.5,8.01,11.84,289,10.6,1.73,0.043,0.03,3.25
2024/1/15 0:00,¢Û,13.8,7.89,7.19,440,15.1,4.21,0.85,0.165,4.91
2024/1/15 0:00,¢Û,13.7,7.61,7.88,654.1,10.7,4.34,0.216,0.11,5.04
2024/1/15 0:00,¢Û,15,8.24,8.89,738.4,11.9,4.52,0.15,0.084,5.67
2024/1/15 0:00,¢Ú,13.8,7.88,9.66,678.5,23.1,3.52,0.254,0.083,6.11
2024/1/15 0:00,¢Ú,13.5,8.42,9.65,305,15.9,3.58,0.138,0.074,3.76
2024/1/15 0:00,¢Û,12.8,7.62,9.35,868.7,20.8,5.96,0.428,0.103,5.19
2024/1/15 0:00,¢Û,13.4,7.57,6.67,634.5,23.2,5.53,0.153,0.129,4.21
2024/1/15 0:00,¢Ú,11.6,7.88,10.77,343.6,11.7,2.24,0.117,0.043,2.66
2024/1/15 0:00,¢Û,13.8,8.18,8.26,452.2,24.9,4.4,0.28,0.128,5.56
2024/1/15 0:00,¢Ù,12.3,7.31,6.17,270.8,22.3,4.46,1.38,0.231,4.53
2024/1/15 0:00,¢Ú,11.9,7.97,10.88,500,16.6,2.5,0.154,0.04,3.25
2024/1/14 20:00,¢Ú,13.7,8.02,11.17,257.8,27.3,2.64,0.044,0.041,2.26
2024/1/14 20:00,¢Ú,14.7,8.01,10.85,284.2,10.5,2.15,0.149,0.044,2.22
2024/1/14 20:00,¢Ú,14.5,7.61,9.18,157.2,15.4,1.77,0.159,0.056,1.77
2024/1/14 20:00,¢Ú,15,7.2,9.43,185,21.4,2.49,0.121,0.066,1.86
2024/1/14 20:00,¢Ú,15.7,6.73,7.71,168,7.1,2,0.146,0.041,1.85
2024/1/14 20:00,¢Ú,14.6,7.56,10.05,317.3,6.6,1.51,0.095,0.025,1.68
2024/1/14 20:00,¢Ú,11.4,8.08,12.43,564.7,15.5,2.48,0.078,0.04,2.85
2024/1/14 20:00,¢Ú,12.5,7.69,11.17,101,6.4,1.53,0.025,0.02,0.84
2024/1/14 20:00,¢Ú,14.3,6.91,9.29,79.3,26.1,0.92,0.112,0.065,1.4
2024/1/14 20:00,¢Ú,14.1,7.37,9.32,76.6,37.3,3.19,0.025,0.034,1.59
2024/1/14 20:00,¢Ú,13.3,8.59,13.53,860,12.6,3.32,0.025,0.055,1.95
2024/1/15 0:00,¢Ò,12.2,7.23,9.72,62.2,5.9,0.77,0.035,0.009,0.31
2024/1/15 0:00,¢Û,11.5,7.71,10.23,29125.3,2015.5,4.54,0.175,0.135,2.61
2024/1/15 0:00,¢Ù,12.6,8.18,7.27,6535.7,5.8,8.21,0.479,0.05,5.29
2024/1/15 0:00,¢Ú,13,7.32,9.1,75.7,1.3,2.21,0.11,0.012,0.66
2024/1/15 0:00,¢Ú,16.4,7.65,8.08,1745,12.9,3.9,0.417,0.082,4.46
2024/1/15 0:00,¢Ú,12.3,8.62,10.99,710,22.4,2.94,0.138,0.03,2.44
2024/1/15 0:00,¢Ú,12.7,8.23,12,217.8,4.2,2.81,0.147,0.03,2.41
2024/1/15 0:00,¢Ú,14.2,7.7,10.9,224.5,7.2,2.1,0.025,0.03,2.2
2024/1/15 0:00,¢Ò,12.3,7.27,10.56,63,124.8,1.27,0.025,0.005,0.92
2024/1/15 0:00,¢Ú,13.3,7.73,11.91,170.8,7.3,1.7,0.03,0.051,2.06
2024/1/15 0:00,¢Ú,15.2,7.21,9.03,70,60.1,3.14,0.156,0.079,1.93
2024/1/15 0:00,¢Û,16.1,7.39,8.31,194.8,12.4,3.24,0.624,0.053,3.71
2024/1/15 0:00,¢Ú,15.1,7.6,9.7,249.2,13.1,1.56,0.025,0.027,3.16
2024/1/15 0:00,¢Ò,15.4,7.2,9.99,35.2,10.6,1.23,0.104,0.014,0.32
2024/1/15 0:00,¢Ú,15.7,7.24,9.71,49.7,1.5,2.17,0.156,0.012,0.55
2024/1/15 0:00,¢Ò,14.3,7.12,9.53,79.9,8.7,0.85,0.1,0.015,0.34
2024/1/15 0:00,¢Ò,12.5,7.99,11.05,63.8,6.3,1.35,0.061,0.016,1.26
2024/8/18 16:00,¡”¢ı,28,6.13,0.23,409.6,3.5,6.26,0.27,0.051,0.61
2024/8/19 8:00,¡”¢ı,33.6,9.8,4.75,436.3,301,10.39,0.547,0.399,1.88
2024/1/15 0:00,¢Ú,8.9,7.88,10.51,434.5,15.5,3.39,0.115,0.034,1.05
2024/1/15 0:00,¢Ú,8.6,7.85,10.22,486.8,28.6,3.62,0.166,0.069,1.81
2024/1/15 0:00,¢Ú,10.3,7.28,9.57,788.7,30.5,3.2,0.374,0.073,6.19
2024/1/15 0:00,¢Û,8.2,7.68,11.56,391.8,8.3,5.57,0.102,0.053,2.97
2024/1/15 0:00,¢Ú,10.4,7.45,8.84,494.3,25.5,3.59,0.134,0.065,5.73
