º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/18 8:00,¢Ú,4.8,8.34,12.73,896.6,2.3,3.28,0.23,0.039,2.05
2024/1/18 8:00,¢Ú,6.6,8.44,15.09,820.6,4,3.2,0.134,0.018,1.49
2024/1/18 8:00,¢Û,4.4,8.42,15.51,777.6,2.9,4.08,0.093,0.092,1.96
2024/1/18 8:00,¢Û,6.9,8.24,12.49,1248.5,3,4.39,0.256,0.03,1.57
2024/1/18 8:00,¢Ò,5.4,8.18,13.87,261.6,1.1,1.25,0.051,0.005,1.25
2024/1/18 8:00,¢Ú,5.2,8.22,11.45,938,4.5,3.77,0.161,0.037,2.56
2024/1/18 8:00,¢Û,2.2,8.54,13.51,1197.9,5.6,4.19,0.104,0.073,9.33
2024/1/18 8:00,¢Û,1.1,8.16,11.88,657.8,5.9,4.25,0.187,0.016,2.49
2024/1/18 8:00,¢Û,2.4,8.35,14.88,1059.7,6,4.03,0.19,0.054,9.56
2024/1/18 8:00,¢Û,6,8.03,13.2,1694.9,4.5,4.34,0.227,0.083,5.24
2024/1/18 8:00,¢Ù,6.4,8.74,15.57,13394,15.1,8.68,0.276,0.127,2.42
2024/1/18 8:00,¢Ù,1.8,8.07,10.98,11159.7,26.2,9.2,0.919,0.137,2.08
2024/1/18 8:00,¢Ù,3.2,8.46,11.75,1541.5,10.9,6.14,0.382,0.062,3.87
2024/1/18 8:00,¡”¢ı,6.4,9.06,19.45,5719.3,15.2,10.02,0.156,0.125,3.04
2024/1/18 8:00,¢Û,4.4,8.84,16.92,1962.5,8.9,5.16,0.161,0.049,6.99
2024/1/18 8:00,¢Ù,7.6,8.99,14.49,1852.7,16,7.21,0.252,0.08,7.25
2024/1/18 8:00,¢Ú,4.3,8.21,11.22,600.8,1.7,2.39,0.262,0.013,2.5
2024/1/18 8:00,¢Ú,3,8.05,13.38,753,4.8,1.03,0.03,0.021,12.33
2024/1/18 8:00,¢Ú,4,7.62,12.12,980.2,1.2,2.4,0.193,0.057,12.52
2024/1/18 8:00,¢Ò,3.6,8,12.77,758.6,14.4,0.97,0.025,0.016,11.91
2024/1/18 8:00,¢Ò,2.5,7.89,19.22,838.4,13.4,1.62,0.025,0.02,2.7
2024/1/18 8:00,¢Ú,2,8.54,13.95,740.9,13.8,0.83,0.184,0.027,5.02
2024/1/18 8:00,¢Ú,12.6,8.29,9.88,1418.4,9.9,0.82,0.348,0.042,5.36
2024/1/18 8:00,¢Ú,5.6,8.58,11.85,1127.2,16.8,1.29,0.303,0.025,8.19
2024/1/18 8:00,¢Ò,3.3,8.67,11.38,620.4,1.8,1.53,0.028,0.012,2.67
2024/1/18 8:00,¢Ù,7.5,7.86,9.86,1585.6,18.8,6.46,0.928,0.167,10.81
2024/1/18 8:00,¢Ú,2.3,8.15,12.63,632.8,3.5,2.11,0.038,0.019,5.17
2024/1/18 8:00,¢Û,2.9,8.3,15.83,1590.6,6.7,4.59,0.842,0.139,11.43
2024/1/18 8:00,¢ı,1.9,8.45,19.24,1550.1,2,9.63,0.806,0.392,3.95
2024/1/18 8:00,¢Ú,2.6,8.3,10.64,752,2,1.56,0.349,0.049,5.78
2024/1/18 8:00,¡”¢ı,0.2,8.23,14.18,36244.8,26.5,16.88,0.958,0.097,3.78
2024/1/18 8:00,¢Ò,9.8,8.24,13.03,592,2.8,0.78,0.025,0.014,5.76
2024/1/18 8:00,¢Ù,3.8,8.05,16.99,738.4,1.1,6.07,0.801,0.166,5.99
2024/1/18 8:00,¢Ú,3.9,8.29,17.74,1117.1,6.5,2.23,0.135,0.04,5.9
2024/1/18 8:00,¢Ú,4.7,8.67,20.91,1165.4,5.9,3.23,0.033,0.015,11.04
2024/1/18 8:00,¢Ù,0.6,8.31,12.85,42308.6,33.1,4.8,1.033,0.098,2.95
2024/1/18 8:00,¢Ù,5.3,6.18,9.57,40694.6,47.5,5.58,1.44,0.04,2.38
2024/1/18 8:00,¢Ò,5.6,8.5,11.14,641.7,3.8,1.92,0.025,0.005,4.27
2024/1/18 8:00,¢Ú,4.2,8.57,16.11,1167.6,6.3,3.38,0.209,0.039,5.96
2024/1/18 8:00,¢Û,2.8,8.74,14.41,1914,25.5,3.84,0.835,0.063,8.1
2024/1/18 8:00,¢Û,3.4,8.53,12.04,1818.6,19.1,5.95,0.769,0.132,11.05
2024/1/18 8:00,¢Û,6.4,7.96,11.26,894.8,7.3,2.41,0.216,0.138,9.63
2024/1/18 8:00,¢Ú,2.9,8.13,12.39,1697.5,8.5,2.59,0.047,0.041,4.81
2024/1/18 8:00,¢Ú,4,8.41,12.4,1598.9,6.2,2.91,0.025,0.052,5.91
2024/1/18 8:00,¢Ò,3.4,8.44,13,706.6,6.6,1.96,0.037,0.011,5.5
2024/1/18 8:00,¢Ú,2.7,8.59,11.9,586.3,7.1,0.5,0.025,0.021,7.19
2024/1/18 8:00,¢Ú,1.8,8.18,10.02,1169.7,6.7,1.43,0.337,0.005,8.2
2024/1/18 8:00,¢Û,0.4,8.82,10.99,1478.6,12.6,2.28,0.554,0.118,8.35
2024/1/18 8:00,¢Û,2.4,8.06,7.62,924.7,24.1,1.57,0.658,0.077,7.21
2024/1/18 8:00,¢Ò,1.8,8.22,12.37,716.3,0.8,1.21,0.025,0.005,8.59
2024/1/18 8:00,¢Ò,0.9,8.39,12.18,557.3,0.8,0.82,0.025,0.005,2.88
2024/1/18 8:00,¢Ò,2.1,8.3,12.74,1200.5,0.4,1.18,0.025,0.005,2.59
2024/1/18 8:00,¢Û,2.3,8.43,12.07,1005.3,3,1.67,0.674,0.074,8.51
2024/1/18 8:00,¡”¢ı,1.8,8.21,12.25,1831.1,1.2,1.98,2.593,0.059,9.63
2024/1/18 8:00,¢Ò,0.1,7.91,10.74,560.1,1.5,1.07,0.025,0.005,5.43
2024/1/18 8:00,¢Ú,1,8.03,11.58,1028.3,7.1,2.32,0.484,0.073,8.99
2024/1/18 8:00,¢Û,3.3,8.06,11.37,1028.4,1.1,1.15,0.258,0.11,14.3
2024/1/18 8:00,¢Ú,0.2,7.92,11.05,696.9,8.6,2.19,0.025,0.005,8.34
2024/1/18 8:00,¢ı,3.6,6.93,2.97,690,4.2,0.79,0.076,0.026,11.76
2024/1/18 8:00,¢Ú,0.8,7.99,12.04,1073.7,3.2,1.22,0.155,0.005,8.82
2024/1/18 8:00,¢Ò,2.5,7.51,8.66,542.6,1,0.25,0.025,0.013,10.28
2024/1/18 8:00,¢Û,6.1,7.74,7.15,2461.5,11,4.9,0.158,0.039,1.15
2024/1/18 8:00,¢Û,2.6,8.79,27.42,2269.7,2.2,5.48,0.074,0.073,2.87
2024/1/18 8:00,¢Û,9.2,7.76,8.33,1528.4,9.6,4.67,0.107,0.028,1.31
2024/1/18 8:00,¢Ù,3.4,8.85,27.47,10183.7,21.1,9.4,0.474,0.105,2.42
2024/1/18 8:00,¢Ú,3.2,7.56,10.82,694.1,5.4,2.42,0.025,0.017,1.2
2024/1/18 8:00,¢Ú,2.8,8.15,12.39,1207.5,4.8,3.31,0.124,0.069,8.89
2024/1/18 8:00,¢Ú,3.5,8.05,14.51,1033.6,2.8,3.64,0.139,0.085,10.01
2024/1/18 8:00,¢Û,4.1,8.5,16.68,1401.3,3.7,4.94,0.185,0.057,2.08
2024/1/18 8:00,¢Ú,5.1,8.02,11.48,994.4,2.7,3.12,0.059,0.036,4.8
2024/1/18 8:00,¢ı,1.4,7.73,11.29,1224.5,1.2,8.44,1.753,0.071,11.95
2024/1/18 8:00,¢Ú,4.7,8.48,12.46,709.3,12.8,2.64,0.097,0.018,3.03
2024/1/18 8:00,¢Ò,2.7,8.76,11.72,699.6,4.8,1.72,0.025,0.008,3.75
2024/1/18 8:00,¢Û,5.4,8.37,9.09,1054.5,2.1,5.24,0.025,0.015,0.65
2024/1/18 8:00,¢Û,1.8,7.96,11.06,1417.9,16.9,4.8,0.888,0.109,7.73
2024/1/18 8:00,¢Ò,1.3,8.23,10.73,784.8,6.1,1.46,0.094,0.005,2.04
2024/1/18 8:00,¢Û,1.6,8.2,8.77,1107.6,8.3,2.15,0.623,0.182,13.11
2024/1/18 8:00,¢Ú,2.8,8.37,11.67,574.4,6.2,1.16,0.37,0.067,7.15
2024/1/18 8:00,¢Ú,6.7,8.22,8.1,1429.8,2.9,1.52,0.025,0.059,0.61
2024/1/18 8:00,¢Ú,1.2,8.32,10.5,1059.2,2.8,2.25,0.225,0.05,8.99
2024/1/18 8:00,¢Û,1.9,8.18,7.89,1315.3,22.7,2.96,0.524,0.12,4.48
2024/1/18 8:00,¢Ú,0.7,8.03,8.72,2100.8,3.1,3.85,0.318,0.049,7.48
2024/1/18 8:00,¢Ú,2.1,8.27,11.74,650.2,15.5,1.04,0.402,0.045,5.57
2024/1/18 8:00,¢Ú,1.5,8.08,11.91,769.4,6.4,1.1,0.042,0.02,4.98
2024/1/18 8:00,¢Ú,4.2,7.6,7.94,826.9,4.1,2.15,0.064,0.022,6
2024/1/18 8:00,¢Ú,5.6,7.79,10.19,731,46.4,2.95,0.11,0.05,1.58
2024/1/18 8:00,¢Û,4.4,7.77,10.56,1185.1,7,2.89,0.51,0.08,10.68
2024/1/18 8:00,¢Ú,4.1,7.98,11.07,526.6,1.3,2.7,0.054,0.013,1.36
2024/1/18 8:00,¢Ú,2.6,7.76,9.46,957.9,11.5,2.08,0.24,0.037,6.33
2024/1/18 8:00,¢Ú,6.1,8.11,11.6,931.1,7.1,0.93,0.025,0.026,4.89
2024/1/18 8:00,¢Ú,3.4,7.96,11.14,1154.4,5.7,3.15,0.134,0.049,4.05
2024/1/18 8:00,¢Ú,0.6,7.58,6.97,828.5,1.8,1.89,0.147,0.021,2.91
2024/1/18 8:00,¢Ò,1.8,8.02,12.07,707.8,2,0.39,0.029,0.009,3.93
2024/1/18 8:00,¢Ù,0.4,8.09,10.23,2550.2,10.2,4.56,1.209,0.054,13.22
2024/1/18 8:00,¢Ù,2.4,8.33,12.07,1756,31.6,5.48,1.365,0.156,8.93
2024/1/18 8:00,¢Ú,1.4,8.38,11.8,976.4,45.9,3.12,0.131,0.043,3.58
2024/1/18 8:00,¢Û,2.8,8.05,11.46,946.1,6.5,1.15,0.786,0.022,6.36
2024/1/18 8:00,¢Ù,3.7,7.68,9.77,1547.9,35.4,5.08,1.181,0.149,6.82
2024/1/18 8:00,¢Ò,6.8,8.22,9.08,833,6,0.9,0.085,0.014,2.37
2024/1/18 8:00,¢ı,0.8,8.29,10.1,848.1,20.4,1.55,1.514,0.139,7.13
2024/1/18 8:00,¢ı,0.6,7.94,8.73,1064.6,19.2,2.29,1.617,0.154,8.23
2024/1/18 8:00,¢Ò,7.2,7.94,9.36,522.6,3,0.91,0.025,0.005,3.97
2024/1/18 8:00,¢Ù,2.2,8.56,13.16,1501.6,33,4.76,1.483,0.1,7.88
2024/1/18 8:00,¢Ú,1.4,8.31,10.64,1232.7,19.7,1.88,0.358,0.049,8.53
2024/1/18 8:00,¢Û,0.4,8.09,7.25,745.1,14.1,1.64,0.616,0.09,6.15
2024/1/18 8:00,¢Ú,0.4,8.09,10.02,802.4,13.6,1.17,0.184,0.058,7.56
2024/1/18 8:00,¢Û,0.6,8.31,11,1565,13,2.27,0.025,0.125,15.83
2024/1/18 8:00,¢Ù,0.3,7.97,11.02,1190.8,43.6,2.65,1.167,0.231,6.91
2024/1/18 8:00,¢Ù,1.2,8.24,8.71,1593.5,12.5,4.37,0.025,0.258,12.67
2024/1/18 8:00,¢Ò,2.3,8.37,10.65,1075.5,148.6,1.29,0.079,0.011,3.32
2024/1/18 8:00,¢Ò,0.9,8.37,10.91,1044.2,89,1.88,0.096,0.01,3.29
2024/1/18 8:00,¢Ú,2.5,7.51,9.99,1840,4.3,3.02,0.333,0.041,3.47
2024/1/18 8:00,¢Ò,2.1,7.87,11.4,1102.4,126.2,1.47,0.076,*,*
2024/1/18 8:00,¢Û,7.1,6.76,5.59,120.2,2.3,1.49,0.036,0.022,0.16
2024/1/18 8:00,¢Ú,4.6,7.1,6.29,242.6,11.1,2.88,0.025,0.055,1.01
2024/1/18 8:00,¢Ú,0.7,8.3,12.45,984.2,62.2,1.81,0.025,0.061,3.58
2024/1/18 8:00,¢Ò,2.7,7.9,8.99,894.7,12.9,1.05,0.025,0.005,5.84
2024/1/18 8:00,¢Ò,0.5,8.44,9.65,982,42.7,0.55,0.077,0.013,3.14
2024/1/18 8:00,¢Û,10,7.1,8.16,978.5,1.7,5.48,0.929,0.099,9.01
2024/1/18 4:00,¢Û,7.3,7.5,12.69,953.8,3.1,3.1,0.677,0.133,6.93
2024/1/18 8:00,¢Û,2.8,7.31,10.78,751.1,11.4,2.92,0.777,0.053,7.36
2024/1/18 8:00,¢Û,3.8,7.34,11.48,704.3,12.5,2.19,0.613,0.066,6.55
2024/1/18 8:00,¢Ú,1.6,7.34,10.6,473,0.2,1.37,0.075,0.035,2.92
2024/1/18 8:00,¢Ù,1.8,7.55,11.98,585.3,4.6,3.07,1.47,0.111,9.14
2024/1/18 8:00,¢Û,0.5,7.75,11.64,549,4,3.36,0.648,0.131,11.26
2024/1/18 8:00,¢Û,1.9,8.01,12,630.5,3.8,2.18,0.448,0.13,9.43
2024/1/18 8:00,¢Ò,4,7.4,11.16,125.4,1.2,1.85,0.025,0.01,2.66
2024/1/18 8:00,¢Ú,3.6,7.35,13.24,244,3.9,0.73,0.116,0.073,6.12
2024/1/18 4:00,¢Ù,1,7.72,8.68,776.9,6.8,2.27,1.15,0.067,6.44
2024/1/18 8:00,¢Ò,2,7.69,10.65,352.1,1,1.02,0.107,0.016,4.48
2024/1/18 8:00,¢Ú,1.2,8.52,10.5,925.4,23.2,2.54,0.17,0.07,11.29
2024/1/18 8:00,¢Ò,1.2,7.7,12.04,416.4,0.4,0.59,0.025,0.013,5.16
2024/1/18 8:00,¢Ú,3.6,7.38,13.29,229.1,1.6,2.24,0.025,0.026,3.39
2024/1/18 8:00,¢Ú,1.8,7.79,9.41,608.7,27.4,0.63,0.083,0.06,8
2024/1/18 4:00,¢Ù,0.9,7.48,12.43,642.6,6.4,3.17,1.185,0.134,5.96
2024/1/18 4:00,¢Ò,3,7.45,9.6,261.9,2.1,1.79,0.025,0.015,3.83
2024/1/18 4:00,¢Ú,1.6,7.5,16.7,269.8,1.1,0.51,0.025,0.02,5.2
2024/1/18 4:00,¢Ò,2.8,7.63,11.06,308.3,2.3,1.21,0.025,0.01,3.83
2024/1/18 8:00,¢Ò,1.7,7.99,10.34,307.9,0.8,1.94,0.025,0.009,2.6
2024/1/18 8:00,¢Ò,1,7.23,12.45,109.7,1.2,0.38,0.025,0.005,3.48
2024/1/18 8:00,¢Ú,5.3,7.47,10.91,137.8,1.6,2.45,0.045,0.016,1.78
2024/1/18 8:00,¢Ò,2.7,7.2,10.21,152.2,0.5,0.33,0.031,0.014,3.68
2024/1/18 8:00,¢Ò,2.9,7.26,9.97,281.6,1.2,0.36,0.025,0.007,3.67
2024/1/18 8:00,¢Ú,0.7,8.12,11.91,822.3,7.8,1.93,0.056,0.021,6.02
2024/1/18 8:00,¢Ú,1.7,7.99,10.05,880.6,17.3,1.95,0.356,0.048,8.86
2024/1/18 8:00,¢Ú,3.8,7.67,12.9,935.1,3.1,1.65,0.162,0.022,22.64
2024/1/18 8:00,¢Ò,3.1,7.95,11.29,430.1,11.5,1.04,0.031,0.016,2.04
2024/1/18 4:00,¢Ú,2.2,8.43,12.99,1346.6,3.4,2.55,0.339,0.096,13.51
2024/1/18 8:00,¡”¢ı,4.4,7.34,0.81,1285,12.5,4.07,1.783,0.103,17.74
2024/1/18 8:00,¢Ò,1.2,6.16,14.46,290,2.1,0.7,0.025,0.01,8.35
2024/1/18 8:00,¢Ú,4,7.56,14.29,476.9,6.1,2.13,0.222,0.035,14.52
2024/1/18 8:00,¡”¢ı,2.5,7.43,10.65,1072.2,14.1,2.47,2.103,0.117,8.63
2024/1/18 8:00,¢Ò,0.9,7.86,8.91,483.5,0.6,0.48,0.025,0.006,4.26
2024/1/18 8:00,¢Û,1.4,7.72,11.15,655.4,11.7,1.65,0.645,0.031,6.22
2024/1/18 8:00,¢Ò,1.3,8.01,9.16,529.8,1,0.96,0.025,0.011,6.98
2024/1/18 8:00,¢Ù,2.4,7.48,16.76,1441.7,6.4,9.03,0.345,0.17,5.24
2024/1/18 4:00,¢Û,3.1,7.89,12.09,1136,31.1,3.69,0.745,0.072,8.21
2024/1/18 4:00,¢Û,2.4,7.69,12.25,795.6,17.1,2.52,0.613,0.057,6.84
2024/1/18 8:00,¢Û,2.9,7.69,11.22,956.8,24.7,2.89,0.592,0.058,7.03
2024/1/18 8:00,¢Û,1.4,7.97,14.48,1233.9,8.4,2.92,0.849,0.075,20.48
2024/1/18 4:00,¢Û,3.4,7.91,12.5,626.5,4.3,1.88,0.513,0.093,10.35
2024/1/18 8:00,¢Û,1.7,7.28,6.56,926.8,13.4,2.62,0.703,0.094,10.67
2024/1/18 4:00,¢Û,0.6,7.45,12.06,757.9,76.4,2.5,0.705,0.054,7.53
2024/1/18 8:00,¢Ú,1.6,7.91,11.98,371.4,5,2.12,0.04,0.016,5.97
2024/1/18 8:00,¢Ú,2.4,7.31,9.84,447.6,2.5,0.54,0.059,0.028,7.56
2024/1/18 4:00,¢Ú,1.8,8.34,17.47,591,14.5,2.56,0.047,0.02,9.85
2024/1/18 8:00,¢Ú,0.2,7.04,9.98,506.1,9.5,1.56,0.197,0.045,8.44
2024/1/18 8:00,¢Ù,0.7,7.5,10.06,646.8,7.9,3.19,1.096,0.13,8.34
2024/1/18 8:00,¢Ú,1.5,6.87,10.01,296.4,4.7,0.69,0.033,0.048,7.84
2024/1/18 4:00,¢Ò,1.5,8.16,14.49,929.3,2.3,1.71,0.03,0.017,13.69
2024/1/18 4:00,¢Ú,0.5,8.1,13.51,986.6,4.6,2,0.423,0.076,10.54
2024/1/18 8:00,¡”¢ı,0.9,8.04,11.44,1420.6,4.8,2.62,2.447,0.076,24.62
2024/1/18 8:00,¢Ò,5.4,7.74,11.23,494,2.4,0.71,0.025,0.012,4.76
2024/1/18 8:00,¢Ú,3.8,7,9,1021.3,5,0.71,0.025,0.028,14.84
2024/1/18 4:00,¢Ù,0.6,7.61,10.71,705.6,6.1,2.36,1.095,0.143,12.91
2024/1/18 8:00,¢Ú,2.4,7.71,12.95,771.1,1.6,1.65,0.025,0.026,15.32
2024/1/18 4:00,¢Ú,2.5,8.16,13.85,323,22.8,3.22,0.04,0.059,2.79
2024/1/18 4:00,¢Û,0.8,7.57,10.04,935.3,33.8,4.54,0.543,0.125,8.44
2024/1/18 8:00,¢Û,2.6,7.67,7.53,725.2,8.5,2.02,0.933,0.124,5.37
2024/1/18 8:00,¢Ú,7.2,7.46,7.73,290.7,7.6,3.8,0.116,0.075,3.16
2024/1/18 8:00,¢Ú,2.4,7.83,12.57,353.8,2.8,2.98,0.078,0.028,1.96
2024/1/18 8:00,¢Û,4.9,7.15,5.37,563.6,11.6,2.6,0.81,0.098,4.63
2024/1/18 8:00,¢Ú,3.2,7.22,11.28,242.4,5.2,3.44,0.11,0.045,2.88
2024/1/18 8:00,¢Û,4.9,7.26,7.86,110.7,3,4.35,0.025,0.028,1.52
2024/1/18 8:00,¢Û,1.4,7.29,11.13,116.2,2.2,4.84,0.025,0.034,1.53
2024/1/18 8:00,¢Ú,0.9,6.98,6.72,470.3,4.4,1.25,0.387,0.04,5.79
2024/1/18 8:00,¢Ú,3.4,7.78,10.52,230,2.9,3.18,0.025,0.032,2.46
2024/1/18 8:00,¢Û,7,7.23,9.08,196.7,6.9,3.58,0.025,0.034,2.4
2024/1/18 8:00,¢Ú,2.7,7.37,10.79,229.7,7.5,2.11,0.09,0.039,3.08
2024/1/18 8:00,¢Ú,0.2,7.92,11.96,247.9,3.7,2.99,0.17,0.042,2.97
2024/1/18 8:00,¢Ú,0.5,6.48,8.01,251.9,2.6,1.25,0.48,0.041,3.34
2024/1/18 8:00,¢Ú,4.1,7.39,7.9,408.8,3,1.37,0.128,0.049,5.29
2024/1/18 8:00,¢Ú,4,7.74,11.6,654.2,22.9,2.67,0.309,0.058,7.32
2024/1/18 8:00,¢Ú,1,7.43,6.14,981.2,4.4,2.66,0.414,0.09,12.78
2024/1/18 8:00,¢Û,0.9,7.67,9.71,1110.2,17.4,4.55,0.771,0.164,11.45
2024/1/18 8:00,¢ı,4.2,7.4,6.43,1168.3,8.4,4.42,1.741,0.077,7.41
2024/1/18 8:00,¢Ú,4.5,7.07,9.74,124.1,3.4,2,0.025,0.01,1.39
2024/1/18 8:00,¢Ò,3.4,7.52,11.49,119,2.2,1.6,0.025,0.01,1.77
2024/1/18 8:00,¢Ò,7,8.1,10.48,258.4,0.9,0.25,0.025,0.017,1.15
2024/1/18 8:00,¢Ú,1,7.26,11.22,264.7,10.5,3.52,0.218,0.047,2.83
2024/1/18 4:00,¢Ú,2.3,6.99,10.58,205.7,33.6,3.17,0.152,0.079,2.7
2024/1/18 8:00,¢Ù,4.1,7.95,11.41,634.3,5.8,8.08,0.121,0.063,1.01
2024/1/18 8:00,¢Ú,2,7.25,12.1,278.9,4.2,2.76,0.15,0.058,2.67
2024/1/18 8:00,¢Ú,1.9,6.84,8.35,210.4,4.1,2.4,0.148,0.049,2.34
2024/1/18 8:00,¢Û,2.1,7.51,10.4,99.1,4.9,1.1,0.025,0.125,0.83
2024/1/18 8:00,¢Ú,2.6,6.95,10.97,266.5,2.8,1.62,0.178,0.045,3.34
2024/1/18 8:00,¢Û,4.2,7.5,10.57,424.5,4.9,3.25,0.984,0.125,4.77
2024/1/18 8:00,¢Ú,1.8,7.02,9.56,225.7,14.1,2.58,0.125,0.042,0.05
2024/1/18 8:00,¢Û,1.4,7.44,14.7,363,3.2,2.28,0.952,0.112,3.96
2024/1/18 8:00,¢Ù,10,6.93,8.93,184.4,1.9,2.77,0.881,0.298,4.07
2024/1/18 8:00,¢Ú,0.8,8.09,11.04,141.3,3.4,0.58,0.025,0.098,1.1
2024/1/18 8:00,¢Ù,2.9,6.8,4.47,374.9,8.3,2.86,0.393,0.07,2.79
2024/1/18 8:00,¢Û,3.5,7.3,11.7,75.4,0.7,4.6,0.028,0.021,1.58
2024/1/18 8:00,¢Ú,0.6,7.27,9.61,353.2,17,3,0.213,0.042,4.09
2024/1/18 8:00,¢ı,0.8,7.1,7.17,569.2,12.1,2.24,1.696,0.158,6.32
2024/1/18 8:00,¢Û,1.8,7.06,5.26,884.6,17.9,3.85,0.74,0.096,5.57
2024/1/18 8:00,¢Ú,2.3,7.46,9.82,324.3,15.1,3.24,0.217,0.05,3.45
2024/1/18 8:00,¢Û,2.1,6.86,6.6,153.3,5.1,1.95,0.032,0.12,1.64
2024/1/18 8:00,¢Ú,1.4,6.56,7.75,173.9,49.4,2.8,0.025,0.077,1.13
2024/1/18 8:00,¢Û,7.6,6.88,10.5,248.8,19.8,5.34,0.025,0.027,0.54
2024/1/18 8:00,¢Ú,1.3,6.87,6.34,576.6,24.3,3.6,0.107,0.063,4.28
2024/1/18 8:00,¢Ù,2.9,6.63,8.18,122.2,3.2,6.94,0.026,0.013,0.38
2024/1/18 8:00,¢Ú,1.3,6.95,7.51,161.7,8.6,2.08,0.116,0.046,1.01
2024/1/18 8:00,¢Ú,1.7,7.33,12.57,330.4,11.8,3.73,0.231,0.089,2.99
2024/1/18 8:00,¢Û,4,7.23,9.73,294.2,33.8,4.14,0.144,0.071,1.88
2024/1/18 8:00,¢Û,0.7,6.5,5.06,170.3,10.6,4.43,0.069,0.033,1.71
2024/1/18 8:00,¢Û,2.8,6.24,6.23,184.8,6.9,1.31,0.624,0.065,3.04
2024/1/18 8:00,¢Ú,1.6,7.04,10.16,319.5,8.1,2.81,0.17,0.046,3.1
2024/1/18 8:00,¢Ú,1.7,6.26,7.76,190.3,2.9,2.88,0.127,0.023,2.92
2024/1/18 8:00,¢Ú,2.6,7.27,9.79,360.3,6.9,3.73,0.204,0.05,3.42
2024/1/18 8:00,¢Û,0.7,7.51,11.28,243.6,5.9,5.03,0.122,0.035,2.17
2024/1/18 8:00,¢Û,2.4,7.39,9.01,373.4,8.4,4.49,0.16,0.05,3.26
2024/1/18 8:00,¢Ú,3.2,6.7,6.78,410.2,6,3.6,0.368,0.048,2.84
2024/1/18 8:00,¢Ú,0.9,6.87,10.39,190.6,3.9,2.86,0.085,0.06,2.97
2024/1/18 8:00,¢Ù,4.3,7.41,10.84,137.6,7.2,3.69,0.025,0.054,1.94
2024/1/18 8:00,¢Û,0.7,7.16,9.55,258.7,8.3,4.43,0.406,0.091,4.33
2024/1/18 8:00,¢Û,2.7,7.65,11.52,127.4,3.4,4.12,0.025,0.038,1.23
2024/1/18 8:00,¢Ú,0.3,6.8,13.01,169.9,0.8,2.01,0.153,0.065,2.76
2024/1/18 8:00,¢Ú,9.8,6.88,7.56,331.8,20.6,3.56,0.025,0.013,1.06
2024/1/18 8:00,¢Û,4.9,7.17,5.38,314.3,3.7,3.27,0.03,0.013,0.88
2024/1/18 8:00,¢Ú,0.7,6.59,6.91,88.8,1,3.47,0.025,0.008,0.32
