º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/12 4:00,¢Ú,1.7,7.11,10.77,343.1,7.6,2.81,0.183,0.048,3.13
2024/1/12 4:00,¢Ú,1.5,6.24,7.33,190.9,3,2.41,0.169,0.032,2.52
2024/1/12 4:00,¢Ú,2.8,7.35,10.23,375.2,7.3,3.17,0.206,0.047,3.28
2024/1/12 4:00,¢Û,0.7,7.56,11.72,249,5.9,4.78,0.121,0.037,2.07
2024/1/12 4:00,¢Ú,2.5,7.45,9.62,370,9.4,3.18,0.14,0.047,3.21
2024/1/12 4:00,¢Ú,1,6.87,10.36,172.1,4.2,2.94,0.116,0.062,6.24
2024/1/12 4:00,¢Ù,3.9,7.4,10.7,134.6,7.4,3.7,0.025,0.053,1.93
2024/1/12 4:00,¢Û,1,7.2,9.02,242,7.6,4.39,0.326,0.073,3.57
2024/1/12 4:00,¢Û,3.2,7.65,11.55,126,2.4,4.22,0.052,0.039,1.24
2024/1/12 4:00,¢Ú,0.2,6.82,12.57,155.9,1.1,2.14,0.243,0.077,2.87
2024/1/12 4:00,¢Ú,10.1,6.92,8.02,330.5,16.2,3.83,0.025,0.013,1.1
2024/1/12 4:00,¢Ú,6.8,7.19,6.25,294.5,4.3,1.3,0.025,0.015,0.83
2024/1/12 4:00,¢Ú,0.8,6.6,7.12,87.9,0.7,3.77,0.025,0.005,0.31
2024/1/12 4:00,¢Ò,2.8,6.66,9.49,81.5,7.5,0.32,0.025,0.005,0.39
2024/1/12 4:00,¢Û,14,7.72,10.23,707.4,51.3,4.99,0.195,0.101,3.83
2024/1/12 0:00,¢Ú,9.8,7.68,7.56,644.9,104.1,3.27,0.134,0.074,1.5
2024/1/12 4:00,¢Ú,9.8,7.63,10.18,593.1,21.8,3.28,0.166,0.045,2.26
2024/1/12 4:00,¢Û,10.6,7.51,9.88,470.8,194.1,3.95,0.406,0.102,3.42
2024/1/12 0:00,¢Û,9.5,8.79,11.9,608.3,50.7,4.1,0.128,0.115,3.24
2024/1/12 0:00,¢Û,16.5,7.79,9.2,1321,158.9,4.5,0.288,0.086,2.67
2024/1/12 0:00,¢Û,8.9,8.06,10.45,661.3,335.1,3.94,0.702,0.058,1.59
2024/1/12 0:00,¢Ú,16,7.86,9.55,738.7,39.9,3.7,0.19,0.046,2.08
2024/1/12 4:00,¢Ù,10.9,8.4,10.67,660,42.5,3.43,0.112,0.083,2.56
2024/1/12 0:00,¢Ú,13.2,8.71,10.77,617,19.9,3.52,0.036,0.045,2.07
2024/1/12 0:00,¢Û,12.3,7.41,10.18,585.2,50.8,4.15,0.37,0.01,2.26
2024/1/12 0:00,¢Ù,7.6,8.32,14.38,1200.1,33.5,6.2,0.272,0.032,2.93
2024/1/12 0:00,¢Û,8.9,7.68,11.53,972.4,37.8,5.1,0.359,0.058,2.26
2024/1/12 0:00,¢Ú,10.1,7.94,13.2,892.8,17.6,2.9,0.218,0.025,3.19
2024/1/12 0:00,¢Ú,11.5,7.36,10.82,468.1,21.2,2.05,0.025,0.07,2.13
2024/5/17 16:00,¢Ò,22,8.36,8.54,318.3,50.6,1.88,0.034,*,*
2024/1/12 4:00,¢Ú,10,8.32,12.77,446.3,13.9,1.74,0.025,0.054,1.88
2024/1/12 4:00,¢Ú,10.9,7.84,9.7,400,20.8,1.26,0.198,0.082,2.96
2024/1/12 4:00,¢Ú,11.8,8.18,10.2,381.7,28.8,1.68,0.076,0.079,1.93
2024/5/19 8:00,¢Ú,22,7.46,7.22,519.7,101,2.75,0.14,0.052,2.48
2024/5/18 12:00,¢Û,22.9,7.6,6.7,460.8,71.3,3.97,0.085,0.129,1.26
2024/5/18 12:00,¢Û,23.5,7.71,7.11,476,57.6,3.87,0.13,0.148,2.58
2024/1/12 0:00,¡”¢ı,11.6,9.02,11.26,419.5,16.4,2.21,0.025,0.028,1.36
2024/1/12 4:00,¢Û,8.1,7.96,11.43,429.2,52.6,4.06,0.025,0.042,0.82
2024/1/12 0:00,¢Ú,9.6,8.65,11.96,521.9,23.5,3.01,0.025,0.048,1.33
2024/1/12 4:00,¢Û,11,7.71,9.32,702.1,57.1,4.25,0.025,0.154,3.37
2024/1/12 0:00,¢Ú,10.4,7.27,8.71,666.4,46.2,2.5,0.304,0.1,3.27
2024/1/12 0:00,¢Û,10.4,8,11.44,585.2,32.3,4.12,0.199,0.096,2.9
2024/12/15 8:00,¢Û,11.3,7.51,8.54,490.8,85.9,2.51,0.41,0.109,3.44
2024/1/12 4:00,¢Û,9.8,8.33,14.06,459.4,13.3,2.95,0.025,0.05,2.05
2024/1/12 4:00,¢Ú,12.7,7.8,10.42,387.7,41.3,1.57,0.094,0.092,1.94
2024/1/12 0:00,¢Ò,10,7.23,10.33,155.2,9.1,1.11,0.025,0.016,2.23
2024/1/12 0:00,¢Û,9.5,7.89,9.76,671.3,114.9,4.58,0.457,0.085,3.79
2024/1/12 4:00,¢Ú,12.2,8.02,9.88,394.9,43.2,1.77,0.068,0.093,2.04
2024/1/12 0:00,¢Ú,11.2,8.16,11.01,386.4,51.6,1.39,0.042,0.086,1.39
2024/5/1 16:00,¢Û,20,8.38,10.89,522.4,19.8,5.73,0.025,*,*
2024/1/12 4:00,¢Ú,5.3,8.15,11.82,773.9,6,3.42,0.127,0.054,4.81
2024/1/12 4:00,¢Û,6,8.33,12.35,953.5,24.8,4.1,0.076,0.059,2.38
2024/1/12 0:00,¢Û,6.4,8.14,11.54,1152.3,10.7,5.31,0.077,0.094,4.52
2024/1/12 4:00,¢Û,7.1,8.22,12.17,1129.2,8.6,4.74,0.025,0.052,1.74
2024/1/12 4:00,¢Û,10.1,8.03,8.72,1023.2,10,4.68,0.025,0.036,0.81
2024/1/12 4:00,¢Û,4.8,8.06,11.61,1439.5,4.6,4.22,0.038,0.031,1.02
2024/1/12 4:00,¢Ú,6.3,8.46,12.18,830.6,6.9,2.92,0.025,0.04,1.68
2024/1/12 4:00,¢Û,7.2,8.28,17.48,933.6,4.3,4.28,0.025,0.038,1.15
2024/1/12 4:00,¢Ú,6.9,8.43,12.4,867.1,6.2,3.46,0.025,0.041,11.27
2024/1/12 4:00,¢Ú,7.7,7.76,14.89,860.4,18.3,2.62,0.025,0.012,9.98
2024/1/12 0:00,¢Ú,10.5,7.91,10.55,382.2,42.8,1.42,0.059,0.088,2.25
2024/1/12 0:00,¢Ú,10,8.48,14.54,622.6,20.2,3.55,0.212,0.072,2.38
2024/1/12 4:00,¢Û,11.6,8.17,9.43,396.1,318,2.64,0.214,0.112,1.83
2024/3/4 8:00,¢Ú,11,7.92,9.51,295.6,13.8,1.53,0.101,0.072,2.09
2024/1/12 4:00,¢Û,10.1,8,9.61,428.8,51.2,2,0.087,0.106,1.57
2024/5/18 12:00,¢Ù,24.1,7.69,6.64,227.2,180.1,4.17,0.028,0.258,3.8
2024/1/12 4:00,¢Ú,10.8,8.2,10.77,442.8,25.4,3.36,0.025,0.017,0.54
2024/1/12 4:00,¢Û,9.6,8.32,11.47,429.2,19.2,2.33,0.025,0.025,0.91
2024/1/12 0:00,¢Ú,11.2,7.96,10.1,613.9,46.6,3.13,0.186,0.096,2.46
2024/1/12 4:00,¢Ú,10,8.74,10.82,617.5,36,3.75,0.331,0.096,2.72
2024/1/12 4:00,¢Ú,10,7.85,9.65,616.4,41,2.82,0.206,0.045,2.11
2024/1/12 4:00,¢Û,11.9,8.21,10.37,405.6,52.7,2.18,0.263,0.114,1.57
2024/1/12 4:00,¢Ú,11.2,7.76,10.23,374.7,29.6,1.43,0.028,0.067,1.98
2024/1/12 0:00,¢Ú,8.6,7.77,10.01,479.7,10.4,2.56,0.047,0.021,0.91
2024/1/12 0:00,¢Ú,11,8.18,8.94,504.6,30.6,3.46,0.025,0.021,0.52
2024/1/12 4:00,¢Û,10.5,7.57,10.15,406.8,11,4.25,0.396,0.071,1.82
2024/1/12 0:00,¢Ú,11.7,8.35,11.97,433.6,25.1,1.87,0.025,0.047,2.27
2024/1/12 4:00,¢Û,10.4,8.13,11.01,388.9,11.6,2.25,0.025,0.048,1.49
2024/1/12 4:00,¢Û,10.8,7.61,9.94,811.3,39.8,3.84,0.349,0.135,3.09
2024/1/12 4:00,¢Û,9.9,8.3,11.53,1311.4,29.8,5.1,0.134,0.153,2.08
2024/1/12 4:00,¢Ú,11.9,8.17,8.44,393.6,48,1.82,0.072,0.09,2.2
2024/1/12 4:00,¢Ú,10.7,8.52,11.24,721.6,29.6,3.56,0.054,0.098,1.99
2024/1/12 4:00,¢Ú,9,8.44,12.54,591.4,10.5,2.99,0.025,0.041,1.6
2024/1/12 4:00,¢Û,10,8.11,9.35,480.1,102.2,2.08,0.312,0.115,2.37
2024/1/12 4:00,¢Ù,11.2,8.67,13.1,2746.2,12,6.08,0.221,0.124,3.14
2024/1/12 4:00,¢Û,10.3,7.99,7.97,1473.6,17.3,5.64,0.281,0.119,3.37
2024/1/12 4:00,¢Û,10.2,8.46,13.1,1149.1,33.3,4.62,0.133,0.175,2.9
2024/1/12 4:00,¢Ù,10.8,7.92,10.25,2730.6,11.6,6.92,0.214,0.176,3.66
2024/4/28 8:00,¢Ù,20.8,7.61,8.3,1165.4,9991,6.45,0.026,*,*
2024/1/12 0:00,¢Û,6.2,8.66,14.71,952.1,3.4,5.38,0.146,0.103,3.4
2024/1/12 0:00,¢Ù,6.1,8.26,15.46,805,19.8,6.17,0.558,0.141,3.49
2024/1/12 0:00,¢Û,5.8,8.72,15.23,1172.5,12.2,4.57,0.025,0.07,4.05
2024/1/12 0:00,¢Ù,6.9,8.24,6.61,1033.2,308.8,6.4,0.614,0.282,3.08
2024/1/12 0:00,¢Û,5.9,7.58,12.1,732.6,3.5,4.56,0.326,0.106,4.46
2024/1/12 0:00,¢Û,5.8,8.64,15.25,744.9,17.9,4.4,0.025,0.06,1.29
2024/1/12 0:00,¢Û,7.2,7.49,12.7,1456.5,4.6,4.68,0.195,0.062,6.36
2024/1/12 0:00,¢Ù,6.9,7.59,6.45,737.5,28.8,6.33,0.333,0.053,3.47
2024/1/12 0:00,¢ı,5.6,8.5,9.93,3188,39.9,9.26,1.538,0.324,10.28
2024/1/12 0:00,¢Û,10.1,7.37,10.23,2249.3,3.2,5.8,0.027,0.104,8.92
2024/1/12 0:00,¡”¢ı,5.9,5.94,14.48,2085.3,19.8,6.4,0.105,0.071,4.06
2024/1/12 0:00,¢Û,5.4,8.2,14.31,675.1,7.4,4.13,0.028,0.035,2.58
2024/1/12 0:00,¢Ú,6.3,8.05,14.01,604.7,28.2,3.99,0.252,0.053,3
2024/1/12 0:00,¢Û,5.7,8.05,10.98,713.8,11,4.64,0.191,0.083,3.81
2024/1/12 0:00,¡”¢ı,6.1,7.77,8.96,910.8,12.2,7.14,2.029,0.183,7
2024/1/12 0:00,¢Û,5.6,8.6,13.27,1436.8,18,5.1,0.094,0.067,4.09
2024/1/12 0:00,¢Û,5.8,8.28,12.54,2522.4,56,5.37,0.044,0.08,3.3
2024/1/12 0:00,¢Û,6.2,8.07,14.27,1065.8,34.9,5.68,0.447,0.126,3.9
2024/1/12 4:00,¢Ù,7.5,8.8,14.12,720.9,512,5.77,0.025,0.077,1.81
2024/1/12 4:00,¢Û,8,8.65,13.36,775.1,12,4.44,0.039,0.076,2.24
2024/1/12 4:00,¢Û,7,8.9,13.56,644.4,14.4,4.34,0.025,0.044,1.43
2024/1/12 4:00,¢Û,6.4,7.96,13.62,553.4,42.3,3.59,0.025,0.039,1.44
2024/1/12 4:00,¢Û,8.3,7.7,10.34,762,108.2,4.34,0.025,0.03,1.08
2024/1/12 0:00,¢Ú,6.6,8.02,12.39,621.4,37.7,2.92,0.038,0.05,1.35
2024/1/12 0:00,¢Ú,7.9,8.27,11.89,511.5,15.8,2.78,0.042,0.05,1.99
2024/1/11 20:00,¢Ú,13.5,8.85,10.88,686.4,20.1,3.06,0.04,0.044,0.95
2024/1/12 4:00,¢Û,9.3,7.68,8.1,536.5,33.3,2.97,0.67,0.115,2.04
2024/1/12 0:00,¢Û,6.4,7.96,12.56,1342.6,60,4.87,0.148,0.106,3.19
2024/1/12 0:00,¢Ú,7.4,8.29,8.27,715.4,16.3,3.2,0.034,0.072,2.48
2024/1/12 0:00,¢Û,8,7.99,9.45,818.7,57.8,4.66,0.211,0.148,2.33
2024/1/12 0:00,¢Ú,7.2,7.98,12.59,658.2,27.7,3.65,0.097,0.063,2.16
2024/1/12 0:00,¢Û,6.6,7.85,11.99,870.8,7.2,4.58,0.147,0.128,2.35
2024/1/12 0:00,¢Ú,9.2,8.15,11.25,518,65.3,2.66,0.171,0.094,2.55
2024/1/12 0:00,¢Û,6.7,7.85,11.72,789.7,13.4,4.99,0.132,0.13,2.54
2024/1/12 0:00,¢Û,8.2,8.36,11.03,795.2,70.2,4.47,0.311,0.106,2.87
2024/1/12 0:00,¢Û,6.5,7.89,11.75,849,38.8,5.26,0.178,0.142,2.56
2024/1/12 0:00,¢Û,6.3,8.24,13.8,1409,39.8,5.58,0.025,0.145,0.09
2024/1/12 0:00,¢Û,6.7,8.17,12.1,1150.5,37.9,4.6,0.126,0.116,3.01
2024/1/12 0:00,¢Û,7.6,8.07,11.67,2423.4,50.4,4.7,0.23,0.114,3.28
2024/1/12 0:00,¢Ú,5.7,8.45,13.64,791.1,35.4,3.78,0.078,0.07,1.72
2024/1/12 0:00,¢Û,7.4,8.45,14.64,2023.2,15,5.28,0.039,0.119,2.94
2024/1/12 0:00,¢Û,10.6,7.76,10.66,375.9,36.3,1.4,0.088,0.106,2
2024/1/12 4:00,¢Ù,9.3,8.73,11.69,559.6,22.6,5.95,0.025,0.054,1.22
2024/1/12 4:00,¢Ú,9.4,8.24,10.35,407.1,27.2,3,0.057,0.04,1.57
2024/1/12 4:00,¢Ú,9.2,7.88,10.41,430.3,69.2,3.08,0.153,0.098,1.92
2024/1/12 0:00,¢Û,10,7.92,10.22,428.1,56,2.33,0.168,0.108,2.38
2024/1/12 0:00,¢Û,10.5,8.04,10.64,375.8,42.5,1.49,0.091,0.101,2.21
2024/1/12 4:00,¢Ú,8.3,7.9,11.97,572.7,13,3.54,0.204,0.075,2.21
2024/1/12 4:00,¢Ú,11.1,8.01,10.65,387.6,17.7,1.43,0.082,0.079,1.76
2024/1/12 4:00,¢Ú,10.2,7.93,9.71,392.5,34.5,1.84,0.1,0.099,2.06
2024/1/12 4:00,¢Û,11.5,8.05,9.85,398,35.9,1.95,0.128,0.106,1.72
2024/1/12 0:00,¢Ú,10.7,7.93,10.68,379,51,1.64,0.028,0.083,1.46
2024/1/12 4:00,¢Ú,9.6,8.74,12.83,371.4,7.8,2.93,0.025,0.057,0.96
2024/1/12 4:00,¢Ú,8.7,8.71,12.21,375.1,3.3,2.77,0.025,0.022,0.52
2024/1/12 4:00,¢Ú,7.1,7.98,7.54,452,6.6,2.73,0.025,0.024,0.75
2024/1/12 0:00,¢Û,9.9,7.94,10.62,614.4,89.4,3.54,0.425,0.148,3.51
2024/1/12 0:00,¢Ú,10.8,7.91,10.67,413.4,64.1,2.4,0.097,0.095,2.02
2024/1/12 4:00,¢Ú,10.5,7.97,9.08,414.6,15.7,1.89,0.096,0.085,2.08
2024/1/12 4:00,¢Û,10.2,8,9.54,363.7,39.6,1.79,0.172,0.125,2.08
2024/1/12 4:00,¢Û,10.6,7.91,7.75,504.6,70,1.97,0.259,0.13,1.63
2024/1/12 0:00,¢Û,10.4,7.98,10.04,599.8,33,2.58,0.167,0.177,2.57
2024/6/10 8:00,¢Ù,25.4,8.17,5.46,865.7,39.4,4.3,0.064,0.054,1.82
2024/5/20 12:00,¢Û,23.8,8.1,8.17,1263.7,13.6,5.08,0.134,*,*
2024/1/12 4:00,¢Ù,6.7,8.53,13.13,721.3,338,3.5,0.025,0.057,1.48
2024/1/12 4:00,¢Ù,6.5,8.48,12.28,774.6,68.7,3.62,0.025,0.067,1.03
2024/1/12 4:00,¢Ú,5.9,8.54,13.15,673.6,39.7,3.16,0.061,0.06,1.12
2024/1/12 4:00,¢Û,7.7,8.41,11.69,872,36.9,5.24,0.106,0.068,2.27
2024/1/12 4:00,¢Û,8.1,8.49,12.59,823.7,21.7,4.19,0.025,0.04,1.71
2024/1/12 4:00,¢Û,7.7,8.61,11.81,748.7,43.4,4.26,0.033,0.053,0.88
2024/1/12 4:00,¢Ú,7.6,8.34,11.26,709.4,9.8,3.74,0.025,0.039,1.42
2024/1/12 4:00,¢Û,7.3,8.56,15.79,950.5,5.3,4.36,0.036,0.022,3.06
2024/1/12 4:00,¢Ò,13.2,7.6,8.25,132.7,4.6,1.09,0.025,0.005,0.78
2024/1/11 8:00,¢Ú,11.4,7.7,10.03,392.6,11.3,1.33,0.144,0.043,2.36
2024/1/12 4:00,¢Ò,13,7.61,9.08,120.6,3,0.84,0.025,0.005,0.74
2024/1/12 4:00,¢Ú,13.4,7.63,8.89,76.4,3.1,1.19,0.025,0.014,0.83
2024/1/12 4:00,¢Ú,13.7,7.52,7.05,531.3,5.4,2.9,0.456,0.068,3.75
2024/1/12 4:00,¢Ú,10.6,7.73,11.15,337.5,8.5,2.95,0.046,0.027,2.38
2024/1/12 4:00,¢Ú,11.6,7.91,9.6,663.3,57.8,3.5,0.228,0.094,3.15
2024/1/12 4:00,¢Ú,10.6,8.21,11.95,232.5,4.8,1.52,0.025,0.041,1.93
2024/1/12 4:00,¢Ò,12.8,7.87,9.35,138.1,8.4,1.29,0.025,0.014,1.15
2024/1/12 4:00,¢Ú,10.5,8.31,10.37,416.7,9.1,2.4,0.053,0.073,3.51
2024/1/12 4:00,¢Û,11.6,7.65,7.72,604.2,45.4,3.02,0.7,0.12,3.36
2024/1/12 4:00,¢Ú,10.3,7.76,8.85,273.4,5,1.64,0.105,0.044,2.36
2024/1/12 0:00,¢Ò,13.2,8.99,12.73,76.4,5.6,1.17,0.026,0.006,1.22
2024/1/12 4:00,¢Û,9.8,8.62,14.06,362,13.8,4.3,0.17,0.082,4.18
2024/1/12 0:00,¡”¢ı,10.8,9.81,15.72,559,21.5,1.48,0.038,0.03,2.45
2024/1/12 0:00,¡”¢ı,12,9.28,13.58,330.3,24.6,2.04,0.025,0.054,2.03
2024/1/11 20:00,¡”¢ı,12.1,9.34,20,2813.6,7.5,5.57,0.025,0.103,2.19
2024/1/12 0:00,¢Ú,12.9,6.95,8.96,92.8,15.3,1.8,0.025,0.016,1.04
2024/1/11 20:00,¢Ú,14.5,7.87,12.43,97.9,6,1.01,0.135,0.022,1.9
2024/1/12 0:00,¢Ú,10.3,7.09,12.88,232.5,33.4,3.01,0.044,0.085,3.52
2024/1/11 20:00,¢Ú,14.1,7.3,11.48,76.4,6.3,1.27,0.037,0.032,1.97
2024/1/12 0:00,¡”¢ı,11.1,9.31,13.89,4772.6,9.4,6.42,0.069,0.056,1.07
2024/1/12 4:00,¢Ò,14,6.76,11.27,51.9,2.5,0.3,0.043,0.007,0.68
2024/1/12 4:00,¢Ú,12.5,7.64,9.16,182.3,152.7,0.79,0.025,0.03,1.61
2024/1/12 4:00,¢Û,12.1,8.39,10.68,24961.1,925.8,4.31,0.099,0.016,1.04
2024/1/12 4:00,¢Ò,14.2,8.5,13.56,147.5,13.1,1.58,0.025,0.016,1.86
2024/1/12 4:00,¢Ú,13.8,7.46,6.44,793.6,17.3,3.5,0.374,0.005,4.44
2024/1/12 4:00,¢Ò,12.4,7.49,10.3,65.1,6.5,0.56,0.026,0.005,1.37
2024/1/12 4:00,¢Û,16.6,7.22,8.79,37305.2,1177.7,4.32,0.025,0.041,3.43
2024/1/9 16:00,¢Ú,12.2,8.01,10.63,34880,4989,3.37,0.028,0.035,2.58
2024/1/12 0:00,¢Ú,11.6,8.79,10.7,672,44.6,3.96,0.226,0.072,3
2024/1/12 0:00,¢Û,11.1,8.51,11.76,455.9,18,4.07,0.025,0.062,0.7
2024/1/12 0:00,¢Ú,10.5,7.81,8.88,536.8,81.7,3.25,0.085,0.054,2.04
2024/1/12 0:00,¢Ú,10.6,7.69,8.75,892.8,49,3,0.224,0.08,4.32
2024/1/12 0:00,¢Ú,9.4,8.04,9.56,1936.1,42.2,3.21,0.164,0.072,4.12
2024/1/12 0:00,¢Ú,11.5,7.74,8.86,902.5,61.1,2.73,0.306,0.077,3.77
2024/1/12 0:00,¢Û,11,8.49,14,929.2,13.4,5.9,0.329,0.115,4.81
2024/1/12 0:00,¢Ú,9.8,7.79,9.41,730.8,24.5,3.1,0.369,0.078,3.96
2024/1/12 4:00,¢Û,10.5,7.69,8.85,833.7,36.4,4.16,0.423,0.109,3.15
2024/1/12 4:00,¢Ú,11.3,8.08,11.02,711.4,37.8,3.92,0.106,0.071,2.87
2024/1/12 0:00,¢Û,10.9,7.85,10.78,766,79.6,4.23,0.235,0.058,3.98
2024/1/12 0:00,¢Û,10.8,7.54,9.93,601.1,60.4,4.28,0.181,0.065,3.38
2024/1/12 0:00,¢Û,9.9,7.55,9.47,645.3,85.6,4.29,0.299,0.104,3.65
2024/1/12 0:00,¢Ú,10.4,7.57,9.51,781.7,55.5,3.65,0.214,0.086,4.86
2024/1/12 0:00,¢Ú,10.2,8.37,11.55,922,69.1,3.98,0.11,0.097,3.68
2024/1/12 0:00,¢Ú,11.1,7.73,7.64,533.6,47.4,3.23,0.063,0.071,2.16
2024/1/12 4:00,¢Ú,10.7,7.91,11,437.4,91.5,2.56,0.063,0.037,1.15
2024/1/12 0:00,¢Ú,9.8,7.61,9.04,452.4,56.3,2.83,0.025,0.046,2.1
2024/1/12 0:00,¢Ú,10.2,7.79,9.11,481.6,102.5,3.34,0.167,0.084,1.44
2024/1/12 0:00,¢Ú,10.6,8.01,10.21,377,25.4,1.94,0.025,0.05,2.64
2024/1/12 4:00,¢Ú,9.6,7.72,10.82,443.6,99.2,3.68,0.199,0.056,3.35
2024/1/12 0:00,¢Ú,10.7,7.89,11.06,429.8,50.8,1.95,0.025,0.039,0.84
2024/1/12 0:00,¢Ò,10.8,7.57,10.29,207,3.3,1.61,0.025,0.017,1.71
2024/1/12 4:00,¢Û,11.1,7.75,12.04,328.7,13.4,4.37,0.039,0.038,3.1
2024/1/12 0:00,¢Ú,10.4,8.16,11.84,345.5,15.5,3.02,0.048,0.037,3.64
2024/1/12 4:00,¢Ú,11.1,7.86,11.52,423.5,92.7,3.25,0.052,0.048,1.89
2024/1/12 4:00,¢Ú,10.1,8.06,10.55,488.8,69.5,2.97,0.101,0.014,1.08
2024/1/12 0:00,¢Ú,11.1,7.77,9.39,509,43.6,3.64,0.189,0.039,1.69
2024/1/12 0:00,¢Ú,10.5,7.68,8.9,550.2,51.4,4,0.159,0.032,2.14
2024/1/12 4:00,¢Ú,9.5,8.47,11.8,496.5,11.3,3,0.057,0.032,3.38
2024/1/12 4:00,¢Ú,11.7,8.01,11.44,197.3,9.7,2.24,0.134,0.053,2.64
2024/1/12 0:00,¢Û,11.9,6.64,9,581.7,31.2,4.01,0.39,0.08,4.13
2024/1/12 0:00,¢Ú,11.8,8.21,12.06,258.4,4.7,3.67,0.025,0.042,2.5
2024/1/12 4:00,¢Ò,11.1,7.18,10.3,57.9,6.1,0.92,0.029,0.009,2.55
2024/1/12 0:00,¢Ú,11.2,8.13,12.05,264.1,8.8,1.95,0.052,0.038,3.18
2024/1/12 4:00,¢Û,14.2,7.99,10.02,462.3,10.8,3.67,0.23,0.119,5.25
2024/1/12 4:00,¢Û,12.6,8.35,10.32,809.3,12,5,0.25,0.092,5.75
2024/1/12 4:00,¢Ú,12.7,8.46,12.25,640.6,19.2,3.34,0.211,0.079,5.95
2024/1/12 4:00,¢Ú,12.7,8.28,9.58,355.1,9.3,2.7,0.119,0.056,2.71
2024/1/12 4:00,¢Û,12.5,8.39,9.95,756.7,25.5,5.76,0.201,0.063,5.27
2024/1/12 4:00,¢Û,13.3,8.64,8.01,795.3,6.5,5.31,0.237,0.083,4.18
2024/1/12 4:00,¢Û,11.3,8.27,13.25,321.9,3.2,4.05,0.071,0.032,2.6
2024/1/12 4:00,¡”¢ı,13.5,9.08,8.98,510.2,7.9,4.36,0.16,0.036,5.47
2024/1/12 4:00,¢Û,12.4,7.31,5.86,315.6,5.6,4.23,0.064,0.152,5.65
2024/1/12 4:00,¢Ú,10.4,7.72,10.56,484.4,11,1.9,0.116,0.066,3.55
2024/1/12 0:00,¢Ú,12.1,8.58,13.52,307.4,24,2.79,0.025,0.042,2.68
2024/1/12 0:00,¢Ò,13.4,8.54,12.66,298.7,9.6,1.94,0.025,0.016,1.93
2024/1/12 0:00,¢Ú,12.7,7.48,10.14,88.5,5.2,0.92,0.025,0.02,0.95
2024/1/12 0:00,¢Ú,13.8,8.24,11.31,194.9,8.2,1.86,0.025,0.046,1.7
2024/1/12 0:00,¢Ò,13.4,7.15,11.17,141,4.8,1.22,0.03,0.019,1.65
2024/1/12 0:00,¢Ò,12.7,8.3,12.92,318.6,5,0.94,0.026,0.012,1.48
2024/1/12 0:00,¢Ú,10.8,8.08,13.43,476,9.9,2.45,0.048,0.033,2.96
2024/1/11 20:00,¢Ú,11.8,7.4,9.94,100.8,3.1,1.32,0.025,0.016,0.78
2024/1/12 0:00,¢Ú,12.8,6.9,9.26,62.3,22,0.64,0.054,0.056,1.24
2024/1/12 4:00,¢Ò,12.9,7.67,9.83,86.4,3.4,1.12,0.026,0.008,0.63
2024/1/12 0:00,¡”¢ı,12.5,9.26,17.91,837,10.4,3.95,0.025,0.065,2.11
2024/1/12 4:00,¢Ò,13.1,7.27,10.18,61.4,4.6,0.69,0.036,0.008,0.33
2024/1/12 4:00,¢Ú,11.3,7.71,9.97,26009.7,465.4,3.95,0.137,0.058,2.44
2024/1/12 4:00,¢Ú,13.1,7.22,8.72,75.9,1,2.11,0.078,0.009,0.65
2024/1/12 4:00,¢Ú,15.7,7.65,8.27,1286.9,7.4,3.91,0.459,0.1,4.77
2024/1/12 0:00,¢Ú,12.9,8.94,12.98,713.5,1284.1,3.67,0.164,0.042,2.42
2024/1/12 4:00,¢Ú,11.1,8.22,12.23,242.5,7.1,2.92,0.14,0.032,2.47
2024/1/12 4:00,¢Ú,13.5,7.66,11.27,219.9,6.1,1.67,0.025,0.033,2.2
2024/1/12 4:00,¢Ò,12.2,7.52,11.22,63.6,10,1.4,0.025,0.008,0.86
2024/1/12 4:00,¢Ú,12.3,7.32,11.3,115.6,3.9,1.34,0.025,0.042,1.48
2024/1/12 4:00,¢Ú,13,7.24,8.09,99.2,3.3,1.64,0.296,0.049,1.02
2024/1/12 4:00,¢Ú,14.8,7.68,10.69,208.4,7.4,1.48,0.093,0.029,2.79
2024/1/12 4:00,¢Ú,13.2,7.84,10.54,262.4,8.7,1.47,0.025,0.029,3.14
2024/1/12 4:00,¢Ò,15,7.19,9.38,39,3.8,0.59,0.058,0.008,0.24
2024/1/12 4:00,¢Ò,15.1,6.9,9.52,56.9,1.8,1.49,0.146,0.011,0.47
2024/1/12 4:00,¢Ò,13.8,7.28,10.34,76.3,12.6,1.02,0.113,0.017,0.67
2024/1/12 4:00,¢Ò,11.2,7.63,11.12,78.2,5.2,1.02,0.067,0.019,1.26
2024/8/18 16:00,¡”¢ı,28,6.13,0.23,409.6,3.5,6.26,0.27,0.051,0.61
2024/8/19 8:00,¡”¢ı,33.6,9.8,4.75,436.3,301,10.39,0.547,0.399,1.88
2024/1/12 4:00,¢Ú,9.5,7.63,9.94,451.1,13,3.45,0.162,0.033,1.59
2024/1/12 4:00,¢Ú,9,8.12,11.15,475.4,43.9,3.92,0.048,0.068,1.72
