º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/4 4:00,¢Ù,0.8,8.06,8.27,795.3,5.8,1.39,1.17,0.106,5.18
2024/1/4 4:00,¢Ù,4.1,8.52,11.51,1471.7,54.6,3.5,1.268,0.093,8.16
2024/1/4 4:00,¢Û,1.6,8.35,10.84,1127.9,13.2,1.71,0.535,0.038,9.33
2024/1/4 4:00,¢Ù,0.5,8.2,8.52,653.7,43.8,2.43,1.276,0.171,7.08
2024/1/4 4:00,¢Û,0.4,8.02,9.94,689.4,19.4,0.82,0.526,0.005,6.58
2024/1/4 4:00,¢Ù,0.6,8.37,10.96,1387,9.4,2.3,1.05,0.074,16.19
2024/1/4 4:00,¢Ú,2.4,8.54,11.31,1277.7,8.7,2.06,0.025,0.005,10.39
2024/1/4 4:00,¢Û,2.6,8.14,11.31,1034.9,63.7,1.16,0.025,0.155,6.91
2024/1/4 4:00,¢Û,1.6,8.34,8.94,1131.8,5.5,2.69,0.492,0.114,13.89
2024/1/4 4:00,¢Ò,1.1,8.13,12.15,620.9,3.2,1.45,0.025,0.005,3.16
2024/1/4 4:00,¢Û,0.5,7.77,11.27,1238.2,22.8,4.09,0.623,0.108,6.85
2024/1/4 4:00,¢Ò,2.4,8.35,10.97,1172.5,179.2,1.22,0.043,0.01,3.39
2024/1/4 4:00,¢Ò,0.7,8.39,11.27,1135.3,160.7,1.92,0.066,0.01,3.41
2024/1/4 4:00,¢Ú,2.3,8.19,11.03,1275,36.7,2.28,0.12,0.037,4.33
2024/1/4 4:00,¢Ò,1.9,7.93,11.51,1094,189,1.18,0.087,*,*
2024/1/4 4:00,¢Ú,0.6,8.29,12.99,1017.9,106.7,1.69,0.025,0.03,3.1
2024/1/4 4:00,¢Û,1.7,8.6,11.74,1000.7,21.6,1.88,0.53,*,*
2024/1/4 4:00,¢Ú,5.6,6.79,6.83,117.4,7.7,1.23,0.04,0.011,0.17
2024/1/4 4:00,¢Ú,4.3,7.14,6.48,233.4,11.2,2.6,0.025,0.074,1.05
2024/1/4 4:00,¢Ò,2.6,6.56,9.38,93.8,2.5,0.85,0.058,0.016,0.72
2024/1/4 4:00,¢Ú,0.9,8.34,12.68,1035,65.3,1.83,0.025,0.069,4.05
2024/1/4 4:00,¢Ú,4,7.74,7.14,863.5,7.4,1.05,0.025,0.008,5.38
2024/1/4 4:00,¢Û,10,6.96,8.94,1096,1.8,5.07,0.88,0.099,10.04
2024/1/4 4:00,¢Û,6.8,7.48,11.8,907.7,4.1,2.78,0.541,0.164,7.43
2024/1/4 4:00,¢Ú,6.4,7.82,12.63,809.5,7.2,3.07,0.025,0.093,7.76
2024/1/4 4:00,¢Û,2.5,7.27,10.98,731.6,7.1,2.86,0.602,0.052,7.43
2024/1/4 4:00,¢Û,4.8,7.34,11.11,689.5,9.8,2.73,0.702,0.063,7.54
2024/1/4 4:00,¢Ú,1.7,7.29,10.21,473,0.2,1.48,0.048,0.024,3.01
2024/1/4 4:00,¢Ò,2.9,7.35,12.29,289.6,5.6,0.74,0.025,0.009,4.99
2024/1/4 4:00,¢Û,1.6,7.7,11.39,655.5,3.7,2.48,0.838,0.082,9.97
2024/1/4 4:00,¢Ú,0.5,7.75,12.75,613.8,3.1,3.38,0.062,0.049,11.18
2024/1/4 4:00,¢Ú,1.8,8.01,12.71,654.7,4.4,2.7,0.274,0.079,10.38
2024/1/4 4:00,¢Ò,3.5,7.41,11.05,124.7,1.3,1.89,0.025,0.011,2.62
2024/1/4 4:00,¢Û,1.5,7.37,14.19,203.7,6.8,1.79,0.228,0.187,4.35
2024/1/4 4:00,¢Û,0.8,7.49,11.89,752.2,6.7,3.18,0.911,0.126,13.36
2024/1/4 4:00,¢Û,1,7.7,8.38,723.5,5.4,1.58,0.634,0.063,6.6
2024/1/4 4:00,¢Ò,2.4,7.9,11.71,349.1,0.1,0.87,0.079,0.011,4.83
2024/1/4 4:00,¢Ú,2.8,8.21,10.01,814.9,17,1.48,0.177,0.046,14.06
2024/1/4 4:00,¢Ò,1.9,7.82,11.94,391.7,0.4,0.5,0.025,0.011,4.96
2024/1/4 4:00,¢Ú,3.2,7.48,13.58,228.8,1.3,2.02,0.025,0.028,3.34
2024/1/4 4:00,¢Ú,1.9,7.69,9.26,584.8,38.6,1.28,0.135,0.08,8.21
2024/1/4 4:00,¢Ú,0.5,7.8,14.56,619.8,2.3,2.72,0.332,0.038,5.93
2024/1/4 4:00,¢Ò,2.6,7.21,8.45,278.4,1.9,1.54,0.03,0.013,4.28
2024/1/4 4:00,¢Ò,1.6,7.42,16.43,273.6,1.2,0.51,0.026,0.018,5.26
2024/1/4 4:00,¢Ò,2.6,7.47,11.15,302.2,3.2,1.21,0.025,0.019,3.58
2024/1/4 4:00,¢Ò,3.5,7.61,9.33,264.3,0.9,1.72,0.025,0.013,2.39
2024/1/4 4:00,¢Ò,1,7.26,13,110.2,1.2,0.25,0.025,0.005,3.66
2024/1/4 4:00,¢Ú,7.2,7.39,10.5,140.4,1.6,2.48,0.044,0.017,1.78
2024/1/4 4:00,¢Ò,4.4,7.21,10.33,144.7,0.6,0.31,0.025,0.012,3.43
2024/1/4 4:00,¢Û,1.8,7.97,10.13,821.5,15.8,2.19,0.505,0.053,8.4
2024/1/4 4:00,¢Ò,3.6,7.66,12.02,946.3,4.5,1.24,0.135,0.018,23.21
2024/1/4 4:00,¢Ò,3.6,7.97,13.24,437.6,10.5,1.92,0.025,0.019,2.08
2024/1/4 4:00,¢Û,2.9,8.22,12.13,1348.2,5,2.86,0.202,0.196,15.29
2024/1/4 4:00,¡”¢ı,5.1,7.26,1.47,1095.5,9.6,3.11,1.139,0.094,17.49
2024/1/4 4:00,¢Û,6.5,7.39,9.13,5871.8,93,4.56,0.906,0.168,7.7
2024/1/4 4:00,¢Ò,1.2,7.04,14.66,281.3,2.8,0.72,0.025,0.013,8.19
2024/1/4 4:00,¢Ú,2.8,7.44,13.58,469.9,5.9,2.2,0.167,0.025,10.89
2024/1/4 4:00,¢Ù,1.8,7.38,11.37,840.7,10.8,2.18,1.38,0.077,8.08
2024/1/4 4:00,¢Ò,0.8,7.87,10.71,486.1,0.8,1.02,0.025,0.005,4.3
2024/1/4 4:00,¢Ú,1.3,7.71,11.6,583.6,8.3,1.16,0.485,0.03,5.73
2024/1/4 4:00,¢Ò,1.5,7.95,9.2,524.7,1.1,0.98,0.025,0.008,6.72
2024/1/4 4:00,¢Ù,2.4,7.45,15.82,1308.4,6.9,8.39,0.382,0.146,4.85
2024/1/4 4:00,¢Û,3.7,7.95,12.67,1158,23.4,3.77,0.893,0.069,10.07
2024/1/4 4:00,¢Ù,3.6,7.71,11.32,823.6,26,2.82,1.05,0.054,7.87
2024/1/4 4:00,¢Ú,1.5,7.91,14.92,1704.8,10.4,3.49,0.404,0.082,20.03
2024/1/4 4:00,¢Û,3.8,8.05,12.77,578.9,5.5,1.94,0.555,0.116,9.8
2024/1/4 4:00,¢Û,1.7,7.16,5.67,909.5,13.5,2.27,0.597,0.068,11.35
2024/1/4 4:00,¢Ú,0.5,7.43,11.99,728.8,46.1,2.39,0.486,0.044,6.83
2024/1/4 4:00,¢Ú,1,7.84,11.7,346,5.5,2.05,0.034,0.016,5.28
2024/1/4 4:00,¢Ú,2.2,7.21,9.81,437.1,3.6,0.93,0.039,0.028,7.5
2024/1/4 4:00,¢Ú,1.2,8.53,17.9,484.6,3.8,2.03,0.025,0.005,7.6
2024/1/4 4:00,¢Ú,0.2,6.98,10.08,443.7,12.7,1.34,0.29,0.051,8.66
2024/1/4 4:00,¢Û,0.7,7.37,9.08,654.4,7,3.61,0.705,0.105,7.66
2024/1/4 4:00,¢Ú,1.3,6.8,9.67,270,3,0.74,0.098,0.075,7.41
2024/1/4 4:00,¢Ò,1.4,8.18,13.88,924.3,2.3,1.8,0.08,0.02,13.28
2024/1/4 4:00,¢Ú,0.5,8.09,13.37,958.6,4.8,1.96,0.248,0.046,10.72
2024/1/4 4:00,¡”¢ı,1,7.98,11.23,962.2,4.3,2.58,3.451,0.055,25.72
2024/1/4 4:00,¢Ò,5.5,7.67,10.02,498.3,2.5,0.49,0.025,0.008,4.71
2024/1/4 4:00,¢Ò,3.7,7.12,8.3,905.1,3.8,0.55,0.025,0.017,13.08
2024/1/4 4:00,¢Ú,1,7.61,11.21,700.6,3.6,1.65,0.124,0.061,13.41
2024/1/4 4:00,¢Ò,2.6,8.31,12.58,487.1,3.3,0.99,0.051,0.012,9.89
2024/1/4 4:00,¢Ú,1.7,7.76,14.14,834.1,0.9,1.37,0.025,0.025,16.07
2024/1/4 4:00,¢Ò,4.4,8.03,11.98,672.2,1.1,1.01,0.025,0.015,11.22
2024/1/4 4:00,¢Ú,2.4,8.16,13.72,255.4,19.8,3.54,0.025,0.061,2.89
2024/1/4 4:00,¢Û,0.8,7.5,10.1,931.3,108.3,4.32,0.658,0.124,9.98
2024/1/4 4:00,¢Û,2.8,7.53,7.36,627.4,7.3,1.61,0.562,0.099,7.94
2024/1/4 4:00,¢Ú,7.1,7.47,8.02,272.3,9.6,3.27,0.11,0.037,3.07
2024/1/4 4:00,¢Ú,2.4,7.96,12.19,336.3,3.3,3.2,0.069,0.026,1.8
2024/1/4 4:00,¢Û,4.7,7.13,5.14,556.5,9.9,2.68,0.544,0.071,4.61
2024/1/4 4:00,¢Ú,3,7.1,11.07,234.6,6,3.15,0.083,0.04,2.84
2024/1/4 4:00,¢Û,6.2,7.25,8.38,107.2,2.8,4.45,0.025,0.027,1.54
2024/1/4 4:00,¢Û,1.8,7.31,11.06,116,1.7,5.08,0.025,0.033,1.64
2024/1/4 4:00,¢Ú,1.4,7.17,8.44,421.3,5.8,1.7,0.27,0.04,5.79
2024/1/4 4:00,¢Ú,4,7.87,10.54,229.7,3.1,2.99,0.025,0.028,2.45
2024/1/4 4:00,¢Û,8.2,7.26,9.39,171.6,7.5,3.88,0.025,0.034,2.62
2024/1/4 4:00,¢Ú,2.5,7.42,11.85,222.5,9.1,2.76,0.183,0.046,3.25
2024/1/4 4:00,¢Ù,0.1,6.83,9.71,392.4,18.7,3.21,0.284,0.214,5.73
2024/1/4 4:00,¢Ú,0.1,7.7,12.1,244.9,4.3,3.44,0.159,0.044,2.86
2024/1/4 4:00,¢Ú,0.3,6.44,8.76,227.1,2.4,1.05,0.297,0.034,3.49
2024/1/4 4:00,¢Ú,4,7.38,7.87,393.8,3.6,1.21,0.167,0.057,5.13
2024/1/4 4:00,¢Û,4.1,7.66,11.66,625.8,24.6,3.26,0.244,0.107,7.74
2024/1/4 4:00,¢Ú,1,7.27,8.23,1060.7,12.1,1.81,0.335,0.074,12.43
2024/1/4 4:00,¢Û,0.9,7.58,10.24,1102.1,14.8,4.36,0.425,0.177,12.3
2024/1/4 4:00,¢Û,4,7.24,6.76,1090.1,9.1,4.03,0.926,0.077,8.23
2024/1/4 4:00,¢Ú,3.2,6.92,9.09,428.1,4.3,1.57,0.357,0.026,5.57
2024/1/4 4:00,¢Ò,5.3,7.11,8.84,138,3.1,1.9,0.025,0.017,1.5
2024/1/4 4:00,¢Ò,2.5,7.5,11.78,120.4,3,1.54,0.025,0.01,1.51
2024/1/4 4:00,¢Ò,6.8,8,10.28,262.5,1.1,0.25,0.025,0.018,1.29
2024/1/4 4:00,¢Ú,0.9,7.41,12.95,263.2,9.5,3.49,0.122,0.045,2.88
2024/1/4 4:00,¢Ú,2.4,6.95,10.34,220.1,33,3.52,0.214,0.088,3.1
2024/1/4 4:00,¢Û,4.6,8.06,11.98,605.8,6.6,5.94,0.115,0.059,1.01
2024/1/4 4:00,¢Ú,1.8,7.22,11.91,256.4,5.8,2.12,0.085,0.045,2.53
2024/1/4 4:00,¢Ú,1.9,6.78,9.4,201.6,6.3,2.39,0.128,0.053,2.66
2024/1/4 4:00,¢Û,2.3,7.42,9.96,101.1,4.8,1.21,0.025,0.136,0.94
2024/1/4 4:00,¢Ú,0.1,6.92,10.73,285.6,3.1,1.43,0.063,0.04,3.36
2024/1/4 4:00,¢Û,4.2,7.5,10.7,415.3,4.2,2.79,0.52,0.129,4.89
2024/1/4 4:00,¢Ú,1.8,7.42,14.15,341.5,4,2.31,0.47,0.072,3.54
2024/1/4 4:00,¢Ù,9.6,6.95,11.08,110.6,5.2,2.43,0.499,0.232,2.25
2024/1/4 4:00,¢Û,1.2,8.07,8.73,144,5.6,0.76,0.025,0.1,0.93
2024/1/4 4:00,¢Ú,2.9,7.44,10.84,376.6,8.4,3.35,0.161,0.051,3.36
2024/1/4 4:00,¢Ú,1.7,7.27,7.1,312.6,9.9,3.01,0.24,0.075,2.34
2024/1/4 4:00,¢Û,3.5,7.18,10.65,71.4,0.9,4.08,0.029,0.021,1.51
2024/1/4 4:00,¢Ú,0.5,7.48,10.84,346.8,13.6,3.15,0.141,0.038,2.87
2024/1/4 4:00,¢Ú,1.6,7.09,7.45,633.1,16.9,3.29,0.436,0.082,4.15
2024/1/4 4:00,¢Ú,4.6,7.62,9.91,347.4,14.3,3.5,0.16,0.045,2.37
2024/1/4 4:00,¢Ú,1.2,6.56,8.2,176.3,50.5,2.82,0.029,0.076,1.34
2024/1/4 4:00,¢Û,8.2,7.1,10.78,243.3,39.8,5.27,0.025,0.029,0.56
2024/1/4 4:00,¢Û,1.7,6.75,6.59,489.6,32.7,4.42,0.298,0.065,3.91
2024/1/4 4:00,¢Û,5.1,7.61,10.47,533.8,23.8,4.24,0.147,0.055,2.23
2024/1/4 4:00,¢Ù,0.7,6.49,4.89,165.3,10.6,4.19,0.062,0.034,1.64
2024/1/4 4:00,¢Ú,2.3,6.18,6.75,176.4,5.7,1.78,0.377,0.058,3.17
2024/1/4 4:00,¢Ú,1.7,7.2,11.63,341,8,3,0.173,0.05,3.08
2024/1/4 4:00,¢Ú,2.1,6.36,8.99,189.6,2.5,2.48,0.105,0.033,2.36
2024/1/4 4:00,¢Ú,2.8,7.48,11.14,365.8,7.9,3.32,0.171,0.048,3.2
2024/1/4 4:00,¢Ú,2.6,7.5,10.24,351.4,14.4,3.62,0.123,0.035,3.09
2024/1/4 4:00,¢Ú,3.7,6.89,7.62,388.1,6,2.76,0.025,0.074,3.09
2024/1/4 4:00,¢Ú,1,6.87,10.68,172.8,4,2.69,0.044,0.054,2.61
2024/1/4 4:00,¢Ù,3.9,7.4,10.71,134.7,7.6,3.46,0.025,0.055,2.15
2024/1/4 4:00,¢Û,1.5,7.23,9.1,223.5,12.1,4.34,0.286,0.069,3.07
2024/1/4 4:00,¢Û,2.9,7.67,11.65,125.9,3.6,4.02,0.025,0.042,1.22
2024/1/4 4:00,¢Ú,0.2,6.84,13.44,148.4,1,1.87,0.089,0.054,2.73
2024/1/4 4:00,¢Û,9.1,6.98,8.78,314.1,12.2,4.21,0.025,0.015,0.89
2024/1/4 4:00,¢Ú,7.3,7.26,7,294.9,2.5,3.99,0.025,0.014,0.71
2024/1/4 4:00,¢Û,0.7,6.62,7.55,87.6,0.7,4.02,0.025,0.007,0.33
2024/1/4 4:00,¢Ú,2.7,6.63,9.2,82.5,4.9,3.87,0.025,0.005,0.44
