º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/9 4:00,¢Ú,0.7,6.6,7.26,87.9,0.6,3.6,0.025,0.008,0.31
2024/1/9 4:00,¢Û,12.4,7.7,10.27,713.6,47.5,4.97,0.328,0.102,4.04
2024/1/9 4:00,¢Û,8,7.84,10.71,630.7,72.7,4.12,0.294,0.088,5.22
2024/1/9 4:00,¢Ú,9,7.7,7.6,647,110.5,3.38,0.174,0.068,1.53
2024/1/9 8:00,¢Ú,8.8,7.55,10.12,577.4,37.5,3.4,0.262,0.051,2.23
2024/1/9 4:00,¢Ú,10,7.52,9.97,539.1,147.3,3,0.168,0.098,2.23
2024/1/9 4:00,¢Û,8.7,8.66,11.66,648,22.3,3.96,0.152,0.118,3.74
2024/1/9 4:00,¢Û,17.3,7.78,9.17,1198.6,193,4.26,0.263,0.074,2.53
2024/1/9 4:00,¢Ú,8.9,7.83,10.63,769.7,47.2,3.79,0.271,0.053,1.98
2024/1/9 4:00,¢Ù,9.2,8.26,10.73,678,33.9,3.31,0.202,0.08,2.74
2024/1/9 4:00,¢Ú,12.6,8.8,11.55,608.9,22.2,3.87,0.025,0.046,1.94
2024/1/9 4:00,¢Û,10.9,7.38,10.14,596.9,52.9,4.17,0.388,0.037,2.11
2024/1/9 4:00,¢Ù,6.2,8.39,15.6,1269.2,28.2,6.64,0.256,0.026,3.24
2024/1/9 4:00,¢Û,7.4,7.97,12.63,1131.4,23,5.89,0.286,0.038,2.25
2024/1/9 4:00,¢Ú,8.6,8.01,12.96,987.8,11.3,2.57,0.155,0.023,3.31
2024/1/9 4:00,¢Ú,10.4,7.84,12.65,430.3,11.6,2.88,0.025,0.053,1.93
2024/1/9 4:00,¢Ú,8.9,8.23,12.73,445.8,12,1.74,0.025,0.055,1.94
2024/1/9 4:00,¢Ú,10.4,7.8,9.6,401.9,40.8,1.58,0.185,0.077,2.88
2024/1/9 4:00,¢Ú,11.4,8.14,10.21,380.5,41.5,1.78,0.083,0.094,2.09
2024/1/9 4:00,¢Ú,10.8,8.52,10.85,408.8,17.4,1.58,0.025,0.021,1.05
2024/1/9 8:00,¢Ú,7,8.03,12,441.1,21.8,3.04,0.025,0.022,1.27
2024/1/9 4:00,¢Ú,8.7,8.65,12.54,521.7,22.6,3.1,0.025,0.048,1.33
2024/1/9 8:00,¢Û,9.2,7.68,9.52,699.9,34,3.99,0.258,0.158,3.82
2024/1/9 4:00,¢Ú,8.9,7.33,9.48,598.7,37.4,2.65,0.244,0.1,3.2
2024/1/9 4:00,¢Û,9.2,7.97,11.96,605.4,44.8,4.18,0.309,0.118,3.22
2024/1/9 8:00,¢Ù,8.8,8.5,15.81,435.8,9.4,3.64,0.025,0.053,2.38
2024/1/9 4:00,¢Ú,12.7,7.76,10.28,391.9,46.8,1.87,0.093,0.091,2.19
2024/1/9 4:00,¢Ò,8.8,7.19,9.84,158.5,8.4,1.24,0.028,0.02,2.41
2024/1/9 4:00,¢Ù,8.8,7.93,10.22,581.9,258.2,6.16,0.352,0.082,3.92
2024/1/9 4:00,¢Ú,11.9,7.97,9.77,392.5,55.8,2.01,0.063,0.094,2.01
2024/1/9 4:00,¢Ú,10.8,8.13,10.13,381.8,47.4,0.8,0.031,0.08,1.4
2024/1/9 4:00,¢Ú,6.4,8.16,11.52,775.7,7.3,3.53,0.111,0.055,4.48
2024/1/9 4:00,¢Ú,6.3,8.37,12.52,891.9,24,3.91,0.058,0.055,2
2024/1/9 4:00,¢Û,6,8.43,13.65,988.6,9.2,4.24,0.025,0.081,3.75
2024/1/9 4:00,¢Û,7,8.24,12.65,1060.7,7.5,4.69,0.025,0.044,1.23
2024/1/9 4:00,¢Û,8.7,8.22,9.04,1025.4,8.6,4.48,0.025,0.035,0.74
2024/1/9 4:00,¢Û,4.7,8.08,11.26,1394.8,4.9,4.28,0.025,0.032,1.01
2024/1/9 4:00,¢Ú,6.6,8.49,12.29,838.6,5.1,2.28,0.025,0.037,2.04
2024/1/9 4:00,¢Û,7.1,8.24,16.7,937.6,4,4.21,0.025,0.039,1.1
2024/1/9 4:00,¢Ú,5.9,8.3,11.41,973,15.5,3.8,0.026,0.064,10.82
2024/1/9 4:00,¢Ú,6.9,7.73,14.3,869.6,18.3,2.46,0.025,0.013,10.29
2024/1/9 4:00,¢Ú,10.4,7.91,10.46,381.4,58.9,1.6,0.057,0.087,2.47
2024/1/9 4:00,¢Ú,8.5,8.95,15.77,545.6,9.3,3.2,0.039,0.051,1.91
2024/1/9 4:00,¢Û,9.7,8,8.87,603.6,105.1,4.16,0.613,0.161,3.45
2024/1/9 4:00,¢Ú,10,7.98,8.82,421.1,38.5,1.71,0.07,0.087,1.64
2024/1/9 8:00,¢Ú,10,7.69,6.24,442.5,10.1,2.99,0.025,0.014,0.53
2024/1/9 8:00,¢Ú,8.1,8.31,11.96,439.6,12.8,2.6,0.025,0.02,1.1
2024/1/9 8:00,¢Ú,8.5,8.66,10.86,596.9,46.6,3.07,0.356,0.093,2.67
2024/1/9 8:00,¢Ú,8.2,7.74,9.26,591.5,32.5,2.59,0.159,0.039,2.01
2024/1/9 4:00,¢Ú,11.2,8.16,10.28,534.5,46.8,2.06,0.107,0.092,1.62
2024/1/9 4:00,¢Ú,11,7.76,10.26,361.9,28.9,1.48,0.025,0.068,1.99
2024/1/9 4:00,¢Ú,7.9,7.76,10.19,473.5,11.3,2.54,0.056,0.02,0.93
2024/1/9 4:00,¢Ú,9.2,8.06,9.24,498.3,14.2,2.8,0.054,0.016,0.53
2024/1/9 4:00,¢Ú,9.2,7.5,10.09,401,8,3.83,0.379,0.069,1.58
2024/1/9 4:00,¢Ú,9.8,8.81,13.04,396.6,13.4,1.77,0.025,0.023,1.25
2024/1/9 8:00,¢Û,9.1,8.19,11.97,427.5,7.1,3.07,0.025,0.047,1.46
2024/1/9 4:00,¢Û,9.4,7.59,10.08,821.9,39.6,4.18,0.521,0.134,3.31
2024/1/9 4:00,¢Û,8.8,8.6,13.2,1306.7,35.2,5.94,0.228,0.194,2.63
2024/1/9 4:00,¢Ú,11.5,8.13,8.46,385.6,44.8,1.75,0.059,0.082,3.09
2024/1/9 4:00,¢Û,8.7,8.44,11.08,762.9,17.7,3.41,0.102,0.11,1.81
2024/1/9 4:00,¢Ú,7.9,8.3,12,613.1,7.3,2.75,0.025,0.041,1.64
2024/1/9 4:00,¢Ú,9,8.09,9.76,429.7,100.5,1.87,0.203,0.097,2.25
2024/1/9 4:00,¢Û,10.2,8.44,11.27,1985.4,17.2,5.3,0.404,0.129,3.31
2024/1/9 4:00,¢Û,9.4,8.02,8.47,1479,12.7,5.03,0.173,0.137,3.59
2024/1/9 4:00,¢Ù,9.5,8.81,16.37,4251.4,22.1,7.33,0.132,0.155,5.64
2024/1/9 4:00,¢Û,10,7.93,11.24,2368.8,11.3,5.56,0.196,0.183,3.53
2024/1/9 4:00,¢Ù,6,8.6,15.84,955.6,3.3,6.04,0.119,0.12,3.22
2024/1/9 4:00,¢Û,5.8,8.11,13.56,804.7,20.2,5.72,0.595,0.137,4.03
2024/1/9 4:00,¢Ú,5.1,8.49,12.92,1430.5,8.8,3.94,0.039,0.062,3.42
2024/1/9 4:00,¢Û,5.2,7.5,10.89,760,3.1,4.44,0.553,0.119,4.7
2024/1/9 4:00,¢Û,5.6,8.63,15.38,713.7,16.5,4.07,0.029,0.058,1.16
2024/1/9 4:00,¢Û,7.1,7.49,12.62,1598.1,3.8,5.12,0.176,0.062,6.66
2024/1/9 4:00,¢Û,6.4,7.61,7.06,742.3,21.1,4.47,0.422,0.046,3.64
2024/1/9 4:00,¢Ú,5.8,8.47,13.28,633.1,24.2,3.21,0.025,0.039,1.46
2024/1/9 4:00,¢Ù,5.2,8.38,10.87,3446.2,12.7,6.86,0.777,0.14,4.9
2024/1/9 4:00,¢Û,8.6,7.36,11.72,2226.4,4.1,5.25,0.034,0.079,8.7
2024/1/9 4:00,¢Ù,5.1,8.6,18.12,1595.9,12.3,6.15,0.032,0.065,3.72
2024/1/9 4:00,¢Ú,5,8,13.33,779.6,22.2,3.98,0.063,0.073,4.6
2024/1/9 4:00,¢Ú,5.1,8.19,14.39,675.8,7.3,3.47,0.138,0.03,2.41
2024/1/9 4:00,¢Ú,6,7.94,13.93,612.3,16.7,3.73,0.261,0.046,2.72
2024/1/9 4:00,¢Û,5.5,8.19,12.05,840.5,8.3,4.24,0.456,0.063,3.62
2024/1/9 4:00,¢Û,5,7.98,11.12,845.6,10.8,5.06,0.498,0.107,4.69
2024/1/9 4:00,¢Û,5.2,8.47,13.23,1424.3,16.6,4.63,0.167,0.078,4.35
2024/1/9 4:00,¢Û,5.3,8.39,13.85,2109.8,45.8,5.4,0.025,0.066,3.1
2024/1/9 4:00,¢Ù,5.8,8.42,18.35,1057.4,18.2,6.21,0.252,0.097,3.75
2024/1/9 8:00,¢Ù,6.6,8.44,13.78,758.5,79.2,4.7,0.025,0.069,1.7
2024/1/9 4:00,¢Û,7.8,8.56,13.92,779.3,9.6,4.37,0.025,0.068,2.23
2024/1/9 8:00,¢Û,5.8,8.7,13.55,641.6,10.6,3.75,0.025,0.039,1.23
2024/1/9 8:00,¢Û,5.5,7.64,12.84,600.4,45.9,3.17,0.025,0.044,1.32
2024/1/9 8:00,¢Û,7.6,7.89,10.6,761.3,13.2,3.81,0.025,0.03,1.32
2024/1/9 4:00,¢Ú,6.3,7.96,12.38,626.8,38.3,2.95,0.035,0.048,1.41
2024/1/9 4:00,¢Ú,6.9,8.26,12.3,513.9,13.3,2.97,0.04,0.05,1.97
2024/1/9 4:00,¢Ú,14.1,7.76,11.08,672.6,24.9,2.97,0.047,0.048,0.89
2024/1/9 4:00,¢Û,7.7,7.56,8.03,207.4,26.9,2.94,0.711,0.123,2.08
2024/1/9 4:00,¢Û,5.7,7.9,12.35,1202.4,37.4,5.13,0.158,0.122,2.88
2024/1/9 4:00,¢Ú,7,8.29,8.48,671.5,23.2,3.28,0.028,0.078,2.42
2024/1/9 4:00,¢Û,6.8,7.96,9.81,832.4,64,5.07,0.171,0.18,1.97
2024/1/9 4:00,¢Ú,6.4,7.95,12.76,656,25.4,3.76,0.144,0.072,2.22
2024/1/9 4:00,¢Û,5.8,7.86,11.72,861.9,6.3,4.19,0.08,0.13,2.34
2024/1/9 4:00,¢Ú,9.1,8.08,11.19,453.5,74.2,2.31,0.119,0.092,2.35
2024/1/9 4:00,¢Û,6,7.87,11.84,777.2,14.1,5.29,0.126,0.109,2.5
2024/1/9 4:00,¢Û,7.2,8.29,10.43,832,315.1,4.52,0.327,0.119,3.11
2024/1/9 4:00,¢Û,6.1,7.82,10.93,683.8,34,6,0.466,0.171,2.92
2024/1/9 4:00,¢Û,6,8.15,13.48,1320.2,39.6,5.52,0.025,0.142,2.79
2024/1/9 4:00,¢Û,5.7,8.1,11.47,1086,37.7,4.61,0.146,0.118,3.06
2024/1/9 4:00,¢Û,6.7,7.97,11.39,2312.5,50.6,4.31,0.26,0.118,3.35
2024/1/9 4:00,¢Ú,4.9,8.33,13.2,809.9,33.4,3.66,0.228,0.079,2.11
2024/1/9 4:00,¢Û,6.6,8.52,16.72,1802.4,14.1,5.04,0.029,0.14,2.89
2024/1/9 4:00,¢Ú,10.3,7.69,10.58,370.8,34.2,1.38,0.094,0.093,2.23
2024/1/9 8:00,¢Û,8.6,8.69,12.9,565.1,16.4,5.21,0.025,0.04,0.99
2024/1/9 4:00,¢Ú,8.5,8.23,10.35,408.6,26.9,2.93,0.056,0.042,1.54
2024/1/9 4:00,¢Ú,8.3,7.85,10.58,423.7,69.4,3.23,0.141,0.092,2.02
2024/1/9 4:00,¢Û,8.5,7.77,9.07,510.7,45.8,3.02,0.443,0.125,2.82
2024/1/9 4:00,¢Ú,10.5,8.01,10.48,371.5,37.8,1.41,0.088,0.09,2.2
2024/1/9 4:00,¢Ú,7.7,7.94,11.92,551.4,13.1,3.08,0.233,0.072,1.95
2024/1/9 4:00,¢Ú,10.5,8.01,10.8,384,19.1,1.53,0.082,0.092,1.73
2024/1/9 4:00,¢Ú,10,7.91,9.77,388.5,39.5,1.82,0.097,0.087,2.1
2024/1/9 4:00,¢Û,11.1,8.11,9.46,397.1,131.4,3.31,0.139,0.121,2.29
2024/1/9 4:00,¢Ú,11.2,7.93,10.42,375.8,48.6,1.68,0.027,0.079,1.45
2024/1/9 4:00,¢Ú,8.7,8.66,13.44,372.6,8.5,3.29,0.041,0.069,1.25
2024/1/9 4:00,¢Ú,7.8,8.57,11.6,367.3,2.3,2.15,0.025,0.022,0.59
2024/1/9 4:00,¢Ú,6.9,7.99,7.55,450.4,4.5,2.78,0.025,0.024,0.8
2024/1/9 4:00,¢Û,9,8.03,11.35,567.4,149.1,4.12,0.563,0.159,3.37
2024/1/9 4:00,¢Û,9,6.87,12.56,556.4,41.3,3.99,0.204,0.101,2.44
2024/1/9 4:00,¢Ú,10.2,7.91,8.89,409.6,28.6,1.55,0.081,0.085,1.98
2024/1/9 4:00,¢Û,10.2,7.98,8.88,412.7,104.9,2.49,0.259,0.146,1.72
2024/1/9 4:00,¢Û,9.2,7.96,9.59,602.8,41.7,2.27,0.151,0.148,2.04
2024/1/9 8:00,¢Û,6.1,8.58,13.82,734.8,103.8,2.85,0.025,0.043,0.92
2024/1/9 8:00,¢Û,5.8,8.51,13.06,773.2,29.8,3.14,0.025,0.042,0.52
2024/1/9 4:00,¢Ú,5.4,8.54,13.43,682.6,29.3,3.18,0.048,0.053,1.07
2024/1/9 4:00,¢Û,7.4,8.44,12.49,885.7,24.8,5.3,0.091,0.064,2.44
2024/1/9 4:00,¢Û,8,8.47,13.72,823.3,17.6,4.03,0.025,0.038,1.68
2024/1/9 4:00,¢Û,7.9,8.65,12.41,772,26.9,4.28,0.025,0.044,0.87
2024/1/9 4:00,¢Û,7.2,8.37,11.91,709,7.9,4.06,0.025,0.038,1.44
2024/1/9 4:00,¢Û,7.1,8.47,16.74,963.9,1.9,4.24,0.034,0.026,3.45
2024/1/9 4:00,¢Û,13,7.5,8.19,131.2,3.3,1.02,0.025,0.033,0.77
2024/1/9 4:00,¢Ú,11.6,7.54,9.46,346.5,8.7,1.26,0.157,0.04,2.33
2024/1/9 4:00,¢Ò,13,7.56,8.61,121.5,3,0.78,0.025,0.005,0.73
2024/1/9 4:00,¢Ú,13.3,7.64,8.83,75.3,3.1,1.2,0.025,0.014,0.68
2024/1/9 4:00,¢Ú,13.2,7.54,6.94,519.6,5.6,2.94,0.459,0.073,3.46
2024/1/9 4:00,¢Ú,9.5,7.61,10.56,335.4,9.2,3.1,0.036,0.026,2.62
2024/1/9 8:00,¢Ú,10.7,8.45,11.31,524.1,27,3.7,0.185,0.087,3.19
2024/1/9 4:00,¢Ú,9.8,8.04,11.66,231.4,8.3,1.45,0.025,0.032,1.82
2024/1/9 4:00,¢Ò,12.6,7.67,8.8,138,6.7,1.1,0.025,0.012,1.08
2024/1/9 4:00,¢Ú,10.2,8.15,11.9,428.3,17,1.9,0.064,0.073,3.56
2024/1/9 4:00,¢Û,10.8,7.65,7.88,611.4,62.2,2.87,0.58,0.11,3.57
2024/1/9 4:00,¢Ò,12.4,7.56,8.55,210.8,13.4,1.01,0.025,0.014,0.89
2024/1/9 4:00,¢Ò,11.2,8.58,12.12,80.7,6.1,0.71,0.025,0.008,1.37
2024/1/9 4:00,¢Ú,8.5,8.46,13.06,356.5,11.9,3.7,0.15,0.087,3.73
2024/1/9 4:00,¡”¢ı,10.4,9.16,15.19,606.6,22.8,2.52,0.041,0.048,2.47
2024/1/9 4:00,¢Ú,10.5,8.62,11.94,428.8,26.2,1.54,0.028,0.064,2.22
2024/1/9 4:00,¡”¢ı,10.4,9.12,17.66,2805.2,6.7,4.34,0.025,0.118,2.18
2024/1/9 4:00,¢Ú,11.2,6.95,9.9,90.4,9.9,2.03,0.025,0.011,1.03
2024/1/9 4:00,¢Ò,12.2,7,11.26,68.6,4.9,1.16,0.07,0.019,1.49
2024/1/9 4:00,¢Ú,8.6,7,13.25,233.9,25.7,2.94,0.08,0.094,3.64
2024/1/9 4:00,¢Ú,12.5,6.46,11.09,80.1,5.6,0.99,0.046,0.031,1.98
2024/1/9 4:00,¡”¢ı,8.9,9.22,14.32,7569,11.1,6.39,0.054,0.06,1.07
2024/1/9 4:00,¢Ò,13.2,6.7,11.01,48.1,2.5,0.25,0.05,0.008,0.65
2024/1/9 4:00,¢Ò,12.2,7.43,9.35,158.8,91.6,0.94,0.025,0.013,1.49
2024/1/9 4:00,¢Û,11.8,8.41,10.62,21992.9,927,4.29,0.106,0.02,2.25
2024/1/9 4:00,¢Ò,12.7,8.69,15.06,155.3,14.1,1.63,0.025,0.019,1.97
2024/1/9 4:00,¡”¢ı,13.4,9.19,13.98,645.5,29.5,4.2,0.485,0.005,4.59
2024/1/9 8:00,¢Ò,11.5,7.42,10.31,61.1,6.6,0.94,0.045,0.008,1.41
2024/1/9 8:00,¢Û,16.2,7.57,7.9,26676.4,1173.4,4.79,0.149,0.054,3.82
2024/1/9 4:00,¢Ú,11.6,7.96,10.17,32400,4999,3.24,0.11,0.044,2.54
2024/1/9 4:00,¢Ú,10,8.12,7.66,557,130.4,3.69,0.214,*,*
2024/1/9 4:00,¢Ú,10.1,8.52,9.91,619.5,74.6,3.76,0.177,0.079,2.58
2024/1/9 4:00,¢Û,10.1,8.53,12.54,450,21,4.34,0.025,0.068,0.7
2024/1/9 4:00,¢Ú,9,7.86,9.1,546.6,87.8,3.55,0.134,0.051,2.2
2024/1/9 4:00,¢Ú,9.1,7.58,8.95,896.7,46.4,2.73,0.275,0.077,4.39
2024/1/9 4:00,¢Ú,8.4,8.02,9.58,1906.3,41.5,3.02,0.211,0.075,4.29
2024/1/9 4:00,¢Ú,9.8,7.65,8.74,918.8,63.2,2.68,0.399,0.085,3.86
2024/1/9 4:00,¢Û,8.9,8,11.91,919.3,14.8,5.66,0.534,0.129,4.95
2024/1/9 4:00,¢Ú,11.8,7.81,7.88,727.6,23.7,3.23,0.4,0.078,4.07
2024/1/9 4:00,¢Û,9,7.72,9.37,848.2,50.4,3.89,0.369,0.105,3.18
2024/1/9 4:00,¢Û,9.5,8.09,11.65,711.8,30.3,4.11,0.065,0.072,2.85
2024/1/9 4:00,¢Û,8.8,7.85,10.85,737.8,123,4.51,0.372,0.075,3.78
2024/1/9 4:00,¢Û,9.4,7.5,10.03,618.9,70.7,4.48,0.292,0.079,3.72
2024/1/9 4:00,¢Û,8.4,7.49,8.93,656,61.1,4.2,0.483,0.11,3.79
2024/1/9 4:00,¢Ú,9.3,7.54,9.61,781.7,48.5,3.52,0.263,0.088,4.92
2024/1/9 4:00,¢Ú,8.7,8.07,10.76,936.4,102.6,3.48,0.208,0.1,3.96
2024/1/9 4:00,¢Ú,10.8,7.87,7.66,518,63.7,3.05,0.073,0.08,2.3
2024/1/9 8:00,¢Ú,9.2,7.88,11.94,424.8,78.2,2.38,0.038,0.016,0.85
2024/1/9 4:00,¢Ú,8.4,7.55,9.1,449.6,28.6,2.64,0.025,0.039,2.09
2024/1/9 4:00,¢Ú,9,7.73,9.09,484.6,83.4,3,0.244,0.073,1.52
2024/1/9 4:00,¢Ú,9.5,7.98,10.34,396.1,21,1.99,0.034,0.05,2.83
2024/1/9 8:00,¢Û,8.9,7.48,9.14,435.8,101.8,4.57,0.503,0.088,4.02
2024/1/9 4:00,¢Ú,8.9,7.97,11.44,437.5,32.5,1.7,0.025,0.029,0.87
2024/1/9 4:00,¢Ú,10.2,7.32,10.28,202.5,7.6,1.52,0.028,0.023,1.76
2024/1/9 8:00,¢Ú,10.1,7.69,11.57,323.4,13.8,2.17,0.058,0.04,3.13
2024/1/9 4:00,¢Ú,9.3,7.74,10.96,366.9,11.6,2.86,0.122,0.025,3.71
2024/1/9 8:00,¢Ú,9.1,7.86,12.4,418.4,53.2,2.64,0.031,0.036,1.08
2024/1/9 4:00,¢Ú,8.7,8.09,11.21,479.2,65.1,3.13,0.282,0.022,1.25
2024/1/9 4:00,¢Ú,9.7,7.78,9.93,472,24.9,3.43,0.142,0.033,1.31
2024/1/9 4:00,¢Û,8.9,7.63,9.44,525.3,46,4.09,0.175,0.038,2.13
2024/1/9 4:00,¢Ú,8.7,8.53,12.16,456.9,9.1,3.1,0.067,0.024,3.43
2024/1/9 4:00,¢Ú,10.4,7.87,11.83,193.8,7,2.04,0.193,0.048,2.86
2024/1/9 4:00,¢Ú,10.5,6.69,8.78,605.4,31.7,3.93,0.462,0.08,4.19
2024/1/9 4:00,¢Ú,10.1,7.75,12.09,259.7,5.2,3.75,0.025,0.049,2.77
2024/1/9 4:00,¢Ò,10.5,7.1,10.04,58.4,6.1,0.88,0.088,0.008,1.01
2024/1/9 4:00,¢Ú,9.1,7.59,11.48,247.6,9.9,1.61,0.099,0.038,3.19
2024/1/9 4:00,¢Û,12.7,8.14,10.75,454.4,8.9,4.39,0.382,0.125,4.97
2024/1/9 8:00,¢Û,13.9,6.83,5.9,92.4,3.6,5.1,0.245,0.12,5.88
2024/1/9 4:00,¢Ú,12.1,8.57,11.77,786.9,4.8,3.94,0.32,0.08,6.16
2024/1/9 8:00,¡”¢ı,12.2,9.04,15.31,669.3,18.3,3.54,0.133,0.1,6.67
2024/1/9 4:00,¢Ú,10.8,8.34,10.01,305.6,10.3,2.54,0.13,0.058,2.81
2024/1/9 8:00,¢Û,10.6,8.23,9.77,748.8,15.2,5.34,0.226,0.061,5.27
2024/1/9 8:00,¢Û,11.2,8.17,7.79,836.6,9.9,5.29,0.254,0.089,4.74
2024/1/9 4:00,¢Ú,10.7,7.91,11.81,296.7,2.5,2.18,0.058,0.032,2.66
2024/1/9 4:00,¢Ú,11.8,8.59,9.21,514.5,7.1,3.97,0.16,0.077,5.87
2024/1/9 4:00,¢Û,9.8,7.3,7.5,295.4,6.1,3.75,0.087,0.122,5.53
2024/1/9 4:00,¢Ú,9.8,7.81,11.06,472.7,8.2,2.1,0.099,0.061,3.79
2024/1/9 4:00,¢Ú,10.7,8.14,12.02,295.6,16.6,2.32,0.04,0.034,2.89
2024/1/9 4:00,¢Ú,12.3,8.71,14.56,287.9,8.7,1.76,0.025,0.021,1.97
2024/1/9 4:00,¢Ú,12.4,7.55,9.91,115.6,10.8,1.09,0.035,0.028,1.29
2024/1/9 4:00,¢Ú,12.1,7.63,10.31,270.5,5.9,1.96,0.093,0.048,2.5
2024/1/9 4:00,¢Ú,12.9,7.02,10.25,115.5,6,1.44,0.03,0.024,1.58
2024/1/9 4:00,¢Ò,11.8,8.39,14.01,361,4.5,1.33,0.025,0.015,1.87
2024/1/9 4:00,¢Ú,10.1,7.98,13.28,453.9,7,2.65,0.036,0.039,2.92
2024/1/9 4:00,¢Ú,11,7.3,9.86,102.5,4.4,1.04,0.027,0.012,0.86
2024/1/9 4:00,¢Û,12.7,6.86,9.88,63,12,0.26,0.062,0.18,1.34
2024/1/9 4:00,¡”¢ı,10,9.2,20.84,880,10.5,4.41,0.025,0.057,2.34
2024/1/9 4:00,¢Ò,11.7,7.22,10.07,59.6,5.9,0.71,0.035,0.008,0.32
2024/1/9 4:00,¢Û,10.5,7.68,9.21,22750.4,224.9,4.23,0.176,0.062,2.12
2024/1/9 8:00,¡”¢ı,11.9,9.04,11.9,3159.1,6.1,8.06,0.143,0.078,5.68
2024/1/9 8:00,¢Ú,12.2,7.23,8.72,75.8,1.8,2.12,0.073,0.01,0.69
2024/1/9 4:00,¢Û,14.7,8.37,11.44,1219.5,8.7,4.12,0.259,0.08,4.61
2024/1/9 8:00,¢Ú,10.3,7.61,11.17,222.4,6.5,2.74,0.17,0.035,2.55
2024/1/9 4:00,¢Ú,12.1,7.46,10.95,199.2,5.2,1.69,0.031,0.029,2.27
2024/1/9 4:00,¢Ò,10.8,7.34,11.08,62.9,2.7,1.1,0.025,0.005,0.68
2024/1/9 4:00,¢Ú,11.3,7.23,10.86,110.3,2.6,1.36,0.096,0.054,1.65
2024/1/9 8:00,¢Ú,11.7,7.19,7.94,104.2,2.2,1.24,0.142,0.029,1.22
2024/1/9 8:00,¢Ú,12.4,7.32,9.39,213.5,7.2,1.75,0.132,0.024,3.03
2024/1/9 4:00,¢Ò,12.1,7.58,11.45,241.4,37,0.78,0.045,0.015,3.15
2024/1/9 8:00,¢Ò,13.3,7.17,10.14,34.5,3.4,0.41,0.045,0.006,0.22
2024/1/9 8:00,¢Ò,15.2,7.23,9.66,44.2,1.9,1.85,0.12,0.01,0.45
2024/1/9 8:00,¢Ò,12.6,7.11,10.21,84.3,6.7,1.1,0.076,0.011,0.78
2024/1/9 4:00,¢Ò,10.7,7.44,10.53,76.4,5.4,1.05,0.057,0.019,1.26
2024/1/9 4:00,¢Ú,8.6,7.75,10.47,433.3,21.4,3.21,0.183,0.037,1.04
2024/1/9 4:00,¢Ú,7.8,8.07,12.08,483.2,28.8,3.54,0.034,0.057,1.64
2024/1/9 4:00,¢Û,9.5,7.22,9.35,785.5,47.6,4.37,0.402,0.074,6.09
2024/1/9 4:00,¢Û,8,8.23,13.41,377,3.5,4.04,0.058,0.041,2.98
2024/1/9 4:00,¢Ú,11.1,7.13,8.82,485.4,20.4,3.26,0.193,0.071,5.75
2024/1/9 4:00,¢Û,8.6,7.21,9.52,312.8,55.3,4.32,0.332,0.094,2.59
2024/1/9 4:00,¢Ú,9,8.93,12.5,402.3,28,2.79,0.203,0.051,0.84
2024/1/9 8:00,¢Û,6.6,8.16,10.53,276.6,24.2,3.56,0.025,0.049,1.36
2024/1/9 8:00,¢Û,6.6,8.64,17.7,434.4,17.6,2.86,0.025,0.038,0.76
2024/1/9 4:00,¢Û,8.6,8.16,11.88,308.3,6.5,4.13,0.108,0.05,2.71
2024/1/9 4:00,¢Ú,8.1,8.02,11.42,251.4,16,3.01,0.11,0.027,2.53
2024/1/9 4:00,¢Û,10.2,8.1,9.55,812.3,43.4,4.06,0.405,0.134,6.99
2024/1/9 8:00,¢Ú,7.1,7.12,10.21,69.4,11.1,1.95,0.025,0.014,0.7
2024/1/9 8:00,¢Û,7.4,8.33,11.44,400.9,28,3.85,0.025,0.043,1.07
2024/1/9 8:00,¢Û,7.3,8.51,13.06,547.4,10.3,4.69,0.025,0.048,2.6
2024/1/9 8:00,¢Û,7.3,8.52,15.05,440,25.5,2.67,0.033,0.047,1.29
2024/1/9 8:00,¢Ù,7.5,8.33,12.61,405.6,30.5,4,0.025,0.052,0.93
2024/1/9 8:00,¢Û,6.9,8.17,12.46,402.8,20.8,3.3,0.025,0.043,1.57
2024/1/9 8:00,¢Û,6.6,6.68,14.41,423.5,44.1,3.23,0.025,0.047,1.41
2024/1/9 4:00,¢Ú,8.9,8.49,12.49,569.2,17.7,3.74,0.208,0.046,1.91
2024/1/9 4:00,¢Ú,8.5,8.05,11.81,427.4,15.2,3.56,0.327,0.063,1.8
2024/1/9 4:00,¢Ú,11.1,7.87,8.97,343.9,36.9,2.04,0.099,0.07,1.83
2024/1/9 4:00,¢Ú,11.1,8.1,10.51,349.8,16.3,1.74,0.132,0.067,1.72
2024/1/9 4:00,¢Ú,11.1,7.63,10.03,368.8,74.6,1.92,0.244,0.088,1.85
2024/1/9 4:00,¢Ú,9.2,7.58,10.82,577.5,22,2.86,0.086,0.055,2.28
2024/1/9 4:00,¢Ú,10,7.79,10.76,462,28.5,1.83,0.081,0.047,1.99
2024/1/9 4:00,¢Ú,8.7,7.87,12.54,666.3,8.2,3.56,0.042,0.078,2.16
