º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/14 12:00,¢Ù,4.2,7.41,10.7,136.1,7.3,4.1,0.025,0.054,2.04
2024/1/14 12:00,¢Û,3.2,7.65,11.5,125.5,2.4,4.02,0.067,0.04,1.27
2024/1/14 12:00,¢Ú,0.4,6.84,12.69,149.5,0.8,2.08,0.233,0.07,2.82
2024/1/14 12:00,¢Ú,10.4,6.9,7.9,328.6,16.3,3.82,0.025,0.013,1.02
2024/1/14 12:00,¢Ú,6.1,7.18,6,300.5,3.4,3.25,0.025,0.012,0.84
2024/1/14 12:00,¢Ú,0.8,6.59,6.97,87.7,0.6,3.64,0.025,0.005,0.32
2024/1/14 12:00,¢Ò,2.8,6.63,9.5,83.2,9,0.72,0.025,0.005,0.39
2024/1/14 12:00,¢Û,16.2,7.6,9.15,688.7,53.3,5.4,0.263,0.116,3.94
2024/1/14 8:00,¢Û,10.4,7.86,9.92,622.2,78.2,4.39,0.32,0.095,5.06
2024/1/14 8:00,¢Ú,11.1,7.56,6.72,639.5,119.4,3.42,0.251,0.091,1.85
2024/1/14 12:00,¢Û,11.6,7.52,9.1,634,15.5,3.92,0.546,0.093,2.21
2024/1/14 12:00,¢Ú,10.4,7.39,8.91,594.4,127.4,2.59,0.178,0.093,2.51
2024/1/14 8:00,¢Ú,13.2,7.67,9.2,681.9,21.4,3.21,0.183,0.099,4.78
2024/1/14 8:00,¢Û,14.6,8.53,8.43,472.1,30.6,4.33,0.279,0.127,3.04
2024/1/14 8:00,¢Û,17.6,7.54,7.82,1035.4,127.5,4.33,0.268,0.069,2.73
2024/1/14 8:00,¢Ú,10.2,8.05,10.06,657.2,290.6,3.8,0.252,0.049,2.29
2024/1/14 8:00,¢Ú,15.6,7.79,9.16,708.4,43.7,3.7,0.124,0.043,2
2024/1/14 12:00,¢Ù,12.9,8.22,9.84,651,48.3,3.24,0.171,0.085,2.48
2024/1/14 8:00,¢Ú,14.6,8.71,9.84,620.8,29.6,3.78,0.158,0.048,2.03
2024/1/14 8:00,¢Ú,12.2,7.71,10.03,324,43.8,3.38,0.314,0.075,1.21
2024/1/14 8:00,¢Û,13.8,7.49,9.16,591.9,57.9,4.2,0.454,0.014,2.28
2024/1/14 8:00,¢Ù,9.5,8.15,12.79,1162.2,31.1,6.11,0.312,0.054,2.22
2024/1/14 8:00,¢Û,10.4,7.52,10.72,951.3,31.2,5.45,0.365,0.054,2.2
2024/1/14 8:00,¢Ú,12.4,7.64,10.54,852.9,13.8,3.26,0.207,0.048,3.67
2024/1/14 8:00,¢Ú,12.7,7.19,10.04,468.6,22.3,1.95,0.08,0.082,2.26
2024/1/14 12:00,¢Ú,10.8,8.25,12.09,444.2,16.9,1.78,0.025,0.052,1.9
2024/1/14 12:00,¢Ú,11.1,7.76,9.54,398.4,15.9,1.18,0.164,0.083,2.72
2024/1/14 12:00,¢Ú,12.3,8.17,10.16,380.4,29.5,1.96,0.071,0.084,1.89
2024/1/14 8:00,¢Û,13,8.66,10.34,427.4,27.4,2.4,0.025,0.044,3.4
2024/1/14 12:00,¢Ù,9.6,8.02,11.2,428.8,100.4,3.53,0.025,0.074,1.18
2024/1/14 8:00,¢Ú,11.3,8.5,10.78,517.3,23.1,2.82,0.038,0.05,1.41
2024/1/14 12:00,¢Û,12,7.68,8.97,607.1,51.2,4,0.175,0.157,3.06
2024/1/14 8:00,¢Û,12.4,7.31,7.94,488.4,51.2,3.21,0.264,0.101,2.89
2024/1/14 8:00,¢Û,12.4,7.79,9.76,579.1,44.9,4.22,0.236,0.138,2.88
2024/1/14 12:00,¢Ù,11.2,8.22,11.44,461,95.7,3.4,0.025,0.054,3.06
2024/1/14 8:00,¢Ú,17,7.85,9.56,418.1,27.3,1.86,0.2,0.095,2.23
2024/1/14 8:00,¢Ú,12.8,7.16,8.11,209.9,16.8,2.23,0.347,0.054,2.86
2024/1/14 8:00,¢Û,11,7.87,9.19,640.5,178.2,4.16,0.482,0.084,3.68
2024/1/14 12:00,¢Ú,12.4,8.03,9.82,399.1,72.4,2.22,0.092,0.093,1.95
2024/1/14 8:00,¢Ú,11.4,8.26,9.1,390.4,42.3,1.4,0.055,0.088,1.5
2024/1/14 12:00,¢Ú,5.5,8.15,11.75,782.7,17.1,3.72,0.109,0.063,4.36
2024/1/14 12:00,¢Û,6,8.5,12.87,961.5,27,4.65,0.057,0.065,2.54
2024/1/14 8:00,¢Û,6.9,8.01,10.57,1221,13.4,5.79,0.128,0.104,5.12
2024/1/14 12:00,¢Û,7.3,8.15,11.52,1094.8,6.3,4.98,0.036,0.047,1.46
2024/1/14 12:00,¢Û,4.7,8.12,11.12,1427.2,7.9,4.2,0.037,0.031,0.95
2024/1/14 12:00,¢Ú,6.7,8.42,11.92,825.7,6.5,3.19,0.025,0.039,1.38
2024/1/14 12:00,¢Û,7.6,8.16,14.97,935.9,4,4.14,0.067,0.036,1.28
2024/1/14 12:00,¢Ú,7.4,8.3,9.26,909.1,23.7,3.38,0.033,0.051,11.73
2024/1/14 12:00,¢Ú,5.1,7.84,10.76,823.9,18.7,2.97,0.025,0.018,8.64
2024/1/14 8:00,¢Ú,11,7.89,10.6,384.9,26.8,1.43,0.07,0.097,2.13
2024/1/14 8:00,¢Ú,11.7,8.29,13.14,595.5,22.9,3.64,0.303,0.082,2.45
2024/1/14 12:00,¢Û,12.4,8.15,9.11,401.1,92.2,2.02,0.175,0.128,2.03
2024/1/14 12:00,¢Û,10.4,8.04,9.8,430.4,33.1,1.84,0.086,0.1,1.64
2024/1/14 12:00,¢Ú,12.8,8.14,9.65,433.3,30.5,2.96,0.025,0.025,0.58
2024/1/14 12:00,¢Ù,11,8.41,11.11,413.9,91.4,3.44,0.025,0.053,1.99
2024/1/14 8:00,¢Ú,13.1,7.53,8.26,726.1,29,3.12,0.467,0.078,3.12
2024/1/14 12:00,¢Ú,12,8.64,9.83,587.4,55,3.59,0.346,0.097,2.6
2024/1/14 12:00,¢Ú,12.7,8.19,10.12,413.4,44.4,1.94,0.151,0.088,1.6
2024/1/14 12:00,¢Ú,12.1,7.8,10.13,374.4,30.4,1.43,0.032,0.068,2
2024/1/14 8:00,¢Ú,10.9,7.57,8.55,547.9,13.9,2.84,0.258,0.044,1.44
2024/1/14 8:00,¢Ú,12.5,8.09,8.45,495.1,22.3,3.02,0.025,0.019,0.51
2024/1/14 12:00,¢Û,12.3,7.16,7.34,389.9,11.8,4.54,0.694,0.11,2.63
2024/1/14 8:00,¢Ú,12.6,8.07,11.11,399.6,26.5,1.6,0.025,0.057,2.05
2024/1/14 12:00,¢Ù,11.7,8.15,10.65,372.7,27.4,2.76,0.025,0.064,1.97
2024/1/14 12:00,¢Û,12.4,7.5,9.01,761.6,30.7,3.73,0.328,0.114,3.4
2024/1/14 12:00,¢Û,11,8.41,11.12,1106.4,27,5.1,0.097,0.139,1.95
2024/1/14 12:00,¢Ú,12.1,8.18,8.6,391.8,42,1.52,0.039,0.084,2.54
2024/1/14 12:00,¢Ú,11.7,8.21,10.06,808.5,17.9,3.58,0.073,0.086,1.6
2024/1/14 12:00,¢Û,11,8.12,9.47,473.1,105.4,1.7,0.238,0.114,2.34
2024/1/14 12:00,¢Û,12.3,8.55,11.45,2819.7,13.2,5.98,0.403,0.112,3.25
2024/1/14 12:00,¢Û,13.8,8.29,10.55,383.4,0.3,5.08,0.244,0.111,2.67
2024/1/14 12:00,¢Û,10.9,8.26,10.98,1651.9,22.9,4.3,0.131,0.151,2.9
2024/1/14 12:00,¢Ù,11.3,7.9,9.55,2892.2,13.9,6.61,0.27,0.17,3.63
2024/1/14 8:00,¢Û,6.5,8.5,12.56,954.2,3.9,4.93,0.197,0.105,3.41
2024/1/14 8:00,¢Û,6.5,7.92,12.03,834.5,22.1,5.55,0.685,0.136,3.34
2024/1/14 8:00,¢Ù,6.6,8.49,14.1,1153.8,28.8,6.16,0.072,0.109,5.7
2024/1/14 8:00,¢Û,7.1,8.27,7.2,852.7,184.9,4.96,0.467,0.17,3.64
2024/1/14 8:00,¢Û,6.4,7.66,11.31,753.2,4.6,3.91,0.303,0.109,3.98
2024/1/14 8:00,¢Û,6.1,8.64,13.92,738.4,16.6,4.02,0.028,0.068,1.34
2024/1/14 8:00,¢Û,7.1,7.6,10.91,1477.5,6.4,5,0.333,0.068,6.29
2024/1/14 8:00,¢Û,7.6,7.74,9.92,746.1,17.5,4.24,0.459,0.046,3.4
2024/1/14 8:00,¢Ú,6.5,8.32,12.26,632.5,18.5,3.93,0.025,0.054,1.82
2024/1/14 8:00,¢Ù,6.8,8.43,10.84,1690.8,124.2,7.62,0.418,0.19,6.01
2024/1/14 8:00,¢Û,9.8,7.38,9.67,1771.6,4.9,5.1,0.128,0.09,7.37
2024/1/14 8:00,¢Ù,7,8.49,14.03,2119.3,8.3,6.02,0.077,0.072,4.09
2024/1/14 8:00,¢Ú,5.2,7.59,10.27,801.7,12.9,3.47,0.23,0.074,4.82
2024/1/14 8:00,¢Ú,5.8,7.95,12.4,670.1,9.6,3.68,0.025,0.033,2.4
2024/1/14 8:00,¢Û,6.8,7.96,12.79,604.4,25.1,4.25,0.434,0.071,2.99
2024/1/14 8:00,¢Û,6.7,7.37,8.95,684.8,12.7,5,0.698,0.113,4.56
2024/1/14 8:00,¢Ù,6.6,7.83,8.72,1026.6,13,6.41,1.054,0.153,6.26
2024/1/14 8:00,¢Û,6.1,8.24,10.04,1433.9,21.1,4.48,0.221,0.074,4.23
2024/1/14 8:00,¢Û,5.4,8.1,12.4,2994.9,72.9,5.52,0.116,0.095,3.37
2024/1/14 8:00,¢Û,6.5,7.96,11.91,1128.2,24.8,5.22,0.567,0.12,4.15
2024/1/14 4:00,¢Ù,8.4,8.65,13.02,744.2,56.4,5.24,0.025,0.094,1.8
2024/1/14 12:00,¢Û,8.2,8.65,12.9,756.9,16.2,4.57,0.058,0.075,2.25
2024/1/14 12:00,¢Ù,8.2,8.44,11.37,635.1,21.8,4.28,0.043,0.051,1.2
2024/1/14 12:00,¡”¢ı,6.8,7.85,12.6,562.5,293.3,6.05,0.025,0.328,1.42
2024/1/14 8:00,¢Ú,7.6,7.84,11.66,589.8,32.8,2.98,0.047,0.055,1.58
2024/1/14 8:00,¢Ú,8.7,8.26,10.64,522.6,46.3,3.54,0.049,0.062,2.13
2024/1/14 8:00,¢Ú,12.5,7.66,11.38,667.9,24.4,2.88,0.055,0.044,1.09
2024/1/14 12:00,¢Û,10.2,7.67,6.95,531.2,38.6,3.38,0.748,0.127,2.45
2024/1/14 8:00,¢Û,7,7.94,12.08,1723.7,67,4.98,0.171,0.115,2.9
2024/1/14 8:00,¢Ú,7.9,8.04,7.86,743.9,17.9,3.12,0.039,0.07,2.55
2024/1/14 8:00,¢Û,9,7.99,8.78,811.9,64.4,4.76,0.227,0.167,2.02
2024/1/14 8:00,¢Û,8,8.07,12.29,845.3,32.3,5.29,0.217,0.108,2.32
2024/1/14 8:00,¢Û,7.1,7.86,11.28,868.9,7.9,4.14,0.087,0.115,2.35
2024/1/14 8:00,¢Û,10.5,8,9.59,491.9,65.3,2.44,0.325,0.101,2.6
2024/1/14 8:00,¢Û,8.8,8.19,9.1,892.2,44,3.84,0.357,0.1,2.72
2024/1/14 8:00,¢Û,7.3,7.81,11.12,878.4,39.8,5.94,0.206,0.16,2.6
2024/1/14 8:00,¢Û,6.9,8.19,13.22,1530.7,40.5,1.62,0.032,0.172,1.99
2024/1/14 8:00,¢Û,7,8.12,10.7,1915.5,35.1,4.3,0.169,0.111,3.01
2024/1/14 8:00,¢Û,8.3,7.93,9.81,3062.1,44.9,5.45,0.796,0.153,3.9
2024/1/14 8:00,¢Û,6.3,8.42,12.65,812.8,45.6,4.37,0.083,0.083,1.92
2024/1/14 8:00,¢Û,11.1,7.65,10.55,376.9,47.1,1.46,0.096,0.103,2.02
2024/1/14 12:00,¢ı,10,8.48,10.83,545.8,232.8,9.14,0.025,0.12,2.02
2024/1/14 12:00,¢Ú,10.4,8.09,9.89,426.3,31.5,3.18,0.076,0.041,1.46
2024/1/14 12:00,¢Û,9.9,7.7,10.72,438.9,75.7,3.5,0.2,0.104,1.94
2024/1/14 8:00,¢Û,11.2,8.05,10.54,382.1,44.6,1.45,0.1,0.106,2.1
2024/1/14 12:00,¢Ú,9.5,7.91,11.25,545.3,18.3,3.18,0.251,0.079,2.09
2024/1/14 12:00,¢Ú,11.7,8.02,10.53,387.9,14.1,1.36,0.077,0.074,1.74
2024/1/14 12:00,¢Ú,10.9,8,10.15,390.1,38.6,1.73,0.109,0.098,1.97
2024/1/14 12:00,¢Ú,12.3,8.04,9.69,398.9,35.4,1.85,0.141,0.099,1.78
2024/1/14 8:00,¢Ú,11.5,7.91,10.58,380.3,34.9,1.73,0.034,0.085,1.5
2024/1/14 12:00,¢Ú,10.8,8.57,11.49,372.3,13.7,2.7,0.033,0.062,1.14
2024/1/14 12:00,¢Ú,9.9,8.54,11.08,368.7,5,2.7,0.029,0.024,0.63
2024/1/14 12:00,¢Ú,8.2,8.05,8.24,448.8,7.1,2.79,0.025,0.027,0.79
2024/1/14 8:00,¢Û,12.2,8.03,10.41,412.6,73.9,2.13,0.077,0.122,1.95
2024/1/14 8:00,¢Ú,10.8,7.83,10.45,570.5,24.3,2.79,0.284,0.087,2.38
2024/1/14 12:00,¢Ú,11,8,9.1,414.2,20.6,1.34,0.091,0.092,2.09
2024/1/14 12:00,¢Û,10.6,7.77,9.51,364.6,44.4,1.79,0.085,0.101,1.89
2024/1/14 12:00,¢Û,11.1,7.9,7.63,492.6,58.2,2.22,0.467,0.184,2.12
2024/1/14 8:00,¢Û,11.7,7.8,9.16,543.9,17.8,2.03,0.16,0.119,2.12
2024/1/14 12:00,¢ı,7.1,8.5,12.7,722.6,199.6,7.2,0.025,0.2,2.15
2024/1/14 12:00,¡”¢ı,6.9,8.43,11.84,748,251.7,5.23,0.025,0.217,1.4
2024/1/14 12:00,¢Û,6.6,8.35,10.03,685.4,2.3,3.77,0.075,0.044,9.06
2024/1/14 4:00,¢Û,5.1,8.31,12.72,654.7,20.3,3.6,0.025,0.029,1.29
2024/1/14 12:00,¢Ú,6.4,8.6,12.91,686.2,33.2,3.36,0.06,0.062,1.04
2024/1/14 12:00,¢Û,8.4,8.35,10.92,838.9,53.5,5.57,0.127,0.08,2.27
2024/1/14 12:00,¢Û,8.7,8.43,11.43,825.3,35.8,4.16,0.062,0.045,1.77
2024/1/14 12:00,¢Ú,8.2,8.53,11.33,743.1,36.5,3.85,0.052,0.05,0.84
2024/1/14 12:00,¢Ú,7.8,8.31,11.1,711.3,13.4,3.5,0.026,0.041,1.44
2024/1/14 12:00,¢Û,7.9,8.43,13.06,938.6,5.2,4.49,0.062,0.021,3.11
2024/1/14 12:00,¢Ò,13.8,7.76,8.89,130.6,4.5,1.39,0.025,0.005,0.58
2024/1/14 12:00,¢Ú,11.5,7.88,10.48,423.8,13.3,2.59,0.295,0.071,3.51
2024/1/14 12:00,¢Ò,13.3,7.65,8.84,120.6,3,1.28,0.025,0.005,0.78
2024/1/14 12:00,¢Û,15.6,7.68,7.89,467.3,17.4,3.11,0.34,0.102,3.65
2024/1/14 12:00,¢Û,12.7,7.5,10.15,319.1,9.8,4.09,0.104,0.042,2.87
2024/1/14 12:00,¢Ú,12.2,8.1,9.92,466.6,16.5,3.84,0.243,0.079,3.24
2024/1/14 12:00,¢Ú,11.7,8.38,11.68,218.1,5.3,1.12,0.025,0.047,1.71
2024/1/14 12:00,¢Ú,13.4,7.87,9.48,137.8,14.4,1.73,0.038,0.022,1.19
2024/1/14 12:00,¢Ú,11.8,8.22,10.32,438.9,12.2,2.4,0.058,0.074,3.33
2024/1/14 12:00,¢Ú,12.3,7.72,9.15,264.2,8.2,1.48,0.104,0.047,2.35
2024/1/14 8:00,¢Ú,13.5,7.6,9.73,181.6,52.6,2.26,0.025,0.008,3.68
2024/1/14 8:00,¢Ò,14.9,7.22,8.98,80.5,3,1,0.03,0.005,1.3
2024/1/14 12:00,¢Ú,10.5,8.56,12.31,387.9,17.5,3.7,0.15,0.066,4.1
2024/1/14 8:00,¡”¢ı,12.5,9.28,13.26,742.7,22,2.26,0.058,0.035,2.34
2024/1/14 8:00,¢Ú,12,8.15,9.57,796.5,23.6,2.35,0.055,0.053,2.23
2024/1/14 8:00,¡”¢ı,12.8,9,15.77,2610.3,8,4.54,0.03,0.115,2.11
2024/1/14 8:00,¢Ú,16.9,7.06,9.34,109.6,5.8,1.43,0.083,0.022,2.12
2024/1/14 8:00,¢Ú,12.8,7.33,12.8,320.9,25.4,3.76,0.071,0.078,3.24
2024/1/14 8:00,¢Ú,17,6.81,9.63,85.6,7.8,1.62,0.066,0.036,2.01
2024/1/14 8:00,¡”¢ı,12.9,9.03,13,5553.1,7.9,5.61,0.087,0.053,1.25
2024/1/14 12:00,¢Ò,16.9,7.09,11.59,51.7,2.4,0.4,0.04,0.009,0.72
2024/1/14 12:00,¢Ò,13.3,7.48,9.69,147.5,44.8,0.83,0.025,0.014,1.49
2024/1/14 12:00,¢Û,12.4,8.38,10.49,27570.6,900.5,4.75,0.209,0.023,2.11
2024/1/14 12:00,¢Ò,16.2,8.31,12.75,157.2,12.1,1.38,0.025,0.014,1.81
2024/1/14 12:00,¢Ò,14.7,7.59,10.2,66,6.7,0.66,0.029,0.006,1.33
2024/1/14 12:00,¢Û,26.3,7.43,7.63,4.6,3.4,4.53,0.041,0.035,3.72
2024/1/14 12:00,¢Ú,13.4,8.08,10.45,38530,1717,3.76,0.168,0.025,2.51
2024/1/14 8:00,¢Ú,12.2,8.07,7.58,556,64.2,3.98,0.174,*,*
2024/1/14 8:00,¢Ú,12.8,8.52,8.55,617.9,36.9,3.98,0.164,0.068,2.92
2024/1/14 8:00,¢Ú,11.7,8.23,9.59,450.2,22.4,3.99,0.03,0.069,0.77
2024/1/14 8:00,¢Ú,12.8,7.72,8.24,544.6,56,3.34,0.067,0.043,1.96
2024/1/14 8:00,¢Ù,12.8,7.61,7.31,885.2,53.4,4.07,1.449,0.123,8.51
2024/1/14 8:00,¢Ú,11,7.89,8.75,1401.3,48.2,3.58,0.2,0.094,3.95
2024/1/14 8:00,¢Ú,13,7.65,8.53,827.1,63,2.58,0.313,0.079,4.16
2024/1/14 8:00,¢Û,12.3,7.83,10.26,875.8,14.2,4.6,0.55,0.138,4.47
2024/1/14 8:00,¢Ú,12.4,7.79,8.99,643.9,17.3,2.93,0.299,0.076,3.76
2024/1/14 12:00,¢Û,12.8,8.23,6.93,916.5,66.7,4.33,0.241,0.095,3.09
2024/1/14 12:00,¢Û,13.1,7.77,8.97,660.4,66,4.45,0.172,0.083,3.05
2024/1/14 8:00,¢Û,12.9,7.77,9.83,724.1,68.6,4.28,0.296,0.057,3.64
2024/1/14 8:00,¢Ú,12.5,7.49,9.53,588.2,40.3,3.95,0.182,0.06,3.27
2024/1/14 8:00,¢Û,12.2,7.42,7.88,620.3,80.5,4.45,0.294,0.113,3.61
2024/1/14 8:00,¢Û,12.6,7.5,8.15,768.5,47.5,3.47,0.23,0.102,4.93
2024/1/14 8:00,¢Ú,12.5,8.02,10.06,891.4,54.5,3.53,0.153,0.095,3.9
2024/1/14 8:00,¢Ú,12.6,7.69,6.47,532.6,29.7,2.85,0.053,0.066,2.39
2024/1/14 12:00,¢Ú,12.8,7.87,10.23,435.4,82,2.45,0.046,0.025,1.06
2024/1/14 8:00,¢Ú,12.4,7.58,9.08,435.8,71.7,2.91,0.025,0.048,2.2
2024/1/14 8:00,¢Ú,12.4,7.69,8.16,467.9,32.9,3.1,0.176,0.069,1.39
2024/1/14 8:00,¢Ú,12.1,7.85,9.65,378.8,15.7,2.08,0.042,0.04,2.91
2024/1/14 12:00,¢Ú,12.4,7.71,7.91,439.6,112,2.68,0.22,0.052,1.3
2024/1/14 8:00,¢Ú,13,7.86,10.07,422.8,88,2.8,0.028,0.047,0.87
2024/1/14 8:00,¢Ú,12.7,7.57,9.94,202.7,11.7,1.84,0.043,0.026,1.65
2024/1/14 12:00,¢Ú,12.6,7.48,10.98,335,11.2,2.64,0.056,0.038,2.81
2024/1/14 8:00,¢Ú,11.8,7.65,9.63,389.4,18.3,3.32,0.138,0.03,3.54
2024/1/14 12:00,¢Ú,12.8,7.7,10.01,415.1,94,2.69,0.046,0.045,1.8
2024/1/14 12:00,¢Ú,12.2,8.01,9.72,485.8,81.2,3.11,0.128,0.007,1.56
2024/1/14 8:00,¢Ú,12.4,7.71,8.86,499.2,49.7,3.6,0.179,0.043,1.88
2024/1/14 8:00,¢Û,12.5,7.62,7.36,541.2,61.9,4.24,0.147,0.033,2.88
2024/1/14 8:00,¢Ú,9.7,8.31,11.19,523.8,10,3.2,0.059,0.02,3.55
2024/1/14 12:00,¢Ú,13.9,7.88,10.48,188.5,12.8,1.93,0.143,0.051,2.46
2024/1/14 8:00,¢Ú,14.2,7.2,8.13,602.7,33.3,3.8,0.353,0.083,4.4
2024/1/14 8:00,¢Ú,13.9,7.65,9.07,272.4,4.4,3.94,0.043,0.045,2.35
2024/1/14 12:00,¢Ò,11.2,7.14,9.68,57.9,7,0.92,0.025,0.01,1.08
2024/1/14 8:00,¢Ú,12.4,8.46,12.34,280.5,9.4,2.15,0.034,0.032,3.14
2024/1/14 12:00,¢Û,15.4,7.8,6.41,450.6,14,4.5,0.827,0.173,5.19
2024/1/14 12:00,¢Û,15.6,8.08,11.37,645.8,11,4.85,0.146,0.102,5.09
2024/1/14 12:00,¢Û,15,8.27,9.09,772,8.9,4.52,0.15,0.084,5.67
2024/1/14 12:00,¢Ú,14.7,8.76,13.13,654.8,19.8,3.16,0.139,0.069,5.94
2024/1/14 12:00,¢Ú,15.8,8.31,9.3,421.4,8.6,3.33,0.129,0.069,3.29
2024/1/14 12:00,¢Û,14.4,8.22,10.7,901.4,18,5.98,0.289,0.082,5.69
2024/1/14 12:00,¢Û,16.2,7.55,6.04,685.6,26.5,5.59,0.134,0.122,4.21
2024/1/14 12:00,¢Ú,12.9,8.24,12.65,354.2,5,2.08,0.094,0.034,2.68
2024/1/14 12:00,¡”¢ı,16.3,9.16,11.36,482.6,14.1,3.74,0.19,0.085,5.15
2024/1/14 12:00,¢Ù,15,7.33,6.01,301.4,21.5,4.78,1.491,0.262,5.12
2024/1/14 12:00,¢Û,12.2,8,11.31,507.8,9.6,4.3,0.121,0.047,3.12
2024/1/14 8:00,¢Ú,14.8,7.77,10.61,274.9,23.5,3.96,0.063,0.076,2.88
2024/1/14 8:00,¢Ú,13.8,7.49,9.58,127.8,5.4,1.3,0.071,0.031,1.24
2024/1/14 8:00,¢Ú,15.4,6.97,7.54,254.6,9.3,2.29,0.365,0.051,2
2024/1/14 8:00,¢Ú,16,6.94,9.08,163.5,5.9,1.53,0.083,0.032,1.39
2024/1/14 8:00,¢Ò,13.8,8.3,13.4,307.7,5.6,0.7,0.028,0.012,1.4
2024/1/14 8:00,¢Ú,12.4,7.91,12.83,508,17,2.42,0.065,0.031,2.72
2024/1/14 8:00,¢Ú,12.6,7.69,10.96,101.7,4.4,1.24,0.025,0.013,0.79
2024/1/14 8:00,¢Ú,14.3,7.02,9.73,64.4,45.5,1.1,0.085,0.069,1.18
2024/1/14 12:00,¢Ò,13.6,7.31,9.66,74.9,20.6,1.26,0.025,0.013,0.63
2024/1/14 8:00,¢Ú,14.2,8.7,14.18,806,9.7,3.06,0.025,0.032,1.97
2024/1/14 12:00,¢Ò,14.6,7.33,10.31,63.6,3.9,0.69,0.037,0.009,0.3
2024/1/14 12:00,¢Ù,14.6,8.67,8.7,4870.3,10.3,7.82,0.286,0.068,5.42
2024/1/14 12:00,¢Ò,14.9,7.45,9.17,75.4,2.4,1.85,0.135,0.008,0.71
2024/1/14 12:00,¢Ú,17,7.71,8.43,1404.3,8.5,3.61,0.405,0.078,4.83
2024/1/14 12:00,¢Ú,14,8.74,11.27,718.2,17.3,3.14,0.114,0.032,2.44
2024/1/14 12:00,¢Ú,12.5,8.3,12.65,250.7,11.3,2.81,0.121,0.032,2.48
2024/1/14 12:00,¢Ú,15.6,7.69,11.17,224.6,6.3,1.95,0.025,0.03,2.22
2024/1/14 12:00,¢Ò,13.4,7.49,10.82,62.8,103.7,1.31,0.025,0.013,0.9
2024/1/14 12:00,¢Ú,14,8.1,12.72,176.5,6.2,1.7,0.049,0.05,2.35
2024/1/14 12:00,¢Ú,15.7,7.35,8.89,92.7,48.3,3.01,0.249,0.095,1.81
2024/1/14 12:00,¢Ú,17.3,7.59,9.45,374,10,2.52,0.36,0.04,3.67
2024/1/14 12:00,¢Ú,14.6,7.55,10.24,294.5,16,1.44,0.025,0.047,3.27
2024/1/14 12:00,¢Ò,15.7,7.24,9.91,34.3,5.1,1.11,0.082,0.01,0.31
2024/1/14 12:00,¢Ú,16.5,7.04,9.98,46.1,1.9,2.05,0.135,0.012,0.41
2024/1/14 12:00,¢Ò,15.1,7.04,9.17,74.4,8.7,1.2,0.091,0.014,0.3
2024/1/14 12:00,¢Ò,13.4,7.88,10.98,71.6,6,1.28,0.047,0.014,1.31
2024/1/14 12:00,¢Ú,9.5,7.99,10.65,421.5,16,3.52,0.098,0.036,0.91
2024/1/14 12:00,¢Ú,9.2,7.91,10.43,481.1,23.8,3.76,0.101,0.06,1.62
2024/1/14 12:00,¢Ú,10.7,7.27,9.6,783.8,36.4,3.21,0.375,0.072,6.34
2024/1/14 12:00,¢Û,9.2,7.66,11.4,396.9,8.2,5.1,0.115,0.057,2.94
2024/1/14 12:00,¢Ú,11.7,7.34,8.54,492.3,26.2,3.49,0.17,0.067,5.65
2024/1/14 12:00,¢Û,9.6,7.27,9.99,317.6,51.3,4.52,0.255,0.09,2.43
2024/1/14 12:00,¢Ú,10.2,8.63,10.81,403.5,27,2.57,0.136,0.039,0.76
2024/1/14 12:00,¢Ù,7.8,8.05,10.12,281.3,68.6,3.62,0.025,0.07,1.47
2024/1/14 12:00,¢Û,9.9,8.19,11.03,322,9.6,4.18,0.138,0.053,3.21
2024/1/14 12:00,¢Ú,9.8,7.89,10.4,248.7,19.1,3.21,0.243,0.037,2.56
2024/1/14 12:00,¢Û,11.4,8.15,9.09,812.3,64.9,3.96,0.415,0.141,7.41
2024/1/14 12:00,¢Ú,7.7,7.64,10.59,79.7,15.2,2.07,0.025,0.015,0.77
2024/1/14 12:00,¢ı,8.1,8.2,11.37,457.8,213,5.8,0.025,0.156,1.87
2024/1/14 12:00,¢Ù,8.2,8.16,11.44,555.8,34.3,5.2,0.025,0.064,3.22
2024/1/14 12:00,¢Ù,8.5,8.23,12.84,407.5,36.7,2.66,0.053,0.051,1.33
2024/1/14 12:00,¢Ù,8.4,8.33,11.7,397.5,105.4,4.92,0.025,0.081,0.77
2024/1/14 12:00,¢Û,7.7,8.14,11.91,398,48.2,4.25,0.025,0.046,2.04
2024/1/14 12:00,¢Ù,7.9,8.38,12.81,425.6,189.6,8.1,0.078,0.097,3.36
2024/1/14 12:00,¢Ú,10.9,8.2,10.01,617.4,25.1,3.59,0.253,0.048,1.76
2024/1/14 12:00,¢Ú,10,7.95,10.93,431,19.9,3.66,0.352,0.064,1.63
2024/1/14 12:00,¢Ú,12.3,7.83,8.76,347.9,40.6,2.07,0.092,0.084,1.85
2024/1/14 12:00,¢Ú,10.9,7.97,10.87,264.9,25,1.85,0.135,0.078,1.67
2024/1/14 12:00,¢Û,10.7,7.51,9.79,430.7,99.2,2.72,0.344,0.1,2.12
