º‡≤‚ ±º‰,ÀÆ÷ ¿‡±,ÀÆŒ¬(°Ê),pH(Œﬁ¡ø∏Ÿ),»‹Ω‚—ı(mg/L),µÁµº¬ (¶ÃS/cm),◊«∂»(NTU),∏ﬂ√ÃÀ·—Œ÷∏ ˝(mg/L),∞±µ™(mg/L),◊‹¡◊(mg/L),◊‹µ™(mg/L)
2024/1/7 4:00,¢Ò,0.6,7.97,12.13,780.6,3.3,0.9,0.025,0.005,9.35
2024/1/7 4:00,¢Ò,4.7,7.95,11.88,800,3.8,1.96,0.025,0.005,4
2024/1/7 4:00,¢Ú,3.6,7.78,9.91,654.2,3.3,0.92,0.197,0.03,10.86
2024/1/7 4:00,¢Ú,4.4,8.54,16.18,755.3,4.8,3.17,0.178,0.034,2.15
2024/1/7 8:00,¢Ú,6.3,8.62,15.09,780.6,4.3,2.9,0.101,0.017,1.46
2024/1/7 4:00,¢Û,4.4,8.88,17.75,665.3,4.4,4.2,0.086,0.072,2.26
2024/1/7 4:00,¢Û,6.5,8.33,12.84,1271.2,3.1,4.37,0.304,0.026,1.64
2024/1/7 8:00,¢Ò,4.5,8.17,13.98,267.6,1,1.13,0.079,0.005,1.19
2024/1/7 4:00,¢Ú,5.7,8.31,12.09,907.6,5.7,3.89,0.157,0.041,2.53
2024/1/7 4:00,¢Ú,0.4,8.09,11.62,641.9,5,3.58,0.231,0.019,2.56
2024/1/7 4:00,¢Û,3.3,8.54,15.48,1000.4,2.7,4.5,0.245,0.046,7.91
2024/1/7 4:00,¢Ú,2.4,8.94,29.2,1050.8,2.7,3.94,0.025,0.037,10
2024/1/7 4:00,¢Û,6.6,8.55,21.06,1604.4,4.7,5.83,0.087,0.101,4.24
2024/1/7 4:00,¢Ù,5.5,8.87,15.83,12879.4,15.3,9.22,0.293,0.19,2.46
2024/1/7 4:00,¢ı,2.2,8.47,14.63,8479.3,44.8,10.49,0.362,0.144,1.66
2024/1/7 4:00,¢Û,4.6,8.27,10.22,1763.2,8.9,5.51,0.549,0.045,3.51
2024/1/7 4:00,¡”¢ı,7.2,8.46,12.12,3749.4,18.3,11.66,0.404,0.439,5.23
2024/1/7 4:00,¢Û,3.8,8.3,12.22,2879.2,56.7,5.5,0.762,0.097,6.96
2024/1/7 4:00,¢Ù,8.1,8.28,10.13,1991.8,24,4.55,1.038,0.082,7.11
2024/1/7 4:00,¢Ú,3.7,8.19,11.29,606.5,1.5,2.69,0.314,0.019,2.67
2024/1/7 4:00,¢Ú,2.8,8.11,14.81,804.1,4.7,0.97,0.025,0.024,12.67
2024/1/7 4:00,¢Ú,4.1,7.86,13.53,961.7,1.4,1.85,0.074,0.049,13.11
2024/1/7 4:00,¢Ò,4,8.05,13.73,813.2,14.9,1.22,0.025,0.015,12.88
2024/1/7 4:00,¢Ú,4,7.81,17.08,859.9,4.9,1.77,0.025,0.024,2.66
2024/1/7 8:00,¢Ò,2.3,8.41,12.9,687.8,11.9,0.99,0.114,0.019,5.22
2024/1/7 8:00,¢Ú,13,8.26,9.97,1449.2,14.7,0.64,0.366,0.042,5.25
2024/1/7 4:00,¢Ú,6.7,8.59,12.48,1090.6,11.6,0.61,0.232,0.016,8.9
2024/1/7 8:00,¢Ò,3.5,8.66,12.3,531.4,3,1.41,0.028,0.012,2.49
2024/1/7 4:00,¢Ù,8.6,7.75,10,1548.5,14.3,6.47,1.21,0.141,11.47
2024/1/7 4:00,¢Ú,1.9,8.16,12.6,628.8,1.6,1.95,0.025,0.024,5.19
2024/1/7 4:00,¢Ù,1.9,8.34,13.16,1604.2,5.1,5.46,1.392,0.154,11.56
2024/1/7 4:00,¢Ú,4.7,8.31,17.72,1544.4,2.1,3.96,0.054,0.027,2.71
2024/1/7 4:00,¢Ú,2.9,8.25,10.62,716.2,2.7,1.32,0.34,0.03,5.82
2024/1/7 4:00,¡”¢ı,0.3,8.28,15.46,46607.1,13.4,17.23,0.596,0.101,4.22
2024/1/7 4:00,¢Ò,8.2,8.24,13.54,571.4,0.8,0.82,0.025,0.01,5.3
2024/1/7 4:00,¢Ú,4.5,8.19,18.03,707.8,0.8,3.22,0.025,0.005,3.54
2024/1/7 4:00,¢Ú,3.7,8.2,18.43,1171.5,3.2,1.94,0.221,0.033,6.64
2024/1/7 4:00,¢Ú,5.3,8.51,21.85,884,4,3.41,0.034,0.033,9.13
2024/1/7 4:00,¢Ù,0.8,8.33,14.7,46201,22.1,6.26,1.06,0.114,2.08
2024/1/7 4:00,¢Ò,6.4,8.49,10.87,632.2,4.6,1.6,0.025,0.005,4.16
2024/1/7 4:00,¢Ú,1.5,8.53,13.94,1911.3,31.9,3.35,0.466,0.054,7.55
2024/1/7 4:00,¢Û,4,8.5,11.71,1559.8,18.1,5.74,0.87,0.106,11.34
2024/1/7 4:00,¢Ú,7,8.11,11.14,856.3,8.8,2.19,0.191,0.099,9.63
2024/1/7 4:00,¢Ò,2.8,8.23,12.6,484.5,0.006,0.51,0.049,0.005,3.49
2024/1/7 4:00,¢Ú,2.4,8.1,13.56,1822.1,6.4,2.5,0.025,0.031,5.03
2024/1/7 4:00,¢Ú,4.5,8.28,11.94,1797.1,6,2.84,0.025,0.066,5.87
2024/1/7 4:00,¢Ú,3.9,8.49,13.23,645.9,6.4,2.01,0.025,0.009,4.94
2024/1/7 4:00,¢Ú,3.5,8.58,11.74,586.6,9.2,0.66,0.025,0.021,7.12
2024/1/7 4:00,¢Ò,2.4,8.4,9.93,1243.6,7.4,1.62,0.025,0.005,6.95
2024/1/7 4:00,¢Û,0.4,8.74,10.75,1533.8,11.5,2.23,0.35,0.103,7.55
2024/1/7 4:00,¢Ú,4.4,8.03,8.01,857.1,18.1,1.43,0.331,0.079,6.69
2024/1/7 4:00,¢Ò,1.8,8.28,12.67,737.1,0.8,1.28,0.025,0.01,7.22
2024/1/7 4:00,¢Ò,2.6,8.31,12.54,1166.4,0.3,0.84,0.025,0.005,2.32
2024/1/7 4:00,¢Ò,0.1,7.95,10.74,549.2,1.5,1.42,0.03,0.005,5.14
2024/1/7 4:00,¢Ú,2,8.05,11.02,994.7,8,2.38,0.237,0.078,9.33
2024/1/7 4:00,¢Ú,3.1,8.08,11.26,969.7,1.2,1.24,0.025,0.033,11.89
2024/1/7 4:00,¢Ò,0.5,7.99,11.18,667.6,5.3,1,0.025,0.005,8.02
2024/1/7 4:00,¢Ú,2.7,7.61,8.42,672.8,3.6,0.94,0.076,0.032,10.31
2024/1/7 4:00,¢Ò,0.6,8.02,11.96,1015.6,2.5,0.93,0.025,0.005,8.7
2024/1/7 4:00,¢Ò,2.8,7.55,9.08,508.1,3.3,0.8,0.025,0.017,9.85
2024/1/7 8:00,¢Û,5.9,7.91,7.94,2376.4,7.4,5.05,0.103,0.041,1.1
2024/1/7 4:00,¢Ù,2.7,8.62,23.4,1714.2,3.4,7.41,0.025,0.208,2.34
2024/1/7 8:00,¢Û,8.6,7.71,7.88,1505,11.7,4.02,0.107,0.022,1.29
2024/1/7 4:00,¢Ú,3.1,8.45,17.13,1152.8,3.5,3.43,0.037,0.077,9.38
2024/1/7 4:00,¢Û,3.1,8.48,18.61,1059.4,3.4,4.53,0.032,0.119,10.71
2024/1/7 4:00,¢Ú,4.2,8.29,15.09,954.7,1.9,3.96,0.025,0.026,0.99
2024/1/7 4:00,¢Ú,4.8,8.21,12.44,962,3.1,3.39,0.064,0.032,4.59
2024/1/7 4:00,¢Ù,1.1,7.61,11,1297.8,2.7,6.05,0.682,0.126,5.06
2024/1/7 4:00,¢Û,2.8,8.67,15.16,1394.2,14.5,4.77,0.668,0.037,4.63
2024/1/7 4:00,¢Ò,2.4,8.67,12.01,622,5.1,1.44,0.025,0.005,2.99
2024/1/7 4:00,¢Û,5.6,8.46,10.76,999.5,2,5.81,0.025,0.016,0.53
2024/1/7 4:00,¢Û,5.1,7.95,10.06,1406.8,14.9,3.97,0.852,0.136,7.35
2024/1/7 4:00,¢Ò,2.4,8.36,10.55,715.9,6.1,1.54,0.025,0.005,2.03
2024/1/7 4:00,¢Û,1.6,8.29,9.72,1097.9,8.6,2.11,0.511,0.156,14.07
2024/1/7 4:00,¢Ú,4,8.35,11.4,564.9,3.5,0.78,0.118,0.049,7.03
2024/1/7 4:00,¢Ú,7.2,8.2,7.92,1422.8,3.7,1.96,0.025,0.058,0.61
2024/1/7 4:00,¢Ú,1.1,8.4,10.9,1049.4,4.7,1.91,0.154,0.045,9.11
2024/1/7 4:00,¢Ú,2.1,8.52,9.7,1120.3,146.9,3.02,0.183,0.081,3.44
2024/1/7 4:00,¢Ú,0.9,8.12,9.49,1999.5,4.1,3.64,0.301,0.048,7.11
2024/1/7 4:00,¢Ú,4.2,8.28,11.26,596.2,21.3,0.81,0.193,0.034,5.11
2024/1/7 4:00,¢Ú,3.8,8.08,11.9,807.3,8,1.86,0.123,0.021,5.79
2024/1/7 4:00,¢Ú,4.9,7.62,8.19,827,5.4,2.31,0.059,0.023,5.57
2024/1/7 4:00,¢Ú,5.6,7.81,9.24,705.8,2.2,2.1,0.126,0.021,1.31
2024/1/7 4:00,¢Ú,4.7,8.04,10.56,1172.3,8.6,2.71,0.306,0.068,10.41
2024/1/7 4:00,¢Ú,3.7,8.06,11.52,524.4,1.7,2.48,0.036,0.015,1.3
2024/1/7 4:00,¢Ú,2.8,7.93,10.75,914.5,12.4,0.93,0.412,0.034,6.45
2024/1/7 4:00,¢Ú,6.4,8.09,12.14,917.4,6.5,1.4,0.025,0.031,4.92
2024/1/7 4:00,¢Ú,2,8.38,11.7,1240.7,11.1,3.14,0.319,0.061,4.27
2024/1/7 4:00,¢Ú,0.7,7.57,6.4,822.2,1.8,1.74,0.025,0.02,3.87
2024/1/7 4:00,¢Ò,2.9,8.02,11.62,683.9,3.2,0.45,0.025,0.01,3.88
2024/1/7 4:00,¢Û,0.8,8.11,10.53,1791.2,12.2,3.31,0.524,0.035,9.41
2024/1/7 4:00,¢ı,2.2,8.3,11.86,1402.3,97.1,5.74,1.826,0.154,8.4
2024/1/7 4:00,¢Ú,1.5,8.48,12.65,997.1,9.2,3.07,0.128,0.032,5.22
2024/1/7 4:00,¢Ò,6,7.97,10.72,879.3,8.7,0.85,0.025,0.014,5.16
2024/1/7 4:00,¢Û,6.6,7.67,10.05,2015,17.9,5.12,0.732,0.144,11.5
2024/1/7 4:00,¡”¢ı,6.2,8.2,8.78,949.8,29.2,3.69,2.003,0.214,6.66
2024/1/7 4:00,¢Û,0.9,8.36,10.46,824.4,59.1,1.72,0.739,0.104,6.49
2024/1/7 4:00,¢Û,0.7,7.96,9.41,819.1,66.3,2.1,0.731,0.108,5.93
2024/1/7 4:00,¢Û,3.4,8.03,10.4,559.1,41,1.52,0.526,0.071,5
2024/1/7 4:00,¢Ò,8.2,7.96,9.31,505.1,3.4,0.85,0.025,0.005,3.92
2024/1/7 4:00,¢Û,1.1,8.18,9.62,824.1,28.7,1.72,0.856,0.116,5.45
2024/1/7 4:00,¢Ù,4.6,8.55,11.32,1459.5,46.3,3.32,1.209,0.101,7.93
2024/1/7 4:00,¢Ù,1.6,8.35,10.63,1080.4,15.2,1.67,1.159,0.052,9.69
2024/1/7 4:00,¢Û,1.4,8.23,8.64,666.8,30.3,1.72,0.6,0.106,6.1
2024/1/7 4:00,¢Ú,0.4,8.09,9.87,667.6,21.2,0.93,0.358,0.039,6.28
2024/1/7 4:00,¢Ù,0.6,8.39,10.99,1264,14.2,3.11,1.099,0.11,15.76
2024/1/7 4:00,¡”¢ı,2.4,8.54,11.16,1260.8,8,2.5,2.464,0.237,9.95
2024/1/7 4:00,¢Û,0.6,8.14,11.17,986.4,72.4,1.41,0.025,0.164,5.54
2024/1/7 4:00,¡”¢ı,1.6,8.36,9.09,1317.9,9.9,3.68,1.589,0.442,15.47
2024/1/7 4:00,¢Ò,1.5,8.14,11.99,617.3,2.6,1.56,0.025,0.005,2.87
2024/1/7 4:00,¢Û,1,7.77,11.07,1306.1,34.5,4.11,0.81,0.118,7.17
2024/1/7 4:00,¢Ò,2.4,8.35,10.82,1115.3,175.5,1.41,0.046,0.01,3.3
2024/1/7 4:00,¢Ò,0.8,8.39,11.06,1091.6,164.1,1.86,0.062,0.01,3.4
2024/1/7 4:00,¢Ú,2.6,8.15,11.3,1373.6,7.6,2.27,0.073,0.037,4.19
2024/1/7 4:00,¢Ò,2.8,7.35,11.22,1117.2,191,1.25,0.091,*,*
2024/1/7 4:00,¢Ú,0.5,8.29,12.9,1017.9,161,1.61,0.025,0.03,2.95
2024/1/7 4:00,¢Ú,1.8,8.6,11.64,980.3,21.8,1.79,0.47,*,*
2024/1/7 4:00,¡”¢ı,4.3,7.11,6.33,239.5,11.6,49.05,0.025,0.089,0.97
2024/1/7 4:00,¢Ò,2.6,6.53,9.23,95.3,2.3,0.73,0.036,0.011,0.76
2024/1/7 4:00,¢Ú,0.9,8.34,12.79,1034.4,58.5,1.85,0.025,0.053,4.16
2024/1/7 4:00,¢Ò,4,7.76,7.57,858.4,7.5,0.74,0.025,0.008,5.5
2024/1/7 4:00,¢Û,10.3,7.1,8.55,1010.4,1.9,5.15,0.606,0.101,9.81
2024/1/7 4:00,¢Û,6.9,7.47,11.32,917.6,3.7,2.84,0.7,0.16,7.43
2024/1/7 4:00,¢Ú,6.4,7.74,12.3,810.8,6.8,3.27,0.025,0.099,7.82
2024/1/7 4:00,¢Ú,2.8,7.23,10.64,695.3,8.3,2.86,0.488,0.045,7.48
2024/1/7 4:00,¢Û,5,7.3,10.7,674.5,10,2.68,0.62,0.054,6.98
2024/1/7 4:00,¢Ú,1.8,7.32,9.83,458.4,0.2,1.32,0.082,0.026,2.83
2024/1/7 4:00,¢Ò,2.3,7.31,12.01,292.8,9.1,0.72,0.025,0.008,5.08
2024/1/7 4:00,¢ı,1.6,7.67,9.6,690.6,21,4.02,1.998,0.301,11.34
2024/1/7 4:00,¢Û,0.5,7.72,12.19,655.7,4.2,3.32,0.505,0.086,12.51
2024/1/7 4:00,¢Ú,2.5,7.93,12.7,654.3,5.4,2.73,0.251,0.074,10.06
2024/1/7 4:00,¢Ò,3.7,7.38,10.91,124.6,1.1,1.93,0.025,0.011,2.66
2024/1/7 4:00,¢Û,1.5,7.26,12.83,212.2,4.3,0.98,0.18,0.133,4.78
2024/1/7 4:00,¢Û,0.8,7.46,11.35,744.2,9.7,2.77,0.852,0.114,13.98
2024/1/7 4:00,¢Û,1.1,7.72,8.39,724.6,4.5,1.57,0.629,0.061,6.58
2024/1/7 4:00,¢Ò,2,7.82,10.92,354.4,0.8,0.96,0.121,0.012,4.76
2024/1/7 4:00,¢Ú,3,8.24,9.27,806.5,14.5,1.66,0.164,0.047,13.91
2024/1/7 4:00,¢Ò,1.6,7.73,11.6,390,0.4,0.54,0.025,0.012,4.79
2024/1/7 4:00,¢Ú,3.5,7.47,13.3,228.7,1.3,2.24,0.025,0.028,3.39
2024/1/7 4:00,¢Ú,2,7.71,9.05,564.8,40.6,0.98,0.127,0.068,7.72
2024/1/7 4:00,¢Ú,0.5,7.83,14.6,623.1,2.1,2.04,0.384,0.044,5.85
2024/1/7 4:00,¢Ò,2.6,7.2,8.06,279.7,1.6,1.53,0.029,0.013,4.18
2024/1/7 4:00,¢Ò,1.8,7.41,15.63,274.7,1.1,0.51,0.027,0.019,5.15
2024/1/7 4:00,¢Ò,2.8,7.33,10.53,322.8,2.7,1.15,0.025,0.018,3.66
2024/1/7 4:00,¢Ò,2.6,7.67,9.29,304.8,1.5,1.45,0.025,0.01,2.86
2024/1/7 4:00,¢Ò,1,7.17,11.94,111.8,1.2,0.25,0.025,0.005,3.79
2024/1/7 4:00,¢Ú,7.6,7.34,10.29,144.8,1.6,2.24,0.042,0.017,1.91
2024/1/7 4:00,¢Ò,4.5,7.17,10.3,138.5,0.7,0.41,0.025,0.013,3.44
2024/1/7 4:00,¢Ò,7.1,6.89,8.19,259.5,2.3,0.25,0.025,0.01,3.36
2024/1/7 4:00,¢Ú,1.7,8.13,12.04,792.1,8.4,1.9,0.045,0.023,5.56
2024/1/7 4:00,¢Ú,1.9,7.98,9.83,811.1,15.1,1.92,0.457,0.05,8.68
2024/1/7 4:00,¢Ò,3.8,7.67,12.37,933.1,4.5,1.2,0.127,0.017,23.42
2024/1/7 4:00,¢Ò,3.4,8,11.78,421,11.2,1.32,0.025,0.016,1.89
2024/1/7 4:00,¢Û,2.8,8.27,13.19,1344.8,5.8,2.66,0.103,0.152,10.12
2024/1/7 4:00,¡”¢ı,5,8,1.14,1069.2,10.6,3.4,2.39,0.099,17.47
2024/1/7 4:00,¢Û,5.4,7.42,9.16,1973.7,49,3.42,0.737,0.148,7.69
2024/1/7 4:00,¢Ò,1.2,6.95,13.98,274.1,2.5,0.5,0.025,0.011,8
2024/1/7 4:00,¢Ú,2.9,7.53,14.3,457.5,5.7,2.22,0.158,0.023,11.28
2024/1/7 4:00,¢Ù,1.9,7.39,10.93,871.5,11.5,2.24,1.333,0.072,7.97
2024/1/7 4:00,¢Ò,2,7.86,8.13,463.7,1.4,1.06,0.025,0.006,4.39
2024/1/7 4:00,¢Û,1.3,7.71,11.36,592.4,6.4,1.29,0.712,0.028,5.91
2024/1/7 4:00,¢Ò,1.6,7.94,8.58,511.5,1.1,0.77,0.025,0.008,6.58
2024/1/7 4:00,¢Ù,2.4,7.44,14,1377.5,7.4,8.31,0.488,0.167,4.64
2024/1/7 4:00,¢Ù,3.6,7.88,11.97,1058,28.5,3.62,1.015,0.071,9.09
2024/1/7 4:00,¢Û,2.4,7.7,12.41,796.8,19.2,2.98,0.751,0.069,7.04
2024/1/7 8:00,¢Û,3.4,7.68,11.44,831.4,26,2.84,0.687,0.052,7.22
2024/1/7 4:00,¢Ú,1.5,7.9,14.12,1487.2,13.5,3.18,0.349,0.072,20.56
2024/1/7 4:00,¢Û,2.1,7.17,5.41,894.6,12.9,2.09,0.54,0.067,10.72
2024/1/7 4:00,¢Ú,0.5,7.42,11.6,730.8,44.7,2.42,0.486,0.044,6.96
2024/1/7 4:00,¢Ò,1.8,7.83,11.28,346.3,7.6,1.98,0.045,0.016,5.64
2024/1/7 4:00,¢Ú,2.4,7.68,13.26,407.5,3.6,2.24,0.025,0.032,7.11
2024/1/7 4:00,¢Ú,1.4,8.44,16.95,501.6,5.1,2.1,0.025,0.02,8.02
2024/1/7 4:00,¢Ú,0.4,6.98,9.71,469,9.5,1.28,0.205,0.045,8.91
2024/1/7 4:00,¢Û,0.7,7.35,8.59,649.5,8.2,3.94,0.913,0.139,7.53
2024/1/7 4:00,¢Ú,1.6,6.83,9.44,262.3,2.9,0.64,0.083,0.072,7.51
2024/1/7 4:00,¢Ò,1.5,8.12,13.74,908,2.7,1.6,0.05,0.018,13.22
2024/1/7 4:00,¢Ú,0.8,8.09,12.41,965.9,6.5,1.86,0.3,0.058,10.49
2024/1/7 4:00,¡”¢ı,1,8.04,11.28,1360,7,2.51,8.79,0.086,30.14
2024/1/7 4:00,¢Ò,6.3,7.69,9.75,488.3,2.9,0.61,0.025,0.009,4.62
2024/1/7 4:00,¢Ò,3.5,7.13,9.03,887.4,9.7,0.54,0.025,0.018,12.71
2024/1/7 4:00,¢Ú,2,7.61,10.75,699.5,4,1.75,0.136,0.065,12.7
2024/1/7 4:00,¢Ò,2.8,8.3,12.26,482.2,3,1.55,0.042,0.011,9.68
2024/1/7 4:00,¢Ú,2,7.74,13.33,805.3,0.5,1.4,0.025,0.023,15.2
2024/1/7 4:00,¢Ò,4.8,8.04,11.72,656.5,1,1.09,0.025,0.018,10.37
2024/1/7 4:00,¢Ú,2.7,8.04,13.05,253.1,19,3.02,0.048,0.061,2.86
2024/1/7 4:00,¢Û,0.8,7.5,9.98,950.7,34.2,4.34,0.695,0.125,9.44
2024/1/7 4:00,¢Ú,2.8,7.52,7.3,626,7.4,2.32,0.49,0.086,6.49
2024/1/7 4:00,¢Ú,7.3,7.42,7.5,276.6,8.3,3.56,0.11,0.038,3.09
2024/1/7 4:00,¢Ú,2.5,7.97,12.12,335.3,3.1,3.08,0.074,0.025,1.91
2024/1/7 4:00,¢Ù,4.7,7.13,4.42,570.5,11.5,2.83,0.888,0.075,4.68
2024/1/7 4:00,¢Ú,3.4,7.19,10.88,246.5,4.8,3.15,0.125,0.038,3.1
2024/1/7 4:00,¢Û,6.2,7.22,8.32,107.2,2.8,4.51,0.025,0.027,1.54
2024/1/7 4:00,¢Û,1.7,7.27,10.58,114,1.4,4.85,0.025,0.031,1.63
2024/1/7 4:00,¢Ú,1.5,7.11,7.22,424.8,5.2,1.65,0.437,0.044,6.13
2024/1/7 4:00,¢Ú,3.8,7.89,10.86,222.3,3,3.02,0.025,0.03,2.46
2024/1/7 4:00,¢Û,8,7.24,9.29,207.1,7.2,3.52,0.025,0.033,3.11
2024/1/7 4:00,¢Ú,2.6,7.42,11.72,221.2,8.2,2.64,0.179,0.044,3.17
2024/1/7 4:00,¢Ú,0.3,6.84,9.36,419.3,16.9,2.96,0.456,0.08,5.61
2024/1/7 4:00,¢Ú,0.6,7.74,11.94,235,5.1,3.51,0.12,0.043,2.93
2024/1/7 4:00,¢Ú,0.4,6.43,8.33,230,2.9,1.08,0.34,0.036,3.45
2024/1/7 4:00,¢Ú,3.8,7.41,7.78,402.7,3.4,1.23,0.186,0.057,5.14
2024/1/7 4:00,¢Ú,4.3,7.66,11.25,623.3,23.1,2.82,0.226,0.067,7.49
2024/1/7 4:00,¢Û,1,7.28,5.35,983.3,9.1,1.88,0.23,0.069,12.34
2024/1/7 4:00,¢Û,1,7.64,9.38,1027.6,18.3,4.15,0.449,0.171,10.6
2024/1/7 4:00,¢Û,4.3,7.26,6.4,1095,8.6,4.07,0.767,0.071,7.6
2024/1/7 4:00,¢Ò,5.9,7.08,8.84,129.2,2.5,1.93,0.025,0.015,1.43
2024/1/7 4:00,¢Ò,3.9,7.5,11.26,119.6,2.8,1.86,0.025,0.016,1.57
2024/1/7 4:00,¢Ò,8.1,8.02,9.96,259.8,1,0.25,0.025,0.018,1.17
2024/1/7 4:00,¢Ú,0.8,7.26,12.8,274.8,5,3.59,0.12,0.044,2.94
2024/1/7 4:00,¢Ú,2.2,6.88,10.41,213.6,35.1,2.93,0.187,0.095,3.04
2024/1/7 4:00,¢Ù,4.2,8.07,12.04,618.4,6.8,6.1,0.115,0.065,0.91
2024/1/7 4:00,¢Ú,1.7,7.21,11.8,249.1,7.1,2.84,0.112,0.052,2.68
2024/1/7 4:00,¢Ú,1.9,6.78,9.49,203.6,5.4,2.36,0.12,0.052,2.29
2024/1/7 4:00,¢Û,3.1,7.42,9.81,98.5,4.6,1.32,0.025,0.128,1.01
2024/1/7 4:00,¢Û,4.6,7.46,10.42,426.1,3.1,2.68,0.542,0.102,4.45
2024/1/7 4:00,¢Ú,2.1,6.99,9.56,223.7,19.3,2.48,0.144,0.044,2.99
2024/1/7 4:00,¢Û,1.5,7.47,14.67,362.6,3.3,2.2,0.65,0.104,3.67
2024/1/7 4:00,¢Û,9.8,6.91,10.77,107.1,4.4,3.68,0.53,0.193,2.21
2024/1/7 4:00,¢Ú,1.7,8.1,8.1,141.4,5.6,0.72,0.025,0.097,0.86
2024/1/7 4:00,¢Ú,2.1,7.4,10.73,377.1,8.7,3.26,0.169,0.051,3.46
2024/1/7 4:00,¢Ú,1.7,7.24,6,322.4,9.8,3.11,0.243,0.077,2.39
2024/1/7 4:00,¢Û,3.8,7.19,10.55,71.5,0.8,4.24,0.03,0.02,1.52
2024/1/7 4:00,¢Ú,0.4,7.39,10.61,333.4,15.2,3.1,0.151,0.039,2.48
2024/1/7 4:00,¢Ù,0.1,7.05,7.25,547.3,12.5,2.2,1.451,0.146,6.71
2024/1/7 4:00,¢Û,1.7,7.05,6.78,654.7,18,3.31,0.551,0.086,4.56
2024/1/7 4:00,¢Ú,4.7,7.59,9.69,335.1,14.2,3.54,0.166,0.046,3.17
2024/1/7 4:00,¢Û,2.6,6.83,6.17,158.8,5.1,1.93,0.025,0.118,1.56
2024/1/7 4:00,¢Ú,1,6.54,8.08,175.8,51,2.96,0.026,0.076,1.32
2024/1/7 4:00,¢Û,7.9,7.11,10.63,244.7,19.2,5.27,0.025,0.026,0.58
2024/1/7 4:00,¢Û,1.4,6.83,5.06,540.9,28.3,3.91,0.579,0.078,4.97
2024/1/7 8:00,¢Û,1.1,6.95,10.91,281.4,80.7,3.4,0.123,0.102,1.28
2024/1/7 8:00,¢Û,4.4,7.45,10.17,528.6,25.9,4.22,0.17,0.06,2.19
2024/1/7 4:00,¢Ù,0.7,6.49,4.98,169.5,10.8,4.3,0.061,0.035,1.68
2024/1/7 4:00,¢Û,2.4,6.16,5.96,177.2,4.6,1.3,0.377,0.055,2.97
2024/1/7 4:00,¢Ú,1.7,7.15,11.28,343.1,7.3,2.89,0.182,0.047,3.23
2024/1/7 4:00,¢Ú,2.1,6.35,8.63,192.2,3,2.68,0.129,0.031,2.34
2024/1/7 4:00,¢Ú,2.8,7.43,10.79,376.9,7.2,3.35,0.189,0.048,3.32
2024/1/7 4:00,¢Ú,1,7.02,10.05,127,10.8,2.96,0.096,0.045,0.91
2024/1/7 4:00,¢Ú,2.4,7.49,10.25,351.3,16.5,3.68,0.127,0.039,3.02
2024/1/7 4:00,¢Ú,3.3,6.9,7.55,404.4,5.8,3.96,0.124,0.065,2.72
2024/1/7 4:00,¢Ú,1,6.84,10.54,183.2,3.7,2.61,0.053,0.056,2.51
2024/1/7 4:00,¢Ù,3.9,7.4,10.69,134.8,7.5,3.4,0.025,0.054,1.86
2024/1/7 4:00,¢Û,1.1,7.2,9.19,245.5,7.6,4.28,0.246,0.065,3.6
2024/1/7 4:00,¢Û,3.3,7.65,11.58,125.4,3.6,3.95,0.025,0.042,1.21
