省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-28 16:00,,4.1,8.74,11.85,346.1,5.5,--,0.025,0.012,2.61,*,*,维护
北京市,海河流域,广北滨河路(桥）,12-28 16:00,Ⅱ,5.1,8.41,12.76,616.4,1.9,2.91,0.065,0.036,7.81,*,*,正常
北京市,海河流域,沙窝,12-28 16:00,Ⅲ,7.9,7.43,11.92,908.7,10.6,4.89,0.438,0.082,7.91,*,*,正常
北京市,海河流域,新八里桥,12-28 16:00,Ⅳ,8.9,8.19,13.65,834.2,1.1,7.08,0.025,0.082,10.48,*,*,正常
北京市,海河流域,大红门闸上,12-28 16:00,Ⅱ,15.2,8.31,12.10,1233.2,1.9,2.95,0.076,0.062,11.77,*,*,正常
北京市,海河流域,南大荒桥,12-28 16:00,Ⅱ,5.2,8.21,10.93,798.6,1.6,2.25,0.025,0.016,3.40,*,*,正常
北京市,海河流域,清河闸,12-28 16:00,Ⅱ,9.2,8.05,9.70,999.7,2.5,2.81,0.065,0.037,8.92,*,*,正常
北京市,海河流域,花园路,12-28 16:00,Ⅱ,8.9,7.54,12.44,588.6,1.8,2.29,0.118,0.038,4.99,*,*,正常
北京市,海河流域,八间房漫水桥,12-28 16:00,Ⅲ,2.7,8.08,15.02,1074.9,5.2,3.15,0.250,0.108,7.81,*,*,正常
北京市,海河流域,码头,12-28 16:00,Ⅱ,3.0,7.72,11.67,1311.7,17.5,1.98,0.264,0.068,7.06,*,*,正常
北京市,海河流域,罗庄,12-28 16:00,劣Ⅴ,0.8,8.09,12.15,1399.0,2.3,3.93,4.039,0.513,12.70,*,*,正常
北京市,海河流域,小屯桥,12-28 16:00,Ⅳ,1.4,8.43,15.01,1426.1,5.7,4.44,1.071,0.188,11.12,*,*,正常
北京市,海河流域,怀柔水库,12-28 16:00,Ⅱ,2.0,8.02,11.34,442.6,1.2,2.14,0.025,0.005,2.35,*,*,正常
北京市,海河流域,东店,12-28 16:00,Ⅱ,2.7,7.95,11.92,759.2,17.9,2.25,0.112,0.005,10.82,*,*,正常
北京市,海河流域,密云水库,12-28 16:00,Ⅱ,5.3,8.15,11.18,471.4,1.6,2.57,0.025,0.005,2.51,*,*,正常
北京市,海河流域,大关桥,12-28 16:00,Ⅰ,3.4,8.10,12.37,505.9,2.2,1.53,0.025,0.005,4.13,*,*,正常
北京市,海河流域,谷家营,12-28 16:00,Ⅱ,7.2,8.36,17.63,596.8,14.3,3.20,0.091,0.030,6.25,*,*,正常
北京市,海河流域,后城,12-28 16:00,Ⅰ,2.7,8.20,12.33,626.9,8.6,0.95,0.104,0.005,10.77,*,*,正常
天津市,海河流域,三岔口,12-28 12:00,Ⅱ,4.1,8.21,11.64,1678.7,3.3,3.64,0.230,0.036,2.27,*,*,正常
天津市,海河流域,北洋桥,12-28 16:00,Ⅱ,4.6,8.30,12.31,900.1,2.8,3.10,0.326,0.032,1.99,*,*,正常
天津市,海河流域,井冈山桥,12-28 16:00,Ⅱ,5.4,8.42,12.87,1669.3,1.9,3.96,0.353,0.045,2.24,*,*,正常
天津市,海河流域,大红桥,12-28 16:00,Ⅱ,4.5,8.16,13.05,768.2,1.6,2.62,0.159,0.005,1.87,*,*,正常
天津市,海河流域,曹庄子泵站,12-28 16:00,Ⅰ,9.3,8.37,11.37,268.1,1.2,1.90,0.034,0.005,1.73,*,*,正常
天津市,海河流域,生产圈闸,12-28 16:00,Ⅲ,3.0,8.37,13.12,--,4.9,5.25,0.635,0.054,2.78,*,*,维护
天津市,海河流域,土门楼,12-28 16:00,Ⅲ,2.2,8.62,15.03,1050.9,12.7,4.91,0.025,0.092,9.10,*,*,正常
天津市,海河流域,尔王庄泵站,12-28 16:00,Ⅱ,1.9,8.28,12.54,653.0,9.8,3.53,0.201,0.005,4.51,*,*,正常
天津市,海河流域,大套桥,12-28 12:00,Ⅴ,2.8,8.63,17.90,826.8,10.7,13.90,0.025,0.012,6.30,*,*,正常
天津市,海河流域,黄白桥,12-28 16:00,Ⅲ,2.4,7.94,8.76,917.7,5.8,5.46,0.211,0.048,5.10,*,*,正常
天津市,海河流域,塘汉公路桥,12-28 16:00,Ⅲ,5.9,8.46,11.44,1592.7,16.5,5.08,0.333,0.077,6.11,*,*,正常
天津市,海河流域,海河大闸,12-28 16:00,Ⅳ,6.4,8.96,12.01,8853.2,8.6,6.31,0.412,0.077,3.35,*,*,正常
天津市,海河流域,北排水河防潮闸,12-28 16:00,Ⅲ,5.7,8.52,12.73,3788.4,14.2,5.57,0.260,0.042,2.64,*,*,正常
天津市,海河流域,沧浪渠出境,12-28 16:00,Ⅳ,2.6,8.23,13.94,4336.7,19.0,6.02,0.083,0.046,6.89,*,*,正常
天津市,海河流域,万家码头,12-28 16:00,Ⅲ,4.7,8.23,10.22,2825.4,9.3,5.50,0.492,0.041,2.55,*,*,正常
天津市,海河流域,蓟运河防潮闸,12-28 16:00,Ⅲ,7.0,8.26,9.40,1242.4,20.7,4.51,0.554,0.083,4.25,*,*,正常
天津市,海河流域,青静黄防潮闸,12-28 16:00,Ⅳ,6.4,8.51,15.38,7611.8,27.9,9.27,0.025,0.126,3.15,*,*,正常
天津市,海河流域,马棚口防潮闸,12-28 16:00,,8.0,8.38,14.17,2480.5,49.8,--,0.409,0.052,7.09,*,*,维护
天津市,海河流域,于桥水库出口,12-28 16:00,Ⅱ,3.5,8.20,13.64,553.8,3.3,2.64,0.176,0.005,4.75,*,*,正常
天津市,海河流域,黎河桥,12-28 16:00,Ⅱ,2.2,8.01,14.01,790.7,21.3,1.03,0.025,0.036,13.15,*,*,正常
天津市,海河流域,沙河桥,12-28 16:00,Ⅱ,3.5,7.92,12.23,843.0,5.9,0.77,0.093,0.044,13.18,*,*,正常
天津市,海河流域,果河桥,12-28 16:00,Ⅱ,4.9,7.87,12.65,778.3,4.4,0.90,0.025,0.034,11.38,*,*,正常
天津市,海河流域,西屯桥,12-28 16:00,Ⅴ,1.8,7.84,11.48,902.2,4.2,3.39,1.818,0.211,6.29,*,*,正常
