省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-03 08:00,Ⅴ,24.6,7.54,6.86,208.3,32.5,5.48,1.729,0.194,3.46,*,*,正常
北京市,海河流域,广北滨河路(桥）,07-03 08:00,Ⅳ,24.7,8.13,7.08,478.1,65.0,4.11,1.021,0.112,3.38,*,*,正常
北京市,海河流域,沙窝,07-03 08:00,,25.1,7.38,2.37,446.7,293.0,--,--,--,--,*,*,维护
北京市,海河流域,新八里桥,07-03 08:00,劣Ⅴ,23.8,7.54,2.53,376.6,182.0,10.90,4.133,0.254,9.58,*,*,正常
北京市,海河流域,大红门闸上,07-03 08:00,劣Ⅴ,24.3,7.48,2.56,450.6,156.4,11.82,2.046,0.175,4.28,*,*,正常
北京市,海河流域,南大荒桥,07-03 08:00,Ⅲ,26.5,8.27,6.55,1148.3,6.1,5.32,0.134,0.040,0.94,*,*,正常
北京市,海河流域,花园路,07-03 08:00,Ⅴ,22.3,7.19,6.66,380.0,14.8,5.58,1.788,0.218,4.52,*,*,正常
北京市,海河流域,白石桥,07-03 08:00,Ⅱ,23.8,7.35,7.33,201.6,10.9,2.28,0.373,0.058,1.89,*,*,正常
北京市,淮河流域,八间房漫水桥,07-03 08:00,Ⅳ,26.2,7.44,3.70,965.9,1.5,5.22,0.025,0.053,0.27,*,*,正常
北京市,海河流域,码头,07-03 08:00,Ⅲ,26.8,7.76,5.53,2226.3,42.6,5.76,0.068,0.049,0.93,*,*,正常
北京市,海河流域,罗庄,07-03 08:00,劣Ⅴ,23.4,7.74,2.11,439.3,166.2,6.56,2.514,1.551,6.09,*,*,正常
北京市,海河流域,怀柔水库,07-03 08:00,Ⅱ,25.8,8.47,9.28,253.5,2.2,2.13,0.090,0.005,0.78,*,*,正常
北京市,海河流域,东店,07-03 08:00,Ⅴ,24.7,7.44,2.71,631.2,31.3,5.10,0.638,0.108,3.31,*,*,正常
北京市,海河流域,密云水库,07-03 08:00,Ⅱ,25.0,8.54,10.60,395.8,3.3,2.41,0.025,0.005,0.82,*,*,正常
北京市,海河流域,大关桥,07-03 08:00,Ⅱ,25.0,8.21,7.48,418.3,28.0,2.19,0.139,0.005,1.21,*,*,正常
北京市,海河流域,辛庄桥,07-03 08:00,Ⅲ,22.7,7.86,5.57,547.7,4.0,1.66,0.025,0.005,2.00,*,*,正常
北京市,海河流域,谷家营,07-03 08:00,Ⅲ,25.3,8.81,7.53,679.3,12.2,5.55,0.025,0.066,0.74,*,*,正常
北京市,海河流域,后城,07-03 08:00,Ⅲ,17.1,7.73,8.02,532.2,18.2,2.68,0.025,0.128,9.63,*,*,正常
天津市,海河流域,三岔口,07-03 08:00,Ⅳ,27.7,7.46,4.09,427.7,35.6,3.30,0.500,0.078,1.99,*,*,正常
天津市,海河流域,北洋桥,07-03 08:00,Ⅲ,27.0,7.98,5.75,375.0,6.9,2.33,0.175,0.036,1.27,*,*,正常
天津市,海河流域,井冈山桥,07-03 08:00,Ⅳ,26.8,7.52,3.64,569.2,19.6,2.90,0.516,0.097,1.39,*,*,正常
天津市,海河流域,大红桥,07-03 08:00,Ⅲ,27.4,7.96,5.14,325.0,8.5,1.90,0.199,0.005,1.14,*,*,正常
天津市,海河流域,曹庄子泵站,07-03 08:00,Ⅱ,27.9,8.16,7.08,244.1,3.0,1.75,0.059,0.005,1.33,*,*,正常
天津市,海河流域,生产圈闸,07-03 08:00,Ⅲ,26.6,8.21,6.82,736.5,83.6,4.36,0.123,0.068,1.42,*,*,正常
天津市,海河流域,土门楼,07-03 08:00,Ⅳ,26.5,7.56,3.28,787.1,37.4,4.87,0.967,0.131,6.50,*,*,正常
天津市,海河流域,尔王庄泵站,07-03 08:00,Ⅲ,27.0,7.79,5.44,257.9,6.1,1.78,0.025,0.005,1.09,*,*,正常
天津市,海河流域,大套桥,07-03 08:00,Ⅴ,25.2,7.56,2.26,755.3,90.9,6.21,0.220,0.124,3.89,*,*,正常
天津市,海河流域,黄白桥,07-03 08:00,Ⅲ,23.8,7.97,7.19,865.4,24.2,5.26,0.025,0.084,1.79,*,*,正常
天津市,海河流域,海河大闸,07-03 08:00,Ⅳ,25.8,8.25,4.83,20962.9,25.4,7.86,0.941,0.104,2.77,*,*,正常
天津市,海河流域,北排水河防潮闸,07-03 08:00,Ⅴ,23.3,7.66,2.85,21989.3,23.9,8.37,0.154,0.072,1.38,*,*,正常
天津市,海河流域,杨官庄自动站,07-03 08:00,,26.7,7.90,6.55,1946.5,31.7,5.76,0.199,--,--,*,*,维护
天津市,海河流域,沧浪渠出境,07-03 08:00,Ⅳ,26.8,8.44,6.61,4670.2,63.0,9.18,0.025,0.122,0.65,*,*,正常
天津市,海河流域,蓟运河防潮闸,07-03 08:00,Ⅳ,26.8,8.53,3.75,8455.3,22.9,5.92,0.072,0.175,1.18,*,*,正常
天津市,海河流域,青静黄防潮闸,07-03 08:00,Ⅳ,21.9,8.31,3.52,34101.3,18.4,6.62,0.172,0.068,1.38,*,*,正常
天津市,海河流域,马棚口防潮闸,07-03 08:00,Ⅲ,23.7,7.92,6.48,40908.6,59.2,3.57,0.784,0.052,2.76,*,*,正常
天津市,海河流域,永红桥,07-03 08:00,Ⅳ,24.4,8.02,4.08,1867.0,17.1,6.52,0.086,0.103,1.13,*,*,正常
天津市,海河流域,团瓢桥,07-03 08:00,Ⅳ,27.0,7.68,3.31,--,16.4,7.38,0.036,0.062,1.22,*,*,维护
天津市,海河流域,于桥水库库中心,07-03 08:00,Ⅲ,24.6,8.18,7.25,543.0,6.6,4.65,0.078,0.043,1.00,0.008,14418960,正常
天津市,海河流域,于桥水库出口,07-03 08:00,Ⅱ,26.6,8.43,7.41,488.8,13.4,3.79,0.113,0.057,1.07,*,*,正常
天津市,海河流域,黎河桥,07-03 08:00,Ⅱ,21.1,7.68,7.27,598.6,28.5,2.81,0.359,0.073,4.58,*,*,正常
天津市,海河流域,沙河桥,07-03 08:00,Ⅱ,24.4,7.55,7.64,670.8,49.9,2.57,0.039,0.043,3.65,*,*,正常
天津市,海河流域,果河桥,07-03 08:00,Ⅱ,22.8,8.05,8.78,578.2,7.8,2.22,0.270,0.054,3.26,*,*,正常
天津市,海河流域,西屯桥,07-03 08:00,Ⅳ,25.9,7.70,4.08,714.3,22.1,6.90,0.851,0.102,6.22,*,*,正常
河北省,海河流域,岗南水库,07-03 08:00,Ⅱ,26.2,8.49,9.81,589.7,1.8,2.51,0.025,0.011,2.05,*,*,正常
河北省,海河流域,下槐镇,07-03 08:00,Ⅲ,24.2,8.58,7.86,597.2,126.4,2.68,0.025,0.125,3.53,*,*,正常
河北省,海河流域,地都,07-03 08:00,Ⅱ,20.4,7.84,8.23,1187.9,33.1,0.84,0.116,0.089,4.34,*,*,正常
河北省,海河流域,平山桥,07-03 08:00,Ⅱ,23.6,8.13,9.20,1005.9,9.7,1.46,0.038,0.034,5.21,*,*,正常
河北省,海河流域,兆通,07-03 08:00,Ⅰ,26.6,8.68,8.19,278.4,4.5,1.95,0.027,0.012,1.00,*,*,正常
河北省,海河流域,大石桥,07-03 08:00,劣Ⅴ,24.5,7.88,1.22,1317.2,39.6,6.78,8.724,0.352,16.56,*,*,正常
