省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,12-24 04:00,Ⅱ,6.0,8.34,11.60,577.4,0.9,2.48,0.054,0.027,7.00,*,*,正常
北京市,海河流域,沙窝,12-24 04:00,Ⅲ,10.2,7.34,10.41,999.5,7.8,5.75,0.181,0.077,7.06,*,*,正常
北京市,海河流域,新八里桥,12-24 04:00,Ⅲ,9.8,7.81,10.14,813.0,1.3,6.02,0.052,0.059,9.74,*,*,正常
北京市,海河流域,大红门闸上,12-24 04:00,Ⅱ,15.1,7.86,7.97,1138.2,2.5,2.77,0.114,0.079,11.64,*,*,正常
北京市,海河流域,南大荒桥,12-24 04:00,Ⅱ,5.4,8.20,10.70,772.9,1.5,2.19,0.025,0.016,3.26,*,*,正常
北京市,海河流域,清河闸,12-24 04:00,Ⅱ,9.5,7.91,7.63,1016.4,3.3,2.42,0.025,0.043,8.44,*,*,正常
北京市,海河流域,花园路,12-24 04:00,Ⅱ,9.0,7.40,10.42,583.8,1.8,2.14,0.025,0.039,4.73,*,*,正常
北京市,海河流域,八间房漫水桥,12-24 04:00,Ⅲ,3.5,7.85,11.56,1110.2,7.0,3.14,0.537,0.114,8.47,*,*,正常
北京市,海河流域,码头,12-24 04:00,Ⅱ,4.8,7.68,10.05,1259.3,10.8,1.99,0.325,0.070,8.15,*,*,正常
北京市,海河流域,罗庄,12-24 04:00,Ⅳ,3.0,8.19,10.85,1273.8,4.7,6.87,1.094,0.229,10.95,*,*,正常
北京市,海河流域,小屯桥,12-24 04:00,Ⅳ,2.8,8.24,11.70,1347.0,9.9,4.22,1.255,0.239,11.11,*,*,正常
北京市,海河流域,怀柔水库,12-24 04:00,Ⅱ,4.1,8.36,11.08,419.1,2.4,2.24,0.025,0.005,2.39,*,*,正常
北京市,海河流域,东店,12-24 04:00,Ⅱ,4.0,7.94,11.20,737.8,15.7,2.28,0.130,0.031,10.40,*,*,正常
北京市,海河流域,大关桥,12-24 04:00,Ⅰ,3.6,8.20,12.27,498.3,2.2,1.60,0.025,0.005,4.10,*,*,正常
北京市,海河流域,辛庄桥,12-24 04:00,Ⅰ,1.0,8.05,11.13,709.9,9.1,1.09,0.089,0.005,12.14,*,*,正常
北京市,海河流域,谷家营,12-24 04:00,Ⅱ,7.5,8.46,17.60,578.6,10.5,3.33,0.025,0.034,6.11,*,*,正常
北京市,海河流域,后城,12-24 04:00,Ⅱ,2.3,7.94,11.16,674.9,8.3,1.13,0.164,0.005,10.83,*,*,正常
天津市,海河流域,三岔口,12-24 04:00,Ⅲ,5.0,8.25,11.42,1131.9,3.2,4.02,0.410,0.032,2.20,*,*,正常
天津市,海河流域,北洋桥,12-24 04:00,Ⅱ,3.9,8.64,13.85,382.7,4.8,3.18,0.088,0.032,1.75,*,*,正常
天津市,海河流域,井冈山桥,12-24 04:00,Ⅱ,4.1,8.39,11.65,1618.5,2.6,3.79,0.440,0.035,2.18,*,*,正常
天津市,海河流域,大红桥,12-24 04:00,Ⅱ,5.3,8.07,11.03,968.6,1.6,2.52,0.270,0.005,1.92,*,*,正常
天津市,海河流域,曹庄子泵站,12-24 04:00,Ⅱ,9.0,8.36,11.72,276.6,2.8,2.06,0.035,0.005,1.69,*,*,正常
天津市,海河流域,生产圈闸,12-24 04:00,Ⅳ,4.3,8.29,11.26,--,6.5,6.48,0.608,0.062,3.45,*,*,维护
天津市,海河流域,土门楼,12-24 04:00,Ⅲ,3.2,8.73,14.47,1015.6,10.0,5.37,0.025,0.098,9.00,*,*,正常
天津市,海河流域,尔王庄泵站,12-24 04:00,Ⅱ,4.0,8.25,11.67,613.4,8.1,0.85,0.203,0.005,4.26,*,*,正常
天津市,海河流域,大套桥,12-24 04:00,Ⅳ,3.4,8.60,15.34,796.5,10.4,6.67,0.106,0.090,5.89,*,*,正常
天津市,海河流域,黄白桥,12-24 04:00,Ⅲ,3.0,7.93,8.67,867.4,7.1,5.17,0.193,0.046,5.12,*,*,正常
天津市,海河流域,塘汉公路桥,12-24 04:00,Ⅲ,6.3,8.41,10.99,1505.0,25.7,5.50,0.303,0.107,6.26,*,*,正常
天津市,海河流域,海河大闸,12-24 04:00,Ⅳ,8.4,8.81,10.24,10344.2,9.6,6.44,0.512,0.089,3.32,*,*,正常
天津市,海河流域,北排水河防潮闸,12-24 04:00,Ⅳ,6.6,8.39,11.28,3875.1,13.8,6.02,0.201,0.044,2.38,*,*,正常
天津市,海河流域,沧浪渠出境,12-24 04:00,Ⅲ,3.4,8.42,11.30,4206.1,56.9,5.05,0.092,0.055,6.46,*,*,正常
天津市,海河流域,万家码头,12-24 04:00,Ⅲ,5.2,8.28,9.97,3565.2,20.9,5.39,0.921,0.065,2.89,*,*,正常
天津市,海河流域,蓟运河防潮闸,12-24 04:00,Ⅲ,4.3,8.61,9.69,848.9,16.7,4.68,0.473,0.069,4.11,*,*,正常
天津市,海河流域,青静黄防潮闸,12-24 04:00,Ⅳ,6.7,8.47,12.16,8274.6,26.9,7.73,0.025,0.146,3.40,*,*,正常
天津市,海河流域,马棚口防潮闸,12-24 04:00,Ⅲ,7.3,8.44,12.39,2345.0,44.3,5.94,0.318,0.085,8.02,*,*,正常
天津市,海河流域,于桥水库出口,12-24 04:00,Ⅱ,3.4,8.19,12.55,554.0,3.2,2.73,0.186,0.005,4.57,*,*,正常
天津市,海河流域,黎河桥,12-24 04:00,Ⅱ,3.5,7.95,13.05,780.1,21.5,0.96,0.025,0.030,12.93,*,*,正常
天津市,海河流域,沙河桥,12-24 04:00,Ⅱ,4.1,7.90,11.92,777.0,5.6,0.97,0.085,0.041,12.01,*,*,正常
天津市,海河流域,果河桥,12-24 04:00,Ⅱ,3.6,7.87,12.37,783.5,3.5,0.82,0.025,0.035,11.36,*,*,正常
天津市,海河流域,西屯桥,12-24 04:00,Ⅲ,2.5,8.02,12.45,633.7,4.4,3.22,0.227,0.093,3.36,*,*,正常
河北省,海河流域,岗南水库,12-24 04:00,Ⅱ,8.8,8.35,10.50,544.8,5.2,2.83,0.150,0.006,4.75,*,*,正常
河北省,海河流域,下槐镇,12-24 04:00,Ⅰ,4.3,8.70,12.19,616.0,6.6,1.12,0.025,0.008,4.43,*,*,正常
河北省,海河流域,地都,12-24 04:00,Ⅱ,12.7,8.18,10.26,1548.4,16.3,1.22,0.470,0.035,6.45,*,*,正常
河北省,海河流域,平山桥,12-24 04:00,Ⅱ,8.8,8.52,10.68,1245.0,7.6,0.87,0.164,0.035,9.78,*,*,正常
河北省,海河流域,兆通,12-24 04:00,Ⅱ,8.5,8.68,10.76,285.8,3.8,2.42,0.025,0.015,1.68,*,*,正常
河北省,海河流域,大石桥,12-24 04:00,Ⅲ,10.8,7.71,7.69,1383.9,15.1,6.00,0.755,0.155,13.72,*,*,正常
河北省,海河流域,大黑汀水库,12-24 04:00,Ⅱ,5.9,8.33,11.60,594.7,2.3,2.43,0.025,0.005,5.66,*,*,正常
河北省,海河流域,涧河口,12-24 04:00,Ⅲ,2.7,8.71,15.82,1139.0,5.6,5.00,0.025,0.057,5.78,*,*,正常
河北省,海河流域,丰北闸,12-24 04:00,Ⅲ,3.4,8.26,18.45,1842.5,3.6,4.65,0.025,0.076,5.34,*,*,正常
河北省,海河流域,滦县大桥,12-24 04:00,Ⅱ,2.7,8.02,11.40,588.1,11.4,0.96,0.149,0.035,6.03,*,*,正常
河北省,海河流域,戴河口,12-24 04:00,Ⅰ,3.1,7.80,14.38,1016.7,4.5,1.25,0.121,0.005,11.19,*,*,正常
河北省,海河流域,田庄子,12-24 04:00,Ⅰ,2.5,8.09,11.47,509.6,3.7,1.01,0.025,0.005,5.17,*,*,正常
河北省,海河流域,汤河口,12-24 04:00,Ⅱ,3.4,8.35,23.56,1025.2,4.9,2.62,0.025,0.036,7.36,*,*,正常
河北省,海河流域,洋河口,12-24 04:00,,1.2,8.80,--,1847.6,10.1,5.32,0.025,0.093,11.81,*,*,维护
河北省,海河流域,饮马河口,12-24 04:00,Ⅲ,0.4,8.51,14.56,2033.1,6.3,5.26,0.500,0.186,10.57,*,*,正常
河北省,海河流域,新开河口,12-24 04:00,劣Ⅴ,8.4,5.94,6.71,45582.1,34.1,2.88,0.286,0.005,1.33,*,*,正常
河北省,海河流域,曲周,12-24 04:00,Ⅲ,6.4,8.14,11.05,1055.6,30.0,1.78,0.769,0.056,6.86,*,*,正常
河北省,海河流域,艾辛庄,12-24 04:00,Ⅲ,5.3,8.24,11.25,1252.3,17.9,3.58,0.558,0.088,8.05,*,*,正常
河北省,海河流域,后西吴桥,12-24 04:00,Ⅱ,7.6,8.49,11.03,965.3,15.8,2.48,0.259,0.067,9.12,*,*,正常
河北省,海河流域,安州,12-24 04:00,Ⅱ,6.0,8.20,11.32,1155.2,7.8,3.41,0.052,0.048,5.10,*,*,正常
河北省,海河流域,膳马庙村北,12-24 04:00,Ⅱ,7.1,7.91,10.54,1320.8,21.1,2.98,0.067,0.065,5.97,*,*,正常
河北省,海河流域,北河店,12-24 04:00,Ⅰ,4.4,8.30,10.73,638.5,4.5,1.72,0.025,0.010,5.96,*,*,正常
河北省,海河流域,白合,12-24 04:00,Ⅰ,5.9,8.36,10.94,635.9,15.3,0.65,0.025,0.017,7.60,*,*,正常
河北省,海河流域,杜里村,12-24 04:00,Ⅰ,1.8,8.37,12.93,531.7,5.0,1.04,0.025,0.007,5.21,*,*,正常
河北省,海河流域,后城(老),12-24 00:00,Ⅱ,2.0,8.11,11.00,540.1,13.9,3.08,0.248,0.090,10.79,*,*,正常
河北省,海河流域,老鸦庄,12-24 04:00,Ⅱ,0.3,8.22,11.31,896.7,4.1,2.10,0.025,0.033,15.65,*,*,正常
河北省,海河流域,温泉屯,12-24 04:00,Ⅱ,1.4,8.18,10.48,1350.2,14.3,1.70,0.245,0.005,7.42,*,*,正常
河北省,海河流域,八号桥,12-24 04:00,Ⅱ,1.4,8.31,11.49,1469.8,10.4,3.90,0.348,0.093,7.39,*,*,正常
河北省,海河流域,左卫桥,12-24 04:00,Ⅲ,0.8,8.06,9.05,1005.1,8.3,1.77,0.774,0.060,7.11,*,*,正常
