省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,11-10 20:00,Ⅱ,10.1,8.22,10.42,724.9,5.0,3.17,0.229,0.053,7.14,*,*,正常
北京市,海河流域,沙窝,11-10 20:00,Ⅳ,15.1,7.29,9.62,1147.9,12.9,5.17,1.038,0.161,9.00,*,*,正常
北京市,海河流域,新八里桥,11-10 20:00,Ⅲ,13.4,7.92,9.42,933.5,2.3,5.45,0.042,0.064,11.48,*,*,正常
北京市,海河流域,大红门闸上, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,南大荒桥,11-10 20:00,Ⅱ,7.4,8.25,11.36,835.2,12.3,1.88,0.154,0.032,3.97,*,*,正常
北京市,海河流域,清河闸,11-10 20:00,Ⅱ,12.6,8.42,9.82,973.9,1.8,2.54,0.025,0.045,7.84,*,*,正常
北京市,海河流域,花园路,11-10 20:00,Ⅱ,13.3,7.65,10.83,616.2,2.2,2.24,0.039,0.037,5.48,*,*,正常
北京市,海河流域,八间房漫水桥,11-10 16:00,Ⅱ,13.1,8.34,11.60,1077.8,2.5,2.12,0.173,0.091,6.98,*,*,正常
北京市,海河流域,码头,11-10 20:00,Ⅱ,10.1,7.79,9.91,1086.0,42.2,2.11,0.189,0.066,6.66,*,*,正常
北京市,海河流域,罗庄,11-10 20:00,劣Ⅴ,7.1,8.65,12.28,1191.7,8.9,4.36,3.910,0.601,11.85,*,*,正常
北京市,海河流域,小屯桥,11-10 20:00,劣Ⅴ,8.9,8.47,12.33,1174.3,33.6,5.78,2.150,0.500,10.52,*,*,正常
北京市,海河流域,怀柔水库,11-10 20:00,Ⅱ,10.5,8.14,10.48,447.2,3.4,2.33,0.025,0.005,2.12,*,*,正常
北京市,海河流域,东店,11-10 20:00,Ⅲ,9.7,8.16,10.58,653.2,21.1,4.52,0.205,0.069,5.59,*,*,正常
