省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,07-03 04:00,,25.8,8.59,6.43,766.3,258.8,--,--,0.050,2.71,*,*,维护
北京市,海河流域,沙窝,07-03 04:00,Ⅴ,26.4,7.22,12.79,662.5,23.4,4.56,1.637,0.174,7.02,*,*,正常
北京市,海河流域,新八里桥,07-03 04:00,Ⅳ,25.0,7.24,4.59,583.8,14.1,4.70,1.449,0.197,8.63,*,*,正常
北京市,海河流域,大红门闸上,07-03 04:00,Ⅴ,25.0,7.36,3.07,607.7,89.0,10.01,1.474,0.196,6.77,*,*,正常
北京市,海河流域,南大荒桥,07-03 04:00,Ⅲ,26.6,8.31,6.99,1155.7,4.0,5.38,0.113,0.040,0.92,*,*,正常
北京市,海河流域,白石桥,07-03 04:00,Ⅲ,23.3,7.79,8.23,81.2,14.7,2.48,0.821,0.075,2.15,*,*,正常
北京市,淮河流域,八间房漫水桥,07-03 04:00,Ⅳ,27.0,7.44,3.82,978.4,2.0,5.27,0.025,0.048,0.31,*,*,正常
北京市,海河流域,码头,07-03 04:00,Ⅲ,27.1,7.78,5.99,2220.1,93.6,5.58,0.070,0.069,0.65,*,*,正常
北京市,海河流域,罗庄,07-03 04:00,Ⅳ,26.0,7.77,8.00,771.3,164.9,6.66,0.321,0.005,5.21,*,*,正常
北京市,海河流域,怀柔水库,07-03 04:00,Ⅱ,25.8,8.65,9.83,255.5,2.0,2.25,0.025,0.005,0.64,*,*,正常
北京市,海河流域,东店,07-03 04:00,Ⅴ,25.3,7.42,2.10,646.3,34.2,5.26,0.776,0.115,3.47,*,*,正常
北京市,海河流域,密云水库,07-03 04:00,Ⅱ,25.3,8.54,10.92,397.5,2.6,2.38,0.025,0.005,0.85,*,*,正常
北京市,海河流域,大关桥,07-03 04:00,Ⅱ,25.5,8.23,7.57,425.6,21.3,2.07,0.124,0.005,1.21,*,*,正常
