省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-30 16:00,Ⅱ,8.5,8.54,10.52,350.0,7.6,2.30,0.025,0.016,2.50,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-30 16:00,Ⅱ,8.6,8.46,12.15,530.4,3.2,2.32,0.035,0.026,5.68,*,*,正常
北京市,海河流域,沙窝,11-30 16:00,Ⅲ,12.2,7.42,10.73,1038.0,9.1,5.67,0.260,0.103,9.44,*,*,正常
北京市,海河流域,新八里桥,11-30 16:00,Ⅲ,11.6,8.37,11.02,787.7,1.3,4.80,0.025,0.089,8.64,*,*,正常
北京市,海河流域,大红门闸上,11-30 16:00,Ⅲ,16.7,8.32,10.65,1152.3,2.0,2.43,0.050,0.100,12.37,*,*,正常
北京市,海河流域,南大荒桥,11-30 16:00,Ⅱ,5.8,8.35,12.30,736.9,4.1,2.23,0.025,0.016,3.28,*,*,正常
北京市,海河流域,清河闸,11-30 16:00,Ⅱ,11.3,8.31,9.86,971.4,1.8,2.69,0.025,0.037,8.12,*,*,正常
北京市,海河流域,花园路,11-30 16:00,Ⅲ,11.8,7.47,10.48,622.6,2.0,2.45,0.046,0.128,5.49,*,*,正常
北京市,海河流域,八间房漫水桥,11-30 16:00,Ⅱ,7.6,8.00,12.83,1074.9,2.0,3.81,0.025,0.079,8.03,*,*,正常
北京市,海河流域,码头,11-30 16:00,Ⅱ,7.8,7.78,10.03,1130.0,22.1,1.47,0.093,0.050,6.21,*,*,正常
北京市,海河流域,罗庄,11-30 16:00,Ⅲ,5.9,8.65,12.77,1262.0,4.6,3.71,0.928,0.169,10.76,*,*,正常
北京市,海河流域,小屯桥,11-30 16:00,Ⅲ,5.6,8.36,14.12,1298.0,12.7,4.12,0.520,0.175,10.42,*,*,正常
北京市,海河流域,怀柔水库,11-30 16:00,Ⅰ,8.8,8.09,10.53,432.5,3.0,1.92,0.025,0.005,2.35,*,*,正常
北京市,海河流域,东店,11-30 16:00,Ⅱ,7.7,8.13,11.88,538.8,23.2,3.43,0.096,0.038,6.45,*,*,正常
北京市,海河流域,大关桥,11-30 16:00,Ⅱ,8.0,8.33,11.13,429.6,2.8,2.72,0.025,0.005,2.90,*,*,正常
北京市,海河流域,辛庄桥,11-30 16:00,Ⅰ,4.4,8.29,11.73,650.1,8.4,1.09,0.025,0.005,10.95,*,*,正常
北京市,海河流域,谷家营,11-30 16:00,Ⅱ,8.3,8.45,13.82,601.8,9.9,3.47,0.083,0.039,4.92,*,*,正常
北京市,海河流域,后城,11-30 16:00,Ⅱ,4.3,8.42,12.77,587.1,7.1,1.03,0.025,0.036,8.64,*,*,正常
天津市,海河流域,三岔口,11-30 16:00,Ⅲ,9.2,8.01,8.15,836.3,8.6,4.24,0.300,0.062,2.37,*,*,正常
天津市,海河流域,北洋桥,11-30 16:00,Ⅱ,7.0,8.24,11.98,533.7,5.0,3.10,0.112,0.040,1.77,*,*,正常
天津市,海河流域,井冈山桥,11-30 16:00,Ⅱ,8.7,8.03,8.65,881.0,9.3,2.97,0.467,0.041,2.09,*,*,正常
天津市,海河流域,大红桥,11-30 16:00,Ⅱ,9.4,8.07,9.70,535.6,8.5,2.62,0.182,0.005,1.80,*,*,正常
天津市,海河流域,曹庄子泵站,11-30 16:00,Ⅰ,12.5,8.30,11.66,268.6,3.2,1.93,0.042,0.005,1.78,*,*,正常
天津市,海河流域,生产圈闸,11-30 16:00,Ⅲ,8.0,8.31,9.93,2000.0,13.8,4.07,0.832,0.073,3.07,*,*,正常
天津市,海河流域,土门楼,11-30 16:00,Ⅲ,6.9,8.74,15.81,1069.6,20.0,5.93,0.083,0.091,8.76,*,*,正常
天津市,海河流域,尔王庄泵站,11-30 16:00,Ⅱ,9.7,8.07,10.91,298.4,19.3,2.27,0.025,0.005,1.75,*,*,正常
天津市,海河流域,大套桥,11-30 16:00,Ⅳ,6.8,8.96,18.20,793.1,17.4,9.70,0.110,0.092,6.87,*,*,正常
天津市,海河流域,黄白桥,11-30 16:00,Ⅳ,5.9,8.69,13.80,822.6,39.4,8.15,0.138,0.065,5.68,*,*,正常
天津市,海河流域,塘汉公路桥,11-30 16:00,Ⅲ,9.2,8.35,9.15,1280.6,58.2,5.33,0.309,0.122,5.19,*,*,正常
天津市,海河流域,海河大闸,11-30 16:00,Ⅳ,10.4,8.75,10.78,6675.4,66.2,7.31,0.645,0.094,3.68,*,*,正常
天津市,海河流域,北排水河防潮闸,11-30 16:00,Ⅲ,10.5,8.44,10.87,4411.4,15.7,5.96,0.088,0.029,1.98,*,*,正常
天津市,海河流域,沧浪渠出境,11-30 16:00,劣Ⅴ,8.1,8.15,9.41,5797.8,74.0,6.21,2.649,0.127,4.85,*,*,正常
天津市,海河流域,蓟运河防潮闸,11-30 16:00,Ⅲ,8.2,8.21,8.86,1295.0,47.9,5.03,0.246,0.080,3.81,*,*,正常
天津市,海河流域,青静黄防潮闸,11-30 16:00,Ⅴ,9.2,8.44,14.90,7848.0,17.6,11.25,0.188,0.149,3.05,*,*,正常
天津市,海河流域,马棚口防潮闸,11-30 16:00,Ⅲ,10.9,8.06,11.36,2482.1,70.7,3.85,0.486,0.102,4.26,*,*,正常
天津市,海河流域,团瓢桥,11-30 16:00,Ⅳ,7.0,8.13,14.60,--,13.1,6.66,0.139,0.083,5.97,*,*,维护
天津市,海河流域,于桥水库出口,11-30 16:00,Ⅱ,7.3,8.35,11.41,544.3,3.0,2.77,0.252,0.005,4.22,*,*,正常
天津市,海河流域,黎河桥,11-30 16:00,Ⅱ,7.1,8.07,12.45,782.3,21.4,1.48,0.062,0.036,12.58,*,*,正常
天津市,海河流域,沙河桥,11-30 16:00,Ⅱ,7.2,7.81,11.00,768.2,9.2,0.80,0.149,0.058,11.90,*,*,正常
天津市,海河流域,果河桥,11-30 16:00,Ⅱ,7.0,7.82,12.19,799.9,2.7,1.08,0.074,0.041,12.40,*,*,正常
天津市,海河流域,西屯桥,11-30 16:00,Ⅱ,7.0,8.24,11.46,580.5,5.2,2.78,0.175,0.032,3.69,*,*,正常
河北省,海河流域,岗南水库,11-30 16:00,Ⅱ,11.8,8.30,9.75,527.9,5.7,2.90,0.110,0.022,4.48,*,*,正常
河北省,海河流域,下槐镇,11-30 16:00,Ⅰ,7.0,8.65,11.67,604.8,14.3,1.12,0.025,0.011,4.76,*,*,正常
河北省,海河流域,地都,11-30 16:00,Ⅲ,13.3,8.13,9.65,1523.5,20.6,1.56,0.636,0.044,6.67,*,*,正常
河北省,海河流域,平山桥,11-30 16:00,Ⅰ,10.6,8.61,13.02,1216.5,8.1,1.35,0.067,0.019,10.26,*,*,正常
河北省,海河流域,兆通,11-30 16:00,Ⅱ,11.3,8.93,11.79,277.8,2.1,2.19,0.025,0.012,1.60,*,*,正常
河北省,海河流域,大石桥,11-30 16:00,Ⅲ,12.8,7.76,7.76,1139.4,16.1,4.79,0.905,0.153,15.47,*,*,正常
河北省,海河流域,大黑汀水库,11-30 16:00,Ⅱ,10.0,8.23,10.01,581.5,2.6,2.59,0.025,0.042,5.81,*,*,正常
河北省,海河流域,涧河口,11-30 16:00,Ⅳ,5.0,8.74,13.72,1223.7,12.1,6.42,0.210,0.159,9.55,*,*,正常
河北省,海河流域,丰北闸,11-30 16:00,Ⅳ,6.6,8.37,17.87,1951.6,11.2,6.94,0.025,0.248,7.37,*,*,正常
河北省,海河流域,滦县大桥,11-30 16:00,Ⅱ,7.5,8.04,10.72,575.9,7.3,1.24,0.123,0.034,5.65,*,*,正常
河北省,海河流域,戴河口,11-30 16:00,Ⅱ,5.2,8.49,16.03,903.9,5.5,2.63,0.025,0.035,10.03,*,*,正常
河北省,海河流域,田庄子,11-30 16:00,Ⅰ,7.8,8.14,10.70,514.4,3.6,0.95,0.025,0.005,5.16,*,*,正常
河北省,海河流域,汤河口,11-30 16:00,Ⅱ,5.7,7.97,13.39,934.5,6.8,2.44,0.180,0.043,7.25,*,*,正常
河北省,海河流域,洋河口,11-30 16:00,Ⅱ,5.0,8.28,13.92,1109.6,11.6,3.52,0.025,0.063,8.16,*,*,正常
河北省,海河流域,饮马河口,11-30 16:00,Ⅲ,5.9,7.98,11.22,1816.4,3.6,3.60,0.640,0.189,11.26,*,*,正常
河北省,海河流域,艾辛庄,11-30 16:00,Ⅲ,9.0,8.44,12.21,1065.6,25.8,4.13,0.369,0.095,6.14,*,*,正常
河北省,海河流域,后西吴桥,11-30 16:00,Ⅱ,10.1,8.51,11.76,587.9,48.1,2.28,0.172,0.073,5.14,*,*,正常
河北省,海河流域,安州,11-30 16:00,Ⅱ,9.1,8.02,10.19,1045.9,9.1,3.34,0.328,0.041,4.60,*,*,正常
河北省,海河流域,膳马庙村北,11-30 16:00,Ⅱ,10.1,7.93,9.20,1165.8,8.5,3.22,0.409,0.051,5.46,*,*,正常
河北省,海河流域,北河店,11-30 16:00,Ⅰ,7.2,8.43,12.94,686.1,3.8,1.53,0.025,0.013,7.43,*,*,正常
河北省,海河流域,白合,11-30 16:00,Ⅱ,8.7,8.54,12.77,617.3,13.4,1.02,0.025,0.023,7.20,*,*,正常
河北省,海河流域,杜里村,11-30 16:00,Ⅰ,1.8,8.48,12.55,506.0,27.7,1.26,0.025,0.009,5.65,*,*,正常
河北省,海河流域,后城(老),11-30 16:00,Ⅳ,2.5,8.40,12.91,559.0,12.4,0.63,0.238,0.263,9.20,*,*,正常
河北省,海河流域,老鸦庄,11-30 16:00,Ⅱ,0.6,8.30,12.38,762.8,10.1,1.80,0.206,0.049,14.16,*,*,正常
河北省,海河流域,温泉屯,11-30 16:00,Ⅱ,2.0,8.25,11.28,1296.1,32.4,2.58,0.341,0.047,5.59,*,*,正常
河北省,海河流域,八号桥,11-30 16:00,Ⅲ,2.5,8.51,12.41,1218.5,28.7,5.12,0.340,0.087,5.65,*,*,正常
河北省,海河流域,左卫桥,11-30 16:00,Ⅱ,1.0,8.57,12.85,1007.1,58.5,2.53,0.155,0.072,7.20,*,*,正常
河北省,海河流域,大桑园,11-30 16:00,Ⅰ,5.6,8.54,13.90,716.4,5.4,1.58,0.025,0.005,8.69,*,*,正常
河北省,海河流域,墙子路,11-30 16:00,Ⅰ,4.6,8.42,12.07,506.4,1.2,1.19,0.025,0.005,4.97,*,*,正常
河北省,海河流域,兴隆庄,11-30 16:00,Ⅲ,3.1,8.45,12.23,475.2,27.1,4.06,0.025,0.038,4.53,*,*,正常
河北省,海河流域,大杖子(二),11-30 16:00,Ⅰ,6.4,8.61,13.65,888.8,0.3,0.79,0.025,0.005,5.42,*,*,正常
河北省,海河流域,大杖子(一),11-30 16:00,Ⅱ,3.5,8.42,13.01,756.7,14.5,2.52,0.165,0.050,9.43,*,*,正常
河北省,海河流域,三块石,11-30 16:00,Ⅰ,6.0,8.67,14.40,1107.1,1.9,1.35,0.025,0.005,6.47,*,*,正常
河北省,海河流域,郭家屯,11-30 16:00,Ⅲ,0.2,8.47,12.21,450.4,29.8,4.42,0.025,0.035,2.84,*,*,正常
河北省,海河流域,上板城大桥,11-30 16:00,Ⅲ,3.6,8.05,12.44,690.4,61.5,4.38,0.232,0.118,8.24,*,*,正常
河北省,海河流域,党坝,11-30 16:00,Ⅱ,5.9,8.65,13.57,810.6,4.7,1.25,0.085,0.049,11.27,*,*,正常
河北省,海河流域,上二道河子,11-30 16:00,Ⅰ,4.9,8.39,11.69,565.6,3.1,1.70,0.025,0.005,8.78,*,*,正常
河北省,海河流域,唐三营,11-30 16:00,Ⅱ,3.6,8.49,12.59,628.9,8.7,3.14,0.025,0.052,8.14,*,*,正常
河北省,海河流域,李台,11-30 16:00,Ⅱ,1.8,8.41,12.51,703.3,14.6,2.30,0.025,0.054,9.73,*,*,正常
河北省,辽河流域,甸子,11-30 16:00,Ⅰ,5.1,8.50,13.62,336.0,5.1,1.18,0.025,0.020,7.74,*,*,正常
河北省,海河流域,杨官庄自动站,11-30 16:00,Ⅲ,9.9,7.91,11.19,--,24.3,5.36,0.139,0.062,6.41,*,*,维护
河北省,海河流域,永红桥,11-30 16:00,Ⅳ,9.3,8.47,10.48,2854.5,10.3,6.79,0.197,0.070,3.80,*,*,正常
河北省,海河流域,四埝村桥,11-30 16:00,Ⅳ,7.2,8.41,14.74,9169.8,14.1,7.72,0.025,0.069,2.42,*,*,正常
河北省,海河流域,三河东大桥(老),11-30 16:00,Ⅲ,4.3,8.62,14.53,676.2,9.8,5.03,0.041,0.076,4.31,*,*,正常
河北省,海河流域,大王务(老),11-30 16:00,Ⅴ,6.2,8.26,10.38,788.7,8.1,14.50,0.258,0.033,1.47,*,*,正常
河北省,海河流域,大套桥(老),11-30 16:00,Ⅲ,7.1,8.38,15.65,807.0,14.8,5.83,0.215,*,*,*,*,正常
河北省,海河流域,大王务,11-30 16:00,Ⅱ,5.1,8.22,12.57,841.9,3.8,3.67,0.025,0.005,0.88,*,*,正常
河北省,海河流域,王家摆,11-30 16:00,Ⅲ,7.2,8.52,13.44,1178.9,12.3,3.86,0.025,0.117,9.33,*,*,正常
河北省,海河流域,吴村,11-30 16:00,Ⅲ,7.3,8.82,15.43,784.9,11.1,5.50,0.025,0.101,6.92,*,*,正常
河北省,海河流域,台头,11-30 16:00,Ⅱ,7.2,8.59,10.35,870.3,7.0,3.73,0.025,0.005,2.34,*,*,正常
河北省,海河流域,桑梓红旗闸,11-30 16:00,Ⅲ,6.1,8.75,14.61,679.5,13.1,4.83,0.093,0.072,4.71,*,*,正常
河北省,海河流域,三小营,11-30 16:00,Ⅲ,4.9,8.45,13.99,1152.1,4.0,3.80,0.501,0.055,8.19,*,*,正常
河北省,海河流域,小范桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,大湖心,11-30 16:00,Ⅲ,8.2,8.78,10.81,1350.7,31.5,5.30,0.025,0.029,0.35,0.007,7919623,正常
河北省,海河流域,采蒲台,11-30 16:00,Ⅲ,6.6,7.85,7.96,1044.2,2.7,4.02,0.025,0.005,1.07,0.004,2111412,正常
山西省,黄河流域,上兰,11-30 16:00,Ⅰ,27.8,8.24,9.61,852.4,2.8,1.81,0.025,0.005,2.63,*,*,正常
山西省,黄河流域,汾河水库出口,11-30 16:00,Ⅰ,4.1,8.32,9.69,684.1,6.0,1.46,0.025,0.005,1.58,0.002,1106428,正常
山西省,海河流域,堡子湾,11-30 16:00,Ⅲ,0.9,8.37,12.62,1071.5,10.8,1.68,0.550,0.091,10.24,*,*,正常
山西省,海河流域,下北泉村,11-30 16:00,Ⅰ,5.2,8.39,11.13,590.8,12.4,1.23,0.025,0.005,6.39,*,*,正常
山西省,海河流域,册田水库出口,11-30 16:00,Ⅱ,7.5,8.18,8.57,1472.9,3.1,2.28,0.025,0.054,0.88,*,*,正常
山西省,海河流域,永嘉堡,11-30 16:00,Ⅲ,3.3,8.33,10.64,910.0,58.5,4.26,0.211,0.158,6.75,*,*,正常
山西省,海河流域,古家坡,11-30 16:00,Ⅲ,1.5,8.73,11.68,904.1,258.3,5.80,0.029,0.157,6.43,*,*,正常
山西省,海河流域,利仁皂,11-30 16:00,Ⅲ,2.9,8.24,10.37,1948.2,3.8,4.66,0.236,0.080,6.64,*,*,正常
山西省,海河流域,闫家庄大桥,11-30 16:00,Ⅰ,4.1,8.43,10.92,535.2,8.7,0.86,0.025,0.016,4.13,*,*,正常
山西省,海河流域,白羊墅,11-30 16:00,Ⅱ,9.2,7.91,10.53,--,19.3,3.11,0.466,0.055,9.41,*,*,维护
山西省,海河流域,王家庄,11-30 16:00,Ⅱ,7.6,8.02,11.29,802.5,36.3,1.38,0.254,0.041,8.32,*,*,正常
山西省,海河流域,司徒桥,11-30 16:00,Ⅰ,5.6,7.81,10.49,700.7,13.5,1.92,0.025,0.017,9.52,*,*,正常
山西省,海河流域,关河水库出口,11-30 16:00,Ⅱ,7.3,8.18,10.65,692.0,3.3,2.08,0.025,0.026,3.24,*,*,正常
山西省,海河流域,北寨,11-30 16:00,,8.3,7.86,8.95,1295.2,19.5,3.13,0.536,--,14.62,*,*,维护
山西省,海河流域,后湾水库出口,11-30 16:00,Ⅱ,7.0,8.13,9.23,627.5,5.2,2.47,0.139,0.018,5.92,*,*,正常
山西省,黄河流域,张峰水库出口,11-30 16:00,Ⅱ,10.6,8.49,14.36,429.5,4.8,2.04,0.025,0.015,4.19,*,*,正常
山西省,海河流域,东榆林水库出口,11-30 16:00,Ⅱ,3.7,8.37,10.23,816.2,33.1,2.71,0.340,0.053,3.13,*,*,正常
山西省,黄河流域,杀虎口,11-30 16:00,Ⅰ,1.6,8.13,11.72,681.4,2.4,1.76,0.025,0.005,4.02,*,*,正常
山西省,黄河流域,桑柳树,11-30 16:00,Ⅴ,6.2,8.09,13.23,--,23.5,7.35,1.913,0.081,36.61,*,*,维护
山西省,黄河流域,王庄桥南,11-30 16:00,Ⅳ,6.1,8.43,12.58,1747.9,472.1,7.66,1.360,0.206,9.90,*,*,正常
山西省,黄河流域,郝村,11-30 16:00,Ⅱ,3.8,8.34,12.61,1000.9,17.5,2.34,0.084,0.028,5.33,*,*,正常
山西省,黄河流域,张留庄,11-30 16:00,Ⅴ,9.6,8.64,11.08,--,26.3,11.40,0.580,0.116,4.33,*,*,维护
山西省,黄河流域,西曲村,11-30 16:00,Ⅲ,11.5,7.68,9.77,1595.7,16.8,4.45,0.761,0.175,14.51,*,*,正常
山西省,海河流域,梵王寺,11-30 16:00,Ⅳ,2.6,8.31,10.91,954.0,38.1,3.90,0.693,0.285,9.58,*,*,正常
山西省,海河流域,代县桥,11-30 16:00,Ⅱ,3.5,8.23,10.65,707.9,42.8,1.08,0.141,0.043,5.19,*,*,正常
山西省,海河流域,南庄,11-30 16:00,Ⅰ,7.3,8.24,12.41,540.8,4.8,0.81,0.025,0.005,4.51,*,*,正常
山西省,海河流域,坪上桥,11-30 16:00,Ⅰ,8.3,8.22,9.57,486.0,8.5,1.14,0.025,0.005,4.26,*,*,正常
山西省,黄河流域,河西村,11-30 16:00,Ⅱ,2.4,8.89,13.47,785.6,13.0,1.72,0.178,0.036,2.83,*,*,正常
山西省,黄河流域,曲立,11-30 16:00,Ⅱ,3.6,8.83,12.45,612.4,9.8,1.78,0.256,0.094,4.92,*,*,正常
山西省,黄河流域,裴家川口,11-30 16:00,Ⅲ,1.4,8.60,11.91,641.8,20.6,1.83,0.806,0.005,5.92,*,*,正常
