省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,11-29 04:00,Ⅱ,9.8,8.17,10.56,558.0,2.7,2.50,0.038,0.032,6.03,*,*,正常
北京市,海河流域,沙窝,11-29 04:00,Ⅲ,13.2,7.24,10.46,1052.8,7.6,5.45,0.124,0.087,8.75,*,*,正常
北京市,海河流域,新八里桥,11-29 04:00,Ⅲ,12.7,7.76,8.42,796.2,2.0,4.50,0.039,0.075,8.29,*,*,正常
北京市,海河流域,大红门闸上,11-29 04:00,Ⅲ,18.8,7.80,7.31,1179.7,3.1,2.40,0.053,0.108,13.22,*,*,正常
北京市,海河流域,南大荒桥,11-29 04:00,Ⅱ,6.4,8.32,12.00,734.6,2.9,2.15,0.025,0.013,3.46,*,*,正常
北京市,海河流域,清河闸,11-29 04:00,Ⅱ,12.8,8.07,8.43,1001.7,2.9,2.71,0.025,0.036,8.84,*,*,正常
北京市,海河流域,花园路,11-29 04:00,Ⅲ,12.7,7.34,8.94,649.0,2.8,3.00,0.331,0.144,6.20,*,*,正常
北京市,海河流域,八间房漫水桥,11-29 04:00,Ⅱ,7.8,7.78,11.17,1045.8,2.4,3.13,0.082,0.093,8.30,*,*,正常
北京市,海河流域,码头,11-29 04:00,Ⅱ,7.8,7.74,10.39,1183.3,24.8,1.45,0.100,0.056,6.88,*,*,正常
北京市,海河流域,罗庄,11-29 04:00,Ⅲ,7.6,8.71,12.50,1252.2,5.1,3.99,0.996,0.191,10.29,*,*,正常
北京市,海河流域,小屯桥,11-29 04:00,Ⅲ,7.4,8.15,10.28,1287.3,27.9,4.36,0.338,0.164,10.00,*,*,正常
北京市,海河流域,怀柔水库,11-29 04:00,Ⅱ,8.7,8.07,10.22,444.3,1.8,2.30,0.025,0.005,2.10,*,*,正常
北京市,海河流域,东店,11-29 04:00,Ⅱ,7.9,8.12,12.12,541.1,21.7,3.49,0.099,0.041,5.39,*,*,正常
北京市,海河流域,大关桥,11-29 04:00,Ⅱ,9.4,8.25,10.51,422.5,2.4,2.78,0.025,0.005,2.75,*,*,正常
北京市,海河流域,辛庄桥,11-29 04:00,Ⅰ,4.5,8.16,10.80,651.4,5.0,1.05,0.025,0.005,10.94,*,*,正常
北京市,海河流域,谷家营,11-29 04:00,Ⅱ,7.9,8.43,13.08,605.2,8.9,3.20,0.025,0.039,4.87,*,*,正常
北京市,海河流域,后城,11-29 04:00,Ⅰ,5.3,7.89,10.63,644.5,6.9,1.27,0.025,0.005,10.16,*,*,正常
天津市,海河流域,三岔口,11-29 04:00,Ⅱ,9.5,7.97,7.36,928.0,6.5,1.89,0.240,0.048,1.32,*,*,正常
天津市,海河流域,北洋桥,11-29 04:00,Ⅱ,8.4,8.31,11.81,469.0,3.4,2.76,0.057,0.029,1.72,*,*,正常
天津市,海河流域,井冈山桥,11-29 04:00,Ⅱ,9.3,8.05,8.90,825.5,12.4,2.88,0.374,0.039,2.03,*,*,正常
天津市,海河流域,大红桥,11-29 04:00,Ⅱ,10.2,8.05,9.32,519.7,7.9,2.40,0.139,0.005,1.66,*,*,正常
天津市,海河流域,曹庄子泵站,11-29 04:00,Ⅰ,12.3,8.28,11.80,271.0,3.5,1.94,0.036,0.005,1.82,*,*,正常
天津市,海河流域,生产圈闸,11-29 04:00,Ⅲ,8.4,8.42,12.30,1481.6,7.9,3.74,0.770,0.077,2.90,*,*,正常
天津市,海河流域,土门楼,11-29 04:00,Ⅲ,7.3,8.65,17.52,1069.3,19.4,5.94,0.025,0.096,8.74,*,*,正常
天津市,海河流域,尔王庄泵站,11-29 04:00,Ⅱ,10.0,8.04,10.81,302.7,19.9,2.10,0.025,0.005,1.72,*,*,正常
天津市,海河流域,大套桥,11-29 04:00,Ⅳ,7.6,8.68,17.66,775.2,19.0,8.89,0.083,0.087,6.58,*,*,正常
天津市,海河流域,黄白桥,11-29 04:00,Ⅳ,6.5,8.79,18.23,868.2,12.6,6.89,0.025,0.054,5.02,*,*,正常
天津市,海河流域,塘汉公路桥,11-29 04:00,Ⅲ,9.5,8.43,9.31,1232.9,12.5,4.76,0.331,0.074,4.36,*,*,正常
天津市,海河流域,海河大闸,11-29 04:00,Ⅳ,10.8,8.83,12.21,6277.5,67.2,7.55,0.356,0.089,3.37,*,*,正常
天津市,海河流域,北排水河防潮闸,11-29 04:00,Ⅳ,11.2,8.46,9.36,4364.8,10.0,6.25,0.079,0.033,2.18,*,*,正常
天津市,海河流域,沧浪渠出境,11-29 04:00,Ⅳ,8.7,8.21,10.39,4943.0,10.5,5.08,1.124,0.063,5.06,*,*,正常
天津市,海河流域,蓟运河防潮闸,11-29 04:00,Ⅲ,8.6,8.12,8.44,1116.5,12.9,4.36,0.291,0.058,3.81,*,*,正常
天津市,海河流域,马棚口防潮闸,11-29 04:00,Ⅲ,11.1,8.02,10.75,2936.8,70.3,4.67,0.258,0.096,4.16,*,*,正常
天津市,海河流域,团瓢桥,11-29 04:00,Ⅳ,7.4,8.12,16.10,--,11.1,6.67,0.236,0.005,6.37,*,*,维护
天津市,海河流域,于桥水库出口,11-29 04:00,Ⅱ,7.4,8.33,11.28,544.9,2.2,2.76,0.250,0.005,4.24,*,*,正常
天津市,海河流域,黎河桥,11-29 04:00,Ⅱ,6.7,8.01,12.85,775.2,21.3,1.20,0.041,0.036,12.39,*,*,正常
