省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,12-09 04:00,Ⅱ,9.0,8.29,10.97,534.0,4.3,2.03,0.030,0.021,6.05,*,*,正常
北京市,海河流域,沙窝,12-09 04:00,劣Ⅴ,14.4,7.01,10.12,1192.9,9.5,6.94,0.068,0.434,9.03,*,*,正常
北京市,海河流域,新八里桥,12-09 04:00,Ⅲ,12.1,7.68,10.56,813.2,2.1,5.50,0.029,0.039,9.55,*,*,正常
北京市,海河流域,大红门闸上,12-09 04:00,Ⅱ,18.1,7.83,7.44,1147.8,5.0,2.59,0.066,0.096,12.40,*,*,正常
北京市,海河流域,南大荒桥,12-09 04:00,Ⅱ,5.5,8.37,12.25,750.6,2.5,2.29,0.025,0.015,3.50,*,*,正常
北京市,海河流域,清河闸,12-09 04:00,Ⅲ,12.2,7.98,8.22,992.3,2.8,2.42,0.052,0.187,7.07,*,*,正常
北京市,海河流域,花园路,12-09 04:00,Ⅲ,11.8,7.45,11.10,617.6,2.0,2.51,0.393,0.146,5.57,*,*,正常
北京市,海河流域,八间房漫水桥,12-09 04:00,Ⅲ,7.5,7.57,11.27,1024.0,43.8,4.10,0.803,0.166,8.41,*,*,正常
北京市,海河流域,码头,12-09 04:00,Ⅱ,7.0,7.79,11.24,1189.0,18.7,1.22,0.050,0.044,7.06,*,*,正常
北京市,海河流域,罗庄,12-09 04:00,Ⅳ,6.0,8.72,12.09,1252.6,8.2,3.82,0.297,0.209,11.08,*,*,正常
北京市,海河流域,小屯桥,12-09 04:00,Ⅲ,6.8,8.24,11.21,1290.2,34.7,4.22,0.202,0.180,10.42,*,*,正常
北京市,海河流域,怀柔水库,12-09 04:00,Ⅱ,9.2,8.10,10.24,384.7,1.7,2.31,0.025,0.005,2.22,*,*,正常
北京市,海河流域,东店,12-09 04:00,Ⅱ,5.8,8.46,13.44,666.0,17.6,3.44,0.084,0.036,7.56,*,*,正常
北京市,海河流域,大关桥,12-09 04:00,Ⅰ,6.1,8.37,11.91,469.6,2.4,1.80,0.025,0.005,3.90,*,*,正常
北京市,海河流域,辛庄桥,12-09 04:00,Ⅰ,3.7,8.18,10.88,660.0,4.8,1.09,0.025,0.005,10.93,*,*,正常
北京市,海河流域,谷家营,12-09 04:00,Ⅱ,7.8,8.44,16.62,566.0,9.4,3.13,0.025,0.031,5.60,*,*,正常
北京市,海河流域,后城,12-09 04:00,Ⅰ,4.6,7.85,10.61,662.1,8.6,1.12,0.135,0.005,11.31,*,*,正常
天津市,海河流域,三岔口,12-09 04:00,Ⅱ,8.6,8.20,9.95,744.8,4.2,2.66,0.290,0.030,2.12,*,*,正常
天津市,海河流域,北洋桥,12-09 04:00,Ⅱ,6.8,8.87,15.07,436.4,4.8,3.30,0.059,0.032,1.81,*,*,正常
天津市,海河流域,井冈山桥,12-09 04:00,Ⅱ,8.2,8.12,9.46,977.5,4.5,2.84,0.405,0.032,2.14,*,*,正常
天津市,海河流域,大红桥,12-09 04:00,Ⅱ,8.7,8.12,10.02,485.1,3.9,2.36,0.160,0.005,1.73,*,*,正常
