省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,11-28 08:00,Ⅱ,9.3,8.23,10.75,527.6,3.0,2.30,0.033,0.026,5.53,*,*,正常
北京市,海河流域,沙窝,11-28 08:00,Ⅲ,13.1,7.18,10.52,1058.9,8.3,5.63,0.119,0.087,9.46,*,*,正常
北京市,海河流域,新八里桥,11-28 08:00,Ⅲ,12.8,7.77,8.38,823.5,1.4,4.62,0.041,0.070,9.16,*,*,正常
北京市,海河流域,大红门闸上,11-28 08:00,Ⅲ,20.8,7.83,5.75,1156.7,1.7,2.65,0.051,0.110,11.14,*,*,正常
北京市,海河流域,南大荒桥,11-28 08:00,Ⅱ,6.2,8.29,11.68,738.5,3.3,2.04,0.025,0.012,3.27,*,*,正常
北京市,海河流域,清河闸,11-28 08:00,Ⅱ,12.4,8.02,8.14,1012.1,2.2,2.82,0.025,0.034,9.16,*,*,正常
北京市,海河流域,花园路,11-28 08:00,Ⅲ,12.5,7.29,8.32,626.8,2.7,2.78,0.247,0.129,5.33,*,*,正常
北京市,海河流域,八间房漫水桥,11-28 08:00,Ⅱ,7.8,7.73,11.03,1025.8,2.3,3.46,0.217,0.098,8.12,*,*,正常
北京市,海河流域,码头,11-28 08:00,Ⅱ,7.7,7.75,10.30,1187.6,31.0,1.70,0.080,0.054,6.91,*,*,正常
北京市,海河流域,罗庄,11-28 08:00,Ⅲ,6.9,8.63,11.22,1276.2,4.6,2.80,0.565,0.169,9.62,*,*,正常
北京市,海河流域,小屯桥,11-28 08:00,Ⅲ,6.8,7.99,9.52,1300.8,23.8,4.23,0.235,0.138,9.42,*,*,正常
北京市,海河流域,怀柔水库,11-28 08:00,Ⅱ,8.6,8.07,10.27,445.3,2.0,2.32,0.025,0.005,2.07,*,*,正常
