省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-22 16:00,Ⅰ,6.7,8.71,11.51,335.0,2.6,1.83,0.025,0.012,2.40,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-22 16:00,Ⅱ,6.7,8.50,12.72,561.9,1.5,2.51,0.301,0.049,6.90,*,*,正常
北京市,海河流域,沙窝,12-22 16:00,Ⅲ,11.0,7.39,11.20,958.8,9.4,4.92,0.391,0.087,8.34,*,*,正常
北京市,海河流域,新八里桥,12-22 16:00,Ⅳ,10.2,8.45,13.62,762.4,1.3,6.80,0.036,0.065,10.29,*,*,正常
北京市,海河流域,大红门闸上,12-22 16:00,Ⅱ,16.7,8.32,11.42,1157.5,2.2,3.02,0.063,0.072,11.67,*,*,正常
北京市,海河流域,南大荒桥,12-22 16:00,Ⅱ,5.7,8.19,10.92,771.1,1.6,2.06,0.025,0.017,3.33,*,*,正常
北京市,海河流域,清河闸,12-22 16:00,Ⅱ,11.3,8.13,9.35,984.8,2.8,2.22,0.025,0.030,7.73,*,*,正常
北京市,海河流域,花园路,12-22 16:00,Ⅱ,10.4,7.50,12.14,584.9,1.8,2.25,0.025,0.032,4.32,*,*,正常
北京市,海河流域,八间房漫水桥,12-22 16:00,Ⅲ,5.6,7.96,14.07,1072.8,15.8,3.30,0.682,0.132,7.95,*,*,正常
北京市,海河流域,码头,12-22 16:00,Ⅱ,5.7,7.70,10.47,1222.8,13.1,2.39,0.228,0.068,7.30,*,*,正常
北京市,海河流域,罗庄,12-22 16:00,Ⅲ,4.4,8.36,11.77,1278.2,5.9,3.61,0.824,0.177,10.94,*,*,正常
北京市,海河流域,小屯桥,12-22 16:00,Ⅲ,5.4,8.34,14.04,1298.7,15.2,4.09,0.412,0.165,10.40,*,*,正常
北京市,海河流域,怀柔水库,12-22 16:00,Ⅱ,6.5,8.36,10.65,393.5,1.1,2.43,0.025,0.005,2.37,*,*,正常
北京市,海河流域,东店,12-22 16:00,,5.0,7.98,11.51,753.7,19.5,--,--,--,--,*,*,维护
北京市,海河流域,大关桥,12-22 16:00,Ⅰ,3.3,8.23,12.25,503.5,2.4,1.54,0.025,0.005,4.09,*,*,正常
北京市,海河流域,辛庄桥,12-22 16:00,Ⅰ,3.4,8.08,11.29,702.5,10.2,1.17,0.025,0.005,12.33,*,*,正常
