省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,11-07 04:00,Ⅱ,11.8,8.39,9.96,530.8,12.0,2.54,0.124,0.043,3.92,*,*,正常
北京市,海河流域,沙窝,11-07 04:00,Ⅲ,15.6,7.38,9.94,876.7,10.6,4.04,0.271,0.126,7.81,*,*,正常
北京市,海河流域,新八里桥,11-07 04:00,Ⅳ,15.0,7.61,8.32,774.4,15.0,6.47,1.017,0.271,10.78,*,*,正常
北京市,海河流域,大红门闸上,11-07 04:00,Ⅲ,13.6,7.71,9.02,1247.1,21.4,2.23,0.442,0.133,16.18,*,*,正常
北京市,海河流域,南大荒桥,11-07 04:00,Ⅱ,11.6,8.15,9.82,901.7,13.4,2.50,0.094,0.034,4.78,*,*,正常
北京市,海河流域,清河闸,11-07 08:00,Ⅳ,12.5,7.72,5.15,884.5,5.3,3.52,1.219,0.057,8.27,*,*,正常
北京市,海河流域,花园路,11-07 08:00,Ⅱ,13.5,7.43,9.00,619.8,9.5,2.82,0.164,0.052,5.65,*,*,正常
北京市,海河流域,八间房漫水桥,11-07 04:00,Ⅱ,12.4,7.72,9.26,1117.2,2.7,2.12,0.030,0.088,6.37,*,*,正常
北京市,海河流域,码头,11-07 08:00,Ⅱ,11.7,7.80,9.43,1029.7,47.7,2.30,0.152,0.076,7.35,*,*,正常
北京市,海河流域,罗庄,11-07 04:00,Ⅳ,8.6,8.47,9.84,1147.2,10.0,4.20,0.505,0.293,7.33,*,*,正常
北京市,海河流域,小屯桥,11-07 04:00,Ⅴ,6.8,8.11,8.60,1142.0,63.3,4.93,0.687,0.358,8.23,*,*,正常
北京市,海河流域,怀柔水库,11-07 04:00,Ⅰ,12.2,7.98,9.31,473.5,4.0,1.54,0.104,0.005,3.17,*,*,正常
北京市,海河流域,东店,11-07 04:00,Ⅲ,12.7,8.00,8.40,536.1,26.9,4.41,0.194,0.084,4.17,*,*,正常
北京市,海河流域,密云水库,11-07 04:00,Ⅱ,14.6,8.06,8.70,434.5,9.1,2.78,0.025,0.005,2.60,*,*,正常
北京市,海河流域,大关桥,11-07 04:00,Ⅱ,14.3,8.18,9.83,401.6,5.4,2.95,0.025,0.005,2.88,*,*,正常
北京市,海河流域,辛庄桥,11-07 08:00,Ⅰ,8.3,8.11,9.94,609.6,10.0,1.41,0.025,0.005,10.02,*,*,正常
北京市,海河流域,谷家营,11-07 04:00,Ⅱ,11.8,8.26,9.52,598.1,15.1,3.04,0.104,0.054,4.73,*,*,正常
天津市,海河流域,三岔口,11-07 04:00,Ⅱ,14.5,7.97,7.59,764.6,13.0,0.59,0.220,0.060,2.15,*,*,正常
天津市,海河流域,北洋桥,11-07 04:00,Ⅱ,13.2,8.20,10.23,515.5,10.5,3.34,0.063,0.045,1.81,*,*,正常
天津市,海河流域,井冈山桥,11-07 04:00,Ⅱ,14.1,7.96,8.50,873.1,19.8,3.50,0.342,0.063,2.12,*,*,正常
天津市,海河流域,大红桥,11-07 04:00,Ⅱ,14.8,7.94,7.91,626.3,8.8,2.45,0.171,0.005,1.73,*,*,正常
天津市,海河流域,曹庄子泵站,11-07 04:00,Ⅰ,16.5,8.35,9.51,268.1,4.0,1.75,0.073,0.005,1.67,*,*,正常
天津市,海河流域,生产圈闸,11-07 08:00,Ⅱ,13.5,7.99,7.59,1374.3,23.3,3.30,0.361,0.051,2.82,*,*,正常
天津市,海河流域,土门楼,11-07 08:00,Ⅴ,12.7,8.12,8.65,1001.7,29.0,4.88,0.291,0.353,6.56,*,*,正常
天津市,海河流域,尔王庄泵站,11-07 08:00,Ⅰ,14.4,7.89,8.56,293.2,5.6,1.74,0.025,0.005,1.58,*,*,正常
天津市,海河流域,大套桥,11-07 04:00,Ⅲ,11.9,8.33,9.44,643.7,32.2,5.44,0.084,0.093,4.99,*,*,正常
天津市,海河流域,黄白桥,11-07 04:00,Ⅲ,11.9,8.03,8.55,816.2,53.9,5.43,0.238,0.065,4.99,*,*,正常
天津市,海河流域,海河大闸,11-07 04:00,Ⅳ,14.4,8.38,8.74,4732.4,208.1,7.98,0.301,0.145,2.45,*,*,正常
天津市,海河流域,北排水河防潮闸, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
天津市,海河流域,沧浪渠出境, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
天津市,海河流域,蓟运河防潮闸,11-07 04:00,Ⅲ,13.9,8.00,7.36,1341.1,25.8,4.86,0.199,0.049,3.02,*,*,正常
天津市,海河流域,青静黄防潮闸,11-07 04:00,Ⅳ,13.3,8.14,9.70,9037.0,52.3,9.22,0.149,0.066,3.42,*,*,正常
天津市,海河流域,马棚口防潮闸,11-07 08:00,Ⅲ,14.4,7.99,9.40,3858.2,96.0,4.48,0.063,0.085,5.14,*,*,正常
天津市,海河流域,团瓢桥,11-07 04:00,Ⅲ,12.7,7.92,7.40,--,15.9,5.17,0.132,0.169,5.00,*,*,维护
天津市,海河流域,于桥水库库中心,11-07 04:00,,12.3,7.82,8.61,558.4,720.6,3.36,0.327,--,--,0.009,50650000,维护
天津市,海河流域,于桥水库出口,11-07 08:00,Ⅱ,13.4,8.07,8.77,508.2,13.0,2.63,0.326,0.005,3.97,*,*,正常
天津市,海河流域,黎河桥,11-07 08:00,Ⅱ,11.4,7.76,9.95,817.6,22.6,1.49,0.085,0.064,11.79,*,*,正常
天津市,海河流域,沙河桥,11-07 04:00,Ⅱ,12.6,7.66,9.29,729.2,13.0,1.03,0.081,0.044,12.10,*,*,正常
天津市,海河流域,果河桥,11-07 04:00,Ⅱ,11.7,7.88,9.91,777.2,7.6,1.19,0.340,0.054,11.21,*,*,正常
天津市,海河流域,西屯桥,11-07 04:00,Ⅱ,13.0,7.91,8.53,548.4,22.8,3.55,0.332,0.055,3.52,*,*,正常
河北省,海河流域,岗南水库,11-07 04:00,Ⅱ,18.9,8.34,6.34,504.9,4.2,3.06,0.025,0.015,4.37,*,*,正常
河北省,海河流域,下槐镇,11-07 04:00,Ⅱ,12.0,8.64,10.51,633.6,46.6,1.54,0.065,0.028,4.11,*,*,正常
河北省,海河流域,地都,11-07 04:00,Ⅲ,11.6,8.03,8.68,1463.6,54.7,2.21,0.927,0.140,7.41,*,*,正常
河北省,海河流域,平山桥,11-07 04:00,Ⅱ,13.5,8.41,9.58,1149.5,24.0,1.72,0.107,0.034,8.80,*,*,正常
河北省,海河流域,兆通,11-07 08:00,Ⅱ,15.9,8.68,9.21,276.8,2.1,2.13,0.047,0.012,1.71,*,*,正常
河北省,海河流域,大石桥,11-07 04:00,Ⅳ,16.3,7.78,5.56,1093.1,44.8,5.62,1.085,0.262,8.76,*,*,正常
河北省,海河流域,大黑汀水库,11-07 08:00,Ⅱ,14.4,8.00,8.96,571.7,5.8,2.51,0.025,0.042,5.86,*,*,正常
河北省,海河流域,涧河口,11-07 08:00,Ⅲ,11.3,8.00,6.16,1053.9,18.1,3.55,0.086,0.126,7.37,*,*,正常
河北省,海河流域,丰北闸,11-07 08:00,Ⅲ,11.4,8.23,10.85,1439.1,9.6,4.26,0.025,0.085,2.57,*,*,正常
河北省,海河流域,滦县大桥,11-07 08:00,Ⅱ,13.2,8.14,9.93,547.5,19.9,2.24,0.025,0.050,6.10,*,*,正常
河北省,海河流域,戴河口,11-07 08:00,Ⅳ,12.0,8.08,10.59,10341.0,12.8,6.60,0.162,0.059,6.89,*,*,正常
河北省,海河流域,田庄子,11-07 08:00,Ⅱ,12.2,8.36,10.21,487.3,8.7,1.02,0.025,0.033,5.14,*,*,正常
